;GO:0008584;GO:0006361;GO:0006120;GO:0034551;GO:0006283;GO:0008543;GO:0006363;GO:0006122;GO:0006367;GO:0006368;GO:0060964;GO:0010739;GO:0043030;GO:0001193;GO:0050715;GO:0070126;GO:0032760;GO:0070125;GO:0070207;GO:0033138;GO:0043518;GO:0045815;GO:0090344;GO:0006370;GO:1902166;GO:0043312;GO:0021860;GO:0006379;GO:0010629;GO:0001516;GO:0030330;GO:0030890;GO:0010469;GO:0031666;GO:0043406;GO:0061078;GO:0090238;GO:0006383;GO:0042795;GO:0045862;GO:0000398;GO:0071157;GO:0048146;GO:0061081;GO:0032981;GO:0032269;GO:0050731;GO:0045839;GO:0033033;GO:0006397;GO:0007569;GO:0006356;GO:0045087;GO:0070374;GO:2000343;GO:0050900;GO:0002906;GO:0009060;GO:0010760;GO:0035722
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006361;0.0;1.0;0.1333333333333333;0.05714285714285716;0.4;0.06060606060606055;0.9259259259259259;0.1333333333333333;1.0;0.9259259259259259;0.0;0.0;0.0;0.9259259259259259;0.0;0.06060606060606055;0.0;0.3448275862068966;0.05882352941176472;0.0;0.0;0.0;0.0;0.4838709677419355;0.0;0.04347826086956519;0.06060606060606055;0.5172413793103448;0.0;0.18367346938775508;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.7142857142857143;0.0;0.46875;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.5357142857142857;0.06896551724137934;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.1333333333333333;0.0;0.0625
GO:0006120;0.0;0.1333333333333333;1.0;0.11764705882352944;0.14814814814814814;0.1333333333333333;0.1333333333333333;1.0;0.1333333333333333;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.0;0.1333333333333333;0.0;0.23529411764705888;0.125;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0714285714285714;0.1333333333333333;0.18181818181818177;0.0;0.11111111111111116;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.12121212121212122;0.10526315789473684;0.0;0.16000000000000003;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.19047619047619047;0.18181818181818177;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.6;0.0;0.1428571428571429
GO:0034551;0.0;0.05714285714285716;0.11764705882352944;1.0;0.0625;0.11111111111111116;0.05714285714285716;0.11764705882352944;0.05714285714285716;0.05714285714285716;0.0;0.0;0.0;0.05714285714285716;0.0;0.33333333333333337;0.0;0.09090909090909094;0.5;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.06451612903225812;0.11111111111111116;0.07407407407407407;0.0;0.04878048780487809;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.046511627906976716;0.0;0.06666666666666665;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.07692307692307687;0.1428571428571429;0.0;0.0;0.0;0.0;0.125;0.0;0.11764705882352944;0.0;0.11764705882352944
GO:0006283;0.0;0.4;0.14814814814814814;0.0625;1.0;0.06666666666666665;0.4;0.14814814814814814;0.4;0.4;0.0;0.0;0.0;0.4;0.0;0.06666666666666665;0.0;0.24137931034482762;0.06451612903225812;0.0;0.0;0.0;0.0;0.48275862068965514;0.0;0.046511627906976716;0.06666666666666665;0.5185185185185186;0.0;0.12244897959183676;0.23333333333333328;0.0;0.0;0.0;0.0;0.0;0.0;0.4054054054054054;0.3571428571428571;0.0;0.4666666666666667;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.5384615384615384;0.07692307692307687;0.0;0.11538461538461542;0.0;0.0;0.0714285714285714;0.0;0.14814814814814814;0.0;0.06896551724137934
GO:0008543;0.0;0.06060606060606055;0.1333333333333333;0.11111111111111116;0.06666666666666665;1.0;0.06060606060606055;0.1333333333333333;0.06060606060606055;0.06060606060606055;0.2666666666666667;0.18181818181818177;0.33333333333333337;0.06060606060606055;0.12121212121212122;0.125;0.17647058823529416;0.09999999999999998;0.11764705882352944;0.11428571428571432;0.1428571428571429;0.17647058823529416;0.2857142857142857;0.07407407407407407;0.09523809523809523;0.06896551724137934;0.125;0.07999999999999996;0.19999999999999996;0.05128205128205132;0.3529411764705882;0.1333333333333333;0.2857142857142857;0.15384615384615385;0.06779661016949157;0.07317073170731703;0.09999999999999998;0.05555555555555558;0.04878048780487809;0.16000000000000003;0.0714285714285714;0.21052631578947367;0.2857142857142857;0.11538461538461542;0.11764705882352944;0.17391304347826086;0.11428571428571432;0.16666666666666663;0.2222222222222222;0.08333333333333337;0.16666666666666663;0.16666666666666663;0.0;0.08510638297872342;0.17647058823529416;0.1428571428571429;0.14814814814814814;0.1333333333333333;0.11428571428571432;0.7
GO:0006363;0.0;0.9259259259259259;0.1333333333333333;0.05714285714285716;0.4;0.06060606060606055;1.0;0.1333333333333333;0.9259259259259259;0.9259259259259259;0.0;0.0;0.0;0.9259259259259259;0.0;0.06060606060606055;0.0;0.3448275862068966;0.05882352941176472;0.0;0.0;0.0;0.0;0.4838709677419355;0.0;0.04347826086956519;0.06060606060606055;0.5172413793103448;0.0;0.18367346938775508;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.7142857142857143;0.0;0.46875;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.5357142857142857;0.06896551724137934;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.1333333333333333;0.0;0.0625
GO:0006122;0.0;0.1333333333333333;1.0;0.11764705882352944;0.14814814814814814;0.1333333333333333;0.1333333333333333;1.0;0.1333333333333333;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.0;0.1333333333333333;0.0;0.23529411764705888;0.125;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0714285714285714;0.1333333333333333;0.18181818181818177;0.0;0.11111111111111116;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.12121212121212122;0.10526315789473684;0.0;0.16000000000000003;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.19047619047619047;0.18181818181818177;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.6;0.0;0.1428571428571429
GO:0006367;0.0;1.0;0.1333333333333333;0.05714285714285716;0.4;0.06060606060606055;0.9259259259259259;0.1333333333333333;1.0;0.9259259259259259;0.0;0.0;0.0;0.9259259259259259;0.0;0.06060606060606055;0.0;0.3448275862068966;0.05882352941176472;0.0;0.0;0.0;0.0;0.4838709677419355;0.0;0.04347826086956519;0.06060606060606055;0.5172413793103448;0.0;0.18367346938775508;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.7142857142857143;0.0;0.46875;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.5357142857142857;0.06896551724137934;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.1333333333333333;0.0;0.0625
GO:0006368;0.0;0.9259259259259259;0.1333333333333333;0.05714285714285716;0.4;0.06060606060606055;0.9259259259259259;0.1333333333333333;0.9259259259259259;1.0;0.0;0.0;0.0;0.9259259259259259;0.0;0.06060606060606055;0.0;0.3448275862068966;0.05882352941176472;0.0;0.0;0.0;0.0;0.4838709677419355;0.0;0.04347826086956519;0.06060606060606055;0.5172413793103448;0.0;0.18367346938775508;0.052631578947368474;0.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.7142857142857143;0.0;0.46875;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.5357142857142857;0.06896551724137934;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.1333333333333333;0.0;0.0625
