;GO:0008584;GO:0006361;GO:0006120;GO:0034551;GO:0006283;GO:0008543;GO:0006363;GO:0006122;GO:0006367;GO:0006368;GO:0060964;GO:0010739;GO:0043030;GO:0001193;GO:0050715;GO:0070126;GO:0032760;GO:0070125;GO:0070207;GO:0033138;GO:0043518;GO:0045815;GO:0090344;GO:0006370;GO:1902166;GO:0043312;GO:0021860;GO:0006379;GO:0010629;GO:0001516;GO:0030330;GO:0030890;GO:0010469;GO:0031666;GO:0043406;GO:0061078;GO:0090238;GO:0006383;GO:0042795;GO:0045862;GO:0000398;GO:0071157;GO:0048146;GO:0061081;GO:0032981;GO:0032269;GO:0050731;GO:0045839;GO:0033033;GO:0006397;GO:0007569;GO:0006356;GO:0045087;GO:0070374;GO:2000343;GO:0050900;GO:0002906;GO:0009060;GO:0010760;GO:0035722
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12672175318334397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006361;0.0;1.0;0.028930983336468746;0.007057077111086225;0.23294441580449518;0.007057077111086225;0.9920221114857338;0.028930983336468746;0.9966269885311504;0.9920221114857338;0.0;0.0;0.0;0.9920221114857338;0.0;0.007057077111086225;0.0;0.07550562001685333;0.007057077111086225;0.0;0.0;0.0;0.0;0.2352468543272055;0.0;0.007057077111086225;0.007057077111086225;0.2352468543272055;0.0;0.02591084712751767;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.0;0.8106906578533873;0.33555125844836486;0.0;0.2352468543272055;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.2352468543272055;0.007057077111086225;0.0;0.0;0.0;0.0;0.007057077111086225;0.0;0.028930983336468746;0.0;0.007057077111086225
GO:0006120;0.0;0.028930983336468746;1.0;0.03645587649836299;0.07484653987136974;0.10313571429785463;0.028930983336468746;0.9327019847088296;0.028930983336468746;0.028930983336468746;0.0;0.0;0.0;0.028961989258635436;0.0;0.08276158788353975;0.0;0.12907381625080033;0.03940633811535304;0.0;0.0;0.0;0.0;0.038943795386803266;0.0;0.02535564089323761;0.09170806303271782;0.039666853094019495;0.0;0.013309573380934307;0.0391778597594619;0.0;0.0;0.0;0.0;0.0;0.0;0.02364269671193163;0.009785898675344564;0.0;0.038703885753311976;0.0;0.0;0.0;0.036957125316452934;0.0;0.0;0.0;0.0;0.05890460323699487;0.10313571429785463;0.0;0.0;0.0;0.0;0.10313571429785463;0.0;0.5365537922734933;0.0;0.10313571429785463
GO:0034551;0.0;0.007057077111086225;0.03645587649836299;1.0;0.01825716731530622;0.03645587649836299;0.007057077111086225;0.03645587649836299;0.007057077111086225;0.007057077111086225;0.0;0.0;0.0;0.007064640323891193;0.0;0.16185114979071796;0.0;0.03148471877745904;0.3948568202371891;0.0;0.0;0.0;0.0;0.009499482400814233;0.0;0.02535564089323761;0.03645587649836299;0.009675856426413217;0.0;0.003246577711256547;0.03645587649836299;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.00238705476236372;0.0;0.00944096172201289;0.0;0.0;0.0;0.48196201904678776;0.0;0.0;0.0;0.0;0.014368482481458262;0.03645587649836299;0.0;0.0;0.0;0.0;0.03645587649836299;0.0;0.03645587649836299;0.0;0.03645587649836299
GO:0006283;0.0;0.23294441580449518;0.07484653987136974;0.01825716731530622;1.0;0.01825716731530622;0.23294441580449518;0.07484653987136974;0.23294441580449518;0.23294441580449518;0.0;0.0;0.0;0.23319406706389414;0.0;0.01825716731530622;0.0;0.16506764321820255;0.01825716731530622;0.0;0.0;0.0;0.0;0.31356485744310547;0.0;0.01825716731530622;0.01825716731530622;0.31938672161002807;0.0;0.013309573380934307;0.157223774664894;0.0;0.0;0.0;0.0;0.0;0.0;0.19036456900037046;0.07879339680710495;0.0;0.31163317026989235;0.0;0.0;0.0;0.01825716731530622;0.0;0.0;0.0;0.0;0.47428385788535604;0.01825716731530622;0.0;0.033289887561540825;0.0;0.0;0.01825716731530622;0.0;0.07484653987136974;0.0;0.01825716731530622
GO:0008543;0.0;0.007057077111086225;0.10313571429785463;0.03645587649836299;0.01825716731530622;1.0;0.007057077111086225;0.10313571429785463;0.007057077111086225;0.007057077111086225;0.1259904235554072;0.033494293474657176;0.2568331922320555;0.007064640323891193;0.01449079720801504;0.08276158788353975;0.05198383880526412;0.03148471877745904;0.03940633811535304;0.01022569765270045;0.019513237113313375;0.055925757495598916;0.09868629777469705;0.009499482400814233;0.0037347402880764068;0.02535564089323761;0.09170806303271782;0.009675856426413217;0.07563384408059995;0.003246577711256547;0.2260946888128465;0.015731131713214507;0.1637692245489811;0.023130360852805676;0.003055782700257283;0.0071276155464636325;0.009222109471557839;0.00576711589335461;0.00238705476236372;0.023678204814632613;0.00944096172201289;0.0624926271796087;0.12490900307557773;0.017816199396998397;0.036957125316452934;0.02751431003898689;0.010216603126352617;0.02879310168856566;0.0758183092584178;0.014368482481458262;0.10861444214277861;0.03203300198081839;0.0;0.006754307064843514;0.05016378960418548;0.10861444214277861;0.03527266187661655;0.10672697095965412;0.009242057785980284;0.7473729977941201
GO:0006363;0.0;0.9920221114857338;0.028930983336468746;0.007057077111086225;0.23294441580449518;0.007057077111086225;1.0;0.028930983336468746;0.9920221114857338;0.9920221114857338;0.0;0.0;0.0;0.9920221114857338;0.0;0.007057077111086225;0.0;0.07550562001685333;0.007057077111086225;0.0;0.0;0.0;0.0;0.2352468543272055;0.0;0.007057077111086225;0.007057077111086225;0.2352468543272055;0.0;0.02591084712751767;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.0;0.8106906578533873;0.33555125844836486;0.0;0.2352468543272055;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.2352468543272055;0.007057077111086225;0.0;0.0;0.0;0.0;0.007057077111086225;0.0;0.028930983336468746;0.0;0.007057077111086225
GO:0006122;0.0;0.028930983336468746;0.9327019847088296;0.03645587649836299;0.07484653987136974;0.10313571429785463;0.028930983336468746;1.0;0.028930983336468746;0.028930983336468746;0.0;0.0;0.0;0.028961989258635436;0.0;0.08276158788353975;0.0;0.12907381625080033;0.03940633811535304;0.0;0.0;0.0;0.0;0.038943795386803266;0.0;0.02535564089323761;0.09170806303271782;0.039666853094019495;0.0;0.013309573380934307;0.0391778597594619;0.0;0.0;0.0;0.0;0.0;0.0;0.02364269671193163;0.009785898675344564;0.0;0.038703885753311976;0.0;0.0;0.0;0.036957125316452934;0.0;0.0;0.0;0.0;0.05890460323699487;0.10313571429785463;0.0;0.0;0.0;0.0;0.10313571429785463;0.0;0.5365537922734933;0.0;0.10313571429785463
GO:0006367;0.0;0.9966269885311504;0.028930983336468746;0.007057077111086225;0.23294441580449518;0.007057077111086225;0.9920221114857338;0.028930983336468746;1.0;0.9920221114857338;0.0;0.0;0.0;0.9920221114857338;0.0;0.007057077111086225;0.0;0.07550562001685333;0.007057077111086225;0.0;0.0;0.0;0.0;0.2352468543272055;0.0;0.007057077111086225;0.007057077111086225;0.2352468543272055;0.0;0.02591084712751767;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.0;0.8106906578533873;0.33555125844836486;0.0;0.2352468543272055;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.2352468543272055;0.007057077111086225;0.0;0.0;0.0;0.0;0.007057077111086225;0.0;0.028930983336468746;0.0;0.007057077111086225
GO:0006368;0.0;0.9920221114857338;0.028930983336468746;0.007057077111086225;0.23294441580449518;0.007057077111086225;0.9920221114857338;0.028930983336468746;0.9920221114857338;1.0;0.0;0.0;0.0;0.9920221114857338;0.0;0.007057077111086225;0.0;0.07550562001685333;0.007057077111086225;0.0;0.0;0.0;0.0;0.2352468543272055;0.0;0.007057077111086225;0.007057077111086225;0.2352468543272055;0.0;0.02591084712751767;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.0;0.8106906578533873;0.33555125844836486;0.0;0.2352468543272055;0.0;0.0;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.2352468543272055;0.007057077111086225;0.0;0.0;0.0;0.0;0.007057077111086225;0.0;0.028930983336468746;0.0;0.007057077111086225
