;GO:0008584;GO:0006361;GO:0006120;GO:0034551;GO:0006283;GO:0008543;GO:0006363;GO:0006122;GO:0006367;GO:0006368;GO:0060964;GO:0010739;GO:0043030;GO:0001193;GO:0050715;GO:0070126;GO:0032760;GO:0070125;GO:0070207;GO:0033138;GO:0043518;GO:0045815;GO:0090344;GO:0006370;GO:1902166;GO:0043312;GO:0021860;GO:0006379;GO:0010629;GO:0001516;GO:0030330;GO:0030890;GO:0010469;GO:0031666;GO:0043406;GO:0061078;GO:0090238;GO:0006383;GO:0042795;GO:0045862;GO:0000398;GO:0071157;GO:0048146;GO:0061081;GO:0032981;GO:0032269;GO:0050731;GO:0045839;GO:0033033;GO:0006397;GO:0007569;GO:0006356;GO:0045087;GO:0070374;GO:2000343;GO:0050900;GO:0002906;GO:0009060;GO:0010760;GO:0035722
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2537978965299309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23425329873135747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006361;0.0;1.0;0.10944483227035524;0.020669107130772676;0.25001082287518683;0.024526652297013753;0.30289846771623874;0.10012625735902612;0.8133134561607401;0.32563339395297375;0.0;0.0;0.0;0.2382463750016816;0.0;0.02477593375833625;0.0;0.2927060813140052;0.022508135151639904;0.0;0.0;0.0;0.0;0.2575077768383264;0.0;0.028959080190098376;0.02030181390824431;0.2521236484056009;0.0;0.21009165797532994;0.02450032612768103;0.0;0.0;0.0;0.0;0.0;0.0;0.3084951347378877;0.3237358819527907;0.0;0.307934501873929;0.0;0.0;0.0;0.02406787771918455;0.0;0.0;0.0;0.0;0.3239408651063497;0.02406787771918455;0.0;0.0;0.0;0.0;0.028127140364691845;0.0;0.1100346838104779;0.0;0.02341956077964511
GO:0006120;0.0;0.10944483227035524;1.0;0.021154061359467343;0.11730769595188158;0.02521251911030107;0.10916315755451247;0.7908225686918707;0.12677224329980424;0.11758455076300121;0.0;0.0;0.0;0.0853923336092609;0.0;0.025476012282727677;0.0;0.11924897729530011;0.02308442892073447;0.0;0.0;0.0;0.0;0.109986752386942;0.0;0.029920101689082698;0.020769490860343062;0.10762855127911328;0.0;0.10255454327471172;0.025184700811540624;0.0;0.0;0.0;0.0;0.0;0.0;0.11123322621861627;0.1168804304410747;0.0;0.1321983602431572;0.0;0.0;0.0;0.024727980747086084;0.0;0.0;0.0;0.0;0.1392963586665806;0.024727980747086084;0.0;0.0;0.0;0.0;0.02903287483614857;0.0;0.6451157248089604;0.0;0.024044118941487464
GO:0034551;0.0;0.020669107130772676;0.021154061359467343;1.0;0.021973691153118542;0.02212876516863006;0.020621975026485204;0.019508156980232633;0.023516124006709313;0.022019239117364506;0.0;0.0;0.0;0.016542012253947143;0.0;0.35473300859181184;0.0;0.022292520168939445;0.34853472049039363;0.0;0.0;0.0;0.0;0.020759707699946048;0.0;0.025674230635354633;0.01863073091991696;0.02036470446401519;0.0;0.019508156980232633;0.022107332756147905;0.0;0.0;0.0;0.0;0.0;0.0;0.020967710335098255;0.0219033464565488;0.0;0.024386989702570205;0.0;0.0;0.0;0.7867996018300577;0.0;0.0;0.0;0.0;0.02551174153446026;0.021754626933136182;0.0;0.0;0.0;0.0;0.025018183884105104;0.0;0.021257363508938996;0.0;0.02122357021232091
GO:0006283;0.0;0.25001082287518683;0.11730769595188158;0.021973691153118542;1.0;0.026385532768708257;0.24933984070474058;0.10666716018794398;0.29157367472501844;0.2694648139328191;0.0;0.0;0.0;0.1932439723293943;0.0;0.026674254742830174;0.0;0.19193481903413295;0.024063934073774686;0.0;0.0;0.0;0.0;0.25130215702757586;0.0;0.03158652720139114;0.0215590344612731;0.24568683022415932;0.0;0.10730289141891178;0.5803082094110915;0.0;0.0;0.0;0.0;0.0;0.0;0.2542744469219572;0.2677770403277616;0.0;0.3047063339562434;0.0;0.0;0.0;0.025855333307481455;0.0;0.0;0.0;0.0;0.32197075217582394;0.025855333307481455;0.0;0.3948175458311797;0.0;0.0;0.03059934882238899;0.0;0.11798560807093193;0.0;0.025108636829465448
GO:0008543;0.0;0.024526652297013753;0.02521251911030107;0.02212876516863006;0.026385532768708257;1.0;0.024460313871913754;0.022908878776287125;0.02864131026034981;0.02645123429480933;0.0834400389516012;0.07203765028479697;0.08139522719189178;0.018924080213231;0.08963883450851479;0.02690311676320668;0.07489559405403245;0.02684658547880244;0.024250039016390085;0.08861931592505735;0.07457722042450261;0.07304894986396762;0.07736735171370651;0.024654331298441176;0.07413883766130161;0.031907952198834036;0.021708291142540363;0.024099198191855575;0.10621097067661037;0.022908878776287125;0.2291521104414681;0.08157062993180128;0.10542491871537256;0.07138959245943555;0.09740145035382183;0.05421379955540991;0.060647168694723724;0.0249482518415595;0.02628417010639969;0.10013305703718224;0.02994365179937315;0.07765307256550204;0.08329839386056433;0.06391359691190639;0.026070301912363356;0.11330185590351737;0.09350577688896489;0.08084634853796568;0.07499003071932547;0.03165736413790215;0.026070301912363356;0.0800541281140144;0.0;0.09610737178368955;0.062190020937943784;0.030900900785912917;0.06780014531257046;0.025359398679846063;0.06985469323827521;0.3538333140753961
GO:0006363;0.0;0.30289846771623874;0.10916315755451247;0.020621975026485204;0.24933984070474058;0.024460313871913754;1.0;0.09989045481349353;0.34932311191040344;0.3247574536200854;0.0;0.0;0.0;0.2377771481292065;0.0;0.0247082418539964;0.0;0.2919079040264355;0.022452254132169763;0.0;0.0;0.0;0.0;0.25685860525961013;0.0;0.028866643176838593;0.020256340167518972;0.25150130676942406;0.0;0.20959688118997474;0.02443412984530234;0.0;0.0;0.0;0.0;0.0;0.0;0.3077088591716322;0.3228701067632754;0.0;0.3070066446470168;0.0;0.0;0.0;0.024003994591082614;0.0;0.0;0.0;0.0;0.32291420210294214;0.024003994591082614;0.0;0.0;0.0;0.0;0.028039930148121697;0.0;0.10974996869752163;0.0;0.02335906861502658
GO:0006122;0.0;0.10012625735902612;0.7908225686918707;0.019508156980232633;0.10666716018794398;0.022908878776287125;0.09989045481349353;1.0;0.11443573906480031;0.10689601896362584;0.0;0.0;0.0;0.07961136997353417;0.0;0.023126213965686353;0.0;0.10826983540895439;0.02113824999963302;0.0;0.0;0.0;0.0;0.10057963245567822;0.0;0.026730314344782603;0.019180638613064935;0.09860394919899297;0.0;0.09432827174821319;0.022885909382210114;0.0;0.0;0.0;0.0;0.0;0.0;0.10162099448450627;0.10631377381542377;0.0;0.11883884365550842;0.0;0.0;0.0;0.022508135151639904;0.0;0.0;0.0;0.0;0.12454377619575809;0.022508135151639904;0.0;0.0;0.0;0.0;0.02601993258170106;0.0;0.5885718198937799;0.0;0.02194013348914372
GO:0006367;0.0;0.8133134561607401;0.12677224329980424;0.023516124006709313;0.29157367472501844;0.02864131026034981;0.34932311191040344;0.11443573906480031;1.0;0.37991308612261254;0.0;0.0;0.0;0.266058031883105;0.0;0.02898182846890428;0.0;0.34228260437935104;0.025926206044113703;0.0;0.0;0.0;0.0;0.297310559839545;0.0;0.03487466018548871;0.023041839171859955;0.2901564751026061;0.0;0.24011677641707846;0.02860541652234832;0.0;0.0;0.0;0.0;0.0;0.0;0.35678797070959545;0.37733276635173957;0.0;0.3666290847633644;0.0;0.0;0.0;0.028017650295705236;0.0;0.0;0.0;0.0;0.38954589261435213;0.028017650295705236;0.0;0.0;0.0;0.0;0.03367515758987532;0.0;0.1275643273655431;0.0;0.02714294939384223
GO:0006368;0.0;0.32563339395297375;0.11758455076300121;0.022019239117364506;0.2694648139328191;0.02645123429480933;0.3247574536200854;0.10689601896362584;0.37991308612261254;1.0;0.0;0.0;0.0;0.2515647064494611;0.0;0.02674140383480077;0.0;0.3158778986710873;0.02411857044398818;0.0;0.0;0.0;0.0;0.2762376850476349;0.0;0.031680729326040366;0.021602877895512254;0.27005124806937547;0.0;0.22429642780416917;0.026420617027284325;0.0;0.0;0.0;0.0;0.0;0.0;0.331199636545828;0.3488304069037415;0.0;0.3351052745283989;0.0;0.0;0.0;0.025918417750582685;0.0;0.0;0.0;0.0;0.3541482562529801;0.025918417750582685;0.0;0.0;0.0;0.0;0.03068774649476588;0.0;0.11826567579279776;0.0;0.025168125965450386
