;GO:0007171;GO:2000480;GO:0018108;GO:0003091;GO:0034199;GO:0007173;GO:0046854;GO:0043388;GO:0045840;GO:0048754;GO:0042059;GO:0042730;GO:0090370;GO:0051048;GO:0000187;GO:0000186;GO:0045893;GO:0071377;GO:0007409;GO:0002092;GO:0000902;GO:0051260;GO:0021940;GO:0090263;GO:0046425;GO:0045652;GO:0046426;GO:0006888;GO:2000008;GO:0097338;GO:0016486;GO:0051897;GO:0072659;GO:0010389;GO:0030335;GO:2000060;GO:0019934;GO:0007597;GO:0044332;GO:0045741;GO:0007354;GO:0045746;GO:0006469;GO:0002576;GO:0030449;GO:0000086;GO:0019221;GO:0060070;GO:0010951;GO:0038128;GO:0009100;GO:0007167;GO:1900127;GO:0006631;GO:0070371;GO:0070493;GO:0097711;GO:0010800;GO:0050900;GO:0030510
GO:0007171;1.0;0.5;0.125;0.16666666666666666;0.8;0.0;0.14285714285714285;0.16666666666666666;0.375;0.0;0.3333333333333333;0.2857142857142857;0.2222222222222222;0.3333333333333333;0.8;0.8;0.3333333333333333;0.0;0.0;0.42857142857142855;0.0;0.0;0.375;0.3333333333333333;0.3333333333333333;0.42857142857142855;0.3;0.0;0.2857142857142857;0.0;0.0;0.3333333333333333;0.0;0.375;0.375;0.3;0.0;0.0;0.0;0.6363636363636364;0.0;0.375;0.6;0.16666666666666666;0.3333333333333333;0.0;0.0;0.0;0.3;0.0;0.2;0.0;0.375;0.2;0.0;0.0;0.0;0.6666666666666666;0.0;0.5
GO:2000480;0.5;1.0;0.0;0.07692307692307693;0.5;0.0;0.0;0.16666666666666666;0.2;0.0;0.26666666666666666;0.21428571428571427;0.1875;0.23076923076923078;0.5833333333333334;0.5833333333333334;0.26666666666666666;0.0;0.0;0.3076923076923077;0.0;0.0;0.2;0.1875;0.1875;0.21428571428571427;0.25;0.0;0.07142857142857142;0.0;0.0;0.1875;0.0;0.2;0.2;0.3333333333333333;0.0;0.0;0.0;0.5;0.0;0.2857142857142857;0.7777777777777778;0.0;0.35714285714285715;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.5384615384615384;0.0;0.23076923076923078
GO:0018108;0.125;0.0;1.0;0.0;0.0;0.125;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.125;0.375;0.125;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.125;0.125;0.125;0.0;0.125;0.375;0.125;0.0;0.2222222222222222;0.6;0.125;0.125;0.0;0.0;0.0
GO:0003091;0.16666666666666666;0.07692307692307693;0.0;1.0;0.07692307692307693;0.0;0.0;0.1111111111111111;0.09090909090909091;0.2;0.09090909090909091;0.3333333333333333;0.08333333333333333;0.1111111111111111;0.07692307692307693;0.07692307692307693;0.09090909090909091;0.0;0.0;0.1;0.0;0.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.1;0.08333333333333333;0.0;0.1;0.0;0.0;0.09090909090909091;0.0;0.09090909090909091;0.1;0.07692307692307693;0.0;0.0;0.0;0.1111111111111111;0.2;0.1;0.09090909090909091;0.0;0.1111111111111111;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.1111111111111111
GO:0034199;0.8;0.5;0.0;0.07692307692307693;1.0;0.0;0.0;0.2727272727272727;0.26666666666666666;0.0;0.17647058823529413;0.07142857142857142;0.0625;0.07692307692307693;0.8;0.8;0.35714285714285715;0.0;0.0;0.38461538461538464;0.0;0.0;0.26666666666666666;0.25;0.17647058823529413;0.2;0.16666666666666666;0.0;0.07142857142857142;0.0;0.0;0.25;0.0;0.1875;0.26666666666666666;0.42857142857142855;0.0;0.0;0.0;0.6363636363636364;0.0;0.1875;0.6;0.0;0.35714285714285715;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.21428571428571427
GO:0007173;0.0;0.0;0.125;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046854;0.14285714285714285;0.0;0.5555555555555556;0.0;0.0;0.14285714285714285;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.1;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;0.14285714285714285;0.25;0.14285714285714285;0.0;0.42857142857142855;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0
GO:0043388;0.16666666666666666;0.16666666666666666;0.0;0.1111111111111111;0.2727272727272727;0.0;0.0;1.0;0.09090909090909091;0.0;0.09090909090909091;0.1;0.08333333333333333;0.1111111111111111;0.2727272727272727;0.2727272727272727;0.09090909090909091;0.0;0.0;0.1;0.0;0.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.1;0.08333333333333333;0.0;0.1;0.0;0.0;0.09090909090909091;0.0;0.09090909090909091;0.1;0.07692307692307693;0.0;0.0;0.0;0.42857142857142855;0.0;0.1;0.2;0.0;0.1111111111111111;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.1111111111111111
GO:0045840;0.375;0.2;0.0;0.09090909090909091;0.26666666666666666;0.0;0.0;0.09090909090909091;1.0;0.0;0.25;0.18181818181818182;0.15384615384615385;0.2;0.26666666666666666;0.26666666666666666;0.2727272727272727;0.0;0.0;0.4444444444444444;0.0;0.0;0.4;0.36363636363636365;0.25;0.3;0.23076923076923078;0.0;0.18181818181818182;0.0;0.0;0.36363636363636365;0.0;0.5555555555555556;0.4;0.3333333333333333;0.0;0.0;0.0;0.36363636363636365;0.0;0.2727272727272727;0.21428571428571427;0.0;0.2;0.0;0.3;0.0;0.23076923076923078;0.0;0.0;0.3;0.4;0.0;0.0;0.3;0.0;0.3076923076923077;0.0;0.3333333333333333
GO:0048754;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
