;GO:0008584;GO:0006260;GO:0006189;GO:0009116;GO:0006541;GO:0046777;GO:0007595;GO:0046654;GO:0009113;GO:0051290;GO:0006544;GO:0046084;GO:0001666;GO:0032868;GO:0019240;GO:0051262;GO:0000083;GO:0033574;GO:0044208;GO:0035690;GO:0014075;GO:0009263;GO:0007565;GO:0006177;GO:0044205;GO:0006206;GO:0006228;GO:0006207;GO:0006526;GO:0000050;GO:0046452;GO:0071364;GO:0031000;GO:0031100;GO:0009060;GO:0070317;GO:0018107;GO:0051414
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4837600248167265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49800197937635354;0.0;0.0;0.0;0.0
GO:0006260;0.0;1.0;0.2214688282864139;0.2804482132976869;0.12930620161734205;0.22352527510351225;0.0;0.22657778832820433;0.23722298845266393;0.025594448098268673;0.1271775497435386;0.214647305982117;0.0;0.0;0.214647305982117;0.02962919663084611;0.025594448098268673;0.0;0.21005675661367565;0.03219181257377263;0.0;0.24115388532846807;0.0;0.2183485685738204;0.21005675661367565;0.23383583530553423;0.23070588745616372;0.2214688282864139;0.22417739562920494;0.2341921394710721;0.20126836964804845;0.026434944196698482;0.0;0.0;0.12585296899504894;0.0;0.20360354406702177;0.0
GO:0006189;0.0;0.2214688282864139;1.0;0.5445033904449431;0.3148814627154313;0.35239448188381073;0.0;0.3728603655105316;0.6114766911265902;0.01989707421866705;0.310821538282233;0.564699029637958;0.0;0.0;0.35707838965166033;0.02225279985857239;0.01989707421866705;0.0;0.6195418453188534;0.023667814853947696;0.0;0.5795411113855283;0.0;0.6391344183199895;0.6060674316857411;0.47355026772985587;0.6027347059650955;0.4409749592882078;0.3697124734827647;0.3827560981291318;0.2812476408649357;0.020401339940053793;0.0;0.0;0.09679487015483895;0.0;0.32852710556990194;0.0
GO:0009116;0.0;0.2804482132976869;0.5445033904449431;1.0;0.39737729175214737;0.25633040551504993;0.0;0.364193807290758;0.5826737470813718;0.025199910180683977;0.39093314693472325;0.5279528092386065;0.0;0.0;0.34526962199986877;0.02910174469747408;0.025199910180683977;0.0;0.5168072825195621;0.031570134081188056;0.0;0.5921863364685284;0.0;0.7545914348993948;0.7263050635304759;0.5950462529108391;0.796693380194148;0.5445033904449431;0.3603885179420978;0.3762572631903465;0.34526962199986877;0.026014281292394855;0.0;0.0;0.1238205564754173;0.0;0.2338728160777189;0.0
GO:0006541;0.0;0.12930620161734205;0.3148814627154313;0.39737729175214737;1.0;0.21734513456067794;0.0;0.41474642738037804;0.3342433072319807;0.02194013348914372;0.651318418757191;0.30638822163109164;0.0;0.0;0.5838075037678294;0.024839725427095685;0.02194013348914372;0.0;0.30063481666255365;0.026615989906609138;0.0;0.3390201381510282;0.0;0.3110048441373694;0.30063481666255365;0.34045253395602687;0.32627624490366447;0.3148814627154313;0.7620385150773183;0.3305455340992778;0.3956223282993214;0.022554873086026602;0.0;0.0;0.10714348566636271;0.0;0.2009811689282834;0.0
GO:0046777;0.0;0.22352527510351225;0.35239448188381073;0.25633040551504993;0.21734513456067794;1.0;0.0;0.1985104350591473;0.20806502916725164;0.026260009454108738;0.21367732184653096;0.18782709866690966;0.0;0.0;0.18782709866690966;0.030524809422583576;0.026260009454108738;0.0;0.333843842316824;0.0332518184723831;0.0;0.38449570572410247;0.0;0.34731808608808545;0.333843842316824;0.21266172425153426;0.367441517758017;0.1939323253485913;0.196358857199683;0.20534255759131986;0.18782709866690966;0.02714554284897731;0.0;0.0;0.12928840735083297;0.0;0.6010295964512643;0.0
GO:0007595;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.25464469857136784;0.0;0.0;0.0;0.0;0.0;0.05768629574046856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05913830668534525;0.0;0.0
GO:0046654;0.0;0.22657778832820433;0.3728603655105316;0.364193807290758;0.41474642738037804;0.1985104350591473;0.0;1.0;0.39415527502453573;0.02030181390824431;0.4092930191031974;0.36346342350687566;0.0;0.0;0.49565036216561964;0.022760273954801125;0.02030181390824431;0.0;0.35707838965166033;0.024242713280608143;0.0;0.3145674994117207;0.0;0.4277982616252756;0.41445379001234794;0.3158003414027559;0.44734247474533834;0.3728603655105316;0.5135122605214485;0.5365424041980654;0.7885286227698955;0.020827074288089328;0.0;0.0;0.09883869048427615;0.0;0.18477007113541205;0.0
GO:0009113;0.0;0.23722298845266393;0.6114766911265902;0.5826737470813718;0.3342433072319807;0.20806502916725164;0.0;0.39415527502453573;1.0;0.02113824999963302;0.3296723724599546;0.9193264562417751;0.0;0.0;0.3765616621490822;0.02381682438429135;0.02113824999963302;0.0;0.5846791098851807;0.025445013138970653;0.0;0.5001213532159269;0.0;0.6041927556122811;0.44527279293491817;0.8646878302162575;0.4819602971880096;0.896805286854518;0.39063924384784526;0.4052304088702367;0.2965933592982862;0.021708291142540363;0.0;0.0;0.10307228679737326;0.0;0.1930202687562114;0.0
GO:0051290;0.0;0.025594448098268673;0.01989707421866705;0.025199910180683977;0.02194013348914372;0.026260009454108738;0.0;0.02030181390824431;0.02113824999963302;1.0;0.021624428257780756;0.0193532780096808;0.0;0.0;0.0193532780096808;0.865552687008194;0.022274961864690142;0.0;0.01898513217417398;0.027110350420939105;0.0;0.021444785313718844;0.0;0.019648816607209404;0.01898513217417398;0.02153672870995017;0.02062727568362247;0.01989707421866705;0.020111920149896732;0.020901046312813445;0.0193532780096808;0.022908878776287125;0.0;0.0;0.023207499340312892;0.0;0.024250039016390085;0.0
