;GO:0008584;GO:0006260;GO:0006189;GO:0009116;GO:0006541;GO:0046777;GO:0007595;GO:0046654;GO:0009113;GO:0051290;GO:0006544;GO:0046084;GO:0001666;GO:0032868;GO:0019240;GO:0051262;GO:0000083;GO:0033574;GO:0044208;GO:0035690;GO:0014075;GO:0009263;GO:0007565;GO:0006177;GO:0044205;GO:0006206;GO:0006228;GO:0006207;GO:0006526;GO:0000050;GO:0046452;GO:0071364;GO:0031000;GO:0031100;GO:0009060;GO:0070317;GO:0018107;GO:0051414
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6143678606771592;0.0;0.0;0.0;0.0
GO:0006260;0.0;1.0;0.3611925674321084;0.572118731752641;0.40118851247463977;0.4753578884661683;0.0;0.44129984664768207;0.5062057419055027;0.32833723484393346;0.46485082823826435;0.44446723296006546;0.0;0.0;0.4048401252972528;0.3550116227447266;0.37767285973414316;0.0;0.40800751160963616;0.417962891220945;0.0;0.5274621878201091;0.0;0.42483717659455306;0.39069257477424096;0.4949562279148162;0.40800751160963616;0.42763756797514857;0.40435485344677446;0.44713141865218176;0.4270802953867373;0.27590350284975756;0.0;0.0;0.40004183753178885;0.0;0.4776720267051252;0.0
GO:0006189;0.0;0.3611925674321084;1.0;0.5049282468589665;0.3295520504475159;0.38102958494219646;0.0;0.3781915340748137;0.5683947223532282;0.1817822883484292;0.3336081360208163;0.5066562134077908;0.0;0.0;0.3613618690898968;0.20845667624922237;0.20845667624922237;0.0;0.5893850657379899;0.2683767641015367;0.0;0.578911538337733;0.0;0.6390184063515703;0.529085390214539;0.4331120431751631;0.5338898573007385;0.36579338323549543;0.3627027952815454;0.3983068622908044;0.30732790345289374;0.1489786127197657;0.0;0.0;0.25045571041238057;0.0;0.3833437231811534;0.0
GO:0009116;0.0;0.572118731752641;0.5049282468589665;1.0;0.5404782147680485;0.5059475593403069;0.0;0.5042427992245622;0.6299290317164936;0.40549973868175826;0.544534300341349;0.5640492051988124;0.0;0.0;0.48225713958815397;0.43217412658255144;0.43217412658255144;0.0;0.5049282468589665;0.455149221233958;0.0;0.6511854776311;0.0;0.6316084609160107;0.6147787959310937;0.6741444303438873;0.6415813504927543;0.5472195402138955;0.47642556758365434;0.5469027733813386;0.5310453537862228;0.3458935084914341;0.0;0.0;0.4545431043801971;0.0;0.5082616975792639;0.0
GO:0006541;0.0;0.40118851247463977;0.3295520504475159;0.5404782147680485;1.0;0.38991497573794964;0.0;0.43150106451793885;0.4322739315659812;0.2996095937186479;0.602147783713863;0.3758817227745654;0.0;0.0;0.539870622960668;0.3262839816194411;0.3262839816194411;0.0;0.3295520504475159;0.3620503622836441;0.0;0.43621544064519235;0.0;0.34638171543243285;0.3295520504475159;0.46331571093022367;0.34356331899638015;0.35905205778964844;0.667075195386245;0.39599705099055604;0.45113112088345125;0.2527946495411202;0.0;0.0;0.3581405771433523;0.0;0.39222911397690663;0.0
GO:0046777;0.0;0.4753578884661683;0.38102958494219646;0.5059475593403069;0.38991497573794964;1.0;0.0;0.34852356554297204;0.403089576292261;0.2799805186442958;0.4267747369399135;0.34852356554297204;0.0;0.0;0.33169390055805514;0.3066549065450889;0.3239698433804841;0.0;0.3950408534910607;0.37374749259355144;0.0;0.5050079119752682;0.0;0.4118705184759776;0.38102958494219646;0.43181623612638625;0.3950408534910607;0.33169390055805514;0.3345122969941078;0.36449757618671863;0.3640123043362403;0.2376892252893668;0.0;0.0;0.3558264389043953;0.0;0.7380447025948469;0.0
GO:0007595;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.43726860578205173;0.0;0.0;0.0;0.0;0.0;0.40599211342572883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2178139717893584;0.0;0.0
GO:0046654;0.0;0.44129984664768207;0.3781915340748137;0.5042427992245622;0.43150106451793885;0.34852356554297204;0.0;1.0;0.4937047012060755;0.24090324668827506;0.43555715009123924;0.43196619226063826;0.0;0.0;0.4748595854755663;0.2675776345890683;0.2848925714244635;0.0;0.3781915340748137;0.33467022063753077;0.0;0.4895324033914219;0.0;0.4127762610992025;0.37863165927889036;0.4270802953867373;0.39594659611428557;0.4151365272757213;0.46902801347106665;0.5961694567906437;0.6952269629999923;0.19861195333334608;0.0;0.0;0.3167491669483747;0.0;0.350837703781929;0.0
GO:0009113;0.0;0.5062057419055027;0.5683947223532282;0.6299290317164936;0.4322739315659812;0.403089576292261;0.0;0.4937047012060755;1.0;0.33958674883462;0.455960073504794;0.8590252044987263;0.0;0.0;0.4768750362211586;0.3662611367354131;0.3662611367354131;0.0;0.5683947223532282;0.38923623138681973;0.0;0.5584699332223011;0.0;0.6120269418998057;0.43901525701182825;0.7379287583547047;0.45864531337734066;0.7117550082774249;0.47104346421665894;0.5364812664114826;0.41566857238800725;0.2799805186442958;0.0;0.0;0.3886301145330588;0.0;0.40540371453121793;0.0
GO:0051290;0.0;0.32833723484393346;0.1817822883484292;0.40549973868175826;0.2996095937186479;0.2799805186442958;0.0;0.24090324668827506;0.33958674883462;1.0;0.3459569726468773;0.27784823988918267;0.0;0.0;0.22407358170335817;0.8714280885539538;0.4122517233397286;0.0;0.24138851853875337;0.39293552463620635;0.0;0.3381819577598097;0.0;0.21140323934614252;0.19457357436122563;0.32833723484393346;0.20858484291008988;0.22407358170335817;0.22541450789500678;0.2610185749042658;0.27784823988918267;0.28367981189368235;0.0;0.0;0.31923965008416033;0.0;0.2822946568832527;0.0
