;GO:0008584;GO:0006260;GO:0006189;GO:0009116;GO:0006541;GO:0046777;GO:0007595;GO:0046654;GO:0009113;GO:0051290;GO:0006544;GO:0046084;GO:0001666;GO:0032868;GO:0019240;GO:0051262;GO:0000083;GO:0033574;GO:0044208;GO:0035690;GO:0014075;GO:0009263;GO:0007565;GO:0006177;GO:0044205;GO:0006206;GO:0006228;GO:0006207;GO:0006526;GO:0000050;GO:0046452;GO:0071364;GO:0031000;GO:0031100;GO:0009060;GO:0070317;GO:0018107;GO:0051414
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23018548011744744;0.0;0.0;0.0;0.0
GO:0006260;0.0;1.0;0.015655135949097048;0.37874573059723254;0.05430541668651954;0.1197659525989011;0.0;0.021893952386311054;0.10305997149635626;0.013246612071541642;0.05430541668651954;0.0811139600516105;0.0;0.0;0.05693513920334594;0.013246612071541642;0.012751624028638353;0.0;0.015599021062334972;0.013246612071541642;0.0;0.10069792080522266;0.0;0.009973824997775143;0.010772408451122172;0.37874573059723254;0.01077602712317421;0.11671580531171015;0.047822394820023824;0.10572084541614205;0.09432224838989106;0.013246612071541642;0.0;0.0;0.05430541668651954;0.0;0.09007406723682135;0.0
GO:0006189;0.0;0.015655135949097048;1.0;0.017492919577498798;0.003154997461705447;0.0033903438804987343;0.0;0.009825509880690692;0.06247574581869131;5.475375590846324E-4;0.003154997461705447;0.06247574581869131;0.0;0.0;0.007599825655258367;5.475375590846324E-4;5.475375590846324E-4;0.0;0.50239720165771;5.475375590846324E-4;0.0;0.11790517467412924;0.0;0.3212266813848312;0.12910833249285794;0.017492919577498798;0.12915170261910192;0.017492919577498798;0.007599825655258367;0.009825509880690692;0.004341938519885205;5.475375590846324E-4;0.0;0.0;0.0022446686848700244;0.0;0.0033903438804987343;0.0
GO:0009116;0.0;0.37874573059723254;0.017492919577498798;1.0;0.13025183067647442;0.10734458373492309;0.0;0.02175394940842987;0.1151583607390558;0.022604699465067248;0.13025183067647442;0.09063606885362838;0.0;0.0;0.04110642197882542;0.022604699465067248;0.012751624028638353;0.0;0.017430217266613656;0.022604699465067248;0.0;0.11251902481042984;0.0;0.01543192409831547;0.016667526210942377;0.4739042949109988;0.016673125173472417;0.13041727662917632;0.03452714033927168;0.11636894899479537;0.09432224838989106;0.022604699465067248;0.0;0.0;0.09266955330874718;0.0;0.05740587184019535;0.0
GO:0006541;0.0;0.05430541668651954;0.003154997461705447;0.13025183067647442;1.0;0.10734458373492309;0.0;0.03462750505650006;0.020769793985289147;0.03912126372613741;0.5757871057495937;0.016346989186412576;0.0;0.0;0.1708500301705565;0.03912126372613741;0.012751624028638353;0.0;0.0031436885643650538;0.03912126372613741;0.0;0.014438294895551011;0.0;0.0020100363646659916;0.0021709758018233654;0.08547268744428169;0.0021717050769427928;0.0235218698002167;0.14997768519139626;0.08455756271500979;0.15014028357516285;0.034541580701594334;0.0;0.0;0.16038036869180128;0.0;0.05740587184019535;0.0
GO:0046777;0.0;0.1197659525989011;0.0033903438804987343;0.10734458373492309;0.10734458373492309;1.0;0.0;0.01580714578323406;0.020769793985289147;0.018629235703855225;0.10734458373492309;0.016346989186412576;0.0;0.0;0.04110642197882542;0.018629235703855225;0.012751624028638353;0.0;0.0033781913981723415;0.018629235703855225;0.0;0.02180757680361275;0.0;0.0021599746342875173;0.0023329193172928926;0.08547268744428169;0.002333702992547266;0.0235218698002167;0.03452714033927168;0.08455756271500979;0.06853769414043309;0.018629235703855225;0.0;0.0;0.07637186036591671;0.0;0.5259180120235651;0.0
GO:0007595;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.031885994283411136;0.0;0.0;0.0;0.0;0.0;0.012751624028638353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0405539897650318;0.0;0.0
GO:0046654;0.0;0.021893952386311054;0.009825509880690692;0.02175394940842987;0.03462750505650006;0.01580714578323406;0.0;1.0;0.04922769953505104;0.002743268773841871;0.03462750505650006;0.04922769953505104;0.0;0.0;0.13199079277792408;0.002743268773841871;0.002743268773841871;0.0;0.009790290935538931;0.002743268773841871;0.0;0.04922769953505104;0.0;0.006259793359991344;0.0067610020136197975;0.02175394940842987;0.006763273172306498;0.04922769953505104;0.13199079277792408;0.07893903317996469;0.1890693509817111;0.002743268773841871;0.0;0.0;0.011246223037409644;0.0;0.01580714578323406;0.0
GO:0009113;0.0;0.10305997149635626;0.06247574581869131;0.1151583607390558;0.020769793985289147;0.020769793985289147;0.0;0.04922769953505104;1.0;0.0036045171000703706;0.020769793985289147;0.7870559138906644;0.0;0.0;0.0500307258879716;0.0036045171000703706;0.0036045171000703706;0.0;0.06225180529122535;0.0036045171000703706;0.0;0.11251902481042984;0.0;0.039803049774029556;0.012037000209015583;0.14254354488651452;0.012041043683271538;0.3053730867306962;0.0500307258879716;0.06468271955821342;0.028583594646082282;0.0036045171000703706;0.0;0.0;0.014776971048584931;0.0;0.020769793985289147;0.0
GO:0051290;0.0;0.013246612071541642;5.475375590846324E-4;0.022604699465067248;0.03912126372613741;0.018629235703855225;0.0;0.002743268773841871;0.0036045171000703706;1.0;0.024042047604400065;0.0028369565003304132;0.0;0.0;0.007133859924192311;0.49188833012008903;0.012751624028638353;0.0;5.455749438620038E-4;0.03940633811535304;0.0;0.0035219045009806734;0.0;3.488340064101501E-4;3.7676442082448347E-4;0.014833453027993257;3.7689098368979125E-4;0.004082129171842606;0.005992051142037444;0.014674636684523786;0.01189445069621593;0.034541580701594334;0.0;0.0;0.03940633811535304;0.0;0.00996256615924983;0.0
GO:0006544;0.0;0.05430541668651954;0.003154997461705447;0.13025183067647442;0.5757871057495937;0.10734458373492309;0.031885994283411136;0.03462750505650006;0.020769793985289147;0.024042047604400065;1.0;0.016346989186412576;0.0;0.0;0.1708500301705565;0.024042047604400065;0.012751624028638353;0.0;0.0031436885643650538;0.024042047604400065;0.0;0.014438294895551011;0.0;0.0020100363646659916;0.0021709758018233654;0.08547268744428169;0.0021717050769427928;0.0235218698002167;0.14350465656452063;0.08455756271500979;0.15014028357516285;0.024042047604400065;0.0;0.0;0.09856206297148225;0.024042047604400065;0.05740587184019535;0.0
GO:0046084;0.0;0.0811139600516105;0.06247574581869131;0.09063606885362838;0.016346989186412576;0.016346989186412576;0.0;0.04922769953505104;0.7870559138906644;0.0028369565003304132;0.016346989186412576;1.0;0.0;0.0;0.03937697868637081;0.0028369565003304132;0.0028369565003304132;0.0;0.06225180529122535;0.0028369565003304132;0.0;0.09063606885362838;0.0;0.039803049774029556;0.012037000209015583;0.11218973998987063;0.012041043683271538;0.2403456938544412;0.03937697868637081;0.05090891695482322;0.022496887206452595;0.0028369565003304132;0.0;0.0;0.011630302453179904;0.0;0.016346989186412576;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.04548348245603824;0.0;0.0;0.0;0.03698742828427284;0.0;0.08035136607671284;0.1130098911015538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034541580701594334;0.03100549233844044;0.0;0.0;0.0;0.0;0.03092626309214555
GO:0032868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04548348245603824;1.0;0.0;0.0;0.0;0.2400754301423324;0.0;0.08293400562744593;0.34345349330115976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09514644998073787;0.2341277334129457;0.0;0.0;0.0;0.0;0.20073404015760565
GO:0019240;0.0;0.05693513920334594;0.007599825655258367;0.04110642197882542;0.1708500301705565;0.04110642197882542;0.0;0.13199079277792408;0.0500307258879716;0.007133859924192311;0.1708500301705565;0.03937697868637081;0.0;0.0;1.0;0.007133859924192311;0.007133859924192311;0.0;0.007572584540429151;0.007133859924192311;0.0;0.028108222638942262;0.0;0.004841818770888457;0.005229493144100247;0.04110642197882542;0.005231249837672789;0.056659985225694376;0.6829363011075231;0.09901803223058184;0.09004869408088546;0.007133859924192311;0.0;0.0;0.02924575987235351;0.0;0.04110642197882542;0.0
GO:0051262;0.0;0.013246612071541642;5.475375590846324E-4;0.022604699465067248;0.03912126372613741;0.018629235703855225;0.0;0.002743268773841871;0.0036045171000703706;0.49188833012008903;0.024042047604400065;0.0028369565003304132;0.0;0.0;0.007133859924192311;1.0;0.012751624028638353;0.0;5.455749438620038E-4;0.08011236636927821;0.0;0.0035219045009806734;0.0;3.488340064101501E-4;3.7676442082448347E-4;0.014833453027993257;3.7689098368979125E-4;0.004082129171842606;0.005992051142037444;0.014674636684523786;0.01189445069621593;0.034541580701594334;0.0;0.0;0.08011236636927821;0.0;0.00996256615924983;0.0
GO:0000083;0.0;0.012751624028638353;5.475375590846324E-4;0.012751624028638353;0.012751624028638353;0.012751624028638353;0.012751624028638353;0.002743268773841871;0.0036045171000703706;0.012751624028638353;0.012751624028638353;0.0028369565003304132;0.0;0.0;0.007133859924192311;0.012751624028638353;1.0;0.0;5.455749438620038E-4;0.012751624028638353;0.0;0.0035219045009806734;0.0;3.488340064101501E-4;3.7676442082448347E-4;0.012751624028638353;3.7689098368979125E-4;0.004082129171842606;0.005992051142037444;0.012751624028638353;0.01189445069621593;0.012751624028638353;0.0;0.0;0.012751624028638353;0.03015289901423038;0.00996256615924983;0.0
GO:0033574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03698742828427284;0.2400754301423324;0.0;0.0;0.0;1.0;0.0;0.06744240809699484;0.10188365511029604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09514644998073787;0.12263385852935067;0.0;0.0;0.0;0.0;0.2509261310593854
GO:0044208;0.0;0.015599021062334972;0.50239720165771;0.017430217266613656;0.0031436885643650538;0.0033781913981723415;0.0;0.009790290935538931;0.06225180529122535;5.455749438620038E-4;0.0031436885643650538;0.06225180529122535;0.0;0.0;0.007572584540429151;5.455749438620038E-4;5.455749438620038E-4;0.0;1.0;5.455749438620038E-4;0.0;0.11748255071563957;0.0;0.3212266813848312;0.12910833249285794;0.017430217266613656;0.12915170261910192;0.017430217266613656;0.007572584540429151;0.009790290935538931;0.004326375104200827;5.455749438620038E-4;0.0;0.0;0.0022366228059022904;0.0;0.0033781913981723415;0.0
