;GO:0008584;GO:0006260;GO:0006189;GO:0009116;GO:0006541;GO:0046777;GO:0007595;GO:0046654;GO:0009113;GO:0051290;GO:0006544;GO:0046084;GO:0001666;GO:0032868;GO:0019240;GO:0051262;GO:0000083;GO:0033574;GO:0044208;GO:0035690;GO:0014075;GO:0009263;GO:0007565;GO:0006177;GO:0044205;GO:0006206;GO:0006228;GO:0006207;GO:0006526;GO:0000050;GO:0046452;GO:0071364;GO:0031000;GO:0031100;GO:0009060;GO:0070317;GO:0018107;GO:0051414
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0
GO:0006260;0.0;1.0;0.25;0.46153846153846156;0.24137931034482762;0.29032258064516125;0.0;0.276595744680851;0.41666666666666663;0.06896551724137934;0.20588235294117652;0.39473684210526316;0.0;0.0;0.2857142857142857;0.07407407407407407;0.04878048780487809;0.0;0.24590163934426235;0.07692307692307687;0.0;0.3846153846153846;0.0;0.20547945205479456;0.20833333333333337;0.46153846153846156;0.21126760563380287;0.4411764705882353;0.2702702702702703;0.3448275862068966;0.303030303030303;0.0625;0.0;0.0;0.16000000000000003;0.0;0.2727272727272727;0.0
GO:0006189;0.0;0.25;1.0;0.2909090909090909;0.15000000000000002;0.15873015873015872;0.0;0.273972602739726;0.423728813559322;0.032258064516129004;0.1384615384615384;0.4098360655737705;0.0;0.0;0.19999999999999996;0.033333333333333326;0.027027027027026973;0.0;0.9122807017543859;0.03389830508474578;0.0;0.5818181818181818;0.0;0.7536231884057971;0.5384615384615384;0.2678571428571429;0.4691358024691358;0.3666666666666667;0.19402985074626866;0.24137931034482762;0.1875;0.03076923076923077;0.0;0.0;0.06896551724137934;0.0;0.15384615384615385;0.0
GO:0009116;0.0;0.46153846153846156;0.2909090909090909;1.0;0.3913043478260869;0.2857142857142857;0.0;0.2727272727272727;0.46875;0.07999999999999996;0.3214285714285714;0.4411764705882353;0.0;0.0;0.28125;0.08695652173913049;0.05405405405405406;0.0;0.2857142857142857;0.09090909090909094;0.0;0.4285714285714286;0.0;0.25373134328358204;0.25757575757575757;0.7894736842105263;0.2615384615384615;0.5;0.2647058823529411;0.34615384615384615;0.4444444444444444;0.0714285714285714;0.0;0.0;0.19047619047619047;0.0;0.2666666666666667;0.0
GO:0006541;0.0;0.24137931034482762;0.15000000000000002;0.3913043478260869;1.0;0.3076923076923077;0.0;0.2558139534883721;0.25;0.08695652173913049;0.6666666666666667;0.23684210526315785;0.0;0.0;0.56;0.09523809523809523;0.05714285714285716;0.0;0.14754098360655743;0.09999999999999998;0.0;0.19999999999999996;0.0;0.12328767123287676;0.125;0.3913043478260869;0.12676056338028174;0.2647058823529411;0.5769230769230769;0.31999999999999995;0.42307692307692313;0.07692307692307687;0.0;0.0;0.21052631578947367;0.0;0.2857142857142857;0.0
GO:0046777;0.0;0.29032258064516125;0.15873015873015872;0.2857142857142857;0.3076923076923077;1.0;0.0;0.13725490196078427;0.19512195121951215;0.07407407407407407;0.25806451612903225;0.18604651162790697;0.0;0.0;0.22857142857142854;0.07999999999999996;0.05128205128205132;0.0;0.15625;0.08333333333333337;0.0;0.2093023255813954;0.0;0.13157894736842102;0.1333333333333333;0.2857142857142857;0.1351351351351351;0.20512820512820518;0.21621621621621623;0.23333333333333328;0.20588235294117652;0.06666666666666665;0.0;0.0;0.17391304347826086;0.0;0.9047619047619048;0.0
GO:0007595;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0
GO:0046654;0.0;0.276595744680851;0.273972602739726;0.2727272727272727;0.2558139534883721;0.13725490196078427;0.0;1.0;0.40816326530612246;0.04255319148936165;0.22916666666666663;0.3921568627450981;0.0;0.0;0.4;0.0444444444444444;0.03389830508474578;0.0;0.2702702702702703;0.045454545454545414;0.0;0.33333333333333337;0.0;0.24705882352941178;0.25;0.2727272727272727;0.2530120481927711;0.39583333333333337;0.3829787234042553;0.3902439024390244;0.525;0.040000000000000036;0.0;0.0;0.09302325581395354;0.0;0.13207547169811318;0.0
GO:0009113;0.0;0.41666666666666663;0.423728813559322;0.46875;0.25;0.19512195121951215;0.0;0.40816326530612246;1.0;0.052631578947368474;0.2195121951219512;0.9375;0.0;0.0;0.31707317073170727;0.05555555555555558;0.040000000000000036;0.0;0.41666666666666663;0.05714285714285716;0.0;0.5;0.0;0.3472222222222222;0.31506849315068497;0.5161290322580645;0.3194444444444444;0.7058823529411764;0.3023255813953488;0.4117647058823529;0.30000000000000004;0.04878048780487809;0.0;0.0;0.11764705882352944;0.0;0.18604651162790697;0.0
GO:0051290;0.0;0.06896551724137934;0.032258064516129004;0.07999999999999996;0.08695652173913049;0.07407407407407407;0.0;0.04255319148936165;0.052631578947368474;1.0;0.0714285714285714;0.050000000000000044;0.0;0.0;0.0625;0.8;0.06666666666666665;0.0;0.031746031746031744;0.1333333333333333;0.0;0.04878048780487809;0.0;0.026666666666666616;0.027027027027026973;0.07999999999999996;0.0273972602739726;0.05555555555555558;0.05882352941176472;0.07692307692307687;0.06666666666666665;0.09523809523809523;0.0;0.0;0.125;0.0;0.06896551724137934;0.0
GO:0006544;0.0;0.20588235294117652;0.1384615384615384;0.3214285714285714;0.6666666666666667;0.25806451612903225;0.11538461538461542;0.22916666666666663;0.2195121951219512;0.0714285714285714;1.0;0.2093023255813954;0.0;0.0;0.4666666666666667;0.07692307692307687;0.07692307692307687;0.0;0.15384615384615385;0.07999999999999996;0.0;0.1777777777777778;0.0;0.11538461538461542;0.11688311688311692;0.3214285714285714;0.11842105263157898;0.23076923076923073;0.4375;0.2666666666666667;0.3548387096774194;0.06451612903225812;0.0;0.0;0.16666666666666663;0.06896551724137934;0.24242424242424243;0.0
