;GO:1900454;GO:0045963;GO:0043542;GO:0051092;GO:0045766;GO:0060326;GO:0001666;GO:0009308;GO:0051926;GO:2000353;GO:0032689;GO:0051248;GO:0030183;GO:1905875;GO:0002291;GO:0034142;GO:0043312;GO:0042102;GO:0043113;GO:0043315;GO:1990771;GO:2000406;GO:0002523;GO:0035987;GO:0002728;GO:0035307;GO:2000363;GO:0032755;GO:0031623;GO:0071404;GO:0008360;GO:0046718;GO:0035584;GO:0045429;GO:0090314;GO:1900271;GO:2001198;GO:1903980;GO:1905564;GO:0090074;GO:0002223;GO:0002774;GO:0045591;GO:0045471;GO:0050730;GO:0002534;GO:0007229;GO:0002578;GO:0019221;GO:0034446;GO:0071356;GO:0050776;GO:0060333;GO:0033198;GO:0050904;GO:1903238;GO:0035094;GO:1901216;GO:0001774;GO:0002666;GO:0071222;GO:0045123;GO:0042130;GO:0006909;GO:0030593;GO:0072678;GO:0032496;GO:0050900;GO:0071345;GO:0035924;GO:0032930
GO:1900454;1.0;0.027598937752412452;0.0;0.02849417210833194;0.059203133899649846;0.0;0.0;0.0;0.06429258772080779;0.06133343386644311;0.06843860095121258;0.03447761666733592;0.0;0.04444686894230651;0.0;0.019295575792472548;0.0;0.014096404968237644;0.0;0.00996831350121288;0.0;0.02263450911842551;0.0;0.0;0.006433973282131043;0.012047792195769326;0.06216933087597731;0.12259494357455726;0.0;0.0;0.1470075930309397;0.0;0.1470075930309397;0.012089187756001556;0.016018362329557684;0.724839383595293;0.1157744191103558;0.0512047729990028;0.07352666035984798;0.06216933087597731;0.012676785936830607;0.061173403727189296;0.007979918702338827;0.0;0.07111155747450323;0.0;0.1470075930309397;0.08245266632581291;0.1470075930309397;0.0;0.0;0.08245266632581291;0.1470075930309397;0.0;0.0;0.018057571223425613;0.0;0.13638272690268344;0.0;0.048018120570829013;0.0;0.0;0.0136827178502265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05507457349511269
GO:0045963;0.027598937752412452;1.0;0.0;0.07894144947166308;0.015479513394710256;0.0;0.0;0.0;0.027598937752412452;0.027598937752412452;0.027598937752412452;0.13788690531828462;0.0;0.08295954003840572;0.0;0.019295575792472548;0.0;0.014096404968237644;0.0;0.00996831350121288;0.0;0.02263450911842551;0.0;0.0;0.011471344323711106;0.03446039073675171;0.011671556941920116;0.015479513394710256;0.0;0.0;0.027598937752412452;0.0;0.027598937752412452;0.03457879476939018;0.008984275281393256;0.027598937752412452;0.027598937752412452;0.027598937752412452;0.027598937752412452;0.011671556941920116;0.012676785936830607;0.027598937752412452;0.007979918702338827;0.0;0.07894144947166308;0.0;0.027598937752412452;0.027598937752412452;0.027598937752412452;0.0;0.0;0.015479513394710256;0.027598937752412452;0.0;0.0;0.018057571223425613;0.0;0.027598937752412452;0.0;0.015479513394710256;0.0;0.0;0.04112882856264469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07894144947166308
GO:0043542;0.0;0.0;1.0;0.0;0.0;0.565641895119067;0.0;0.0;0.0;0.0;0.0;0.0;0.05232340137006609;0.0;0.04016229362747249;0.008160075348164186;0.02535564089323761;0.0;0.0;0.0;0.0;0.0;0.5879652049601457;0.13484356899313144;0.0;0.0;0.0;0.0;0.051925829547280054;0.05933604448260999;0.0;0.0;0.11180623226496932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005360997232196642;0.025870157443670005;0.0;0.0;0.0;0.0;0.12705590171490894;0.0;0.12705590171490894;0.05988303403249588;0.04124057718599388;0.0;0.11153179167231024;0.0;0.5879652049601457;0.0;0.0;0.0;0.10793742002122277;0.0;0.014148413061266386;0.5879652049601457;0.0;0.0;0.13148051066350178;0.566601479291472;0.0;0.6359199676367527;0.054665460886362406;0.05379798561210026;0.0
GO:0051092;0.02849417210833194;0.07894144947166308;0.0;1.0;0.02849417210833194;0.0;0.0;0.0;0.015981626640088665;0.02849417210833194;0.015981626640088665;0.038416113314486536;0.0;0.02849417210833194;0.0;0.019295575792472548;0.0;0.014096404968237644;0.0;0.00996831350121288;0.0;0.02263450911842551;0.0;0.0;0.006433973282131043;0.03446039073675171;0.024221620452226755;0.02849417210833194;0.0;0.0;0.02849417210833194;0.0;0.02849417210833194;0.061263427130196925;0.016018362329557684;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.015981626640088665;0.012676785936830607;0.02849417210833194;0.007979918702338827;0.0;0.08150209504096358;0.0;0.02849417210833194;0.015981626640088665;0.02849417210833194;0.0;0.0;0.015981626640088665;0.02849417210833194;0.0;0.0;0.018057571223425613;0.0;0.02849417210833194;0.0;0.02849417210833194;0.0;0.0;0.0136827178502265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08150209504096358
GO:0045766;0.059203133899649846;0.015479513394710256;0.0;0.02849417210833194;1.0;0.0;0.0;0.0;0.033205470168080946;0.059203133899649846;0.059203133899649846;0.033205470168080946;0.0;0.024929071883762075;0.0;0.019295575792472548;0.0;0.014096404968237644;0.0;0.00996831350121288;0.0;0.02263450911842551;0.0;0.0;0.011471344323711106;0.012047792195769326;0.02503693274896002;0.17550054565552936;0.0;0.0;0.08397915134489903;0.0;0.033205470168080946;0.012089187756001556;0.016018362329557684;0.033205470168080946;0.17164947137953412;0.0512047729990028;0.059203133899649846;0.02503693274896002;0.012676785936830607;0.033205470168080946;0.023655505955496568;0.0;0.033205470168080946;0.0;0.033205470168080946;0.033205470168080946;0.033205470168080946;0.0;0.0;0.033205470168080946;0.033205470168080946;0.0;0.0;0.018057571223425613;0.0;0.059203133899649846;0.0;0.1423439234790801;0.0;0.0;0.007674274138326516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05507457349511269
GO:0060326;0.0;0.0;0.565641895119067;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05232340137006609;0.0;0.04016229362747249;0.008160075348164186;0.02535564089323761;0.0;0.0;0.0;0.0;0.0;0.565641895119067;0.11117984168356607;0.0;0.0;0.0;0.0;0.051925829547280054;0.05933604448260999;0.0;0.0;0.11117984168356607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005360997232196642;0.025870157443670005;0.0;0.0;0.0;0.0;0.11117984168356607;0.0;0.11117984168356607;0.05988303403249588;0.04124057718599388;0.0;0.11117984168356607;0.0;0.565641895119067;0.0;0.0;0.0;0.10793742002122277;0.0;0.014148413061266386;0.565641895119067;0.0;0.0;0.23244478847491531;0.565641895119067;0.0;0.565641895119067;0.054665460886362406;0.05379798561210026;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05933604448260999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0482889379923376;0.0;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.0;0.0;0.02904559493031704;0.0;0.0;0.12865325351430232;0.0;0.0;0.0;0.014148413061266386;0.0;0.0;0.0;0.0;0.0;0.0522750495245386;0.0;0.054665460886362406;0.05379798561210026;0.0
GO:0009308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09887428942007791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051926;0.06429258772080779;0.027598937752412452;0.0;0.015981626640088665;0.033205470168080946;0.0;0.0;0.0;1.0;0.0344002990113702;0.11462938667403147;0.06147128607921935;0.0;0.04444686894230651;0.0;0.010822377535603424;0.0;0.007906300288822573;0.0;0.01307921972634115;0.0;0.02263450911842551;0.0;0.0;0.011471344323711106;0.006757287629839859;0.04847662710012778;0.06429258772080779;0.0;0.0;0.06429258772080779;0.0;0.06429258772080779;0.00678050530346356;0.021017364726634978;0.06429258772080779;0.06429258772080779;0.028719401327026713;0.041239156887807785;0.04847662710012778;0.007110073564113578;0.03431054234369119;0.004475725100353011;0.0;0.03988458962878241;0.0;0.06429258772080779;0.11462938667403147;0.06429258772080779;0.0;0.0;0.06429258772080779;0.06429258772080779;0.0;0.0;0.018057571223425613;0.0;0.06429258772080779;0.0;0.02693209235924261;0.0;0.0;0.0136827178502265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03088986995707945
GO:2000353;0.06133343386644311;0.027598937752412452;0.0;0.02849417210833194;0.059203133899649846;0.0;0.0;0.0;0.0344002990113702;1.0;0.0344002990113702;0.0344002990113702;0.0;0.04444686894230651;0.0;0.019295575792472548;0.0;0.04222772890493259;0.0;0.02986146050124605;0.0;0.0678047996707485;0.0;0.0;0.006433973282131043;0.03609082627040294;0.025937833993379282;0.06133343386644311;0.0;0.0;0.06133343386644311;0.0;0.06133343386644311;0.036214832391062296;0.016018362329557684;0.06133343386644311;0.06133343386644311;0.15339097292625753;0.18373277611962466;0.025937833993379282;0.012676785936830607;0.061173403727189296;0.023904949127457883;0.0;0.06133343386644311;0.0;0.06133343386644311;0.0344002990113702;0.06133343386644311;0.0;0.0;0.0344002990113702;0.06133343386644311;0.0;0.0;0.054093949771057234;0.0;0.3218148212176446;0.0;0.048018120570829013;0.0;0.0;0.0136827178502265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16498349503626414
GO:0032689;0.06843860095121258;0.027598937752412452;0.0;0.015981626640088665;0.059203133899649846;0.0;0.0;0.0;0.11462938667403147;0.0344002990113702;1.0;0.06147128607921935;0.0;0.04444686894230651;0.0;0.010822377535603424;0.0;0.007906300288822573;0.0;0.005590963092454815;0.0;0.012695096826715107;0.0;0.0;0.06390624551963224;0.006757287629839859;0.051602722104972056;0.18069414520391514;0.0;0.0;0.06843860095121258;0.0;0.06843860095121258;0.00678050530346356;0.008984275281393256;0.06843860095121258;0.1157744191103558;0.028719401327026713;0.041239156887807785;0.051602722104972056;0.007110073564113578;0.03431054234369119;0.007979918702338827;0.0;0.03988458962878241;0.0;0.06843860095121258;0.12202145114976122;0.06843860095121258;0.0;0.0;0.06843860095121258;0.06843860095121258;0.0;0.0;0.010128013553873749;0.0;0.06843860095121258;0.0;0.048018120570829013;0.0;0.0;0.0136827178502265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03088986995707945
