;GO:1900454;GO:0045963;GO:0043542;GO:0051092;GO:0045766;GO:0060326;GO:0001666;GO:0009308;GO:0051926;GO:2000353;GO:0032689;GO:0051248;GO:0030183;GO:1905875;GO:0002291;GO:0034142;GO:0043312;GO:0042102;GO:0043113;GO:0043315;GO:1990771;GO:2000406;GO:0002523;GO:0035987;GO:0002728;GO:0035307;GO:2000363;GO:0032755;GO:0031623;GO:0071404;GO:0008360;GO:0046718;GO:0035584;GO:0045429;GO:0090314;GO:1900271;GO:2001198;GO:1903980;GO:1905564;GO:0090074;GO:0002223;GO:0002774;GO:0045591;GO:0045471;GO:0050730;GO:0002534;GO:0007229;GO:0002578;GO:0019221;GO:0034446;GO:0071356;GO:0050776;GO:0060333;GO:0033198;GO:0050904;GO:1903238;GO:0035094;GO:1901216;GO:0001774;GO:0002666;GO:0071222;GO:0045123;GO:0042130;GO:0006909;GO:0030593;GO:0072678;GO:0032496;GO:0050900;GO:0071345;GO:0035924;GO:0032930
GO:1900454;1.0;0.3373353980558874;0.0;0.3327260125223087;0.38391372733886814;0.0;0.0;0.0;0.33083132931429976;0.44643102441598215;0.35445156588032534;0.30578357629299274;0.0;0.38879618419028084;0.0;0.33215829057112023;0.0;0.30785220026854593;0.0;0.26582094518534405;0.0;0.3722092654255931;0.0;0.0;0.1968802290485568;0.3106267642123521;0.24761116848135584;0.44091758781399276;0.0;0.0;0.5334511640145523;0.0;0.44573352817538564;0.39335610499044366;0.28960574442695974;0.8644818567619504;0.42593983631259424;0.4483311143897496;0.47547816935697035;0.2487144800905349;0.3178461535037011;0.37930965544136436;0.269405783220901;0.0;0.35142462395727275;0.0;0.47633295225868033;0.3830471638621023;0.4754874726689107;0.0;0.0;0.4126385524894168;0.45962525095002454;0.0;0.0;0.3143199202125581;0.0;0.5380212149831841;0.0;0.3736966088402769;0.0;0.0;0.26027583614877986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.451639376298706
GO:0045963;0.3373353980558874;1.0;0.0;0.43267197160910514;0.25369830371889823;0.0;0.0;0.0;0.334106341867224;0.3135156780191292;0.3532626203433091;0.6163424516739897;0.0;0.440072219521414;0.0;0.24356728824720142;0.0;0.22788468373483473;0.0;0.2000519891585321;0.0;0.26877574083612105;0.0;0.0;0.2150469643197719;0.4074133956931411;0.19770890400811386;0.28396682472084533;0.0;0.0;0.36693157535525994;0.0;0.3609391292940067;0.3965058133850821;0.20000122204845897;0.357116887543939;0.34784946383803583;0.3146287800424961;0.330362780686479;0.198411685576709;0.23436877811843784;0.31611299321201825;0.20246198411331398;0.0;0.5259280042035779;0.0;0.38074507497526794;0.375791670994239;0.3802046876135717;0.0;0.0;0.32099646845123614;0.3699944984062717;0.0;0.0;0.23208671029112538;0.0;0.3654478118074466;0.0;0.2481055902058917;0.0;0.0;0.3121504302487423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43996886158825604
GO:0043542;0.0;0.0;1.0;0.0;0.0;0.7239393265127991;0.0;0.0;0.0;0.0;0.0;0.0;0.27591804606434034;0.0;0.28046537002644145;0.16851847370385425;0.1954045629201111;0.0;0.0;0.0;0.0;0.0;0.7216132121877318;0.38205314837843146;0.0;0.0;0.0;0.0;0.2297703874893174;0.2870300841938162;0.0;0.0;0.2919155698912953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16033811695634215;0.24016539164561918;0.0;0.0;0.0;0.0;0.3169704627671788;0.0;0.3162673649172878;0.2623882984088248;0.2854440463040248;0.0;0.303191176526009;0.0;0.7218564528072694;0.0;0.0;0.0;0.3339591561513619;0.0;0.2145577808537377;0.7216132121877318;0.0;0.0;0.527717746151964;0.6903066231842632;0.0;0.754998508655924;0.30981779056054015;0.2977926083657996;0.0
GO:0051092;0.3327260125223087;0.43267197160910514;0.0;1.0;0.2632225908626729;0.0;0.0;0.0;0.22159316487310735;0.31299355061005957;0.23194611636511137;0.4234485547549205;0.0;0.2697476480585865;0.0;0.2521699784212291;0.0;0.23790953661316355;0.0;0.2120037761055704;0.0;0.27460253311086524;0.0;0.0;0.15222283984015775;0.43439323697458626;0.2634871148163184;0.2888243733638517;0.0;0.0;0.2999964090055018;0.0;0.2959788540843536;0.4631201094043773;0.21517943159123432;0.29340371852539665;0.28711901404747026;0.31392634100419897;0.32699911006087573;0.2140445394885982;0.2438344919565464;0.26514682498048936;0.21427779565041347;0.0;0.49406066877851523;0.0;0.30916691738898683;0.24385897192639058;0.3088105167124015;0.0;0.0;0.2555247864091636;0.30204067413916436;0.0;0.0;0.24175388152899538;0.0;0.35541287406620364;0.0;0.2583791253069941;0.0;0.0;0.2009159916658039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41903038062583847
GO:0045766;0.38391372733886814;0.25369830371889823;0.0;0.2632225908626729;1.0;0.0;0.0;0.0;0.325416480601016;0.35189957318896875;0.4251570316011258;0.30115188195941583;0.0;0.29183210938636567;0.0;0.2627782186644659;0.0;0.24373804287563697;0.0;0.21074305249892572;0.0;0.2940878362004641;0.0;0.0;0.23800684494754856;0.24591299107008244;0.2431496476839802;0.582853824236238;0.0;0.0;0.4844969486415172;0.0;0.3338518949856253;0.27162625910374705;0.28626363489241047;0.3295689651799413;0.5272214804183709;0.35337598397907716;0.374450377490707;0.24421347258461687;0.2515703812164151;0.2848134840330387;0.39654916470855595;0.0;0.26415354449169565;0.0;0.35635989992590156;0.3758068548490008;0.3557386871867551;0.0;0.0;0.4042486193461912;0.3440766515888196;0.0;0.0;0.2488074153184975;0.0;0.4228648776335884;0.0;0.6835985848743783;0.0;0.0;0.19631671013057378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3559461492835998
GO:0060326;0.0;0.0;0.7239393265127991;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27520113942622787;0.0;0.27972467013048197;0.1682507807909955;0.19504472975512213;0.0;0.0;0.0;0.0;0.0;0.719363927282136;0.3806800042741414;0.0;0.0;0.0;0.0;0.22927301784891493;0.28625435205513494;0.0;0.0;0.29111324273934136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16009576368454445;0.2396220543957847;0.0;0.0;0.0;0.0;0.31602472197867154;0.0;0.3153258088923185;0.2617398929659816;0.28467685192583375;0.0;0.3023257623933711;0.0;0.7196056536378194;0.0;0.0;0.0;0.3329094885402618;0.0;0.21412402840245637;0.719363927282136;0.0;0.0;0.7295713692842912;0.68824799302811;0.0;0.7525366388633711;0.30891419002682924;0.29695769624253926;0.0
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27173099267172285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3110222752459553;0.0;0.0;0.0;0.0;0.0;0.0;0.2700643681346821;0.0;0.0;0.23667060403811693;0.0;0.0;0.3950965152599449;0.0;0.0;0.0;0.19760088938547313;0.0;0.0;0.0;0.0;0.0;0.2933439464144293;0.0;0.2959035350460592;0.28309442302322996;0.0
GO:0009308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3322756607709684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051926;0.33083132931429976;0.334106341867224;0.0;0.22159316487310735;0.325416480601016;0.0;0.0;0.0;1.0;0.30135536416113523;0.46931082079876024;0.4011885023471566;0.0;0.38789150955832435;0.0;0.22120027647053686;0.0;0.20442853072140307;0.0;0.2514106843335358;0.0;0.3036334140695428;0.0;0.0;0.2531532872931011;0.20633819971595835;0.2646863951543405;0.3769554324946601;0.0;0.0;0.369165232997779;0.0;0.3612443438375736;0.2290357967706402;0.34645790134842497;0.3562350272680463;0.34422608664569226;0.3027066435301595;0.32207987895523027;0.26594750940856404;0.21131297864349693;0.3045123592083067;0.1780942505366131;0.0;0.2810136305162488;0.0;0.3877440151273182;0.5099237041626942;0.38700867844056835;0.0;0.0;0.4451181661794884;0.3732459705139361;0.0;0.0;0.2546652774896549;0.0;0.36719625759470753;0.0;0.31627180137573346;0.0;0.0;0.2550112052989056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3050608305197417
GO:2000353;0.44643102441598215;0.3135156780191292;0.0;0.31299355061005957;0.35189957318896875;0.0;0.0;0.0;0.30135536416113523;1.0;0.32083025139368826;0.28043097022957464;0.0;0.35749190691617244;0.0;0.31249111906037885;0.0;0.3358654124389682;0.0;0.29220838089369217;0.0;0.4014530858991865;0.0;0.0;0.18605055102964324;0.33872419058354675;0.22350446603399982;0.39920709469792964;0.0;0.0;0.41263133925536166;0.0;0.40506865567790384;0.3723460603163784;0.271007252289353;0.40026086483621;0.38865533282549425;0.4771272523543965;0.5036302272363309;0.22440301506696086;0.2997912550792219;0.3494557240926683;0.29595768851719284;0.0;0.3256496476566932;0.0;0.4301822238302881;0.344080373894628;0.4294925218248584;0.0;0.0;0.36777124119811794;0.4165087523782538;0.0;0.0;0.3425250409176465;0.0;0.6927889998090704;0.0;0.3432963042236785;0.0;0.0;0.24586321785246287;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48037046240561954
