;GO:0060762;GO:0045727;GO:0045947;GO:0007098;GO:0051091;GO:0009615;GO:0006446;GO:0060744;GO:1902416;GO:0000122;GO:0045471;GO:0031536;GO:0045892;GO:0071277;GO:0000184;GO:1902808;GO:0047497;GO:0000060;GO:0001649;GO:0071456;GO:0016579;GO:0007062;GO:0006351;GO:0043433;GO:0000226;GO:0006414;GO:0006851;GO:0000494;GO:0001732;GO:1990258;GO:0071300;GO:0043066;GO:0006749;GO:0070374;GO:0031167;GO:0033147;GO:0070317;GO:0033600
GO:0045471;0.0;0.0;0.0;0.0;0.0;0.0482889379923376;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.07821126551222768;0.0;0.0;0.0;0.0;0.0;0.059468555736176425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04623765395244097;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031536;0.007945854601816018;0.023097546611374684;0.0059623291452822825;0.0;0.014166927664546596;0.0;0.014166927664546596;0.0;0.005991176342080975;0.004334589126298501;0.0;1.0;0.00503549750813152;0.0;0.006226389026249012;0.1494002803060791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014166927664546596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014166927664546596;0.0;0.020233460113947156;0.0;0.014166927664546596;0.0253311400390821;0.014166927664546596
GO:0045892;0.002824277217674385;0.04731895019545739;0.23356204343744796;0.0;0.155161534124081;0.0;0.04731895019545739;0.0;0.002129505723165616;0.8608065279148356;0.0;0.00503549750813152;1.0;0.0;0.03734144749623814;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.155161534124081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015136182446102072;0.0;0.014403071439519554;0.0;0.015136182446102072;0.015136182446102072;0.015136182446102072
GO:0071277;0.0;0.0;0.0;0.042893390906138834;0.0;0.042893390906138834;0.0;0.0;0.0;0.0;0.07821126551222768;0.0;0.0;1.0;0.004694698871299511;0.0;0.02153282870151141;0.0;0.042893390906138834;0.24413372482976392;0.016620707704463857;0.042893390906138834;0.005791764842280598;0.0;0.042893390906138834;0.03202117654678632;0.0;0.0028117676716148273;0.042893390906138834;0.00554895458209047;0.12565064670871262;0.0;0.022861756941136565;0.0;0.004925951151177278;0.0;0.0;0.0
GO:0000184;0.006226389026249012;0.013296137186706178;0.04421449923752672;0.004694698871299511;0.0191434543411591;0.0;0.0191434543411591;0.0;0.004694698871299511;0.032143761766550885;0.0;0.006226389026249012;0.03734144749623814;0.004694698871299511;1.0;0.006226389026249012;0.004694698871299511;0.0;0.004694698871299511;0.004694698871299511;0.04244595368608354;0.004694698871299511;0.15649724724585032;0.0191434543411591;0.004694698871299511;0.04244595368608354;0.0;0.0937299521365875;0.004694698871299511;0.04244595368608354;0.004694698871299511;0.011101235470132618;0.03722866775136825;0.009106220899395527;0.15649724724585032;0.011101235470132618;0.011101235470132618;0.011101235470132618
GO:1902808;0.04209970401530063;0.023097546611374684;0.0059623291452822825;0.0;0.028659235217474235;0.0;0.03689424031796977;0.0;0.03174318727748106;0.004334589126298501;0.0;0.1494002803060791;0.00503549750813152;0.0;0.006226389026249012;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02864098987106914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07506095837032732;0.0;0.020233460113947156;0.0;0.03399321744050389;0.13421256132370643;0.04663600624568596
GO:0047497;0.0;0.0;0.0;0.04727372370933218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02153282870151141;0.004694698871299511;0.0;1.0;0.1895959910197131;0.02153282870151141;0.02153282870151141;0.016620707704463857;0.02153282870151141;0.005791764842280598;0.0;0.04727372370933218;0.02153282870151141;0.04771491205700552;0.0028117676716148273;0.02153282870151141;0.00554895458209047;0.016785930066481353;0.0;0.02153282870151141;0.0;0.004925951151177278;0.0;0.0;0.0
GO:0000060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1895959910197131;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06290014557933525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001649;0.0;0.0;0.0;0.08933698226451502;0.0;0.0;0.0;0.04536781773718111;0.0;0.0;0.0;0.0;0.0;0.042893390906138834;0.004694698871299511;0.0;0.02153282870151141;0.0;1.0;0.03261432980414468;0.016620707704463857;0.10340026451504895;0.005791764842280598;0.0;0.1111033070426179;0.03202117654678632;0.0;0.0028117676716148273;0.05056306262365817;0.00554895458209047;0.016785930066481353;0.0;0.022861756941136565;0.0;0.004925951151177278;0.0;0.0;0.0
GO:0071456;0.0;0.0;0.0;0.03261432980414468;0.0;0.03261432980414468;0.0;0.0;0.0;0.0;0.059468555736176425;0.0;0.0;0.24413372482976392;0.004694698871299511;0.0;0.02153282870151141;0.0;0.03261432980414468;1.0;0.016620707704463857;0.03261432980414468;0.005791764842280598;0.0;0.03261432980414468;0.03202117654678632;0.0;0.0028117676716148273;0.03261432980414468;0.00554895458209047;0.12565064670871262;0.0;0.022861756941136565;0.0;0.004925951151177278;0.0;0.0;0.0
GO:0016579;0.0;0.0;0.0;0.016620707704463857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016620707704463857;0.04244595368608354;0.0;0.016620707704463857;0.0;0.016620707704463857;0.016620707704463857;1.0;0.016620707704463857;0.052364803152556746;0.0;0.016620707704463857;0.15027200014179495;0.0;0.011527039080488258;0.016620707704463857;0.24228627886271956;0.016620707704463857;0.0;0.09577112975956832;0.0;0.0445367637317502;0.0;0.0;0.0
GO:0007062;0.0;0.0;0.0;0.30385941637616604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042893390906138834;0.004694698871299511;0.0;0.02153282870151141;0.0;0.10340026451504895;0.03261432980414468;0.016620707704463857;1.0;0.005791764842280598;0.0;0.4590604672795765;0.03202117654678632;0.0;0.0028117676716148273;0.17197875179536895;0.018873506336038265;0.016785930066481353;0.0;0.022861756941136565;0.0;0.004925951151177278;0.0;0.0;0.0
GO:0006351;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.15649724724585032;0.0;0.005791764842280598;0.0;0.005791764842280598;0.005791764842280598;0.052364803152556746;0.005791764842280598;1.0;0.0;0.005791764842280598;0.17674856427884625;0.0;0.0937299521365875;0.005791764842280598;0.050169494498887274;0.005791764842280598;0.0;0.04592833212913522;0.0;0.1642060154144421;0.0;0.0;0.0
GO:0043433;0.016063972835629225;0.07245514181338727;0.056028457052940614;0.0;0.9184552520572759;0.0;0.2691415438234634;0.0;0.016063972835629225;0.13356406145528946;0.0;0.014166927664546596;0.155161534124081;0.0;0.0191434543411591;0.02864098987106914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02864098987106914;0.0;0.01931939535712146;0.0;0.02864098987106914;0.02864098987106914;0.02864098987106914
GO:0000226;0.0;0.0;0.0;0.30385941637616604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042893390906138834;0.004694698871299511;0.0;0.04727372370933218;0.0;0.1111033070426179;0.03261432980414468;0.016620707704463857;0.4590604672795765;0.005791764842280598;0.0;1.0;0.03202117654678632;0.0;0.0028117676716148273;0.17197875179536895;0.018873506336038265;0.016785930066481353;0.0;0.022861756941136565;0.0;0.004925951151177278;0.0;0.0;0.0
GO:0006414;0.0;0.0;0.0;0.03202117654678632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03202117654678632;0.04244595368608354;0.0;0.02153282870151141;0.0;0.03202117654678632;0.03202117654678632;0.15027200014179495;0.03202117654678632;0.17674856427884625;0.0;0.03202117654678632;1.0;0.0;0.011527039080488258;0.03202117654678632;0.050169494498887274;0.016785930066481353;0.0;0.0937233784887205;0.0;0.0445367637317502;0.0;0.0;0.0
GO:0006851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04771491205700552;0.06290014557933525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000494;0.0;0.0;0.0;0.0028117676716148273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0028117676716148273;0.0937299521365875;0.0;0.0028117676716148273;0.0;0.0028117676716148273;0.0028117676716148273;0.011527039080488258;0.0028117676716148273;0.0937299521365875;0.0;0.0028117676716148273;0.011527039080488258;0.0;1.0;0.0028117676716148273;0.011527039080488258;0.0028117676716148273;0.0;0.02229714137375788;0.0;0.19639746645529982;0.0;0.0;0.0
GO:0001732;0.0;0.0;0.0;0.17197875179536895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042893390906138834;0.004694698871299511;0.0;0.02153282870151141;0.0;0.05056306262365817;0.03261432980414468;0.016620707704463857;0.17197875179536895;0.005791764842280598;0.0;0.17197875179536895;0.03202117654678632;0.0;0.0028117676716148273;1.0;0.018873506336038265;0.016785930066481353;0.0;0.022861756941136565;0.0;0.004925951151177278;0.0;0.0;0.0
GO:1990258;0.0;0.0;0.0;0.018873506336038265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00554895458209047;0.04244595368608354;0.0;0.00554895458209047;0.0;0.00554895458209047;0.00554895458209047;0.24228627886271956;0.018873506336038265;0.050169494498887274;0.0;0.018873506336038265;0.050169494498887274;0.0;0.011527039080488258;0.018873506336038265;1.0;0.00554895458209047;0.0;0.03197394832764013;0.0;0.07979294726992797;0.0;0.0;0.0
GO:0071300;0.0;0.0;0.0;0.016785930066481353;0.0;0.016785930066481353;0.0;0.0;0.0;0.0;0.04623765395244097;0.0;0.0;0.12565064670871262;0.004694698871299511;0.0;0.016785930066481353;0.0;0.016785930066481353;0.12565064670871262;0.016620707704463857;0.016785930066481353;0.005791764842280598;0.0;0.016785930066481353;0.016785930066481353;0.0;0.0028117676716148273;0.016785930066481353;0.00554895458209047;1.0;0.0;0.016785930066481353;0.0;0.004925951151177278;0.0;0.0;0.0
GO:0043066;0.04751196369443506;0.007710392655491601;0.017922142072549968;0.0;0.028659235217474235;0.0;0.03689424031796977;0.0;0.041533572581776305;0.013029324657314607;0.0;0.014166927664546596;0.015136182446102072;0.0;0.011101235470132618;0.07506095837032732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02864098987106914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.006754307064843514;0.0;0.10218008057368837;0.2882512037057993;0.14018299044977334
GO:0006749;0.0;0.0;0.0;0.022861756941136565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022861756941136565;0.03722866775136825;0.0;0.02153282870151141;0.0;0.022861756941136565;0.022861756941136565;0.09577112975956832;0.022861756941136565;0.04592833212913522;0.0;0.022861756941136565;0.0937233784887205;0.0;0.02229714137375788;0.022861756941136565;0.03197394832764013;0.016785930066481353;0.0;1.0;0.0;0.03906248383421592;0.0;0.0;0.0
GO:0070374;0.0037883119857789515;0.24472037962892987;0.05298536493732633;0.0;0.01931939535712146;0.0;0.06002342641762215;0.0;0.0028563881776081583;0.01239825791716216;0.0;0.020233460113947156;0.014403071439519554;0.0;0.009106220899395527;0.020233460113947156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01931939535712146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006754307064843514;0.0;1.0;0.0;0.03188538176870792;0.006754307064843514;0.006754307064843514
GO:0031167;0.0;0.0;0.0;0.004925951151177278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004925951151177278;0.15649724724585032;0.0;0.004925951151177278;0.0;0.004925951151177278;0.004925951151177278;0.0445367637317502;0.004925951151177278;0.1642060154144421;0.0;0.004925951151177278;0.0445367637317502;0.0;0.19639746645529982;0.004925951151177278;0.07979294726992797;0.004925951151177278;0.0;0.03906248383421592;0.0;1.0;0.0;0.0;0.0
GO:0033147;0.01906589555801229;0.007710392655491601;0.017922142072549968;0.0;0.028659235217474235;0.0;0.03399321744050389;0.0;0.01437568998325787;0.013029324657314607;0.0;0.014166927664546596;0.015136182446102072;0.0;0.011101235470132618;0.03399321744050389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02864098987106914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10218008057368837;0.0;0.03188538176870792;0.0;1.0;0.10218008057368837;0.10218008057368837
GO:0070317;0.04751196369443506;0.007710392655491601;0.017922142072549968;0.0;0.028659235217474235;0.0;0.03689424031796977;0.0;0.0405539897650318;0.013029324657314607;0.0;0.0253311400390821;0.015136182446102072;0.0;0.011101235470132618;0.13421256132370643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02864098987106914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2882512037057993;0.0;0.006754307064843514;0.0;0.10218008057368837;1.0;0.14018299044977334
GO:0033600;0.1352132107211303;0.007710392655491601;0.017922142072549968;0.0;0.028659235217474235;0.0;0.03689424031796977;0.0;0.019722309870157474;0.013029324657314607;0.0;0.014166927664546596;0.015136182446102072;0.0;0.011101235470132618;0.04663600624568596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02864098987106914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14018299044977334;0.0;0.006754307064843514;0.0;0.10218008057368837;0.14018299044977334;1.0
