;GO:0060762;GO:0045727;GO:0045947;GO:0007098;GO:0051091;GO:0009615;GO:0006446;GO:0060744;GO:1902416;GO:0000122;GO:0045471;GO:0031536;GO:0045892;GO:0071277;GO:0000184;GO:1902808;GO:0047497;GO:0000060;GO:0001649;GO:0071456;GO:0016579;GO:0007062;GO:0006351;GO:0043433;GO:0000226;GO:0006414;GO:0006851;GO:0000494;GO:0001732;GO:1990258;GO:0071300;GO:0043066;GO:0006749;GO:0070374;GO:0031167;GO:0033147;GO:0070317;GO:0033600
GO:0060762;1.0;0.07692307692307687;0.0714285714285714;0.0;0.09999999999999998;0.0;0.11538461538461542;0.0;0.11764705882352944;0.06976744186046513;0.0;0.09375;0.07317073170731703;0.0;0.06521739130434778;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.061224489795918324;0.0;0.125;0.16666666666666663;0.30000000000000004
GO:0045727;0.07692307692307687;1.0;0.39583333333333337;0.0;0.375;0.0;0.59375;0.0;0.05128205128205132;0.2592592592592593;0.0;0.11764705882352944;0.2692307692307693;0.0;0.09230769230769231;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3414634146341463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.34545454545454546;0.0;0.0888888888888889;0.10256410256410253;0.09090909090909094
GO:0045947;0.0714285714285714;0.39583333333333337;1.0;0.0;0.31818181818181823;0.0;0.5428571428571429;0.0;0.04761904761904767;0.5434782608695652;0.0;0.0714285714285714;0.5681818181818181;0.0;0.15625;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34883720930232553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.16666666666666663;0.0;0.13043478260869568;0.15000000000000002;0.1333333333333333
GO:0007098;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.045454545454545414;0.0;0.125;0.0;0.19999999999999996;0.10526315789473684;0.08695652173913049;0.5555555555555556;0.06060606060606055;0.0;0.5555555555555556;0.11764705882352944;0.0;0.06666666666666665;0.3076923076923077;0.13793103448275867;0.09999999999999998;0.0;0.11111111111111116;0.0;0.0625;0.0;0.0;0.0
GO:0051091;0.09999999999999998;0.375;0.31818181818181823;0.0;1.0;0.0;0.5;0.0;0.1428571428571429;0.475;0.0;0.11627906976744184;0.5;0.0;0.1071428571428571;0.16129032258064513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.18181818181818177;0.0;0.11111111111111116;0.1333333333333333;0.11428571428571432
GO:0009615;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006446;0.11538461538461542;0.59375;0.5428571428571429;0.0;0.5;0.0;1.0;0.0;0.07692307692307687;0.3414634146341463;0.0;0.09999999999999998;0.3589743589743589;0.0;0.11538461538461542;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.21999999999999997;0.0;0.125;0.15384615384615385;0.12903225806451613
GO:0060744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902416;0.11764705882352944;0.05128205128205132;0.04761904761904767;0.0;0.1428571428571429;0.0;0.07692307692307687;0.0;1.0;0.046511627906976716;0.0;0.0625;0.04878048780487809;0.0;0.04347826086956519;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10344827586206895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.04081632653061229;0.0;0.08333333333333337;0.11111111111111116;0.08695652173913049
GO:0000122;0.06976744186046513;0.2592592592592593;0.5434782608695652;0.0;0.475;0.0;0.3414634146341463;0.0;0.046511627906976716;1.0;0.0;0.07017543859649122;0.9444444444444444;0.0;0.15384615384615385;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5128205128205128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14634146341463417;0.0;0.13043478260869568;0.0;0.12765957446808507;0.14634146341463417;0.13043478260869568
GO:0045471;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031536;0.09375;0.11764705882352944;0.0714285714285714;0.0;0.11627906976744184;0.0;0.09999999999999998;0.0;0.0625;0.07017543859649122;0.0;1.0;0.07272727272727275;0.0;0.049180327868852514;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.09836065573770492;0.0;0.10526315789473684;0.19999999999999996;0.10810810810810811
GO:0045892;0.07317073170731703;0.2692307692307693;0.5681818181818181;0.0;0.5;0.0;0.3589743589743589;0.0;0.04878048780487809;0.9444444444444444;0.0;0.07272727272727275;1.0;0.0;0.15873015873015872;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5405405405405406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.13432835820895528;0.0;0.1333333333333333;0.15384615384615385;0.13636363636363635
GO:0071277;0.0;0.0;0.0;0.125;0.0;0.125;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;1.0;0.04166666666666663;0.0;0.06896551724137934;0.0;0.1428571428571429;0.3157894736842105;0.07407407407407407;0.125;0.05405405405405406;0.0;0.125;0.09523809523809523;0.0;0.05882352941176472;0.10526315789473684;0.05714285714285716;0.30000000000000004;0.0;0.09090909090909094;0.0;0.05555555555555558;0.0;0.0;0.0
GO:0000184;0.06521739130434778;0.09230769230769231;0.15625;0.045454545454545414;0.1071428571428571;0.0;0.11538461538461542;0.0;0.04347826086956519;0.15384615384615385;0.0;0.049180327868852514;0.15873015873015872;0.04166666666666663;1.0;0.061224489795918324;0.03508771929824561;0.0;0.04761904761904767;0.039215686274509776;0.1875;0.045454545454545414;0.3137254901960784;0.12727272727272732;0.045454545454545414;0.15909090909090906;0.0;0.30612244897959184;0.04255319148936165;0.1607142857142857;0.038461538461538436;0.08695652173913049;0.15555555555555556;0.06578947368421051;0.31999999999999995;0.07692307692307687;0.08695652173913049;0.07843137254901966
GO:1902808;0.15000000000000002;0.15384615384615385;0.09090909090909094;0.0;0.16129032258064513;0.0;0.1428571428571429;0.0;0.09999999999999998;0.0888888888888889;0.0;0.46153846153846156;0.09302325581395354;0.0;0.061224489795918324;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.12244897959183676;0.0;0.15384615384615385;0.33333333333333337;0.16000000000000003
GO:0047497;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.03508771929824561;0.0;1.0;0.24137931034482762;0.08695652173913049;0.0625;0.05555555555555558;0.07999999999999996;0.04347826086956519;0.0;0.125;0.06666666666666665;0.125;0.046511627906976716;0.0714285714285714;0.045454545454545414;0.06060606060606055;0.0;0.06451612903225812;0.0;0.0444444444444444;0.0;0.0;0.0
GO:0000060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24137931034482762;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001649;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.04761904761904767;0.0;0.08695652173913049;0.0;1.0;0.11764705882352944;0.09523809523809523;0.19999999999999996;0.06451612903225812;0.0;0.19999999999999996;0.1333333333333333;0.0;0.0714285714285714;0.15384615384615385;0.06896551724137934;0.11111111111111116;0.0;0.125;0.0;0.06666666666666665;0.0;0.0;0.0
GO:0071456;0.0;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.3157894736842105;0.039215686274509776;0.0;0.0625;0.0;0.11764705882352944;1.0;0.06666666666666665;0.10526315789473684;0.050000000000000044;0.0;0.10526315789473684;0.08333333333333337;0.0;0.05405405405405406;0.09090909090909094;0.052631578947368474;0.26086956521739135;0.0;0.07999999999999996;0.0;0.05128205128205132;0.0;0.0;0.0
GO:0016579;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.1875;0.0;0.05555555555555558;0.0;0.09523809523809523;0.06666666666666665;1.0;0.08695652173913049;0.2432432432432432;0.0;0.08695652173913049;0.30434782608695654;0.0;0.22857142857142854;0.07692307692307687;0.5172413793103448;0.06451612903225812;0.0;0.29166666666666663;0.0;0.2857142857142857;0.0;0.0;0.0
