;GO:0060762;GO:0045727;GO:0045947;GO:0007098;GO:0051091;GO:0009615;GO:0006446;GO:0060744;GO:1902416;GO:0000122;GO:0045471;GO:0031536;GO:0045892;GO:0071277;GO:0000184;GO:1902808;GO:0047497;GO:0000060;GO:0001649;GO:0071456;GO:0016579;GO:0007062;GO:0006351;GO:0043433;GO:0000226;GO:0006414;GO:0006851;GO:0000494;GO:0001732;GO:1990258;GO:0071300;GO:0043066;GO:0006749;GO:0070374;GO:0031167;GO:0033147;GO:0070317;GO:0033600
GO:0060762;1.0;0.3660149997115376;0.3356143810225276;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.0;0.3081136762725405;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.6000000000000001
GO:0045727;0.3660149997115376;1.0;0.6830074998557688;0.0;0.5356143810225276;0.0;0.8;0.0;0.3081136762725405;0.5356143810225276;0.0;0.43852901558847923;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.5356143810225276;0.0;0.3660149997115376;0.4;0.4
GO:0045947;0.3356143810225276;0.6830074998557688;1.0;0.0;0.48300749985576874;0.0;1.0;0.0;0.2830074998557688;0.6000000000000001;0.0;0.3356143810225276;0.6830074998557688;0.0;0.5356143810225276;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.4;0.0;0.4;0.43852901558847923;0.43852901558847923
GO:0007098;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.8;0.0;0.8;0.6000000000000001;0.43852901558847923;0.8;0.8;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.5356143810225276;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.0
GO:0051091;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;1.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.6000000000000001;0.0;0.48300749985576874;0.6830074998557688;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276
GO:0009615;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006446;0.3660149997115376;0.8;1.0;0.0;0.5356143810225276;0.0;1.0;0.0;0.3081136762725405;0.5356143810225276;0.0;0.3660149997115376;0.6000000000000001;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.3660149997115376;0.4;0.4
GO:0060744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902416;0.3660149997115376;0.3081136762725405;0.2830074998557688;0.0;0.6000000000000001;0.0;0.3081136762725405;0.0;1.0;0.2830074998557688;0.0;0.2830074998557688;0.3081136762725405;0.0;0.2599120563717816;0.2830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.2830074998557688;0.0;0.3081136762725405;0.3081136762725405;0.3660149997115376
GO:0000122;0.3356143810225276;0.5356143810225276;0.6000000000000001;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.2830074998557688;1.0;0.0;0.3081136762725405;1.0;0.0;0.5356143810225276;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.3081136762725405;0.0;0.3660149997115376;0.4;0.43852901558847923
GO:0045471;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031536;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.2830074998557688;0.3081136762725405;0.0;1.0;0.3356143810225276;0.0;0.2599120563717816;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.5356143810225276;0.3660149997115376
GO:0045892;0.3660149997115376;0.6000000000000001;0.6830074998557688;0.0;0.6830074998557688;0.0;0.6000000000000001;0.0;0.3081136762725405;1.0;0.0;0.3356143810225276;1.0;0.0;0.6000000000000001;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.4;0.43852901558847923;0.48300749985576874
GO:0071277;0.0;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;1.0;0.2830074998557688;0.0;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.2830074998557688;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0
GO:0000184;0.3081136762725405;0.48300749985576874;0.5356143810225276;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.2599120563717816;0.5356143810225276;0.0;0.2599120563717816;0.6000000000000001;0.2830074998557688;1.0;0.2599120563717816;0.3356143810225276;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.4;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.0;0.43852901558847923;0.4;0.4;0.3081136762725405;0.3356143810225276;0.4;0.2830074998557688;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.4
GO:1902808;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.2830074998557688;0.3081136762725405;0.0;0.6830074998557688;0.3356143810225276;0.0;0.2599120563717816;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.5356143810225276;0.3660149997115376
GO:0047497;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;1.0;0.8;0.8;0.5356143810225276;0.43852901558847923;0.8;0.8;0.0;0.6000000000000001;0.8;0.3660149997115376;0.8;0.8;0.8;0.48300749985576874;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0
GO:0000060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001649;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.8;0.0;1.0;0.5356143810225276;0.43852901558847923;0.8;0.8;0.0;0.6000000000000001;0.8;0.0;0.8;0.8;0.8;0.48300749985576874;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0
GO:0071456;0.0;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;1.0;0.3356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.5356143810225276;0.6000000000000001;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0
GO:0016579;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2830074998557688;0.3356143810225276;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3356143810225276;1.0;0.43852901558847923;0.5356143810225276;0.0;0.3660149997115376;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.3081136762725405;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0
GO:0007062;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.8;0.0;0.8;0.6000000000000001;0.43852901558847923;1.0;0.8;0.0;0.6830074998557688;0.8;0.0;0.8;0.8;0.8;0.5356143810225276;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.0
GO:0006351;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.8;0.0;0.8;0.5356143810225276;0.5356143810225276;0.8;1.0;0.0;0.6000000000000001;0.8;0.0;0.8;0.8;0.8;0.48300749985576874;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.0
GO:0043433;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.8;0.0;0.5356143810225276;0.0;0.48300749985576874;0.6000000000000001;0.0;0.4;0.6830074998557688;0.0;0.43852901558847923;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.5356143810225276;0.5356143810225276;0.6830074998557688
GO:0000226;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.6000000000000001;0.0;0.6000000000000001;0.5356143810225276;0.3660149997115376;0.6830074998557688;0.6000000000000001;0.0;1.0;0.6830074998557688;0.0;0.6000000000000001;0.6830074998557688;0.6830074998557688;0.48300749985576874;0.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.0
GO:0006414;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.8;0.0;0.8;0.6000000000000001;0.5356143810225276;0.8;0.8;0.0;0.6830074998557688;1.0;0.0;0.8;0.8;0.8;0.5356143810225276;0.0;0.6830074998557688;0.0;0.8;0.0;0.0;0.0
GO:0006851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000494;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.8;0.0;0.8;0.5356143810225276;0.5356143810225276;0.8;0.8;0.0;0.6000000000000001;0.8;0.0;1.0;0.8;0.8;0.48300749985576874;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.0
GO:0001732;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.8;0.0;0.8;0.6000000000000001;0.43852901558847923;0.8;0.8;0.0;0.6830074998557688;0.8;0.0;0.8;1.0;0.8;0.5356143810225276;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.0
GO:1990258;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.8;0.0;0.8;0.6000000000000001;0.48300749985576874;0.8;0.8;0.0;0.6830074998557688;0.8;0.0;0.8;0.8;1.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.8;0.0;0.0;0.0
GO:0071300;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.3081136762725405;0.0;0.48300749985576874;0.0;0.48300749985576874;0.5356143810225276;0.3081136762725405;0.5356143810225276;0.48300749985576874;0.0;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;1.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0
GO:0043066;0.3660149997115376;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.0;0.3081136762725405;0.4;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874
GO:0006749;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.5356143810225276;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.0;0.5356143810225276;0.6830074998557688;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.0;1.0;0.0;0.6000000000000001;0.0;0.0;0.0
GO:0070374;0.3356143810225276;0.5356143810225276;0.4;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.2830074998557688;0.3081136762725405;0.0;0.3660149997115376;0.3356143810225276;0.0;0.2830074998557688;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;1.0;0.0;0.43852901558847923;0.3356143810225276;0.3660149997115376
GO:0031167;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.8;0.0;0.8;0.5356143810225276;0.5356143810225276;0.8;0.8;0.0;0.6000000000000001;0.8;0.0;0.8;0.8;0.8;0.48300749985576874;0.0;0.6000000000000001;0.0;1.0;0.0;0.0;0.0
GO:0033147;0.3660149997115376;0.3660149997115376;0.4;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.3081136762725405;0.3660149997115376;0.0;0.3356143810225276;0.4;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;1.0;0.43852901558847923;0.48300749985576874
