;GO:0016525;GO:0014068;GO:0035684;GO:0036499;GO:0034351;GO:0060129;GO:0042531;GO:0008343;GO:0021954;GO:0022009;GO:0045766;GO:0060128;GO:0007259;GO:0001300;GO:0001542;GO:0031638;GO:0000187;GO:0001666;GO:0032967;GO:0048247;GO:0060804;GO:0001701;GO:0071773;GO:0048246;GO:0048245;GO:0001947;GO:0010536;GO:2000353;GO:0032720;GO:0071657;GO:0050729;GO:0007268;GO:0009725;GO:0003222;GO:0045019;GO:0010828;GO:2000404;GO:0051770;GO:2001214;GO:0070278;GO:0071407;GO:0051897;GO:0043406;GO:1905563;GO:0008285;GO:0043123;GO:0006024;GO:0002062;GO:0045786;GO:0045666;GO:1900035;GO:0003273;GO:1900038;GO:1901522;GO:0045669;GO:0060389;GO:0045944;GO:0006029;GO:0040018;GO:0006027;GO:0043524;GO:0002576;GO:0000165;GO:0043491;GO:0001523;GO:0001766;GO:0003308;GO:0006816;GO:0001649;GO:2000134;GO:0071559;GO:1900041;GO:0006032;GO:0022617;GO:0044344;GO:1900168;GO:0097084;GO:0090280;GO:0001541;GO:0030513;GO:2000427;GO:0071260;GO:0010922;GO:0001658;GO:0030593;GO:0031960;GO:0050900;GO:0001938;GO:0010760;GO:0032092;GO:1905065;GO:0030195;GO:0003130;GO:0045600;GO:0048711;GO:0043547;GO:0030502;GO:0050870;GO:0071971;GO:0051042;GO:0030509;GO:0060290;GO:0055007;GO:0031953;GO:0030501;GO:0060396;GO:0033690;GO:0060397;GO:2001264;GO:0007186;GO:0007187;GO:0060395;GO:0060317;GO:0006898;GO:1900745;GO:0072011;GO:0010629;GO:0007218;GO:0007219;GO:0010628;GO:2000726;GO:0072254;GO:0032355;GO:0031663;GO:0010469;GO:0017015;GO:0010466;GO:0010862;GO:0030336;GO:0030335;GO:0008360;GO:0061036;GO:2000065;GO:0051591;GO:1902895;GO:0003198;GO:1905007;GO:0043569;GO:0043568;GO:0001960;GO:0000122;GO:0010718;GO:0001569;GO:0042482;GO:0071356;GO:0032100;GO:0032348;GO:0050776;GO:0071636;GO:0043615;GO:0044267;GO:1901215;GO:0042487;GO:0048468;GO:0006357;GO:0006874;GO:0090090;GO:0009617;GO:0071222;GO:0002548;GO:0070098;GO:0070374;GO:0043065;GO:0006508;GO:0071347;GO:0002828;GO:0071346;GO:2000502;GO:0032733
GO:0016525;1.0;0.1071428571428571;0.0;0.125;0.17391304347826086;0.0;0.052631578947368474;0.0;0.0;0.0;0.5;0.0;0.1578947368421053;0.0;0.0;0.0;0.04477611940298509;0.0;0.13636363636363635;0.0;0.061224489795918324;0.0;0.0;0.0;0.0;0.0;0.04477611940298509;0.11538461538461542;0.3157894736842105;0.19047619047619047;0.13043478260869568;0.0;0.0;0.0;0.11764705882352944;0.1428571428571429;0.13043478260869568;0.125;0.34782608695652173;0.0;0.0;0.1071428571428571;0.0461538461538461;0.17391304347826086;0.23529411764705888;0.1071428571428571;0.0;0.0;0.23529411764705888;0.2142857142857143;0.19047619047619047;0.0;0.19047619047619047;0.06382978723404253;0.20833333333333337;0.0;0.06521739130434778;0.0;0.2272727272727273;0.0;0.16000000000000003;0.0;0.08333333333333337;0.16666666666666663;0.0;0.0;0.33333333333333337;0.0;0.0;0.13793103448275867;0.0;0.15000000000000002;0.0;0.0;0.0;0.09999999999999998;0.0;0.125;0.0;0.06666666666666665;0.1071428571428571;0.0;0.08823529411764708;0.0;0.0;0.0;0.0;0.13636363636363635;0.09999999999999998;0.10526315789473684;0.2592592592592593;0.19999999999999996;0.07894736842105265;0.19047619047619047;0.1875;0.09523809523809523;0.4736842105263158;0.09375;0.0;0.19047619047619047;0.08333333333333337;0.0;0.0;0.09999999999999998;0.2727272727272727;0.15000000000000002;0.15000000000000002;0.15000000000000002;0.09523809523809523;0.17647058823529416;0.16666666666666663;0.17647058823529416;0.0;0.0;0.05084745762711862;0.0;0.21052631578947367;0.16666666666666663;0.16666666666666663;0.15000000000000002;0.2727272727272727;0.0;0.0;0.16666666666666663;0.15000000000000002;0.13636363636363635;0.10526315789473684;0.05882352941176472;0.16666666666666663;0.12;0.2777777777777778;0.33333333333333337;0.07999999999999996;0.0;0.0625;0.0;0.2692307692307693;0.16000000000000003;0.11538461538461542;0.14814814814814814;0.08695652173913049;0.2727272727272727;0.0;0.368421052631579;0.0;0.11111111111111116;0.08333333333333337;0.1875;0.21052631578947367;0.0;0.0;0.21052631578947367;0.4375;0.0;0.09999999999999998;0.06666666666666665;0.14814814814814814;0.0;0.0;0.0;0.1578947368421053;0.05660377358490565;0.13636363636363635;0.0;0.0;0.17647058823529416;0.0;0.09523809523809523;0.21052631578947367
GO:0014068;0.1071428571428571;1.0;0.0;0.15384615384615385;0.15384615384615385;0.0;0.34042553191489366;0.0;0.0;0.0;0.15384615384615385;0.0;0.19047619047619047;0.0;0.0;0.0;0.2807017543859649;0.0;0.16666666666666663;0.0;0.3414634146341463;0.0;0.0;0.0;0.0;0.0;0.2807017543859649;0.23076923076923073;0.12;0.16666666666666663;0.26086956521739135;0.0;0.0;0.0;0.10810810810810811;0.17391304347826086;0.16000000000000003;0.15384615384615385;0.2142857142857143;0.0;0.0;0.8888888888888888;0.2909090909090909;0.15384615384615385;0.19999999999999996;0.8888888888888888;0.0;0.0;0.19999999999999996;0.19354838709677424;0.21739130434782605;0.0;0.21739130434782605;0.12765957446808507;0.23076923076923073;0.0;0.13043478260869568;0.0;0.15384615384615385;0.0;0.1428571428571429;0.0;0.10526315789473684;0.19999999999999996;0.0;0.0;0.25806451612903225;0.0;0.0;0.125;0.0;0.0888888888888889;0.0;0.0;0.0;0.14634146341463417;0.0;0.15384615384615385;0.0;0.3783783783783784;0.2142857142857143;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.2727272727272727;0.11904761904761907;0.09090909090909094;0.19354838709677424;0.11428571428571432;0.09999999999999998;0.2727272727272727;0.17142857142857137;0.08333333333333337;0.1071428571428571;0.1875;0.0;0.16666666666666663;0.10526315789473684;0.0;0.0;0.09302325581395354;0.14814814814814814;0.18181818181818177;0.30000000000000004;0.18181818181818177;0.08333333333333337;0.21052631578947367;0.19999999999999996;0.21052631578947367;0.0;0.0;0.326530612244898;0.0;0.13043478260869568;0.19999999999999996;0.19999999999999996;0.18181818181818177;0.09756097560975607;0.0;0.0;0.19999999999999996;0.4444444444444444;0.4;0.09756097560975607;0.32558139534883723;0.14814814814814814;0.24;0.18181818181818177;0.17391304347826086;0.07547169811320753;0.0;0.125;0.0;0.19999999999999996;0.33333333333333337;0.7777777777777778;0.3076923076923077;0.08163265306122447;0.24;0.0;0.16000000000000003;0.0;0.2222222222222222;0.07843137254901966;0.2222222222222222;0.18181818181818177;0.0;0.0;0.18181818181818177;0.13043478260869568;0.0;0.125;0.06060606060606055;0.3076923076923077;0.0;0.0;0.0;0.19047619047619047;0.37209302325581395;0.2727272727272727;0.0;0.0;0.21052631578947367;0.0;0.11363636363636365;0.18181818181818177
GO:0035684;0.0;0.0;1.0;0.08695652173913049;0.0;0.09999999999999998;0.0;0.0;0.11764705882352944;0.125;0.0;0.1333333333333333;0.11111111111111116;0.125;0.0;0.0;0.0;0.0;0.0;0.5625;0.04166666666666663;0.0;0.08695652173913049;0.4444444444444444;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.06896551724137934;0.0;0.08695652173913049;0.0;0.0;0.0;0.09999999999999998;0.05714285714285716;0.11764705882352944;0.09523809523809523;0.09523809523809523;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.05882352941176472;0.11764705882352944;0.08695652173913049;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.4;0.0;0.5833333333333333;0.0;0.0;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.05714285714285716;0.1333333333333333;0.11111111111111116;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.0;0.125;0.11764705882352944;0.125;0.11764705882352944;0.0;0.0;0.0;0.0;0.11764705882352944;0.11764705882352944;0.0;0.0;0.08695652173913049;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.46153846153846156;0.09523809523809523;0.0;0.0;0.1333333333333333;0.0;0.0714285714285714;0.0;0.0;0.06896551724137934;0.4444444444444444;0.11111111111111116;0.0;0.0;0.0;0.09523809523809523;0.0;0.09523809523809523;0.0;0.0
GO:0036499;0.125;0.15384615384615385;0.08695652173913049;1.0;0.18181818181818177;0.09523809523809523;0.07272727272727275;0.0;0.11111111111111116;0.11764705882352944;0.13043478260869568;0.125;0.4;0.11764705882352944;0.0;0.0;0.06153846153846154;0.1875;0.1428571428571429;0.08333333333333337;0.1333333333333333;0.0;0.18181818181818177;0.07999999999999996;0.07407407407407407;0.0;0.06153846153846154;0.16666666666666663;0.1428571428571429;0.1428571428571429;0.13636363636363635;0.10526315789473684;0.125;0.0;0.12121212121212122;0.15000000000000002;0.19047619047619047;0.13043478260869568;0.15384615384615385;0.11111111111111116;0.2222222222222222;0.15384615384615385;0.06349206349206349;0.18181818181818177;0.25;0.15384615384615385;0.0;0.125;0.25;0.13793103448275867;0.19999999999999996;0.11111111111111116;0.19999999999999996;0.0888888888888889;0.16666666666666663;0.06666666666666665;0.09090909090909094;0.08333333333333337;0.13043478260869568;0.0;0.16666666666666663;0.09523809523809523;0.1875;0.4285714285714286;0.09090909090909094;0.09090909090909094;0.12903225806451613;0.0;0.125;0.1428571428571429;0.11764705882352944;0.09756097560975607;0.05714285714285716;0.11111111111111116;0.18181818181818177;0.10256410256410253;0.11111111111111116;0.13043478260869568;0.0;0.09302325581395354;0.15384615384615385;0.21052631578947367;0.125;0.0;0.07407407407407407;0.09999999999999998;0.11111111111111116;0.19999999999999996;0.10256410256410253;0.11111111111111116;0.13793103448275867;0.09375;0.17647058823529416;0.19999999999999996;0.12121212121212122;0.09999999999999998;0.125;0.1333333333333333;0.09999999999999998;0.19999999999999996;0.1875;0.125;0.10526315789473684;0.10256410256410253;0.125;0.375;0.2222222222222222;0.375;0.09999999999999998;0.46153846153846156;0.4285714285714286;0.46153846153846156;0.11111111111111116;0.0;0.07017543859649122;0.0;0.1578947368421053;0.4285714285714286;0.4285714285714286;0.1578947368421053;0.10810810810810811;0.08333333333333337;0.09999999999999998;0.4285714285714286;0.2222222222222222;0.19999999999999996;0.10810810810810811;0.08163265306122447;0.17391304347826086;0.17391304347826086;0.2222222222222222;0.15000000000000002;0.08163265306122447;0.09523809523809523;0.08695652173913049;0.10526315789473684;0.1428571428571429;0.16666666666666663;0.16666666666666663;0.15384615384615385;0.0888888888888889;0.17391304347826086;0.0;0.13636363636363635;0.19999999999999996;0.11538461538461542;0.08510638297872342;0.19999999999999996;0.1578947368421053;0.11111111111111116;0.09090909090909094;0.2222222222222222;0.1578947368421053;0.125;0.1428571428571429;0.1071428571428571;0.15384615384615385;0.11111111111111116;0.1428571428571429;0.07999999999999996;0.4;0.07843137254901966;0.19999999999999996;0.0;0.19999999999999996;0.1875;0.19999999999999996;0.09756097560975607;0.1578947368421053
GO:0034351;0.17391304347826086;0.15384615384615385;0.0;0.18181818181818177;1.0;0.0;0.07272727272727275;0.0;0.0;0.0;0.13043478260869568;0.0;0.23529411764705888;0.0;0.0;0.0;0.06153846153846154;0.0;0.1428571428571429;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.06153846153846154;0.33333333333333337;0.19999999999999996;0.1428571428571429;0.13636363636363635;0.0;0.0;0.0;0.19354838709677424;0.15000000000000002;0.19047619047619047;0.13043478260869568;0.15384615384615385;0.0;0.0;0.15384615384615385;0.06349206349206349;0.30000000000000004;0.4285714285714286;0.15384615384615385;0.0;0.0;0.4285714285714286;0.13793103448275867;0.33333333333333337;0.0;0.33333333333333337;0.0888888888888889;0.16666666666666663;0.0;0.09090909090909094;0.0;0.13043478260869568;0.0;0.75;0.0;0.11764705882352944;0.25;0.0;0.0;0.2068965517241379;0.0;0.0;0.23076923076923073;0.0;0.15384615384615385;0.0;0.0;0.0;0.10256410256410253;0.0;0.13043478260869568;0.0;0.09302325581395354;0.15384615384615385;0.0;0.125;0.0;0.0;0.0;0.0;0.19999999999999996;0.16216216216216217;0.11111111111111116;0.13793103448275867;0.12903225806451613;0.11111111111111116;0.19999999999999996;0.12121212121212122;0.09999999999999998;0.17391304347826086;0.1333333333333333;0.0;0.33333333333333337;0.11764705882352944;0.0;0.0;0.16216216216216217;0.125;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.09999999999999998;0.2666666666666667;0.25;0.2666666666666667;0.0;0.0;0.07017543859649122;0.0;0.2222222222222222;0.25;0.25;0.1578947368421053;0.17142857142857137;0.0;0.0;0.25;0.2222222222222222;0.19999999999999996;0.17142857142857137;0.08163265306122447;0.2857142857142857;0.17391304347826086;0.2222222222222222;0.15000000000000002;0.12765957446808507;0.0;0.08695652173913049;0.0;0.1428571428571429;0.2727272727272727;0.16666666666666663;0.25;0.13953488372093026;0.17391304347826086;0.0;0.13636363636363635;0.0;0.11538461538461542;0.1333333333333333;0.19999999999999996;0.1578947368421053;0.0;0.0;0.5714285714285714;0.1578947368421053;0.0;0.1428571428571429;0.06896551724137934;0.25;0.0;0.0;0.0;0.23529411764705888;0.07843137254901966;0.4117647058823529;0.0;0.0;0.1875;0.0;0.15384615384615385;0.1578947368421053
GO:0060129;0.0;0.0;0.09999999999999998;0.09523809523809523;0.0;1.0;0.0;0.0;0.3076923076923077;0.4545454545454546;0.0;0.5;0.125;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.04347826086956519;0.125;0.09523809523809523;0.09090909090909094;0.08333333333333337;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.07407407407407407;0.0;0.09523809523809523;0.0;0.0;0.0;0.11111111111111116;0.06060606060606055;0.1333333333333333;0.10526315789473684;0.10526315789473684;0.0;0.0;0.5;0.0;0.0;0.0;0.0625;0.1333333333333333;0.09523809523809523;0.0;0.3076923076923077;0.0;0.1428571428571429;0.0;0.0;0.11111111111111116;0.0;0.11111111111111116;0.08333333333333337;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.06060606060606055;0.5;0.3846153846153846;0.0;0.0;0.11764705882352944;0.0;0.11764705882352944;0.0;0.1428571428571429;0.1333333333333333;0.1428571428571429;0.41666666666666663;0.0;0.0;0.11764705882352944;0.0;0.1333333333333333;0.1333333333333333;0.0;0.0;0.3529411764705882;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3846153846153846;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.1333333333333333;0.10526315789473684;0.0;0.0;0.36363636363636365;0.0;0.07692307692307687;0.0;0.0;0.07407407407407407;0.09090909090909094;0.125;0.0;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.0;0.0
GO:0042531;0.052631578947368474;0.34042553191489366;0.0;0.07272727272727275;0.07272727272727275;0.0;1.0;0.0;0.0;0.0;0.07272727272727275;0.0;0.07999999999999996;0.0;0.0;0.0;0.6190476190476191;0.0;0.11764705882352944;0.0;0.29230769230769227;0.0;0.0;0.0;0.0;0.0;0.7894736842105263;0.10909090909090913;0.05555555555555558;0.07547169811320753;0.11538461538461542;0.0;0.0;0.0;0.11111111111111116;0.07692307692307687;0.07407407407407407;0.1568627450980392;0.10526315789473684;0.0;0.0;0.34042553191489366;0.639344262295082;0.07272727272727275;0.08163265306122447;0.34042553191489366;0.0;0.0;0.08163265306122447;0.09999999999999998;0.09615384615384615;0.0;0.09615384615384615;0.22388059701492535;0.10909090909090913;0.0;0.2272727272727273;0.0;0.07272727272727275;0.0;0.07017543859649122;0.0;0.05970149253731338;0.08163265306122447;0.0;0.0;0.1333333333333333;0.0;0.0;0.06557377049180324;0.0;0.05405405405405406;0.0;0.0;0.0;0.08571428571428574;0.0;0.07272727272727275;0.0;0.3114754098360656;0.10526315789473684;0.0;0.2545454545454545;0.0;0.0;0.0;0.0;0.11764705882352944;0.07042253521126762;0.039215686274509776;0.09999999999999998;0.0625;0.140625;0.11764705882352944;0.09375;0.037735849056603765;0.052631578947368474;0.09836065573770492;0.0;0.07547169811320753;0.14516129032258063;0.0;0.0;0.2666666666666667;0.0714285714285714;0.07843137254901966;0.12244897959183676;0.07843137254901966;0.037735849056603765;0.08333333333333337;0.08163265306122447;0.08333333333333337;0.0;0.0;0.7090909090909091;0.0;0.09999999999999998;0.08163265306122447;0.08163265306122447;0.17021276595744683;0.05714285714285716;0.0;0.0;0.08163265306122447;0.17021276595744683;0.16326530612244894;0.17460317460317465;0.7551020408163265;0.0714285714285714;0.11111111111111116;0.07843137254901966;0.07692307692307687;0.08860759493670889;0.0;0.22058823529411764;0.0;0.10169491525423724;0.15094339622641506;0.2978723404255319;0.1454545454545455;0.12328767123287676;0.11111111111111116;0.0;0.07407407407407407;0.0;0.1071428571428571;0.09090909090909094;0.08510638297872342;0.07843137254901966;0.0;0.0;0.07843137254901966;0.05769230769230771;0.0;0.1607142857142857;0.032258064516129004;0.1454545454545455;0.0;0.0;0.0;0.07999999999999996;0.7959183673469388;0.11764705882352944;0.0;0.0;0.08333333333333337;0.0;0.06849315068493156;0.07843137254901966
GO:0008343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0021954;0.0;0.0;0.11764705882352944;0.11111111111111116;0.0;0.3076923076923077;0.0;0.0;1.0;0.4444444444444444;0.0;0.5;0.15384615384615385;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.046511627906976716;0.25;0.11111111111111116;0.10526315789473684;0.09523809523809523;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.08333333333333337;0.0;0.11111111111111116;0.0;0.0;0.0;0.1333333333333333;0.06666666666666665;0.16666666666666663;0.125;0.125;0.0;0.0;0.5;0.0;0.0;0.0;0.06896551724137934;0.16666666666666663;0.11111111111111116;0.0;0.75;0.0;0.30000000000000004;0.0;0.0;0.1333333333333333;0.0;0.1333333333333333;0.09523809523809523;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.06666666666666665;0.5;0.36363636363636365;0.0;0.0;0.1428571428571429;0.0;0.1428571428571429;0.0;0.18181818181818177;0.16666666666666663;0.18181818181818177;0.4;0.0;0.0;0.23076923076923073;0.0;0.16666666666666663;0.16666666666666663;0.0;0.0;0.25;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.125;0.0;0.0;0.0;0.0;0.16666666666666663;0.125;0.0;0.0;0.7142857142857143;0.0;0.08695652173913049;0.0;0.0;0.08333333333333337;0.10526315789473684;0.15384615384615385;0.0;0.0;0.0;0.125;0.0;0.125;0.0;0.0
GO:0022009;0.0;0.0;0.125;0.11764705882352944;0.0;0.4545454545454546;0.0;0.0;0.4444444444444444;1.0;0.0;0.8333333333333334;0.16666666666666663;0.5;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.04761904761904767;0.16666666666666663;0.11764705882352944;0.11111111111111116;0.09999999999999998;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.08695652173913049;0.0;0.11764705882352944;0.0;0.0;0.0;0.1428571428571429;0.06896551724137934;0.18181818181818177;0.1333333333333333;0.1333333333333333;0.0;0.0;0.8333333333333334;0.0;0.0;0.0;0.0714285714285714;0.18181818181818177;0.11764705882352944;0.0;0.4444444444444444;0.0;0.19999999999999996;0.0;0.0;0.1428571428571429;0.0;0.1428571428571429;0.09999999999999998;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.06896551724137934;0.8333333333333334;0.5555555555555556;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.19999999999999996;0.18181818181818177;0.19999999999999996;0.625;0.0;0.0;0.15384615384615385;0.0;0.18181818181818177;0.18181818181818177;0.0;0.0;0.3571428571428571;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.18181818181818177;0.1333333333333333;0.0;0.0;0.5714285714285714;0.0;0.09090909090909094;0.0;0.0;0.08695652173913049;0.11111111111111116;0.16666666666666663;0.0;0.0;0.0;0.1333333333333333;0.0;0.1333333333333333;0.0;0.0
