;GO:0016525;GO:0014068;GO:0035684;GO:0036499;GO:0034351;GO:0060129;GO:0042531;GO:0008343;GO:0021954;GO:0022009;GO:0045766;GO:0060128;GO:0007259;GO:0001300;GO:0001542;GO:0031638;GO:0000187;GO:0001666;GO:0032967;GO:0048247;GO:0060804;GO:0001701;GO:0071773;GO:0048246;GO:0048245;GO:0001947;GO:0010536;GO:2000353;GO:0032720;GO:0071657;GO:0050729;GO:0007268;GO:0009725;GO:0003222;GO:0045019;GO:0010828;GO:2000404;GO:0051770;GO:2001214;GO:0070278;GO:0071407;GO:0051897;GO:0043406;GO:1905563;GO:0008285;GO:0043123;GO:0006024;GO:0002062;GO:0045786;GO:0045666;GO:1900035;GO:0003273;GO:1900038;GO:1901522;GO:0045669;GO:0060389;GO:0045944;GO:0006029;GO:0040018;GO:0006027;GO:0043524;GO:0002576;GO:0000165;GO:0043491;GO:0001523;GO:0001766;GO:0003308;GO:0006816;GO:0001649;GO:2000134;GO:0071559;GO:1900041;GO:0006032;GO:0022617;GO:0044344;GO:1900168;GO:0097084;GO:0090280;GO:0001541;GO:0030513;GO:2000427;GO:0071260;GO:0010922;GO:0001658;GO:0030593;GO:0031960;GO:0050900;GO:0001938;GO:0010760;GO:0032092;GO:1905065;GO:0030195;GO:0003130;GO:0045600;GO:0048711;GO:0043547;GO:0030502;GO:0050870;GO:0071971;GO:0051042;GO:0030509;GO:0060290;GO:0055007;GO:0031953;GO:0030501;GO:0060396;GO:0033690;GO:0060397;GO:2001264;GO:0007186;GO:0007187;GO:0060395;GO:0060317;GO:0006898;GO:1900745;GO:0072011;GO:0010629;GO:0007218;GO:0007219;GO:0010628;GO:2000726;GO:0072254;GO:0032355;GO:0031663;GO:0010469;GO:0017015;GO:0010466;GO:0010862;GO:0030336;GO:0030335;GO:0008360;GO:0061036;GO:2000065;GO:0051591;GO:1902895;GO:0003198;GO:1905007;GO:0043569;GO:0043568;GO:0001960;GO:0000122;GO:0010718;GO:0001569;GO:0042482;GO:0071356;GO:0032100;GO:0032348;GO:0050776;GO:0071636;GO:0043615;GO:0044267;GO:1901215;GO:0042487;GO:0048468;GO:0006357;GO:0006874;GO:0090090;GO:0009617;GO:0071222;GO:0002548;GO:0070098;GO:0070374;GO:0043065;GO:0006508;GO:0071347;GO:0002828;GO:0071346;GO:2000502;GO:0032733
GO:0016525;1.0;0.25452279955392026;0.0;0.28732647518258375;0.32952678241836325;0.0;0.22772024499225957;0.0;0.0;0.0;0.7851474704628363;0.0;0.30415614016750064;0.0;0.0;0.0;0.2523058508348301;0.0;0.27001153834718855;0.0;0.28732647518258375;0.0;0.0;0.0;0.0;0.0;0.22772024499225957;0.22772024499225957;0.46264973937431264;0.34134484997384323;0.3556318335886453;0.0;0.0;0.0;0.32818585622671465;0.29668592624798173;0.34614157060614353;0.25452279955392026;0.6023027728300937;0.0;0.0;0.25452279955392026;0.31443276173783624;0.31269711743344636;0.4746548530128042;0.28119718745471345;0.0;0.0;0.48789687282349203;0.4812130957376082;0.36513084942762225;0.0;0.39180523732841543;0.3588176721140504;0.4082139758478805;0.0;0.35396816189306474;0.0;0.3913843108629636;0.0;0.381534632028301;0.0;0.35140298299948763;0.28732647518258375;0.0;0.0;0.5533960308838743;0.0;0.0;0.3631861123881971;0.0;0.43597535147351946;0.0;0.0;0.0;0.34134484997384323;0.0;0.2881821295237541;0.0;0.28119718745471345;0.27135246453883716;0.0;0.30084524887568304;0.0;0.0;0.0;0.0;0.28119718745471345;0.32818585622671465;0.3223086777539316;0.6359621027999276;0.5145435254038737;0.32961776853751273;0.4082139758478805;0.4025777425651921;0.25239047226412975;0.48751620436619303;0.34800466905660926;0.0;0.32818585622671465;0.36006307710843827;0.0;0.0;0.315515513869499;0.4222077989307045;0.28732647518258375;0.27001153834718855;0.32961776853751273;0.23556080727921286;0.3996211583248337;0.36237721534739525;0.32961776853751273;0.0;0.0;0.240511531005056;0.0;0.4776430989747846;0.30415614016750064;0.3432334121235214;0.40236315654074545;0.5097638113372969;0.0;0.0;0.28732647518258375;0.3894167240266139;0.31725838117917554;0.3854337193593009;0.25452279955392026;0.44933856381844695;0.37384930910352565;0.5732251892555386;0.4715434238209143;0.34550079306210985;0.0;0.22772024499225957;0.0;0.44285522490264057;0.34550079306210985;0.27001153834718855;0.4169919899935765;0.41086270226570626;0.47528621376719116;0.0;0.5045937338480778;0.0;0.28732647518258375;0.32818585622671465;0.46211204918696647;0.40914878176398917;0.0;0.0;0.40583451093273687;0.5127633047240441;0.0;0.39539866430394865;0.29198868942672834;0.381534632028301;0.0;0.0;0.0;0.35464513512225143;0.2573411959899729;0.36483433404152615;0.0;0.0;0.3406752509841701;0.0;0.31269711743344636;0.3853341747100316
GO:0014068;0.25452279955392026;1.0;0.0;0.23923188436375753;0.22656154200654188;0.0;0.5407545759830484;0.0;0.0;0.0;0.3442351311470669;0.0;0.2560615493486744;0.0;0.0;0.0;0.5880014188150354;0.0;0.2969882883150799;0.0;0.48405549610164217;0.0;0.0;0.0;0.0;0.0;0.5407545759830484;0.28375199691617037;0.2199390760738622;0.2796733514796847;0.49588412976430274;0.0;0.0;0.0;0.22374314557048924;0.3236626762158731;0.2998731778294442;0.2796733514796847;0.33618572891034626;0.0;0.0;0.6158495449666409;0.6474794823444922;0.209731877021625;0.36607082478433467;0.6425239328674341;0.0;0.0;0.3793128445950225;0.39470575386677165;0.3367168927502447;0.0;0.3633912806510379;0.3707319326409053;0.35301539389526315;0.0;0.3972086278041791;0.0;0.3166183446805923;0.0;0.2770919213720756;0.0;0.3033083921806614;0.23923188436375753;0.0;0.0;0.4343542651405377;0.0;0.0;0.2602208719763757;0.0;0.209731877021625;0.0;0.0;0.0;0.29924073570943865;0.0;0.31333268144951854;0.0;0.5107298840024354;0.31607040069435555;0.0;0.3440857147867974;0.0;0.0;0.0;0.0;0.34323006044562704;0.2842831607560688;0.2610505663730804;0.3502150025146677;0.3729937733256699;0.27617687756466514;0.35301539389526315;0.31607040069435555;0.19235234341934632;0.22410562170685017;0.39272260521212765;0.0;0.22374314557048924;0.31196848628961205;0.0;0.0;0.21377025599374544;0.3138179532999968;0.23923188436375753;0.33618572891034626;0.27617687756466514;0.17552267843442942;0.36884150434140267;0.31428262452856903;0.27617687756466514;0.0;0.0;0.5407545759830484;0.0;0.339418262634608;0.2560615493486744;0.29513882130469515;0.4293399065086368;0.2628204175265099;0.0;0.0;0.23923188436375753;0.5300013685947074;0.44835540802100365;0.2824684789474795;0.48405549610164217;0.32758091632682634;0.42039344330117095;0.32013805716557836;0.36012239756630243;0.22374314557048924;0.0;0.2697407283673061;0.0;0.31655567254483385;0.40110856518901666;0.5168591717303057;0.4725997621204833;0.29510617584108845;0.38343257174233325;0.0;0.355695616636613;0.0;0.3506576043325218;0.22374314557048924;0.5145336473785316;0.34747728326983063;0.0;0.0;0.29956560223438455;0.240511531005056;0.0;0.3506077417716534;0.23459940795549433;0.43179610400118645;0.0;0.0;0.0;0.3065505443034252;0.5903879165966288;0.42686720703243974;0.0;0.0;0.39006566855183106;0.0;0.27027189220720454;0.3236626762158731
GO:0035684;0.0;0.0;1.0;0.4122517233397286;0.0;0.4122517233397286;0.0;0.0;0.4627407182944793;0.4122517233397286;0.0;0.4122517233397286;0.42908138832464554;0.31035419979447554;0.0;0.0;0.0;0.0;0.0;0.7615793637414688;0.4122517233397286;0.0;0.31035419979447554;0.6663486545119206;0.6663486545119206;0.0;0.0;0.0;0.0;0.0;0.0;0.3338145662963604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44591105330956243;0.404924778673121;0.0;0.0;0.0;0.0;0.0;0.0;0.4389261112405218;0.0;0.0;0.0;0.5992327512276843;0.0;0.0;0.0;0.4122517233397286;0.0;0.3591841597365256;0.0;0.0;0.0;0.25074796960415136;0.47632823115663253;0.4122517233397286;0.3089690447840459;0.2848925714244635;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.33493980563704595;0.3440135297643094;0.31035419979447554;0.0;0.4389261112405218;0.0;0.0;0.0;0.0;0.31035419979447554;0.0;0.0;0.6663486545119206;0.0;0.7657596443385682;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.4849883252655831;0.31035419979447554;0.46560049914131496;0.0;0.0;0.4122517233397286;0.0;0.4122517233397286;0.0;0.5245464064819785;0.48730246350454004;0.4122517233397286;0.4627407182944793;0.0;0.0;0.0;0.0;0.42908138832464554;0.46815866028066616;0.0;0.0;0.4122517233397286;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26806290643954656;0.0;0.0;0.0;0.0;0.6259071391284774;0.4763911855734592;0.0;0.0;0.5359283562406645;0.0;0.34262837475387975;0.0;0.0;0.4122517233397286;0.6663486545119206;0.4795703832793962;0.0;0.0;0.0;0.26806290643954656;0.0;0.4122517233397286;0.0;0.0
GO:0036499;0.28732647518258375;0.23923188436375753;0.4122517233397286;1.0;0.2560615493486744;0.3855773354389354;0.209731877021625;0.0;0.43606633039368614;0.3855773354389354;0.28732647518258375;0.3855773354389354;0.5353666635249013;0.31048236645534294;0.0;0.0;0.256978719853612;0.5829991788998685;0.24007963235059676;0.44379841061882996;0.5185369985399844;0.0;0.4360806567024458;0.3855773354389354;0.3855773354389354;0.0;0.209731877021625;0.22374314557048924;0.24943908341599474;0.22276469551520156;0.3256999275920535;0.30714017839556723;0.5392960424739528;0.0;0.25654682119915273;0.26675402025138994;0.3326768534581077;0.22276469551520156;0.27617687756466514;0.41923666540876925;0.5533124725705079;0.23923188436375753;0.2976643763032695;0.23923188436375753;0.40836211813926365;0.2659062722645507;0.0;0.4122517233397286;0.4216041379499515;0.49620065625666776;0.2988381145540817;0.3855773354389354;0.3255125024548749;0.47222683503080143;0.293006542549582;0.3855773354389354;0.33719977645849797;0.355171008825149;0.25970968871610917;0.0;0.3098955970007391;0.28367981189368235;0.5826135063568882;0.5185369985399844;0.2996095937186479;0.27784823988918267;0.33208381450560276;0.0;0.3855773354389354;0.28972087931850826;0.4375709144083481;0.23923188436375753;0.33092665472566934;0.3441416964251768;0.4360806567024458;0.23923188436375753;0.4122517233397286;0.2564240254850354;0.0;0.2659062722645507;0.2560615493486744;0.4360806567024458;0.31688053906977975;0.0;0.3855773354389354;0.4326262161645738;0.4849883252655831;0.2832212090999459;0.23923188436375753;0.32749556691612053;0.29020615116898657;0.3156166256570468;0.5185369985399844;0.293006542549582;0.41756530308425166;0.2519585736096705;0.25690929733551365;0.3327137538664465;0.3855773354389354;0.25654682119915273;0.5912736004658388;0.31048236645534294;0.4389261112405218;0.24057281055540614;0.25690929733551365;0.5185369985399844;0.27617687756466514;0.5185369985399844;0.2351289086247536;0.6308316816822342;0.5935877387047959;0.5185369985399844;0.43606633039368614;0.0;0.23923188436375753;0.0;0.3722219382632715;0.5353666635249013;0.5744439354809219;0.37243125054415366;0.2956240931551734;0.3855773354389354;0.4047672387796846;0.5185369985399844;0.42773091795977247;0.3234237203966521;0.32928342312500725;0.23923188436375753;0.36038459195548983;0.36038459195548983;0.40654684191756313;0.3032137416018193;0.25654682119915273;0.4146119616955609;0.209731877021625;0.3855773354389354;0.25654682119915273;0.25654682119915273;0.25654682119915273;0.3280380181306194;0.32190873040274914;0.3234237203966521;0.0;0.29878696067212984;0.4092781021407852;0.3842684492507788;0.25654682119915273;0.43752644334439605;0.2905686273053475;0.4122517233397286;0.47651935223432657;0.33651059543529216;0.27001153834718855;0.5092539683398714;0.3801077491137859;0.33326892368848177;0.2925806601653439;0.4502147345479627;0.5111756256860382;0.3855773354389354;0.5858556584796519;0.24057281055540614;0.3668583556867586;0.0;0.4092781021407852;0.31305846451769553;0.5111756256860382;0.22374314557048924;0.26675402025138994
GO:0034351;0.32952678241836325;0.22656154200654188;0.0;0.2560615493486744;1.0;0.0;0.2020034135127573;0.0;0.0;0.0;0.2573411959899729;0.0;0.2574024755403231;0.0;0.0;0.0;0.23835586183631596;0.0;0.2100943531579859;0.0;0.24057281055540614;0.0;0.0;0.0;0.0;0.0;0.2020034135127573;0.47997590775426874;0.3089543274871695;0.19730306714518947;0.29571464839944267;0.0;0.0;0.0;0.3330411532565691;0.23676874105877915;0.30269157426549687;0.19730306714518947;0.2560615493486744;0.0;0.0;0.22656154200654188;0.28769148672652567;0.3157262164211739;0.48485645019668006;0.2532359299073351;0.0;0.0;0.4980984700073679;0.3360378287127392;0.37533244661149806;0.0;0.4020068345122913;0.3120640074868728;0.27289121433359137;0.0;0.32722688688175416;0.0;0.22410562170685017;0.0;0.6907058387013439;0.0;0.32013805716557836;0.2560615493486744;0.0;0.0;0.3889480901975067;0.0;0.0;0.36621521137592467;0.0;0.3157262164211739;0.0;0.0;0.0;0.22656154200654188;0.0;0.23096239711502337;0.0;0.2532359299073351;0.24339120699145883;0.0;0.27410397386437246;0.0;0.0;0.0;0.0;0.2672471984561994;0.3002374776279056;0.26508894534520083;0.2602208719763758;0.37099055215597737;0.2733764861840696;0.27289121433359137;0.2574024755403231;0.19741516592327513;0.3145983433645615;0.3200434115092309;0.0;0.3330411532565691;0.31330941248126065;0.0;0.0;0.31706714261282254;0.22692401814290286;0.24057281055540614;0.2560615493486744;0.293006542549582;0.18058550093835818;0.3856711693263196;0.3311122895134859;0.293006542549582;0.0;0.0;0.22656154200654188;0.0;0.42991098429231933;0.27289121433359137;0.31196848628961205;0.3424459713515428;0.3721184252125898;0.0;0.0;0.2560615493486744;0.3581517981927046;0.3033083921806614;0.3884628183470284;0.22656154200654188;0.43687892401290623;0.3444105813117433;0.3369677221504953;0.2676096745925603;0.3157262164211739;0.0;0.2020034135127573;0.0;0.24057281055540614;0.3330411532565691;0.24057281055540614;0.40453235018803574;0.3984030624601655;0.3033083921806614;0.0;0.2631828936628709;0.0;0.22410562170685017;0.3330411532565691;0.3947498781389888;0.2605833481127367;0.0;0.0;0.6110020059871225;0.24454990997717646;0.0;0.36743740675657033;0.24194145521414573;0.36907499222276025;0.0;0.0;0.0;0.3078914704950738;0.2305999209786624;0.6498936724321986;0.0;0.0;0.27745439750843653;0.0;0.28622620907904134;0.23676874105877915
GO:0060129;0.0;0.0;0.4122517233397286;0.3855773354389354;0.0;1.0;0.0;0.0;0.5506225361529473;0.5351843746409715;0.0;0.5351843746409715;0.4024070004238523;0.42503857221460406;0.0;0.0;0.0;0.0;0.0;0.44379841061882996;0.3855773354389354;0.30218615578242797;0.28367981189368235;0.3855773354389354;0.3855773354389354;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.30714017839556723;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.3782503907723278;0.0;0.0;0.0;0.0;0.0;0.0;0.5618587625417646;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.0;0.33250977183573244;0.0;0.0;0.0;0.22407358170335817;0.4496538432558393;0.3855773354389354;0.2822946568832527;0.25821818352367026;0.0;0.0;0.5351843746409715;0.0;0.0;0.0;0.30826541773625277;0.3173391418635162;0.28367981189368235;0.0;0.5268079290989898;0.0;0.44637497268261;0.0;0.0;0.28367981189368235;0.0;0.44637497268261;0.3855773354389354;0.0;0.4849883252655831;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.4583139373647899;0.46008940565737894;0.5885331504425577;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.49787201858118535;0.4606280756037469;0.3855773354389354;0.5856733695957221;0.0;0.0;0.4632046376675269;0.0;0.4024070004238523;0.44148427237987303;0.0;0.0;0.6129639348485314;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5351843746409715;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.4122517233397286;0.449716797672666;0.0;0.0;0.6238101740991324;0.0;0.31595398685308657;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4528959953786031;0.0;0.0;0.0;0.24138851853875337;0.0;0.3855773354389354;0.0;0.0
GO:0042531;0.22772024499225957;0.5407545759830484;0.0;0.209731877021625;0.2020034135127573;0.0;1.0;0.0;0.0;0.0;0.3114314555184034;0.0;0.22656154200654188;0.0;0.0;0.0;0.5755002182684331;0.0;0.32295849150536876;0.0;0.434591704550565;0.0;0.0;0.0;0.0;0.0;0.7851474704628364;0.25694944235450967;0.19538094758007762;0.25017334413755216;0.45359283640937376;0.0;0.0;0.0;0.27267197187758235;0.2908590005872096;0.27307062326778353;0.3632226388279674;0.29924073570943865;0.0;0.0;0.5407545759830484;0.6289771607308869;0.1851737485278404;0.3332671491556712;0.5674289638838417;0.0;0.0;0.346509168966359;0.3652057465246391;0.2997718995493371;0.0;0.32644628745013027;0.4052138284173015;0.31607040069435555;0.0;0.46119053092270784;0.0;0.2796733514796847;0.0;0.2502893668104149;0.0;0.2738083848385289;0.209731877021625;0.0;0.0;0.3974092719396301;0.0;0.0;0.23566274348259114;0.0;0.1851737485278404;0.0;0.0;0.0;0.2697407283673061;0.0;0.283832674107386;0.0;0.4612660924513582;0.286570393352223;0.0;0.5272167704242008;0.0;0.0;0.0;0.0;0.31042638481696355;0.2574806061944081;0.2364924378792958;0.3174113268860042;0.3401900976970064;0.3054298757579914;0.31607040069435555;0.286570393352223;0.16969110642992985;0.19730306714518947;0.3632225978699951;0.0;0.19694059100882855;0.3486664703417134;0.0;0.0;0.5012576322492048;0.2810142776713333;0.209731877021625;0.29924073570943865;0.23923188436375753;0.15286144144501296;0.3360378287127392;0.2847826171864365;0.23923188436375753;0.0;0.0;0.5282533754364461;0.0;0.42208344287739785;0.22656154200654188;0.2656388139625626;0.5128891938569196;0.23601786296484922;0.0;0.0;0.209731877021625;0.48053757704363026;0.40606411466607467;0.4333017915022526;0.5878596056267702;0.30077836176516565;0.38758976767250747;0.2906380498234458;0.3231774043653948;0.25462858517168313;0.0;0.33372263148583486;0.0;0.28375199691617037;0.3588172718340877;0.4572529415399816;0.43030846876555434;0.3613041672353223;0.34648757854142564;0.0;0.31875062343570537;0.0;0.32115759699038926;0.2674198711844796;0.4722423540236026;0.31467360764116714;0.0;0.0;0.270065594892252;0.21595340251127143;0.0;0.41680573316588726;0.21619954330358776;0.39485111080027885;0.0;0.0;0.0;0.27705053696129267;0.5718855949830236;0.39406353140377626;0.0;0.0;0.35312067535092345;0.0;0.24571376371341996;0.2908590005872096
GO:0008343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35910921749356367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4610067410388167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4610067410388167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0021954;0.0;0.0;0.4627407182944793;0.43606633039368614;0.0;0.5506225361529473;0.0;0.0;1.0;0.5506225361529473;0.0;0.5506225361529473;0.4528959953786031;0.5083312427980182;0.0;0.0;0.0;0.0;0.0;0.4942874055735807;0.43606633039368614;0.427267425284696;0.3341688068484331;0.43606633039368614;0.43606633039368614;0.49686396763736074;0.0;0.0;0.0;0.0;0.0;0.35762917335031796;0.0;0.5235383555381539;0.0;0.0;0.0;0.0;0.0;0.46972566036352;0.4514006227164951;0.0;0.0;0.0;0.0;0.0;0.0;0.5772969240537404;0.0;0.0;0.0;0.43606633039368614;0.0;0.0;0.0;0.43606633039368614;0.0;0.40566000377989975;0.0;0.0;0.0;0.3341688068484331;0.5001428382105901;0.43606633039368614;0.35009858867339866;0.32833723484393346;0.0;0.0;0.5506225361529473;0.0;0.0;0.0;0.3814156496804201;0.3946306913799275;0.3341688068484331;0.0;0.668306363318095;0.0;0.5518261858193656;0.0;0.0;0.3341688068484331;0.0;0.49686396763736074;0.43606633039368614;0.0;0.5354773202203338;0.0;0.0;0.0;0.0;0.0;0.43606633039368614;0.0;0.0;0.0;0.0;0.0;0.43606633039368614;0.0;0.5088029323195407;0.5083312427980182;0.6039713119545336;0.0;0.0;0.43606633039368614;0.0;0.43606633039368614;0.0;0.548361013535936;0.5111170705584975;0.43606633039368614;0.601111531107698;0.0;0.0;0.5686558508042826;0.0;0.4528959953786031;0.4919732673346237;0.0;0.0;0.5506225361529473;0.0;0.43606633039368614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5506225361529473;0.0;0.0;0.0;0.0;0.0;0.0;0.49686396763736074;0.0;0.3115075698590165;0.0;0.0;0.0;0.0;0.4627407182944793;0.5270083471890774;0.0;0.0;0.7653086083182377;0.0;0.3837579186432325;0.0;0.0;0.43606633039368614;0.43606633039368614;0.5033849903333538;0.0;0.0;0.0;0.3115075698590165;0.0;0.43606633039368614;0.0;0.0
GO:0022009;0.0;0.0;0.4122517233397286;0.3855773354389354;0.0;0.5351843746409715;0.0;0.0;0.5506225361529473;1.0;0.0;0.5351843746409715;0.4024070004238523;0.45784224784326755;0.0;0.0;0.0;0.0;0.0;0.44379841061882996;0.3855773354389354;0.30218615578242797;0.28367981189368235;0.3855773354389354;0.3855773354389354;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.30714017839556723;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.4009116277617444;0.0;0.0;0.0;0.0;0.0;0.0;0.5618587625417646;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.0;0.355171008825149;0.0;0.0;0.0;0.28367981189368235;0.4496538432558393;0.3855773354389354;0.2996095937186479;0.27784823988918267;0.0;0.0;0.5351843746409715;0.0;0.0;0.0;0.33092665472566934;0.3441416964251768;0.28367981189368235;0.0;0.5268079290989898;0.0;0.44637497268261;0.0;0.0;0.28367981189368235;0.0;0.44637497268261;0.3855773354389354;0.0;0.4849883252655831;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.4583139373647899;0.5351843746409715;0.5885331504425577;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.0;0.49787201858118535;0.4606280756037469;0.3855773354389354;0.5856733695957221;0.0;0.0;0.4632046376675269;0.0;0.4024070004238523;0.44148427237987303;0.0;0.0;0.5351843746409715;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5351843746409715;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.4122517233397286;0.47651935223432657;0.0;0.0;0.6238101740991324;0.0;0.33326892368848177;0.0;0.0;0.3855773354389354;0.3855773354389354;0.4528959953786031;0.0;0.0;0.0;0.2610185749042658;0.0;0.3855773354389354;0.0;0.0
