;GO:0045409;GO:0014068;GO:1905664;GO:0046854;GO:0042531;GO:1902951;GO:1902715;GO:0045648;GO:0002244;GO:0046856;GO:0071375;GO:2000353;GO:0019886;GO:0035556;GO:0050798;GO:1905430;GO:2000010;GO:0036120;GO:0051260;GO:0043113;GO:0042267;GO:0045779;GO:0045659;GO:0045656;GO:1990771;GO:2000406;GO:0048010;GO:0001798;GO:0048013;GO:0002924;GO:0050966;GO:2000484;GO:2001056;GO:0031623;GO:0010543;GO:0071404;GO:0051897;GO:0043647;GO:0090314;GO:0043407;GO:0008285;GO:1905564;GO:0008284;GO:0038095;GO:0043123;GO:0038094;GO:0006661;GO:0038096;GO:0002223;GO:0043524;GO:0048813;GO:0030887;GO:0000165;GO:0007229;GO:0030889;GO:0001766;GO:0019221;GO:0045671;GO:0006816;GO:0034446;GO:0050859;GO:0001805;GO:0033630;GO:0050852;GO:0050853;GO:0050732;GO:2001240;GO:0031295;GO:0050904;GO:0038083;GO:1904645;GO:1900449;GO:0051279;GO:0050862;GO:0050860;GO:0001812;GO:0016064;GO:0030593;GO:0050900;GO:0043306;GO:0018108;GO:0006882;GO:0042177;GO:0002554;GO:0050870;GO:0030220;GO:0032760;GO:0010976;GO:0006919;GO:0051209;GO:0031397;GO:2001244;GO:0032765;GO:1900182;GO:1905232;GO:0030183;GO:0007186;GO:0002291;GO:0002292;GO:0045577;GO:0043312;GO:0042742;GO:0097062;GO:0045579;GO:0045580;GO:0030217;GO:0010629;GO:0071560;GO:0042590;GO:0035987;GO:2000045;GO:0032755;GO:0050766;GO:0072659;GO:0046718;GO:0008360;GO:0090074;GO:0045471;GO:0009968;GO:0071354;GO:0035855;GO:0050777;GO:0002819;GO:0035335;GO:0050776;GO:0006470;GO:1903238;GO:1903997;GO:0060338;GO:0007169;GO:0007166;GO:1901216;GO:0002431;GO:0030316;GO:0070372;GO:0045087;GO:0042130;GO:0043065;GO:0006909;GO:0033026;GO:0071345;GO:0032733
GO:2001056;0.3982672967724646;0.3230895041688925;0.3037663092728688;0.0;0.4654300652510354;0.2925806601653439;0.3230895041688925;0.35393043770267363;0.0;0.0;0.0;0.31029821815609604;0.0;0.3985881090411121;0.0;0.0;0.3175333884880028;0.0;0.0;0.0;0.0;0.2466134639746554;0.22762812982099845;0.23852252432942678;0.0;0.36078721311084677;0.32059597425778574;0.2848992619218425;0.2770919213720756;0.23783532887323566;0.0;0.3230895041688925;1.0;0.0;0.330440697173662;0.0;0.3230895041688925;0.0;0.3203517849240554;0.4353147837959775;0.38661592495725755;0.3230895041688925;0.4802159828340261;0.2939215863569925;0.34976389206968567;0.2939215863569925;0.0;0.3175333884880028;0.3175333884880028;0.3036381426120013;0.0;0.33710077271775674;0.3411684291889795;0.2770919213720756;0.22762812982099845;0.0;0.37609483311868547;0.25535218931434367;0.0;0.0;0.23852252432942678;0.27896399144535394;0.33436305347291967;0.3175333884880028;0.33436305347291967;0.4489142215394669;0.23852252432942678;0.32712788314101293;0.0;0.0;0.0;0.318987589764149;0.34284358122888947;0.3230895041688925;0.25535218931434367;0.2579271582976786;0.0;0.0;0.0;0.34976389206968567;0.0;0.1865801608810868;0.48707343053932645;0.0;0.4165713736715815;0.0;0.31740522182713526;0.41800694551957757;0.8019771354477533;0.32758091632682634;0.46070238733791113;0.38131057934878704;0.27896399144535394;0.35661066044402345;0.0;0.0;0.38938660451432555;0.0;0.0;0.3160410266672288;0.0;0.0;0.0;0.36216677612491316;0.3508849854439883;0.0;0.4909209574722525;0.0;0.0;0.0;0.3143658746273188;0.3301965078399317;0.3953218478976513;0.0;0.0;0.35799809417389644;0.3645810552358749;0.0;0.40395651757323975;0.0;0.0;0.3539784353653411;0.35499025152662617;0.0;0.4017689816135257;0.0;0.2985313756751079;0.4527169475176941;0.28394869678024875;0.3822424482733761;0.4186904607252927;0.399836354343012;0.34420777638879596;0.0;0.43208455655455;0.0;0.28353506676193607;0.4474123072053626;0.0;0.2502893668104149;0.0;0.3301965078399317
GO:0031623;0.0;0.0;0.0;0.34329273266876653;0.0;0.0;0.0;0.0;0.37705604799279263;0.34329273266876653;0.3431271330234436;0.0;0.0;0.4739666298192587;0.2633642046177655;0.29286421195989804;0.0;0.27737547316662975;0.35648359306159877;0.4166996246514196;0.0;0.0;0.0;0.0;0.7049492557612745;0.0;0.3959744950359323;0.0;0.3524704421502222;0.0;0.0;0.0;0.0;1.0;0.0;0.31017914879529324;0.0;0.4269992968511828;0.0;0.0;0.0;0.0;0.0;0.3693001071351391;0.0;0.3693001071351391;0.4055698934219614;0.3524704421502222;0.3524704421502222;0.0;0.3959744950359323;0.0;0.5076606666484234;0.3524704421502222;0.0;0.37530821445644197;0.451473353896832;0.0;0.4550680400050951;0.3524704421502222;0.0;0.0;0.0;0.3524704421502222;0.3693001071351391;0.0;0.0;0.0;0.37914483005101535;0.4012928654765905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3524704421502222;0.4292201949874533;0.0;0.4681697646740899;0.2633642046177655;0.0;0.4475816841469568;0.0;0.3524704421502222;0.0;0.0;0.0;0.4754094421122909;0.0;0.0;0.0;0.0;0.29286421195989804;0.39712786510047327;0.4647651252924721;0.32980920516080564;0.39014292303143266;0.0;0.5403919688567587;0.0;0.3524704421502222;0.0;0.0;0.4154295004022624;0.0;0.27737547316662975;0.0;0.32980920516080564;0.0;0.0;0.0;0.38502477071145075;0.0;0.0;0.0;0.0;0.0;0.27737547316662975;0.3524704421502222;0.0;0.0;0.447597309742896;0.0;0.5039178767021465;0.0;0.0;0.0;0.45762096905152266;0.4940689815034393;0.0;0.37914483005101535;0.34663887014572253;0.0;0.0;0.0;0.0;0.6980644378514937;0.0;0.37462240461098834;0.0
GO:0010543;0.3647617197788378;0.37043561218631865;0.4818171632928969;0.0;0.33763193655765517;0.3521868903556681;0.3647617197788378;0.42250864882594347;0.0;0.0;0.0;0.2925806601653439;0.0;0.5004856325863651;0.0;0.0;0.31305846451769553;0.0;0.0;0.0;0.0;0.4056789838410266;0.3474467829434426;0.3647617197788378;0.0;0.34306965512009463;0.37302970625196163;0.4313790064827188;0.3295256533662515;0.39711000008711184;0.0;0.3647617197788378;0.330440697173662;0.0;1.0;0.0;0.37043561218631865;0.0;0.3102580731371;0.40036751818291044;0.4885134485025106;0.3098955970007391;0.48930097940493456;0.40689533353674795;0.39711000008711184;0.40689533353674795;0.0;0.39006566855183106;0.4398509770309009;0.38287442916783787;0.0;0.5441757190957476;0.41626339817257196;0.3521868903556681;0.4947119275446704;0.0;0.45118980210227794;0.3815913847637547;0.0;0.0;0.37043561218631865;0.4300380802910702;0.3298881295026124;0.39006566855183106;0.40689533353674795;0.34306965512009463;0.37043561218631865;0.5115415925295873;0.0;0.0;0.0;0.46863384248218526;0.5208944352489175;0.37043561218631865;0.38726527717123554;0.4300380802910702;0.0;0.0;0.0;0.5213863154454637;0.0;0.32644269728519;0.3649196050836498;0.0;0.610855034036776;0.0;0.391436107679631;0.46529794894617105;0.3094103251502608;0.4788292157851939;0.35485782091853885;0.4286566873662132;0.37043561218631865;0.3521357364737162;0.0;0.0;0.4912841280595786;0.0;0.0;0.5831248243909009;0.0;0.0;0.0;0.5337891995006911;0.6179687831676604;0.0;0.42557071406485786;0.0;0.0;0.0;0.3936021611831554;0.4110661640451434;0.38774672854614606;0.0;0.0;0.509246393632264;0.2556740087976765;0.0;0.553602770291276;0.0;0.0;0.5328831629447298;0.5338949791060148;0.0;0.5946849777417785;0.0;0.2770919213720756;0.2502893668104149;0.47351030700073476;0.434676180267552;0.5205879842705458;0.39943373318765507;0.41674005645262424;0.0;0.4040949421561525;0.0;0.550618864485608;0.4398371878538574;0.0;0.4056789838410266;0.0;0.4110661640451434
GO:0071404;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.0;0.0;0.33092665472566934;0.22407358170335817;0.5285510429483663;0.0;0.0;0.4319785541243794;0.20858484291008988;0.46279938309155244;0.0;0.484364797455784;0.31035419979447554;0.0;0.33567339086309506;0.0;0.0;0.0;0.0;0.0;0.35398641934105307;0.0;0.31048236645534294;0.0;0.36113501923310715;0.0;0.0;0.31017914879529324;0.0;1.0;0.0;0.30546502635565725;0.0;0.0;0.0;0.0;0.0;0.32731203144025983;0.0;0.32731203144025983;0.2863507424565531;0.31048236645534294;0.31048236645534294;0.0;0.35398641934105307;0.0;0.3745588742722468;0.31048236645534294;0.0;0.24090324668827506;0.4094852782019528;0.0;0.0;0.31048236645534294;0.0;0.0;0.0;0.31048236645534294;0.32731203144025983;0.0;0.0;0.0;0.3371567543561361;0.19457357436122563;0.5064316026381299;0.0;0.0;0.0;0.0;0.0;0.36186250691341;0.31048236645534294;0.38309080172033005;0.0;0.2558316857420769;0.20858484291008988;0.0;0.31048236645534294;0.0;0.31048236645534294;0.0;0.0;0.0;0.3341688068484331;0.0;0.0;0.0;0.0;0.46279938309155244;0.35099847183335003;0.4227770495975929;0.28367981189368235;0.3440135297643094;0.0;0.28367981189368235;0.37219250167976453;0.31048236645534294;0.0;0.0;0.3693001071351391;0.0;0.484364797455784;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.428883388185629;0.0;0.3893924862112955;0.31048236645534294;0.0;0.0;0.23525923081088307;0.0;0.2844072995739852;0.0;0.0;0.0;0.41563289335664344;0.45208090580856003;0.0;0.3371567543561361;0.30050947687859925;0.0;0.4411581829354867;0.0;0.0;0.0;0.0;0.4938119158518024;0.0
GO:0051897;0.209731877021625;0.6158495449666409;0.2832212090999459;0.0;0.5407545759830484;0.25654682119915273;0.29924073570943865;0.33338533752975075;0.0;0.0;0.0;0.28375199691617037;0.0;0.3780430088681892;0.0;0.0;0.3166183446805923;0.0;0.0;0.0;0.0;0.20727595672193327;0.19694059100882855;0.209731877021625;0.0;0.3497297306641894;0.28273593724946766;0.33798726197530615;0.23923188436375753;0.32644628745013027;0.0;0.29924073570943865;0.3230895041688925;0.0;0.37043561218631865;0.0;1.0;0.0;0.3138179532999968;0.5085153063671008;0.36607082478433467;0.29924073570943865;0.4691585003873687;0.316601564534254;0.6425239328674341;0.316601564534254;0.0;0.3506576043325218;0.3506576043325218;0.2770919213720756;0.0;0.31655567254483385;0.3033083921806614;0.23923188436375753;0.19694059100882855;0.0;0.3382347961103674;0.22656154200654188;0.0;0.0;0.3784473281996001;0.3351688655392535;0.3334480096655092;0.3506576043325218;0.3674872693174387;0.24742958596357928;0.3784473281996001;0.30058166190108726;0.0;0.0;0.0;0.4838180566916149;0.3222984810559666;0.48405549610164217;0.395276993184517;0.3351688655392535;0.0;0.0;0.0;0.4142769854342226;0.0;0.14271900280576594;0.27876715365339994;0.0;0.39272260521212765;0.0;0.3063477393804779;0.3974618453466547;0.30058166190108726;0.28972087931850826;0.2592177517620235;0.6740706201465354;0.367972541167917;0.355695616636613;0.0;0.0;0.36884150434140267;0.0;0.0;0.2894948054273031;0.0;0.0;0.0;0.33831800766545933;0.3243387642040626;0.0;0.339418262634608;0.0;0.0;0.0;0.2878196533873931;0.3236626762158731;0.3747767477247284;0.0;0.0;0.32013805716557836;0.17552267843442942;0.0;0.5687869845007056;0.0;0.0;0.45687315015372687;0.4578849663150119;0.0;0.5145336473785316;0.0;0.28375199691617037;0.24518259987352153;0.4347678951588505;0.34438241126505803;0.3981453605523698;0.38343257174233325;0.377331992233315;0.0;0.5217303480666083;0.0;0.25284752794976617;0.42686720703243974;0.0;0.23923188436375753;0.0;0.3236626762158731
GO:0043647;0.0;0.0;0.0;0.5122872868628621;0.0;0.0;0.0;0.0;0.3950031625425732;0.5122872868628621;0.3384130105838076;0.0;0.0;0.4692525073796227;0.2586500821781295;0.28815008952026205;0.0;0.28815008952026205;0.3744307076113795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39126037259629637;0.0;0.34775631971058624;0.0;0.0;0.0;0.0;0.4269992968511828;0.0;0.30546502635565725;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3645859846955032;0.0;0.3645859846955032;0.5477618930543966;0.34775631971058624;0.34775631971058624;0.0;0.39126037259629637;0.0;0.5423819011675234;0.34775631971058624;0.0;0.2894910157119107;0.44675923145719615;0.0;0.0;0.34775631971058624;0.0;0.0;0.0;0.34775631971058624;0.3645859846955032;0.0;0.0;0.0;0.3744307076113795;0.47830539335061945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34775631971058624;0.447167309537234;0.0;0.552354790744267;0.2586500821781295;0.0;0.34775631971058624;0.0;0.34775631971058624;0.0;0.0;0.0;0.398245314665337;0.0;0.0;0.0;0.0;0.28815008952026205;0.4150749796502539;0.46005100285283623;0.34775631971058624;0.40809003758121326;0.0;0.34775631971058624;0.0;0.34775631971058624;0.0;0.0;0.433376614952043;0.0;0.28815008952026205;0.0;0.34775631971058624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27266135072699377;0.34775631971058624;0.0;0.0;0.5317823358130733;0.0;0.5982453414115705;0.0;0.0;0.0;0.4529068466118868;0.4893548590638034;0.0;0.3744307076113795;0.3645859846955032;0.0;0.0;0.0;0.0;0.0;0.0;0.36990828217135235;0.0
GO:0090314;0.22410562170685017;0.3138179532999968;0.45876735526342893;0.0;0.2810142776713333;0.27653935370102606;0.5514724078850837;0.33064761828491374;0.0;0.0;0.0;0.2810142776713333;0.0;0.3784054850045501;0.0;0.0;0.6110786380754077;0.0;0.0;0.0;0.0;0.23959436050011845;0.19730306714518947;0.2100943531579859;0.0;0.3980206264657633;0.3004133502212238;0.29784394265625025;0.25690929733551365;0.2507800096076434;0.0;0.5514724078850837;0.3203517849240554;0.0;0.3102580731371;0.0;0.3138179532999968;0.0;1.0;0.2573411959899729;0.36643330092069565;0.2965030164646016;0.46642078114253166;0.2737389623204306;0.34049234120079;0.2737389623204306;0.0;0.3138179532999968;0.3138179532999968;0.27745439750843653;0.0;0.3334480096655092;0.3209858051524176;0.25690929733551365;0.2100943531579859;0.0;0.35591220908212357;0.22692401814290286;0.0;0.0;0.23959436050011845;0.2965030164646016;0.3729389116398427;0.3138179532999968;0.33064761828491374;0.24779206209994026;0.22410562170685017;0.31333268144951854;0.0;0.0;0.0;0.3128162342764513;0.49784462721944955;0.3138179532999968;0.2564240254850354;0.26700300912246905;0.0;0.0;0.0;0.6433778361306841;0.0;0.16969110642992985;0.3110855574315851;0.0;0.4072998228026858;0.0;0.34049234120079;0.3947241261018177;0.29784394265625025;0.3980206264657633;0.2595802278983845;0.3720390284798914;0.2965030164646016;0.6501559100314285;0.0;0.0;0.36920398047776365;0.0;0.0;0.289857281563664;0.0;0.0;0.0;0.3355802884206223;0.3247012403404236;0.0;0.37173666641279324;0.0;0.0;0.0;0.2881821295237541;0.36012239756630243;0.520581806307515;0.0;0.0;0.33781547013733454;0.20514362943214276;0.0;0.3977851620855421;0.0;0.0;0.3770655547389959;0.3780773709002809;0.0;0.4316948713398964;0.0;0.3302166946756173;0.24244488062868447;0.27325369046995235;0.3620598242368142;0.3985078366887308;0.3806948524974962;0.34049234120079;0.0;0.25776495167668406;0.0;0.26600129009892354;0.4241294877876027;0.0;0.25690929733551365;0.0;0.36012239756630243
GO:0043407;0.46473988617192785;0.5085153063671008;0.3131531150965377;0.0;0.5090135731068584;0.346143394268244;0.24418743384081554;0.2738083848385289;0.0;0.0;0.0;0.2324205913598274;0.0;0.407974914864781;0.0;0.0;0.25452279955392026;0.0;0.0;0.0;0.0;0.31269711743344636;0.31664338692611144;0.3306546554749757;0.0;0.29467642879556627;0.31449404128818637;0.2988958770218955;0.27098998840247623;0.44682171265702947;0.0;0.24418743384081554;0.4353147837959775;0.0;0.40036751818291044;0.0;0.5085153063671008;0.0;0.2573411959899729;1.0;0.4926123910543335;0.24418743384081554;0.3967902616833504;0.3483596685729727;0.5351896942678941;0.3483596685729727;0.0;0.3315300035880558;0.3315300035880558;0.39949217006983034;0.0;0.256978719853612;0.3350664962193801;0.27098998840247623;0.31664338692611144;0.0;0.3699929001490861;0.3474843204598926;0.0;0.0;0.5020938360510999;0.29296060654540695;0.27135246453883716;0.3315300035880558;0.3483596685729727;0.6967650754242171;0.5020938360510999;0.26101709882573243;0.0;0.0;0.0;0.5042623449619412;0.3522303870525584;0.40606411466607467;0.5189235010360168;0.29296060654540695;0.0;0.0;0.0;0.35820439148884897;0.0;0.18047822791148743;0.5558611394689069;0.0;0.33766930334350453;0.0;0.25439463289305275;0.35189616120429706;0.37423754448552343;0.4139473260583899;0.6086466467774443;0.5667363815469955;0.3315300035880558;0.29360007150994094;0.0;0.0;0.39877341033799446;0.0;0.0;0.32273037971042584;0.0;0.0;0.0;0.2832647057968362;0.35757433848718534;0.0;0.5603841232223572;0.0;0.0;0.0;0.32105522767051586;0.2671859189058492;0.31519979503350654;0.0;0.0;0.35189616120429706;0.4245667755241296;0.0;0.7025759309914523;0.0;0.0;0.5825948755146475;0.4855017527814865;0.0;0.539119253221102;0.0;0.2324205913598274;0.5416056041041626;0.4593535010014209;0.37614051530377673;0.4280772665489616;0.3182368312344632;0.35820439148884897;0.0;0.6791053022180948;0.0;0.37255032386704906;0.36729025434121787;0.0;0.3634583311036392;0.0;0.2671859189058492
GO:0008285;0.4680267852117631;0.36607082478433467;0.4618390606017174;0.0;0.3332671491556712;0.4948293397734237;0.36607082478433467;0.402530546134764;0.0;0.0;0.0;0.34875588794893947;0.0;0.5566608603699608;0.0;0.0;0.3692336923012911;0.0;0.0;0.0;0.0;0.4274080101808172;0.44536554822234653;0.4680267852117631;0.0;0.3992448829036902;0.42920493403555715;0.3196183567431679;0.3857008811498471;0.4540823980816104;0.0;0.36607082478433467;0.38661592495725755;0.0;0.4885134485025106;0.0;0.36607082478433467;0.0;0.36643330092069565;0.4926123910543335;1.0;0.5714669244683388;0.7836759825011977;0.402530546134764;0.39274521268512785;0.402530546134764;0.0;0.3857008811498471;0.3857008811498471;0.5481781155750101;0.0;0.3857008811498471;0.4724386259561676;0.40836211813926365;0.6538772736956484;0.0;0.5073650298858735;0.48485645019668006;0.0;0.0;0.4680267852117631;0.3167999603071152;0.38606335728620805;0.3857008811498471;0.402530546134764;0.49585454317709726;0.4680267852117631;0.3655855529338564;0.0;0.0;0.0;0.4642690550802012;0.5009163325577382;0.36607082478433467;0.48485645019668006;0.2899974057454545;0.0;0.0;0.0;0.39274521268512785;0.0;0.2732798395386232;0.5215604441017004;0.0;0.4595526942870236;0.0;0.3589630870011767;0.4666070539516679;0.3655855529338564;0.5781220103568379;0.5076427089755415;0.4242918999642292;0.3322886991003835;0.4083109642573118;0.0;0.0;0.5474593558431742;0.0;0.0;0.45145254100666093;0.0;0.0;0.0;0.40514809674035535;0.4862964997834205;0.0;0.5822115530829086;0.0;0.0;0.0;0.449777388966751;0.3762780238365719;0.44392195632974163;0.0;0.0;0.4892682909410845;0.31184923658127206;0.0;0.6685088801521155;0.0;0.0;0.5970280591353765;0.49040176586605827;0.0;0.547050446929578;0.0;0.3332671491556712;0.3064645945940105;0.4193602111196809;0.4908514080511476;0.5767632120541414;0.45560896097125064;0.41237526905064026;0.0;0.3997301547541685;0.0;0.7097842106365859;0.49601241563745296;0.0;0.4948293397734237;0.0;0.3762780238365719
GO:1905564;0.209731877021625;0.29924073570943865;0.2832212090999459;0.0;0.2697407283673061;0.23923188436375753;0.29924073570943865;0.33338533752975075;0.0;0.0;0.0;0.28375199691617037;0.0;0.3780430088681892;0.0;0.0;0.2969882883150799;0.0;0.0;0.0;0.0;0.19326468817306902;0.19694059100882855;0.209731877021625;0.0;0.3342409918709211;0.2672471984561994;0.2542117231096726;0.22374314557048924;0.20714779006106576;0.0;0.29924073570943865;0.3230895041688925;0.0;0.3098955970007391;0.0;0.29924073570943865;0.0;0.2965030164646016;0.24418743384081554;0.5714669244683388;1.0;0.6858934184218879;0.24057281055540614;0.32591512361023184;0.24057281055540614;0.0;0.2641846126864164;0.2641846126864164;0.2770919213720756;0.0;0.31655567254483385;0.3033083921806614;0.23923188436375753;0.3868479518995644;0.0;0.3382347961103674;0.22656154200654188;0.0;0.0;0.209731877021625;0.25017334413755216;0.3138179532999968;0.2641846126864164;0.2810142776713333;0.24742958596357928;0.209731877021625;0.30058166190108726;0.0;0.0;0.0;0.29513882130469515;0.3222984810559666;0.29924073570943865;0.22656154200654188;0.22561521564376757;0.0;0.0;0.0;0.32591512361023184;0.0;0.13323138507950044;0.2647558851045357;0.0;0.39272260521212765;0.0;0.2908590005872096;0.3974618453466547;0.30058166190108726;0.28972087931850826;0.2592177517620235;0.3574618108893332;0.25017334413755216;0.33606556027110057;0.0;0.0;0.36884150434140267;0.0;0.0;0.2894948054273031;0.0;0.0;0.0;0.33831800766545933;0.3243387642040626;0.0;0.32540699408574375;0.0;0.0;0.0;0.2878196533873931;0.3063477393804779;0.3747767477247284;0.0;0.0;0.32013805716557836;0.1637558359534413;0.0;0.3801077491137859;0.0;0.0;0.32743221412541546;0.3284440302867005;0.0;0.37792021315407187;0.0;0.2697407283673061;0.24518259987352153;0.2574024755403231;0.32889367247178974;0.3981453605523698;0.38343257174233325;0.2908590005872096;0.0;0.24339120699145883;0.0;0.442754888840502;0.42686720703243974;0.0;0.22374314557048924;0.0;0.3063477393804779
GO:0008284;0.3668583556867586;0.4691585003873687;0.46262659150414137;0.0;0.42686720703243974;0.4091496490416876;0.4691585003873687;0.5127907199339462;0.0;0.0;0.0;0.44649726339795215;0.0;0.5574483912723847;0.0;0.0;0.47639367071927535;0.0;0.0;0.0;0.0;0.35039116683820265;0.3495434188513634;0.3668583556867586;0.0;0.4969862583527029;0.42999246493798116;0.4068145509522075;0.386488412052271;0.35975061790360063;0.0;0.4691585003873687;0.4802159828340261;0.0;0.48930097940493456;0.0;0.4691585003873687;0.0;0.46642078114253166;0.3967902616833504;0.7836759825011977;0.6858934184218879;1.0;0.4033180770371879;0.4958328882881619;0.4033180770371879;0.0;0.4269298791681982;0.4269298791681982;0.4398371878538574;0.0;0.4959610549490293;0.4732261568585915;0.4091496490416876;0.5495932183813461;0.0;0.5081525607882975;0.3836880206716755;0.0;0.0;0.3668583556867586;0.4072998228026858;0.49322333570419225;0.4269298791681982;0.4437595441531151;0.40003241380611415;0.3668583556867586;0.46332692838286904;0.0;0.0;0.0;0.4650565859826252;0.501703863460162;0.4691585003873687;0.3836880206716755;0.3744961471740223;0.0;0.0;0.0;0.4958328882881619;0.0;0.2740673704410472;0.4218823637696693;0.0;0.5626403698900577;0.0;0.4536042670689914;0.5768672277508502;0.46332692838286904;0.45963864399643833;0.41182057960455837;0.5273795755672632;0.4072998228026858;0.515470942675296;0.0;0.0;0.5482468867455981;0.0;0.0;0.4522400719090849;0.0;0.0;0.0;0.5082357723433895;0.4870840306858444;0.0;0.4825334727508774;0.0;0.0;0.0;0.4505649198691749;0.47626550405840795;0.5541821301289238;0.0;0.0;0.49005582184350843;0.312636767483696;0.0;0.550025513791716;0.0;0.0;0.49017748060719724;0.4911892967684823;0.0;0.5478379778320019;0.0;0.42686720703243974;0.39406353140377626;0.42014774202210486;0.4916389389535715;0.5775507429565653;0.5760115734096798;0.4536042670689914;0.0;0.40051768565659246;0.0;0.6055001553222839;0.6062725894366352;0.0;0.386488412052271;0.0;0.47626550405840795
GO:0038095;0.2560615493486744;0.316601564534254;0.34234216743979184;0.27784823988918267;0.28710155719212144;0.41756530308425166;0.2560615493486744;0.4289675479725377;0.4496538432558393;0.27784823988918267;0.34359989974599653;0.22656154200654188;0.0;0.6568628511939376;0.25821818352367026;0.30050947687859925;0.27653935370102606;0.30050947687859925;0.42908138832464554;0.0;0.0;0.29920059069044264;0.32303164545516405;0.3370429140040283;0.0;0.4030206477520474;0.6156328854286155;0.3708407798788062;0.5721288325429055;0.42750044697221024;0.0;0.2560615493486744;0.2939215863569925;0.3693001071351391;0.40689533353674795;0.32731203144025983;0.316601564534254;0.3645859846955032;0.2737389623204306;0.3483596685729727;0.402530546134764;0.24057281055540614;0.4033180770371879;1.0;0.3432759524350472;0.7940010323222153;0.3401254006423777;0.7771713673372983;0.697112259773116;0.3094103251502608;0.44591105330956243;0.3698465896326918;0.5994431713418051;0.5721288325429055;0.3370429140040283;0.2946779048740996;0.6711317442895153;0.35387257898894525;0.0;0.4024070004238523;0.400826059071417;0.3680223834427535;0.293369018685943;0.697112259773116;0.713941924758033;0.27705053696129267;0.316601564534254;0.4557701025341983;0.42908138832464554;0.24090324668827506;0.0;0.4094534946760992;0.38141943939581247;0.400826059071417;0.41765572405633394;0.35401111489388926;0.0;0.4024070004238523;0.5018179902505;0.42750044697221024;0.30546502635565725;0.25821818352367026;0.3284004942669803;0.4024070004238523;0.4460135222999856;0.4024070004238523;0.2662687484009117;0.49847147588607255;0.24339120699145883;0.46805429803900245;0.2888387027597369;0.3748226397141486;0.400826059071417;0.3156166256570468;0.30050947687859925;0.46972566036352;0.6476613466671512;0.4024070004238523;0.4627407182944793;0.41828331265411045;0.4024070004238523;0.0;0.4024070004238523;0.37612018596004904;0.45312727143087;0.48802729566530906;0.38905160324818844;0.30050947687859925;0.0;0.4024070004238523;0.32013805716557836;0.2835836852363069;0.33159756136396423;0.0;0.0;0.4233765069024801;0.2519585736096705;0.0;0.49442242248519;0.27784823988918267;0.4024070004238523;0.5632736098298282;0.5642854259911132;0.2848925714244635;0.6250754246268769;0.3381819577598097;0.3370429140040283;0.22656154200654188;0.4541154454067633;0.6772793594442059;0.7137273718961226;0.3206233290160566;0.7237866476739092;0.41923666540876925;0.35026089450408787;0.0;0.39294985094496593;0.3663730838362803;0.0;0.3894766459982042;0.38226766952968955;0.2835836852363069
GO:0043123;0.23640626492241817;0.6425239328674341;0.3098955970007391;0.0;0.5674289638838417;0.2832212090999459;0.32591512361023184;0.360059725430544;0.0;0.0;0.0;0.31042638481696355;0.0;0.4047173967689824;0.0;0.0;0.3432927325813855;0.0;0.0;0.0;0.0;0.23395034462272646;0.22361497890962173;0.23640626492241817;0.0;0.37640411856498257;0.3094103251502608;0.3646616498760994;0.2659062722645507;0.35312067535092345;0.0;0.32591512361023184;0.34976389206968567;0.0;0.39711000008711184;0.0;0.6425239328674341;0.0;0.34049234120079;0.5351896942678941;0.39274521268512785;0.32591512361023184;0.4958328882881619;0.3432759524350472;1.0;0.3432759524350472;0.0;0.377331992233315;0.377331992233315;0.3037663092728688;0.0;0.34323006044562704;0.32998278008145465;0.2659062722645507;0.22361497890962173;0.0;0.36490918401116057;0.2532359299073351;0.0;0.0;0.40512171610039327;0.3618432534400467;0.36012239756630243;0.377331992233315;0.39416165721823193;0.27410397386437246;0.40512171610039327;0.3272560498018805;0.0;0.0;0.0;0.510492444592408;0.3489728689567598;0.5107298840024354;0.4219513810853102;0.3618432534400467;0.0;0.0;0.0;0.4409513733350158;0.0;0.16939339070655912;0.3054415415541931;0.0;0.4193969931129208;0.0;0.33302212728127106;0.42413623324744787;0.3272560498018805;0.31639526721930145;0.2858921396628167;0.7007450080473286;0.3946469290687102;0.38237000453740616;0.0;0.0;0.39551589224219585;0.0;0.0;0.3161691933280963;0.0;0.0;0.0;0.3649923955662525;0.35101315210485584;0.0;0.36609265053540124;0.0;0.0;0.0;0.31449404128818637;0.35033706411666626;0.4014511356255216;0.0;0.0;0.34681244506637154;0.2021970663352226;0.0;0.5954613724014988;0.0;0.0;0.48354753805452005;0.48455935421580504;0.0;0.5412080352793247;0.0;0.31042638481696355;0.2718569877743147;0.4614422830596437;0.3710567991658512;0.42481974845316306;0.41010695964312643;0.40400638013410817;0.0;0.5484047359674016;0.0;0.2795219158505593;0.4535415949332329;0.0;0.2659062722645507;0.0;0.35033706411666626
