;GO:0045409;GO:0014068;GO:1905664;GO:0046854;GO:0042531;GO:1902951;GO:1902715;GO:0045648;GO:0002244;GO:0046856;GO:0071375;GO:2000353;GO:0019886;GO:0035556;GO:0050798;GO:1905430;GO:2000010;GO:0036120;GO:0051260;GO:0043113;GO:0042267;GO:0045779;GO:0045659;GO:0045656;GO:1990771;GO:2000406;GO:0048010;GO:0001798;GO:0048013;GO:0002924;GO:0050966;GO:2000484;GO:2001056;GO:0031623;GO:0010543;GO:0071404;GO:0051897;GO:0043647;GO:0090314;GO:0043407;GO:0008285;GO:1905564;GO:0008284;GO:0038095;GO:0043123;GO:0038094;GO:0006661;GO:0038096;GO:0002223;GO:0043524;GO:0048813;GO:0030887;GO:0000165;GO:0007229;GO:0030889;GO:0001766;GO:0019221;GO:0045671;GO:0006816;GO:0034446;GO:0050859;GO:0001805;GO:0033630;GO:0050852;GO:0050853;GO:0050732;GO:2001240;GO:0031295;GO:0050904;GO:0038083;GO:1904645;GO:1900449;GO:0051279;GO:0050862;GO:0050860;GO:0001812;GO:0016064;GO:0030593;GO:0050900;GO:0043306;GO:0018108;GO:0006882;GO:0042177;GO:0002554;GO:0050870;GO:0030220;GO:0032760;GO:0010976;GO:0006919;GO:0051209;GO:0031397;GO:2001244;GO:0032765;GO:1900182;GO:1905232;GO:0030183;GO:0007186;GO:0002291;GO:0002292;GO:0045577;GO:0043312;GO:0042742;GO:0097062;GO:0045579;GO:0045580;GO:0030217;GO:0010629;GO:0071560;GO:0042590;GO:0035987;GO:2000045;GO:0032755;GO:0050766;GO:0072659;GO:0046718;GO:0008360;GO:0090074;GO:0045471;GO:0009968;GO:0071354;GO:0035855;GO:0050777;GO:0002819;GO:0035335;GO:0050776;GO:0006470;GO:1903238;GO:1903997;GO:0060338;GO:0007169;GO:0007166;GO:1901216;GO:0002431;GO:0030316;GO:0070372;GO:0045087;GO:0042130;GO:0043065;GO:0006909;GO:0033026;GO:0071345;GO:0032733
GO:0045409;1.0;0.009530746404669449;0.009530746404669449;0.0;0.033396476546962116;0.028648433684189657;0.014113502654819095;0.009530746404669449;0.0;0.0;0.0;0.009530746404669449;0.0;0.009530746404669449;0.0;0.0;0.005345543294316517;0.0;0.0;0.0;0.0;0.0283505134041694;0.024270968600219617;0.028421082939590683;0.0;0.009530746404669449;0.009530746404669449;0.003240803148649716;0.009530746404669449;0.009530746404669449;0.0;0.014113502654819095;0.04917959059135476;0.0;0.009530746404669449;0.0;0.009530746404669449;0.0;0.005345543294316517;0.04962520488425216;0.028648433684189657;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.0;0.009530746404669449;0.009530746404669449;0.028648433684189657;0.0;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.028648433684189657;0.0;0.009530746404669449;0.028407405435158316;0.0;0.0;0.028648433684189657;0.00370412346640025;0.005345543294316517;0.009530746404669449;0.009530746404669449;0.1550438751580205;0.028648433684189657;0.009530746404669449;0.0;0.0;0.0;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.028648433684189657;0.004024901330554217;0.0;0.0;0.0;0.007698361597878944;0.0;0.004030540970779805;0.1550438751580205;0.0;0.009530746404669449;0.0;0.014113502654819095;0.009530746404669449;0.04917959059135476;0.028648433684189657;0.1550438751580205;0.009530746404669449;0.014113502654819095;0.005345543294316517;0.0;0.0;0.009530746404669449;0.0;0.0;0.009530746404669449;0.0;0.0;0.0;0.009530746404669449;0.009530746404669449;0.0;0.046912950082869075;0.0;0.0;0.0;0.009530746404669449;0.018796063914090864;0.009530746404669449;0.0;0.0;0.009530746404669449;0.004030540970779805;0.0;0.028648433684189657;0.0;0.0;0.009530746404669449;0.005345543294316517;0.0;0.005345543294316517;0.0;0.009530746404669449;0.01688440098159484;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.0;0.04917959059135476;0.0;0.028648433684189657;0.009530746404669449;0.0;0.028648433684189657;0.0;0.014113502654819095
GO:0014068;0.009530746404669449;1.0;0.03339691615813532;0.0;0.1540114043963932;0.03339691615813532;0.03165550628683551;0.06647831636647994;0.0;0.0;0.0;0.10004507709335599;0.0;0.03339691615813532;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.0;0.01873144595815766;0.008074453538171898;0.009455111474132865;0.0;0.0678047996707485;0.03339691615813532;0.01702716316904633;0.03339691615813532;0.015643359445194113;0.0;0.03165550628683551;0.042258005568347114;0.0;0.03339691615813532;0.0;0.7947244838411236;0.0;0.016018362329557684;0.01603385956189442;0.03339691615813532;0.10004507709335599;0.10004507709335599;0.03339691615813532;0.7924206943662939;0.03339691615813532;0.0;0.06100201014844465;0.037356290143857177;0.03339691615813532;0.0;0.10004507709335599;0.03339691615813532;0.03339691615813532;0.01572544280588467;0.0;0.03339691615813532;0.009450561248887372;0.0;0.0;0.12140394980660675;0.019461445749017196;0.03339691615813532;0.09841492126870216;0.09841492126870216;0.010194876917698917;0.06592128724247023;0.06720964993877188;0.0;0.0;0.0;0.15765842615334905;0.03339691615813532;0.3841025317219832;0.12140394980660675;0.021146811006775446;0.0;0.0;0.0;0.02306150591586036;0.0;0.010224353395975485;0.01873144595815766;0.0;0.10004507709335599;0.0;0.03339691615813532;0.04836347117958533;0.03247514058380218;0.015226424457993607;0.01503865610264736;0.31768675334651214;0.07524681666708946;0.03339691615813532;0.0;0.0;0.03339691615813532;0.0;0.0;0.03339691615813532;0.0;0.0;0.0;0.029696704174043086;0.03339691615813532;0.0;0.01873144595815766;0.0;0.0;0.0;0.03339691615813532;0.03339691615813532;0.10004507709335599;0.0;0.0;0.03339691615813532;0.01412351490195075;0.0;0.15765842615334905;0.0;0.0;0.03339691615813532;0.03339691615813532;0.0;0.03339691615813532;0.0;0.054093949771057234;0.009802052389003795;0.15765842615334905;0.03339691615813532;0.03339691615813532;0.10004507709335599;0.09841492126870216;0.0;0.1755374679142554;0.0;0.0136827178502265;0.10004507709335599;0.0;0.026424095800781065;0.0;0.03339691615813532
GO:1905664;0.009530746404669449;0.03339691615813532;1.0;0.0;0.006472061783176765;0.045194020674138365;0.013865005774142182;0.02219170420503147;0.0;0.0;0.0;0.05758369946969872;0.0;0.05758369946969872;0.0;0.0;0.07555439121453648;0.0;0.0;0.0;0.0;0.032297172277228524;0.008074453538171898;0.009455111474132865;0.0;0.02263450911842551;0.05758369946969872;0.003240803148649716;0.05758369946969872;0.008773946093232619;0.0;0.013865005774142182;0.014106511884229714;0.0;0.05758369946969872;0.0;0.03339691615813532;0.0;0.021017364726634978;0.0030505251661797376;0.05758369946969872;0.05758369946969872;0.05758369946969872;0.05758369946969872;0.0333001034066708;0.05758369946969872;0.0;0.02070091600076522;0.012676785936830607;0.04432685872670267;0.0;0.05758369946969872;0.0344022327979711;0.05758369946969872;0.01572544280588467;0.0;0.05758369946969872;0.009450561248887372;0.0;0.0;0.02571710013782595;0.00370412346640025;0.032297172277228524;0.03628655925051139;0.03628655925051139;0.010194876917698917;0.01396416136319757;0.02243583701703053;0.0;0.0;0.0;0.05758369946969872;0.3919900039038211;0.02180947799583816;0.02571710013782595;0.004024901330554217;0.0;0.0;0.0;0.010100862383514956;0.0;0.013560145928501698;0.01926428071412473;0.0;0.03685184970297746;0.0;0.032297172277228524;0.01614463039089677;0.010840808751527521;0.015226424457993607;0.01503865610264736;0.013350234051911655;0.014321829065682804;0.07555439121453648;0.0;0.0;0.05758369946969872;0.0;0.0;0.05758369946969872;0.0;0.0;0.0;0.00991331476058534;0.05758369946969872;0.0;0.032297172277228524;0.0;0.0;0.0;0.05758369946969872;0.032297172277228524;0.05958767052802875;0.0;0.0;0.05758369946969872;0.024352075913800543;0.0;0.0566113654604624;0.0;0.0;0.032297172277228524;0.032297172277228524;0.0;0.032297172277228524;0.0;0.018057571223425613;0.0032721082468429594;0.05758369946969872;0.05758369946969872;0.05758369946969872;0.05758369946969872;0.03640154558458736;0.0;0.050082246440690655;0.0;0.0136827178502265;0.05758369946969872;0.0;0.026424095800781065;0.0;0.032297172277228524
GO:0046854;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.6729565513606981;0.008722958260799961;0.0;0.0;0.015393928619663268;0.015393928619663268;0.00620056932309975;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.06310849171233121;0.0;0.015393928619663268;0.0;0.14203376543194116;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.22242648582900584;0.008754391999442696;0.005360997232196642;0.0;0.015393928619663268;0.0;0.10544624108622469;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.015345541423299216;0.015345541423299216;0.0;0.0;0.0;0.015393928619663268;0.0466967565945033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.07213518361787605;0.010224353395975485;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.006439236237191164;0.0;0.0;0.0;0.0;0.00620056932309975;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.09531896182567198;0.0;0.09531896182567198;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0
GO:0042531;0.033396476546962116;0.1540114043963932;0.006472061783176765;0.0;1.0;0.006472061783176765;0.019387955372435046;0.019387955372435046;0.0;0.0;0.0;0.019387955372435046;0.0;0.006472061783176765;0.0;0.0;0.006472061783176765;0.0;0.0;0.0;0.0;0.0036300080808479617;0.006472061783176765;0.006472061783176765;0.0;0.019387955372435046;0.006472061783176765;0.01702716316904633;0.006472061783176765;0.006472061783176765;0.0;0.019387955372435046;0.2344941385334547;0.0;0.006472061783176765;0.0;0.1540114043963932;0.0;0.006472061783176765;0.0417696805576355;0.006472061783176765;0.019387955372435046;0.019387955372435046;0.006472061783176765;0.1540114043963932;0.006472061783176765;0.0;0.019072043892362806;0.019072043892362806;0.006472061783176765;0.0;0.019387955372435046;0.006472061783176765;0.006472061783176765;0.006472061783176765;0.0;0.006472061783176765;0.006472061783176765;0.0;0.0;0.030552972911372486;0.019072043892362806;0.006472061783176765;0.019072043892362806;0.019072043892362806;0.09101279753993993;0.030552972911372486;0.019387955372435046;0.0;0.0;0.0;0.030552972911372486;0.006472061783176765;0.11398417315873735;0.030552972911372486;0.019072043892362806;0.0;0.0;0.0;0.019387955372435046;0.0;0.0027370269939961628;0.033396476546962116;0.0;0.019387955372435046;0.0;0.006472061783176765;0.019387955372435046;0.2344941385334547;0.006472061783176765;0.05930116254634884;0.1540114043963932;0.019072043892362806;0.006472061783176765;0.0;0.0;0.006472061783176765;0.0;0.0;0.006472061783176765;0.0;0.0;0.0;0.019387955372435046;0.006472061783176765;0.0;0.008725695131467759;0.0;0.0;0.0;0.006472061783176765;0.006472061783176765;0.019387955372435046;0.0;0.0;0.006472061783176765;0.0027370269939961628;0.0;0.030552972911372486;0.0;0.0;0.006472061783176765;0.006472061783176765;0.0;0.006472061783176765;0.0;0.019387955372435046;0.3202735984138321;0.030552972911372486;0.006472061783176765;0.006472061783176765;0.019387955372435046;0.019072043892362806;0.0;0.08861947976358574;0.0;0.006472061783176765;0.019387955372435046;0.0;0.006472061783176765;0.0;0.006472061783176765
GO:1902951;0.028648433684189657;0.03339691615813532;0.045194020674138365;0.0;0.006472061783176765;1.0;0.01056719950766053;0.02219170420503147;0.0;0.0;0.0;0.045194020674138365;0.0;0.045194020674138365;0.0;0.0;0.025348129506360652;0.0;0.0;0.0;0.0;0.045194020674138365;0.024270968600219617;0.028421082939590683;0.0;0.02263450911842551;0.045194020674138365;0.003240803148649716;0.045194020674138365;0.015643359445194113;0.0;0.01056719950766053;0.014106511884229714;0.0;0.045194020674138365;0.0;0.03339691615813532;0.0;0.008984275281393256;0.009169561775606058;0.13584853160824967;0.045194020674138365;0.045194020674138365;0.045194020674138365;0.0333001034066708;0.045194020674138365;0.0;0.02070091600076522;0.012676785936830607;0.13324193287088393;0.0;0.045194020674138365;0.0344022327979711;0.045194020674138365;0.04726904759087745;0.0;0.045194020674138365;0.028407405435158316;0.0;0.0;0.07730293164522868;0.00370412346640025;0.025348129506360652;0.03628655925051139;0.03628655925051139;0.030644741019662348;0.041974818527632816;0.02243583701703053;0.0;0.0;0.0;0.045194020674138365;0.045194020674138365;0.02180947799583816;0.07730293164522868;0.004024901330554217;0.0;0.0;0.0;0.007698361597878944;0.0;0.010224353395975485;0.03434692491404895;0.0;0.03685184970297746;0.0;0.025348129506360652;0.03502969756536967;0.010840808751527521;0.04576905027275063;0.04520463810105642;0.013350234051911655;0.014321829065682804;0.025348129506360652;0.0;0.0;0.045194020674138365;0.0;0.0;0.045194020674138365;0.0;0.0;0.0;0.00991331476058534;0.045194020674138365;0.0;0.045194020674138365;0.0;0.0;0.0;0.045194020674138365;0.025348129506360652;0.06833778997013094;0.0;0.0;0.06833778997013094;0.019112495939682058;0.0;0.13584853160824967;0.0;0.0;0.045194020674138365;0.025348129506360652;0.0;0.025348129506360652;0.0;0.018057571223425613;0.0032721082468429594;0.045194020674138365;0.045194020674138365;0.045194020674138365;0.045194020674138365;0.03640154558458736;0.0;0.045194020674138365;0.0;0.04112882856264469;0.045194020674138365;0.0;0.07942808716875159;0.0;0.025348129506360652
GO:1902715;0.014113502654819095;0.03165550628683551;0.013865005774142182;0.0;0.019387955372435046;0.01056719950766053;1.0;0.03165550628683551;0.0;0.0;0.0;0.03165550628683551;0.0;0.01056719950766053;0.0;0.0;0.013865005774142182;0.0;0.0;0.0;0.0;0.01056719950766053;0.008074453538171898;0.009455111474132865;0.0;0.03165550628683551;0.01056719950766053;0.005778135403014067;0.01056719950766053;0.005926862395604646;0.0;0.7292352074194841;0.03165550628683551;0.0;0.01056719950766053;0.0;0.03165550628683551;0.0;0.11618686328943884;0.0030505251661797376;0.01056719950766053;0.03165550628683551;0.03165550628683551;0.01056719950766053;0.03165550628683551;0.01056719950766053;0.0;0.01056719950766053;0.01056719950766053;0.01056719950766053;0.0;0.03165550628683551;0.01056719950766053;0.01056719950766053;0.01056719950766053;0.0;0.01056719950766053;0.009450561248887372;0.0;0.0;0.01056719950766053;0.006604204561841414;0.01056719950766053;0.01056719950766053;0.01056719950766053;0.010194876917698917;0.01056719950766053;0.03165550628683551;0.0;0.0;0.0;0.01056719950766053;0.013865005774142182;0.03165550628683551;0.01056719950766053;0.0071761300532565695;0.0;0.0;0.0;0.1041452750086063;0.0;0.004468855717445473;0.005926862395604646;0.0;0.03165550628683551;0.0;0.05873296464376958;0.03165550628683551;0.03165550628683551;0.01056719950766053;0.01056719950766053;0.03165550628683551;0.05873296464376958;0.013865005774142182;0.0;0.0;0.01056719950766053;0.0;0.0;0.01056719950766053;0.0;0.0;0.0;0.029696704174043086;0.01056719950766053;0.0;0.005926862395604646;0.0;0.0;0.0;0.01056719950766053;0.05873296464376958;0.034369437862476725;0.0;0.0;0.01056719950766053;0.004468855717445473;0.0;0.01056719950766053;0.0;0.0;0.005926862395604646;0.005926862395604646;0.0;0.005926862395604646;0.0;0.03165550628683551;0.009802052389003795;0.01056719950766053;0.01056719950766053;0.01056719950766053;0.03165550628683551;0.01056719950766053;0.0;0.01056719950766053;0.0;0.01056719950766053;0.03165550628683551;0.0;0.01056719950766053;0.0;0.05873296464376958
GO:0045648;0.009530746404669449;0.06647831636647994;0.02219170420503147;0.0;0.019387955372435046;0.02219170420503147;0.03165550628683551;1.0;0.0;0.0;0.0;0.06647831636647994;0.0;0.02219170420503147;0.0;0.0;0.02219170420503147;0.0;0.0;0.0;0.0;0.02219170420503147;0.0681109006265159;0.07975724363052043;0.0;0.06647831636647994;0.02219170420503147;0.01640622665400936;0.02219170420503147;0.015643359445194113;0.0;0.03165550628683551;0.042258005568347114;0.0;0.02219170420503147;0.0;0.06647831636647994;0.0;0.016018362329557684;0.0030505251661797376;0.02219170420503147;0.06647831636647994;0.06647831636647994;0.02219170420503147;0.06647831636647994;0.02219170420503147;0.0;0.05877742492448413;0.03599400305079611;0.02219170420503147;0.0;0.06647831636647994;0.02219170420503147;0.02219170420503147;0.01572544280588467;0.0;0.02219170420503147;0.07971886085476243;0.0;0.0;0.02219170420503147;0.018751737256709807;0.02219170420503147;0.06301031451020715;0.06301031451020715;0.010194876917698917;0.01396416136319757;0.06647831636647994;0.0;0.0;0.0;0.02219170420503147;0.02219170420503147;0.0653333049413298;0.02219170420503147;0.020375641611126313;0.0;0.0;0.0;0.02306150591586036;0.0;0.012446739275797142;0.012446739275797142;0.0;0.06647831636647994;0.0;0.0657846289625584;0.16734430108408113;0.03247514058380218;0.015226424457993607;0.01503865610264736;0.039992470820168706;0.0657846289625584;0.02219170420503147;0.0;0.0;0.02219170420503147;0.0;0.0;0.10638687656414696;0.0;0.0;0.0;0.15129938884553215;0.10638687656414696;0.0;0.012446739275797142;0.0;0.0;0.0;0.02219170420503147;0.0657846289625584;0.06647831636647994;0.0;0.0;0.02219170420503147;0.009384844503467616;0.0;0.02219170420503147;0.0;0.0;0.02219170420503147;0.02219170420503147;0.0;0.02219170420503147;0.0;0.054093949771057234;0.009802052389003795;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.06647831636647994;0.06301031451020715;0.0;0.02219170420503147;0.0;0.0136827178502265;0.06647831636647994;0.0;0.02219170420503147;0.0;0.0657846289625584
GO:0002244;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;1.0;0.015435405488936465;0.008722958260799961;0.0;0.0;0.14532829318607357;0.06324702113795616;0.00620056932309975;0.0;0.034541580701594334;0.08011236636927821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10861444214277861;0.0;0.10861444214277861;0.0;0.0;0.0;0.0;0.051925829547280054;0.0;0.05933604448260999;0.0;0.038431949266008826;0.0;0.0;0.0;0.0;0.0;0.04290872884499664;0.0;0.04290872884499664;0.0050880215655096876;0.008754391999442696;0.005360997232196642;0.0;0.21438118888626248;0.0;0.01454866207651827;0.12705590171490894;0.0;0.10897386151546537;0.12705590171490894;0.0;0.0;0.24632200322358405;0.0;0.0;0.0;0.015345541423299216;0.015345541423299216;0.0;0.0;0.0;0.11556760375600217;0.00644285964833323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02584317478281109;0.1249933605260799;0.0;0.00995265833540629;0.010224353395975485;0.0;0.025576776661212226;0.0;0.49365273282796285;0.0;0.0;0.0;0.006439236237191164;0.0;0.0;0.0;0.0;0.00620056932309975;0.2592507735113354;0.14532829318607357;0.04016229362747249;0.11061098955242758;0.0;0.02535564089323761;0.0;0.06269617079551412;0.0;0.0;0.25648823962695244;0.0;0.034541580701594334;0.0;0.7919880533013256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04124057718599388;0.20864363130510183;0.0;0.0;0.018785553326515915;0.0;0.01900603934696538;0.0;0.0;0.0;0.11978181163412484;0.14532829318607357;0.0;0.015394169003018042;0.35442422221243924;0.0;0.0;0.0;0.0;0.0;0.0;0.054665460886362406;0.0
GO:0046856;0.0;0.0;0.0;0.6729565513606981;0.0;0.0;0.0;0.0;0.015435405488936465;1.0;0.008722958260799961;0.0;0.0;0.015435405488936465;0.015435405488936465;0.00620056932309975;0.0;0.015435405488936465;0.015435405488936465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015435405488936465;0.0;0.015435405488936465;0.0;0.0;0.0;0.0;0.06327852905143108;0.0;0.015435405488936465;0.0;0.14241645630096827;0.0;0.0;0.0;0.0;0.0;0.015435405488936465;0.0;0.015435405488936465;0.22242648582900584;0.008754391999442696;0.005360997232196642;0.0;0.015435405488936465;0.0;0.09008508479861856;0.015435405488936465;0.0;0.015435405488936465;0.015435405488936465;0.0;0.0;0.015435405488936465;0.0;0.0;0.0;0.015345541423299216;0.015345541423299216;0.0;0.0;0.0;0.015435405488936465;0.03989408474216189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015435405488936465;0.015435405488936465;0.0;0.061626702538088024;0.010224353395975485;0.0;0.015435405488936465;0.0;0.015435405488936465;0.0;0.0;0.0;0.006439236237191164;0.0;0.0;0.0;0.0;0.00620056932309975;0.015435405488936465;0.015435405488936465;0.015435405488936465;0.015435405488936465;0.0;0.015435405488936465;0.0;0.015435405488936465;0.0;0.0;0.015435405488936465;0.0;0.015435405488936465;0.0;0.015435405488936465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015435405488936465;0.015435405488936465;0.0;0.0;0.11187320730179078;0.0;0.11187320730179078;0.0;0.0;0.0;0.015435405488936465;0.015435405488936465;0.0;0.015394169003018042;0.015435405488936465;0.0;0.0;0.0;0.0;0.0;0.0;0.015435405488936465;0.0
