;GO:2000481;GO:0014068;GO:0034112;GO:0051928;GO:0032570;GO:1900134;GO:0042531;GO:0071380;GO:2000518;GO:0050796;GO:0000186;GO:0032967;GO:0048247;GO:0045892;GO:0048246;GO:0045893;GO:0048245;GO:0051482;GO:0032729;GO:0033137;GO:0010536;GO:2000110;GO:2000513;GO:0032689;GO:0050679;GO:0032720;GO:0086004;GO:0051260;GO:1904504;GO:1903779;GO:0099553;GO:0048016;GO:0030814;GO:0071880;GO:0002407;GO:0010820;GO:0050727;GO:0031584;GO:2000484;GO:0071407;GO:0045948;GO:0035264;GO:0043922;GO:0035782;GO:0040015;GO:0010880;GO:0035025;GO:0008285;GO:0008284;GO:0043123;GO:0045664;GO:0045944;GO:0045822;GO:0043524;GO:0048661;GO:0000165;GO:0043491;GO:0032703;GO:0046085;GO:0070100;GO:2000778;GO:0051262;GO:2000538;GO:0006816;GO:0010759;GO:0071799;GO:0033634;GO:0050852;GO:2000412;GO:0016579;GO:1901098;GO:0044344;GO:1904646;GO:0008333;GO:0051281;GO:0043410;GO:1901898;GO:0030238;GO:0071663;GO:0097755;GO:0030593;GO:0032496;GO:0007171;GO:0030194;GO:0061098;GO:0051291;GO:0006887;GO:0003376;GO:0043547;GO:0002676;GO:0010739;GO:0050873;GO:2000558;GO:0031398;GO:2000556;GO:0060291;GO:0006919;GO:0051209;GO:0030501;GO:2000553;GO:0060155;GO:0007186;GO:0090026;GO:0090023;GO:0043433;GO:0042102;GO:0007189;GO:0061885;GO:0006898;GO:0060314;GO:0045217;GO:0046427;GO:2000969;GO:0071560;GO:0002689;GO:0070233;GO:0002725;GO:0031663;GO:2000566;GO:0070234;GO:0010469;GO:0001916;GO:2000562;GO:2000563;GO:0032754;GO:0030335;GO:0042119;GO:0045907;GO:0009615;GO:1901844;GO:0045744;GO:0045986;GO:0045987;GO:0002025;GO:0002300;GO:0003105;GO:0071872;GO:0071353;GO:0071356;GO:0014911;GO:0045070;GO:0045071;GO:0032743;GO:0071636;GO:0086024;GO:0006198;GO:0007166;GO:0007200;GO:0002032;GO:0007205;GO:0061028;GO:0006874;GO:0007204;GO:0070493;GO:0031649;GO:0045089;GO:2000503;GO:0071222;GO:0002305;GO:0002548;GO:0048873;GO:0070098;GO:0070374;GO:0071347;GO:0002826;GO:0071346;GO:0032733
GO:2000481;1.0;0.24518259987352153;0.2592745456136014;0.2995364463765478;0.0;0.209731877021625;0.5282533754364461;0.0;0.13733436081850448;0.22867780141355054;0.6778966601915623;0.3089472229565045;0.0;0.3739612952284402;0.0;0.46873623866097786;0.0;0.20232523299609012;0.25228960354456076;0.48844111817566455;0.61028555842175;0.15464929765389956;0.21472082113533925;0.1844865530716493;0.3399191691538094;0.17434411443240228;0.25666494545930707;0.0;0.3018527271722835;0.2576367850158165;0.15464929765389956;0.22656154200654188;0.43654528518406693;0.2532359299073351;0.0;0.22414576672584618;0.28689065737341696;0.3993681717161077;0.24518259987352153;0.0;0.4897299441554713;0.0;0.27592986841585887;0.0;0.16870655967928444;0.22425102048386109;0.22414576672584618;0.3064645945940105;0.39406353140377626;0.2718569877743147;0.33310875211256696;0.4471792623738436;0.22356382502766997;0.22762812982099845;0.286570393352223;0.2738083848385289;0.209731877021625;0.1844865530716493;0.0;0.18096658036508195;0.24518259987352153;0.0;0.22414576672584618;0.0;0.2342882053650932;0.0;0.22561521564376757;0.25017334413755216;0.24097543171076308;0.0;0.3018527271722835;0.0;0.0;0.0;0.2964151162680993;0.6392042549226913;0.1578121651708561;0.0;0.21472082113533925;0.2505911252004208;0.0;0.0;0.5774818827930865;0.29560313330465027;0.6493628303777708;0.0;0.0;0.23640626492241817;0.4490015123296881;0.21814588304148314;0.24518259987352153;0.0;0.20457838249609223;0.5335492767471142;0.19509076476982673;0.25694944235450967;0.3893952821393639;0.2602208719763757;0.24244488062868447;0.21472082113533925;0.0;0.32202656016387493;0.2342882053650932;0.2342882053650932;0.3724903908151398;0.29019514230603083;0.2656388139625626;0.24518259987352153;0.0;0.31334853884129715;0.0;0.2609625932658864;0.39337006673714675;0.0;0.2346130718900391;0.18924110361396862;0.17434411443240228;0.209731877021625;0.2146581489995807;0.2676498196115563;0.44282253562045126;0.2592745456136014;0.13733436081850448;0.2146581489995807;0.25228960354456076;0.36078721311084677;0.0;0.27684773203834534;0.0;0.2118481364286336;0.26260021593579563;0.22008932592405106;0.28383629082366213;0.20232523299609012;0.0;0.20727595672193327;0.0;0.0;0.0;0.2718569877743147;0.24139520903613243;0.17434411443240228;0.25228960354456076;0.2761042105985183;0.2641846126864164;0.0;0.3513304163748421;0.2656388139625626;0.2984409934214921;0.209731877021625;0.0;0.21619954330358776;0.18707501117897862;0.209731877021625;0.16969110642992985;0.3403965427183934;0.22414576672584618;0.0;0.0;0.0;0.2289996208968833;0.27705053696129267;0.545083040421363;0.0;0.16485649670613678;0.0;0.25228960354456076
GO:0014068;0.24518259987352153;1.0;0.33064761828491374;0.3709095190478601;0.0;0.23923188436375753;0.5407545759830484;0.0;0.17427935401941208;0.3895920733790265;0.5842586288687586;0.2969882883150799;0.0;0.32055458984700275;0.0;0.4202430743357174;0.0;0.2351289086247536;0.3236626762158731;0.22361497890962173;0.5407545759830484;0.19694059100882855;0.2796733514796847;0.23395034462272646;0.4063641696968495;0.2199390760738622;0.3107230812952242;0.0;0.28375199691617037;0.4655426967037893;0.3132843448646529;0.2560615493486744;0.28122307395309165;0.28273593724946766;0.0;0.3506576043325218;0.4549009904443772;0.15286144144501296;0.29924073570943865;0.0;0.3595744535800657;0.0;0.23923188436375753;0.0;0.22276469551520156;0.2783091563197782;0.5407545759830484;0.36607082478433467;0.4691585003873687;0.6425239328674341;0.3626087594546995;0.3972086278041791;0.27302761657874713;0.2770919213720756;0.35301539389526315;0.3033083921806614;0.23923188436375753;0.23395034462272646;0.0;0.395276993184517;0.29924073570943865;0.0;0.3506576043325218;0.0;0.367972541167917;0.0;0.2969882883150799;0.3506576043325218;0.30058166190108726;0.0;0.31655567254483385;0.0;0.0;0.0;0.36286011681113944;0.6999978698912255;0.20727595672193327;0.0;0.2796733514796847;0.28009113254255336;0.0;0.0;0.33618572891034626;0.44582367271332396;0.29602671431053035;0.0;0.0;0.2659062722645507;0.19235234341934632;0.3774205542553593;0.6158495449666409;0.0;0.3351688655392535;0.3460291576693653;0.3506576043325218;0.4461403608165402;0.30058166190108726;0.28972087931850826;0.3138179532999968;0.3876025975334294;0.0;0.36884150434140267;0.367972541167917;0.3506576043325218;0.3037936640311397;0.339658933857108;0.29513882130469515;0.48405549610164217;0.0;0.5147454059975677;0.0;0.600232639512505;0.48405549610164217;0.0;0.3601056174199641;0.22867780141355054;0.32644628745013027;0.23923188436375753;0.25694944235450967;0.31324478125301625;0.5300013685947074;0.40163187113775084;0.17427935401941208;0.25694944235450967;0.3236626762158731;0.42039344330117095;0.0;0.3236626762158731;0.0;0.392392464759622;0.4894294271054002;0.2695531174751282;0.35520936349497445;0.2351289086247536;0.0;0.24007963235059676;0.0;0.0;0.0;0.32591512361023184;0.3063477393804779;0.2199390760738622;0.3236626762158731;0.34747728326983063;0.3392795816700089;0.0;0.3981453605523698;0.29513882130469515;0.3588172718340877;0.23923188436375753;0.0;0.23459940795549433;0.2034259638919712;0.23923188436375753;0.19235234341934632;0.5250451615974718;0.3506576043325218;0.0;0.0;0.0;0.2618032965255468;0.3065505443034252;0.5903879165966288;0.0;0.310957548656862;0.0;0.3236626762158731
GO:0034112;0.2592745456136014;0.33064761828491374;1.0;0.4241989053832063;0.0;0.2737389623204306;0.29784394265625025;0.0;0.4609718770325732;0.27042807102861294;0.31454544098029963;0.35027767465042614;0.0;0.35175799951714487;0.0;0.4516499569111924;0.0;0.28841829496009985;0.3769520625512193;0.2408071200308996;0.29784394265625025;0.21413273213010642;0.33064761828491374;0.2830984133858286;0.42045611543692946;0.2676096745925603;0.32791522241650206;0.0;0.29784394265625025;0.3705324015414869;0.22692401814290286;0.29056862730534755;0.3124264836232338;0.3172430152061407;0.0;0.31333268144951854;0.3919230600145631;0.19741516592327513;0.33064761828491374;0.0;0.37366639932014556;0.0;0.2737389623204306;0.0;0.2737389623204306;0.2955012974410561;0.29784394265625025;0.38326296590561254;0.4832504461274486;0.3573220061857069;0.3971158374113726;0.42678931233752726;0.32217568534184926;0.2942840624933535;0.3671073396353431;0.33781547013733454;0.2737389623204306;0.2830984133858286;0.0;0.25776495167668406;0.33064761828491374;0.0;0.31333268144951854;0.0;0.33064761828491374;0.0;0.6679750785461963;0.33064761828491374;0.3301623464344355;0.0;0.33064761828491374;0.0;0.0;0.0;0.3400070693503117;0.4147959432094983;0.2564240254850354;0.0;0.33064761828491374;0.3310653993477824;0.0;0.0;0.3729389116398427;0.4311599868197373;0.31011866005061023;0.0;0.0;0.3004133502212238;0.23880295940197666;0.3167577433556624;0.33064761828491374;0.0;0.31333268144951854;0.3601211034094452;0.29784394265625025;0.35027767465042614;0.3146736076411672;0.32422795727518133;0.3671073396353431;0.33064761828491374;0.0;0.38603364546268054;0.33064761828491374;0.33064761828491374;0.34061586151793;0.6487870465035415;0.32964589926136817;0.33064761828491374;0.0;0.2676096745925603;0.0;0.3400070693503117;0.33064761828491374;0.0;0.3167577433556624;0.24586994253482836;0.2676096745925603;0.2737389623204306;0.5434163180115267;0.32733672699309607;0.3758292111644607;0.38393700462026;0.4609718770325732;0.5434163180115267;0.3769520625512193;0.45411544540676324;0.0;0.3769520625512193;0.0;0.2830984133858286;0.344744887401419;0.31870118623823035;0.4084987498303207;0.28841829496009985;0.0;0.293369018685943;0.0;0.0;0.0;0.3573220061857069;0.3573220061857069;0.2676096745925603;0.3769520625512193;0.4007666696051769;0.3997414662015033;0.0;0.41533750167364775;0.32964589926136817;0.22692401814290286;0.2737389623204306;0.0;0.2784011765645752;0.24599754078744612;0.2737389623204306;0.23880295940197666;0.465059001725052;0.31333268144951854;0.0;0.0;0.0;0.31509268286089304;0.3410576222600982;0.3301623464344355;0.0;0.25359840604369605;0.0;0.3769520625512193
GO:0051928;0.2995364463765478;0.3709095190478601;0.4241989053832063;1.0;0.0;0.4210657685460273;0.33810584341919664;0.0;0.24262779041206467;0.46456982143173736;0.354807341743246;0.39053957541337253;0.0;0.3920199002800912;0.0;0.4919118576741388;0.0;0.32868019572304624;0.41721396331416566;0.28106902079384594;0.33810584341919664;0.2543946328930528;0.3709095190478601;0.3233603141487749;0.4607180161998758;0.30787157535550663;0.4761143941903425;0.0;0.33810584341919664;0.4107943023044333;0.26718591890584925;0.3308305280682939;0.35268838438618016;0.35750491596908707;0.0;0.38730826042348065;0.4321849607775095;0.23767706668622152;0.4771610035205548;0.0;0.41392830008309195;0.0;0.314000863083377;0.0;0.314000863083377;0.6729495238384219;0.33810584341919664;0.4235248666685589;0.523512346890395;0.39758390694865325;0.43737773817431896;0.46705121310047365;0.36243758610479565;0.33454596325629987;0.4073692403982894;0.3780773709002809;0.314000863083377;0.3233603141487749;0.0;0.2980268524396304;0.4771610035205548;0.0;0.38730826042348065;0.0;0.40462319725887586;0.0;0.39053957541337253;0.3709095190478601;0.40413792540839755;0.0;0.3709095190478601;0.0;0.0;0.0;0.7912494034324358;0.4550578439724447;0.2966859262479818;0.0;0.3709095190478601;0.37132730011072873;0.0;0.0;0.4132008124027891;0.4714218875826836;0.35038056081355656;0.0;0.0;0.3406752509841701;0.279064860164923;0.3570196441186088;0.3709095190478601;0.0;0.3535945822124649;0.40038300417239153;0.33810584341919664;0.39053957541337253;0.35493550840411353;0.45511219221362653;0.4073692403982894;0.3709095190478601;0.0;0.4262955462256269;0.40462319725887586;0.40462319725887586;0.3808777622808764;0.4095015191534025;0.36990780002431456;0.3709095190478601;0.0;0.6605466397831944;0.0;0.38026897011325805;0.5745267417681663;0.0;0.4476419782941077;0.28613184329777475;0.30787157535550663;0.314000863083377;0.3240945748703324;0.36759862775604246;0.4160911119274071;0.4241989053832063;0.24262779041206467;0.3240945748703324;0.41721396331416566;0.5280910243807253;0.0;0.41721396331416566;0.0;0.3233603141487749;0.38500678816436534;0.3589630870011767;0.44876065059326703;0.32868019572304624;0.0;0.3336309194488894;0.0;0.0;0.0;0.431297585159669;0.39758390694865325;0.30787157535550663;0.41721396331416566;0.4410285703681232;0.4400033669644497;0.0;0.4555994024365941;0.36990780002431456;0.26718591890584925;0.314000863083377;0.0;0.3186630773275216;0.28625944155039246;0.314000863083377;0.279064860164923;0.5053209024879983;0.38730826042348065;0.0;0.0;0.0;0.35535458362383937;0.3813195230230446;0.3704242471973818;0.0;0.2938603068066424;0.0;0.41721396331416566
GO:0032570;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.6126203595779317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6544364087769168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5170601923158216;0.0;0.0;0.0;0.0;0.0;0.4743919078790403;0.4743919078790403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6033408104069389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4743919078790403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.399749898679999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4775983627185307;0.428883388185629;0.428883388185629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5438627468774822;0.0;0.0;0.0;0.0;0.0;0.428883388185629;0.0;0.4556859427472896;0.0
GO:1900134;0.209731877021625;0.23923188436375753;0.2737389623204306;0.4210657685460273;0.0;1.0;0.209731877021625;0.0;0.26939654409412445;0.6118964563108804;0.2532359299073351;0.24007963235059676;0.0;0.42703420109702994;0.0;0.36023422299003627;0.0;0.47688896857410984;0.35771738824355703;0.32557093933705017;0.209731877021625;0.298896551436257;0.22276469551520156;0.4648666880934028;0.326725261985656;0.43806413353174223;0.5802773701663129;0.0;0.209731877021625;0.6127521106520507;0.23923188436375753;0.41756530308425166;0.3107230812952242;0.4442396909850449;0.0;0.29789829089743214;0.3778937864102417;0.20232523299609012;0.5087861732348462;0.0;0.28407686344111627;0.0;0.4424427671303049;0.0;0.4709959758212731;0.40585186613478014;0.209731877021625;0.4948293397734237;0.386488412052271;0.2659062722645507;0.5789786359683755;0.33719977645849797;0.7564054446556763;0.38919032043875096;0.2733764861840696;0.46481214591623865;0.40073563809933477;0.4648666880934028;0.0;0.3330411532565691;0.5087861732348462;0.0;0.29789829089743214;0.0;0.3307019665260956;0.0;0.24007963235059676;0.40073563809933477;0.31472795588234903;0.0;0.23923188436375753;0.0;0.0;0.0;0.39344898207955264;0.3233802092883421;0.46985492198848505;0.0;0.33104300034276385;0.5391661293273048;0.0;0.0;0.40073563809933477;0.41055128321933476;0.2628204175265099;0.0;0.0;0.42741002600012795;0.2519585736096705;0.3004133502212238;0.23923188436375753;0.0;0.20727595672193327;0.27200903777481994;0.29409800714185624;0.3523302080394402;0.22656154200654188;0.5273779635288606;0.34787266532768074;0.29409800714185624;0.0;0.5130303212415848;0.3133870296907004;0.3133870296907004;0.4145946409786994;0.27965008251142687;0.4566425750402724;0.4007610740718955;0.0;0.37381892571404024;0.0;0.2504175334712824;0.36677459417875946;0.0;0.41066574076223505;0.32691186552869883;0.43806413353174223;0.40073563809933477;0.19694059100882855;0.24044464389453868;0.42773091795977247;0.2737389623204306;0.26939654409412445;0.19694059100882855;0.35771738824355703;0.4345397372824327;0.0;0.6373580846808924;0.0;0.5354605611356393;0.42416240655354814;0.53213208274168;0.47861220561730244;0.642165076599903;0.0;0.6784499188596637;0.0;0.0;0.0;0.3400614175914936;0.24943908341599474;0.32492833813091604;0.35771738824355703;0.3815319952975146;0.6106836967800993;0.0;0.5423341774525519;0.4566425750402724;0.3162114882716522;0.40073563809933477;0.0;0.407265619988261;0.3649920332345119;0.40073563809933477;0.3918211100137737;0.3548609594252226;0.29789829089743214;0.0;0.0;0.0;0.503563356474903;0.46805429803900245;0.24057281055540614;0.0;0.30761340129552084;0.0;0.35771738824355703
GO:0042531;0.5282533754364461;0.5407545759830484;0.29784394265625025;0.33810584341919664;0.0;0.209731877021625;1.0;0.0;0.15464929765389956;0.35678839775036303;0.5717574283221563;0.32295849150536876;0.0;0.3867525812412366;0.0;0.48422497745424614;0.0;0.20232523299609012;0.2908590005872096;0.5111023551650811;0.7851474704628364;0.17427935401941208;0.25017334413755216;0.20714779006106576;0.3694191764959419;0.19538094758007762;0.28122307395309165;0.0;0.31464401318507995;0.4232514033488603;0.2864817903029922;0.22656154200654188;0.4520340239773352;0.2532359299073351;0.0;0.32115759699038926;0.4179559972434696;0.13323138507950044;0.2697407283673061;0.0;0.5093600005209837;0.0;0.27592986841585887;0.0;0.19326468817306902;0.24880914897764567;0.4912907844319713;0.3332671491556712;0.42686720703243974;0.5674289638838417;0.33310875211256696;0.46119053092270784;0.24622506201708644;0.2502893668104149;0.31607040069435555;0.2738083848385289;0.209731877021625;0.20714779006106576;0.0;0.3583319999836094;0.2697407283673061;0.0;0.32115759699038926;0.0;0.3351688655392535;0.0;0.2641846126864164;0.32115759699038926;0.27377910733942656;0.0;0.3286552817339442;0.0;0.0;0.0;0.32591512361023184;0.6720079305513548;0.18047340216027258;0.0;0.25017334413755216;0.2505911252004208;0.0;0.0;0.5282533754364461;0.40887867951241635;0.7708759666172706;0.0;0.0;0.23640626492241817;0.16969110642992985;0.3446168786266958;0.5407545759830484;0.0;0.3083663109775928;0.5562105137365307;0.32115759699038926;0.4038490674616112;0.3994109470922334;0.2602208719763757;0.2810142776713333;0.3506576043325218;0.0;0.3360378287127392;0.3351688655392535;0.32115759699038926;0.3371879797967101;0.3128563792954473;0.2656388139625626;0.434591704550565;0.0;0.4652816144464905;0.0;0.8714280885539538;0.434591704550565;0.0;0.33060561007783157;0.2076409682658752;0.29694628010799773;0.209731877021625;0.2342882053650932;0.28868665275923167;0.48053757704363026;0.36882819550908735;0.15464929765389956;0.2342882053650932;0.2908590005872096;0.38758976767250747;0.0;0.2908590005872096;0.0;0.35544747155871437;0.44713813375047123;0.24275056291346753;0.32240568786631096;0.20232523299609012;0.0;0.20727595672193327;0.0;0.0;0.0;0.2964151162680993;0.27684773203834534;0.19538094758007762;0.2908590005872096;0.31467360764116714;0.2969882883150799;0.0;0.36534168492370633;0.2656388139625626;0.3260135962054242;0.209731877021625;0.0;0.21619954330358776;0.18707501117897862;0.209731877021625;0.16969110642992985;0.48275386824254285;0.32115759699038926;0.0;0.0;0.0;0.2289996208968833;0.27705053696129267;0.5718855949830236;0.0;0.2841549940952013;0.0;0.2908590005872096
GO:0071380;0.0;0.0;0.0;0.0;0.6126203595779317;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.31923965008416033;0.0;0.2610185749042658;0.0;0.2610185749042658;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26806290643954656;0.0;0.0;0.17001544586744105;0.27784823988918267;0.0;0.3045226277899759;0.2946779048740996;0.0;0.0;0.0;0.0;0.6345556815600781;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32509508272116966;0.2610185749042658;0.0;0.257732911673192;0.0;0.0;0.26806290643954656;0.0;0.0;0.0;0.7603417023523814;0.0;0.2610185749042658;0.0;0.23733410580710873;0.0;0.5061141995472461;0.5061141995472461;0.0;0.20845667624922237;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.5537074697933584;0.2610185749042658;0.0;0.0;0.26806290643954656;0.3239698433804841;0.28769296280505896;0.0;0.0;0.0;0.20858484291008988;0.0;0.0;0.0;0.0;0.0;0.2918775134935041;0.0;0.0;0.2610185749042658;0.3733132580465157;0.0;0.0;0.0;0.0;0.3169255118452034;0.0;0.0;0.0;0.24224417287992372;0.0;0.0;0.5061141995472461;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22124796226201882;0.0;0.35011655806641856;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.5061141995472461;0.48452019006335256;0.48452019006335256;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.15912105135901272;0.40261711425748287;0.3169255118452034;0.0;0.2610185749042658;0.28769296280505896;0.2736626934981576;0.23822787709712456;0.2610185749042658;0.0;0.0;0.0;0.5957906945930148;0.24138851853875337;0.2610185749042658;0.0;0.32833723484393346;0.0;0.48452019006335256;0.0;0.48452019006335256;0.0
GO:2000518;0.13733436081850448;0.17427935401941208;0.4609718770325732;0.24262779041206467;0.0;0.26939654409412445;0.15464929765389956;0.0;1.0;0.24044464389453868;0.18924110361396862;0.16870655967928444;0.0;0.36742797090670576;0.0;0.2952816926456908;0.0;0.18831396444722587;0.19538094758007762;0.27151280350113305;0.15464929765389956;0.24483841560033986;0.2934106944574507;0.26532210794059186;0.2671190317953318;0.2535552654596037;0.2684317879402952;0.0;0.16413691538016506;0.27042807102861294;0.16413691538016506;0.21377025599374544;0.24577055095087874;0.24044464389453868;0.0;0.2816438519764626;0.2986574998544051;0.12431913815385937;0.17427935401941208;0.0;0.2346130718900391;0.0;0.23864772003979867;0.0;0.2514390060525951;0.23601786296484922;0.15464929765389956;0.4084205550214389;0.3200434115092309;0.20095374192020526;0.3203174660997705;0.2775935462681738;0.30439937989661253;0.3227453198957108;0.21377025599374544;0.26101709882573243;0.19694059100882855;0.26532210794059186;0.0;0.2734349230662449;0.17427935401941208;0.0;0.2816438519764626;0.0;0.30620198047024716;0.0;0.42731254706273936;0.2934106944574507;0.29847351696137947;0.0;0.1851737485278404;0.0;0.0;0.0;0.22361497890962173;0.25842767894399665;0.23864772003979867;0.0;0.2934106944574507;0.23779983918762437;0.0;0.0;0.22374314557048924;0.23869447734016713;0.18481432268427916;0.0;0.0;0.22361497890962173;0.15954866779068283;0.22904027754991146;0.17427935401941208;0.0;0.2816438519764626;0.22641407613336;0.27074945746803425;0.1851737485278404;0.18096658036508195;0.33389680759773943;0.18553622466420133;0.2934106944574507;0.0;0.32202656016387493;0.2934106944574507;0.2934106944574507;0.31269711743344636;0.540281768521439;0.25284752794976617;0.17427935401941208;0.0;0.20095374192020526;0.0;0.19081130328095824;0.17427935401941208;0.0;0.45356282616793486;0.27744807397762167;0.40441475740483274;0.19694059100882855;0.5104872295985439;0.1981533505396097;0.2990308398528587;0.3153031819462964;0.7220540959046337;0.585498179972854;0.19538094758007762;0.2890115192841775;0.0;0.20714779006106576;0.0;0.22361497890962173;0.357717406010508;0.3009248807929936;0.226927634859179;0.18831396444722587;0.0;0.2514390060525951;0.0;0.0;0.0;0.20095374192020526;0.1844865530716493;0.2535552654596037;0.19538094758007762;0.21919555463403517;0.22374314557048924;0.0;0.3513304163748421;0.25284752794976617;0.24483841560033986;0.19694059100882855;0.0;0.20779685339383375;0.1795345351889489;0.19694059100882855;0.15954866779068283;0.420983307544873;0.2816438519764626;0.0;0.0;0.0;0.21498835234801905;0.2642592509484962;0.18096658036508195;0.0;0.3904034888559685;0.0;0.19538094758007762
GO:0050796;0.22867780141355054;0.3895920733790265;0.27042807102861294;0.46456982143173736;0.0;0.6118964563108804;0.35678839775036303;0.0;0.24044464389453868;1.0;0.4002924506360731;0.23676874105877915;0.0;0.39355865007484536;0.0;0.40373827587574634;0.0;0.39583426092515034;0.2634431289595723;0.2939215863569925;0.35678839775036303;0.2672471984561994;0.2239774550459827;0.2634431289595723;0.3898593712368785;0.25065184294677584;0.4653272727087848;0.0;0.2672471984561994;0.53584930415116;0.3722771365436313;0.31688053906977975;0.3542271341809343;0.34355492697057294;0.0;0.3145997892214816;0.3689641073017759;0.20725988883915142;0.5790927806822169;0.0;0.3430696551200947;0.0;0.30005087408486286;0.0;0.2507800096076434;0.4493559190204902;0.35678839775036303;0.45186617102497373;0.45265370192739773;0.41626646127981964;0.42342774917580484;0.3807038293442081;0.302520400915593;0.35339964988644923;0.33651059543529216;0.38375743826727915;0.31968093045037527;0.2634431289595723;0.0;0.4064217383639434;0.5790927806822169;0.0;0.3145997892214816;0.0;0.34140234378314227;0.0;0.23676874105877915;0.30005087408486286;0.33142945420639847;0.0;0.30005087408486286;0.0;0.0;0.0;0.4369530349652627;0.4737403983036111;0.23676874105877915;0.0;0.23676874105877915;0.4384813653128328;0.0;0.0;0.36914472200145243;0.41711034290413723;0.2795219158505593;0.0;0.0;0.3463553183511684;0.2486476823178529;0.2971024589294062;0.3895920733790265;0.0;0.21221061256499457;0.32952435920939427;0.20131621805656624;0.4092221297445389;0.28407686344111627;0.446323255879901;0.25359840604369605;0.2239774550459827;0.0;0.45463685058204173;0.327391075234278;0.327391075234278;0.32998278008145465;0.32315413539713694;0.35595781102580043;0.3895920733790265;0.0;0.4173229785997503;0.0;0.39895152444442444;0.3906485906989572;0.0;0.4017360616537693;0.2967399827930452;0.25065184294677584;0.31968093045037527;0.24044464389453868;0.2967399827930452;0.5339736155779856;0.27042807102861294;0.24044464389453868;0.24044464389453868;0.2634431289595723;0.4780437901681428;0.0;0.40287859246043106;0.0;0.4585577546347486;0.4975429916609225;0.29904590181197405;0.29498981623867365;0.4184954979145669;0.0;0.3032137416018193;0.0;0.0;0.0;0.3835654704772037;0.25065184294677584;0.25065184294677584;0.2634431289595723;0.28725773601352983;0.4184954979145669;0.0;0.48394070679300893;0.37558786739131284;0.3722771365436313;0.31968093045037527;0.0;0.40847837951904215;0.37304356311800907;0.31968093045037527;0.3757189327091596;0.351550068133405;0.3145997892214816;0.0;0.0;0.0;0.44516988581536004;0.3673695340245305;0.3891068015285482;0.0;0.2388850004657877;0.0;0.2634431289595723
