;GO:2000481;GO:0014068;GO:0034112;GO:0051928;GO:0032570;GO:1900134;GO:0042531;GO:0071380;GO:2000518;GO:0050796;GO:0000186;GO:0032967;GO:0048247;GO:0045892;GO:0048246;GO:0045893;GO:0048245;GO:0051482;GO:0032729;GO:0033137;GO:0010536;GO:2000110;GO:2000513;GO:0032689;GO:0050679;GO:0032720;GO:0086004;GO:0051260;GO:1904504;GO:1903779;GO:0099553;GO:0048016;GO:0030814;GO:0071880;GO:0002407;GO:0010820;GO:0050727;GO:0031584;GO:2000484;GO:0071407;GO:0045948;GO:0035264;GO:0043922;GO:0035782;GO:0040015;GO:0010880;GO:0035025;GO:0008285;GO:0008284;GO:0043123;GO:0045664;GO:0045944;GO:0045822;GO:0043524;GO:0048661;GO:0000165;GO:0043491;GO:0032703;GO:0046085;GO:0070100;GO:2000778;GO:0051262;GO:2000538;GO:0006816;GO:0010759;GO:0071799;GO:0033634;GO:0050852;GO:2000412;GO:0016579;GO:1901098;GO:0044344;GO:1904646;GO:0008333;GO:0051281;GO:0043410;GO:1901898;GO:0030238;GO:0071663;GO:0097755;GO:0030593;GO:0032496;GO:0007171;GO:0030194;GO:0061098;GO:0051291;GO:0006887;GO:0003376;GO:0043547;GO:0002676;GO:0010739;GO:0050873;GO:2000558;GO:0031398;GO:2000556;GO:0060291;GO:0006919;GO:0051209;GO:0030501;GO:2000553;GO:0060155;GO:0007186;GO:0090026;GO:0090023;GO:0043433;GO:0042102;GO:0007189;GO:0061885;GO:0006898;GO:0060314;GO:0045217;GO:0046427;GO:2000969;GO:0071560;GO:0002689;GO:0070233;GO:0002725;GO:0031663;GO:2000566;GO:0070234;GO:0010469;GO:0001916;GO:2000562;GO:2000563;GO:0032754;GO:0030335;GO:0042119;GO:0045907;GO:0009615;GO:1901844;GO:0045744;GO:0045986;GO:0045987;GO:0002025;GO:0002300;GO:0003105;GO:0071872;GO:0071353;GO:0071356;GO:0014911;GO:0045070;GO:0045071;GO:0032743;GO:0071636;GO:0086024;GO:0006198;GO:0007166;GO:0007200;GO:0002032;GO:0007205;GO:0061028;GO:0006874;GO:0007204;GO:0070493;GO:0031649;GO:0045089;GO:2000503;GO:0071222;GO:0002305;GO:0002548;GO:0048873;GO:0070098;GO:0070374;GO:0071347;GO:0002826;GO:0071346;GO:0032733
GO:2000481;1.0;0.1132075471698113;0.08510638297872342;0.08163265306122447;0.0;0.05555555555555558;0.4915254237288136;0.0;0.06153846153846154;0.06896551724137934;0.7192982456140351;0.12765957446808507;0.0;0.13432835820895528;0.0;0.25;0.0;0.032786885245901676;0.08510638297872342;0.2857142857142857;0.6610169491525424;0.07272727272727275;0.08163265306122447;0.0625;0.1333333333333333;0.06000000000000005;0.07407407407407407;0.0;0.196078431372549;0.06382978723404253;0.0714285714285714;0.08695652173913049;0.21276595744680848;0.07547169811320753;0.0;0.08571428571428574;0.06521739130434778;0.125;0.08823529411764708;0.0;0.33333333333333337;0.0;0.1384615384615384;0.0;0.05769230769230771;0.0714285714285714;0.10526315789473684;0.0888888888888889;0.13953488372093026;0.1132075471698113;0.08163265306122447;0.24193548387096775;0.061224489795918324;0.07547169811320753;0.1333333333333333;0.06349206349206349;0.0888888888888889;0.0625;0.0;0.07017543859649122;0.08955223880597019;0.0;0.08823529411764708;0.0;0.08823529411764708;0.0;0.08163265306122447;0.08620689655172409;0.09999999999999998;0.0;0.17543859649122806;0.0;0.0;0.0;0.07317073170731703;0.5471698113207547;0.06000000000000005;0.0;0.07843137254901966;0.038461538461538436;0.0;0.0;0.78;0.06779661016949157;0.8666666666666667;0.0;0.0;0.08695652173913049;0.1333333333333333;0.06382978723404253;0.1132075471698113;0.0;0.05970149253731338;0.4666666666666667;0.0547945205479452;0.11764705882352944;0.3833333333333333;0.04705882352941182;0.07692307692307687;0.0547945205479452;0.0;0.09090909090909094;0.09090909090909094;0.08823529411764708;0.18181818181818177;0.08955223880597019;0.07843137254901966;0.09523809523809523;0.0;0.07462686567164178;0.0;0.10909090909090913;0.10810810810810811;0.0;0.0625;0.07272727272727275;0.042857142857142816;0.0888888888888889;0.07999999999999996;0.1132075471698113;0.10869565217391308;0.06153846153846154;0.051948051948051965;0.07999999999999996;0.08510638297872342;0.12;0.0;0.06896551724137934;0.0;0.07999999999999996;0.07547169811320753;0.06000000000000005;0.08163265306122447;0.03508771929824561;0.0;0.05660377358490565;0.0;0.0;0.0;0.11538461538461542;0.07999999999999996;0.05882352941176472;0.08510638297872342;0.08510638297872342;0.07352941176470584;0.0;0.09090909090909094;0.0888888888888889;0.08064516129032262;0.0888888888888889;0.0;0.03448275862068961;0.033333333333333326;0.0888888888888889;0.04255319148936165;0.07692307692307687;0.08823529411764708;0.0;0.0;0.0;0.04255319148936165;0.08695652173913049;0.5272727272727273;0.0;0.05555555555555558;0.0;0.08510638297872342
GO:0014068;0.1132075471698113;1.0;0.18181818181818177;0.16666666666666663;0.0;0.08510638297872342;0.34042553191489366;0.0;0.09999999999999998;0.19354838709677424;0.2807017543859649;0.16666666666666663;0.0;0.08510638297872342;0.0;0.13636363636363635;0.0;0.05555555555555558;0.18181818181818177;0.09302325581395354;0.2807017543859649;0.1333333333333333;0.16666666666666663;0.13043478260869568;0.30000000000000004;0.12;0.13793103448275867;0.0;0.19999999999999996;0.19047619047619047;0.2068965517241379;0.19047619047619047;0.1428571428571429;0.1428571428571429;0.0;0.18604651162790697;0.19999999999999996;0.07407407407407407;0.13953488372093026;0.0;0.1333333333333333;0.0;0.0888888888888889;0.0;0.11111111111111116;0.12903225806451613;0.7272727272727273;0.19999999999999996;0.33333333333333337;0.8888888888888888;0.16666666666666663;0.13043478260869568;0.125;0.1428571428571429;0.30000000000000004;0.10526315789473684;0.19999999999999996;0.13043478260869568;0.0;0.2857142857142857;0.1428571428571429;0.0;0.19512195121951215;0.0;0.19512195121951215;0.0;0.16666666666666663;0.22580645161290325;0.17142857142857137;0.0;0.16666666666666663;0.0;0.0;0.0;0.10526315789473684;0.3902439024390244;0.12;0.0;0.15384615384615385;0.07407407407407407;0.0;0.0;0.10344827586206895;0.1875;0.1132075471698113;0.0;0.0;0.19047619047619047;0.08333333333333337;0.19047619047619047;0.8888888888888888;0.0;0.15000000000000002;0.17142857142857137;0.13043478260869568;0.4545454545454546;0.11538461538461542;0.06666666666666665;0.14814814814814814;0.13043478260869568;0.0;0.21052631578947367;0.20512820512820518;0.19512195121951215;0.11111111111111116;0.1428571428571429;0.15384615384615385;0.4666666666666667;0.0;0.23684210526315785;0.0;0.8;0.32558139534883723;0.0;0.13157894736842102;0.1333333333333333;0.09090909090909094;0.19999999999999996;0.12;0.2142857142857143;0.4444444444444444;0.1578947368421053;0.07692307692307687;0.12;0.18181818181818177;0.24;0.0;0.12121212121212122;0.0;0.26086956521739135;0.33333333333333337;0.12;0.16666666666666663;0.0625;0.0;0.1071428571428571;0.0;0.0;0.0;0.2222222222222222;0.16000000000000003;0.11538461538461542;0.18181818181818177;0.18181818181818177;0.11627906976744184;0.0;0.21052631578947367;0.19999999999999996;0.23529411764705888;0.19999999999999996;0.0;0.06060606060606055;0.05714285714285716;0.19999999999999996;0.09090909090909094;0.24;0.19512195121951215;0.0;0.0;0.0;0.09090909090909094;0.19047619047619047;0.37209302325581395;0.0;0.1428571428571429;0.0;0.18181818181818177
GO:0034112;0.08510638297872342;0.18181818181818177;1.0;0.25;0.0;0.07499999999999996;0.07843137254901966;0.0;0.16129032258064513;0.11538461538461542;0.06557377049180324;0.25;0.0;0.07499999999999996;0.0;0.10526315789473684;0.0;0.0714285714285714;0.2857142857142857;0.08333333333333337;0.06557377049180324;0.13043478260869568;0.25;0.19999999999999996;0.2857142857142857;0.17647058823529416;0.13636363636363635;0.0;0.16666666666666663;0.2142857142857143;0.125;0.2142857142857143;0.1428571428571429;0.1428571428571429;0.0;0.10256410256410253;0.23076923076923073;0.10526315789473684;0.10810810810810811;0.0;0.10256410256410253;0.0;0.07894736842105265;0.0;0.1578947368421053;0.125;0.15384615384615385;0.23076923076923073;0.33333333333333337;0.18181818181818177;0.17647058823529416;0.09999999999999998;0.1875;0.1428571428571429;0.2857142857142857;0.09677419354838712;0.23076923076923073;0.19999999999999996;0.0;0.12;0.11111111111111116;0.0;0.10810810810810811;0.0;0.10810810810810811;0.0;0.6666666666666667;0.15384615384615385;0.13793103448275867;0.0;0.1333333333333333;0.0;0.0;0.0;0.07843137254901966;0.0888888888888889;0.17647058823529416;0.0;0.2222222222222222;0.10526315789473684;0.0;0.0;0.07692307692307687;0.15384615384615385;0.08510638297872342;0.0;0.0;0.2142857142857143;0.125;0.2142857142857143;0.18181818181818177;0.0;0.11764705882352944;0.13793103448275867;0.09999999999999998;0.19999999999999996;0.08695652173913049;0.05660377358490565;0.21052631578947367;0.09999999999999998;0.0;0.25;0.11428571428571432;0.10810810810810811;0.10344827586206895;0.25;0.1578947368421053;0.125;0.0;0.08333333333333337;0.0;0.16666666666666663;0.0888888888888889;0.0;0.09375;0.13043478260869568;0.08108108108108103;0.23076923076923073;0.19999999999999996;0.18181818181818177;0.19999999999999996;0.125;0.11627906976744184;0.19999999999999996;0.2857142857142857;0.21052631578947367;0.0;0.16000000000000003;0.0;0.16666666666666663;0.1428571428571429;0.17647058823529416;0.25;0.08333333333333337;0.0;0.15000000000000002;0.0;0.0;0.0;0.19047619047619047;0.23529411764705888;0.16666666666666663;0.2857142857142857;0.2857142857142857;0.11111111111111116;0.0;0.25;0.23076923076923073;0.09677419354838712;0.23076923076923073;0.0;0.07999999999999996;0.07407407407407407;0.23076923076923073;0.1428571428571429;0.21052631578947367;0.10810810810810811;0.0;0.0;0.0;0.1428571428571429;0.2142857142857143;0.08510638297872342;0.0;0.1428571428571429;0.0;0.2857142857142857
GO:0051928;0.08163265306122447;0.16666666666666663;0.25;1.0;0.0;0.125;0.07547169811320753;0.0;0.08571428571428574;0.1923076923076923;0.06349206349206349;0.2222222222222222;0.0;0.0714285714285714;0.0;0.09999999999999998;0.0;0.06666666666666665;0.25;0.07894736842105265;0.06349206349206349;0.12;0.2222222222222222;0.17647058823529416;0.25;0.1578947368421053;0.17391304347826086;0.0;0.15384615384615385;0.1875;0.11538461538461542;0.1875;0.13043478260869568;0.13043478260869568;0.0;0.125;0.19999999999999996;0.09523809523809523;0.19444444444444442;0.0;0.09756097560975607;0.0;0.07499999999999996;0.0;0.1428571428571429;0.38095238095238093;0.1428571428571429;0.19999999999999996;0.2857142857142857;0.16666666666666663;0.1578947368421053;0.09523809523809523;0.16666666666666663;0.13043478260869568;0.25;0.09090909090909094;0.19999999999999996;0.17647058823529416;0.0;0.11111111111111116;0.19999999999999996;0.0;0.13157894736842102;0.0;0.13157894736842102;0.0;0.2222222222222222;0.1428571428571429;0.16666666666666663;0.0;0.125;0.0;0.0;0.0;0.23913043478260865;0.08510638297872342;0.1578947368421053;0.0;0.19999999999999996;0.09523809523809523;0.0;0.0;0.07407407407407407;0.1428571428571429;0.08163265306122447;0.0;0.0;0.1875;0.11111111111111116;0.1875;0.16666666666666663;0.0;0.11111111111111116;0.12903225806451613;0.09523809523809523;0.18181818181818177;0.08333333333333337;0.07407407407407407;0.19047619047619047;0.09523809523809523;0.0;0.2142857142857143;0.13888888888888884;0.13157894736842102;0.09677419354838712;0.10526315789473684;0.1428571428571429;0.11764705882352944;0.0;0.24242424242424243;0.0;0.15384615384615385;0.2142857142857143;0.0;0.12121212121212122;0.12;0.07692307692307687;0.19999999999999996;0.08695652173913049;0.16666666666666663;0.17647058823529416;0.11764705882352944;0.06382978723404253;0.08695652173913049;0.25;0.25;0.0;0.14814814814814814;0.0;0.15000000000000002;0.13043478260869568;0.1578947368421053;0.2222222222222222;0.07692307692307687;0.0;0.13636363636363635;0.0;0.0;0.0;0.2272727272727273;0.21052631578947367;0.15000000000000002;0.25;0.25;0.10526315789473684;0.0;0.2142857142857143;0.19999999999999996;0.09090909090909094;0.19999999999999996;0.0;0.07407407407407407;0.06896551724137934;0.19999999999999996;0.125;0.19047619047619047;0.13157894736842102;0.0;0.0;0.0;0.125;0.1875;0.08163265306122447;0.0;0.13043478260869568;0.0;0.25
GO:0032570;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2962962962962963;0.0;0.0;0.0;0.0;0.0;0.25;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.21052631578947367;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.21052631578947367;0.0
GO:1900134;0.05555555555555558;0.08510638297872342;0.07499999999999996;0.125;0.0;1.0;0.052631578947368474;0.0;0.10909090909090913;0.3846153846153846;0.046511627906976716;0.0714285714285714;0.0;0.09677419354838712;0.0;0.06349206349206349;0.0;0.05769230769230771;0.10256410256410253;0.10344827586206895;0.046511627906976716;0.1333333333333333;0.0714285714285714;0.16216216216216217;0.10256410256410253;0.15384615384615385;0.19047619047619047;0.0;0.08163265306122447;0.16666666666666663;0.08333333333333337;0.10526315789473684;0.0888888888888889;0.0888888888888889;0.0;0.07936507936507942;0.07894736842105265;0.045454545454545414;0.2941176470588235;0.0;0.0625;0.0;0.08196721311475408;0.0;0.14634146341463417;0.15555555555555556;0.07843137254901966;0.17142857142857137;0.10810810810810811;0.08510638297872342;0.125;0.06153846153846154;0.2571428571428571;0.13953488372093026;0.10256410256410253;0.07272727272727275;0.10810810810810811;0.16216216216216217;0.0;0.12765957446808507;0.30000000000000004;0.0;0.08196721311475408;0.0;0.08196721311475408;0.0;0.0714285714285714;0.07843137254901966;0.09433962264150941;0.0;0.07272727272727275;0.0;0.0;0.0;0.09589041095890416;0.05714285714285716;0.1842105263157895;0.0;0.09302325581395354;0.06976744186046513;0.0;0.0;0.051948051948051965;0.09999999999999998;0.05555555555555558;0.0;0.0;0.10526315789473684;0.04878048780487809;0.07692307692307687;0.08510638297872342;0.0;0.050000000000000044;0.07407407407407407;0.06153846153846154;0.11363636363636365;0.05633802816901412;0.1095890410958904;0.09090909090909094;0.06153846153846154;0.0;0.11111111111111116;0.0847457627118644;0.08196721311475408;0.09615384615384615;0.06557377049180324;0.09302325581395354;0.12962962962962965;0.0;0.1228070175438597;0.0;0.08163265306122447;0.08823529411764708;0.0;0.13207547169811318;0.1333333333333333;0.10169491525423724;0.10810810810810811;0.05797101449275366;0.08510638297872342;0.10256410256410253;0.051724137931034475;0.08955223880597019;0.05797101449275366;0.10256410256410253;0.11627906976744184;0.0;0.14893617021276595;0.0;0.17948717948717952;0.13953488372093026;0.1842105263157895;0.125;0.08510638297872342;0.0;0.19999999999999996;0.0;0.0;0.0;0.11111111111111116;0.06976744186046513;0.09523809523809523;0.10256410256410253;0.10256410256410253;0.14035087719298245;0.0;0.11111111111111116;0.10810810810810811;0.1132075471698113;0.10810810810810811;0.0;0.061224489795918324;0.05882352941176472;0.10810810810810811;0.07894736842105265;0.06666666666666665;0.08196721311475408;0.0;0.0;0.0;0.07894736842105265;0.10526315789473684;0.05555555555555558;0.0;0.0888888888888889;0.0;0.10256410256410253
GO:0042531;0.4915254237288136;0.34042553191489366;0.07843137254901966;0.07547169811320753;0.0;0.052631578947368474;1.0;0.0;0.05797101449275366;0.09999999999999998;0.6190476190476191;0.11764705882352944;0.0;0.12676056338028174;0.0;0.234375;0.0;0.03076923076923077;0.07843137254901966;0.2666666666666667;0.7894736842105263;0.06779661016949157;0.07547169811320753;0.05769230769230771;0.12244897959183676;0.05555555555555558;0.06896551724137934;0.0;0.18181818181818177;0.07999999999999996;0.10344827586206895;0.07999999999999996;0.196078431372549;0.07017543859649122;0.0;0.11111111111111116;0.08163265306122447;0.0357142857142857;0.08333333333333337;0.0;0.3114754098360656;0.0;0.13043478260869568;0.0;0.0535714285714286;0.06666666666666665;0.3137254901960784;0.08163265306122447;0.12765957446808507;0.34042553191489366;0.07547169811320753;0.2272727272727273;0.05660377358490565;0.07017543859649122;0.12244897959183676;0.05970149253731338;0.08163265306122447;0.05769230769230771;0.0;0.14035087719298245;0.08450704225352113;0.0;0.11428571428571432;0.0;0.11428571428571432;0.0;0.07547169811320753;0.1166666666666667;0.09375;0.0;0.16393442622950816;0.0;0.0;0.0;0.06976744186046513;0.8297872340425532;0.05555555555555558;0.0;0.07272727272727275;0.0357142857142857;0.0;0.0;0.453125;0.09836065573770492;0.543859649122807;0.0;0.0;0.07999999999999996;0.037735849056603765;0.07999999999999996;0.34042553191489366;0.0;0.08695652173913049;0.4285714285714286;0.07999999999999996;0.196078431372549;0.27941176470588236;0.0449438202247191;0.0714285714285714;0.07999999999999996;0.0;0.08333333333333337;0.11764705882352944;0.11428571428571432;0.15000000000000002;0.08450704225352113;0.07272727272727275;0.23728813559322037;0.0;0.13432835820895528;0.0;0.4130434782608695;0.19444444444444442;0.0;0.07462686567164178;0.06779661016949157;0.0547945205479452;0.08163265306122447;0.07594936708860756;0.10526315789473684;0.17021276595744683;0.08955223880597019;0.04938271604938271;0.07594936708860756;0.07843137254901966;0.11111111111111116;0.0;0.06451612903225812;0.0;0.11538461538461542;0.15094339622641506;0.05555555555555558;0.07547169811320753;0.032786885245901676;0.0;0.052631578947368474;0.0;0.0;0.0;0.1071428571428571;0.07407407407407407;0.054545454545454564;0.07843137254901966;0.07843137254901966;0.06944444444444442;0.0;0.08333333333333337;0.08163265306122447;0.12698412698412698;0.08163265306122447;0.0;0.032258064516129004;0.03125;0.08163265306122447;0.039215686274509776;0.11111111111111116;0.11428571428571432;0.0;0.0;0.0;0.039215686274509776;0.07999999999999996;0.7959183673469388;0.0;0.07017543859649122;0.0;0.07843137254901966
GO:0071380;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.05128205128205132;0.0;0.04878048780487809;0.04347826086956519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.046511627906976716;0.06060606060606055;0.0;0.050000000000000044;0.052631578947368474;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.050000000000000044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040000000000000036;0.0625;0.0;0.04166666666666663;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.7857142857142857;0.0;0.04347826086956519;0.0;0.046511627906976716;0.0;0.33333333333333337;0.3529411764705882;0.0;0.028169014084507005;0.0;0.0;0.0;0.0;0.0;0.04878048780487809;0.19354838709677424;0.02777777777777779;0.0;0.0;0.06060606060606055;0.06060606060606055;0.06060606060606055;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.02777777777777779;0.0;0.0;0.0625;0.06451612903225812;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.046511627906976716;0.0;0.3157894736842105;0.2666666666666667;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0357142857142857;0.024691358024691357;0.06451612903225812;0.0625;0.0;0.0625;0.06060606060606055;0.046511627906976716;0.0444444444444444;0.0625;0.0;0.0;0.0;0.3529411764705882;0.04878048780487809;0.05128205128205132;0.0;0.06060606060606055;0.0;0.2666666666666667;0.0;0.2666666666666667;0.0
GO:2000518;0.06153846153846154;0.09999999999999998;0.16129032258064513;0.08571428571428574;0.0;0.10909090909090913;0.05797101449275366;0.0;1.0;0.09302325581395354;0.05063291139240511;0.08571428571428574;0.0;0.10909090909090913;0.0;0.0714285714285714;0.0;0.04347826086956519;0.09090909090909094;0.11764705882352944;0.05063291139240511;0.1578947368421053;0.11764705882352944;0.125;0.125;0.11764705882352944;0.10256410256410253;0.0;0.09523809523809523;0.09375;0.09756097560975607;0.12903225806451613;0.10526315789473684;0.10526315789473684;0.0;0.0892857142857143;0.09677419354838712;0.05405405405405406;0.07272727272727275;0.0;0.07017543859649122;0.0;0.09259259259259256;0.0;0.11111111111111116;0.09756097560975607;0.09090909090909094;0.2142857142857143;0.1333333333333333;0.09999999999999998;0.11764705882352944;0.06896551724137934;0.12121212121212122;0.16666666666666663;0.125;0.08333333333333337;0.1333333333333333;0.125;0.0;0.15000000000000002;0.07407407407407407;0.0;0.09259259259259256;0.0;0.09259259259259256;0.0;0.1515151515151515;0.11627906976744184;0.10869565217391308;0.0;0.08333333333333337;0.0;0.0;0.0;0.05797101449275366;0.06349206349206349;0.11764705882352944;0.0;0.11111111111111116;0.05405405405405406;0.0;0.0;0.05714285714285716;0.06666666666666665;0.06153846153846154;0.0;0.0;0.12903225806451613;0.05882352941176472;0.09375;0.09999999999999998;0.0;0.07692307692307687;0.08510638297872342;0.06896551724137934;0.10526315789473684;0.0625;0.08823529411764708;0.07894736842105265;0.06896551724137934;0.0;0.13793103448275867;0.09615384615384615;0.09259259259259256;0.11111111111111116;0.26086956521739135;0.11111111111111116;0.07999999999999996;0.0;0.07547169811320753;0.0;0.09523809523809523;0.06349206349206349;0.0;0.1777777777777778;0.1578947368421053;0.11538461538461542;0.1333333333333333;0.24528301886792447;0.09999999999999998;0.125;0.07999999999999996;0.65;0.2692307692307693;0.09090909090909094;0.10810810810810811;0.0;0.06818181818181823;0.0;0.11428571428571432;0.16666666666666663;0.11764705882352944;0.08571428571428574;0.04761904761904767;0.0;0.10810810810810811;0.0;0.0;0.0;0.10256410256410253;0.08333333333333337;0.11428571428571432;0.09090909090909094;0.09090909090909094;0.07407407407407407;0.0;0.13793103448275867;0.1333333333333333;0.13043478260869568;0.1333333333333333;0.0;0.046511627906976716;0.0444444444444444;0.1333333333333333;0.0625;0.10810810810810811;0.09259259259259256;0.0;0.0;0.0;0.0625;0.12903225806451613;0.06153846153846154;0.0;0.16666666666666663;0.0;0.09090909090909094
GO:0050796;0.06896551724137934;0.19354838709677424;0.11538461538461542;0.1923076923076923;0.0;0.3846153846153846;0.09999999999999998;0.0;0.09302325581395354;1.0;0.08571428571428574;0.1071428571428571;0.0;0.07999999999999996;0.0;0.08163265306122447;0.0;0.07894736842105265;0.11538461538461542;0.08695652173913049;0.08571428571428574;0.12121212121212122;0.1071428571428571;0.11538461538461542;0.16000000000000003;0.1071428571428571;0.16129032258064513;0.0;0.11428571428571432;0.16666666666666663;0.1875;0.16666666666666663;0.12903225806451613;0.12903225806451613;0.0;0.10204081632653061;0.125;0.06666666666666665;0.368421052631579;0.0;0.07999999999999996;0.0;0.08333333333333337;0.0;0.09999999999999998;0.22580645161290325;0.17142857142857137;0.17391304347826086;0.17391304347826086;0.19354838709677424;0.14814814814814814;0.07843137254901966;0.11111111111111116;0.12903225806451613;0.16000000000000003;0.09756097560975607;0.17391304347826086;0.11538461538461542;0.0;0.18181818181818177;0.3783783783783784;0.0;0.1063829787234043;0.0;0.1063829787234043;0.0;0.1071428571428571;0.10810810810810811;0.1282051282051282;0.0;0.09756097560975607;0.0;0.0;0.0;0.11864406779661019;0.11111111111111116;0.1071428571428571;0.0;0.09999999999999998;0.10344827586206895;0.0;0.0;0.06349206349206349;0.10810810810810811;0.06896551724137934;0.0;0.0;0.16666666666666663;0.07407407407407407;0.12;0.19354838709677424;0.0;0.06521739130434778;0.09999999999999998;0.05769230769230771;0.25;0.07017543859649122;0.09836065573770492;0.09677419354838712;0.05769230769230771;0.0;0.18181818181818177;0.11111111111111116;0.1063829787234043;0.10256410256410253;0.08510638297872342;0.13793103448275867;0.17500000000000004;0.0;0.2195121951219512;0.0;0.18181818181818177;0.15384615384615385;0.0;0.12195121951219512;0.12121212121212122;0.0625;0.17391304347826086;0.07272727272727275;0.12121212121212122;0.26086956521739135;0.06818181818181823;0.07272727272727275;0.07272727272727275;0.11538461538461542;0.1724137931034483;0.0;0.11111111111111116;0.0;0.23076923076923073;0.2068965517241379;0.1071428571428571;0.1071428571428571;0.08823529411764708;0.0;0.09677419354838712;0.0;0.0;0.0;0.16129032258064513;0.10344827586206895;0.10344827586206895;0.11538461538461542;0.11538461538461542;0.10869565217391308;0.0;0.18181818181818177;0.17391304347826086;0.15384615384615385;0.17391304347826086;0.0;0.08571428571428574;0.08108108108108103;0.17391304347826086;0.125;0.09677419354838712;0.1063829787234043;0.0;0.0;0.0;0.125;0.16666666666666663;0.1071428571428571;0.0;0.09375;0.0;0.11538461538461542
