;GO:2000481;GO:0014068;GO:0034112;GO:0051928;GO:0032570;GO:1900134;GO:0042531;GO:0071380;GO:2000518;GO:0050796;GO:0000186;GO:0032967;GO:0048247;GO:0045892;GO:0048246;GO:0045893;GO:0048245;GO:0051482;GO:0032729;GO:0033137;GO:0010536;GO:2000110;GO:2000513;GO:0032689;GO:0050679;GO:0032720;GO:0086004;GO:0051260;GO:1904504;GO:1903779;GO:0099553;GO:0048016;GO:0030814;GO:0071880;GO:0002407;GO:0010820;GO:0050727;GO:0031584;GO:2000484;GO:0071407;GO:0045948;GO:0035264;GO:0043922;GO:0035782;GO:0040015;GO:0010880;GO:0035025;GO:0008285;GO:0008284;GO:0043123;GO:0045664;GO:0045944;GO:0045822;GO:0043524;GO:0048661;GO:0000165;GO:0043491;GO:0032703;GO:0046085;GO:0070100;GO:2000778;GO:0051262;GO:2000538;GO:0006816;GO:0010759;GO:0071799;GO:0033634;GO:0050852;GO:2000412;GO:0016579;GO:1901098;GO:0044344;GO:1904646;GO:0008333;GO:0051281;GO:0043410;GO:1901898;GO:0030238;GO:0071663;GO:0097755;GO:0030593;GO:0032496;GO:0007171;GO:0030194;GO:0061098;GO:0051291;GO:0006887;GO:0003376;GO:0043547;GO:0002676;GO:0010739;GO:0050873;GO:2000558;GO:0031398;GO:2000556;GO:0060291;GO:0006919;GO:0051209;GO:0030501;GO:2000553;GO:0060155;GO:0007186;GO:0090026;GO:0090023;GO:0043433;GO:0042102;GO:0007189;GO:0061885;GO:0006898;GO:0060314;GO:0045217;GO:0046427;GO:2000969;GO:0071560;GO:0002689;GO:0070233;GO:0002725;GO:0031663;GO:2000566;GO:0070234;GO:0010469;GO:0001916;GO:2000562;GO:2000563;GO:0032754;GO:0030335;GO:0042119;GO:0045907;GO:0009615;GO:1901844;GO:0045744;GO:0045986;GO:0045987;GO:0002025;GO:0002300;GO:0003105;GO:0071872;GO:0071353;GO:0071356;GO:0014911;GO:0045070;GO:0045071;GO:0032743;GO:0071636;GO:0086024;GO:0006198;GO:0007166;GO:0007200;GO:0002032;GO:0007205;GO:0061028;GO:0006874;GO:0007204;GO:0070493;GO:0031649;GO:0045089;GO:2000503;GO:0071222;GO:0002305;GO:0002548;GO:0048873;GO:0070098;GO:0070374;GO:0071347;GO:0002826;GO:0071346;GO:0032733
GO:2000481;1.0;0.22843421293455804;0.18777244889601277;0.1812377154331964;0.0;0.12912659335256127;0.6533504689020139;0.0;0.14190318369956975;0.15629047986901928;0.8253726025514581;0.25229413906669523;0.0;0.25713085259042523;0.0;0.4118012776911309;0.0;0.09137072953360864;0.1878376880405076;0.4522891837109204;0.7868845680245109;0.1643023576405082;0.181278950863613;0.1503272387140188;0.26138747699986103;0.14511705445506867;0.1665325700345483;0.0;0.3448837003418649;0.15299707298937595;0.1609237199012053;0.19102516276649828;0.36753525696288575;0.16941022899322283;0.0;0.18043897993179167;0.15594164161550672;0.24875444809957797;0.18478855184765883;0.0;0.5046429120969662;0.0;0.262003101499637;0.0;0.1401307608582178;0.16137671192229833;0.21508425921412172;0.19485476586703818;0.27114938452254056;0.2284342343539172;0.18129611509804766;0.4018701609769499;0.14763332103337115;0.1695720528069286;0.2613865779918477;0.14513081568186023;0.19458027215749749;0.1503272387140188;0.0;0.15913055810281687;0.18713162023798613;0.0;0.18496718735156797;0.0;0.1849411319272752;0.0;0.18124568846627045;0.18473158524908287;0.20595260784714733;0.0;0.3159120334378325;0.0;0.0;0.0;0.1566252252039385;0.6980210512680222;0.14504574818439067;0.0;0.17505312383602784;0.10504689468421721;0.0;0.0;0.8596455480893814;0.15402400767131427;0.9112769063885922;0.0;0.0;0.19104348885291553;0.26213545317146064;0.15309764049583693;0.22843419139029617;0.0;0.13824608550522438;0.6319385262842416;0.12806687943674674;0.23554957165369822;0.5591007288243061;0.11097402228849548;0.17230992034317286;0.12806027266730247;0.0;0.19827369861276756;0.18971558058510704;0.184960675407099;0.3278872412821951;0.1871966002069226;0.17505057597884727;0.19693998825150105;0.0;0.16415933824883666;0.0;0.22155679173606516;0.21695073183918384;0.0;0.14372742828965376;0.16428194959353673;0.10770814413759859;0.1945804602831511;0.16992266098952272;0.22860580529215957;0.22657063700703603;0.14182128823206383;0.12213434538813057;0.16992269194298057;0.1878376880405076;0.239715758808105;0.0;0.1558956061749082;0.0;0.1779198708269979;0.16941960475891252;0.14504622448287713;0.18123891457869276;0.09670061829396923;0.0;0.13735843851542198;0.0;0.0;0.0;0.23214478915294617;0.17818688875371036;0.14260365452844442;0.1878376880405076;0.18783784497431025;0.16107991801389546;0.0;0.19827369861276756;0.1945816402363811;0.17578332994145587;0.1945816402363811;0.0;0.09553817412368422;0.0927188705869565;0.1945816402363811;0.1150692675198453;0.17225830107958437;0.184967187351568;0.0;0.0;0.0;0.11521400500176002;0.19103019447421601;0.6825176738770277;0.0;0.13574604279975472;0.0;0.1878376880405076
GO:0014068;0.22843421293455804;1.0;0.34123418014130685;0.3202501320556967;0.0;0.18694097666154302;0.5137538359129283;0.0;0.21496120965340304;0.3485660677640815;0.44654284344950657;0.32036609533038374;0.0;0.18825433440092856;0.0;0.2666859216932492;0.0;0.14503517480756525;0.3414496928600024;0.20287828541817787;0.44641235643734783;0.27090845764627397;0.3203789059428332;0.2732639281647611;0.4751510219102177;0.25652205798044403;0.2770255586044687;0.0;0.35856982824499717;0.35263676540398253;0.3653796366731484;0.3521304932495464;0.2854950297933684;0.28508098624487094;0.0;0.3353724609434694;0.36536247948854517;0.18365131179674182;0.2709699081289183;0.0;0.26176338162128776;0.0;0.19347442453701566;0.0;0.2413416677164498;0.2630454194812878;0.8143665030327432;0.3653673707648728;0.5084246005883869;0.8976623603071304;0.32043252128248834;0.2574051044658294;0.264490787205411;0.2855395323630825;0.47514805122850373;0.22245558866785833;0.3644034644741684;0.2732639281647611;0.0;0.4591096579924666;0.27603809727543943;0.0;0.34771956743502597;0.0;0.347647714276429;0.0;0.3202750274894258;0.38819887379516105;0.3190462289061542;0.0;0.3122599179063141;0.0;0.0;0.0;0.21443013465273786;0.5631576565198749;0.25629932914255965;0.0;0.30143221442224144;0.18281491786047357;0.0;0.0;0.21079496853082916;0.33963030718285137;0.2284332969040944;0.0;0.0;0.3521927707227244;0.20159517385404696;0.3530645665617603;0.8976620820897095;0.0;0.28761738373975265;0.31916855288028756;0.25707013248546695;0.6175307150347263;0.23170945215872973;0.15114731899577097;0.29338932946360635;0.257051003586415;0.0;0.37757546703976974;0.36097400974825816;0.347701608530856;0.23332717761037494;0.27617951207025593;0.30142465984589856;0.6293907346159955;0.0;0.39760768488851983;0.0;0.8539785472032855;0.49726773138633595;0.0;0.2629440506638535;0.2708529792392635;0.1986005998594302;0.3644041242794228;0.2401602569634104;0.3769036259465102;0.6072311377745927;0.2988816238050688;0.17263259168968742;0.24016031879478228;0.3414496928600024;0.40808609610981667;0.0;0.24878760602269617;0.0;0.4326246182672574;0.5090651239113517;0.2563008163283562;0.32025387622571694;0.15894080068710925;0.0;0.2332343043796451;0.0;0.0;0.0;0.386620982153326;0.310845808874144;0.24877141590761342;0.3414496928600024;0.3414502114268868;0.2374329606790182;0.0;0.37757546703976974;0.36440826270554233;0.3983795472815458;0.36440826270554233;0.0;0.15582451618728094;0.14846165115072837;0.36440826270554233;0.21547670506555677;0.40807654450472375;0.347719567435026;0.0;0.0;0.0;0.21598479418343408;0.35214759148002966;0.5457229482429704;0.0;0.2856710234879741;0.0;0.3414496928600024
GO:0034112;0.18777244889601277;0.34123418014130685;1.0;0.4243634919485398;0.0;0.17461679340423314;0.1756578380062401;0.0;0.3080752098844955;0.2472207876694915;0.15003632862490296;0.4245671347170765;0.0;0.17605030818238734;0.0;0.22462606614680478;0.0;0.17858478139909167;0.46240630101384506;0.19224292988882424;0.1499874478657799;0.2735894539292325;0.42458963433748653;0.37006654348843215;0.4624155913402631;0.340014487236283;0.28143134664774616;0.0;0.32105383872749277;0.38667740353532803;0.2621381944240019;0.38591717957578164;0.2924441831047064;0.2919015523066555;0.0;0.21973797121345687;0.40605547816087356;0.24097526694343324;0.22886707224218408;0.0;0.21978177099358423;0.0;0.18178145656694134;0.0;0.3138481515453419;0.26364453974198016;0.30223895387205496;0.40606302722552334;0.5073841710221093;0.3412342466514325;0.3398755094768198;0.21551830188395488;0.3541576945987646;0.2925025328200527;0.46241167612845635;0.21460488616008466;0.4045768763818611;0.37006654348843215;0.0;0.2562605446110479;0.23391487501248534;0.0;0.22924865314377932;0.0;0.2291929632337347;0.0;0.7552521037256271;0.30001839986901235;0.2781253097846267;0.0;0.2709812969061337;0.0;0.0;0.0;0.1747203201942073;0.1950738834715951;0.3396232869636147;0.0;0.391940662035604;0.23953729365854973;0.0;0.0;0.17136948089836024;0.3001786613664796;0.18777158760561305;0.0;0.0;0.3860106525675168;0.27284099544423407;0.38732042468164357;0.3412341132433541;0.0;0.2455594921502956;0.2782546755472083;0.21517985556901428;0.3640965316690097;0.19085833307351033;0.13680447766931722;0.3784507964108304;0.21516120451067403;0.0;0.42515270703041524;0.23959114131763615;0.22923473368635758;0.22737555311255564;0.4165137458895721;0.3136608674442441;0.2561011020285727;0.0;0.19042021551474636;0.0;0.32055054134077055;0.194335927552761;0.0;0.21080178395128482;0.27351875707354734;0.18746210934573546;0.4045778926282697;0.353915721392498;0.341767430596741;0.36806692707896477;0.25707055612531243;0.23816556867082322;0.35391582639402985;0.46240630101384506;0.3782361587629469;0.0;0.3073703721583329;0.0;0.3254105175708642;0.29193633585145046;0.33962589831930806;0.4243700663255625;0.2001459922293165;0.0;0.3002746126902204;0.0;0.0;0.0;0.3529615239681751;0.40800668583256156;0.3265300428909672;0.46240630101384506;0.4624072520544223;0.2332799322885019;0.0;0.42515270703041524;0.4045842667547251;0.2153743405694597;0.4045842667547251;0.0;0.19522946798830237;0.1838083808131684;0.4045842667547251;0.2989022768399266;0.3782018794616522;0.22924865314377937;0.0;0.0;0.0;0.2998808523668301;0.3859428412945727;0.18816406031104244;0.0;0.29267496767106427;0.0;0.46240630101384506
GO:0051928;0.1812377154331964;0.3202501320556967;0.4243634919485398;1.0;0.0;0.25064836737995233;0.16992624399639855;0.0;0.19625196287282923;0.34902987999482377;0.14583482161771397;0.3925631992403535;0.0;0.16891522808888837;0.0;0.2153379393979694;0.0;0.16879779132749229;0.4246968498142276;0.18376655587083754;0.14578863974747092;0.25673634726383704;0.39258243458088654;0.3398873209974138;0.42470468665195504;0.31436793863150514;0.3294125739825133;0.0;0.3024105617875327;0.3538482901408287;0.24662636351252556;0.3532115669534128;0.27326953245570484;0.2727956684391249;0.0;0.25294623737155053;0.37000687608885413;0.22349014039321727;0.34817125750246086;0.0;0.21088200437124355;0.0;0.17418428711356213;0.0;0.29186947625337517;0.550893956899013;0.28566035448681387;0.3700131442661168;0.46233931827110863;0.3202501906373124;0.31424913209186367;0.20695374543584405;0.32642021549650374;0.27332048073406356;0.4247013839853822;0.20409575443948774;0.368778756992288;0.3398873209974138;0.0;0.24141683158370675;0.35552029426870185;0.0;0.26343262182720173;0.0;0.2633713254607019;0.0;0.3924264694044109;0.28367592595048785;0.3167499737515277;0.0;0.2575784730424127;0.0;0.0;0.0;0.430819201655344;0.18803060120575;0.3140334984188324;0.0;0.36450759688303724;0.22225273872054582;0.0;0.0;0.1659099741661408;0.2838191994079008;0.18123691304765674;0.0;0.0;0.3532898664264157;0.25063880243845327;0.3543866845721538;0.32025007313248444;0.0;0.23450214426077906;0.2641414446033553;0.20664164443488647;0.3403044931569568;0.18411090793056628;0.16550829141074141;0.35281185873192855;0.20662444407834485;0.0;0.3857978770006872;0.27479458704627197;0.26341730117741036;0.21561273360245853;0.22398931762054922;0.29170749779274957;0.24409722023882655;0.0;0.4045744282896636;0.0;0.3019639785810832;0.3695679990189474;0.0;0.25072147048317156;0.2566740910045399;0.17939323735399842;0.36877960135414345;0.19156415372825472;0.32071976989843975;0.3381998030999973;0.24497776811366911;0.1533563556784124;0.19156420847188635;0.4246968498142276;0.4230437062809436;0.0;0.2902400037557705;0.0;0.30184339696310875;0.2728260473767966;0.31403573107996796;0.39239471526912845;0.18793390289357867;0.0;0.2800948091109145;0.0;0.0;0.0;0.39656925301275253;0.3783635590998834;0.3028063961349598;0.4246968498142276;0.42469765206393356;0.22327829023969506;0.0;0.3857978770006872;0.36878489737339226;0.2047915719865154;0.36878489737339226;0.0;0.18359254010457157;0.17345707207248096;0.36878489737339226;0.2724616055953123;0.3525955164914129;0.2634326218272018;0.0;0.0;0.0;0.27327447498706203;0.35323306331232385;0.18160251745782816;0.0;0.27347103509730836;0.0;0.4246968498142276
GO:0032570;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.47154047245254993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48346326426327607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4683312846334757;0.0;0.0;0.0;0.0;0.0;0.4199002014854831;0.40732808098468054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5423839973427173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4199002014854831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26090626459430877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4177637573570486;0.3748981997075883;0.3748981997075883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40451189300794016;0.0;0.0;0.0;0.0;0.0;0.3748981997075883;0.0;0.3748981997075883;0.0
GO:1900134;0.12912659335256127;0.18694097666154302;0.17461679340423314;0.25064836737995233;0.0;1.0;0.12327980081962733;0.0;0.22071552198572894;0.5568086478116403;0.110086139941003;0.1676347983962983;0.0;0.19980072612241176;0.0;0.14554798632825697;0.0;0.13965543310608564;0.21827658223127808;0.2114243609531043;0.11005982223391501;0.2603951433335334;0.1676391811288376;0.3037492542171537;0.21827865234006993;0.291583955228972;0.34009515005999036;0.0;0.18071791878816115;0.30975879546461305;0.18275780440876313;0.22259268189361944;0.1939735399145877;0.19378231879470698;0.0;0.17213246152150083;0.18231527610656703;0.1213680868799217;0.46259098299294843;0.0;0.1434985590271474;0.0;0.17587529901263002;0.0;0.28006799864353055;0.29434890826643384;0.1745997957273786;0.31700551613710914;0.227809301983201;0.18694099662297492;0.25132785838857136;0.1416687369729535;0.42148718775718536;0.26994966132564047;0.21827777994180547;0.1626562768622432;0.22743475448517914;0.3037492542171537;0.0;0.2511005469453522;0.46910704909311335;0.0;0.17692516303091915;0.0;0.17689751221076747;0.0;0.1676036390121439;0.17385643857935945;0.19947600116022307;0.0;0.1636919798336009;0.0;0.0;0.0;0.1971783886133212;0.1325379984910219;0.3324381083814268;0.0;0.20120117801370296;0.16373370200412252;0.0;0.0;0.12115208922107974;0.21023385548458243;0.12912618604931167;0.0;0.0;0.22261756572344876;0.1289535029317523;0.17843989705566338;0.18694095658371046;0.0;0.12329272986782595;0.16631814135542322;0.1415224171115528;0.23403707862199036;0.13057845030481752;0.21769971963554857;0.19758571485931148;0.1415143491537561;0.0;0.23249695853988203;0.18197858561991417;0.17691825227459118;0.2020209139764581;0.14944954588229564;0.2011978121583849;0.25372827050485225;0.0;0.2424594183635907;0.0;0.1805583422391143;0.18462583713109101;0.0;0.2560223098814325;0.2603583068796526;0.20807424084685125;0.22743501150353454;0.13428395451634173;0.18710090610773722;0.2177186963854248;0.12685643873569688;0.18690112228960862;0.13428398141640624;0.21827658223127808;0.23697288127428384;0.0;0.281938364775376;0.0;0.32595218448653857;0.2696720556417649;0.33243936975634963;0.25043608938291295;0.18591717024504675;0.0;0.35049490413011797;0.0;0.0;0.0;0.22843056616393917;0.16434384373944494;0.20535256108801822;0.21827658223127808;0.2182767941480738;0.2682737903341469;0.0;0.23249695853988203;0.22743662356437178;0.22683355685075557;0.22743662356437178;0.0;0.14689313090444026;0.1419874037567702;0.22743662356437178;0.18199262585006537;0.15807402307427892;0.17692516303091915;0.0;0.0;0.0;0.1822602451616726;0.22259951405165632;0.1293116651291058;0.0;0.1940547666824383;0.0;0.21827658223127808
GO:0042531;0.6533504689020139;0.5137538359129283;0.1756578380062401;0.16992624399639855;0.0;0.12327980081962733;1.0;0.0;0.13487360694254444;0.20624968928269402;0.7565181721481955;0.2365448444966231;0.0;0.24543427365169945;0.0;0.392848202389333;0.0;0.08646452519595992;0.17571492929518023;0.43069084902468097;0.867510020319655;0.15495153653108698;0.16996249233640848;0.1406253311103079;0.24451779792830616;0.1360557396583224;0.15693358850280006;0.0;0.3258156260387518;0.17863120192025386;0.21202275139912855;0.17850119954826874;0.3459883181567111;0.1594865273772676;0.0;0.2207073440696667;0.18183951100885576;0.09885663435636019;0.17619485833844364;0.0;0.48169893536461106;0.0;0.24986951573722782;0.0;0.13166328324879573;0.15234678526497794;0.48534240268108186;0.18184072257713974;0.2530397789936551;0.5137538813462167;0.16997758039265623;0.3838001614163075;0.13826518629117798;0.15962993983436796;0.2445170112176052;0.1377860980525785;0.1816016479478328;0.1406253311103079;0.0;0.2684411166183821;0.17832380746909252;0.0;0.2259882858304707;0.0;0.22595793358139873;0.0;0.16993325283615848;0.23191673931648588;0.1953342521930503;0.0;0.2998383431737535;0.0;0.0;0.0;0.15040734539946612;0.8910257218133216;0.13599305837569436;0.0;0.16447794769766616;0.09861377847294561;0.0;0.0;0.6177830731370949;0.20286556606201162;0.695903817335323;0.0;0.0;0.17851720132180168;0.1038314440363969;0.17874091073397835;0.513753790214704;0.0;0.18308861365528378;0.5993498497725748;0.17021323400688027;0.3456829194127429;0.44381753503762894;0.10662789704328386;0.16205387864761778;0.17020484743839048;0.0;0.1848147306945428;0.23151310284539225;0.22598070003236062;0.28116675835174826;0.17838281354076924;0.16447569837847692;0.39549298600511745;0.0;0.25554409829586927;0.0;0.6129322630614051;0.33890942831056287;0.0;0.1637833527869735;0.15493338519079172;0.1282449422384038;0.1816018118142473;0.16262875428918472;0.215596883538376;0.3130966207861076;0.18758906857030613;0.11689076331779463;0.16262878264232966;0.17571492929518023;0.22545112707860523;0.0;0.14745261344156801;0.0;0.23304220153260874;0.2847811730381539;0.13599347707533577;0.1699272981295196;0.0912224953166327;0.0;0.12921294740125439;0.0;0.0;0.0;0.21874178188328447;0.16724153137055828;0.13384402876815785;0.17571492929518023;0.17571506662610062;0.15350958129303804;0.0;0.1848147306945428;0.18160283960929133;0.24647224886074467;0.18160283960929133;0.0;0.09018732132551172;0.08767081910178232;0.18160283960929133;0.10739488364321281;0.2254529403619409;0.22598828583047073;0.0;0.0;0.0;0.1075209482193854;0.17850559310033032;0.8720575991764201;0.0;0.15967102683835746;0.0;0.17571492929518023
GO:0071380;0.0;0.0;0.0;0.0;0.47154047245254993;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.13769727377641952;0.0;0.13470352645870975;0.0;0.12912378151321982;0.11733432389372343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15595946509679973;0.0;0.0;0.12368536384625856;0.1555358441561418;0.0;0.13229790221264137;0.13769708583940873;0.0;0.0;0.0;0.0;0.45817980447713585;0.0;0.0;0.0;0.13189673536316715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10836156648458388;0.15954893031283868;0.0;0.11270922424218081;0.0;0.0;0.15595946509679973;0.0;0.0;0.0;0.8555470139646374;0.0;0.11684009269876681;0.0;0.12425559656870254;0.0;0.5101365828110068;0.529742434036689;0.0;0.07936372117220214;0.0;0.0;0.0;0.0;0.0;0.12912378151321982;0.34693718035017257;0.07818953258757567;0.0;0.0;0.15595946509679973;0.15543856026276368;0.1555563867727656;0.0;0.0;0.0;0.1642433679549043;0.0;0.0;0.0;0.0;0.0;0.07803861508161948;0.0;0.0;0.159915153815781;0.1637786065191584;0.0;0.0;0.0;0.0;0.13817659273880156;0.0;0.0;0.0;0.1558900343495946;0.0;0.0;0.5101365828110068;0.0;0.0;0.0;0.15954914417250127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15981405381938618;0.0;0.15958628270534947;0.0;0.0;0.0;0.0;0.0;0.12419949702459658;0.0;0.49122177798065836;0.4367321908112225;0.4367321908112225;0.0;0.0;0.0;0.0;0.0;0.09831884884460951;0.07052307051069448;0.1637786065191584;0.15955048553706447;0.0;0.15955048553706447;0.15585643071707989;0.12429692075122074;0.11956684699127709;0.15955048553706447;0.0;0.0;0.0;0.5257242822913912;0.12936088897884743;0.1347039687170392;0.0;0.15554148429831874;0.0;0.4367321908112225;0.0;0.4367321908112225;0.0
GO:2000518;0.14190318369956975;0.21496120965340304;0.3080752098844955;0.19625196287282923;0.0;0.22071552198572894;0.13487360694254444;0.0;1.0;0.2016673562688433;0.11923902931601554;0.19630637288753536;0.0;0.22202978825679076;0.0;0.1619877475515052;0.0;0.11750577683934309;0.20604773097205326;0.23647721197587612;0.11920815402975361;0.2994701698704707;0.24529772762650673;0.2574629434274408;0.25746519297048376;0.24538709728750377;0.21905086600901422;0.0;0.20677366939869815;0.21109734967579133;0.2094485304096089;0.2634885874117981;0.22431269502476786;0.22405701804799852;0.0;0.19126798968934056;0.21674420594599944;0.14163419061909904;0.16418172629500666;0.0;0.1594532359714053;0.0;0.19590044303777715;0.0;0.23411360535612383;0.2102165527524982;0.19880305941536283;0.3768703240339767;0.27082975363874157;0.21496123604726122;0.24532915667634264;0.1571971005485657;0.2511806625054509;0.31217731608598265;0.25746397922115466;0.1834642303338654;0.270300551095696;0.2574629434274408;0.0;0.2872422688572908;0.16676331203334352;0.0;0.19720387830671024;0.0;0.1971695263141904;0.0;0.29358613824586105;0.23734802999377858;0.22563577559698786;0.0;0.18478294330261816;0.0;0.0;0.0;0.13432020980151116;0.14603387702153706;0.24522395255816762;0.0;0.23403473869087646;0.14113621077200209;0.0;0.0;0.13233100420962557;0.15838752387090024;0.1419026918065825;0.0;0.0;0.26352345548884065;0.15207328408616932;0.21128884819436786;0.21496118310563583;0.0;0.17259840719016434;0.1881363718281515;0.15701696677937277;0.22381440319604348;0.143658519255108;0.18378752685100047;0.18339515786847446;0.15700703553658346;0.0;0.2774809003207883;0.203502730539228;0.19719529261420415;0.22889740606311612;0.4273756690981268;0.23403018468200434;0.1777407686912415;0.0;0.16879669846730316;0.0;0.20656478701343994;0.14561992252541436;0.0;0.32318014933652695;0.299421449568158;0.23232219379516567;0.2703009141273;0.40780803422940104;0.2151727023169621;0.25668649610851796;0.17820718715614217;0.774838572878641;0.4360636935768342;0.20604773097205326;0.22907858516368293;0.0;0.16086911290356765;0.0;0.239187182629099;0.311806126649685;0.24522504211439222;0.19625371978311454;0.12647035275824176;0.0;0.22796186600282223;0.0;0.0;0.0;0.219556642716396;0.1918085065592368;0.23967055959638897;0.20604773097205326;0.20604796692894525;0.16644034481065673;0.0;0.2774809003207883;0.27030319112396434;0.25592255004441533;0.27030319112396434;0.0;0.12448934207550579;0.11974489143668444;0.27030319112396434;0.1598410882792633;0.22906601067371538;0.1972038783067103;0.0;0.0;0.0;0.16012050459913882;0.263498160723662;0.14212672340764754;0.0;0.3123385431377404;0.0;0.20604773097205326
GO:0050796;0.15629047986901928;0.3485660677640815;0.2472207876694915;0.34902987999482377;0.0;0.5568086478116403;0.20624968928269402;0.0;0.2016673562688433;1.0;0.18033675717907266;0.2334545076749272;0.0;0.17797960472608398;0.0;0.1810088896916493;0.0;0.18252765987071648;0.24736212525639426;0.19099561259843204;0.1802861477471881;0.2501286649254691;0.2334630078055835;0.24736285254474183;0.3090899368900755;0.2335641692420577;0.30632395459065365;0.0;0.23880654951266367;0.31822427685695437;0.33822155714520025;0.3178119360379216;0.2625122133715996;0.2621621080985935;0.0;0.21333180791610823;0.26294026694065303;0.16768401513779238;0.5403088319169509;0.0;0.1778500136552259;0.0;0.18263837974302224;0.0;0.22091237347696782;0.3907863581012325;0.31848578652153803;0.3285550582668184;0.32855390035100795;0.3485661174978257;0.2917629071945671;0.17504782152644155;0.24015205924529495;0.2625498388094911;0.30908818760224444;0.2082492565686408;0.32777539501562436;0.24736285254474183;0.0;0.332576901591295;0.549835204684449;0.0;0.2207426906965975;0.0;0.2206996494676575;0.0;0.23339408035318315;0.22696960128908908;0.2569908951524;0.0;0.20994999024768515;0.0;0.0;0.0;0.23622992434824958;0.22510202055953468;0.2333795090821919;0.0;0.2208246330209093;0.22595707404425058;0.0;0.0;0.1447577668433033;0.22914269716207844;0.1562898831755989;0.0;0.0;0.3178626650769446;0.18251730442854192;0.25495445875026884;0.34856601774032975;0.0;0.15554713195726028;0.2142898109768995;0.13991246993925122;0.42004705323721814;0.1584224736808436;0.20346938202926707;0.21541889469857944;0.13990261699571838;0.0;0.338393926277162;0.22866518823001145;0.22073193311041828;0.2177469904209379;0.1870828409151938;0.275920128616656;0.3223080388580468;0.0;0.3792709865526412;0.0;0.3328442651709338;0.28817456802861174;0.0;0.2463840851918492;0.25008137021109955;0.14981635192207673;0.3277759288461389;0.1639099647440648;0.25008041338642334;0.42974201842319015;0.16126254676927523;0.16395303710068995;0.1639100048229663;0.24736212525639426;0.3227945017974906;0.0;0.23327122003878423;0.0;0.3950640485844684;0.3658548913885303;0.23338074217427307;0.23338004516519165;0.1986955741696681;0.0;0.21410010399152246;0.0;0.0;0.0;0.3071487099922362;0.2271207228159552;0.22712133959945272;0.24736212525639426;0.24736246532261985;0.22555780157479177;0.0;0.338393926277162;0.32777927712990307;0.29140153924597556;0.32777927712990307;0.0;0.1950910595260832;0.18653168434867323;0.32777927712990307;0.26226967190129874;0.21531810143017807;0.22074269069659752;0.0;0.0;0.0;0.2628258166019801;0.3178258638291929;0.21846770661386855;0.0;0.21020825696425738;0.0;0.24736212525639426
