;GO:2000480;GO:0003091;GO:2000560;GO:0043949;GO:0034199;GO:0007213;GO:0046777;GO:1904778;GO:0045444;GO:0048639;GO:0043547;GO:0007215;GO:0007207;GO:0007603;GO:0031954;GO:2000438;GO:0045892;GO:0071377;GO:0045893;GO:0051482;GO:0035556;GO:0006171;GO:0007186;GO:0050805;GO:0030819;GO:0060316;GO:0007223;GO:0048009;GO:0007188;GO:0007189;GO:0008277;GO:0060158;GO:0043434;GO:0060236;GO:0060315;GO:0007616;GO:0005513;GO:0032516;GO:0071880;GO:0016042;GO:0097338;GO:0016322;GO:0018105;GO:0010389;GO:0007193;GO:0006182;GO:0019934;GO:0043647;GO:0045663;GO:0033081;GO:1901844;GO:0060466;GO:0006469;GO:0040019;GO:0051343;GO:0000086;GO:0060828;GO:0043011;GO:0045670;GO:0032465;GO:1900087;GO:1904322;GO:0007202;GO:0046488;GO:0006631;GO:0045634;GO:0021884;GO:0002027;GO:0032735;GO:0010801;GO:0097711;GO:0046330;GO:0035723;GO:2000344;GO:0010800;GO:0070498;GO:0010881;GO:0071902;GO:0035722
GO:2000480;1.0;0.002356312784390948;0.02875110286227949;0.0055718127568780825;0.11165122907290294;0.0055718127568780825;0.0;0.003125082239637018;0.0;0.003125082239637018;0.004736348658065175;0.0055718127568780825;0.0055718127568780825;0.0055718127568780825;0.07629271233753304;0.016748290373977258;0.050816111175404396;0.0;0.015937097983932783;0.002356312784390948;0.0055718127568780825;0.0;0.0055718127568780825;0.016748290373977258;0.005313529310119251;0.002857481332228786;0.0055718127568780825;0.0055718127568780825;0.0055718127568780825;0.0055718127568780825;0.0055718127568780825;0.0055718127568780825;0.0;0.0055718127568780825;0.009357988467898417;0.0;0.0;0.05105250614762602;0.0055718127568780825;0.0;0.0;0.0;0.0;0.0055718127568780825;0.0055718127568780825;0.0;0.0055718127568780825;0.0;0.0055718127568780825;0.0055718127568780825;0.0055718127568780825;0.0055718127568780825;0.767683100508745;0.003125082239637018;0.004736348658065175;0.0;0.0055718127568780825;0.0;0.0055718127568780825;0.0055718127568780825;0.0055718127568780825;0.0;0.004736348658065175;0.0;0.0;0.0055718127568780825;0.0;0.003125082239637018;0.003125082239637018;0.4651288611793365;0.0;0.06187512794404485;0.0055718127568780825;0.003125082239637018;0.07629271233753304;0.0055718127568780825;0.0055718127568780825;0.11310634764176179;0.0055718127568780825
GO:0003091;0.002356312784390948;1.0;0.003800971289521406;0.05892715081633052;0.0030634870207060763;0.05892715081633052;0.0;0.030829348643454144;0.0;0.04402282614195517;0.05892715081633052;0.05892715081633052;0.04178311443049456;0.025902189392887073;0.00432443500163044;0.004770900750277168;0.002129505723165616;0.0;0.002787224368742792;0.03571482691984983;0.05892715081633052;0.0;0.05892715081633052;0.0330620550774624;6.174093979858645E-4;0.0037437636027095357;0.05892715081633052;0.05892715081633052;0.05892715081633052;0.05892715081633052;0.05892715081633052;0.05892715081633052;0.0;0.04708630355157157;0.0017461175383725216;0.13276787627305062;0.0;0.0030913311379980606;0.038874095818176205;0.0;0.0;0.0;0.0;0.05714331091468204;0.05892715081633052;0.0;0.05892715081633052;0.0;0.029469622566864185;0.025229131893598794;0.05892715081633052;0.010060148985358099;0.0030693821224270995;0.03877862449440103;0.05892715081633052;0.0;0.05892715081633052;0.0;0.024107431006166444;0.05892715081633052;0.009501199849041915;0.0;0.040211699544984596;0.0;0.0;0.05892715081633052;0.0;0.0781526941874678;0.05161662299000323;0.004315230667004489;0.0;0.0019110233539128216;0.05892715081633052;0.0319024016357182;0.00432443500163044;0.05892715081633052;0.02034967769634838;0.0026712215993164854;0.05892715081633052
GO:2000560;0.02875110286227949;0.003800971289521406;1.0;0.008987898576018973;0.11739803647059274;0.008987898576018973;0.0;0.008987898576018973;0.0;0.008987898576018973;0.003800971289521406;0.008987898576018973;0.008987898576018973;0.008987898576018973;0.14565968879739635;0.008987898576018973;0.04731895019545739;0.0;0.1408267115985219;0.003800971289521406;0.008987898576018973;0.0;0.008987898576018973;0.008987898576018973;0.031195097245648395;0.008559980173678887;0.008987898576018973;0.008987898576018973;0.008987898576018973;0.008987898576018973;0.008987898576018973;0.008987898576018973;0.0;0.008987898576018973;0.009326053318615326;0.0;0.0;0.11846507043392987;0.008987898576018973;0.0;0.0;0.0;0.0;0.008987898576018973;0.008987898576018973;0.0;0.008987898576018973;0.0;0.02692449212039128;0.008987898576018973;0.008987898576018973;0.02692449212039128;0.037451785565197515;0.008987898576018973;0.003800971289521406;0.0;0.008987898576018973;0.0;0.008987898576018973;0.008987898576018973;0.02692449212039128;0.0;0.003800971289521406;0.0;0.0;0.008987898576018973;0.0;0.005041074321261571;0.008987898576018973;0.04637844230423252;0.0;0.07323366734783925;0.008987898576018973;0.008987898576018973;0.14565968879739635;0.008987898576018973;0.008987898576018973;0.10236575791508129;0.008987898576018973
GO:0043949;0.0055718127568780825;0.05892715081633052;0.008987898576018973;1.0;0.007244019629131083;0.15878085319346213;0.0;0.04088771683600523;0.0;0.05838569184286467;0.06825029425055588;0.176667307943996;0.09880169201140317;0.06124914750130011;0.01022569765270045;0.011281424876309244;0.00503549750813152;0.0;0.006590760104905454;0.011528159063147471;0.176667307943996;0.0;0.176667307943996;0.1182152128636168;0.0014599460575448347;0.015019202231027196;0.176667307943996;0.176667307943996;0.176667307943996;0.1400082769055332;0.8340018458984151;0.13936895123894974;0.0;0.1113417830352659;0.016363341733001587;0.0;0.0;0.007309860721603697;0.09192293333323356;0.0;0.0;0.0;0.0;0.13512290508875408;0.176667307943996;0.0;0.176667307943996;0.0;0.06968481436172225;0.059657614159254344;0.2543158251145437;0.023788550834180026;0.00725795937566638;0.05143051953364907;0.06825029425055588;0.0;0.8340018458984151;0.0;0.05700520427742599;0.176667307943996;0.022466841785702622;0.0;0.040211699544984596;0.0;0.0;0.176667307943996;0.0;0.09908801506273343;0.06845703713218734;0.010203932787939208;0.0;0.023751608788583584;0.176667307943996;0.0423108635720955;0.01022569765270045;0.176667307943996;0.03628211518684418;0.006316456237097961;0.176667307943996
GO:0034199;0.11165122907290294;0.0030634870207060763;0.11739803647059274;0.007244019629131083;1.0;0.007244019629131083;0.0;0.007244019629131083;0.0;0.007244019629131083;0.016671181819866356;0.007244019629131083;0.007244019629131083;0.007244019629131083;0.603284653961838;0.007244019629131083;0.014403071439519554;0.0;0.06620609240047685;0.0030634870207060763;0.007244019629131083;0.0;0.007244019629131083;0.007244019629131083;0.026753159166121844;0.008559980173678887;0.007244019629131083;0.007244019629131083;0.007244019629131083;0.007244019629131083;0.007244019629131083;0.007244019629131083;0.0;0.007244019629131083;0.009326053318615326;0.0;0.0;0.33302753329526774;0.007244019629131083;0.0;0.0;0.0;0.0;0.007244019629131083;0.007244019629131083;0.0;0.007244019629131083;0.0;0.021700461768104386;0.007244019629131083;0.007244019629131083;0.021700461768104386;0.14515988428044327;0.007244019629131083;0.016671181819866356;0.0;0.007244019629131083;0.0;0.007244019629131083;0.007244019629131083;0.021700461768104386;0.0;0.016671181819866356;0.0;0.0;0.007244019629131083;0.0;0.004062978796018223;0.007244019629131083;0.09918960486432467;0.0;0.37633293530735046;0.007244019629131083;0.007244019629131083;0.603284653961838;0.007244019629131083;0.007244019629131083;0.8685843369464665;0.007244019629131083
GO:0007213;0.0055718127568780825;0.05892715081633052;0.008987898576018973;0.15878085319346213;0.007244019629131083;1.0;0.018629235703855225;0.04088771683600523;0.0671482281658525;0.05838569184286467;0.0671482281658525;0.387511156676338;0.6222519278884399;0.1494810458333381;0.01022569765270045;0.011281424876309244;0.00503549750813152;0.007277504342912662;0.006590760104905454;0.011528159063147471;0.387511156676338;5.494835257818264E-4;0.46204511656844494;0.07817959545503471;0.0014599460575448347;0.002857481332228786;0.387511156676338;0.387511156676338;0.46204511656844494;0.40741776682950737;0.15878085319346213;0.40555735799430714;0.0;0.1113417830352659;0.0031132108627140035;0.0;0.0;0.007309860721603697;0.26749158726032163;0.0;0.0;0.0671482281658525;0.009940745085628543;0.13512290508875408;0.46204511656844494;5.494835257818264E-4;0.387511156676338;0.038431949266008826;0.06968481436172225;0.059657614159254344;0.15878085319346213;0.023788550834180026;0.00725795937566638;0.05143051953364907;0.0671482281658525;0.0671482281658525;0.15878085319346213;0.036933756879221784;0.05700520427742599;0.15878085319346213;0.022466841785702622;0.008431958675518462;0.040211699544984596;0.02287507059488046;0.03699381859770213;0.15878085319346213;0.0671482281658525;0.08905597620752184;0.06845703713218734;0.010203932787939208;0.0671482281658525;0.0045188670929252805;0.387511156676338;0.0423108635720955;0.01022569765270045;0.387511156676338;0.08854798384026465;0.006316456237097961;0.387511156676338
GO:0046777;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;1.0;0.0;0.018629235703855225;0.0;0.0;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.0;0.0;0.0;0.007277504342912662;0.0;0.011528159063147471;0.018629235703855225;0.0034023932754197253;0.018629235703855225;0.0;0.0;0.0012084253524093245;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.018629235703855225;0.0;0.018629235703855225;0.0;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;0.03547275910114592;0.0;0.018629235703855225;0.5247660903724881;0.0;0.018629235703855225;0.0034023932754197253;0.018629235703855225;0.11535193197070082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.0;0.0;0.008431958675518462;0.0;0.11535193197070082;0.07637186036591671;0.0;0.018629235703855225;0.0;0.0;0.0;0.018629235703855225;0.0;0.018629235703855225;0.0;0.0;0.018629235703855225;0.015343662034222338;0.0;0.018629235703855225
GO:1904778;0.003125082239637018;0.030829348643454144;0.008987898576018973;0.04088771683600523;0.007244019629131083;0.04088771683600523;0.0;1.0;0.0;0.07290006623727575;0.030829348643454144;0.04088771683600523;0.04088771683600523;0.0343530250209751;0.01022569765270045;0.011281424876309244;0.002824277217674385;0.0;0.006590760104905454;0.011528159063147471;0.04088771683600523;0.0;0.04088771683600523;0.04088771683600523;0.0014599460575448347;0.003749242658107707;0.04088771683600523;0.04088771683600523;0.04088771683600523;0.04088771683600523;0.04088771683600523;0.04088771683600523;0.0;0.04088771683600523;0.004084780130853047;0.0;0.0;0.007309860721603697;0.04088771683600523;0.0;0.0;0.0;0.0;0.04088771683600523;0.04088771683600523;0.0;0.04088771683600523;0.0;0.06968481436172225;0.033460376111537564;0.04088771683600523;0.023788550834180026;0.004070797230740158;0.07290006623727575;0.030829348643454144;0.0;0.04088771683600523;0.0;0.03197270964182226;0.04088771683600523;0.022466841785702622;0.0;0.030829348643454144;0.0;0.0;0.04088771683600523;0.0;0.04088771683600523;0.07290006623727575;0.005723115711430647;0.0;0.0045188670929252805;0.04088771683600523;0.07290006623727575;0.01022569765270045;0.04088771683600523;0.04760501930516281;0.006316456237097961;0.04088771683600523
GO:0045444;0.0;0.0;0.0;0.0;0.0;0.0671482281658525;0.018629235703855225;0.0;1.0;0.0;0.0;0.12705590171490894;0.04178311443049456;0.025902189392887073;0.0;0.0;0.0;0.007277504342912662;0.0;0.011528159063147471;0.14532829318607357;5.494835257818264E-4;0.14532829318607357;0.0;0.0;0.0012084253524093245;0.10140353156808037;0.10861444214277861;0.12169447425146883;0.05920932866701401;0.0;0.05893895862636607;0.0;0.0;0.0;0.0;0.0;0.0;0.038874095818176205;0.0;0.0;0.35013619696850734;0.009940745085628543;0.0;0.1187204762159681;5.494835257818264E-4;0.11811836916761348;0.038431949266008826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07750509165065662;0.0;0.18299852052614676;0.0;0.0;0.0;0.008431958675518462;0.0;0.02287507059488046;0.03699381859770213;0.0;0.39203203146723475;0.0;0.0;0.0;0.15743264331359197;0.0;0.11153179167231024;0.0;0.0;0.11153179167231024;0.015343662034222338;0.0;0.11153179167231024
GO:0048639;0.003125082239637018;0.04402282614195517;0.008987898576018973;0.05838569184286467;0.007244019629131083;0.05838569184286467;0.0;0.07290006623727575;0.0;1.0;0.04402282614195517;0.05838569184286467;0.055415252885117505;0.0343530250209751;0.01022569765270045;0.006327452492948999;0.002824277217674385;0.0;0.006590760104905454;0.011528159063147471;0.05838569184286467;0.0;0.05838569184286467;0.04384886497790863;0.0014599460575448347;0.002857481332228786;0.05838569184286467;0.05838569184286467;0.05838569184286467;0.05838569184286467;0.05838569184286467;0.05838569184286467;0.0;0.05838569184286467;0.0031132108627140035;0.0;0.0;0.007309860721603697;0.05155713928477076;0.0;0.0;0.0;0.0;0.05838569184286467;0.05838569184286467;0.0;0.05838569184286467;0.0;0.20222754693624878;0.059657614159254344;0.05838569184286467;0.023788550834180026;0.004070797230740158;0.26610812837088593;0.04402282614195517;0.0;0.05838569184286467;0.0;0.05700520427742599;0.05838569184286467;0.022466841785702622;0.0;0.040211699544984596;0.0;0.0;0.10409778613282561;0.0;0.05838569184286467;0.10409778613282561;0.005723115711430647;0.0;0.0045188670929252805;0.05838569184286467;0.07543744174646498;0.01022569765270045;0.05838569184286467;0.02034967769634838;0.006316456237097961;0.05838569184286467
