;GO:2000480;GO:0003091;GO:2000560;GO:0043949;GO:0034199;GO:0007213;GO:0046777;GO:1904778;GO:0045444;GO:0048639;GO:0043547;GO:0007215;GO:0007207;GO:0007603;GO:0031954;GO:2000438;GO:0045892;GO:0071377;GO:0045893;GO:0051482;GO:0035556;GO:0006171;GO:0007186;GO:0050805;GO:0030819;GO:0060316;GO:0007223;GO:0048009;GO:0007188;GO:0007189;GO:0008277;GO:0060158;GO:0043434;GO:0060236;GO:0060315;GO:0007616;GO:0005513;GO:0032516;GO:0071880;GO:0016042;GO:0097338;GO:0016322;GO:0018105;GO:0010389;GO:0007193;GO:0006182;GO:0019934;GO:0043647;GO:0045663;GO:0033081;GO:1901844;GO:0060466;GO:0006469;GO:0040019;GO:0051343;GO:0000086;GO:0060828;GO:0043011;GO:0045670;GO:0032465;GO:1900087;GO:1904322;GO:0007202;GO:0046488;GO:0006631;GO:0045634;GO:0021884;GO:0002027;GO:0032735;GO:0010801;GO:0097711;GO:0046330;GO:0035723;GO:2000344;GO:0010800;GO:0070498;GO:0010881;GO:0071902;GO:0035722
GO:2000480;1.0;0.038461538461538436;0.16393442622950816;0.08510638297872342;0.34426229508196726;0.08510638297872342;0.0;0.05882352941176472;0.0;0.0625;0.08510638297872342;0.0888888888888889;0.08163265306122447;0.07272727272727275;0.2857142857142857;0.09999999999999998;0.24590163934426235;0.0;0.13636363636363635;0.032786885245901676;0.09090909090909094;0.0;0.09090909090909094;0.125;0.13888888888888884;0.04629629629629628;0.08333333333333337;0.08510638297872342;0.08695652173913049;0.07843137254901966;0.08695652173913049;0.08510638297872342;0.0;0.07843137254901966;0.0888888888888889;0.0;0.0;0.25;0.07547169811320753;0.0;0.0;0.0;0.0;0.08333333333333337;0.08510638297872342;0.0;0.08510638297872342;0.0;0.08163265306122447;0.07272727272727275;0.07999999999999996;0.06451612903225812;0.9047619047619048;0.061224489795918324;0.08510638297872342;0.0;0.08510638297872342;0.0;0.07843137254901966;0.0888888888888889;0.07017543859649122;0.0;0.07692307692307687;0.0;0.0;0.08695652173913049;0.0;0.06382978723404253;0.0625;0.6744186046511628;0.0;0.21621621621621623;0.08695652173913049;0.06000000000000005;0.2857142857142857;0.08695652173913049;0.05633802816901412;0.3666666666666667;0.08695652173913049
GO:0003091;0.038461538461538436;1.0;0.05128205128205132;0.10526315789473684;0.040000000000000036;0.10526315789473684;0.0;0.09090909090909094;0.0;0.10526315789473684;0.10526315789473684;0.11764705882352944;0.09523809523809523;0.07407407407407407;0.050000000000000044;0.05882352941176472;0.045454545454545414;0.0;0.046511627906976716;0.1785714285714286;0.125;0.0;0.125;0.09090909090909094;0.040000000000000036;0.0641025641025641;0.09999999999999998;0.10526315789473684;0.11111111111111116;0.08695652173913049;0.11111111111111116;0.10526315789473684;0.0;0.08695652173913049;0.0461538461538461;0.17647058823529416;0.0;0.04166666666666663;0.07999999999999996;0.0;0.0;0.0;0.0;0.09999999999999998;0.10526315789473684;0.0;0.10526315789473684;0.0;0.09523809523809523;0.07407407407407407;0.09090909090909094;0.05882352941176472;0.04166666666666663;0.09999999999999998;0.10526315789473684;0.0;0.10526315789473684;0.0;0.08695652173913049;0.11764705882352944;0.06896551724137934;0.0;0.08333333333333337;0.0;0.0;0.11111111111111116;0.0;0.17647058823529416;0.10526315789473684;0.050000000000000044;0.0;0.03448275862068961;0.11111111111111116;0.09523809523809523;0.050000000000000044;0.11111111111111116;0.0714285714285714;0.040000000000000036;0.11111111111111116
GO:2000560;0.16393442622950816;0.05128205128205132;1.0;0.11764705882352944;0.32692307692307687;0.11764705882352944;0.0;0.10810810810810811;0.0;0.11764705882352944;0.05555555555555558;0.125;0.11111111111111116;0.09523809523809523;0.40476190476190477;0.08163265306122447;0.26;0.0;0.55;0.04166666666666663;0.12903225806451613;0.0;0.12903225806451613;0.10810810810810811;0.32692307692307687;0.06382978723404253;0.11428571428571432;0.11764705882352944;0.12121212121212122;0.10526315789473684;0.12121212121212122;0.11764705882352944;0.0;0.10526315789473684;0.07594936708860756;0.0;0.0;0.33999999999999997;0.09999999999999998;0.0;0.0;0.0;0.0;0.11428571428571432;0.11764705882352944;0.0;0.11764705882352944;0.0;0.17647058823529416;0.09523809523809523;0.10810810810810811;0.12765957446808507;0.17543859649122806;0.11428571428571432;0.05555555555555558;0.0;0.11764705882352944;0.0;0.10526315789473684;0.125;0.1428571428571429;0.0;0.04878048780487809;0.0;0.0;0.12121212121212122;0.0;0.08823529411764708;0.11764705882352944;0.20408163265306123;0.0;0.2833333333333333;0.12121212121212122;0.11111111111111116;0.40476190476190477;0.12121212121212122;0.06896551724137934;0.32692307692307687;0.12121212121212122
GO:0043949;0.08510638297872342;0.10526315789473684;0.11764705882352944;1.0;0.0888888888888889;0.2857142857142857;0.0;0.16666666666666663;0.0;0.19999999999999996;0.125;0.33333333333333337;0.25;0.18181818181818177;0.11428571428571432;0.13793103448275867;0.10256410256410253;0.0;0.10526315789473684;0.0714285714285714;0.36363636363636365;0.0;0.36363636363636365;0.4;0.0888888888888889;0.12676056338028174;0.2666666666666667;0.2857142857142857;0.3076923076923077;0.2222222222222222;0.8888888888888888;0.2857142857142857;0.0;0.2222222222222222;0.1607142857142857;0.0;0.0;0.09302325581395354;0.19999999999999996;0.0;0.0;0.0;0.0;0.2666666666666667;0.2857142857142857;0.0;0.2857142857142857;0.0;0.25;0.18181818181818177;0.4;0.13793103448275867;0.09302325581395354;0.1875;0.125;0.0;0.8;0.0;0.2222222222222222;0.33333333333333337;0.16666666666666663;0.0;0.09523809523809523;0.0;0.0;0.3076923076923077;0.0;0.2142857142857143;0.19999999999999996;0.11428571428571432;0.0;0.1875;0.3076923076923077;0.17647058823529416;0.11428571428571432;0.3076923076923077;0.10526315789473684;0.0888888888888889;0.3076923076923077
GO:0034199;0.34426229508196726;0.040000000000000036;0.32692307692307687;0.0888888888888889;1.0;0.0888888888888889;0.0;0.08333333333333337;0.0;0.0888888888888889;0.13953488372093026;0.09302325581395354;0.08510638297872342;0.07547169811320753;0.7073170731707317;0.06666666666666665;0.1384615384615384;0.0;0.2586206896551724;0.03389830508474578;0.09523809523809523;0.0;0.09523809523809523;0.08333333333333337;0.2698412698412699;0.07766990291262132;0.08695652173913049;0.0888888888888889;0.09090909090909094;0.08163265306122447;0.09090909090909094;0.0888888888888889;0.0;0.08163265306122447;0.0786516853932584;0.0;0.0;0.5918367346938775;0.07843137254901966;0.0;0.0;0.0;0.0;0.08695652173913049;0.0888888888888889;0.0;0.0888888888888889;0.0;0.1333333333333333;0.07547169811320753;0.08333333333333337;0.10344827586206895;0.368421052631579;0.08695652173913049;0.13953488372093026;0.0;0.0888888888888889;0.0;0.08163265306122447;0.09302325581395354;0.1132075471698113;0.0;0.125;0.0;0.0;0.09090909090909094;0.0;0.06666666666666665;0.0888888888888889;0.2962962962962963;0.0;0.4915254237288136;0.09090909090909094;0.08510638297872342;0.7073170731707317;0.09090909090909094;0.05797101449275366;0.9512195121951219;0.09090909090909094
GO:0007213;0.08510638297872342;0.10526315789473684;0.11764705882352944;0.2857142857142857;0.0888888888888889;1.0;0.07692307692307687;0.16666666666666663;0.16666666666666663;0.19999999999999996;0.125;0.6;0.8181818181818181;0.30000000000000004;0.11428571428571432;0.13793103448275867;0.10256410256410253;0.06666666666666665;0.10526315789473684;0.11111111111111116;0.6666666666666667;0.036363636363636376;0.6666666666666667;0.23529411764705888;0.0888888888888889;0.06666666666666665;0.46153846153846156;0.5;0.7;0.4666666666666667;0.3076923076923077;0.6363636363636364;0.0;0.2222222222222222;0.06557377049180324;0.0;0.0;0.09302325581395354;0.4117647058823529;0.0;0.0;0.1333333333333333;0.0714285714285714;0.2666666666666667;0.6363636363636364;0.036363636363636376;0.5;0.10526315789473684;0.25;0.18181818181818177;0.23529411764705888;0.13793103448275867;0.09302325581395354;0.1875;0.125;0.1428571428571429;0.2857142857142857;0.09523809523809523;0.2222222222222222;0.33333333333333337;0.16666666666666663;0.06896551724137934;0.09523809523809523;0.09523809523809523;0.09999999999999998;0.3076923076923077;0.1333333333333333;0.2142857142857143;0.19999999999999996;0.11428571428571432;0.1428571428571429;0.07547169811320753;0.5454545454545454;0.17647058823529416;0.11428571428571432;0.5454545454545454;0.16666666666666663;0.0888888888888889;0.5454545454545454
GO:0046777;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;1.0;0.0;0.09090909090909094;0.0;0.0;0.08333333333333337;0.0714285714285714;0.05882352941176472;0.0;0.0;0.0;0.050000000000000044;0.0;0.052631578947368474;0.08695652173913049;0.17543859649122806;0.08695652173913049;0.0;0.0;0.022727272727272707;0.07407407407407407;0.07692307692307687;0.07999999999999996;0.06666666666666665;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.18181818181818177;0.0;0.07999999999999996;0.9047619047619048;0.0;0.07692307692307687;0.17543859649122806;0.07692307692307687;0.29166666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.06451612903225812;0.0;0.0;0.0;0.05128205128205132;0.0;0.31999999999999995;0.23076923076923073;0.0;0.07999999999999996;0.0;0.0;0.0;0.08333333333333337;0.0;0.07999999999999996;0.0;0.0;0.07999999999999996;0.040000000000000036;0.0;0.07999999999999996
GO:1904778;0.05882352941176472;0.09090909090909094;0.10810810810810811;0.16666666666666663;0.08333333333333337;0.16666666666666663;0.0;1.0;0.0;0.23529411764705888;0.10526315789473684;0.1875;0.15000000000000002;0.11538461538461542;0.10526315789473684;0.125;0.06976744186046513;0.0;0.09756097560975607;0.06451612903225812;0.19999999999999996;0.0;0.19999999999999996;0.1428571428571429;0.08333333333333337;0.07792207792207795;0.1578947368421053;0.16666666666666663;0.17647058823529416;0.13636363636363635;0.17647058823529416;0.16666666666666663;0.0;0.13636363636363635;0.09677419354838712;0.0;0.0;0.08695652173913049;0.125;0.0;0.0;0.0;0.0;0.1578947368421053;0.16666666666666663;0.0;0.16666666666666663;0.0;0.21052631578947367;0.11538461538461542;0.1428571428571429;0.125;0.06382978723404253;0.2222222222222222;0.10526315789473684;0.0;0.16666666666666663;0.0;0.13636363636363635;0.1875;0.14814814814814814;0.0;0.08333333333333337;0.0;0.0;0.17647058823529416;0.0;0.17647058823529416;0.23529411764705888;0.07692307692307687;0.0;0.0714285714285714;0.17647058823529416;0.21052631578947367;0.10526315789473684;0.17647058823529416;0.125;0.08333333333333337;0.17647058823529416
GO:0045444;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.09090909090909094;0.0;1.0;0.0;0.0;0.19999999999999996;0.1428571428571429;0.09999999999999998;0.0;0.0;0.0;0.07692307692307687;0.0;0.08333333333333337;0.2222222222222222;0.039215686274509776;0.2222222222222222;0.0;0.0;0.027027027027026973;0.15384615384615385;0.16666666666666663;0.18181818181818177;0.125;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.4444444444444444;0.08333333333333337;0.0;0.16666666666666663;0.039215686274509776;0.16666666666666663;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.3571428571428571;0.0;0.0;0.0;0.07999999999999996;0.0;0.11764705882352944;0.125;0.0;0.4444444444444444;0.0;0.0;0.0;0.19999999999999996;0.0;0.18181818181818177;0.0;0.0;0.18181818181818177;0.05555555555555558;0.0;0.18181818181818177
GO:0048639;0.0625;0.10526315789473684;0.11764705882352944;0.19999999999999996;0.0888888888888889;0.19999999999999996;0.0;0.23529411764705888;0.0;1.0;0.125;0.23076923076923073;0.17647058823529416;0.13043478260869568;0.11428571428571432;0.09999999999999998;0.07499999999999996;0.0;0.10526315789473684;0.0714285714285714;0.25;0.0;0.25;0.16666666666666663;0.0888888888888889;0.052631578947368474;0.1875;0.19999999999999996;0.2142857142857143;0.1578947368421053;0.2142857142857143;0.19999999999999996;0.0;0.1578947368421053;0.06557377049180324;0.0;0.0;0.09302325581395354;0.1428571428571429;0.0;0.0;0.0;0.0;0.1875;0.19999999999999996;0.0;0.19999999999999996;0.0;0.4285714285714286;0.18181818181818177;0.16666666666666663;0.13793103448275867;0.06818181818181823;0.46153846153846156;0.125;0.0;0.19999999999999996;0.0;0.2222222222222222;0.23076923076923073;0.16666666666666663;0.0;0.09523809523809523;0.0;0.0;0.3076923076923077;0.0;0.2142857142857143;0.2857142857142857;0.08333333333333337;0.0;0.07547169811320753;0.2142857142857143;0.25;0.11428571428571432;0.2142857142857143;0.07692307692307687;0.0888888888888889;0.2142857142857143
