;GO:0045429;GO:1904211;GO:0048515;GO:0007179;GO:0046854;GO:0046458;GO:0097190;GO:0043687;GO:0000122;GO:0000188;GO:0032308;GO:0050850;GO:0002710;GO:0010614;GO:0034644;GO:0070588;GO:2001028;GO:0010954;GO:0034620;GO:0018279;GO:0019722;GO:0071318;GO:0035335;GO:0036503;GO:0030148;GO:0035590;GO:0031293;GO:0051260;GO:0042147;GO:0001561;GO:0043536;GO:0050860;GO:0043066;GO:0046330;GO:0050868;GO:0010524;GO:0033306;GO:0055117
GO:0002710;0.3333333333333333;0.0;0.0;0.1111111111111111;0.0;0.0;0.13333333333333333;0.0;0.38095238095238093;0.43478260869565216;0.3;0.4444444444444444;1.0;0.4444444444444444;0.0;0.0;0.4;0.3157894736842105;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.3;0.5555555555555556;0.47058823529411764;0.36363636363636365;0.5555555555555556;0.2727272727272727;0.0;0.3333333333333333
GO:0010614;0.3333333333333333;0.0;0.0;0.1111111111111111;0.0;0.0;0.13333333333333333;0.0;0.38095238095238093;0.34782608695652173;0.3;0.4444444444444444;0.4444444444444444;1.0;0.0;0.0;0.4;0.3157894736842105;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.4;0.4444444444444444;0.47058823529411764;0.36363636363636365;0.4444444444444444;0.2727272727272727;0.0;0.6666666666666666
GO:0034644;0.0;0.0;0.15384615384615385;0.11764705882352941;0.23529411764705882;0.3076923076923077;0.14285714285714285;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4;0.1111111111111111;0.125;0.375;0.23529411764705882;0.11764705882352941;0.25;0.125;0.0;0.13333333333333333;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.23529411764705882;0.0
GO:0070588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001028;0.4;0.0;0.0;0.1;0.0;0.0;0.11764705882352941;0.0;0.2608695652173913;0.32;0.36363636363636365;0.5;0.4;0.4;0.0;0.0;1.0;0.38095238095238093;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.9090909090909091;0.4;0.3157894736842105;0.4166666666666667;0.3;0.3333333333333333;0.0;0.4
GO:0010954;0.631578947368421;0.0;0.0;0.10526315789473684;0.0;0.0;0.5;0.0;0.5454545454545454;0.5833333333333334;0.38095238095238093;0.5263157894736842;0.3157894736842105;0.3157894736842105;0.0;0.0;0.38095238095238093;1.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.38095238095238093;0.42105263157894735;0.4444444444444444;0.6956521739130435;0.42105263157894735;0.43478260869565216;0.0;0.3157894736842105
GO:0034620;0.0;0.0;0.16666666666666666;0.25;0.25;0.3333333333333333;0.3076923076923077;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;1.0;0.23529411764705882;0.26666666666666666;0.6666666666666666;0.25;0.5;0.26666666666666666;0.26666666666666666;0.0;0.14285714285714285;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.1;0.25;0.0
GO:0018279;0.0;0.4444444444444444;0.13333333333333333;0.10526315789473684;0.3157894736842105;0.4;0.125;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.23529411764705882;1.0;0.1111111111111111;0.2222222222222222;0.5263157894736842;0.5263157894736842;0.4444444444444444;0.1111111111111111;0.5555555555555556;0.11764705882352941;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.3157894736842105;0.0
GO:0019722;0.47058823529411764;0.0;0.15384615384615385;0.11764705882352941;0.23529411764705882;0.3076923076923077;0.14285714285714285;0.25;0.1;0.09090909090909091;0.10526315789473684;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.125;0.0;0.10526315789473684;0.4444444444444444;0.26666666666666666;0.1111111111111111;1.0;0.25;0.23529411764705882;0.11764705882352941;0.25;0.125;0.0;0.13333333333333333;0.0;0.2222222222222222;0.10526315789473684;0.11764705882352941;0.125;0.09523809523809523;0.11764705882352941;0.09523809523809523;0.23529411764705882;0.11764705882352941
GO:0071318;0.0;0.0;0.15384615384615385;0.23529411764705882;0.23529411764705882;0.3076923076923077;0.2857142857142857;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.6666666666666666;0.2222222222222222;0.25;1.0;0.23529411764705882;0.5882352941176471;0.25;0.25;0.0;0.13333333333333333;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.23529411764705882;0.0
GO:0035335;0.0;0.5882352941176471;0.14285714285714285;0.2222222222222222;0.5555555555555556;0.42857142857142855;0.26666666666666666;0.8235294117647058;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.25;0.5263157894736842;0.23529411764705882;0.23529411764705882;1.0;0.5555555555555556;0.47058823529411764;0.23529411764705882;0.5882352941176471;0.125;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.3333333333333333;0.0
GO:0036503;0.0;0.47058823529411764;0.14285714285714285;0.1111111111111111;0.2222222222222222;0.42857142857142855;0.13333333333333333;0.5882352941176471;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.5;0.5263157894736842;0.11764705882352941;0.5882352941176471;0.5555555555555556;1.0;0.47058823529411764;0.11764705882352941;0.5882352941176471;0.125;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.3333333333333333;0.0
GO:0030148;0.0;0.5;0.15384615384615385;0.23529411764705882;0.5882352941176471;0.46153846153846156;0.2857142857142857;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.26666666666666666;0.4444444444444444;0.25;0.25;0.47058823529411764;0.47058823529411764;1.0;0.25;0.5;0.13333333333333333;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.35294117647058826;0.0
GO:0035590;0.47058823529411764;0.0;0.15384615384615385;0.11764705882352941;0.23529411764705882;0.3076923076923077;0.14285714285714285;0.25;0.1;0.09090909090909091;0.10526315789473684;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.125;0.0;0.10526315789473684;0.4444444444444444;0.26666666666666666;0.1111111111111111;0.125;0.25;0.23529411764705882;0.11764705882352941;0.25;1.0;0.0;0.13333333333333333;0.0;0.2222222222222222;0.10526315789473684;0.11764705882352941;0.125;0.09523809523809523;0.11764705882352941;0.09523809523809523;0.23529411764705882;0.11764705882352941
GO:0031293;0.0;0.875;0.0;0.0;0.35294117647058826;0.46153846153846156;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.5882352941176471;0.5882352941176471;0.5;0.0;1.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0
GO:0051260;0.0;0.0;0.16666666666666666;0.125;0.125;0.16666666666666666;0.15384615384615385;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.14285714285714285;0.11764705882352941;0.13333333333333333;0.13333333333333333;0.125;0.125;0.13333333333333333;0.13333333333333333;0.0;1.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.1;0.125;0.0
GO:0042147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001561;0.0;0.2222222222222222;0.13333333333333333;0.21052631578947367;0.631578947368421;0.4;0.25;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.23529411764705882;0.3;0.2222222222222222;0.2222222222222222;0.3157894736842105;0.3157894736842105;0.5555555555555556;0.2222222222222222;0.3333333333333333;0.11764705882352941;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.3157894736842105;0.0
GO:0043536;0.4;0.0;0.0;0.1;0.0;0.0;0.11764705882352941;0.0;0.2608695652173913;0.24;0.36363636363636365;0.4;0.3;0.4;0.0;0.0;0.9090909090909091;0.38095238095238093;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;1.0;0.3;0.3157894736842105;0.3333333333333333;0.3;0.3333333333333333;0.0;0.4
GO:0050860;0.4444444444444444;0.0;0.0;0.1111111111111111;0.0;0.0;0.13333333333333333;0.0;0.38095238095238093;0.6086956521739131;0.3;0.6666666666666666;0.5555555555555556;0.4444444444444444;0.0;0.0;0.4;0.42105263157894735;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.3;1.0;0.5882352941176471;0.5454545454545454;0.5555555555555556;0.36363636363636365;0.0;0.3333333333333333
GO:0043066;0.47058823529411764;0.0;0.0;0.11764705882352941;0.0;0.0;0.5714285714285714;0.0;0.5;0.45454545454545453;0.3157894736842105;0.47058823529411764;0.47058823529411764;0.47058823529411764;0.0;0.0;0.3157894736842105;0.4444444444444444;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.3157894736842105;0.5882352941176471;1.0;0.38095238095238093;0.5882352941176471;0.38095238095238093;0.0;0.35294117647058826
GO:0046330;0.5454545454545454;0.0;0.0;0.09090909090909091;0.0;0.0;0.42105263157894735;0.0;0.32;0.7407407407407407;0.3333333333333333;0.7272727272727273;0.36363636363636365;0.36363636363636365;0.0;0.0;0.4166666666666667;0.6956521739130435;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.3333333333333333;0.5454545454545454;0.38095238095238093;1.0;0.36363636363636365;0.3076923076923077;0.0;0.2727272727272727
GO:0050868;0.4444444444444444;0.0;0.0;0.1111111111111111;0.0;0.0;0.5333333333333333;0.0;0.38095238095238093;0.34782608695652173;0.3;0.4444444444444444;0.5555555555555556;0.4444444444444444;0.0;0.0;0.3;0.42105263157894735;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.3;0.5555555555555556;0.5882352941176471;0.36363636363636365;1.0;0.36363636363636365;0.0;0.3333333333333333
GO:0010524;0.45454545454545453;0.0;0.1111111111111111;0.09090909090909091;0.09090909090909091;0.1111111111111111;0.42105263157894735;0.09523809523809523;0.32;0.2962962962962963;0.5;0.45454545454545453;0.2727272727272727;0.2727272727272727;0.09523809523809523;0.0;0.3333333333333333;0.43478260869565216;0.1;0.08695652173913043;0.09523809523809523;0.09523809523809523;0.09090909090909091;0.09090909090909091;0.09523809523809523;0.09523809523809523;0.0;0.1;0.0;0.08695652173913043;0.3333333333333333;0.36363636363636365;0.38095238095238093;0.3076923076923077;0.36363636363636365;1.0;0.09090909090909091;0.2727272727272727
GO:0033306;0.0;0.23529411764705882;0.14285714285714285;0.2222222222222222;0.3333333333333333;0.42857142857142855;0.26666666666666666;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.25;0.3157894736842105;0.23529411764705882;0.23529411764705882;0.3333333333333333;0.3333333333333333;0.35294117647058826;0.23529411764705882;0.35294117647058826;0.125;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;1.0;0.0
GO:0055117;0.3333333333333333;0.0;0.0;0.1111111111111111;0.0;0.0;0.13333333333333333;0.0;0.2857142857142857;0.2608695652173913;0.3;0.3333333333333333;0.3333333333333333;0.6666666666666666;0.0;0.0;0.4;0.3157894736842105;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.4;0.3333333333333333;0.35294117647058826;0.2727272727272727;0.3333333333333333;0.2727272727272727;0.0;1.0
