;GO:0045429;GO:1904211;GO:0048515;GO:0007179;GO:0046854;GO:0046458;GO:0097190;GO:0043687;GO:0000122;GO:0000188;GO:0032308;GO:0050850;GO:0002710;GO:0010614;GO:0034644;GO:0070588;GO:2001028;GO:0010954;GO:0034620;GO:0018279;GO:0019722;GO:0071318;GO:0035335;GO:0036503;GO:0030148;GO:0035590;GO:0031293;GO:0051260;GO:0042147;GO:0001561;GO:0043536;GO:0050860;GO:0043066;GO:0046330;GO:0050868;GO:0010524;GO:0033306;GO:0055117
GO:0018279;0.0;0.6;0.0;0.0;0.2857142857142857;0.4;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;1.0;0.0;0.16666666666666666;0.375;0.6;0.5;0.0;0.42857142857142855;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0
GO:0019722;0.2727272727272727;0.0;0.0;0.0;0.14285714285714285;0.2;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.16666666666666666;0.0;1.0;0.16666666666666666;0.125;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0
GO:0071318;0.0;0.0;0.0;0.16666666666666666;0.1;0.125;0.16666666666666666;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.5;0.16666666666666666;0.16666666666666666;1.0;0.09090909090909091;0.5714285714285714;0.1111111111111111;0.16666666666666666;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0
GO:0035335;0.0;0.375;0.0;0.125;0.4;0.2222222222222222;0.125;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.09090909090909091;0.375;0.125;0.09090909090909091;1.0;0.375;0.3;0.125;0.3;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0
GO:0036503;0.0;0.6;0.0;0.0;0.14285714285714285;0.4;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.6;0.0;0.5714285714285714;0.375;1.0;0.5;0.0;0.42857142857142855;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
GO:0030148;0.0;0.5;0.0;0.16666666666666666;0.3333333333333333;0.2857142857142857;0.16666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.1111111111111111;0.5;0.16666666666666666;0.1111111111111111;0.3;0.5;1.0;0.16666666666666666;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0
GO:0035590;0.2727272727272727;0.0;0.0;0.0;0.14285714285714285;0.2;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.16666666666666666;0.0;0.0;0.16666666666666666;0.125;0.0;0.16666666666666666;1.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0
GO:0031293;0.0;0.7142857142857143;0.0;0.0;0.18181818181818182;0.2222222222222222;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.3;0.42857142857142855;0.3333333333333333;0.0;1.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0
GO:0051260;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001561;0.0;0.14285714285714285;0.0;0.14285714285714285;0.4444444444444444;0.25;0.14285714285714285;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.1;0.2857142857142857;0.14285714285714285;0.1;0.18181818181818182;0.2857142857142857;0.3333333333333333;0.14285714285714285;0.18181818181818182;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0
GO:0043536;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.14285714285714285;0.2727272727272727;0.2727272727272727;0.15384615384615385;0.3;0.0;0.0;0.75;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.18181818181818182;0.16666666666666666;0.23076923076923078;0.16666666666666666;0.3333333333333333;0.0;0.2727272727272727
GO:0050860;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.45454545454545453;0.18181818181818182;0.4;0.4;0.3333333333333333;0.0;0.0;0.2727272727272727;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;1.0;0.36363636363636365;0.3333333333333333;0.4444444444444444;0.3;0.0;0.18181818181818182
GO:0043066;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.3076923076923077;0.16666666666666666;0.25;0.25;0.3;0.0;0.0;0.18181818181818182;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.36363636363636365;1.0;0.25;0.36363636363636365;0.3333333333333333;0.0;0.16666666666666666
GO:0046330;0.35714285714285715;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.21428571428571427;0.5;0.23076923076923078;0.6;0.21428571428571427;0.25;0.0;0.0;0.3333333333333333;0.46153846153846156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.3333333333333333;0.25;1.0;0.23076923076923078;0.3;0.0;0.15384615384615385
GO:0050868;0.25;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.25;0.23076923076923078;0.16666666666666666;0.23076923076923078;0.36363636363636365;0.3;0.0;0.0;0.18181818181818182;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.4444444444444444;0.36363636363636365;0.23076923076923078;1.0;0.3;0.0;0.16666666666666666
GO:0010524;0.5;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.2727272727272727;0.25;0.4;0.4444444444444444;0.18181818181818182;0.2222222222222222;0.0;0.0;0.375;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.3;0.3333333333333333;0.3;0.3;1.0;0.0;0.2
GO:0033306;0.0;0.2;0.0;0.2;0.25;0.3333333333333333;0.2;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.125;0.4;0.2;0.125;0.2222222222222222;0.3333333333333333;0.2857142857142857;0.2;0.2222222222222222;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0055117;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.14285714285714285;0.16666666666666666;0.16666666666666666;0.15384615384615385;0.45454545454545453;0.0;0.0;0.2727272727272727;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.18181818181818182;0.16666666666666666;0.15384615384615385;0.16666666666666666;0.2;0.0;1.0
