;GO:0045429;GO:1904211;GO:0048515;GO:0007179;GO:0046854;GO:0046458;GO:0097190;GO:0043687;GO:0000122;GO:0000188;GO:0032308;GO:0050850;GO:0002710;GO:0010614;GO:0034644;GO:0070588;GO:2001028;GO:0010954;GO:0034620;GO:0018279;GO:0019722;GO:0071318;GO:0035335;GO:0036503;GO:0030148;GO:0035590;GO:0031293;GO:0051260;GO:0042147;GO:0001561;GO:0043536;GO:0050860;GO:0043066;GO:0046330;GO:0050868;GO:0010524;GO:0033306;GO:0055117
GO:0045429;1.0;0.0;0.0;0.4;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.3356143810225276;0.4;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.4;0.3660149997115376;0.3660149997115376;0.6000000000000001;0.0;0.3356143810225276
GO:1904211;0.0;1.0;0.0;0.0;0.48300749985576874;0.6830074998557688;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.5356143810225276;0.8;0.6830074998557688;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0
GO:0048515;0.0;0.0;1.0;0.8;0.43852901558847923;0.5356143810225276;0.8;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.8;0.8;0.48300749985576874;0.4;0.8;0.48300749985576874;0.8;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0
GO:0007179;0.4;0.0;0.8;1.0;0.48300749985576874;0.6000000000000001;0.8;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.4;0.4;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.8;0.8;0.5356143810225276;0.43852901558847923;0.8;0.5356143810225276;0.8;0.0;0.8;0.0;0.48300749985576874;0.4;0.43852901558847923;0.4;0.3660149997115376;0.4;0.48300749985576874;0.6000000000000001;0.4
GO:0046854;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;1.0;0.48300749985576874;0.48300749985576874;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.3660149997115376;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.48300749985576874;0.0
GO:0046458;0.0;0.6830074998557688;0.5356143810225276;0.6000000000000001;0.48300749985576874;1.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.6830074998557688;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.6830074998557688;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.0
GO:0097190;0.48300749985576874;0.0;0.8;0.8;0.48300749985576874;0.6000000000000001;1.0;0.48300749985576874;0.4;0.3660149997115376;0.4;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.8;0.8;0.5356143810225276;0.43852901558847923;0.8;0.5356143810225276;0.8;0.0;0.8;0.0;0.48300749985576874;0.4;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.4
GO:0043687;0.0;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.3660149997115376;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.6830074998557688;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.48300749985576874;0.0
GO:0000122;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;1.0;0.3356143810225276;0.3081136762725405;0.3081136762725405;0.3356143810225276;0.4;0.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3081136762725405;0.4;0.4;0.3081136762725405;0.3660149997115376;0.4;0.0;0.3081136762725405
GO:0000188;0.3356143810225276;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;1.0;0.2830074998557688;0.48300749985576874;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.2830074998557688;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.3356143810225276;0.3660149997115376;0.0;0.2830074998557688
GO:0032308;0.4;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.3081136762725405;0.2830074998557688;1.0;0.4;0.3081136762725405;0.3660149997115376;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.48300749985576874;0.0;0.3356143810225276
GO:0050850;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.0;0.3081136762725405;0.48300749985576874;0.4;1.0;0.3660149997115376;0.43852901558847923;0.0;0.0;0.48300749985576874;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.5356143810225276;0.0;0.3356143810225276
GO:0002710;0.3081136762725405;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3660149997115376;0.3081136762725405;0.3660149997115376;1.0;0.4;0.0;0.0;0.3660149997115376;0.2830074998557688;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.3081136762725405;0.48300749985576874;0.3660149997115376;0.3081136762725405;0.43852901558847923;0.3660149997115376;0.0;0.3081136762725405
GO:0010614;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.4;0.3660149997115376;0.3660149997115376;0.43852901558847923;0.4;1.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874
GO:0034644;0.0;0.0;0.43852901558847923;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.43852901558847923;0.4;0.2830074998557688;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.3660149997115376;0.0
GO:0070588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
