;GO:0034394;GO:0007179;GO:0008543;GO:0045762;GO:0043388;GO:0032091;GO:0043547;GO:0002752;GO:0006957;GO:0032526;GO:0046580;GO:0051045;GO:0001867;GO:0032487;GO:2001243;GO:0051965;GO:0030225;GO:0014037;GO:0007186;GO:0045930;GO:0043312;GO:0009725;GO:0042742;GO:0046426;GO:0045217;GO:0006605;GO:0046597;GO:0001558;GO:0048013;GO:0035987;GO:2001258;GO:0032870;GO:2000484;GO:0030334;GO:0034614;GO:0050765;GO:0051414;GO:1905049;GO:0008285;GO:0008284;GO:0045742;GO:0045666;GO:0006469;GO:0043687;GO:0030449;GO:1904707;GO:0019221;GO:0097029;GO:0071276;GO:0032224;GO:0010951;GO:0051549;GO:0050810;GO:0045071;GO:2001222;GO:2001268;GO:0022617;GO:1900122;GO:0090200;GO:0045995;GO:0043410;GO:0009306;GO:0007517;GO:0006509;GO:0045087;GO:0006508;GO:0001934;GO:0072672;GO:0006909;GO:0050900;GO:0019731;GO:0032496;GO:0019730
GO:0046580;0.0;0.3537765825065464;0.3535301371606327;0.1659381647268995;0.20564742080861498;0.20570514673203003;0.19225252276566648;0.26827717565112946;0.21243358655807407;0.0;1.0;0.31248410724814524;0.2124360098288451;0.7314918524659624;0.7385830998089975;0.2796411935627935;0.0;0.0;0.38465664226977875;0.49011483852389626;0.0;0.0;0.0;0.8370091764716618;0.0;0.0;0.3230221586295054;0.3952197143765078;0.3535301371606327;0.0;0.2501076035120356;0.0;0.22047727622280844;0.3719427713310528;0.0;0.42056922520409945;0.0;0.30034692748694597;0.5177413654804732;0.3788629697344872;0.4918506721593354;0.2734250051506417;0.26326888603237597;0.0;0.24155848638668373;0.3413856062180453;0.37314917402638403;0.0;0.0;0.42292670388146436;0.29983586730376033;0.27540617466602785;0.2764688167179961;0.3228132923942019;0.30111900020637977;0.4289796658176208;0.0;0.19452463886982563;0.38657108881430274;0.3049977772537956;0.3427995077567418;0.0;0.0;0.0;0.0;0.0;0.22587664460534057;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051045;0.0;0.27776358537208473;0.277611643286541;0.26085070781328634;0.15726354180448157;0.15729729786668475;0.14930825276447005;0.19376332862314424;0.14669714809398574;0.0;0.31248410724814524;1.0;0.14669857222267307;0.2691533536398429;0.2817348098083647;0.22990872044571653;0.0;0.0;0.29644892530999634;0.38350583625780305;0.0;0.0;0.0;0.31262248061315656;0.0;0.0;0.2554956472438881;0.30268364956035293;0.277611643286541;0.0;0.20762062218999883;0.0;0.18835385368664095;0.28883978943006267;0.0;0.3395684955467104;0.0;0.743332929966044;0.40021605197459853;0.29299581975746497;0.23730792769717593;0.22569026883648222;0.6123571083032183;0.0;0.398777904617761;0.27006734502472113;0.2895667979071603;0.0;0.0;0.2529381464541321;0.7422519359264131;0.227038367955605;0.3262369699053413;0.25536496116504664;0.24423081457506424;0.5607457503915041;0.0;0.15067506562770464;0.1941409014316157;0.2328753080881511;0.372296680362994;0.0;0.0;0.0;0.0;0.0;0.4425540774440753;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001867;0.0;0.20842076536649118;0.20830846530153738;0.13865482865329085;0.1546827552717942;0.15471541239634057;0.14698003134158918;0.42876127238906364;0.9728860589883349;0.13664606293465129;0.2124360098288451;0.14669857222267307;1.0;0.24901104702383978;0.19176594907945668;0.2157934957329622;0.0;0.0;0.22221701738147517;0.2109588022787884;0.129235191203373;0.1430866853995959;0.21515632676815222;0.21252891200509785;0.0;0.0;0.2028619810404329;0.2268142130933225;0.20830846530153738;0.0;0.1653019715544252;0.12266555438473001;0.17718875618773003;0.2166022001724926;0.16205768883954352;0.18711541086294808;0.11795087108873589;0.14187976638412758;0.22000513297658938;0.27407072016393025;0.30273213747781685;0.21188245519256307;0.12677933326146199;0.40365041022640247;0.26615836998462933;0.2529363310617986;0.21713886251073053;0.0;0.1234754289984074;0.23711322269452625;0.14167554226217552;0.21313250870774747;0.21256316369693687;0.20275973208904813;0.18359198524985645;0.13223468143900546;0.0;0.14830436102205943;0.24824452183170234;0.22903463064947024;0.20719758041782985;0.0;0.0;0.4616802442878373;0.3864490242773819;0.4802920016978003;0.18084405057094088;0.11594999996355639;0.0;0.12839504932217982;0.3125784327849163;0.12755495557928842;0.2609356989086002
GO:0032487;0.0;0.4592365394391276;0.45882135109568956;0.18596950917912736;0.27721758498114596;0.2773224929153659;0.2534163493467737;0.31486089420828284;0.2490077175006135;0.0;0.7314918524659624;0.2691533536398429;0.24901104702383978;1.0;0.5424202054240325;0.34165894468437324;0.0;0.0;0.5126613273709523;0.4687016392898737;0.0;0.0;0.0;0.6306651768593545;0.0;0.0;0.3344567420089352;0.5315974860566985;0.45882135109568956;0.0;0.24330912032693175;0.0;0.2573009679962129;0.490323461859839;0.0;0.38554997177798744;0.0;0.25695549016617003;0.5037603069658309;0.5024213916811946;0.6062312659301238;0.3324253310474014;0.22068996590004208;0.0;0.28999204917351196;0.4385727795631717;0.49242217930256954;0.0;0.0;0.531398247328578;0.2564454814047488;0.3353583370525432;0.3616705364059554;0.33417890155879676;0.3742752304022339;0.30097999150556115;0.0;0.25737905381888376;0.45387610558775293;0.4120966283982777;0.389551306252276;0.0;0.0;0.0;0.0;0.0;0.2646847372340778;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001243;0.0;0.3027557389276621;0.3025752332537187;0.15378248301706887;0.17289155299972067;0.17293235227871093;0.16332468665016614;0.242002390064518;0.19176397443394072;0.0;0.7385830998089975;0.2817348098083647;0.19176594907945668;0.5424202054240325;1.0;0.24676971928067232;0.0;0.0;0.32509001214123895;0.4184778838248077;0.0;0.0;0.0;0.7389340662254343;0.0;0.0;0.2778076592796573;0.3326029205323687;0.3025752332537187;0.0;0.22211713579238007;0.0;0.19952255004338398;0.3159621897439989;0.0;0.3667027659306505;0.0;0.27183091512966534;0.4384540514538725;0.3209421064382623;0.4320323315475162;0.2419163659431413;0.2410990823797411;0.0;0.21518451998040475;0.29363497112941966;0.3168323481552558;0.0;0.0;0.3678276467047929;0.27141222423069994;0.24346594309373815;0.2357183394123042;0.27765315826079084;0.2633452717951213;0.5834411854363067;0.0;0.16496157281155285;0.47878642321648157;0.2561462779560575;0.3150522340742858;0.0;0.0;0.0;0.0;0.0;0.20393408372262645;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051965;0.0;0.355653517245936;0.35540445088964134;0.2283093213741632;0.20687483122621828;0.2069332483803608;0.19332482833535208;0.2718496910208108;0.21579102582608511;0.0;0.2796411935627935;0.22990872044571653;0.2157934957329622;0.34165894468437324;0.24676971928067232;1.0;0.0;0.0;0.3868765690286085;0.3613040874426715;0.0;0.0;0.0;0.2797923409858728;0.0;0.0;0.2616131223257761;0.4634868883279477;0.35540445088964134;0.0;0.2023262273940421;0.0;0.37621501947129943;0.37401797909792783;0.0;0.3611697161813118;0.0;0.2209494144313456;0.3817858682505575;0.5229312450170931;0.4006638048147923;0.6844832781983801;0.19359428032401205;0.0;0.19676206870606902;0.4709377758963332;0.37523790336785223;0.0;0.0;0.43362737886101865;0.22057221732855706;0.4703305056646067;0.27797372449642277;0.26144309716443137;0.4993745541424696;0.1598372294940182;0.0;0.19562251244288156;0.3886913503623262;0.506687991461358;0.25445561792533183;0.0;0.0;0.0;0.0;0.0;0.3110556831074484;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030225;0.0;0.2882617863731194;0.2879544845117457;0.0;0.0;0.0;0.0;0.15621419889619936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.7059453092842395;0.3286532926034978;0.0;0.19421032544916897;0.0;0.0;0.0;0.3268571478344748;0.0;0.0;0.0;0.2879544845117457;0.7418246786482237;0.0;0.281637155653862;0.0;0.0;0.2609406226879885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2195588127308082;0.0;0.0;0.3131506905390457;0.8743902923349179;0.2852993312288246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3403324084508552;0.0;0.0;0.0;0.0;0.2317804252868865;0.3324404264297458;0.0;0.0;0.0;0.0;0.278139251810903;0.0;0.34276400979203775;0.0;0.0;0.0
GO:0014037;0.0;0.31354845081384897;0.31318490449542385;0.0;0.0;0.0;0.0;0.1633533807624089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7059453092842395;1.0;0.361931859373494;0.0;0.20536884799916633;0.0;0.0;0.0;0.35975475764055764;0.0;0.0;0.0;0.31318490449542385;0.8294260596967967;0.0;0.3057263715540676;0.0;0.0;0.2814902966372034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2339280242888337;0.0;0.0;0.3432201759357204;0.6736889987527983;0.31004661635934716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37614706556880495;0.0;0.0;0.0;0.0;0.24785241804523045;0.37362256386498244;0.0;0.0;0.0;0.0;0.301608880524999;0.0;0.37911960603052763;0.0;0.0;0.0
GO:0007186;0.0;0.7900858939274401;0.7892385995739524;0.19860445082865258;0.3394830592865849;0.33964039956499154;0.3044644571590723;0.42699407468867684;0.22221374962323248;0.0;0.38465664226977875;0.29644892530999634;0.22221701738147517;0.5126613273709523;0.32509001214123895;0.3868765690286085;0.3286532926034978;0.361931859373494;1.0;0.5582033729113929;0.19498983790195204;0.0;0.0;0.3849426864309766;0.3290711937162774;0.0;0.3935678488580305;0.6497595634193825;0.7892385995739524;0.380470957595484;0.2731544354725017;0.28327942255965455;0.2821346029668511;0.5891438463068582;0.2623497854918352;0.4441274716602374;0.0;0.2817192725152774;0.6086503722197866;0.6066969293200362;0.4082989735905401;0.3750793306929909;0.2387118002867152;0.2205556120893578;0.2631094202686121;0.5159874628816083;0.8587455376659692;0.3148618400776462;0.2869847129531024;0.45687402056329124;0.2811063410947993;0.3788175341951052;0.4318009205366828;0.3931831764538319;0.42923265311676606;0.1893912574420272;0.34273344380635856;0.3102025264218065;0.29532068378045073;0.5056762121457601;0.22637561650259944;0.2328915665629207;0.0;0.0;0.0;0.0;0.2910371141130309;0.27974086248603386;0.0;0.34519960023947016;0.0;0.0;0.0
GO:0045930;0.0;0.495446020374529;0.49496281249005647;0.19164130224612616;0.30307768207193725;0.3032030799043775;0.27485479884127;0.27939714053329423;0.21095585724069804;0.0;0.49011483852389626;0.38350583625780305;0.2109588022787884;0.4687016392898737;0.4184778838248077;0.3613040874426715;0.0;0.0;0.5582033729113929;1.0;0.0;0.0;0.0;0.4904553264137164;0.0;0.0;0.4462607704022375;0.5807272457439581;0.49496281249005647;0.0;0.3181310685787876;0.0;0.26828672855534424;0.5318225901987682;0.0;0.5601960498907386;0.0;0.36538455824290894;0.7469231631326937;0.5460848105401004;0.3799199189524352;0.3509941150343365;0.3119387579741746;0.0;0.24747227315013218;0.4714802661152539;0.5342924911828851;0.0;0.0;0.4216322396743055;0.36462848120736974;0.3542655515254192;0.3912303869217428;0.44586222857472935;0.3979803549016383;0.24964703213122205;0.0;0.2795225099168904;0.28018287467747716;0.45091626704160226;0.21737311809421747;0.0;0.0;0.0;0.0;0.0;0.27632432322479067;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043312;0.17091875453929115;0.18002379842279634;0.17990389688249064;0.0;0.0;0.0;0.0;0.1544272329206566;0.12923375909667298;0.0;0.0;0.0;0.129235191203373;0.0;0.0;0.0;0.19421032544916897;0.20536884799916633;0.19498983790195204;0.0;1.0;0.0;0.0;0.0;0.19435617877655004;0.23897461799484693;0.0;0.0;0.17990389688249064;0.21120848993208116;0.0;0.17741757756031584;0.0;0.0;0.16897481491186575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15059468647227786;0.0;0.0;0.1894261202716306;0.18931029762290671;0.17886390898235735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1990423673390523;0.0;0.0;0.0;0.0;0.40580627461729196;0.0;0.0;0.16900290449442099;0.0;0.0;0.23070599524737337;0.3667211277422299;0.26196329524733025;0.1302334481200208;0.0;0.15129173993377898
GO:0009725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14308441039884107;0.6309250305746452;0.0;0.0;0.1430866853995959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.29193753271213535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6744494695612098;0.0;0.0;0.350395512765235;0.0;0.6180930883102772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3886025853468276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3860441109306629;0.0;0.0;0.0;0.0;0.0;0.23440593807339322;0.5300234934186634;0.3077537901590337
GO:0042742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2151533397081592;0.2663260308730465;0.0;0.0;0.21515632676815222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29193753271213535;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21791868179523616;0.0;0.0;0.2794478965067233;0.0;0.20347014389119886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22048785720177697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4776376741675249;0.0;0.0;0.0;0.0;0.0;0.8408070218227206;0.4761600458952258;0.6387482761185709
GO:0046426;0.0;0.35401852873321904;0.3537717463038639;0.16599137501166633;0.20580554926261113;0.2058633640070145;0.19239071569878552;0.26839535242407336;0.2125264866143937;0.0;0.8370091764716618;0.31262248061315656;0.21252891200509785;0.6306651768593545;0.7389340662254343;0.2797923409858728;0.0;0.0;0.3849426864309766;0.4904553264137164;0.0;0.0;0.0;1.0;0.0;0.0;0.3232355074188724;0.39552169055407904;0.3537717463038639;0.0;0.25023548703733667;0.0;0.22057122182661865;0.37221021245310393;0.0;0.4208199158555158;0.0;0.30047475830002757;0.5181213349511667;0.37914045892422;0.492127005266033;0.27356950576481015;0.26336709822745963;0.0;0.24167861328206347;0.3416108955868224;0.3734183534894497;0.0;0.0;0.4231837827767461;0.2999632633695089;0.27555277745894075;0.2766627836421835;0.3230263652789759;0.3012942642397805;0.4291118495312674;0.0;0.19466611874398607;0.3867417649881479;0.30523385777919804;0.34292198931370604;0.0;0.0;0.0;0.0;0.0;0.225975248933718;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045217;0.0;0.28858322927189717;0.28827524204526694;0.0;0.0;0.0;0.0;0.15630855041920663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3268571478344748;0.35975475764055764;0.3290711937162774;0.0;0.19435617877655004;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.28827524204526694;0.3780658510168564;0.0;0.281943986104854;0.0;0.0;0.2612039932192577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21974524282929417;0.0;0.0;0.31353007387574083;0.3132128993972471;0.2856141975564637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5780511034021147;0.0;0.0;0.0;0.0;0.2319881979087088;0.0;0.0;0.0;0.0;0.0;0.2784385039386646;0.0;0.3432185912241047;0.0;0.0;0.0
GO:0006605;0.43878772286949264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23897461799484693;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7154601778656733;0.0;0.0;0.0;0.0;0.0;0.0;0.37458626168828496;0.0;0.0;0.0;0.0
