;GO:0034394;GO:0007179;GO:0008543;GO:0045762;GO:0043388;GO:0032091;GO:0043547;GO:0002752;GO:0006957;GO:0032526;GO:0046580;GO:0051045;GO:0001867;GO:0032487;GO:2001243;GO:0051965;GO:0030225;GO:0014037;GO:0007186;GO:0045930;GO:0043312;GO:0009725;GO:0042742;GO:0046426;GO:0045217;GO:0006605;GO:0046597;GO:0001558;GO:0048013;GO:0035987;GO:2001258;GO:0032870;GO:2000484;GO:0030334;GO:0034614;GO:0050765;GO:0051414;GO:1905049;GO:0008285;GO:0008284;GO:0045742;GO:0045666;GO:0006469;GO:0043687;GO:0030449;GO:1904707;GO:0019221;GO:0097029;GO:0071276;GO:0032224;GO:0010951;GO:0051549;GO:0050810;GO:0045071;GO:2001222;GO:2001268;GO:0022617;GO:1900122;GO:0090200;GO:0045995;GO:0043410;GO:0009306;GO:0007517;GO:0006509;GO:0045087;GO:0006508;GO:0001934;GO:0072672;GO:0006909;GO:0050900;GO:0019731;GO:0032496;GO:0019730
GO:0046580;0.0;0.16666666666666663;0.16666666666666663;0.06153846153846154;0.08333333333333337;0.08333333333333337;0.07692307692307687;0.11627906976744184;0.09302325581395354;0.0;1.0;0.14634146341463417;0.09302325581395354;0.5789473684210527;0.5714285714285714;0.11764705882352944;0.0;0.0;0.19047619047619047;0.2727272727272727;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.14814814814814814;0.19047619047619047;0.16666666666666663;0.0;0.10526315789473684;0.0;0.08510638297872342;0.17391304347826086;0.0;0.2142857142857143;0.0;0.13953488372093026;0.30000000000000004;0.18181818181818177;0.2857142857142857;0.11428571428571432;0.11764705882352944;0.0;0.10526315789473684;0.15384615384615385;0.18181818181818177;0.0;0.0;0.2222222222222222;0.13953488372093026;0.11428571428571432;0.12;0.14814814814814814;0.12903225806451613;0.24561403508771928;0.0;0.07692307692307687;0.19999999999999996;0.13636363636363635;0.18000000000000005;0.0;0.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051045;0.0;0.12121212121212122;0.12121212121212122;0.11428571428571432;0.06060606060606055;0.06060606060606055;0.05714285714285716;0.07547169811320753;0.05660377358490565;0.0;0.14634146341463417;1.0;0.05660377358490565;0.11428571428571432;0.12765957446808507;0.09302325581395354;0.0;0.0;0.1333333333333333;0.19354838709677424;0.0;0.0;0.0;0.14634146341463417;0.0;0.0;0.11111111111111116;0.1333333333333333;0.12121212121212122;0.0;0.08510638297872342;0.0;0.0714285714285714;0.125;0.0;0.16216216216216217;0.0;0.5675675675675675;0.2068965517241379;0.12903225806451613;0.09756097560975607;0.09090909090909094;0.4042553191489362;0.0;0.2142857142857143;0.11428571428571432;0.12903225806451613;0.0;0.0;0.10526315789473684;0.5675675675675675;0.09090909090909094;0.15625;0.11111111111111116;0.09999999999999998;0.35593220338983056;0.0;0.05714285714285716;0.07547169811320753;0.09677419354838712;0.19298245614035092;0.0;0.0;0.0;0.0;0.0;0.24444444444444446;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001867;0.0;0.08823529411764708;0.08823529411764708;0.05405405405405406;0.06060606060606055;0.06060606060606055;0.05714285714285716;0.2666666666666667;1.0;0.06060606060606055;0.09302325581395354;0.05660377358490565;1.0;0.11428571428571432;0.08163265306122447;0.09302325581395354;0.0;0.0;0.09677419354838712;0.08823529411764708;0.06382978723404253;0.06451612903225812;0.11428571428571432;0.09302325581395354;0.0;0.0;0.08108108108108103;0.09677419354838712;0.08823529411764708;0.0;0.0625;0.05405405405405406;0.0714285714285714;0.09090909090909094;0.07894736842105265;0.07499999999999996;0.050000000000000044;0.054545454545454564;0.09375;0.12903225806451613;0.15384615384615385;0.09090909090909094;0.04761904761904767;0.22857142857142854;0.1333333333333333;0.11428571428571432;0.09375;0.0;0.05405405405405406;0.10526315789473684;0.054545454545454564;0.09090909090909094;0.08823529411764708;0.08108108108108103;0.07317073170731703;0.052631578947368474;0.0;0.05714285714285716;0.11764705882352944;0.09677419354838712;0.09677419354838712;0.0;0.0;0.2666666666666667;0.2142857142857143;0.2857142857142857;0.07692307692307687;0.052631578947368474;0.0;0.06060606060606055;0.18918918918918914;0.05555555555555558;0.1515151515151515
GO:0032487;0.0;0.25;0.25;0.07017543859649122;0.125;0.125;0.11111111111111116;0.1428571428571429;0.11428571428571432;0.0;0.5789473684210527;0.11428571428571432;0.11428571428571432;1.0;0.33333333333333337;0.15384615384615385;0.0;0.0;0.3076923076923077;0.25;0.0;0.0;0.0;0.4285714285714286;0.0;0.0;0.15000000000000002;0.3076923076923077;0.25;0.0;0.09677419354838712;0.0;0.10256410256410253;0.2666666666666667;0.0;0.18181818181818177;0.0;0.10810810810810811;0.2857142857142857;0.2857142857142857;0.4;0.14814814814814814;0.0888888888888889;0.0;0.1333333333333333;0.2222222222222222;0.2857142857142857;0.0;0.0;0.3157894736842105;0.10810810810810811;0.14814814814814814;0.17647058823529416;0.15000000000000002;0.17391304347826086;0.1454545454545455;0.0;0.11111111111111116;0.25;0.2142857142857143;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.0
GO:2001243;0.0;0.1333333333333333;0.1333333333333333;0.05633802816901412;0.06666666666666665;0.06666666666666665;0.0625;0.10204081632653061;0.08163265306122447;0.0;0.5714285714285714;0.12765957446808507;0.08163265306122447;0.33333333333333337;1.0;0.09999999999999998;0.0;0.0;0.14814814814814814;0.2142857142857143;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.12121212121212122;0.14814814814814814;0.1333333333333333;0.0;0.09090909090909094;0.0;0.07547169811320753;0.13793103448275867;0.0;0.17647058823529416;0.0;0.12244897959183676;0.23076923076923073;0.1428571428571429;0.23529411764705888;0.09756097560975607;0.10526315789473684;0.0;0.09090909090909094;0.125;0.1428571428571429;0.0;0.0;0.18181818181818177;0.12244897959183676;0.09756097560975607;0.09677419354838712;0.12121212121212122;0.10810810810810811;0.4;0.0;0.0625;0.2857142857142857;0.1071428571428571;0.1607142857142857;0.0;0.0;0.0;0.0;0.0;0.08163265306122447;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051965;0.0;0.16666666666666663;0.16666666666666663;0.09523809523809523;0.08333333333333337;0.08333333333333337;0.07692307692307687;0.11627906976744184;0.09302325581395354;0.0;0.11764705882352944;0.09302325581395354;0.09302325581395354;0.15384615384615385;0.09999999999999998;1.0;0.0;0.0;0.19047619047619047;0.16666666666666663;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.1071428571428571;0.25;0.16666666666666663;0.0;0.07692307692307687;0.0;0.18604651162790697;0.17391304347826086;0.0;0.1724137931034483;0.0;0.0888888888888889;0.18181818181818177;0.30000000000000004;0.19999999999999996;0.5;0.07547169811320753;0.0;0.07692307692307687;0.25;0.18181818181818177;0.0;0.0;0.2222222222222222;0.0888888888888889;0.25806451612903225;0.12;0.1071428571428571;0.2962962962962963;0.05970149253731338;0.0;0.07692307692307687;0.19999999999999996;0.3157894736842105;0.1132075471698113;0.0;0.0;0.0;0.0;0.0;0.14634146341463417;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030225;0.0;0.1333333333333333;0.1333333333333333;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5555555555555556;0.16666666666666663;0.0;0.0714285714285714;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.1333333333333333;0.625;0.0;0.11764705882352944;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.15384615384615385;0.8888888888888888;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.09090909090909094;0.18181818181818177;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.15384615384615385;0.0;0.0;0.0
GO:0014037;0.0;0.15384615384615385;0.15384615384615385;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;1.0;0.19999999999999996;0.0;0.07692307692307687;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.15384615384615385;0.8333333333333334;0.0;0.1333333333333333;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.18181818181818177;0.5;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.09999999999999998;0.2222222222222222;0.0;0.0;0.0;0.0;0.125;0.0;0.18181818181818177;0.0;0.0;0.0
GO:0007186;0.0;0.6666666666666667;0.6666666666666667;0.07692307692307687;0.18181818181818177;0.18181818181818177;0.15384615384615385;0.2068965517241379;0.09677419354838712;0.0;0.19047619047619047;0.1333333333333333;0.09677419354838712;0.3076923076923077;0.14814814814814814;0.19047619047619047;0.16666666666666663;0.19999999999999996;1.0;0.36363636363636365;0.07692307692307687;0.0;0.0;0.19047619047619047;0.16666666666666663;0.0;0.19999999999999996;0.5;0.6666666666666667;0.2222222222222222;0.11538461538461542;0.1333333333333333;0.11764705882352944;0.4;0.11764705882352944;0.23529411764705888;0.0;0.125;0.4444444444444444;0.4444444444444444;0.21052631578947367;0.18181818181818177;0.09999999999999998;0.10526315789473684;0.11538461538461542;0.3076923076923077;0.8571428571428572;0.15384615384615385;0.1333333333333333;0.25;0.125;0.18181818181818177;0.25;0.19999999999999996;0.2222222222222222;0.07407407407407407;0.18181818181818177;0.15384615384615385;0.12903225806451613;0.33333333333333337;0.09523809523809523;0.09999999999999998;0.0;0.0;0.0;0.0;0.1333333333333333;0.125;0.0;0.18181818181818177;0.0;0.0;0.0
GO:0045930;0.0;0.2857142857142857;0.2857142857142857;0.07272727272727275;0.1428571428571429;0.1428571428571429;0.125;0.11764705882352944;0.08823529411764708;0.0;0.2727272727272727;0.19354838709677424;0.08823529411764708;0.25;0.2142857142857143;0.16666666666666663;0.0;0.0;0.36363636363636365;1.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.23529411764705888;0.36363636363636365;0.2857142857142857;0.0;0.1428571428571429;0.0;0.10810810810810811;0.3076923076923077;0.0;0.33333333333333337;0.0;0.18181818181818177;0.6;0.33333333333333337;0.18181818181818177;0.16000000000000003;0.14634146341463417;0.0;0.10344827586206895;0.25;0.33333333333333337;0.0;0.0;0.21052631578947367;0.18181818181818177;0.16000000000000003;0.19999999999999996;0.23529411764705888;0.19047619047619047;0.10909090909090913;0.0;0.125;0.11764705882352944;0.25;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043312;0.07407407407407407;0.06896551724137934;0.06896551724137934;0.0;0.0;0.0;0.0;0.0625;0.06382978723404253;0.0;0.0;0.0;0.06382978723404253;0.0;0.0;0.0;0.0714285714285714;0.07692307692307687;0.07692307692307687;0.0;1.0;0.0;0.0;0.0;0.0714285714285714;0.11764705882352944;0.0;0.0;0.06896551724137934;0.07999999999999996;0.0;0.06451612903225812;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.07407407407407407;0.06896551724137934;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.22580645161290325;0.0;0.0;0.07692307692307687;0.0;0.0;0.09677419354838712;0.20833333333333337;0.11538461538461542;0.05555555555555558;0.0;0.06666666666666665
GO:0009725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.5;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.0;0.0;0.19999999999999996;0.0;0.3571428571428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.36363636363636365;0.15384615384615385
GO:0042742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11428571428571432;0.125;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.1428571428571429;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.6875;0.3125;0.5
GO:0046426;0.0;0.16666666666666663;0.16666666666666663;0.06153846153846154;0.08333333333333337;0.08333333333333337;0.07692307692307687;0.11627906976744184;0.09302325581395354;0.0;0.7272727272727273;0.14634146341463417;0.09302325581395354;0.4285714285714286;0.5714285714285714;0.11764705882352944;0.0;0.0;0.19047619047619047;0.2727272727272727;0.0;0.0;0.0;1.0;0.0;0.0;0.14814814814814814;0.19047619047619047;0.16666666666666663;0.0;0.10526315789473684;0.0;0.08510638297872342;0.17391304347826086;0.0;0.2142857142857143;0.0;0.13953488372093026;0.30000000000000004;0.18181818181818177;0.2857142857142857;0.11428571428571432;0.11764705882352944;0.0;0.10526315789473684;0.15384615384615385;0.18181818181818177;0.0;0.0;0.2222222222222222;0.13953488372093026;0.11428571428571432;0.12;0.14814814814814814;0.12903225806451613;0.24561403508771928;0.0;0.07692307692307687;0.19999999999999996;0.13636363636363635;0.18000000000000005;0.0;0.0;0.0;0.0;0.0;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045217;0.0;0.1333333333333333;0.1333333333333333;0.0;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.16666666666666663;0.16666666666666663;0.0;0.0714285714285714;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1333333333333333;0.18181818181818177;0.0;0.11764705882352944;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.15384615384615385;0.1333333333333333;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.15384615384615385;0.0;0.0;0.0
GO:0006605;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0
GO:0046597;0.0;0.16666666666666663;0.16666666666666663;0.05084745762711862;0.11764705882352944;0.11764705882352944;0.10526315789473684;0.07894736842105265;0.08108108108108103;0.0;0.14814814814814814;0.11111111111111116;0.08108108108108103;0.15000000000000002;0.12121212121212122;0.1071428571428571;0.0;0.0;0.19999999999999996;0.23529411764705888;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;1.0;0.19999999999999996;0.16666666666666663;0.0;0.12903225806451613;0.0;0.07317073170731703;0.17647058823529416;0.0;0.17391304347826086;0.0;0.10526315789473684;0.2666666666666667;0.1875;0.11538461538461542;0.10344827586206895;0.08695652173913049;0.0;0.09375;0.15000000000000002;0.1875;0.0;0.0;0.13043478260869568;0.10526315789473684;0.10344827586206895;0.16666666666666663;0.8461538461538461;0.12;0.06666666666666665;0.0;0.10526315789473684;0.07894736842105265;0.19999999999999996;0.061224489795918324;0.0;0.0;0.0;0.0;0.0;0.08108108108108103;0.0;0.0;0.0;0.0;0.0;0.0
