;GO:0034394;GO:0007179;GO:0008543;GO:0045762;GO:0043388;GO:0032091;GO:0043547;GO:0002752;GO:0006957;GO:0032526;GO:0046580;GO:0051045;GO:0001867;GO:0032487;GO:2001243;GO:0051965;GO:0030225;GO:0014037;GO:0007186;GO:0045930;GO:0043312;GO:0009725;GO:0042742;GO:0046426;GO:0045217;GO:0006605;GO:0046597;GO:0001558;GO:0048013;GO:0035987;GO:2001258;GO:0032870;GO:2000484;GO:0030334;GO:0034614;GO:0050765;GO:0051414;GO:1905049;GO:0008285;GO:0008284;GO:0045742;GO:0045666;GO:0006469;GO:0043687;GO:0030449;GO:1904707;GO:0019221;GO:0097029;GO:0071276;GO:0032224;GO:0010951;GO:0051549;GO:0050810;GO:0045071;GO:2001222;GO:2001268;GO:0022617;GO:1900122;GO:0090200;GO:0045995;GO:0043410;GO:0009306;GO:0007517;GO:0006509;GO:0045087;GO:0006508;GO:0001934;GO:0072672;GO:0006909;GO:0050900;GO:0019731;GO:0032496;GO:0019730
GO:0034394;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3421216512091611;0.0;0.0;0.0;0.0;0.5672968074540106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5450926971797974;0.0;0.0;0.0;0.0;0.0;0.0;0.3065175841999021;0.0;0.0;0.0;0.0
GO:0007179;0.0;1.0;0.7382825910816275;0.34355492697057294;0.38782928478674755;0.39014342302570454;0.3122922914802975;0.6156328854286155;0.34270464357615277;0.0;0.3275809163268264;0.29956560223438455;0.34270464357615277;0.28407686344111627;0.36364211005128844;0.5045734088556719;0.4627407182944793;0.44591105330956243;0.6911653995528613;0.42105321271114154;0.44591105330956243;0.0;0.0;0.30090652842603316;0.3776728597341432;0.0;0.2999280783707455;0.4633445060660705;0.665545989155773;0.44591105330956243;0.37190454715269045;0.44301644151091923;0.29956560223438455;0.4672465351623708;0.40223460494420393;0.35595781102580043;0.0;0.32623999013517774;0.4460345990204741;0.44682212992289805;0.3430696551200947;0.5565343741272948;0.3786724279724964;0.40967315469127635;0.39819795049877754;0.29956560223438455;0.7146357971752254;0.44591105330956243;0.3213522927748928;0.33371020405469665;0.3577866774142791;0.31688053906977975;0.3985789350534837;0.30977280128662177;0.5144181317715482;0.29956560223438455;0.4044754142958038;0.3427094693273676;0.28407686344111627;0.4445977280931261;0.3837139271589691;0.5112003206572475;0.0;0.0;0.0;0.0;0.38824953708247806;0.44591105330956243;0.0;0.5453220431362101;0.0;0.0;0.0
GO:0008543;0.0;0.7382825910816275;1.0;0.35595781102580043;0.40023216884197504;0.40254630708093203;0.324695175535525;0.628035769483843;0.35510752763138026;0.0;0.3399838003820539;0.31196848628961205;0.35510752763138026;0.29647974749634376;0.37604499410651593;0.5169762929108994;0.4751436023497068;0.4583139373647899;0.7035682836080888;0.43345609676636904;0.4583139373647899;0.0;0.0;0.31330941248126065;0.3900757437893707;0.0;0.31233096242597297;0.475747390121298;0.7009317943876763;0.4583139373647899;0.38430743120791794;0.4554193255661467;0.31196848628961205;0.4796494192175983;0.4146374889994314;0.3683606950810279;0.0;0.33864287419040523;0.4584374830757016;0.45922501397812554;0.3554725391753222;0.5689372581825223;0.3910753120277239;0.42207603874650385;0.41060083455400503;0.31196848628961205;0.7270386812304529;0.4583139373647899;0.3337551768301203;0.34611308810992414;0.3701895614695066;0.32928342312500725;0.4109818191087112;0.32217568534184926;0.5268210158267757;0.31196848628961205;0.4168782983510313;0.3551123533825951;0.29647974749634376;0.4570006121483536;0.3961168112141966;0.523603204712475;0.0;0.0;0.0;0.0;0.40065242113770555;0.4583139373647899;0.0;0.5577249271914376;0.0;0.0;0.0
GO:0045762;0.0;0.34355492697057294;0.35595781102580043;1.0;0.5523872867541186;0.4597723516774209;0.5447697481470709;0.3236626762158731;0.27684773203834534;0.0;0.25535218931434367;0.29934635977837554;0.27684773203834534;0.2118481364286336;0.28769148672652567;0.4063641696968495;0.0;0.0;0.39551589224219585;0.34057893856377996;0.0;0.0;0.0;0.22867780141355054;0.0;0.0;0.2239774550459827;0.3700789459059125;0.2832212090999459;0.0;0.43889787160868093;0.0;0.28362383025530286;0.3811534731983611;0.0;0.27548353687843885;0.0;0.43488288514151824;0.35994153705646437;0.4362266580978377;0.32712788314101293;0.4386950786029601;0.5036389775201688;0.0;0.39151217223928114;0.2964151162680993;0.38222412084655577;0.0;0.0;0.31324478125301625;0.4664295724206196;0.2964151162680993;0.4434158837722534;0.23382217796185895;0.3365699849015323;0.3613935530631973;0.0;0.5042362906708345;0.28362383025530286;0.35850466612911636;0.540760772178044;0.0;0.0;0.0;0.0;0.0;0.5781000577302164;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043388;0.0;0.38782928478674755;0.40023216884197504;0.5523872867541186;1.0;0.6626580801914338;0.5425425638382424;0.32749556691612053;0.27506183492194464;0.0;0.29176333324599407;0.2610505663730804;0.27506183492194464;0.24825928036028394;0.32512707418998427;0.39366085679124724;0.0;0.0;0.43979025005837047;0.3792345085633064;0.0;0.0;0.0;0.26508894534520083;0.0;0.0;0.2778802313579973;0.4120381841919699;0.32749556691612053;0.0;0.5022750224691375;0.0;0.2610505663730804;0.42128651344229157;0.0;0.3141391068779653;0.0;0.4401432766030688;0.40007457730039486;0.4008621082028188;0.3045546192587905;0.4229605850734535;0.49257571444038745;0.0;0.3687051176272543;0.2610505663730804;0.4264984786627304;0.0;0.0;0.29189149990686153;0.47168996388217016;0.27506183492194464;0.37322741975420454;0.28772495427387357;0.3808443427177069;0.38396888136014307;0.0;0.7198572280028155;0.24825928036028394;0.4151048952216028;0.34519889129766496;0.0;0.0;0.0;0.0;0.0;0.35243195400164573;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032091;0.0;0.39014342302570454;0.40254630708093203;0.4597723516774209;0.6626580801914338;1.0;0.4499276287615447;0.3298097051550775;0.2773759731609016;0.0;0.294077471484951;0.26336470461203737;0.2773759731609016;0.2505734185992409;0.32744121242894125;0.39597499503020417;0.0;0.0;0.4421043882973274;0.38154864680226336;0.0;0.0;0.0;0.2674030835841578;0.0;0.0;0.28019436959695426;0.41435232243092684;0.3298097051550775;0.0;0.5989568387720132;0.0;0.26336470461203737;0.42360065168124855;0.0;0.31645324511692224;0.0;0.5314787927519231;0.4023887155393518;0.4031762464417758;0.30686875749774745;0.4252747233124105;0.5839112305892418;0.0;0.37101925586621126;0.26336470461203737;0.4288126169016873;0.0;0.0;0.2942056381458185;0.5630254800310245;0.2773759731609016;0.37554155799316147;0.2900390925128305;0.3831584809566639;0.4523706728569541;0.0;0.715793670487861;0.2505734185992409;0.4174190334605598;0.34751302953662194;0.0;0.0;0.0;0.0;0.0;0.35474609224060266;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043547;0.0;0.3122922914802975;0.324695175535525;0.5447697481470709;0.5425425638382424;0.4499276287615447;1.0;0.2519585736096705;0.20514362943214276;0.0;0.2240895538240683;0.19235234341934632;0.20514362943214276;0.18058550093835818;0.25642885123625025;0.31509268286089304;0.0;0.0;0.3642532567519205;0.3093163030735046;0.0;0.0;0.0;0.19741516592327513;0.0;0.0;0.20918200840426326;0.33881631041563715;0.2519585736096705;0.0;0.42905314869280464;0.0;0.19235234341934632;0.3498908377080857;0.0;0.2442209013881635;0.0;0.5100752502467809;0.328678901566189;0.3294664324686129;0.23585639630505645;0.34742359176700355;0.47747060006296066;0.0;0.29730944189304837;0.19235234341934632;0.3509614853562804;0.0;0.0;0.2219732944170597;0.5416219375258824;0.20514362943214276;0.30330921426440266;0.21902673132013956;0.30530734941125687;0.42379463215566354;0.0;0.49439156775495824;0.18058550093835818;0.3437092194873969;0.2765006683439309;0.0;0.0;0.0;0.0;0.0;0.28475817457972;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002752;0.0;0.6156328854286155;0.628035769483843;0.3236626762158731;0.32749556691612053;0.3298097051550775;0.2519585736096705;1.0;0.5331484665879604;0.0;0.32778721364177893;0.23923188436375753;0.5331484665879604;0.2842831607560688;0.36384840736624097;0.48468115810097206;0.4024070004238523;0.3855773354389354;0.6308316816822342;0.3607194948405145;0.5300962932170499;0.0;0.0;0.3011128257409857;0.3173391418635162;0.0;0.23959436050011845;0.4030107881954435;0.5552991675579886;0.3855773354389354;0.3115708292820634;0.3826827236402922;0.2796733514796847;0.4069128172917438;0.3419008870735769;0.2956240931551734;0.0;0.2659062722645507;0.3857008811498471;0.4269298791681982;0.39416165721823193;0.5366421233725949;0.31833871010186937;0.34933943682064933;0.4903097379660028;0.2796733514796847;0.6543020793045984;0.3855773354389354;0.2610185749042658;0.3138179532999968;0.2974529595436521;0.2969882883150799;0.33824521718285666;0.24943908341599474;0.45408441390092114;0.2997718995493371;0.3441416964251768;0.2823757514567406;0.3351688655392535;0.38426401022249906;0.43480592925710637;0.45086660278662044;0.0;0.0;0.535024487935837;0.0;0.3683572863277782;0.5300962932170499;0.0;0.6295072830436976;0.4322119205831734;0.0;0.47170282255750695
GO:0006957;0.0;0.34270464357615277;0.35510752763138026;0.27684773203834534;0.27506183492194464;0.2773759731609016;0.20514362943214276;0.5331484665879604;1.0;0.35530344722860746;0.3137759450929147;0.18047340216027258;0.7603417023523814;0.27027189220720454;0.3483596685729727;0.382783634555719;0.0;0.0;0.3946656088477757;0.2974373618144308;0.5565861663068905;0.4796898122836287;0.5961269841072049;0.28710155719212144;0.0;0.0;0.19730306714518947;0.32693736915656335;0.28237092570552574;0.0;0.2647558851045357;0.4374766939903004;0.2641846126864164;0.3380118964490119;0.4694146507131065;0.2323419601290897;0.35530344722860746;0.20714779006106576;0.3167999603071152;0.4072998228026858;0.41147659405362713;0.43474459982734187;0.2595802278983844;0.45944226777756236;0.48178099436405386;0.2641846126864164;0.3813738374521356;0.0;0.30152878904278296;0.2965030164646016;0.23869447734016713;0.2796733514796847;0.2914302730053289;0.20714779006106576;0.3357197015071121;0.2842831607560688;0.0;0.23556080727921286;0.367972541167917;0.33183027822832317;0.45212086609250157;0.0;0.0;0.397795793761972;0.8180793127523673;0.5326406660656956;0.35434601777891395;0.4281987696717968;0.0;0.5544123140601052;0.6619226495478157;0.4146119616955609;0.7115559901613961
GO:0032526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35530344722860746;1.0;0.0;0.0;0.35530344722860746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6070444114264747;0.3890221666646814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5546888544938995;0.0;0.0;0.5664609536077303;0.0;0.5934960874910626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.392541815325418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45798784792040365;0.0;0.0;0.0;0.0;0.0;0.3623477787638883;0.6456321037618679;0.3988075001143176
GO:0046580;0.0;0.3275809163268264;0.3399838003820539;0.25535218931434367;0.29176333324599407;0.294077471484951;0.2240895538240683;0.32778721364177893;0.3137759450929147;0.0;1.0;0.3424006043219671;0.3137759450929147;0.7297402346322229;0.6886243922068798;0.32623999013517774;0.0;0.0;0.39503062039171755;0.46388821479872405;0.0;0.0;0.0;0.6085738737462293;0.0;0.0;0.3257839924720864;0.3869086108908294;0.2672471984561994;0.0;0.38044552441863616;0.0;0.24044464389453868;0.397983138183278;0.0;0.38147787627798774;0.0;0.3395749848806277;0.4888696011080566;0.39304747173707355;0.4458253776055079;0.36271221661353237;0.3792161367051499;0.0;0.42143049634708857;0.2532359299073351;0.3662501102028092;0.0;0.0;0.3891068015285482;0.3711216721597291;0.2532359299073351;0.334934325891039;0.33562871538796263;0.32059597425778574;0.49835104610482306;0.0;0.2545067316711384;0.4023213247197978;0.3753343311140333;0.5889208413454086;0.0;0.0;0.0;0.0;0.0;0.3446173175359004;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051045;0.0;0.29956560223438455;0.31196848628961205;0.29934635977837554;0.2610505663730804;0.26336470461203737;0.19235234341934632;0.23923188436375753;0.18047340216027258;0.0;0.3424006043219671;1.0;0.18047340216027258;0.209731877021625;0.38028799608855607;0.30005087408486286;0.0;0.0;0.3884715607069151;0.46267545526794296;0.0;0.0;0.0;0.3157262164211739;0.0;0.0;0.29776867837964455;0.3803495512060269;0.23923188436375753;0.0;0.3524302103261943;0.0;0.22374314557048924;0.3872827609262314;0.0;0.37491881659318527;0.0;0.629173683435694;0.4948293397734237;0.386488412052271;0.2672471984561994;0.3346969025210905;0.552698909030026;0.0;0.5957154549626588;0.23923188436375753;0.3555497329457626;0.0;0.0;0.2560615493486744;0.6607203707147953;0.22374314557048924;0.4124004001942672;0.30761340129552084;0.2925806601653439;0.5202318283551601;0.0;0.22276952126641641;0.22374314557048924;0.34731901702159146;0.4816585077018903;0.0;0.0;0.0;0.0;0.0;0.5243440934080841;0.0;0.0;0.0;0.0;0.0;0.0
