;GO:0090336;GO:0008584;GO:0060065;GO:0045665;GO:0006366;GO:0006641;GO:0022008;GO:0043367;GO:0045944;GO:0002244;GO:0045668;GO:0000122;GO:0050872;GO:0050873;GO:0034968;GO:0071277;GO:0045893;GO:0002317;GO:0048541;GO:0035115;GO:0030225;GO:0045638;GO:0006351;GO:0060272;GO:0002076;GO:0043457;GO:0048704;GO:0006357;GO:0090190;GO:0071300;GO:0001658;GO:0030099;GO:0001759;GO:0010720;GO:0050900;GO:0032332;GO:0050767;GO:0030512
GO:0030225;0.0;0.1428571428571429;0.15384615384615385;0.0;0.05714285714285716;0.11764705882352944;0.625;0.33333333333333337;0.0;0.625;0.0;0.0;0.5555555555555556;0.5555555555555556;0.05882352941176472;0.11764705882352944;0.0;0.2727272727272727;0.15384615384615385;0.1333333333333333;1.0;0.0;0.05882352941176472;0.1428571428571429;0.4;0.0;0.15384615384615385;0.0;0.0;0.09523809523809523;0.125;0.625;0.09999999999999998;0.0;0.15384615384615385;0.0;0.0;0.0
GO:0045638;0.24;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.08163265306122447;0.0;0.5714285714285714;0.125;0.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.12121212121212122;0.19354838709677424;0.0;0.0;0.0;0.23076923076923073;0.26086956521739135;0.0;0.3076923076923077;0.4;0.18181818181818177
GO:0006351;0.0;0.0;0.0;0.0;0.9655172413793104;0.18181818181818177;0.06451612903225812;0.04761904761904767;0.0;0.06451612903225812;0.0;0.0;0.0625;0.0625;0.19148936170212771;0.05405405405405406;0.0;0.04347826086956519;0.0;0.0;0.05882352941176472;0.0;1.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.04878048780487809;0.0;0.06451612903225812;0.0;0.0;0.06060606060606055;0.0;0.0;0.0
GO:0060272;0.0;0.1428571428571429;0.15384615384615385;0.0;0.0;0.0;0.18181818181818177;0.09090909090909094;0.0;0.18181818181818177;0.0;0.0;0.16666666666666663;0.16666666666666663;0.0;0.0;0.0;0.07692307692307687;0.15384615384615385;0.3076923076923077;0.1428571428571429;0.0;0.0;1.0;0.16666666666666663;0.0;0.875;0.0;0.0;0.0;0.19999999999999996;0.18181818181818177;0.09999999999999998;0.0;0.0;0.0;0.0;0.0
GO:0002076;0.0;0.2727272727272727;0.30000000000000004;0.0;0.06060606060606055;0.1333333333333333;0.5714285714285714;0.2222222222222222;0.0;0.5714285714285714;0.0;0.0;0.5;0.5;0.0625;0.1333333333333333;0.0;0.18181818181818177;0.30000000000000004;0.15384615384615385;0.4;0.0;0.0625;0.16666666666666663;1.0;0.0;0.18181818181818177;0.0;0.0;0.10526315789473684;0.1428571428571429;0.5714285714285714;0.11111111111111116;0.0;0.18181818181818177;0.0;0.0;0.0
GO:0043457;0.25;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.2222222222222222;0.16216216216216217;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;1.0;0.0;0.30000000000000004;0.13043478260869568;0.0;0.0;0.0;0.16666666666666663;0.2857142857142857;0.0;0.21052631578947367;0.3076923076923077;0.16666666666666663
GO:0048704;0.0;0.15384615384615385;0.16666666666666663;0.0;0.0;0.0;0.19999999999999996;0.09523809523809523;0.0;0.19999999999999996;0.0;0.0;0.18181818181818177;0.18181818181818177;0.0;0.0;0.0;0.07999999999999996;0.16666666666666663;0.33333333333333337;0.15384615384615385;0.0;0.0;0.875;0.18181818181818177;0.0;1.0;0.0;0.0;0.0;0.2142857142857143;0.19999999999999996;0.10526315789473684;0.0;0.0;0.0;0.0;0.0
GO:0006357;0.1428571428571429;0.0;0.0;0.11428571428571432;0.0;0.0;0.0;0.0;0.5428571428571429;0.0;0.1333333333333333;0.5277777777777778;0.0;0.0;0.0;0.0;0.5757575757575757;0.0;0.0;0.0;0.0;0.12121212121212122;0.0;0.0;0.0;0.30000000000000004;0.0;1.0;0.08571428571428574;0.0;0.0;0.0;0.09999999999999998;0.15384615384615385;0.0;0.12903225806451613;0.16000000000000003;0.11111111111111116
GO:0090190;0.23076923076923073;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.1724137931034483;0.05769230769230771;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.19354838709677424;0.0;0.0;0.0;0.13043478260869568;0.0;0.08571428571428574;1.0;0.0;0.0;0.0;0.5;0.25;0.0;0.34615384615384615;0.26086956521739135;0.08108108108108103
GO:0071300;0.0;0.0;0.0;0.0;0.04761904761904767;0.08333333333333337;0.11111111111111116;0.06896551724137934;0.0;0.11111111111111116;0.0;0.0;0.10526315789473684;0.10526315789473684;0.04878048780487809;0.30000000000000004;0.0;0.06060606060606055;0.0;0.0;0.09523809523809523;0.0;0.04878048780487809;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;1.0;0.0;0.11111111111111116;0.0;0.0;0.09999999999999998;0.0;0.0;0.0
GO:0001658;0.0;0.125;0.1333333333333333;0.0;0.0;0.0;0.15384615384615385;0.08333333333333337;0.0;0.15384615384615385;0.0;0.0;0.1428571428571429;0.1428571428571429;0.0;0.0;0.0;0.0714285714285714;0.1333333333333333;0.1875;0.125;0.0;0.0;0.19999999999999996;0.1428571428571429;0.0;0.2142857142857143;0.0;0.0;0.0;1.0;0.15384615384615385;0.09090909090909094;0.0;0.0;0.0;0.0;0.0
GO:0030099;0.0;0.18181818181818177;0.19999999999999996;0.0;0.0625;0.1428571428571429;1.0;0.3125;0.0;1.0;0.0;0.0;0.8333333333333334;0.8333333333333334;0.06451612903225812;0.1428571428571429;0.0;0.25;0.19999999999999996;0.16666666666666663;0.625;0.0;0.06451612903225812;0.18181818181818177;0.5714285714285714;0.0;0.19999999999999996;0.0;0.0;0.11111111111111116;0.15384615384615385;1.0;0.11764705882352944;0.0;0.19999999999999996;0.0;0.0;0.0
GO:0001759;0.2857142857142857;0.09999999999999998;0.10526315789473684;0.2142857142857143;0.0;0.0;0.11764705882352944;0.0714285714285714;0.0888888888888889;0.11764705882352944;0.20833333333333337;0.06382978723404253;0.11111111111111116;0.11111111111111116;0.0;0.0;0.09302325581395354;0.0625;0.10526315789473684;0.09523809523809523;0.09999999999999998;0.23076923076923073;0.0;0.09999999999999998;0.11111111111111116;0.16666666666666663;0.10526315789473684;0.09999999999999998;0.5;0.0;0.09090909090909094;0.11764705882352944;1.0;0.3157894736842105;0.0;0.4285714285714286;0.33333333333333337;0.09375
GO:0010720;0.7142857142857143;0.0;0.0;0.29166666666666663;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.30000000000000004;0.09302325581395354;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.26086956521739135;0.0;0.0;0.0;0.2857142857142857;0.0;0.15384615384615385;0.25;0.0;0.0;0.0;0.3157894736842105;1.0;0.0;0.5882352941176471;0.5;0.1428571428571429
GO:0050900;0.0;0.0;0.0;0.0;0.05882352941176472;0.125;0.19999999999999996;0.15000000000000002;0.0;0.19999999999999996;0.0;0.0;0.18181818181818177;0.18181818181818177;0.06060606060606055;0.125;0.0;0.125;0.0;0.0;0.15384615384615385;0.0;0.06060606060606055;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.19999999999999996;0.0;0.0;1.0;0.0;0.0;0.0
GO:0032332;0.5263157894736843;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.29166666666666663;0.08333333333333337;0.0;0.0;0.0;0.0;0.13953488372093026;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.21052631578947367;0.0;0.12903225806451613;0.34615384615384615;0.0;0.0;0.0;0.4285714285714286;0.5882352941176471;0.0;1.0;0.4444444444444444;0.12121212121212122
GO:0050767;0.3529411764705882;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.09756097560975607;0.0;0.38888888888888884;0.09523809523809523;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.3076923076923077;0.0;0.16000000000000003;0.26086956521739135;0.0;0.0;0.0;0.33333333333333337;0.5;0.0;0.4444444444444444;1.0;0.14814814814814814
GO:0030512;0.1333333333333333;0.0;0.0;0.17142857142857137;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.19999999999999996;0.11764705882352944;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.16666666666666663;0.0;0.11111111111111116;0.08108108108108103;0.0;0.0;0.0;0.09375;0.1428571428571429;0.0;0.12121212121212122;0.14814814814814814;1.0
