;GO:0090336;GO:0008584;GO:0060065;GO:0045665;GO:0006366;GO:0006641;GO:0022008;GO:0043367;GO:0045944;GO:0002244;GO:0045668;GO:0000122;GO:0050872;GO:0050873;GO:0034968;GO:0071277;GO:0045893;GO:0002317;GO:0048541;GO:0035115;GO:0030225;GO:0045638;GO:0006351;GO:0060272;GO:0002076;GO:0043457;GO:0048704;GO:0006357;GO:0090190;GO:0071300;GO:0001658;GO:0030099;GO:0001759;GO:0010720;GO:0050900;GO:0032332;GO:0050767;GO:0030512
GO:0090336;1.0;0.0;0.0;0.4220871221081968;0.0;0.0;0.0;0.0;0.2997644579496833;0.0;0.4828640788176719;0.2156535159094783;0.0;0.0;0.0;0.0;0.31079020314947486;0.0;0.0;0.0;0.0;0.44409144494245534;0.0;0.0;0.0;0.46870760944281853;0.0;0.30786461116247316;0.428166497426873;0.0;0.0;0.0;0.4837530990920345;0.8202444199436955;0.0;0.7103314508660757;0.5634861142868975;0.3100407781743445
GO:0008584;0.0;1.0;0.8509339565529602;0.0;0.0;0.0;0.3299347461372832;0.20561338734536455;0.0;0.32988756274361647;0.0;0.0;0.3134521717168074;0.31332165860303807;0.0;0.0;0.0;0.18070574339782447;0.538589329215192;0.2842119142805308;0.2840726282078588;0.0;0.0;0.2971994631513856;0.43090783234007624;0.0;0.31187746686706114;0.0;0.0;0.0;0.2684447625284459;0.3296763076471999;0.2132470202826;0.0;0.0;0.0;0.0;0.0
GO:0060065;0.0;0.8509339565529602;1.0;0.0;0.0;0.0;0.3490978138535503;0.2128963738103564;0.0;0.3490449907740287;0.0;0.0;0.3306983621715602;0.33055309558764695;0.0;0.0;0.0;0.18630707327524276;0.5679282432804886;0.2983181728695722;0.29816472106828423;0.0;0.0;0.312659461636091;0.45446551950893754;0.0;0.3289460936422434;0.0;0.0;0.0;0.28099474090437115;0.3488084957654008;0.22109113902385136;0.0;0.0;0.0;0.0;0.0
GO:0045665;0.4220871221081968;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.19479500197105776;0.0;0.7036266093207042;0.26266876747564866;0.0;0.0;0.0;0.0;0.20115973736108633;0.0;0.0;0.0;0.0;0.7017446598714357;0.0;0.0;0.0;0.3719334321685834;0.0;0.26292901126736334;0.35621324005371474;0.0;0.0;0.0;0.3944097125097412;0.49245720358887396;0.0;0.48903770394612484;0.7289132247044681;0.36075231839485733
GO:0006366;0.0;0.0;0.0;0.0;1.0;0.3541473764381772;0.15529154205218829;0.12522167695188627;0.0;0.15528272133354643;0.0;0.0;0.15211479366016634;0.15208885191784574;0.3713597126182392;0.137036859529954;0.0;0.11693872698384954;0.0;0.0;0.14593446528528325;0.0;0.9862906524359573;0.0;0.15173746288299664;0.0;0.0;0.0;0.0;0.12663060253764669;0.0;0.15524320950603981;0.0;0.0;0.14910806261085807;0.0;0.0;0.0
GO:0006641;0.0;0.0;0.0;0.0;0.3541473764381772;1.0;0.30373627270131476;0.20666849333882145;0.0;0.303702530135578;0.0;0.0;0.29181644480500996;0.29172098781308076;0.37483212795310283;0.24095596665019528;0.0;0.18503728938989164;0.0;0.0;0.26988950679734824;0.0;0.36108129612878087;0.0;0.29043093185403207;0.0;0.0;0.0;0.0;0.21053454367029206;0.0;0.3035514274926906;0.0;0.0;0.28094823358006005;0.0;0.0;0.0
GO:0022008;0.0;0.3299347461372832;0.3490978138535503;0.0;0.15529154205218829;0.30373627270131476;1.0;0.519317071010513;0.0;0.878069840411745;0.0;0.0;0.8284227355027965;0.8280312990596157;0.16594936067931101;0.3230672986120169;0.0;0.4517804429205384;0.3519330153638355;0.31853903697612845;0.7414024614186208;0.0;0.15884144839365055;0.33494386113405417;0.6949291198423222;0.0;0.3537044981115984;0.0;0.0;0.27063534989365945;0.29886498852322596;0.8774272063884391;0.23200625536283448;0.0;0.39927029151684434;0.0;0.0;0.0
GO:0043367;0.0;0.20561338734536455;0.2128963738103564;0.0;0.12522167695188627;0.20666849333882145;0.519317071010513;1.0;0.0;0.5192668727767525;0.0;0.0;0.5014935421182188;0.5013500695348042;0.1320607661341657;0.21543982440306828;0.0;0.6273069707920161;0.21394749371314306;0.20112926661076944;0.5349265648671389;0.0;0.12751974133924804;0.20754771602778796;0.42182135362009865;0.0;0.21460088757593715;0.0;0.0;0.19079069158387368;0.19310288037376774;0.5190420622056566;0.16279160768440595;0.0;0.32354681179498557;0.0;0.0;0.0
GO:0045944;0.2997644579496833;0.0;0.0;0.19479500197105776;0.0;0.0;0.0;0.0;1.0;0.0;0.21106153727353852;0.5897006721125975;0.0;0.0;0.0;0.0;0.9746455051421745;0.0;0.0;0.0;0.0;0.20088988800881064;0.0;0.0;0.0;0.33702910968567007;0.0;0.7460506821105704;0.19136433498945624;0.0;0.0;0.0;0.20551649705573813;0.3088334135738945;0.0;0.2845244054160727;0.2301591550662957;0.1917316029052672
GO:0002244;0.0;0.32988756274361647;0.3490449907740287;0.0;0.15528272133354643;0.303702530135578;0.878069840411745;0.5192668727767525;0.0;1.0;0.0;0.0;0.8282950027502538;0.8279036869787751;0.1659392877023974;0.3230291246080611;0.0;0.4517424516732693;0.35187933085975764;0.31849505643828624;0.7413001525378795;0.0;0.15883221980098317;0.33489523428068774;0.6948227034916811;0.0;0.3536502718385383;0.0;0.0;0.2706085607341855;0.2988262726555738;0.8772839161899827;0.2319829234207815;0.0;0.3992119868117128;0.0;0.0;0.0
GO:0045668;0.4828640788176719;0.0;0.0;0.7036266093207042;0.0;0.0;0.0;0.0;0.21106153727353852;0.0;1.0;0.28433522126252186;0.0;0.0;0.0;0.0;0.21855408483229308;0.0;0.0;0.0;0.0;0.7384493498435202;0.0;0.0;0.0;0.4361087748360742;0.0;0.29345644630460244;0.3494542169805461;0.0;0.0;0.0;0.3922323526134356;0.5077065808432363;0.0;0.4995143218213785;0.594664968626317;0.4029196714819174
GO:0000122;0.2156535159094783;0.0;0.0;0.26266876747564866;0.0;0.0;0.0;0.0;0.5897006721125975;0.0;0.28433522126252186;1.0;0.0;0.0;0.0;0.0;0.5786046209233788;0.0;0.0;0.0;0.0;0.27079172367344;0.0;0.0;0.0;0.332307493961538;0.0;0.7377982528375002;0.15159144335514804;0.0;0.0;0.0;0.16266198000246287;0.22209291121720365;0.0;0.20482124919018235;0.2270966017684189;0.25858385746042917
GO:0050872;0.0;0.3134521717168074;0.3306983621715602;0.0;0.15211479366016634;0.29181644480500996;0.8284227355027965;0.5014935421182188;0.0;0.8282950027502538;0.0;0.0;1.0;0.892980869825028;0.16232668817089554;0.3096155326158724;0.0;0.4382308537198253;0.3332414883080788;0.30314883652993746;0.7056003561247718;0.0;0.1555193549182382;0.3179698800746992;0.65788535571366;0.0;0.33482937295182125;0.0;0.0;0.26113133569497776;0.2852766315703628;0.827723137516691;0.22373338542784;0.0;0.3789241151146555;0.0;0.0;0.0
GO:0050873;0.0;0.31332165860303807;0.33055309558764695;0.0;0.15208885191784574;0.29172098781308076;0.8280312990596157;0.5013500695348042;0.0;0.8279036869787751;0.0;0.0;0.892980869825028;1.0;0.16229714676770896;0.30950807801005314;0.0;0.43812129175692743;0.3330939793825632;0.3030267607970195;0.7053163646874167;0.0;0.15549223905277304;0.31783557854949734;0.6575930760661034;0.0;0.3346804552409477;0.0;0.0;0.26105489561386974;0.28516852297236794;0.8273323617698323;0.2236668849241737;0.0;0.3787631801880009;0.0;0.0;0.0
GO:0034968;0.0;0.0;0.0;0.0;0.3713597126182392;0.37483212795310283;0.16594936067931101;0.1320607661341657;0.0;0.1659392877023974;0.0;0.0;0.16232668817089554;0.16229714676770896;1.0;0.14526985425642003;0.0;0.12288150952115766;0.0;0.0;0.1553078448443819;0.0;0.3766596087873836;0.0;0.16189706582203686;0.0;0.0;0.0;0.0;0.13362875729128026;0.0;0.16589416743033186;0.0;0.0;0.15890724316251978;0.0;0.0;0.0
GO:0071277;0.0;0.0;0.0;0.0;0.137036859529954;0.24095596665019528;0.3230672986120169;0.21543982440306828;0.0;0.3230291246080611;0.0;0.0;0.3096155326158724;0.30950807801005314;0.14526985425642003;1.0;0.0;0.19203749060489658;0.0;0.0;0.28504480084637945;0.0;0.1397938205489767;0.0;0.30805630041656534;0.0;0.0;0.0;0.0;0.5013194918068442;0.0;0.3228581841547656;0.0;0.0;0.29740882361271226;0.0;0.0;0.0
GO:0045893;0.31079020314947486;0.0;0.0;0.20115973736108633;0.0;0.0;0.0;0.0;0.9746455051421745;0.0;0.21855408483229308;0.5786046209233788;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.20766607068636728;0.0;0.0;0.0;0.35084843249163067;0.0;0.7369216332967928;0.19783424331930935;0.0;0.0;0.0;0.21299744697644182;0.32054942472586884;0.0;0.29443900923944644;0.23909766383689396;0.1978945585056008
GO:0002317;0.0;0.18070574339782447;0.18630707327524276;0.0;0.11693872698384954;0.18503728938989164;0.4517804429205384;0.6273069707920161;0.0;0.4517424516732693;0.0;0.0;0.4382308537198253;0.43812129175692743;0.12288150952115766;0.19203749060489658;0.0;1.0;0.18711153743921508;0.17723304321224237;0.47139121936747463;0.0;0.11894039941765314;0.18219811425291163;0.36880249338115484;0.0;0.1876111063984713;0.0;0.0;0.17220610568113354;0.17097090097817205;0.4515722978333725;0.14677423958887917;0.0;0.2839038358633053;0.0;0.0;0.0
GO:0048541;0.0;0.538589329215192;0.5679282432804886;0.0;0.0;0.0;0.3519330153638355;0.21394749371314306;0.0;0.35187933085975764;0.0;0.0;0.3332414883080788;0.3330939793825632;0.0;0.0;0.0;0.18711153743921508;1.0;0.3003861052911342;0.3002305192245714;0.0;0.0;0.31493175721762323;0.45793801669386985;0.0;0.33146223817188536;0.0;0.0;0.0;0.28282873747154413;0.351638980771958;0.22222495075868828;0.0;0.0;0.0;0.0;0.0
GO:0035115;0.0;0.2842119142805308;0.2983181728695722;0.0;0.0;0.0;0.31853903697612845;0.20112926661076944;0.0;0.31849505643828624;0.0;0.0;0.30314883652993746;0.3030267607970195;0.0;0.0;0.0;0.17723304321224237;0.3003861052911342;1.0;0.2755840660631747;0.0;0.0;0.4864879662980004;0.3013787737474955;0.0;0.509728570781918;0.0;0.0;0.0;0.3532422034486748;0.3182981362209139;0.20842766466871246;0.0;0.0;0.0;0.0;0.0
GO:0030225;0.0;0.2840726282078588;0.29816472106828423;0.0;0.14593446528528325;0.26988950679734824;0.7414024614186208;0.5349265648671389;0.0;0.7413001525378795;0.0;0.0;0.7056003561247718;0.7053163646874167;0.1553078448443819;0.28504480084637945;0.0;0.47139121936747463;0.3002305192245714;0.2755840660631747;1.0;0.0;0.14906514936488105;0.2877781392756292;0.5924998471781339;0.0;0.30151878522697273;0.0;0.0;0.24343344675722187;0.2607346658380462;0.8450903626764986;0.20835274590279157;0.0;0.34276400979203775;0.0;0.0;0.0
GO:0045638;0.44409144494245534;0.0;0.0;0.7017446598714357;0.0;0.0;0.0;0.0;0.20088988800881064;0.0;0.7384493498435202;0.27079172367344;0.0;0.0;0.0;0.0;0.20766607068636728;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.39480397304450154;0.0;0.2741560722346533;0.372647994534446;0.0;0.0;0.0;0.41465818262963566;0.4650181045985575;0.0;0.5125983317386624;0.6017356331910702;0.37625331995327194
