;GO:0090336;GO:0008584;GO:0060065;GO:0045665;GO:0006366;GO:0006641;GO:0022008;GO:0043367;GO:0045944;GO:0002244;GO:0045668;GO:0000122;GO:0050872;GO:0050873;GO:0034968;GO:0071277;GO:0045893;GO:0002317;GO:0048541;GO:0035115;GO:0030225;GO:0045638;GO:0006351;GO:0060272;GO:0002076;GO:0043457;GO:0048704;GO:0006357;GO:0090190;GO:0071300;GO:0001658;GO:0030099;GO:0001759;GO:0010720;GO:0050900;GO:0032332;GO:0050767;GO:0030512
GO:0090336;1.0;0.0;0.0;0.06900680217622143;0.0;0.0;0.0;0.0;0.016294308724158792;0.0;0.13699880471093578;0.004334589126298501;0.0;0.0;0.0;0.0;0.01974353259675029;0.0;0.0;0.0;0.0;0.08361166541353433;0.0;0.0;0.0;0.05564107821101192;0.0;0.03203300198081839;0.07752974040675333;0.0;0.0;0.0;0.1614721781002791;0.5767377214183027;0.0;0.35929044778094216;0.1630611702481806;0.021247509946288514
GO:0008584;0.0;1.0;0.6151375232874303;0.0;0.0;0.0;0.06607111804024644;0.028738236392872606;0.0;0.06607111804024644;0.0;0.0;0.06607111804024644;0.06607111804024644;0.0;0.0;0.0;0.02247754451120141;0.23018548011744744;0.05726080959113724;0.06607111804024644;0.0;0.0;0.06607111804024644;0.12672175318334397;0.0;0.06607111804024644;0.0;0.0;0.0;0.06293476764642246;0.06607111804024644;0.02997360897692963;0.0;0.0;0.0;0.0;0.0
GO:0060065;0.0;0.6151375232874303;1.0;0.0;0.0;0.0;0.0675267469225723;0.028738236392872606;0.0;0.0675267469225723;0.0;0.0;0.0675267469225723;0.0675267469225723;0.0;0.0;0.0;0.02247754451120141;0.23525675245382444;0.05726080959113724;0.0675267469225723;0.0;0.0;0.0675267469225723;0.12951359097001927;0.0;0.0675267469225723;0.0;0.0;0.0;0.06293476764642246;0.0675267469225723;0.02997360897692963;0.0;0.0;0.0;0.0;0.0
GO:0045665;0.06900680217622143;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.24482777605203243;0.013029324657314607;0.0;0.0;0.0;0.0;0.006590760104905454;0.0;0.0;0.0;0.0;0.24482777605203243;0.0;0.0;0.0;0.023547070532702778;0.0;0.023547070532702778;0.06827074756424241;0.0;0.0;0.0;0.06827074756424241;0.07998886426590184;0.0;0.06900680217622143;0.1788103974928014;0.06386780780906931
GO:0006366;0.0;0.0;0.0;0.0;1.0;0.02364269671193163;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.00576711589335461;0.039755090917015526;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.995744138514387;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.0;0.0
GO:0006641;0.0;0.0;0.0;0.0;0.02364269671193163;1.0;0.03934039153380478;0.028738236392872606;0.0;0.03934039153380478;0.0;0.0;0.03934039153380478;0.03934039153380478;0.018026131223531094;0.03934039153380478;0.0;0.02247754451120141;0.0;0.0;0.03934039153380478;0.0;0.023743746809502336;0.0;0.03934039153380478;0.0;0.0;0.0;0.0;0.016785930066481353;0.0;0.03934039153380478;0.0;0.0;0.03934039153380478;0.0;0.0;0.0
GO:0022008;0.0;0.06607111804024644;0.0675267469225723;0.0;0.00576711589335461;0.03934039153380478;1.0;0.14239154602181828;0.0;0.7919880533013256;0.0;0.0;0.7667591881539971;0.7667591881539971;0.004397078266560753;0.042893390906138834;0.0;0.11137121533727763;0.10355026903454986;0.05726080959113724;0.35442422221243924;0.0;0.005791764842280598;0.07291534985854393;0.4307808540776915;0.0;0.07402644187673764;0.0;0.0;0.016785930066481353;0.06293476764642246;0.7919880533013256;0.02997360897692963;0.0;0.1249933605260799;0.0;0.0;0.0
GO:0043367;0.0;0.028738236392872606;0.028738236392872606;0.0;0.00576711589335461;0.028738236392872606;0.14239154602181828;1.0;0.0;0.14239154602181828;0.0;0.0;0.14239154602181828;0.14239154602181828;0.004397078266560753;0.028738236392872606;0.0;0.28239896419878524;0.028738236392872606;0.028738236392872606;0.17979001757447333;0.0;0.005791764842280598;0.028738236392872606;0.11821144455646487;0.0;0.028738236392872606;0.0;0.0;0.016785930066481353;0.028738236392872606;0.14239154602181828;0.028738236392872606;0.0;0.028738236392872606;0.0;0.0;0.0
GO:0045944;0.016294308724158792;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.0;1.0;0.0;0.005439344724655555;0.13531635682768936;0.0;0.0;0.0;0.0;0.8252985449443214;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.015558198673889911;0.0;0.16980440134560842;0.005439344724655555;0.0;0.0;0.0;0.005439344724655555;0.016294308724158792;0.0;0.016294308724158792;0.005439344724655555;0.005439344724655555
GO:0002244;0.0;0.06607111804024644;0.0675267469225723;0.0;0.00576711589335461;0.03934039153380478;0.7919880533013256;0.14239154602181828;0.0;1.0;0.0;0.0;0.7667591881539971;0.7667591881539971;0.004397078266560753;0.042893390906138834;0.0;0.11137121533727763;0.10355026903454986;0.05726080959113724;0.35442422221243924;0.0;0.005791764842280598;0.07291534985854393;0.4307808540776915;0.0;0.07402644187673764;0.0;0.0;0.016785930066481353;0.06293476764642246;0.7919880533013256;0.02997360897692963;0.0;0.1249933605260799;0.0;0.0;0.0
