;GO:0090336;GO:0008584;GO:0060065;GO:0045665;GO:0006366;GO:0006641;GO:0022008;GO:0043367;GO:0045944;GO:0002244;GO:0045668;GO:0000122;GO:0050872;GO:0050873;GO:0034968;GO:0071277;GO:0045893;GO:0002317;GO:0048541;GO:0035115;GO:0030225;GO:0045638;GO:0006351;GO:0060272;GO:0002076;GO:0043457;GO:0048704;GO:0006357;GO:0090190;GO:0071300;GO:0001658;GO:0030099;GO:0001759;GO:0010720;GO:0050900;GO:0032332;GO:0050767;GO:0030512
GO:0090336;1.0;0.0;0.0;0.2410224993701646;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.2410224993701646;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.2410224993701646;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.2688665324497557;0.0;0.0;0.0;0.2688665324497557;0.30379685991921485;0.0;0.30379685991921485;0.2410224993701646;0.047799631016701725
GO:0008584;0.0;1.0;0.428153331618382;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.27188578912737915;0.1302612429746404;0.1302612429746404;0.0;0.0;0.1302612429746404;0.16985210689062205;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.0
GO:0060065;0.0;0.428153331618382;1.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.27188578912737915;0.1302612429746404;0.1302612429746404;0.0;0.0;0.1302612429746404;0.16985210689062205;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.0
GO:0045665;0.2410224993701646;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.3347408006500065;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.3347408006500065;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.23094064297706635;0.0;0.0;0.0;0.23094064297706635;0.30854415661311935;0.0;0.2410224993701646;0.32289829670630044;0.13839445927415203
GO:0006366;0.0;0.0;0.0;0.0;1.0;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.20325151924801574;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0006641;0.0;0.0;0.0;0.0;0.06927734236639929;1.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0022008;0.0;0.1302612429746404;0.1302612429746404;0.0;0.01468324974140624;0.01468324974140624;1.0;0.22804082589224092;0.0;0.22804082589224092;0.0;0.0;0.22804082589224092;0.22804082589224092;0.01468324974140624;0.01468324974140624;0.0;0.22804082589224092;0.1302612429746404;0.1302612429746404;0.22804082589224092;0.0;0.01468324974140624;0.1302612429746404;0.1890450431733396;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.1302612429746404;0.22804082589224092;0.1302612429746404;0.0;0.01468324974140624;0.0;0.0;0.0
GO:0043367;0.0;0.1302612429746404;0.1302612429746404;0.0;0.01468324974140624;0.01468324974140624;0.22804082589224092;1.0;0.0;0.22804082589224092;0.0;0.0;0.22804082589224092;0.22804082589224092;0.01468324974140624;0.01468324974140624;0.0;0.46015394173903684;0.1302612429746404;0.1302612429746404;0.4270147659500895;0.0;0.01468324974140624;0.1302612429746404;0.1890450431733396;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.1302612429746404;0.22804082589224092;0.1302612429746404;0.0;0.20709043845653538;0.0;0.0;0.0
GO:0045944;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.0;0.047799631016701725;0.193449319138058;0.0;0.0;0.0;0.0;0.25309998657954436;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.10577604256148812;0.0;0.193449319138058;0.11511873865597294;0.0;0.0;0.0;0.11511873865597294;0.12755981097713553;0.0;0.12755981097713553;0.047799631016701725;0.047799631016701725
GO:0002244;0.0;0.1302612429746404;0.1302612429746404;0.0;0.01468324974140624;0.01468324974140624;0.22804082589224092;0.22804082589224092;0.0;1.0;0.0;0.0;0.22804082589224092;0.22804082589224092;0.01468324974140624;0.01468324974140624;0.0;0.22804082589224092;0.1302612429746404;0.1302612429746404;0.22804082589224092;0.0;0.01468324974140624;0.1302612429746404;0.1890450431733396;0.0;0.1302612429746404;0.0;0.0;0.01468324974140624;0.1302612429746404;0.22804082589224092;0.1302612429746404;0.0;0.01468324974140624;0.0;0.0;0.0
