;GO:0036255;GO:1903442;GO:0032570;GO:0045907;GO:0097190;GO:0022900;GO:0030307;GO:0032526;GO:0001666;GO:0045892;GO:0010977;GO:0045893;GO:0019464;GO:0032024;GO:0060292;GO:0035556;GO:0050853;GO:0033194;GO:0043277;GO:0007565;GO:0043312;GO:0045454;GO:0045779;GO:0007204;GO:0033209;GO:1990830;GO:0043066;GO:0019674;GO:0032355;GO:0030890;GO:0014824;GO:0018105;GO:0018107;GO:0034976
GO:0010977;0.0;0.0;0.0;0.22353163173486582;0.31407418698292283;0.0;0.33760063149785235;0.0;0.0;0.2450210082646844;1.0;0.1816113112392039;0.0961240226666564;0.188289521593605;0.35415827508867515;0.31351509961912416;0.22834703977744555;0.0;0.0;0.0;0.0;0.30001551714652214;0.3592174735615445;0.1242847806673916;0.2992688701814122;0.0;0.385228746406307;0.0;0.0;0.21862090763124697;0.12958536728483247;0.0;0.0;0.0
GO:0045893;0.0;0.0;0.0;0.1940374709478043;0.2550007657031722;0.0;0.3274912351075229;0.0;0.0;0.5933934536000489;0.1816113112392039;1.0;0.08453251277246203;0.22690736159718616;0.21793644001044019;0.2546320907865462;0.23230034129366334;0.0;0.0;0.0;0.0;0.245654575559954;0.17824400094663162;0.10556787600257465;0.24515376501152128;0.0;0.23375949306030924;0.0;0.0;0.2583839405124388;0.10936776710522242;0.0;0.0;0.0
GO:0019464;0.0;0.0;0.0;0.1445632337714899;0.20637495064839745;0.26297536511136316;0.12724032246808756;0.0;0.0;0.08371270947488556;0.0961240226666564;0.08453251277246203;1.0;0.11647914500789042;0.15460039957630292;0.2060665857542608;0.15693492131490583;0.0;0.0;0.0;0.10817935480940309;0.24234959450558047;0.16633196476862933;0.20033414679023626;0.1981490348077682;0.1310990898220044;0.12457148219749622;0.3637856233468714;0.0;0.09973096905462485;0.1499241269942751;0.3566793850097303;0.35682863615621924;0.14472160507789936
GO:0032024;0.0;0.0;0.0;0.23880762018416188;0.26836546398644573;0.0;0.3434984015071081;0.0;0.0;0.1637072228032166;0.188289521593605;0.22690736159718616;0.11647914500789042;1.0;0.3454343285014904;0.2679571624952976;0.2415182964054612;0.0;0.0;0.0;0.0;0.3025851320084951;0.22911197873908729;0.14666796486898526;0.2574812721353561;0.0;0.24494157880599282;0.0;0.0;0.26824650008652967;0.15217472363722248;0.0;0.0;0.0
GO:0060292;0.0;0.0;0.0;0.2881526870659418;0.4412692788057563;0.0;0.3944033694773355;0.0;0.0;0.29339754837228554;0.35415827508867515;0.21793644001044019;0.15460039957630292;0.3454343285014904;1.0;0.4401664462035766;0.2888897635066497;0.0;0.0;0.0;0.0;0.4854939412653911;0.42699628423646446;0.21271245339802566;0.41259135334338376;0.0;0.5200417981506411;0.0;0.0;0.27349628828007044;0.224494389780288;0.0;0.0;0.0
GO:0035556;0.0;0.0;0.0;0.2950810893154753;0.9035601415415181;0.350246349845584;0.5335563509272815;0.0;0.0;0.2508066562126518;0.31351509961912416;0.2546320907865462;0.2060665857542608;0.2679571624952976;0.4401664462035766;1.0;0.5178615448109393;0.0;0.0;0.0;0.19491503682796166;0.7217230190596388;0.3892199317629232;0.3033673888843011;0.8228059633473407;0.28454759520336376;0.5098723512689382;0.1648390935722899;0.0;0.3338789208363109;0.21445375534772057;0.18456328332944555;0.18469918880699934;0.3576089148543707
GO:0050853;0.0;0.0;0.0;0.2520214519108503;0.5189137110650663;0.19645164812685184;0.38795834820511993;0.0;0.0;0.19316970700894476;0.22834703977744555;0.23230034129366334;0.15693492131490583;0.2415182964054612;0.2888897635066497;0.5178615448109393;1.0;0.0;0.0;0.0;0.1779426632704657;0.4300565458638826;0.24207718829031;0.20765840355417045;0.5473288010888703;0.17392730915422414;0.31736608178556813;0.12045725723976983;0.0;0.3596026871990384;0.14359846763298864;0.1306613336914557;0.13072943369461304;0.19874675498610653
GO:0033194;0.4489746834112636;0.5322202665456173;0.4589033108114077;0.0;0.0;0.0;0.0;0.5914469732557035;0.5051007847373299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3680768985401646;0.0;0.0;0.528472576096493;0.0;0.0;0.0;0.0;0.47825270578904017
GO:0043277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3570389336384157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007565;0.0;0.0;0.0;0.18513786900721216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19947178312399327;0.0;0.0;0.0
GO:0043312;0.0;0.0;0.0;0.0;0.19532117406912586;0.20163315636343135;0.0;0.0;0.0;0.0;0.0;0.0;0.10817935480940309;0.0;0.0;0.19491503682796166;0.1779426632704657;0.0;0.3570389336384157;0.0;1.0;0.18518193445626455;0.0;0.14380209550338247;0.18464768793011704;0.1779765072615532;0.0;0.12238567952372663;0.0;0.0;0.0;0.13293339342836102;0.13300388303336141;0.2040516742232873
GO:0045454;0.0;0.0;0.0;0.3428975686396235;0.7240667384325744;0.32002175735620614;0.4956044407540006;0.0;0.0;0.24209224416405972;0.30001551714652214;0.245654575559954;0.24234959450558047;0.3025851320084951;0.4854939412653911;0.7217230190596388;0.4300565458638826;0.0;0.0;0.0;0.18518193445626455;1.0;0.44481740376146595;0.4659826444945007;0.6642273997092208;0.26427027467821124;0.47510517796018703;0.1578238897913305;0.0;0.3186114017686269;0.26999341725986226;0.1758133549272285;0.17593667532235288;0.3261573117759539
GO:0045779;0.0;0.0;0.0;0.37657463331154356;0.3903523525903775;0.0;0.3430202014964544;0.0;0.0;0.21815354723714508;0.3592174735615445;0.17824400094663162;0.16633196476862933;0.22911197873908729;0.42699628423646446;0.3892199317629232;0.24207718829031;0.0;0.0;0.0;0.0;0.44481740376146595;1.0;0.23557308440040114;0.3611986424295619;0.0;0.4096491061191839;0.0;0.0;0.22796353816397702;0.2501100966618791;0.0;0.0;0.0
GO:0007204;0.0;0.0;0.0;0.1941641342776718;0.3040361862313646;0.2137348433239892;0.1817535895526308;0.0;0.0;0.10429238074371702;0.1242847806673916;0.10556787600257465;0.20033414679023626;0.14666796486898526;0.21271245339802566;0.3033673888843011;0.20765840355417045;0.0;0.0;0.0;0.14380209550338247;0.4659826444945007;0.23557308440040114;1.0;0.286513309885208;0.18733918204371178;0.1763565719531358;0.12674137653622072;0.0;0.13038172727022948;0.2039595016059355;0.1380880387946999;0.13816410258231396;0.21645434177962605
GO:0033209;0.0;0.0;0.0;0.2786899329958755;0.825465290742102;0.31842957750837986;0.4935702381965079;0.0;0.0;0.2416058388125962;0.2992688701814122;0.24515376501152128;0.1981490348077682;0.2574812721353561;0.41259135334338376;0.8228059633473407;0.5473288010888703;0.0;0.0;0.0;0.18464768793011704;0.6642273997092208;0.3611986424295619;0.286513309885208;1.0;0.26318358303400774;0.47323545577310716;0.15743567229680333;0.0;0.3177694571837784;0.2017483238794644;0.17533172708100464;0.17545437251148477;0.32450365290364674
GO:1990830;0.4293482378353953;0.411024717533275;0.3661458916017364;0.0;0.285413974962644;0.2990956683884494;0.0;0.4452297524159782;0.2702198239486594;0.0;0.0;0.0;0.1310990898220044;0.0;0.0;0.28454759520336376;0.17392730915422414;0.3680768985401646;0.0;0.0;0.1779765072615532;0.26427027467821124;0.0;0.18733918204371178;0.26318358303400774;1.0;0.0;0.1525599405605381;0.40880060440198274;0.0;0.0;0.16930573804939952;0.16942009518378495;0.5076972330187973
GO:0043066;0.0;0.0;0.0;0.25979287164712583;0.5113527237589992;0.0;0.4494619084793308;0.0;0.0;0.31440522353639216;0.385228746406307;0.23375949306030924;0.12457148219749622;0.24494157880599282;0.5200417981506411;0.5098723512689382;0.31736608178556813;0.0;0.0;0.0;0.0;0.47510517796018703;0.4096491061191839;0.1763565719531358;0.47323545577310716;0.0;1.0;0.0;0.0;0.29888538761458866;0.18722337350899346;0.0;0.0;0.0
GO:0019674;0.0;0.0;0.0;0.0;0.16512947106532874;0.3108378264952469;0.0;0.0;0.0;0.0;0.0;0.0;0.3637856233468714;0.0;0.0;0.1648390935722899;0.12045725723976983;0.0;0.0;0.0;0.12238567952372663;0.1578238897913305;0.0;0.12674137653622072;0.15743567229680333;0.1525599405605381;0.0;1.0;0.0;0.0;0.0;0.47443305499209276;0.47465677535057016;0.1713267256933634
GO:0032355;0.4857281808673577;0.7373304286715149;0.808256603164019;0.0;0.0;0.0;0.0;0.7077836797454469;0.3092752564709322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.528472576096493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40880060440198274;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2953206529336658
GO:0030890;0.0;0.0;0.0;0.23964128735101978;0.3345130694707988;0.0;0.4211685367354539;0.0;0.0;0.18616344281038924;0.21862090763124697;0.2583839405124388;0.09973096905462485;0.26824650008652967;0.27349628828007044;0.3338789208363109;0.3596026871990384;0.0;0.0;0.0;0.0;0.3186114017686269;0.22796353816397702;0.13038172727022948;0.3177694571837784;0.0;0.29888538761458866;0.0;0.0;1.0;0.13622735389801488;0.0;0.0;0.0
GO:0014824;0.0;0.0;0.0;0.6080342439783294;0.21495998332642985;0.0;0.1933174849523636;0.0;0.0;0.10799939207788642;0.12958536728483247;0.10936776710522242;0.1499241269942751;0.15217472363722248;0.224494389780288;0.21445375534772057;0.14359846763298864;0.0;0.0;0.19947178312399327;0.0;0.26999341725986226;0.2501100966618791;0.2039595016059355;0.2017483238794644;0.0;0.18722337350899346;0.0;0.0;0.13622735389801488;1.0;0.0;0.0;0.0
GO:0018105;0.0;0.0;0.0;0.0;0.1849273866871494;0.3492434809875669;0.0;0.0;0.0;0.0;0.0;0.0;0.3566793850097303;0.0;0.0;0.18456328332944555;0.1306613336914557;0.0;0.0;0.0;0.13293339342836102;0.1758133549272285;0.0;0.1380880387946999;0.17533172708100464;0.16930573804939952;0.0;0.47443305499209276;0.0;0.0;0.0;1.0;0.9294401183913723;0.19273487185007046
GO:0018107;0.0;0.0;0.0;0.0;0.18506382911594285;0.34950903491725804;0.0;0.0;0.0;0.0;0.0;0.0;0.35682863615621924;0.0;0.0;0.18469918880699934;0.13072943369461304;0.0;0.0;0.0;0.13300388303336141;0.17593667532235288;0.0;0.13816410258231396;0.17545437251148477;0.16942009518378495;0.0;0.47465677535057016;0.0;0.0;0.0;0.9294401183913723;1.0;0.19288308307752583
GO:0034976;0.3140916907726788;0.2973297783836225;0.2578146968496771;0.0;0.3589783919988566;0.38089257648661917;0.0;0.32892896211534006;0.48093472063699166;0.0;0.0;0.0;0.14472160507789936;0.0;0.0;0.3576089148543707;0.19874675498610653;0.47825270578904017;0.0;0.0;0.2040516742232873;0.3261573117759539;0.0;0.21645434177962605;0.32450365290364674;0.5076972330187973;0.0;0.1713267256933634;0.2953206529336658;0.0;0.0;0.19273487185007046;0.19288308307752583;1.0
