;GO:0036255;GO:1903442;GO:0032570;GO:0045907;GO:0097190;GO:0022900;GO:0030307;GO:0032526;GO:0001666;GO:0045892;GO:0010977;GO:0045893;GO:0019464;GO:0032024;GO:0060292;GO:0035556;GO:0050853;GO:0033194;GO:0043277;GO:0007565;GO:0043312;GO:0045454;GO:0045779;GO:0007204;GO:0033209;GO:1990830;GO:0043066;GO:0019674;GO:0032355;GO:0030890;GO:0014824;GO:0018105;GO:0018107;GO:0034976
GO:0010977;0.0;0.0;0.0;0.33413483069041644;0.1045582995261476;0.0;0.41865061074111254;0.0;0.0;0.36192810096748707;1.0;0.12860144994386505;0.05614681831479805;0.09067652791613576;0.22937757809937978;0.12992449265424186;0.09594120867813705;0.0;0.0;0.0;0.0;0.09016927726188365;0.4640993397819146;0.0800015787952409;0.09173869945570026;0.0;0.3484193781734874;0.0;0.0;0.08609042366558368;0.057439933751273514;0.0;0.0;0.0
GO:0045893;0.0;0.0;0.0;0.2571115855066224;0.14118112358107288;0.0;0.34603846028588947;0.0;0.0;0.6001377790826293;0.12860144994386505;1.0;0.06859420231669607;0.31222085321002496;0.09860480001773875;0.19172382843992442;0.30323946480206;0.0;0.0;0.0;0.0;0.11615333384364783;0.08421827078151188;0.10790051136879346;0.11877073164606748;0.0;0.17155948036864394;0.0;0.0;0.29214105378817823;0.07053412723547775;0.0;0.0;0.0
GO:0019464;0.0;0.0;0.0;0.22893437188943333;0.05914413442427243;0.1067985731687493;0.05641088215945427;0.0;0.0;0.06724988628679648;0.05614681831479805;0.06859420231669607;1.0;0.24192748100011785;0.21787819268043407;0.06908301731053032;0.055472691869146926;0.0;0.0;0.0;0.02477593375833625;0.24089273940127534;0.21377544501850163;0.2685755009215697;0.05362246177079258;0.021666816202049213;0.06547090019953958;0.3404525339560268;0.0;0.05107105955780106;0.20824851898214186;0.19194409472988436;0.180797455120821;0.0233697052136641
GO:0032024;0.0;0.0;0.0;0.27689372235226795;0.09675530986895584;0.0;0.2433951055322902;0.0;0.0;0.11401242609091711;0.09067652791613576;0.31222085321002496;0.24192748100011785;1.0;0.26312493841256207;0.11809044037934897;0.21514056323380523;0.0;0.0;0.0;0.0;0.294580741441841;0.25502165631461926;0.337066037961463;0.08567634635138499;0.0;0.11011842540764992;0.0;0.0;0.21543840746344717;0.24719527263008442;0.0;0.0;0.0
GO:0060292;0.0;0.0;0.0;0.24583649213331632;0.0838252876345346;0.0;0.07962773896933067;0.0;0.0;0.2793293399217177;0.22937757809937978;0.09860480001773875;0.21787819268043407;0.26312493841256207;1.0;0.09938075642605992;0.07819475294101288;0.0;0.0;0.0;0.0;0.2596791880494207;0.2284416208309088;0.29213899915822117;0.07538034752501814;0.0;0.27121378902777377;0.0;0.0;0.07152448665710828;0.2221415004781372;0.0;0.0;0.0
GO:0035556;0.0;0.0;0.0;0.09475012557502792;0.3781383542429346;0.04087474690268517;0.13101387511857768;0.0;0.0;0.1838390859175512;0.12992449265424186;0.19172382843992442;0.06908301731053032;0.11809044037934897;0.09938075642605992;1.0;0.3368275496457058;0.0;0.0;0.0;0.04782236114521608;0.11723156834451996;0.08486134409688711;0.10911500089714175;0.31754467850177054;0.03744967793092827;0.173922169788529;0.036144929618266784;0.0;0.11042930269448478;0.07105108591081222;0.040908313499199704;0.03683077216041623;0.0428459789371485
GO:0050853;0.0;0.0;0.0;0.20046161062844844;0.27218891945585966;0.029993958754467774;0.2324885167274509;0.0;0.0;0.12246180565258145;0.09594120867813705;0.30323946480206;0.055472691869146926;0.21514056323380523;0.07819475294101288;0.3368275496457058;1.0;0.0;0.0;0.0;0.47350964425817144;0.08883837148981301;0.06719575363958002;0.07863988826232769;0.3880293679390487;0.028107602359662004;0.11798059773900064;0.02736617405907641;0.0;0.514690141962169;0.056734593207584234;0.030012029239388876;0.027757520114948777;0.031041944335903727
GO:0033194;0.23232523362845844;0.314046346178339;0.4016305001471157;0.0;0.0;0.0;0.0;0.4368204915255859;0.3207274283372734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.319312713442611;0.0;0.0;0.44361462972090127;0.0;0.0;0.0;0.0;0.3174129575091844
GO:0043277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.44532995226786076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007565;0.0;0.0;0.0;0.27737434075747547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24713300836963764;0.0;0.0;0.0
GO:0043312;0.0;0.0;0.0;0.0;0.037051605787297416;0.034899234246507205;0.0;0.0;0.0;0.0;0.0;0.0;0.02477593375833625;0.0;0.0;0.04782236114521608;0.47350964425817144;0.0;0.44532995226786076;0.0;1.0;0.031291281570083755;0.0;0.03691302166068079;0.031907952198834036;0.032371427293711334;0.0;0.031391912724539534;0.0;0.0;0.0;0.034923701026438846;0.031907952198834036;0.03632618262259147
GO:0045454;0.0;0.0;0.0;0.2755390965770172;0.09617798584375765;0.02815945826512027;0.09069263986918948;0.0;0.0;0.11321164752017362;0.09016927726188365;0.11615333384364783;0.24089273940127534;0.294580741441841;0.2596791880494207;0.11723156834451996;0.08883837148981301;0.0;0.0;0.0;0.031291281570083755;1.0;0.25387214010098946;0.6292079346400649;0.0852233562456071;0.026490372986668155;0.10937123334934776;0.025830808377500607;0.0;0.0803274713446589;0.24611507957661133;0.028175385295755702;0.02617919421005247;0.029081199930877957
GO:0045779;0.0;0.0;0.0;0.2726215975522843;0.07191259253101306;0.0;0.0683977154760516;0.0;0.0;0.25098894351552475;0.4640993397819146;0.08421827078151188;0.21377544501850163;0.25502165631461926;0.2284416208309088;0.08486134409688711;0.06719575363958002;0.0;0.0;0.0;0.0;0.25387214010098946;1.0;0.2848099453381065;0.06483206699651349;0.0;0.2439011379468833;0.0;0.0;0.06158720574463339;0.21787819268043407;0.0;0.0;0.0
GO:0007204;0.0;0.0;0.0;0.3123661047928436;0.08622806321470296;0.032631778044089996;0.08053876446705036;0.0;0.0;0.10461105964472768;0.0800015787952409;0.10790051136879346;0.2685755009215697;0.337066037961463;0.29213899915822117;0.10911500089714175;0.07863988826232769;0.0;0.0;0.0;0.03691302166068079;0.6292079346400649;0.2848099453381065;1.0;0.07497259868205579;0.030411321926489845;0.10036868966792264;0.029545249457887536;0.0;0.07007774204924372;0.2750832955085893;0.03265316784366465;0.030001919919855992;0.033876022614356224
GO:0033209;0.0;0.0;0.0;0.07044926052177164;0.25945696631773935;0.028657882760567;0.09228049390020739;0.0;0.0;0.11569673005611417;0.09173869945570026;0.11877073164606748;0.05362246177079258;0.08567634635138499;0.07538034752501814;0.31754467850177054;0.3880293679390487;0.0;0.0;0.0;0.031907952198834036;0.0852233562456071;0.06483206699651349;0.07497259868205579;1.0;0.02693100042818388;0.11168884972013399;0.026249593809569812;0.0;0.08157062993180128;0.054800694341765946;0.028674378765410288;0.026609446405460382;0.029613096419833472
GO:1990830;0.28539138541198034;0.28539138541198034;0.3755323518488236;0.0;0.030505324079053393;0.029031197095513474;0.0;0.4132341360554719;0.24426643884921637;0.0;0.0;0.0;0.021666816202049213;0.0;0.0;0.03744967793092827;0.028107602359662004;0.319312713442611;0.0;0.0;0.032371427293711334;0.026490372986668155;0.0;0.030411321926489845;0.02693100042818388;1.0;0.0;0.026562458445547516;0.42061548688186357;0.0;0.0;0.029048125799738613;0.02693100042818388;0.3908904313006073
GO:0043066;0.0;0.0;0.0;0.0888833322903975;0.131285930938821;0.0;0.12127348147901604;0.0;0.0;0.4783581557709454;0.3484193781734874;0.17155948036864394;0.06547090019953958;0.11011842540764992;0.27121378902777377;0.173922169788529;0.11798059773900064;0.0;0.0;0.0;0.0;0.10937123334934776;0.2439011379468833;0.10036868966792264;0.11168884972013399;0.0;1.0;0.0;0.0;0.10342744172436445;0.06723591289255565;0.0;0.0;0.0
GO:0019674;0.0;0.0;0.0;0.0;0.02963396593655027;0.1324546776472981;0.0;0.0;0.0;0.0;0.0;0.0;0.3404525339560268;0.0;0.0;0.036144929618266784;0.02736617405907641;0.0;0.0;0.0;0.031391912724539534;0.025830808377500607;0.0;0.029545249457887536;0.026249593809569812;0.026562458445547516;0.0;1.0;0.0;0.0;0.0;0.43261663364537134;0.401883858798697;0.02916809832758374
GO:0032355;0.2917015905610013;0.43267539390583243;0.5906750988902297;0.0;0.0;0.0;0.0;0.6287200465128459;0.2529758537961181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44361462972090127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42061548688186357;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2498408681345748
GO:0030890;0.0;0.0;0.0;0.1823587520350216;0.09155135206831072;0.0;0.23101682491586872;0.0;0.0;0.10685524158278281;0.08609042366558368;0.29214105378817823;0.05107105955780106;0.21543840746344717;0.07152448665710828;0.11042930269448478;0.514690141962169;0.0;0.0;0.0;0.0;0.0803274713446589;0.06158720574463339;0.07007774204924372;0.08157062993180128;0.0;0.10342744172436445;0.0;0.0;1.0;0.05213872074275905;0.0;0.0;0.0
GO:0014824;0.0;0.0;0.0;0.6970567731535815;0.06058076345135124;0.0;0.057716330891155514;0.0;0.0;0.06911348570419949;0.057439933751273514;0.07053412723547775;0.20824851898214186;0.24719527263008442;0.2221415004781372;0.07105108591081222;0.056734593207584234;0.0;0.0;0.24713300836963764;0.0;0.24611507957661133;0.21787819268043407;0.2750832955085893;0.054800694341765946;0.0;0.06723591289255565;0.0;0.0;0.05213872074275905;1.0;0.0;0.0;0.0
GO:0018105;0.0;0.0;0.0;0.0;0.03276156473155004;0.1457111633575599;0.0;0.0;0.0;0.0;0.0;0.0;0.19194409472988436;0.0;0.0;0.040908313499199704;0.030012029239388876;0.0;0.0;0.0;0.034923701026438846;0.028175385295755702;0.0;0.03265316784366465;0.028674378765410288;0.029048125799738613;0.0;0.43261663364537134;0.0;0.0;0.0;1.0;0.6011606647488572;0.032193114750134366
GO:0018107;0.0;0.0;0.0;0.0;0.03009340435798915;0.13441026677808673;0.0;0.0;0.0;0.0;0.0;0.0;0.180797455120821;0.0;0.0;0.03683077216041623;0.027757520114948777;0.0;0.0;0.0;0.031907952198834036;0.02617919421005247;0.0;0.030001919919855992;0.026609446405460382;0.02693100042818388;0.0;0.401883858798697;0.0;0.0;0.0;0.6011606647488572;1.0;0.029613096419833472
GO:0034976;0.16400992494596323;0.16400992494596323;0.22059152691131928;0.0;0.03399270491815423;0.03217232323794313;0.0;0.24500717615090323;0.41447869449966773;0.0;0.0;0.0;0.0233697052136641;0.0;0.0;0.0428459789371485;0.031041944335903727;0.3174129575091844;0.0;0.0;0.03632618262259147;0.029081199930877957;0.0;0.033876022614356224;0.029613096419833472;0.3908904313006073;0.0;0.02916809832758374;0.2498408681345748;0.0;0.0;0.032193114750134366;0.029613096419833472;1.0
