;GO:0009298;GO:0008285;GO:1901386;GO:0045786;GO:0006886;GO:0006468;GO:0097494;GO:0051586;GO:0071376;GO:0010578;GO:2000852;GO:0035556;GO:0032482;GO:0007565;GO:0048843;GO:0007166;GO:0007189;GO:0009306;GO:0007567;GO:0001755;GO:0006904;GO:0043065;GO:0018125;GO:0017157;GO:0072659;GO:0030335;GO:0071526;GO:0051458
GO:2000852;0.0;0.366512712483726;0.24071869201150206;0.36682177737088995;0.0;0.0;0.2487002658697604;0.37410572442240797;0.0;0.23139705925206652;1.0;0.37105747491542534;0.34284891803729434;0.0;0.204505777200782;0.370702300749521;0.31091403490318653;0.0;0.0;0.0;0.0;0.3283237082958725;0.0;0.5725128005706028;0.0;0.35666675720119917;0.36107211666550665;0.22769102767403465
GO:0035556;0.15832369905904134;0.60826256104844;0.2211167491565006;0.6091142781748865;0.0;0.2001941997706858;0.4636543681092134;0.2597144702471534;0.19146876251022654;0.30891039809580706;0.37105747491542534;1.0;0.8789876744030294;0.0;0.1836676503258639;0.8989336395057923;0.755469255765611;0.2327848678897523;0.0;0.34764706024609937;0.31591429753964945;0.5098442973176527;0.18645432675248472;0.5640914491134702;0.0;0.45714576364224885;0.8605534234805786;0.29985303507991656
GO:0032482;0.14852704985173223;0.535973687670427;0.2077459283960975;0.536634880113363;0.0;0.18478289753014143;0.40984451732643473;0.2455724119314378;0.17732412475422218;0.2891074985783582;0.34284891803729434;0.8789876744030294;1.0;0.0;0.1764803478608692;0.790304667408159;0.6842973677709032;0.21220526565783257;0.0;0.30366643257646125;0.2791719324170274;0.4580601341413406;0.17301486262492324;0.5013791546369135;0.0;0.41507167675071355;0.7604860340444235;0.27638527434138993
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.8795503792859347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048843;0.0;0.24896288845973427;0.15281801003451834;0.2490674080297609;0.0;0.0;0.09362013189181538;0.17490100932838812;0.0;0.14141885749139613;0.204505777200782;0.1836676503258639;0.1764803478608692;0.0;1.0;0.18358058718559422;0.16761818540551712;0.0;0.0;0.0;0.0;0.17255090500639492;0.0;0.20813585855660457;0.0;0.2453568217691898;0.181187435707815;0.08021968385781829
GO:0007166;0.15820218613116402;0.6073087211013561;0.22095114935434362;0.608157767237053;0.0;0.19999995672953802;0.46294656652904664;0.2595404194356398;0.19129107507649373;0.3086641949009585;0.370702300749521;0.8989336395057923;0.790304667408159;0.0;0.18358058718559422;1.0;0.6793826390711831;0.23252227474428208;0.0;0.3470617186989354;0.3154308631484492;0.5091739827260526;0.18628582037541802;0.5632710185592734;0.0;0.45660678449539077;0.9573700494491542;0.299556842620271
GO:0007189;0.13706789245052867;0.46181916520041477;0.19205504260800582;0.4623099721770746;0.0;0.16737436693423308;0.3542908549676517;0.22874369775833114;0.1612314248802902;0.26606305869548175;0.31091403490318653;0.755469255765611;0.6842973677709032;0.0;0.16761818540551712;0.6793826390711831;1.0;0.1895629421232592;0.0;0.25933870046105223;0.24126056206051646;0.4027863205469386;0.1576609538207054;0.435903630858554;0.0;0.3691659415102223;0.6572295905503651;0.24995452222095368
GO:0009306;0.13182327644732036;0.0;0.0;0.0;0.7342660199403847;0.15961973155243311;0.22508138582025186;0.0;0.1540233051865246;0.0;0.0;0.2327848678897523;0.21220526565783257;0.0;0.0;0.23252227474428208;0.1895629421232592;1.0;0.0;0.24118351034543184;0.3024967700964256;0.0;0.15076171653168588;0.0;0.3319237013587581;0.0;0.22543640535087917;0.6609165013937922
GO:0007567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8795503792859347;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001755;0.16216437908736164;0.0;0.0;0.0;0.0;0.20637456875927374;0.3307418542171813;0.0;0.19711453422960099;0.0;0.0;0.34764706024609937;0.30366643257646125;0.0;0.0;0.3470617186989354;0.25933870046105223;0.24118351034543184;0.0;1.0;0.33158433451788755;0.0;0.191804121706373;0.0;0.0;0.0;0.3315089914881629;0.2102218021438047
GO:0006904;0.15490625387099463;0.0;0.0;0.0;0.27281968962494585;0.19476118875840828;0.3018921710006168;0.0;0.18649313948841084;0.0;0.0;0.31591429753964945;0.2791719324170274;0.0;0.0;0.3154308631484492;0.24126056206051646;0.3024967700964256;0.0;0.33158433451788755;1.0;0.0;0.18173269395960498;0.0;0.35452281532636365;0.0;0.30253118535468704;0.26588768084335734
GO:0043065;0.0;0.5013030969062477;0.2006839002646915;0.5018814686426348;0.0;0.0;0.2535019516266213;0.3266872023015104;0.0;0.2787099902505671;0.3283237082958725;0.5098442973176527;0.4580601341413406;0.0;0.17255090500639492;0.5091739827260526;0.4027863205469386;0.0;0.0;0.0;0.0;1.0;0.0;0.47091255880733124;0.0;0.5407105216885323;0.49118020242051397;0.17454907187228466
GO:0018125;0.35266717905206096;0.0;0.0;0.0;0.0;0.7860674173322624;0.18147933466778302;0.0;0.13227590520524943;0.0;0.0;0.18645432675248472;0.17301486262492324;0.0;0.0;0.18628582037541802;0.1576609538207054;0.15076171653168588;0.0;0.191804121706373;0.18173269395960498;0.0;1.0;0.0;0.0;0.0;0.18171005972572002;0.1380520681068387
GO:0017157;0.0;0.5536546004043834;0.3022600570478796;0.5543601644503281;0.0;0.0;0.2793341323701646;0.33110370462052685;0.0;0.29417492326868766;0.5725128005706028;0.5640914491134702;0.5013791546369135;0.0;0.20813585855660457;0.5632710185592734;0.435903630858554;0.0;0.0;0.0;0.0;0.47091255880733124;0.0;1.0;0.0;0.4966591568143796;0.541333006543602;0.18641944912504957
GO:0072659;0.0;0.0;0.0;0.0;0.4235828669756923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3319237013587581;0.0;0.0;0.35452281532636365;0.0;0.0;0.0;1.0;0.0;0.0;0.16884013052924254
GO:0030335;0.0;0.4502670719204808;0.2309159064225726;0.4507336191927128;0.0;0.0;0.22820445271404388;0.34771714253984254;0.0;0.2621876689226545;0.35666675720119917;0.45714576364224885;0.41507167675071355;0.0;0.2453568217691898;0.45660678449539077;0.3691659415102223;0.0;0.0;0.0;0.0;0.5407105216885323;0.0;0.4966591568143796;0.0;1.0;0.44208359140720777;0.16217073775703678
GO:0071526;0.1548898084287194;0.5818837144193051;0.21643461472111675;0.5826631123365896;0.0;0.19473519311171397;0.44405806995145203;0.2547827917827374;0.18646930400449696;0.3019584232780297;0.36107211666550665;0.8605534234805786;0.7604860340444235;0.0;0.181187435707815;0.9573700494491542;0.6572295905503651;0.22543640535087917;0.0;0.3315089914881629;0.30253118535468704;0.49118020242051397;0.18171005972572002;0.541333006543602;0.0;0.44208359140720777;1.0;0.2915327964267031
GO:0051458;0.12200219541772918;0.19549319239613303;0.1162957735653786;0.19566325637231183;0.456346005522233;0.1454429157948146;0.35532125832716654;0.14217244135703486;0.14078193532767996;0.12200326925658839;0.22769102767403465;0.29985303507991656;0.27638527434138993;0.0;0.08021968385781829;0.299556842620271;0.24995452222095368;0.6609165013937922;0.0;0.2102218021438047;0.26588768084335734;0.17454907187228466;0.1380520681068387;0.18641944912504957;0.16884013052924254;0.16217073775703678;0.2915327964267031;1.0
