;GO:0009298;GO:0008285;GO:1901386;GO:0045786;GO:0006886;GO:0006468;GO:0097494;GO:0051586;GO:0071376;GO:0010578;GO:2000852;GO:0035556;GO:0032482;GO:0007565;GO:0048843;GO:0007166;GO:0007189;GO:0009306;GO:0007567;GO:0001755;GO:0006904;GO:0043065;GO:0018125;GO:0017157;GO:0072659;GO:0030335;GO:0071526;GO:0051458
GO:2000852;0.0;0.06599131119757695;0.007231374520616839;0.06599131119757695;0.0;0.0;0.03701277907074861;0.022179413168898977;0.0;0.010523774055532937;1.0;0.06599131119757695;0.06599131119757695;0.0;0.0027165988484176284;0.06599131119757695;0.06599131119757695;0.0;0.0;0.0;0.0;0.06599131119757695;0.0;0.23777686572207057;0.0;0.050630917619257816;0.06599131119757695;0.05540066865785597
GO:0035556;0.005473117396019785;0.18256445760049927;0.003091189604457932;0.18803336606572693;0.0;0.018943192534739486;0.12017168002964729;0.014667972987326567;0.007277504342912662;0.010523774055532937;0.06599131119757695;1.0;0.7826096423982843;0.0;0.0027165988484176284;0.8386868355071861;0.40741776682950737;0.025845134213225773;0.0;0.14532829318607357;0.10312472795332575;0.09840791439978333;0.009154833154157998;0.13247963795216436;0.0;0.050630917619257816;0.7332372093942711;0.021590748019719476
GO:0032482;0.005473117396019785;0.18256445760049927;0.003091189604457932;0.18803336606572693;0.0;0.018943192534739486;0.11373532356070608;0.014667972987326567;0.007277504342912662;0.010523774055532937;0.06599131119757695;0.7826096423982843;1.0;0.0;0.0027165988484176284;0.6563644044204276;0.40741776682950737;0.025845134213225773;0.0;0.11373532356070608;0.10312472795332575;0.09840791439978333;0.009154833154157998;0.13247963795216436;0.0;0.050630917619257816;0.6563644044204276;0.021590748019719476
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4337993975834942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048843;0.0;0.008165813951078226;0.0027165988484176284;0.008165813951078226;0.0;0.0;0.0011488463227136135;0.0027165988484176284;0.0;0.0027165988484176284;0.0027165988484176284;0.0027165988484176284;0.0027165988484176284;0.0;1.0;0.0027165988484176284;0.0027165988484176284;0.0;0.0;0.0;0.0;0.0027165988484176284;0.0;0.0027165988484176284;0.0;0.007672157427642697;0.0027165988484176284;0.0011488463227136135
GO:0007166;0.005473117396019785;0.18256445760049927;0.003091189604457932;0.18803336606572693;0.0;0.018943192534739486;0.12017168002964729;0.014667972987326567;0.007277504342912662;0.010523774055532937;0.06599131119757695;0.8386868355071861;0.6563644044204276;0.0;0.0027165988484176284;1.0;0.34169591759164414;0.025845134213225773;0.0;0.14532829318607357;0.10312472795332575;0.09840791439978333;0.009154833154157998;0.13247963795216436;0.0;0.050630917619257816;0.8742681753802113;0.021590748019719476
GO:0007189;0.005473117396019785;0.1400082769055332;0.003091189604457932;0.1400082769055332;0.0;0.018943192534739486;0.05920932866701401;0.014667972987326567;0.007277504342912662;0.010523774055532937;0.06599131119757695;0.40741776682950737;0.40741776682950737;0.0;0.0027165988484176284;0.34169591759164414;1.0;0.025845134213225773;0.0;0.05920932866701401;0.05920932866701401;0.09840791439978333;0.009154833154157998;0.13247963795216436;0.0;0.050630917619257816;0.34169591759164414;0.021590748019719476
GO:0009306;0.005473117396019785;0.0;0.0;0.0;0.4179830121557613;0.018943192534739486;0.025845134213225773;0.0;0.007277504342912662;0.0;0.0;0.025845134213225773;0.025845134213225773;0.0;0.0;0.025845134213225773;0.025845134213225773;1.0;0.0;0.025845134213225773;0.025845134213225773;0.0;0.009154833154157998;0.0;0.05727061331236118;0.0;0.025845134213225773;0.30808010456244056
GO:0007567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4337993975834942;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001755;0.005473117396019785;0.0;0.0;0.0;0.0;0.018943192534739486;0.12017168002964729;0.0;0.007277504342912662;0.0;0.0;0.14532829318607357;0.11373532356070608;0.0;0.0;0.14532829318607357;0.05920932866701401;0.025845134213225773;0.0;1.0;0.10312472795332575;0.0;0.009154833154157998;0.0;0.0;0.0;0.12705590171490894;0.021590748019719476
GO:0006904;0.005473117396019785;0.0;0.0;0.0;0.06261422628733693;0.018943192534739486;0.10312472795332575;0.0;0.007277504342912662;0.0;0.0;0.10312472795332575;0.10312472795332575;0.0;0.0;0.10312472795332575;0.05920932866701401;0.025845134213225773;0.0;0.10312472795332575;1.0;0.0;0.009154833154157998;0.0;0.08666009951937478;0.0;0.10312472795332575;0.021590748019719476
GO:0043065;0.0;0.09840791439978333;0.003091189604457932;0.09840791439978333;0.0;0.0;0.04161658636127304;0.04393993988462566;0.0;0.010523774055532937;0.06599131119757695;0.09840791439978333;0.09840791439978333;0.0;0.0027165988484176284;0.09840791439978333;0.09840791439978333;0.0;0.0;0.0;0.0;1.0;0.0;0.09840791439978333;0.0;0.15167190984165477;0.09840791439978333;0.021590748019719476
GO:0018125;0.022437429220383494;0.0;0.0;0.0;0.0;0.3997312332829312;0.009154833154157998;0.0;0.007277504342912662;0.0;0.0;0.009154833154157998;0.009154833154157998;0.0;0.0;0.009154833154157998;0.009154833154157998;0.009154833154157998;0.0;0.009154833154157998;0.009154833154157998;0.0;1.0;0.0;0.0;0.0;0.009154833154157998;0.009154833154157998
GO:0017157;0.0;0.13247963795216436;0.007231374520616839;0.13247963795216436;0.0;0.0;0.056025476483003;0.019245546562910387;0.0;0.010523774055532937;0.23777686572207057;0.13247963795216436;0.13247963795216436;0.0;0.0027165988484176284;0.13247963795216436;0.13247963795216436;0.0;0.0;0.0;0.0;0.09840791439978333;0.0;1.0;0.0;0.050630917619257816;0.13247963795216436;0.021590748019719476
GO:0072659;0.0;0.0;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05727061331236118;0.0;0.0;0.08666009951937478;0.0;0.0;0.0;1.0;0.0;0.0;0.021590748019719476
GO:0030335;0.0;0.050630917619257816;0.005511384453693018;0.050630917619257816;0.0;0.0;0.02141175299267376;0.04393993988462566;0.0;0.010523774055532937;0.050630917619257816;0.050630917619257816;0.050630917619257816;0.0;0.007672157427642697;0.050630917619257816;0.050630917619257816;0.0;0.0;0.0;0.0;0.15167190984165477;0.0;0.050630917619257816;0.0;1.0;0.050630917619257816;0.02141175299267376
GO:0071526;0.005473117396019785;0.18256445760049927;0.003091189604457932;0.18803336606572693;0.0;0.018943192534739486;0.12017168002964729;0.014667972987326567;0.007277504342912662;0.010523774055532937;0.06599131119757695;0.7332372093942711;0.6563644044204276;0.0;0.0027165988484176284;0.8742681753802113;0.34169591759164414;0.025845134213225773;0.0;0.12705590171490894;0.10312472795332575;0.09840791439978333;0.009154833154157998;0.13247963795216436;0.0;0.050630917619257816;1.0;0.021590748019719476
GO:0051458;0.005473117396019785;0.021590748019719476;0.002330757729053123;0.021590748019719476;0.2083600717332363;0.018943192534739486;0.028634934896533105;0.008226877656214245;0.007277504342912662;0.004450491146976035;0.05540066865785597;0.021590748019719476;0.021590748019719476;0.0;0.0011488463227136135;0.021590748019719476;0.021590748019719476;0.30808010456244056;0.0;0.021590748019719476;0.021590748019719476;0.021590748019719476;0.009154833154157998;0.021590748019719476;0.021590748019719476;0.02141175299267376;0.021590748019719476;1.0
