;GO:0009298;GO:0008285;GO:1901386;GO:0045786;GO:0006886;GO:0006468;GO:0097494;GO:0051586;GO:0071376;GO:0010578;GO:2000852;GO:0035556;GO:0032482;GO:0007565;GO:0048843;GO:0007166;GO:0007189;GO:0009306;GO:0007567;GO:0001755;GO:0006904;GO:0043065;GO:0018125;GO:0017157;GO:0072659;GO:0030335;GO:0071526;GO:0051458
GO:2000852;0.0;0.0800748794215754;0.30239398389273214;0.07842680139421433;0.0;0.0;0.19461543588088098;0.26969382461715835;0.0;0.05144697224782045;1.0;0.08661395254755712;0.06728590139753303;0.0;0.2573378506979445;0.08989366341292626;0.06881314205750791;0.0;0.0;0.0;0.0;0.07929270481406911;0.0;0.5024504448959893;0.0;0.31907884927032315;0.06420864178030242;0.3897768281247057
GO:0035556;0.026606362210237943;0.16448778166884373;0.08908485604226439;0.15768117786465594;0.0;0.05345905738591564;0.0664873488665441;0.0843649029034733;0.02716814543421921;0.07675387763987655;0.08661395254755712;1.0;0.6076632582620553;0.0;0.10433147878991339;0.561656831449571;0.632337499077579;0.03994854272555451;0.0;0.034902094210771374;0.034018893938532475;0.16122093120363185;0.025915491655330004;0.13349745614482625;0.0;0.15408086946456345;0.288961809392136;0.05891847317209682
GO:0032482;0.02066910713077268;0.10642884077426552;0.06669386966148262;0.10353701616133903;0.0;0.03389567122164048;0.051650583635024776;0.06592070451414411;0.021006549578978136;0.06118030945748724;0.06728590139753303;0.6076632582620553;1.0;0.0;0.07751153632691903;0.32974160280721165;0.44901799113088764;0.02791067100026539;0.0;0.02534985070862077;0.02488068606504665;0.10505151761678964;0.020249741408514595;0.0925304780420892;0.0;0.101972465279783;0.21218376104260955;0.04696375651982422
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.7897343593702979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048843;0.0;0.27501870125611116;0.28728143998129446;0.2683298125770654;0.0;0.0;0.047995785998861604;0.25247907650604473;0.0;0.05721857929509224;0.2573378506979445;0.10433147878991339;0.07751153632691903;0.0;1.0;0.10912735094459235;0.07954526346593434;0.0;0.0;0.0;0.0;0.09388920584141683;0.0;0.34473480380473764;0.0;0.5838784025292532;0.07345607164571638;0.0439226190624655
GO:0007166;0.027613834709324644;0.17673310244730478;0.0930527400020826;0.1688994705086703;0.0;0.057687957627338624;0.06900494879211572;0.08747344433409794;0.02821945243373862;0.0793183170216674;0.08989366341292626;0.561656831449571;0.32974160280721165;0.0;0.10912735094459235;1.0;0.3438630638072706;0.04226375040497185;0.0;0.03665647204251874;0.03568348851311996;0.17296731221134934;0.026870383757769487;0.14145171711108462;0.0;0.16477534711278072;0.4910923568389193;0.06088701023580621
GO:0007189;0.02113824999963302;0.11030097771858344;0.06840382840766118;0.10719796971863464;0.0;0.03517594969426866;0.052822937275244196;0.06738592523050228;0.021491315517021915;0.062440363306209036;0.06881314205750791;0.632337499077579;0.44901799113088764;0.0;0.07954526346593434;0.3438630638072706;1.0;0.028772993459636957;0.0;0.026059184416793345;0.025563652935467848;0.10882230698410048;0.020699832784681325;0.09544349598049501;0.0;0.10552171684061391;0.2179431406738468;0.047931009916840114
GO:0009306;0.021788667351538008;0.0;0.0;0.0;0.6586940072783662;0.03701465423596595;0.021788667351538008;0.0;0.022163987464173293;0.0;0.0;0.03994854272555451;0.02791067100026539;0.0;0.0;0.04226375040497185;0.028772993459636957;1.0;0.0;0.027054813999813777;0.2407923544068352;0.0;0.021323152214497296;0.0;0.47285517296085167;0.0;0.026214165571459076;0.6423096450723864
GO:0007567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7897343593702979;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001755;0.020195985138444682;0.0;0.0;0.0;0.0;0.03264165602439489;0.020195985138444682;0.0;0.0205180357274168;0.0;0.0;0.034902094210771374;0.02534985070862077;0.0;0.0;0.03665647204251874;0.026059184416793345;0.027054813999813777;0.0;1.0;0.024198294749429496;0.0;0.01979541245547476;0.0;0.0;0.0;0.02394252600276957;0.018401602429566784
GO:0006904;0.01989707421866705;0.0;0.0;0.0;0.4622245120222198;0.0318678841629906;0.01989707421866705;0.0;0.020209588569859743;0.0;0.0;0.034018893938532475;0.02488068606504665;0.0;0.0;0.03568348851311996;0.025563652935467848;0.2407923544068352;0.0;0.024198294749429496;1.0;0.0;0.019508156980232633;0.0;0.39176752538893517;0.0;0.023523577296986904;0.1648172833668665
GO:0043065;0.0;0.1399483049032795;0.08040778259483443;0.1349905177403844;0.0;0.0;0.060867349572232464;0.20656216441591632;0.0;0.07094878320235014;0.07929270481406911;0.16122093120363185;0.10505151761678964;0.0;0.09388920584141683;0.17296731221134934;0.10882230698410048;0.0;0.0;0.0;0.0;1.0;0.0;0.11686617073932709;0.0;0.3531756549184665;0.09773821861782044;0.05446231654006769
GO:0018125;0.08647088668965851;0.0;0.0;0.0;0.0;0.30270635939968943;0.016820808509603918;0.0;0.017043617088630857;0.0;0.0;0.025915491655330004;0.020249741408514595;0.0;0.0;0.026870383757769487;0.020699832784681325;0.021323152214497296;0.0;0.01979541245547476;0.019508156980232633;0.0;1.0;0.0;0.0;0.0;0.019341585342707884;0.01555730723324292
GO:0017157;0.0;0.1185732342014411;0.4026278227084394;0.11499488945690109;0.0;0.0;0.05522662389951293;0.3466627935756903;0.0;0.06500773297332715;0.5024504448959893;0.13349745614482625;0.0925304780420892;0.0;0.34473480380473764;0.14145171711108462;0.09544349598049501;0.0;0.0;0.0;0.0;0.11686617073932709;0.0;1.0;0.0;0.4653630415508642;0.08680914950902827;0.04990179635143147
GO:0072659;0.0;0.0;0.0;0.0;0.5796010576033616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47285517296085167;0.0;0.0;0.39176752538893517;0.0;0.0;0.0;1.0;0.0;0.0;0.18034995360057424
GO:0030335;0.0;0.13453653046010317;0.3664364013327268;0.12994847780742372;0.0;0.0;0.05951102849738604;0.3116426242425678;0.0;0.06953085467354357;0.31907884927032315;0.15408086946456345;0.101972465279783;0.0;0.5838784025292532;0.16477534711278072;0.10552171684061391;0.0;0.0;0.0;0.0;0.3531756549184665;0.0;0.4653630415508642;0.0;1.0;0.09506749892307739;0.0533738740202459
GO:0071526;0.019723824279883027;0.09892936136783027;0.06327806535498086;0.09642592817291508;0.0;0.03142577253471423;0.04928839108167835;0.06296430687631555;0.02003087801487823;0.05862557726295836;0.06420864178030242;0.288961809392136;0.21218376104260955;0.0;0.07345607164571638;0.4910923568389193;0.2179431406738468;0.026214165571459076;0.0;0.02394252600276957;0.023523577296986904;0.09773821861782044;0.019341585342707884;0.08680914950902827;0.0;0.09506749892307739;1.0;0.04500267097087679
GO:0051458;0.01580365215978331;0.05494252270890541;0.043196899812613355;0.05392954207273876;0.39952413879392823;0.022523830502730362;0.1797653441876531;0.1769631893401104;0.016000171534896985;0.036692364793703955;0.3897768281247057;0.05891847317209682;0.04696375651982422;0.0;0.0439226190624655;0.06088701023580621;0.047931009916840114;0.6423096450723864;0.0;0.018401602429566784;0.1648172833668665;0.05446231654006769;0.01555730723324292;0.04990179635143147;0.18034995360057424;0.0533738740202459;0.04500267097087679;1.0
