;GO:0009298;GO:0008285;GO:1901386;GO:0045786;GO:0006886;GO:0006468;GO:0097494;GO:0051586;GO:0071376;GO:0010578;GO:2000852;GO:0035556;GO:0032482;GO:0007565;GO:0048843;GO:0007166;GO:0007189;GO:0009306;GO:0007567;GO:0001755;GO:0006904;GO:0043065;GO:0018125;GO:0017157;GO:0072659;GO:0030335;GO:0071526;GO:0051458
GO:0009298;1.0;0.0;0.0;0.0;0.0;0.4096129431510747;0.23525923081088307;0.0;0.19668983376823423;0.0;0.0;0.389559094108583;0.26806290643954656;0.0;0.0;0.4096614457927637;0.3239698433804841;0.35832853030676537;0.0;0.3185519013942973;0.29473729434033974;0.0;0.30366409144751944;0.0;0.0;0.0;0.31530974927153355;0.26806290643954656
GO:0008285;0.0;1.0;0.42460761880022174;0.6926903321528859;0.0;0.0;0.32733797537454035;0.36607082478433467;0.0;0.4679683483295877;0.37543027584973265;0.5566608603699608;0.3857008811498471;0.0;0.4948293397734237;0.5767632120541414;0.44160781809078464;0.0;0.0;0.0;0.0;0.49601241563745296;0.0;0.5379690928606724;0.0;0.4895386519061842;0.45560896097125064;0.36428296857544795
GO:1901386;0.0;0.42460761880022174;1.0;0.4378496386109096;0.0;0.0;0.20514362943214276;0.41805322015660135;0.0;0.3748768885967332;0.34383364652142945;0.3610905481691549;0.23959436050011845;0.0;0.3475316315110125;0.3811928998533356;0.2955012974410561;0.0;0.0;0.0;0.0;0.30761460163279536;0.0;0.46677862295791217;0.0;0.40455445808982193;0.28684120333210544;0.2346436367742753
GO:0045786;0.0;0.6926903321528859;0.4378496386109096;1.0;0.0;0.0;0.3405799951852282;0.3793128445950225;0.0;0.48121036814027557;0.3886722956604205;0.5699028801806485;0.3989429009605349;0.0;0.5080713595841115;0.5900052318648292;0.4548498379014725;0.0;0.0;0.0;0.0;0.5092544354481408;0.0;0.5512111126713602;0.0;0.502780671716872;0.4688509807819385;0.3775249883861358
GO:0006886;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7973015146204881;0.0;0.0;0.661623730507511;0.0;0.0;0.0;0.6292333178219112;0.0;0.0;0.6762667576182864
GO:0006468;0.4096129431510747;0.0;0.0;0.0;0.0;1.0;0.33136335959856217;0.0;0.2890720662436332;0.0;0.0;0.48980454046850624;0.3683083527994698;0.0;0.0;0.5099068921526868;0.42421528974040734;0.4562588571365714;0.0;0.41879734775422045;0.3949827407002629;0.0;0.5569263888126752;0.0;0.0;0.0;0.41555519563145676;0.3683083527994698
GO:0097494;0.23525923081088307;0.32733797537454035;0.20514362943214276;0.3405799951852282;0.0;0.33136335959856217;1.0;0.3153852148385326;0.20858484291008988;0.2774202019796826;0.3265708639460575;0.4319785541243794;0.31048236645534294;0.0;0.2774202019796826;0.45208090580856003;0.36638930339628056;0.39126037259629637;0.0;0.36097136141009367;0.3371567543561361;0.29862549893483176;0.24090324668827506;0.3206183919491066;0.0;0.3061630037524272;0.35772920928732993;0.40179399959051737
GO:0051586;0.0;0.36607082478433467;0.41805322015660135;0.3793128445950225;0.0;0.0;0.3153852148385326;1.0;0.0;0.2988381145540817;0.35650398887864504;0.3780430088681892;0.25654682119915273;0.0;0.35033202289160803;0.3981453605523698;0.31245375814009035;0.0;0.0;0.0;0.0;0.42686720703243974;0.0;0.4922402513279242;0.0;0.45416979364794513;0.3037936640311397;0.3327001516739278
GO:0071376;0.19668983376823423;0.0;0.0;0.0;0.0;0.2890720662436332;0.20858484291008988;0.0;1.0;0.0;0.0;0.36288470620778984;0.24138851853875337;0.0;0.0;0.38298705789197046;0.297295455479691;0.3316541424059722;0.0;0.2918775134935041;0.26806290643954656;0.0;0.19861195333334608;0.0;0.0;0.0;0.28863536137074036;0.24138851853875337
GO:0010578;0.0;0.4679683483295877;0.3748768885967332;0.48121036814027557;0.0;0.0;0.2774202019796826;0.2988381145540817;0.0;1.0;0.2832212090999459;0.5222318257683712;0.40073563809933477;0.0;0.40073563809933477;0.5423341774525519;0.4566425750402724;0.0;0.0;0.0;0.0;0.4091496490416876;0.0;0.46124876490415395;0.0;0.4026758853104188;0.44798248093132176;0.37931772552493564
GO:2000852;0.0;0.37543027584973265;0.34383364652142945;0.3886722956604205;0.0;0.0;0.3265708639460575;0.35650398887864504;0.0;0.2832212090999459;1.0;0.3874024599335872;0.23640626492241817;0.0;0.3245726787982253;0.40750481161776786;0.29231320186335574;0.0;0.0;0.0;0.0;0.34671779941002406;0.0;0.5624036980185889;0.0;0.41439918100569817;0.2976643763032694;0.3916202037597599
GO:0035556;0.389559094108583;0.5566608603699608;0.3610905481691549;0.5699028801806485;0.0;0.48980454046850624;0.4319785541243794;0.3780430088681892;0.36288470620778984;0.5222318257683712;0.3874024599335872;1.0;0.7170000585953863;0.0;0.5222318257683712;0.7816317255622379;0.7729069955363239;0.572362790455657;0.0;0.5575625180627226;0.5337479110087651;0.5079845997213075;0.39934442755821914;0.5499412769445269;0.0;0.5015108359900387;0.6872800290410077;0.5070735231079719
GO:0032482;0.26806290643954656;0.3857008811498471;0.23959436050011845;0.3989429009605349;0.0;0.3683083527994698;0.31048236645534294;0.25654682119915273;0.24138851853875337;0.40073563809933477;0.23640626492241817;0.7170000585953863;1.0;0.0;0.40073563809933477;0.6601355378932015;0.6514108078672874;0.45086660278662044;0.0;0.43606633039368614;0.4122517233397286;0.3495434188513634;0.27784823988918267;0.3789812977244133;0.0;0.36038459195548983;0.5657838413719714;0.3855773354389354
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.710343230630615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048843;0.0;0.4948293397734237;0.3475316315110125;0.5080713595841115;0.0;0.0;0.2774202019796826;0.35033202289160803;0.0;0.40073563809933477;0.3245726787982253;0.5222318257683712;0.40073563809933477;0.0;1.0;0.5423341774525519;0.4566425750402724;0.0;0.0;0.0;0.0;0.3668583556867586;0.0;0.4757976800407728;0.0;0.5347207921213015;0.44798248093132176;0.37931772552493564
GO:0007166;0.4096614457927637;0.5767632120541414;0.3811928998533356;0.5900052318648292;0.0;0.5099068921526868;0.45208090580856003;0.3981453605523698;0.38298705789197046;0.5423341774525519;0.40750481161776786;0.7816317255622379;0.6601355378932015;0.0;0.5423341774525519;1.0;0.716042474834139;0.5924651421398375;0.0;0.5776648697469033;0.5538502626929458;0.5280869514054881;0.4194467792423998;0.5700436286287076;0.0;0.5216131876742194;0.8037507799335168;0.5271758747921524
GO:0007189;0.3239698433804841;0.44160781809078464;0.2955012974410561;0.4548498379014725;0.0;0.42421528974040734;0.36638930339628056;0.31245375814009035;0.297295455479691;0.4566425750402724;0.29231320186335574;0.7729069955363239;0.6514108078672874;0.0;0.4566425750402724;0.716042474834139;1.0;0.5067735397275581;0.0;0.4919732673346237;0.46815866028066616;0.40545035579230104;0.3337551768301203;0.43488823466535087;0.0;0.4162915288964274;0.6216907783129089;0.44148427237987303
GO:0009306;0.35832853030676537;0.0;0.0;0.0;0.7973015146204881;0.4562588571365714;0.39126037259629637;0.0;0.3316541424059722;0.0;0.0;0.572362790455657;0.45086660278662044;0.0;0.0;0.5924651421398375;0.5067735397275581;1.0;0.0;0.5013555977413712;0.558644066992309;0.0;0.3657987442262843;0.0;0.575780235991967;0.0;0.49811344561860743;0.6746545080687985
GO:0007567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.710343230630615;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001755;0.3185519013942973;0.0;0.0;0.0;0.0;0.41879734775422045;0.36097136141009367;0.0;0.2918775134935041;0.0;0.0;0.5575625180627226;0.43606633039368614;0.0;0.0;0.5776648697469033;0.4919732673346237;0.5013555977413712;0.0;1.0;0.4627407182944793;0.0;0.32833723484393346;0.0;0.0;0.0;0.48331317322567313;0.43606633039368614
GO:0006904;0.29473729434033974;0.0;0.0;0.0;0.661623730507511;0.3949827407002629;0.3371567543561361;0.0;0.26806290643954656;0.0;0.0;0.5337479110087651;0.4122517233397286;0.0;0.0;0.5538502626929458;0.46815866028066616;0.558644066992309;0.0;0.4627407182944793;1.0;0.0;0.3045226277899759;0.0;0.47884389479294687;0.0;0.4594985661717156;0.4933547996446239
GO:0043065;0.0;0.49601241563745296;0.30761460163279536;0.5092544354481408;0.0;0.0;0.29862549893483176;0.42686720703243974;0.0;0.4091496490416876;0.34671779941002406;0.5079845997213075;0.3495434188513634;0.0;0.3668583556867586;0.5280869514054881;0.40545035579230104;0.0;0.0;0.0;0.0;1.0;0.0;0.4892928322120192;0.0;0.5503350341542892;0.4141051985187456;0.3281255062769643
GO:0018125;0.30366409144751944;0.0;0.0;0.0;0.0;0.5569263888126752;0.24090324668827506;0.0;0.19861195333334608;0.0;0.0;0.39934442755821914;0.27784823988918267;0.0;0.0;0.4194467792423998;0.3337551768301203;0.3657987442262843;0.0;0.32833723484393346;0.3045226277899759;0.0;1.0;0.0;0.0;0.0;0.32509508272116966;0.27784823988918267
GO:0017157;0.0;0.5379690928606724;0.46677862295791217;0.5512111126713602;0.0;0.0;0.3206183919491066;0.4922402513279242;0.0;0.46124876490415395;0.5624036980185889;0.5499412769445269;0.3789812977244133;0.0;0.4757976800407728;0.5700436286287076;0.43488823466535087;0.0;0.0;0.0;0.0;0.4892928322120192;0.0;1.0;0.0;0.5569742138076933;0.44888937754581687;0.3575633851500142
GO:0072659;0.0;0.0;0.0;0.0;0.6292333178219112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.575780235991967;0.0;0.0;0.47884389479294687;0.0;0.0;0.0;1.0;0.0;0.0;0.37584037064523507
GO:0030335;0.0;0.4895386519061842;0.40455445808982193;0.502780671716872;0.0;0.0;0.3061630037524272;0.45416979364794513;0.0;0.4026758853104188;0.41439918100569817;0.5015108359900387;0.36038459195548983;0.0;0.5347207921213015;0.5216131876742194;0.4162915288964274;0.0;0.0;0.0;0.0;0.5503350341542892;0.0;0.5569742138076933;0.0;1.0;0.4076314347874768;0.3389666793810907
GO:0071526;0.31530974927153355;0.45560896097125064;0.28684120333210544;0.4688509807819385;0.0;0.41555519563145676;0.35772920928732993;0.3037936640311397;0.28863536137074036;0.44798248093132176;0.2976643763032694;0.6872800290410077;0.5657838413719714;0.0;0.44798248093132176;0.8037507799335168;0.6216907783129089;0.49811344561860743;0.0;0.48331317322567313;0.4594985661717156;0.4141051985187456;0.32509508272116966;0.44888937754581687;0.0;0.4076314347874768;1.0;0.4328241782709224
GO:0051458;0.26806290643954656;0.36428296857544795;0.2346436367742753;0.3775249883861358;0.6762667576182864;0.3683083527994698;0.40179399959051737;0.3327001516739278;0.24138851853875337;0.37931772552493564;0.3916202037597599;0.5070735231079719;0.3855773354389354;0.0;0.37931772552493564;0.5271758747921524;0.44148427237987303;0.6746545080687985;0.0;0.43606633039368614;0.4933547996446239;0.3281255062769643;0.27784823988918267;0.3575633851500142;0.37584037064523507;0.3389666793810907;0.4328241782709224;1.0
