;GO:0009298;GO:0008285;GO:1901386;GO:0045786;GO:0006886;GO:0006468;GO:0097494;GO:0051586;GO:0071376;GO:0010578;GO:2000852;GO:0035556;GO:0032482;GO:0007565;GO:0048843;GO:0007166;GO:0007189;GO:0009306;GO:0007567;GO:0001755;GO:0006904;GO:0043065;GO:0018125;GO:0017157;GO:0072659;GO:0030335;GO:0071526;GO:0051458
GO:2000852;0.0;0.047799631016701725;0.23542160760630382;0.047799631016701725;0.0;0.0;0.16702085169111647;0.23542160760630382;0.0;0.047799631016701725;1.0;0.047799631016701725;0.047799631016701725;0.0;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.33382621846353866;0.0;0.19673256925640645;0.047799631016701725;0.3621435382722763
GO:0035556;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;1.0;0.24553006275393716;0.0;0.047799631016701725;0.12659489728285286;0.24553006275393716;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.036692364793703955
GO:0032482;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.24553006275393716;1.0;0.0;0.047799631016701725;0.12659489728285286;0.24553006275393716;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.036692364793703955
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5201685022656286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048843;0.0;0.13839445927415203;0.19673256925640645;0.13839445927415203;0.0;0.0;0.036692364793703955;0.19673256925640645;0.0;0.047799631016701725;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.0;1.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.19673256925640645;0.0;0.3052783802056488;0.047799631016701725;0.036692364793703955
GO:0007166;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.0;0.047799631016701725;1.0;0.12659489728285286;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.2052608479739753;0.036692364793703955
GO:0007189;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.24553006275393716;0.24553006275393716;0.0;0.047799631016701725;0.12659489728285286;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.12659489728285286;0.036692364793703955
GO:0009306;0.01468324974140624;0.0;0.0;0.0;0.26376911423447535;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;1.0;0.0;0.01468324974140624;0.13331334997803274;0.0;0.01468324974140624;0.0;0.2288532216884073;0.0;0.01468324974140624;0.47838518742605607
GO:0007567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5201685022656286;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001755;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0006904;0.01468324974140624;0.0;0.0;0.0;0.2147074070362994;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.13331334997803274;0.0;0.01468324974140624;1.0;0.0;0.01468324974140624;0.0;0.2147074070362994;0.0;0.01468324974140624;0.13331334997803274
GO:0043065;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.036692364793703955;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;1.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.036692364793703955
GO:0018125;0.07548231845693805;0.0;0.0;0.0;0.0;0.18032682375526765;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0017157;0.0;0.047799631016701725;0.23542160760630382;0.047799631016701725;0.0;0.0;0.036692364793703955;0.23542160760630382;0.0;0.047799631016701725;0.33382621846353866;0.047799631016701725;0.047799631016701725;0.0;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;1.0;0.0;0.19673256925640645;0.047799631016701725;0.036692364793703955
GO:0072659;0.0;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2288532216884073;0.0;0.0;0.2147074070362994;0.0;0.0;0.0;1.0;0.0;0.0;0.13331334997803274
GO:0030335;0.0;0.047799631016701725;0.19673256925640645;0.047799631016701725;0.0;0.0;0.036692364793703955;0.19673256925640645;0.0;0.047799631016701725;0.19673256925640645;0.047799631016701725;0.047799631016701725;0.0;0.3052783802056488;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.19673256925640645;0.0;1.0;0.047799631016701725;0.036692364793703955
GO:0071526;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.0;0.047799631016701725;0.2052608479739753;0.12659489728285286;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;1.0;0.036692364793703955
GO:0051458;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.26194940557449836;0.01468324974140624;0.16702085169111647;0.16702085169111647;0.01468324974140624;0.036692364793703955;0.3621435382722763;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.47838518742605607;0.0;0.01468324974140624;0.13331334997803274;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.13331334997803274;0.036692364793703955;0.036692364793703955;1.0
