;GO:0009298;GO:0008285;GO:1901386;GO:0045786;GO:0006886;GO:0006468;GO:0097494;GO:0051586;GO:0071376;GO:0010578;GO:2000852;GO:0035556;GO:0032482;GO:0007565;GO:0048843;GO:0007166;GO:0007189;GO:0009306;GO:0007567;GO:0001755;GO:0006904;GO:0043065;GO:0018125;GO:0017157;GO:0072659;GO:0030335;GO:0071526;GO:0051458
GO:0007166;0.06451612903225812;0.4444444444444444;0.08571428571428574;0.4444444444444444;0.0;0.09090909090909094;0.2727272727272727;0.10526315789473684;0.07407407407407407;0.13793103448275867;0.17391304347826086;1.0;0.6666666666666667;0.0;0.06779661016949157;1.0;0.46153846153846156;0.09999999999999998;0.0;0.18181818181818177;0.15384615384615385;0.3076923076923077;0.07999999999999996;0.36363636363636365;0.0;0.25;0.8571428571428572;0.13043478260869568
GO:0007189;0.052631578947368474;0.25;0.0714285714285714;0.25;0.0;0.06896551724137934;0.16666666666666663;0.0888888888888889;0.05882352941176472;0.11111111111111116;0.1333333333333333;0.46153846153846156;0.4666666666666667;0.0;0.06060606060606055;0.46153846153846156;1.0;0.07407407407407407;0.0;0.11111111111111116;0.09999999999999998;0.19999999999999996;0.0625;0.2222222222222222;0.0;0.17391304347826086;0.4285714285714286;0.09999999999999998
GO:0009306;0.04878048780487809;0.0;0.0;0.0;0.631578947368421;0.0625;0.09090909090909094;0.0;0.05405405405405406;0.0;0.0;0.09999999999999998;0.08695652173913049;0.0;0.0;0.09999999999999998;0.07407407407407407;1.0;0.0;0.09523809523809523;0.13636363636363635;0.0;0.05714285714285716;0.0;0.19047619047619047;0.0;0.09523809523809523;0.5
GO:0007567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001755;0.0625;0.0;0.0;0.0;0.0;0.08695652173913049;0.15384615384615385;0.0;0.0714285714285714;0.0;0.0;0.18181818181818177;0.1428571428571429;0.0;0.0;0.18181818181818177;0.11111111111111116;0.09523809523809523;0.0;1.0;0.1428571428571429;0.0;0.07692307692307687;0.0;0.0;0.0;0.16666666666666663;0.07999999999999996
GO:0006904;0.05882352941176472;0.0;0.0;0.0;0.1428571428571429;0.07999999999999996;0.1333333333333333;0.0;0.06666666666666665;0.0;0.0;0.15384615384615385;0.125;0.0;0.0;0.15384615384615385;0.09999999999999998;0.13636363636363635;0.0;0.1428571428571429;1.0;0.0;0.0714285714285714;0.0;0.19999999999999996;0.0;0.1428571428571429;0.11538461538461542
GO:0043065;0.0;0.2857142857142857;0.07499999999999996;0.2857142857142857;0.0;0.0;0.11764705882352944;0.14634146341463417;0.0;0.11764705882352944;0.1428571428571429;0.3076923076923077;0.25;0.0;0.0625;0.3076923076923077;0.19999999999999996;0.0;0.0;0.0;0.0;1.0;0.0;0.25;0.0;0.3157894736842105;0.2857142857142857;0.06896551724137934
GO:0018125;0.1707317073170732;0.0;0.0;0.0;0.0;0.625;0.07407407407407407;0.0;0.04761904761904767;0.0;0.0;0.07999999999999996;0.0714285714285714;0.0;0.0;0.07999999999999996;0.0625;0.05714285714285716;0.0;0.07692307692307687;0.0714285714285714;0.0;1.0;0.0;0.0;0.0;0.07692307692307687;0.05128205128205132
GO:0017157;0.0;0.33333333333333337;0.13888888888888884;0.33333333333333337;0.0;0.0;0.1333333333333333;0.15384615384615385;0.0;0.125;0.36363636363636365;0.36363636363636365;0.2857142857142857;0.0;0.08196721311475408;0.36363636363636365;0.2222222222222222;0.0;0.0;0.0;0.0;0.25;0.0;1.0;0.0;0.2777777777777778;0.33333333333333337;0.07407407407407407
GO:0072659;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;1.0;0.0;0.0;0.07407407407407407
GO:0030335;0.0;0.23529411764705888;0.09523809523809523;0.23529411764705888;0.0;0.0;0.09999999999999998;0.16279069767441856;0.0;0.10810810810810811;0.16666666666666663;0.25;0.21052631578947367;0.0;0.109375;0.25;0.17391304347826086;0.0;0.0;0.0;0.0;0.3157894736842105;0.0;0.2777777777777778;0.0;1.0;0.23529411764705888;0.0625
GO:0071526;0.0625;0.4;0.08333333333333337;0.4;0.0;0.08695652173913049;0.25;0.10256410256410253;0.0714285714285714;0.1333333333333333;0.16666666666666663;0.8571428571428572;0.6;0.0;0.06666666666666665;0.8571428571428572;0.4285714285714286;0.09523809523809523;0.0;0.16666666666666663;0.1428571428571429;0.2857142857142857;0.07692307692307687;0.33333333333333337;0.0;0.23529411764705888;1.0;0.125
GO:0051458;0.0444444444444444;0.07999999999999996;0.040000000000000036;0.07999999999999996;0.2962962962962963;0.05555555555555558;0.16666666666666663;0.05660377358490565;0.04878048780487809;0.0444444444444444;0.10810810810810811;0.13043478260869568;0.11538461538461542;0.0;0.026666666666666616;0.13043478260869568;0.09999999999999998;0.5;0.0;0.07999999999999996;0.11538461538461542;0.06896551724137934;0.05128205128205132;0.07407407407407407;0.07407407407407407;0.0625;0.125;1.0
