;GO:0060088;GO:0007094;GO:0070849;GO:2000480;GO:0006281;GO:0036498;GO:0071816;GO:0007093;GO:1904456;GO:0007098;GO:0033384;GO:0002480;GO:0002481;GO:0045646;GO:0007413;GO:0050796;GO:0002237;GO:0002479;GO:0001666;GO:0006559;GO:0000460;GO:0045892;GO:0051482;GO:0042780;GO:0019885;GO:0031990;GO:0015701;GO:0035435;GO:0035556;GO:0042307;GO:0042308;GO:0065003;GO:1904983;GO:0051260;GO:0006695;GO:0007268;GO:0007026;GO:0006572;GO:0007265;GO:1900026;GO:1901874;GO:0000226;GO:0009725;GO:0060236;GO:0051016;GO:0048011;GO:0016081;GO:0000470;GO:0045540;GO:0072332;GO:0001956;GO:0031629;GO:0070830;GO:0050848;GO:0010701;GO:0032436;GO:0034614;GO:0051017;GO:0055072;GO:0018009;GO:0035025;GO:0045947;GO:0008286;GO:0006260;GO:0008285;GO:0006662;GO:0006783;GO:0045944;GO:0043401;GO:0000398;GO:0048813;GO:0000045;GO:0000165;GO:0018095;GO:0106074;GO:0048026;GO:0051262;GO:0019221;GO:0097746;GO:0031453;GO:0048260;GO:0010510;GO:0016236;GO:0008050;GO:0033077;GO:0000209;GO:0035493;GO:0008053;GO:0045956;GO:1903955;GO:0010807;GO:0048675;GO:0001933;GO:0018400;GO:0021915;GO:1901386;GO:0007179;GO:0006366;GO:0043149;GO:0006006;GO:0006886;GO:0006644;GO:0006887;GO:0006367;GO:0006885;GO:0006637;GO:0009749;GO:0006999;GO:0010977;GO:0031398;GO:0016055;GO:0035115;GO:0033216;GO:1904781;GO:0046827;GO:0007186;GO:0090267;GO:0031670;GO:1901673;GO:0045454;GO:0043312;GO:0002053;GO:0045736;GO:0006898;GO:0007621;GO:0045337;GO:0045217;GO:0032515;GO:0006404;GO:0031669;GO:0071283;GO:0030218;GO:0050482;GO:0002726;GO:1990613;GO:0072657;GO:0031146;GO:0001916;GO:0010469;GO:0032233;GO:0046718;GO:0043966;GO:0036158;GO:0033320;GO:1904434;GO:0046039;GO:1904437;GO:0046832;GO:0006468;GO:0043687;GO:0006986;GO:0006469;GO:0006620;GO:0000122;GO:0030326;GO:0060509;GO:0032465;GO:0060071;GO:0030047;GO:0031532;GO:0035457;GO:0071514;GO:0060333;GO:0006351;GO:1900121;GO:0044267;GO:0046600;GO:0006355;GO:0007166;GO:0006111;GO:0007288;GO:0002154;GO:0006633;GO:0006357;GO:0006511;GO:0000098;GO:0045087;GO:0070098;GO:2000463;GO:0035725;GO:0070895;GO:0031122;GO:0030433
GO:0060088;1.0;0.3855773354389354;0.0;0.0;0.37663950913755423;0.3855773354389354;0.0;0.45706853237040207;0.0;0.4772016191318648;0.28367981189368235;0.0;0.0;0.0;0.7051243067604569;0.0;0.0;0.0;0.0;0.30050947687859925;0.4122517233397286;0.0;0.3855773354389354;0.4122517233397286;0.0;0.3855773354389354;0.0;0.0;0.5070735231079719;0.0;0.0;0.6134887861251994;0.0;0.503876007032658;0.0;0.30714017839556723;0.0;0.28769296280505896;0.44591105330956243;0.0;0.0;0.5400608526782363;0.0;0.0;0.3156978653962876;0.3855773354389354;0.3855773354389354;0.4246546073949561;0.0;0.4122517233397286;0.0;0.4772016191318648;0.4772016191318648;0.0;0.0;0.0;0.3419008870735769;0.5305503949334511;0.0;0.3855773354389354;0.0;0.0;0.41923666540876925;0.35099847183335003;0.0;0.0;0.3271838647793925;0.0;0.44785449619213036;0.42908138832464554;0.6479267108638201;0.4772016191318648;0.4496538432558393;0.22407358170335817;0.28367981189368235;0.0;0.503876007032658;0.48458024718554527;0.0;0.0;0.0;0.0;0.3687034416352375;0.0;0.41923666540876925;0.26680591808998444;0.4772016191318648;0.41893631513318924;0.0;0.0;0.0;0.4122517233397286;0.0;0.31048236645534294;0.0;0.0;0.44591105330956243;0.48458024718554527;0.4772016191318648;0.0;0.0;0.4273225597331285;0.4258673669257372;0.3855773354389354;0.0;0.4129323266817166;0.0;0.461584713677729;0.0;0.0;0.4876675842829656;0.0;0.0;0.0;0.0;0.49787201858118535;0.0;0.40641885717837173;0.0;0.3432860420840064;0.3855773354389354;0.0;0.0;0.0;0.0;0.30050947687859925;0.4357659801181062;0.0;0.0;0.42205221743682386;0.24138851853875337;0.4246546073949561;0.0;0.0;0.42878103804906553;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.5354226943117594;0.4772016191318648;0.24138851853875337;0.0;0.23525923081088307;0.0;0.0;0.3683083527994698;0.34933943682064933;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.4496538432558393;0.42878103804906553;0.40210665014827235;0.2610185749042658;0.32275708384970303;0.3855773354389354;0.4928671133341394;0.0;0.47651935223432657;0.0;0.0;0.5271758747921524;0.0;0.4772016191318648;0.3855773354389354;0.37135316679176544;0.0;0.45132899529574927;0.35641641381953687;0.0;0.4528959953786031;0.0;0.0;0.0;0.4821571686089228;0.4024070004238523
GO:0007094;0.3855773354389354;1.0;0.0;0.26939654409412445;0.37663950913755423;0.40073563809933477;0.0;0.7670050493329561;0.3358415446371646;0.5383937202809524;0.28367981189368235;0.0;0.0;0.37612966407049303;0.4122517233397286;0.30005087408486286;0.0;0.0;0.0;0.30050947687859925;0.4122517233397286;0.40971926426163474;0.3855773354389354;0.4122517233397286;0.0;0.3855773354389354;0.0;0.0;0.5222318257683712;0.23959436050011845;0.31508361521503975;0.5218645024322699;0.0;0.4122517233397286;0.0;0.30714017839556723;0.44541818417530504;0.28769296280505896;0.4610693559699618;0.34375610248024907;0.2834078126429887;0.4484365689853069;0.0;0.5312797435767662;0.4032550574812436;0.40073563809933477;0.3855773354389354;0.4246546073949561;0.26675402025138994;0.42741002600012795;0.3188239819523477;0.3855773354389354;0.3855773354389354;0.33992428537247527;0.23923188436375753;0.24044464389453868;0.3419008870735769;0.4389261112405218;0.23556080727921286;0.3855773354389354;0.209731877021625;0.34568497339618365;0.4343949680691686;0.35099847183335003;0.44536554822234653;0.0;0.3271838647793925;0.33719977645849797;0.4630127988525297;0.42908138832464554;0.42908138832464554;0.3855773354389354;0.46481214591623865;0.22407358170335817;0.28367981189368235;0.24057281055540614;0.4122517233397286;0.4997385498459446;0.469483530901928;0.4597484643000737;0.39100294531223606;0.23923188436375753;0.3687034416352375;0.0;0.41923666540876925;0.26680591808998444;0.3855773354389354;0.30050947687859925;0.27965008251142687;0.3934336848666468;0.39006054674655466;0.4122517233397286;0.3819956702789959;0.31048236645534294;0.0;0.29776867837964455;0.4610693559699618;0.48458024718554527;0.3855773354389354;0.0;0.0;0.4273225597331285;0.4258673669257372;0.3855773354389354;0.2773759731609016;0.4129323266817166;0.0;0.3371567543561361;0.6298101209831981;0.27200903777481994;0.5028258869433649;0.0;0.0;0.25970968871610917;0.27001153834718855;0.5130303212415848;0.610099714973416;0.40641885717837173;0.5069411182033099;0.3584443447444058;0.3855773354389354;0.29020615116898657;0.5177410638282234;0.0;0.39614739050985254;0.30050947687859925;0.3173391418635162;0.3325558814060908;0.0;0.42205221743682386;0.24138851853875337;0.4246546073949561;0.0;0.24943908341599474;0.31035419979447554;0.0;0.3855773354389354;0.2737389623204306;0.42773091795977247;0.4229084641480355;0.0;0.44379841061882996;0.3855773354389354;0.24138851853875337;0.254758964990266;0.23525923081088307;0.2178139717893584;0.33733122218614353;0.3683083527994698;0.34933943682064933;0.0;0.3780033771743688;0.0;0.3815733974752486;0.0;0.3855773354389354;0.5281098868145966;0.46481214591623865;0.3371567543561361;0.31048236645534294;0.2610185749042658;0.32275708384970303;0.40073563809933477;0.4928671133341394;0.28847768442634;0.47651935223432657;0.47785311936988084;0.40546618086442887;0.5423341774525519;0.30005087408486286;0.3855773354389354;0.40073563809933477;0.37135316679176544;0.3801077491137859;0.45132899529574927;0.35641641381953687;0.0;0.46805429803900245;0.2733764861840696;0.0;0.3162114882716522;0.35772920928732993;0.4024070004238523
GO:0070849;0.0;0.0;1.0;0.0;0.44826314447247934;0.4375709144083481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5666441622879944;0.0;0.4520140816116716;0.0;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.694844224474815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4507628905053126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43289653909700565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5111395430378634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.489534535199505;0.3555968221245104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48934527271712347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.428883388185629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48479040248206423;0.0;0.0;0.0;0.0;0.0;0.4725156077322065
GO:2000480;0.0;0.26939654409412445;0.0;1.0;0.0;0.209731877021625;0.0;0.3408877410255911;0.26939654409412445;0.0;0.0;0.0;0.0;0.2602208719763757;0.0;0.24044464389453868;0.0;0.0;0.0;0.0;0.0;0.45901401167440975;0.20232523299609012;0.0;0.0;0.0;0.0;0.0;0.33122806469066146;0.16449939151652598;0.25547738502471556;0.0;0.0;0.0;0.0;0.0;0.29607093199491763;0.0;0.270065594892252;0.1851737485278404;0.49912264319226235;0.0;0.0;0.24742958596357928;0.24483841560033986;0.209731877021625;0.0;0.0;0.2813029730724763;0.23640626492241817;0.24745090928103536;0.0;0.0;0.26855121270116294;0.1851737485278404;0.36177794910717925;0.0;0.0;0.17156598098584636;0.0;0.15464929765389956;0.49357795069018023;0.24339120699145883;0.0;0.4084205550214389;0.0;0.0;0.364828370810083;0.27200903777481994;0.0;0.0;0.0;0.2738083848385289;0.0;0.17552267843442942;0.2682014049069912;0.0;0.30873478876823485;0.27847976982421824;0.2118481364286336;0.2324205913598274;0.3624171674935908;0.0;0.0;0.0;0.0;0.0;0.0;0.2301862909603497;0.19110901900432897;0.22361497890962173;0.0;0.6976170952734866;0.0;0.0;0.38013832912819523;0.270065594892252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20828212524431194;0.0;0.0;0.0;0.3503027168959453;0.446652707191124;0.31182212586565516;0.0;0.0;0.16870655967928444;0.19491656936359608;0.32202656016387493;0.2020034135127573;0.0;0.1851737485278404;0.22374314557048924;0.0;0.2305999209786624;0.7336673144515882;0.0;0.20514362943214276;0.0;0.0;0.5101207361726796;0.0;0.0;0.0;0.0;0.0;0.17434411443240228;0.0;0.0;0.0;0.19147149514068995;0.44282253562045126;0.2118481364286336;0.0;0.0;0.0;0.0;0.31123227943428855;0.0;0.28667415094050397;0.27772499199581935;0.0;0.0;0.0;0.759389420526311;0.0;0.43234561513242764;0.0;0.0;0.3114570050872296;0.2738083848385289;0.0;0.0;0.0;0.3290184089207438;0.209731877021625;0.0;0.43066870849372896;0.0;0.2734349230662449;0.424849228081135;0.3513304163748421;0.3109239240701897;0.0;0.209731877021625;0.0;0.4040144471530908;0.0;0.0;0.0;0.27705053696129267;0.2020034135127573;0.0;0.348191298849032;0.0;0.0
GO:0006281;0.37663950913755423;0.37663950913755423;0.44826314447247934;0.0;1.0;0.6110680735109877;0.0;0.4481307060690209;0.0;0.37663950913755423;0.40231411834952674;0.0;0.0;0.0;0.4033138970383474;0.0;0.5322492603890203;0.0;0.600863907160148;0.4507091366007343;0.5564667305844677;0.0;0.37663950913755423;0.5564667305844677;0.0;0.5782643978823241;0.0;0.0;0.4981356968065907;0.0;0.0;0.4902654391414722;0.0;0.38065266004893084;0.4230378838913986;0.35328493146191137;0.0;0.4409238031510982;0.43697322700818125;0.0;0.0;0.45912879904943815;0.549988272538084;0.0;0.2629751431113129;0.37663950913755423;0.37663950913755423;0.5688696146396952;0.0;0.4033138970383474;0.0;0.37663950913755423;0.37663950913755423;0.0;0.0;0.0;0.6364854730622187;0.4299882849391406;0.0;0.5273594560091756;0.0;0.0;0.41029883910738807;0.7227791263485941;0.0;0.4231940284377472;0.45976566422622234;0.0;0.4389166698907492;0.5732963955693846;0.42014356202326436;0.37663950913755423;0.5318297336357554;0.4254619324639225;0.4803285511325973;0.0;0.38065266004893084;0.4756424208841641;0.0;0.0;0.0;0.0;0.4453129312015055;0.0;0.3876376021179715;0.46636807080842185;0.37663950913755423;0.33386294393214694;0.0;0.0;0.0;0.4033138970383474;0.0;0.4677532258188515;0.0;0.0;0.43697322700818125;0.6287952544302844;0.37663950913755423;0.43810572707447365;0.0;0.5418155486167289;0.4365595969898684;0.562596018312338;0.0;0.5122030532374011;0.3916628668453155;0.36102260368341843;0.0;0.0;0.4787297579815844;0.0;0.0;0.0;0.0;0.48893419227980417;0.0;0.5981742901076859;0.0;0.35397827214813765;0.35397827214813765;0.0;0.0;0.0;0.0;0.41914378333444363;0.3506926089170639;0.0;0.0;0.613807650366138;0.4426315691943329;0.3930555441041583;0.0;0.0;0.34370766684802323;0.0;0.5273594560091756;0.0;0.0;0.0;0.0;0.5259743009987461;0.37663950913755423;0.45327860527935276;0.0;0.42751926118597006;0.0;0.0;0.5750430037140555;0.556074087735235;0.5604738397363342;0.0;0.0;0.0;0.0;0.35397827214813765;0.0;0.4407160169544581;0.49442761371964467;0.33434821578262525;0.4599465060297281;0.5418196687864506;0.37663950913755423;0.6370821205788785;0.0;0.6933964417881592;0.0;0.0;0.5182380484907714;0.0;0.37663950913755423;0.37663950913755423;0.48998747324760983;0.0;0.5931111158659894;0.4782900697257116;0.60683767346888;0.4439581690772219;0.0;0.0;0.0;0.38159505861461224;0.6278977384959046
GO:0036498;0.3855773354389354;0.40073563809933477;0.4375709144083481;0.209731877021625;0.6110680735109877;1.0;0.0;0.47222683503080143;0.27617687756466514;0.3855773354389354;0.28367981189368235;0.0;0.0;0.37612966407049303;0.4122517233397286;0.31968093045037527;0.5411870866904016;0.0;0.5829991788998685;0.30050947687859925;0.4122517233397286;0.3500545971891353;0.3855773354389354;0.4122517233397286;0.0;0.5603996696220448;0.0;0.0;0.6400331862090207;0.23959436050011845;0.25690929733551365;0.5218645024322699;0.0;0.4122517233397286;0.0;0.30714017839556723;0.2832212090999459;0.28769296280505896;0.5788707164106113;0.25654682119915273;0.23923188436375753;0.4484365689853069;0.5392960424739528;0.32666587251941587;0.22374314557048924;0.5185369985399844;0.3855773354389354;0.4246546073949561;0.26675402025138994;0.5452113864407775;0.3188239819523477;0.3855773354389354;0.3855773354389354;0.33992428537247527;0.25654682119915273;0.2532359299073351;0.5763294514470103;0.4389261112405218;0.23556080727921286;0.3855773354389354;0.209731877021625;0.3015090451169525;0.5521963285098181;0.35099847183335003;0.40836211813926365;0.0;0.3271838647793925;0.33719977645849797;0.5808141592931793;0.42908138832464554;0.42908138832464554;0.3855773354389354;0.5826135063568882;0.22407358170335817;0.28367981189368235;0.24057281055540614;0.4122517233397286;0.6175399102865942;0.469483530901928;0.3028512654654583;0.3037936640311397;0.25654682119915273;0.3687034416352375;0.0;0.41923666540876925;0.26680591808998444;0.3855773354389354;0.30050947687859925;0.29513882130469515;0.2733764861840696;0.3028512654654583;0.4122517233397286;0.3378197419997647;0.31048236645534294;0.0;0.23959436050011845;0.5788707164106113;0.48458024718554527;0.3855773354389354;0.0;0.0;0.4273225597331285;0.4258673669257372;0.3855773354389354;0.2773759731609016;0.4129323266817166;0.34551811377897135;0.3371567543561361;0.4816418109011556;0.2860203063236842;0.6206272473840144;0.0;0.0;0.25970968871610917;0.27001153834718855;0.6308316816822342;0.2733764861840696;0.564820823054138;0.25654682119915273;0.3584443447444058;0.3855773354389354;0.309836207534499;0.3028512654654583;0.0;0.39614739050985254;0.30050947687859925;0.3173391418635162;0.27289121433359137;0.0;0.5804541833125902;0.3866168651513686;0.4246546073949561;0.0;0.24943908341599474;0.31035419979447554;0.0;0.3855773354389354;0.2737389623204306;0.42773091795977247;0.3028512654654583;0.0;0.44379841061882996;0.3855773354389354;0.24138851853875337;0.254758964990266;0.23525923081088307;0.2178139717893584;0.27915690430661744;0.3683083527994698;0.34933943682064933;0.5271203726827864;0.31833871010186937;0.0;0.32190873040274914;0.0;0.3855773354389354;0.40056324261968634;0.5826135063568882;0.3371567543561361;0.31048236645534294;0.4092781021407852;0.32275708384970303;0.5185369985399844;0.4928671133341394;0.28847768442634;0.47651935223432657;0.2733764861840696;0.40546618086442887;0.6601355378932015;0.30005087408486286;0.3855773354389354;0.5185369985399844;0.37135316679176544;0.3801077491137859;0.45132899529574927;0.35641641381953687;0.5734842064153322;0.5858556584796519;0.2733764861840696;0.0;0.27617687756466514;0.35772920928732993;0.6952795838445806
GO:0071816;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.523379491625237;0.35333207392911964;0.3430614686290052;0.0;0.0;0.0;0.0;0.47789083446378927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.523379491625237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6819431355399459;0.0;0.45857463576026697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3332167457131289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47789083446378927;0.0;0.0;0.4333552376314992;0.0;0.0;0.0;0.0;0.5500538795260301;0.0;0.0;0.0;0.47789083446378927;0.0;0.0;0.7324057281342333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6569944548290285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3430614686290052;0.0;0.0;0.0
GO:0007093;0.45706853237040207;0.7670050493329561;0.0;0.3408877410255911;0.4481307060690209;0.47222683503080143;0.0;1.0;0.40733274156863125;0.6098849172124191;0.355171008825149;0.0;0.0;0.4476208610019597;0.48374292027119525;0.3715420710163295;0.0;0.0;0.0;0.3720006738100659;0.48374292027119525;0.4985253980284966;0.45706853237040207;0.48374292027119525;0.0;0.45706853237040207;0.0;0.0;0.5937230226998379;0.3110855574315851;0.3865748121465064;0.5933556993637366;0.0;0.48374292027119525;0.0;0.3786313753270339;0.43400712946942444;0.3591841597365256;0.5325605529014285;0.3280380181306194;0.38770268520311885;0.5199277659167736;0.0;0.6623771706985571;0.37038774836772365;0.47222683503080143;0.45706853237040207;0.49614580432642275;0.3382452171828566;0.4989012229315946;0.39031517888381434;0.45706853237040207;0.45706853237040207;0.4114154823039419;0.3107230812952242;0.31193584082600534;0.41339208400504357;0.5104173081719885;0.3070520042106795;0.45706853237040207;0.28122307395309165;0.4499798459563138;0.5058861650006352;0.4224896687648167;0.5663205367048904;0.0;0.39867506171085915;0.40869097338996463;0.5345039957839963;0.5005725852561123;0.5005725852561123;0.45706853237040207;0.5363033428477053;0.29556477863482483;0.355171008825149;0.3120640074868728;0.48374292027119525;0.5712297467774112;0.5409747278333947;0.374342462396925;0.3752848609626064;0.3107230812952242;0.44019463856670416;0.0;0.4907278623402359;0.3382971150214511;0.45706853237040207;0.3720006738100659;0.35114127944289353;0.3448676831155363;0.374342462396925;0.48374292027119525;0.48629054283912604;0.3819735633868096;0.0;0.3692598753111112;0.5325605529014285;0.5560714441170119;0.45706853237040207;0.0;0.0;0.49881375666459515;0.49735856385720384;0.45706853237040207;0.3488671700923683;0.48442352361318325;0.0;0.4086479512876028;0.6127976749051217;0.3435002347062866;0.5743170838748316;0.0;0.0;0.3312008856475758;0.3415027352786552;0.5845215181730514;0.5959141651000597;0.4779100541098384;0.5790845001151428;0.42993554167587245;0.45706853237040207;0.36169734810045323;0.648838490950014;0.0;0.4676385874413192;0.3720006738100659;0.38883033879498285;0.4040470783375575;0.0;0.4935434143682905;0.31287971547022003;0.49614580432642275;0.0;0.3209302803474614;0.3818453967259422;0.0;0.45706853237040207;0.34523015925189726;0.49922211489123913;0.374342462396925;0.0;0.5152896075502966;0.45706853237040207;0.31287971547022003;0.3262501619217327;0.30675042774234973;0.28930516872082507;0.4088224191176102;0.43979954973093643;0.420830633752116;0.0;0.4494945741058355;0.0;0.46855333319998355;0.0;0.45706853237040207;0.6140201357269377;0.5363033428477053;0.4086479512876028;0.3819735633868096;0.33250977183573244;0.3942482807811697;0.47222683503080143;0.564358310265606;0.35996888135780664;0.5480105491657932;0.5567263008543971;0.47695737779589553;0.6138253743840185;0.3715420710163295;0.45706853237040207;0.47222683503080143;0.4428443637232321;0.4515989460452526;0.522820192227216;0.42790761075100353;0.0;0.5395454949704691;0.3448676831155363;0.0;0.42999397855804783;0.4292204062187966;0.47389819735531896
GO:1904456;0.0;0.3358415446371646;0.0;0.26939654409412445;0.0;0.27617687756466514;0.0;0.40733274156863125;1.0;0.0;0.0;0.0;0.0;0.4254804399836075;0.0;0.4092221297445389;0.0;0.0;0.0;0.0;0.0;0.44666425746254235;0.3749914450288568;0.0;0.0;0.0;0.0;0.0;0.3976730652337016;0.23959436050011845;0.35737490856996873;0.0;0.0;0.0;0.0;0.0;0.3625159325379578;0.0;0.33651059543529216;0.25654682119915273;0.3162114882716522;0.0;0.0;0.30703581615390346;0.3153852148385326;0.27617687756466514;0.0;0.0;0.26675402025138994;0.3028512654654583;0.42799523761202374;0.0;0.0;0.4490955410321513;0.23923188436375753;0.24044464389453868;0.0;0.0;0.3203407643155906;0.0;0.3132843448646529;0.37848864902484713;0.309836207534499;0.0;0.4948293397734237;0.0;0.0;0.33719977645849797;0.3384540383178601;0.0;0.0;0.0;0.340253385381569;0.0;0.3523302080394402;0.24057281055540614;0.0;0.375179789311275;0.4424960134164326;0.3028512654654583;0.3037936640311397;0.23923188436375753;0.0;0.0;0.0;0.0;0.0;0.0;0.27965008251142687;0.2733764861840696;0.392392464759622;0.0;0.4147993459076594;0.0;0.0;0.31508361521503975;0.33651059543529216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36093594766121156;0.0;0.0;0.0;0.4696346814433533;0.27200903777481994;0.3782671264086953;0.0;0.0;0.25970968871610917;0.27001153834718855;0.3884715607069151;0.2560615493486744;0.0;0.23923188436375753;0.3749914450288568;0.0;0.29020615116898657;0.38517716952737435;0.0;0.3691598730243571;0.0;0.0;0.3325558814060908;0.0;0.0;0.0;0.0;0.0;0.3207723950426494;0.0;0.0;0.0;0.2737389623204306;0.49046956269227554;0.3028512654654583;0.0;0.0;0.0;0.0;0.2178139717893584;0.0;0.18831396444722587;0.3796225155410725;0.0;0.0;0.0;0.36251463838110054;0.0;0.4143770731039121;0.0;0.0;0.37790200563026977;0.39511950815966773;0.0;0.0;0.0;0.29878696067212984;0.27617687756466514;0.0;0.2556740087976765;0.0;0.3330411532565691;0.40546618086442887;0.4177754169178822;0.30005087408486286;0.0;0.27617687756466514;0.0;0.3801077491137859;0.0;0.0;0.0;0.3434955375043328;0.5664646486987086;0.0;0.35850278162658117;0.0;0.0
GO:0007098;0.4772016191318648;0.5383937202809524;0.0;0.0;0.37663950913755423;0.3855773354389354;0.0;0.6098849172124191;0.0;1.0;0.28367981189368235;0.0;0.0;0.0;0.503876007032658;0.0;0.0;0.0;0.0;0.30050947687859925;0.4122517233397286;0.0;0.3855773354389354;0.4122517233397286;0.0;0.3855773354389354;0.0;0.0;0.5070735231079719;0.0;0.0;0.6134887861251994;0.0;0.503876007032658;0.0;0.30714017839556723;0.0;0.28769296280505896;0.44591105330956243;0.0;0.0;0.690673352354694;0.0;0.0;0.3156978653962876;0.3855773354389354;0.3855773354389354;0.4246546073949561;0.0;0.4122517233397286;0.0;0.4772016191318648;0.4772016191318648;0.0;0.0;0.0;0.3419008870735769;0.5305503949334511;0.0;0.3855773354389354;0.0;0.0;0.41923666540876925;0.35099847183335003;0.0;0.0;0.3271838647793925;0.0;0.44785449619213036;0.42908138832464554;0.5207056720175749;0.4772016191318648;0.4496538432558393;0.22407358170335817;0.28367981189368235;0.0;0.503876007032658;0.48458024718554527;0.0;0.0;0.0;0.0;0.3687034416352375;0.0;0.41923666540876925;0.26680591808998444;0.4772016191318648;0.41893631513318924;0.0;0.0;0.0;0.4122517233397286;0.0;0.31048236645534294;0.0;0.0;0.44591105330956243;0.48458024718554527;0.4772016191318648;0.0;0.0;0.4273225597331285;0.4258673669257372;0.3855773354389354;0.0;0.4129323266817166;0.0;0.461584713677729;0.0;0.0;0.4876675842829656;0.0;0.0;0.0;0.0;0.49787201858118535;0.0;0.40641885717837173;0.0;0.3432860420840064;0.3855773354389354;0.0;0.0;0.0;0.0;0.30050947687859925;0.4357659801181062;0.0;0.0;0.42205221743682386;0.24138851853875337;0.4246546073949561;0.0;0.0;0.42878103804906553;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.5354226943117594;0.4772016191318648;0.24138851853875337;0.0;0.23525923081088307;0.0;0.0;0.3683083527994698;0.34933943682064933;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.4496538432558393;0.42878103804906553;0.40210665014827235;0.2610185749042658;0.32275708384970303;0.3855773354389354;0.4928671133341394;0.0;0.47651935223432657;0.0;0.0;0.5271758747921524;0.0;0.5855228254533935;0.3855773354389354;0.37135316679176544;0.0;0.45132899529574927;0.35641641381953687;0.0;0.4528959953786031;0.0;0.0;0.0;0.5904783749304514;0.4024070004238523
