;GO:0060088;GO:0007094;GO:0070849;GO:2000480;GO:0006281;GO:0036498;GO:0071816;GO:0007093;GO:1904456;GO:0007098;GO:0033384;GO:0002480;GO:0002481;GO:0045646;GO:0007413;GO:0050796;GO:0002237;GO:0002479;GO:0001666;GO:0006559;GO:0000460;GO:0045892;GO:0051482;GO:0042780;GO:0019885;GO:0031990;GO:0015701;GO:0035435;GO:0035556;GO:0042307;GO:0042308;GO:0065003;GO:1904983;GO:0051260;GO:0006695;GO:0007268;GO:0007026;GO:0006572;GO:0007265;GO:1900026;GO:1901874;GO:0000226;GO:0009725;GO:0060236;GO:0051016;GO:0048011;GO:0016081;GO:0000470;GO:0045540;GO:0072332;GO:0001956;GO:0031629;GO:0070830;GO:0050848;GO:0010701;GO:0032436;GO:0034614;GO:0051017;GO:0055072;GO:0018009;GO:0035025;GO:0045947;GO:0008286;GO:0006260;GO:0008285;GO:0006662;GO:0006783;GO:0045944;GO:0043401;GO:0000398;GO:0048813;GO:0000045;GO:0000165;GO:0018095;GO:0106074;GO:0048026;GO:0051262;GO:0019221;GO:0097746;GO:0031453;GO:0048260;GO:0010510;GO:0016236;GO:0008050;GO:0033077;GO:0000209;GO:0035493;GO:0008053;GO:0045956;GO:1903955;GO:0010807;GO:0048675;GO:0001933;GO:0018400;GO:0021915;GO:1901386;GO:0007179;GO:0006366;GO:0043149;GO:0006006;GO:0006886;GO:0006644;GO:0006887;GO:0006367;GO:0006885;GO:0006637;GO:0009749;GO:0006999;GO:0010977;GO:0031398;GO:0016055;GO:0035115;GO:0033216;GO:1904781;GO:0046827;GO:0007186;GO:0090267;GO:0031670;GO:1901673;GO:0045454;GO:0043312;GO:0002053;GO:0045736;GO:0006898;GO:0007621;GO:0045337;GO:0045217;GO:0032515;GO:0006404;GO:0031669;GO:0071283;GO:0030218;GO:0050482;GO:0002726;GO:1990613;GO:0072657;GO:0031146;GO:0001916;GO:0010469;GO:0032233;GO:0046718;GO:0043966;GO:0036158;GO:0033320;GO:1904434;GO:0046039;GO:1904437;GO:0046832;GO:0006468;GO:0043687;GO:0006986;GO:0006469;GO:0006620;GO:0000122;GO:0030326;GO:0060509;GO:0032465;GO:0060071;GO:0030047;GO:0031532;GO:0035457;GO:0071514;GO:0060333;GO:0006351;GO:1900121;GO:0044267;GO:0046600;GO:0006355;GO:0007166;GO:0006111;GO:0007288;GO:0002154;GO:0006633;GO:0006357;GO:0006511;GO:0000098;GO:0045087;GO:0070098;GO:2000463;GO:0035725;GO:0070895;GO:0031122;GO:0030433
GO:0000470;0.18915509010157697;0.0900643615139218;0.0;0.0;0.7076611658915757;0.1623113102648025;0.0;0.15596163352026587;0.0;0.19407385522125584;0.3448820676828038;0.0;0.0;0.0;0.1798045802096679;0.0;0.0;0.0;0.0;0.40085419460998845;0.9640898683706071;0.0;0.13861439781886908;0.8587295422622416;0.0;0.12149020073753537;0.0;0.0;0.1902777427625462;0.0;0.0;0.1980727661012625;0.0;0.18756952844846264;0.2777387478441491;0.19078764300164625;0.0;0.4259520315358283;0.18064608244925226;0.0;0.0;0.19316150233318374;0.0;0.0;0.100266230569026;0.171941044549893;0.18089347579989856;1.0;0.0;0.17219666321183638;0.0;0.16338294434615708;0.18401522313609125;0.0;0.0;0.0;0.16547862366524446;0.1887006880091375;0.0;0.43794537091902336;0.0;0.0;0.1759428715727066;0.704762508933151;0.0;0.27718018084887697;0.4678848960302629;0.0;0.18583778756052313;0.7978297960059849;0.1652823182127102;0.18336420221265676;0.40333747178917234;0.4881898690019213;0.8018285342307254;0.0;0.18766327950603612;0.18504339001345269;0.0;0.0;0.0;0.0;0.34074283782232817;0.0;0.16659856097823034;0.477317476326044;0.18771627789132964;0.18377674239769703;0.0;0.0;0.0;0.18599194145899806;0.0;0.4132024019209996;0.0;0.0;0.1760608000540213;0.6400025406245421;0.15906265690571242;0.3280100088253619;0.0;0.44543420725737265;0.18736523599556737;0.6788385532653864;0.0;0.39299857047523445;0.0;0.19349129785139477;0.0;0.0;0.18046943551919642;0.0;0.0;0.0;0.0;0.19034902628651412;0.0;0.16240487524096114;0.0;0.18099122607888016;0.13587244590404915;0.0;0.0;0.0;0.0;0.3448221870955978;0.18974512403676663;0.0;0.0;0.17936196153734246;0.16730282565683288;0.20004542414207738;0.0;0.0;0.1750229700557186;0.0;0.42148022189371637;0.0;0.0;0.0;0.0;0.39742123731385476;0.18302740109196972;0.5472774843749056;0.0;0.49146752995914306;0.0;0.0;0.47558610782244926;0.5078649589601393;0.0;0.0;0.0;0.0;0.0;0.18987115126962606;0.0;0.14621396928358316;0.446951202803041;0.18834306391869782;0.17428581625282794;0.6714530801147905;0.1804889557413052;0.6503291551896251;0.0;0.5592147113379817;0.0;0.0;0.19010225802804473;0.0;0.1576799960010528;0.1813530974098968;0.3498235466411028;0.0;0.46129654579981516;0.387335681742493;0.0;0.18048527814462922;0.0;0.0;0.0;0.1833331868974487;0.35518134566908793
GO:0045540;0.0;0.1453256774078077;0.0;0.2302350825825351;0.0;0.2917064066282769;0.0;0.2775190447044218;0.23034719248454594;0.0;0.0;0.0;0.0;0.29986578539969966;0.0;0.2412603277165369;0.0;0.0;0.0;0.0;0.0;0.29533952823694504;0.16300129370646801;0.0;0.0;0.0;0.0;0.0;0.35772632718106573;0.21132787769159336;0.21228793163246384;0.0;0.0;0.0;0.0;0.0;0.22784715941976583;0.0;0.33431282444488036;0.2247171698476397;0.3342108712023006;0.0;0.0;0.2946245521914107;0.16415557244004986;0.3137724554198765;0.0;0.0;1.0;0.3143674575148863;0.20931787757245643;0.0;0.0;0.3277739107372858;0.25509802237362245;0.25567899347996886;0.0;0.0;0.22683332907927536;0.0;0.23243575336928443;0.29504264345337855;0.32314365875354734;0.0;0.35219935318549794;0.0;0.0;0.28876904649447943;0.34684162579699185;0.0;0.0;0.0;0.19703049897741184;0.0;0.15333267167425518;0.293195887044108;0.0;0.34491078657298024;0.21979657546874234;0.24353372824993985;0.2737947955213818;0.5385802359685482;0.0;0.0;0.0;0.0;0.0;0.0;0.24830088732923652;0.1876135062128135;0.20366057248777553;0.0;0.2930233018405405;0.0;0.0;0.19217179799061684;0.3234216473063511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23466650534251973;0.0;0.0;0.0;0.2054133295339176;0.31836234830119003;0.3338902448864264;0.0;0.0;0.3269552030730159;0.22991545546171976;0.3579023803442036;0.19018018418631316;0.0;0.251599442899038;0.33513918555390704;0.0;0.32951087365100606;0.21712345583729056;0.0;0.22917868622641233;0.0;0.0;0.24589967596454954;0.0;0.0;0.0;0.0;0.0;0.1947109699447504;0.0;0.0;0.0;0.2117686368892067;0.3266904316991215;0.24190876159176936;0.0;0.0;0.0;0.0;0.25370395325179246;0.0;0.22217531809165347;0.28326451778311584;0.0;0.0;0.0;0.2444782621707079;0.0;0.2851437636687294;0.0;0.0;0.35833457032447047;0.25627800022825475;0.0;0.0;0.0;0.30876421444476987;0.33393692979089373;0.0;0.2366450057814127;0.0;0.21311273760285762;0.4165924742974079;0.3572930982625933;0.5601338933204327;0.0;0.3360065917431292;0.0;0.4059486331066228;0.0;0.0;0.0;0.33392813416043127;0.21194736821753749;0.0;0.3362083052289435;0.0;0.0
GO:0072332;0.27707725476263156;0.25235529960634423;0.0;0.2094137865450697;0.16502356166390994;0.6077034971079827;0.0;0.5024222422852689;0.3244730079136038;0.2877604968497865;0.1661660482308327;0.0;0.0;0.4319238718426352;0.25746466177683236;0.3410261303406833;0.0;0.0;0.0;0.13083233602086838;0.1722079562382438;0.23359860226896273;0.2657219171074162;0.16455391415201437;0.0;0.1525890286750245;0.0;0.0;0.8457652542990918;0.22540993452928734;0.22650253063674336;0.296640466806;0.0;0.2736883450826271;0.0;0.2805943061809582;0.3206970620262625;0.14096092509949962;0.7843383463953432;0.3159780840197627;0.3106016706261719;0.28575922229534256;0.0;0.42365417991002424;0.28672074160234184;0.6583730606180344;0.2597031636056896;0.17219666321183638;0.3143674575148863;1.0;0.2928966620052642;0.2250719079799928;0.2661862827813237;0.4764355229133748;0.3621813466048068;0.23377506533348047;0.22906824766182962;0.27610333911987556;0.2517004814523613;0.16212902425766484;0.32763207807087386;0.23335144141467265;0.6801129633660966;0.1641614550845044;0.5160652665295618;0.0;0.1448841199033495;0.22813468709299892;0.7356878328510156;0.16785722478372492;0.228692254093814;0.26482617532730146;0.44233702198323716;0.18655083926688842;0.248832348854645;0.270164927758641;0.27388799258610963;0.731127313632277;0.24306568213055235;0.34448892583949653;0.3910643017569012;0.3565756205813842;0.27022666990252125;0.0;0.23121989285465627;0.18113375271393828;0.2740008958190423;0.2656875523307445;0.35176647183459775;0.2607425766973081;0.28447330414721944;0.27034248704735203;0.2699962299253005;0.15065407343990803;0.0;0.20374667632769639;0.6807598926181022;0.13539838223123574;0.2169543149124993;0.0;0.0;0.2335976259819439;0.2732536114541877;0.1456216077816161;0.2613819112858758;0.24754207442402548;0.0;0.2864815923169467;0.28707983784438157;0.29489455747037935;0.7052080712752177;0.0;0.0;0.36193837047072736;0.24668192995349492;0.7619248370148526;0.26452220508877183;0.22322000527113348;0.356815019054527;0.618209682881669;0.1759857409382041;0.4792327649451389;0.19695893383187513;0.0;0.2545915334089967;0.16612915693963937;0.27834511919824706;0.2243817153992778;0.0;0.2565580904501837;0.2325786959024913;0.3010869925213242;0.0;0.2066032119264302;0.24777188913282996;0.0;0.15445418772590297;0.22591146147220187;0.47469227557531213;0.3420133000724173;0.0;0.14351497467139723;0.26412421593239616;0.14247036578474137;0.28522086614919656;0.12489748317832446;0.2459780804813899;0.30915269433296205;0.1802780254950757;0.19654821896410266;0.0;0.22301954319759282;0.0;0.22512542076125297;0.0;0.2786164037634139;0.5261201073711872;0.5278464496025599;0.16639365534139527;0.2753383732610099;0.24629715934918803;0.356892242529582;0.7053174744177282;0.13808916307251476;0.2638388937010931;0.2238848855998502;0.29856381078478594;0.33677719694812985;0.7604745778836186;0.41323996108383976;0.21439016156636834;0.7101709663330799;0.1692227552912452;0.32753792930854336;0.1732867277174893;0.1612574999385532;0.0;0.7052968621538124;0.2968220341271756;0.0;0.312588679354917;0.26476148545772205;0.12506133609397538
GO:0001956;0.0;0.16043993599172957;0.0;0.16690661332480553;0.0;0.2775910943196859;0.0;0.2676712878121994;0.3530806186686503;0.0;0.0;0.0;0.0;0.33206931819252866;0.0;0.5190638259519706;0.0;0.0;0.0;0.0;0.0;0.1819178372101428;0.16567549591945094;0.0;0.0;0.0;0.0;0.0;0.32046547942552844;0.3456981824319835;0.27180693698913233;0.0;0.0;0.0;0.0;0.0;0.23071525616474;0.0;0.30584768348963;0.3132824487318276;0.22544370033683847;0.0;0.0;0.2795986408907316;0.2082290262906741;0.2925029815894866;0.0;0.0;0.20931787757245643;0.2928966620052642;1.0;0.0;0.0;0.4056954685845341;0.6195908474484606;0.24982255533040662;0.0;0.0;0.21089603185800265;0.0;0.4777819246339263;0.1817679062063482;0.29865355907443425;0.0;0.31706987420071053;0.0;0.0;0.24510409891263293;0.3137461329896589;0.0;0.0;0.0;0.2058767685435314;0.0;0.15808023122788534;0.2790932663226588;0.0;0.31254047046691097;0.2062927748282921;0.3332039971237512;0.4919841519200596;0.2487194831063047;0.0;0.0;0.0;0.0;0.0;0.0;0.6071122301311639;0.3980619225338943;0.6439886420381247;0.0;0.2032563717990231;0.0;0.0;0.22004951865734432;0.2988343986450048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21591955674150032;0.0;0.0;0.0;0.21278899750077002;0.29789664383101594;0.3055781503277601;0.0;0.0;0.3829625855422175;0.3691042477164503;0.3205730936448798;0.27468287070551617;0.0;0.24883593579201846;0.35927183477993374;0.0;0.41554459087529944;0.15889813531241062;0.0;0.21241113368400621;0.0;0.0;0.1762788382193845;0.0;0.0;0.0;0.0;0.0;0.19383599719774686;0.0;0.0;0.0;0.20714952390534325;0.40475435310013896;0.33151286967435933;0.0;0.0;0.0;0.0;0.17070323513177177;0.0;0.15582469992534387;0.3382139545790142;0.0;0.0;0.0;0.17543701087943808;0.0;0.17673752673224422;0.0;0.0;0.3208371314334935;0.2523062196896895;0.0;0.0;0.0;0.1859851162951509;0.3056079374272884;0.0;0.16280661143086722;0.0;0.21903370973514077;0.23892226627023325;0.3202005207214833;0.27502439853591804;0.0;0.3069259464921642;0.0;0.2342347665749365;0.0;0.0;0.0;0.3056023256064973;0.5798798205525254;0.0;0.22648867881127985;0.0;0.0
GO:0031629;0.4324560325166694;0.10268119116524312;0.0;0.0;0.15691154918459976;0.20847617680201547;0.0;0.19811613884091955;0.0;0.4477513486484417;0.1579441233060448;0.0;0.0;0.0;0.40412985442025107;0.0;0.0;0.0;0.0;0.12568108446157628;0.16339311087879785;0.0;0.17094108177326622;0.15648688005234102;0.0;0.14562765558338028;0.0;0.0;0.2569910262397323;0.0;0.0;0.46039360783983635;0.0;0.4275843924350952;0.0;0.2579220341823481;0.0;0.13499938755671595;0.23972783650798976;0.0;0.0;0.5263821311599217;0.0;0.0;0.1970292534322661;0.2246354044469376;0.305594054184143;0.16338294434615708;0.0;0.2250719079799928;0.0;1.0;0.41676603247543453;0.0;0.0;0.0;0.21373058071199338;0.431056979976839;0.0;0.15429233091458772;0.0;0.0;0.23151502463777035;0.15613191583276242;0.0;0.0;0.1385935284250797;0.0;0.24895761598823568;0.15947131184815494;0.3619865081723246;0.4907764425289277;0.13977457784466366;0.17625041531677577;0.16062261335380365;0.0;0.4278716546631471;0.24753400745897577;0.0;0.0;0.0;0.0;0.24913590750120765;0.0;0.21560256046997925;0.17140725840071724;0.42803409050166086;0.6987408165403077;0.0;0.0;0.0;0.2492343481711439;0.0;0.14386420480376974;0.0;0.0;0.23171925752067468;0.12988886992582463;0.40770621432511134;0.0;0.0;0.2176685066333264;0.2517065444699537;0.13926821682640694;0.0;0.22972695546104394;0.0;0.5276031842371379;0.0;0.0;0.23941684605431915;0.0;0.0;0.0;0.0;0.25712107497851006;0.0;0.20863055992540136;0.0;0.24033604315879722;0.16679023066313312;0.0;0.0;0.0;0.0;0.15791079210319758;0.4342761728402056;0.0;0.0;0.23747163834927046;0.21678353790483024;0.27513528009294297;0.0;0.0;0.718100054373815;0.0;0.14732556631348398;0.0;0.0;0.0;0.0;0.23296411753359716;0.41378419725304605;0.1363832264415775;0.0;0.1201945771115083;0.0;0.0;0.17064077071651126;0.18514793351534647;0.0;0.0;0.0;0.0;0.0;0.256249898661571;0.0;0.1826483075518784;0.31739877747223616;0.5087107136319055;0.22865439248226382;0.17470378158659575;0.2394512020223236;0.1323631234598531;0.0;0.2092112555636774;0.0;0.0;0.25667101968705447;0.0;0.4031908570845147;0.24097454441036964;0.1607033098262219;0.0;0.16436395896206052;0.15350281750615838;0.0;0.23944472919552962;0.0;0.0;0.0;0.49066574109114314;0.12034631536971219
GO:0070830;0.5241633304841323;0.11046519590675243;0.0;0.0;0.17584704647060942;0.24328211487186732;0.0;0.2292900913272496;0.0;0.5468033826462825;0.17714490272162944;0.0;0.0;0.0;0.4831196389854061;0.0;0.0;0.0;0.0;0.13754420500866762;0.18402811959090218;0.0;0.19365913793656075;0.1753138721637;0.0;0.16179735729524114;0.0;0.0;0.3120193391142428;0.0;0.0;0.6696699218373617;0.0;0.6119646108174123;0.0;0.313392803854532;0.0;0.14878330721182498;0.2869325037526731;0.0;0.0;0.5425468860779132;0.0;0.0;0.21409530946512023;0.2655759556319735;0.28755715915982294;0.18401522313609125;0.0;0.2661862827813237;0.0;0.41676603247543453;1.0;0.0;0.0;0.0;0.2504677021445944;0.6179844445724237;0.0;0.17256414325670041;0.0;0.0;0.2752457318143948;0.17486847979224093;0.0;0.0;0.15316076617406532;0.0;0.3002560218637231;0.17906823281350945;0.4240949758087963;0.589977061174798;0.15460443107189328;0.2005017117569273;0.1805211688740644;0.0;0.6124618123476057;0.2981877301725949;0.0;0.0;0.0;0.0;0.30051539642609937;0.0;0.2530423959669057;0.19425767496033777;0.6127430227215829;0.5002467134481253;0.0;0.0;0.0;0.30065863855073494;0.0;0.15962348046013242;0.0;0.0;0.27553445447116964;0.14259980808905773;0.4739388366071909;0.0;0.0;0.25589289572263346;0.30426363033569215;0.1539851598968111;0.0;0.27272205330041605;0.0;0.5440824691698712;0.0;0.0;0.2864870950500315;0.0;0.0;0.0;0.0;0.31221106480628485;0.0;0.24349237698136156;0.0;0.2878042513217056;0.18834881437942977;0.0;0.0;0.0;0.0;0.17710297606589395;0.6992710380839223;0.0;0.0;0.28370627090029216;0.2546706930578295;0.3391763486769382;0.0;0.0;0.463079656567157;0.0;0.16389597135482756;0.0;0.0;0.0;0.0;0.25720594395977125;0.5882423514115493;0.15046592367859823;0.0;0.13100003057833984;0.0;0.0;0.1932737900090772;0.21209674378386328;0.0;0.0;0.0;0.0;0.0;0.3109275167543681;0.0;0.20882293950905778;0.30092194561100727;0.5204973000859799;0.2712117642329005;0.19850258982089267;0.28653628939237197;0.145587587600806;0.0;0.24428372130411008;0.0;0.0;0.3115477430209185;0.0;0.46785058113557026;0.2887203585112228;0.18062310414456026;0.0;0.18526059477975396;0.17157716210578303;0.0;0.2865270207334783;0.0;0.0;0.0;0.4983120273013304;0.13118029807718845
GO:0050848;0.0;0.20335087276859726;0.0;0.21385247305611757;0.0;0.43722201891577994;0.0;0.4131084240450002;0.4508856363950176;0.0;0.0;0.0;0.0;0.4512413776223476;0.0;0.47469243102234965;0.0;0.0;0.0;0.0;0.0;0.23913527444124205;0.18156455551067466;0.0;0.0;0.0;0.0;0.0;0.5539529760992634;0.23222037670340445;0.2333801625396602;0.0;0.0;0.0;0.0;0.0;0.3312252428469366;0.0;0.5116796436715472;0.326193770380426;0.3204672446729332;0.0;0.0;0.4422231535523368;0.23167883313522758;0.4753947461111337;0.0;0.0;0.3277739107372858;0.4764355229133748;0.4056954685845341;0.0;0.0;1.0;0.37566674424752516;0.23932020487955777;0.0;0.0;0.26446032654283613;0.0;0.6278442063622764;0.2388762649953838;0.4918578565959526;0.0;0.5438845728985491;0.0;0.0;0.23341245485905243;0.5341775465304875;0.0;0.0;0.0;0.28232468899476804;0.0;0.16964882286959826;0.2775982088415032;0.0;0.5306920127317309;0.25494441093835585;0.35666684051525654;0.4068331295954864;0.3696392750037726;0.0;0.0;0.0;0.0;0.0;0.0;0.3644738436197463;0.2676597711107929;0.39368964429116443;0.0;0.27742010330318356;0.0;0.0;0.2092948625914147;0.49234854687959273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2751691099722421;0.0;0.0;0.0;0.2954875295029864;0.30377329623101446;0.5109256970516851;0.0;0.0;0.37982463664935345;0.25486175351533424;0.5542746080765533;0.27164412992424347;0.0;0.36989654253842535;0.513154912781594;0.0;0.5031308080962271;0.20088039726920637;0.0;0.2676537890320983;0.0;0.0;0.22948532336212166;0.0;0.0;0.0;0.0;0.0;0.26165075325075254;0.0;0.0;0.0;0.28684400879230537;0.8429130091038998;0.35401376496463827;0.0;0.0;0.0;0.0;0.30171698911837963;0.0;0.25815030270630834;0.32210889561254546;0.0;0.0;0.0;0.2280606773950399;0.0;0.23026330358718575;0.0;0.0;0.5550644183265504;0.3776172309230165;0.0;0.0;0.0;0.2739549653016357;0.5110089745293244;0.0;0.27789347774729795;0.0;0.3076682839754703;0.3484067816076099;0.5531617512000104;0.43088821971624125;0.0;0.5147047610450894;0.0;0.338527755075931;0.0;0.0;0.0;0.5109932844106262;0.517494540642201;0.0;0.32258291380064136;0.0;0.0
GO:0010701;0.0;0.17921993371621334;0.0;0.18732735381331012;0.0;0.3390640365384808;0.0;0.3243804455856361;0.27435336432807766;0.0;0.0;0.0;0.0;0.34743494182040546;0.0;0.4679821697262798;0.0;0.0;0.0;0.0;0.0;0.20644686397766815;0.147313024706979;0.0;0.0;0.0;0.0;0.0;0.40529555100809844;0.3638143480344137;0.27770668986911834;0.0;0.0;0.0;0.0;0.0;0.27164896665665317;0.0;0.3821934979946605;0.3681709444680829;0.2643704095492105;0.0;0.0;0.34206398729282106;0.2008658138604416;0.36157957863970547;0.0;0.0;0.25509802237362245;0.3621813466048068;0.6195908474484606;0.0;0.0;0.37566674424752516;1.0;0.2835300516398607;0.0;0.0;0.19755550293962912;0.0;0.3796352150080609;0.20625379646509304;0.37102508109222326;0.0;0.3998795099699599;0.0;0.0;0.2774678620763585;0.3946073550071017;0.0;0.0;0.0;0.23786026881584757;0.0;0.13937063393255605;0.32183797911568346;0.0;0.3927020283735397;0.19219655801611665;0.39599469721163866;0.5949691670847275;0.29695901215250275;0.0;0.0;0.0;0.0;0.0;0.0;0.7235370133801038;0.4220772134805162;0.40108970955340223;0.0;0.2343693617919052;0.0;0.0;0.2534579941939621;0.37130422512271255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20347072412815043;0.0;0.0;0.0;0.24713536465067978;0.3471028051738931;0.3817727007596744;0.0;0.0;0.41885894153355036;0.39285334687400947;0.40546769403324945;0.31598733633496817;0.0;0.2971250328964893;0.38301597696619216;0.0;0.5179730236906406;0.1772982245970918;0.0;0.19933212199207584;0.0;0.0;0.1992148934636763;0.0;0.0;0.0;0.0;0.0;0.22362260564765146;0.0;0.0;0.0;0.2415312973066493;0.374582087137928;0.3936084276457678;0.0;0.0;0.0;0.0;0.21763035001177564;0.0;0.19401293932103145;0.3601939488836308;0.0;0.0;0.0;0.19814041799205726;0.0;0.19980090770677464;0.0;0.0;0.4058901867263339;0.30208631873037634;0.0;0.0;0.0;0.22126765934533152;0.3818191955097404;0.0;0.20495649320107212;0.0;0.2555987864773371;0.2830987711406293;0.4048718452983766;0.33524249628531655;0.0;0.38387874383582926;0.0;0.2765413757063136;0.0;0.0;0.0;0.38181043583335755;0.34904667361662145;0.0;0.26580856075485493;0.0;0.0
GO:0032436;0.0;0.1409184101542491;0.0;0.3357649211595234;0.0;0.223920846437844;0.0;0.21742116270784437;0.19374202623381667;0.0;0.0;0.0;0.0;0.22754137613117517;0.0;0.19952477551863876;0.0;0.0;0.0;0.0;0.0;0.3092088227255328;0.10286612819735907;0.0;0.0;0.0;0.0;0.0;0.2510100865042811;0.17410111166536826;0.13996116768154465;0.0;0.0;0.0;0.0;0.0;0.19238946378037716;0.0;0.24195241472067233;0.2617029380686851;0.43433597203064067;0.0;0.0;0.22522532453769048;0.15396420047899925;0.23352420662421397;0.0;0.0;0.25567899347996886;0.23377506533348047;0.24982255533040662;0.0;0.0;0.23932020487955777;0.2835300516398607;1.0;0.0;0.0;0.12507855587088237;0.0;0.26744372508552766;0.3616056770370368;0.23742795356280788;0.0;0.24892206232938974;0.0;0.0;0.4674636352630131;0.24686889847667542;0.0;0.0;0.0;0.17480325252593423;0.0;0.09892938982962021;0.5226058962778654;0.0;0.24612183476493707;0.1229088023514342;0.27546060925658417;0.295999776263287;0.3239920275058671;0.0;0.0;0.0;0.0;0.0;0.0;0.2788213874286078;0.23203965283649583;0.17873578152788133;0.0;0.39797211115900577;0.0;0.0;0.13092547856292475;0.23754223294106283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12742393907848207;0.0;0.0;0.0;0.17976126046064594;0.6720481352550546;0.24178370438065708;0.0;0.0;0.22714372222930132;0.18391935979753243;0.2510761038244667;0.23420955846912356;0.0;0.20482758539419751;0.2422817781162938;0.0;0.329424247841434;0.3215980114495376;0.0;0.12578838085079613;0.0;0.0;0.35212834153453376;0.0;0.0;0.0;0.0;0.0;0.16481349094094372;0.0;0.0;0.0;0.17434071369201318;0.23887954750279383;0.2743038124239685;0.0;0.0;0.0;0.0;0.1328364485586744;0.0;0.12364909708254827;0.16765795111917706;0.0;0.0;0.0;0.3506679560798982;0.0;0.3015695372993889;0.0;0.0;0.2512380404823601;0.20717314161056877;0.0;0.0;0.0;0.2322185992882587;0.24180235223367552;0.0;0.12800505913211513;0.0;0.18419767951915367;0.3895302495292242;0.2508475032324678;0.3516823180302231;0.0;0.24262671678126735;0.0;0.3831735506255147;0.0;0.0;0.0;0.24179883907923713;0.2518927760120378;0.0;0.372574787121655;0.0;0.0
GO:0034614;0.26008716323997794;0.10350500380883809;0.33706268193174993;0.0;0.3633645341706147;0.48473552375061;0.0;0.20120598574204962;0.0;0.26947820076594253;0.15990176377837512;0.0;0.0;0.0;0.2427307408628881;0.0;0.32216612213176066;0.0;0.3392714202323554;0.12691750915169198;0.16548905268690797;0.0;0.17323650124422552;0.15840834379779822;0.0;0.3369357710641838;0.0;0.0;0.2622143951282788;0.0;0.0;0.27725043353670237;0.0;0.25709887892349526;0.0;0.26318370471512365;0.0;0.13642699339618064;0.24426682586338264;0.0;0.0;0.2677223664293296;0.350395512765235;0.0;0.11721068522633002;0.22861612111219182;0.24471937883590836;0.16547862366524446;0.0;0.22906824766182962;0.0;0.21373058071199338;0.2504677021445944;0.0;0.0;0.0;1.0;0.25922883966688776;0.0;0.15615995830092985;0.0;0.0;0.23574559553491672;0.1580446191556773;0.0;0.0;0.14009858529569624;0.0;0.25385641668898556;0.16146723206236221;0.21699261837116732;0.24926312006156381;0.14130553690776254;0.17869165618854252;0.16264763962613593;0.0;0.25727504912054366;0.2523763980829526;0.0;0.0;0.0;0.0;0.2540417964202906;0.0;0.21926696429146786;0.17371529922673712;0.2573746687386968;0.2500260848652395;0.0;0.0;0.0;0.25414415296994436;0.0;0.145486582250591;0.0;0.0;0.23595736409435472;0.1312099062909709;0.20639713596477705;0.0;0.0;0.22140408136774556;0.2567152133678567;0.14078804327234617;0.0;0.2338918426413733;0.39159222857282944;0.26835632258666114;0.0;0.0;0.24394395531098284;0.0;0.0;0.0;0.0;0.2623497854918352;0.0;0.4840086948812414;0.0;0.24489831236757062;0.16897481491186575;0.0;0.0;0.0;0.0;0.15986760129636676;0.2612039932192577;0.0;0.0;0.4034331385664191;0.5032463100358329;0.28113085742825467;0.0;0.0;0.23409700027788757;0.0;0.14902741322810925;0.0;0.0;0.0;0.0;0.1388179925940393;0.2486411436945023;0.13784040818073942;0.0;0.12132492233922214;0.0;0.0;0.17292807807963798;0.1878437594681359;0.42820066570640564;0.0;0.0;0.0;0.0;0.26144287961771184;0.0;0.1852713181970181;0.16011252238810864;0.25855440651306216;0.5313008171623965;0.17710207415944668;0.2439796229267671;0.1337352338649518;0.0;0.21265988741315692;0.0;0.0;0.2618812564773291;0.0;0.20407512329749428;0.2455613183190589;0.162730384187098;0.0;0.16648504373985018;0.155351266015786;0.3365802035604753;0.24397290296453183;0.0;0.0;0.0;0.24920580922513297;0.3160013250080038
