;GO:0060088;GO:0007094;GO:0070849;GO:2000480;GO:0006281;GO:0036498;GO:0071816;GO:0007093;GO:1904456;GO:0007098;GO:0033384;GO:0002480;GO:0002481;GO:0045646;GO:0007413;GO:0050796;GO:0002237;GO:0002479;GO:0001666;GO:0006559;GO:0000460;GO:0045892;GO:0051482;GO:0042780;GO:0019885;GO:0031990;GO:0015701;GO:0035435;GO:0035556;GO:0042307;GO:0042308;GO:0065003;GO:1904983;GO:0051260;GO:0006695;GO:0007268;GO:0007026;GO:0006572;GO:0007265;GO:1900026;GO:1901874;GO:0000226;GO:0009725;GO:0060236;GO:0051016;GO:0048011;GO:0016081;GO:0000470;GO:0045540;GO:0072332;GO:0001956;GO:0031629;GO:0070830;GO:0050848;GO:0010701;GO:0032436;GO:0034614;GO:0051017;GO:0055072;GO:0018009;GO:0035025;GO:0045947;GO:0008286;GO:0006260;GO:0008285;GO:0006662;GO:0006783;GO:0045944;GO:0043401;GO:0000398;GO:0048813;GO:0000045;GO:0000165;GO:0018095;GO:0106074;GO:0048026;GO:0051262;GO:0019221;GO:0097746;GO:0031453;GO:0048260;GO:0010510;GO:0016236;GO:0008050;GO:0033077;GO:0000209;GO:0035493;GO:0008053;GO:0045956;GO:1903955;GO:0010807;GO:0048675;GO:0001933;GO:0018400;GO:0021915;GO:1901386;GO:0007179;GO:0006366;GO:0043149;GO:0006006;GO:0006886;GO:0006644;GO:0006887;GO:0006367;GO:0006885;GO:0006637;GO:0009749;GO:0006999;GO:0010977;GO:0031398;GO:0016055;GO:0035115;GO:0033216;GO:1904781;GO:0046827;GO:0007186;GO:0090267;GO:0031670;GO:1901673;GO:0045454;GO:0043312;GO:0002053;GO:0045736;GO:0006898;GO:0007621;GO:0045337;GO:0045217;GO:0032515;GO:0006404;GO:0031669;GO:0071283;GO:0030218;GO:0050482;GO:0002726;GO:1990613;GO:0072657;GO:0031146;GO:0001916;GO:0010469;GO:0032233;GO:0046718;GO:0043966;GO:0036158;GO:0033320;GO:1904434;GO:0046039;GO:1904437;GO:0046832;GO:0006468;GO:0043687;GO:0006986;GO:0006469;GO:0006620;GO:0000122;GO:0030326;GO:0060509;GO:0032465;GO:0060071;GO:0030047;GO:0031532;GO:0035457;GO:0071514;GO:0060333;GO:0006351;GO:1900121;GO:0044267;GO:0046600;GO:0006355;GO:0007166;GO:0006111;GO:0007288;GO:0002154;GO:0006633;GO:0006357;GO:0006511;GO:0000098;GO:0045087;GO:0070098;GO:2000463;GO:0035725;GO:0070895;GO:0031122;GO:0030433
GO:0035435;0.0;0.0;0.0;0.0;0.0;0.0;0.18427680397101492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1771791552052587;0.5325134476589711;1.0;0.0;0.0;0.0;0.0;0.5046009580542454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17712003846112354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2822901371371917;0.0;0.27911026291221286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3521724405000589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2675829823875822;0.0;0.0;0.25397847845545635;0.0;0.0;0.0;0.0;0.18172125155365193;0.0;0.0;0.0;0.5099078989261587;0.0;0.0;0.2404880504474695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1952858001714694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5400857002859083;0.0;0.0;0.0
GO:0035556;0.029358481352004768;0.10179596007278027;0.0;0.09255919341714261;0.04798716550392183;0.3009161533981984;0.0;0.12391517414427815;0.07675387763987655;0.0338233662662122;0.02500053366913018;0.0;0.0;0.11135839015845951;0.03143706987822081;0.13317231030016058;0.0;0.0;0.0;0.029358481352004768;0.03109630712757744;0.1838390859175512;0.08401445598780853;0.028061574753642068;0.0;0.02500053366913018;0.0;0.0;1.0;0.09718003178651093;0.08623276745506245;0.059265465175365156;0.0;0.0444639727801271;0.0;0.04541168456389553;0.10385823264421895;0.02764507552902291;0.7204350893617858;0.10766810943683541;0.08138636239599926;0.046147151376058376;0.0;0.10875819780565288;0.09870344222603673;0.26960143488806854;0.02876818654610246;0.032048890888451725;0.09745749734197853;0.5902119547578585;0.09870344222603673;0.029868687584173347;0.03307384819547502;0.1219131199372524;0.08661395254755712;0.12083807228323977;0.03839940232942112;0.03529600178027174;0.09203739986338756;0.023577511584009055;0.10523551369106915;0.10123045189980398;0.3195446026429052;0.04002379732605474;0.16448778166884373;0.0;0.03127002181026434;0.18259479521804664;0.33863472167505965;0.043541432974252926;0.033922040730103305;0.03514169843890577;0.7419997813792928;0.02907512471150142;0.07463966084136789;0.10286370761393195;0.0392354777495126;0.4335343433664882;0.09865951013093546;0.08138636239599926;0.11308062335281427;0.09255919341714261;0.037556172538743625;0.0;0.03232659533817811;0.04321307042542475;0.028061574753642068;0.030726171327964433;0.10233976584813632;0.10728781064025236;0.08999536430888157;0.0332995517527151;0.1522339267246701;0.023577511584009055;0.0;0.08908485604226439;0.32334163871630756;0.05044707376082644;0.02962203158350366;0.0;0.0;0.04670905846378;0.05163781174581038;0.04084104123518699;0.09358400001692971;0.037556172538743625;0.0;0.0303200518856508;0.12992449265424186;0.12438862677444344;0.3829658320134981;0.0;0.0;0.07919775051348336;0.09006107487304346;0.494499403273472;0.091351229638843;0.03481990318592213;0.10123045189980398;0.11723156834451996;0.04782236114521608;0.10566818521948632;0.10649885802891844;0.0;0.0664873488665441;0.026606362210237943;0.02907512471150142;0.11414341112661916;0.0;0.04188679231976265;0.02500053366913018;0.03465178680459714;0.0;0.08686103614637197;0.023577511584009055;0.0;0.033922040730103305;0.09221754341855677;0.15919317023969592;0.11490207489314667;0.0;0.03447838123744563;0.03143706987822081;0.023577511584009055;0.06247450105259522;0.03295702674543843;0.06247450105259522;0.07162165377891783;0.05345905738591564;0.045715962331036204;0.0;0.1406751814354297;0.0;0.17134361582043567;0.0;0.02716814543421921;0.12046723743296153;0.3009161533981984;0.02500053366913018;0.03506295291950151;0.02907512471150142;0.09006107487304346;0.3127565391600402;0.06543606213029636;0.07402328557604727;0.070733911047102;0.09255919341714261;0.23672431247592268;0.561656831449571;0.10978065744987592;0.029358481352004768;0.2234361644676983;0.03839940232942112;0.21777620083515525;0.04798716550392183;0.029868687584173347;0.0;0.314937366771347;0.10479024166488411;0.0;0.08138636239599926;0.03529600178027174;0.03607862352837151
GO:0042307;0.0;0.06403646285104117;0.0;0.05977256868958135;0.0;0.0691828895704282;0.0;0.07340260534086991;0.05192603780886983;0.0;0.0;0.0;0.0;0.06822428682509724;0.0;0.6202273381084384;0.0;0.0;0.0;0.0;0.0;0.09403478533500476;0.058796078782216675;0.0;0.0;0.0;0.0;0.0;0.09718003178651093;1.0;0.8511431191941381;0.0;0.0;0.0;0.0;0.0;0.0649584930903757;0.0;0.0796481690988759;0.1823587520350216;0.054302176298231086;0.0;0.0;0.06710732898423087;0.06263367531681392;0.06403646285104117;0.0;0.0;0.06796205269699232;0.06972126623186478;0.47326398248129925;0.0;0.0;0.07260008364173541;0.41037382412399204;0.1974963845106542;0.0;0.0;0.06261595008681312;0.0;0.17944166786369223;0.06378176321952372;0.0720907733589517;0.0;0.08801616409589831;0.0;0.0;0.25633063843929316;0.07495992458105817;0.0;0.0;0.0;0.08117048929826809;0.0;0.054045505157094276;0.17655931509537284;0.0;0.08775729728720319;0.06561208905180793;0.14860930623516175;0.4972655865561161;0.05977256868958135;0.0;0.0;0.0;0.0;0.0;0.0;0.4635537703395104;0.7660901149131341;0.5511798085971873;0.0;0.0839093257953213;0.0;0.0;0.3569649627955852;0.07267018403871169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06332797083818793;0.0;0.0;0.0;0.07576132334623041;0.2013976342856752;0.08122357147863475;0.0;0.0;0.5765932105568271;0.8709531160510593;0.09488361424616573;0.1620081348571247;0.0;0.06378176321952372;0.07068980812276619;0.0;0.17996338814957424;0.06612374983079368;0.0;0.049638436729181834;0.0;0.0;0.0694031962711813;0.0;0.0;0.0;0.0;0.0;0.1714102025058856;0.0;0.0;0.0;0.17890344422850865;0.08627149498549178;0.19080688309157062;0.0;0.0;0.0;0.0;0.047366978997358034;0.0;0.047366978997358034;0.6655750635146109;0.0;0.0;0.0;0.0798024145588147;0.0;0.09021092698357577;0.0;0.0;0.07201518301246448;0.0691828895704282;0.0;0.0;0.0;0.06428062795383853;0.07104385417401665;0.0;0.05372160159825945;0.0;0.05977256868958135;0.10806760746686903;0.1019209952354525;0.06754844307988965;0.0;0.05579571131338758;0.0;0.10340059952054322;0.0;0.0;0.0;0.07138176608388086;0.17890344422850865;0.0;0.054302176298231086;0.0;0.0
GO:0042308;0.0;0.17988075281878166;0.0;0.16877081934075294;0.0;0.0634486319118679;0.0;0.20388851320982102;0.14802312871060497;0.0;0.0;0.0;0.0;0.06264142502646004;0.0;0.563537864462368;0.0;0.0;0.0;0.0;0.0;0.2549281978380521;0.054037861104566445;0.0;0.0;0.0;0.0;0.0;0.08623276745506245;0.8511431191941381;1.0;0.0;0.0;0.0;0.0;0.0;0.18226817749055466;0.0;0.07214197064841027;0.06129845044958395;0.15434800705194093;0.0;0.0;0.06169852802378987;0.17623830029045295;0.05909312244957768;0.0;0.0;0.06242028310310705;0.06390116810711248;0.4374698175063455;0.0;0.0;0.06631111148059168;0.2964472526584131;0.06594847471072288;0.0;0.0;0.05724760879765338;0.0;0.060395258282692536;0.1792203199982732;0.06588595890199977;0.0;0.24029431249195662;0.0;0.0;0.08345278193604537;0.06827429081754224;0.0;0.0;0.0;0.07338863301321118;0.0;0.0499986673238072;0.0595005411984729;0.0;0.07873145462272614;0.059741794151126314;0.050705289685758395;0.35402946169833666;0.05544336754731076;0.0;0.0;0.0;0.0;0.0;0.0;0.3318875587608603;0.6471870102867253;0.5120184063633056;0.0;0.23018976926819162;0.0;0.0;0.5279680619515655;0.06636958813616946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.057842194160733315;0.0;0.0;0.0;0.20985023147816606;0.06713693668420959;0.07343202232829772;0.0;0.0;0.4767961714036031;0.7268448365416851;0.08441976226111697;0.05494878934123469;0.0;0.05887616184139442;0.06471381549569594;0.0;0.060556964223340115;0.18527781873819188;0.0;0.046203705969182066;0.0;0.0;0.19370292620476925;0.0;0.0;0.0;0.0;0.0;0.05789653031895576;0.0;0.0;0.0;0.060228359405942226;0.07753347891971943;0.06390116810711248;0.0;0.0;0.0;0.0;0.0442294684177973;0.0;0.0442294684177973;0.8243194146775545;0.0;0.0;0.0;0.2199868593524568;0.0;0.24565458202203636;0.0;0.0;0.06582281492887393;0.0634486319118679;0.0;0.0;0.0;0.05930098439524709;0.06501040536894861;0.0;0.04972132997915034;0.0;0.16877081934075294;0.09469870323012494;0.08994535745598004;0.06207120332118121;0.0;0.05200515089606328;0.0;0.0910957223072497;0.0;0.0;0.0;0.0652932453670063;0.060228359405942226;0.0;0.15434800705194093;0.0;0.0
GO:0065003;0.24700385427287994;0.03112262640380578;0.0;0.0;0.047640919509112575;0.034718570220360984;0.0;0.03784648941495846;0.0;0.2843771454238006;0.024906228224258288;0.0;0.0;0.0;0.26440892484676587;0.0;0.0;0.0;0.0;0.02922851829687202;0.030950541009810963;0.0;0.03344989267979692;0.02794281706076566;0.0;0.024906228224258288;0.0;0.0;0.059265465175365156;0.0;0.0;1.0;0.0;0.7519215872448504;0.0;0.04510148727242651;0.0;0.027529809716552837;0.04280433240490343;0.0;0.0;0.3872728362332532;0.0;0.0;0.2550569254874719;0.03112262640380578;0.028643386033902752;0.03189407960760156;0.0;0.03510832302104797;0.0;0.2512770787413269;0.45763677990610235;0.0;0.0;0.0;0.038177373160585684;0.4882208187966479;0.0;0.023493618260426462;0.0;0.0;0.03685585322062114;0.039782644991631956;0.0;0.0;0.03112262640380578;0.0;0.03904466196916305;0.04325617985276973;0.2852025314499648;0.4860977660655167;0.04407703586123761;0.028947652809250678;0.029734178501771725;0.0;0.6640258333135871;0.049903909747092697;0.0;0.0;0.0;0.0;0.037343760610520575;0.0;0.03216909613867295;0.04293208960391742;0.4757177011457292;0.25845743991253717;0.0;0.0;0.0;0.033132453652612075;0.0;0.023493618260426462;0.0;0.0;0.03729132488351781;0.05006456100937286;0.41008794695996004;0.0;0.0;0.046380947865771446;0.05123710016172141;0.04058997109028829;0.0;0.037343760610520575;0.0;0.4794288744004794;0.0;0.0;0.04412189284724923;0.0;0.0;0.0;0.0;0.05686113085817477;0.0;0.034637240278078074;0.0;0.03581623859394728;0.047478480799767256;0.0;0.0;0.0;0.0;0.026499578748766836;0.24463032109305646;0.0;0.0;0.04162274162653209;0.024906228224258288;0.03447087891139908;0.0;0.0;0.19853946074858256;0.0;0.03374865316712906;0.0;0.0;0.0;0.0;0.28985571470400345;0.5326700810812394;0.023493618260426462;0.0;0.032793340117059235;0.0;0.0;0.053029698966048894;0.04540160859089545;0.0;0.0;0.0;0.0;0.0;0.027056814415865913;0.0;0.034718570220360984;0.21047712047210249;0.29474418064357855;0.028947652809250678;0.031288099209990705;0.036077204853236074;0.06479392033327892;0.0;0.06998417730145699;0.0;0.0;0.06450793339501262;0.0;0.406455504199292;0.025814171192790808;0.038177373160585684;0.0;0.047640919509112575;0.029734178501771725;0.0;0.036327384383744825;0.0;0.0;0.0;0.2966928058130192;0.03588255277495013
GO:1904983;0.0;0.0;0.0;0.0;0.0;0.0;0.1571759442744788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24589231336021292;0.4759694792802801;0.5046009580542454;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15018957708882225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3617398840066616;0.0;0.2221725999797486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3498603664783821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2148066168652466;0.0;0.0;0.20595060810843102;0.0;0.0;0.0;0.0;0.2512945275793887;0.0;0.0;0.0;0.5121584507442369;0.0;0.0;0.19340213073857154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2672002996563305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45085714920493286;0.0;0.0;0.0
GO:0051260;0.21217104784099758;0.02649157534253356;0.0;0.0;0.03758374961699045;0.029052948315422267;0.0;0.03121155602736658;0.0;0.23917061943407472;0.021849572953508645;0.0;0.0;0.0;0.22488692350637754;0.0;0.0;0.0;0.0;0.025106674436893597;0.02636678971525972;0.0;0.028159219988364594;0.024152105575009256;0.0;0.021849572953508645;0.0;0.0;0.0444639727801271;0.0;0.0;0.7519215872448504;0.0;1.0;0.0;0.0359853285030554;0.0;0.023842934341519084;0.03450773944813791;0.0;0.0;0.3079939069398401;0.0;0.0;0.21808576707106048;0.02649157534253356;0.02467371557432824;0.027048470930890994;0.0;0.029325375929590492;0.0;0.21531634896549226;0.3862415427925166;0.0;0.0;0.0;0.03143624922929464;0.4078024187962714;0.0;0.020754795593142927;0.0;0.0;0.0305347077789108;0.03251665134313221;0.0;0.0;0.02649157534253356;0.0;0.032021948262114186;0.034800802938587366;0.23975417612704117;0.4063201090135223;0.03533015083811516;0.02489915820276307;0.025478864950831494;0.0;0.8025845995094574;0.03897815602288921;0.0;0.0;0.0;0.0;0.030868846686096452;0.0;0.027246011143267107;0.03459072295340584;0.4111820263857651;0.22056710855392564;0.0;0.0;0.0;0.027933918287280642;0.0;0.020754795593142927;0.0;0.0;0.030833009182776296;0.03907609410483365;0.35181342162747914;0.0;0.0;0.03679519419609167;0.03978675441081201;0.03305401291137094;0.0;0.030868846686096452;0.0;0.40993442397148067;0.0;0.0;0.0353589651737726;0.0;0.0;0.0;0.0;0.04309677696390853;0.0;0.028995974766257697;0.0;0.029817651666838488;0.03748258184514128;0.0;0.0;0.0;0.0;0.023066276698130817;0.21041737325736606;0.0;0.0;0.033735673189831256;0.021849572953508645;0.02887929885580113;0.0;0.0;0.17539426576750955;0.0;0.028370647673938394;0.0;0.0;0.0;0.0;0.24303398167361745;0.4530502737291314;0.020754795593142927;0.0;0.027692483615473464;0.0;0.0;0.04085928243046016;0.036176130239184055;0.0;0.0;0.0;0.0;0.0;0.023487327377323248;0.0;0.029052948315422267;0.18464599125131423;0.24646135426798743;0.02489915820276307;0.02661137243296497;0.029998303191239997;0.0475049634528783;0.0;0.05023654049287075;0.0;0.0;0.047351053238292244;0.0;0.3491366176474007;0.022545221496724492;0.03143624922929464;0.0;0.03758374961699045;0.025478864950831494;0.0;0.030171074742409248;0.0;0.0;0.0;0.24782237707154572;0.029863598827967075
GO:0006695;0.0;0.0;0.0;0.0;0.26413004332428436;0.0;0.0;0.0;0.0;0.0;0.45217967973434064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3432357843276609;0.1974417904374633;0.0;0.0;0.1832281455962689;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.32840144003228205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20174302991026916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08564861185761008;0.0;0.0;0.0;0.25651812464023543;0.0;0.3475627523999173;0.2651369214749235;0.0;0.0;0.2483614772334834;0.0;0.0;0.13400040815616146;0.10024198058950126;0.1917875663524491;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10264370447569171;0.0;0.0;0.1317366276112284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29119869468102993;0.0;0.0;0.0;0.3643234213829038;0.0;0.41566981877792336;0.0;0.5449487179022118;0.0;0.318610771583071;0.0;0.1126659988814165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4738999215441978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11192844116777223;0.0;0.0;0.0;0.0;0.1132059161070115;0.0;0.29119869468102993;0.0;0.37291182517290244;0.0;0.0;0.15035651919932655;0.13656771223316883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08957414228218599;0.0;0.0;0.1989889816812647;0.0;0.42349800814466154;0.0;0.17597612122724038;0.0;0.0;0.0;0.0;0.0;0.0;0.615191112003046;0.0;0.14078665379586905;0.3475627523999173;0.0;0.0;0.0;0.0;0.0;0.0;0.11681149145400205
GO:0007268;0.0254060572521794;0.02682511679124922;0.0;0.0;0.03825863493633151;0.029454594517342288;0.0;0.03167557998170809;0.0;0.028682598332741324;0.022075965995039897;0.0;0.0;0.0;0.026947956469737275;0.0;0.0;0.0;0.0;0.0254060572521794;0.026697176750576136;0.0;0.028536374952213717;0.02442903023425906;0.0;0.022075965995039897;0.0;0.0;0.04541168456389553;0.0;0.0;0.04510148727242651;0.0;0.0359853285030554;0.0;1.0;0.0;0.024112774945395946;0.035075839712761465;0.0;0.0;0.037079892026686045;0.0;0.0;0.026122988909677916;0.02682511679124922;0.024962802398158162;0.027396274985373545;0.0;0.029734642922212427;0.0;0.02578724439236686;0.02814178097668066;0.0;0.0;0.0;0.03190702867191478;0.029734642922212427;0.0;0.020958964064948966;0.0;0.0;0.03097868133130495;0.033020605758937734;0.0;0.0;0.02682511679124922;0.0;0.03251056994969424;0.03537867437040274;0.028753525983538347;0.02962505845165713;0.0359258862085884;0.025193583426133353;0.02578724439236686;0.0;0.03248216847304251;0.03970453251606561;0.0;0.0;0.0;0.0;0.03132266234506689;0.0;0.02759894705261328;0.03516158141529694;0.02442903023425906;0.02642389788483029;0.0;0.0;0.0;0.028305022398680296;0.0;0.020958964064948966;0.0;0.0;0.031285764002041076;0.03980615961421581;0.02560318430526784;0.0;0.0;0.03744181306653585;0.04054387342850127;0.03357489480061027;0.0;0.03132266234506689;0.0;0.026122988909677916;0.0;0.0;0.0359556808786291;0.0;0.0;0.0;0.0;0.043986520425138696;0.0;0.5986894211098996;0.0;0.03024087360775497;0.03815380630347712;0.0;0.0;0.0;0.0;0.023318731022887673;0.025193583426133353;0.0;0.0;0.698126008076363;0.022075965995039897;0.029276125338296165;0.0;0.0;0.020958964064948966;0.0;0.028753525983538347;0.0;0.0;0.0;0.0;0.029152252454234667;0.026947956469737275;0.020958964064948966;0.0;0.028057158622034634;0.0;0.0;0.041658180622862695;0.03680098920497098;0.0;0.0;0.0;0.0;0.0;0.023749134704280805;0.0;0.029454594517342288;0.022075965995039897;0.029569076042270992;0.025193583426133353;0.026947956469737275;0.03042670572316592;0.04858831965213175;0.0;0.05144965728718388;0.0;0.0;0.048427321407852116;0.0;0.0254060572521794;0.02278633940807767;0.03190702867191478;0.0;0.03825863493633151;0.02578724439236686;0.0;0.030604461794073726;0.0;0.0;0.0;0.029734642922212427;0.030288135376888195
GO:0007026;0.0;0.5883894949842725;0.0;0.18928806954638489;0.0;0.07522674686106487;0.0;0.230483062726073;0.16525221038610885;0.0;0.0;0.0;0.0;0.07422872975836507;0.0;0.08332690084228185;0.0;0.0;0.0;0.0;0.0;0.2915303630799629;0.056324331366416625;0.0;0.0;0.0;0.0;0.0;0.10385823264421895;0.0649584930903757;0.18226817749055466;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.08604527998296149;0.30967864742999357;0.17255594668189217;0.0;0.0;0.7166840078371233;0.8315351323321895;0.06985469323827521;0.0;0.0;0.06508234877536309;0.07578673710350312;0.0683844064831006;0.0;0.0;0.07877476584726023;0.06235447317662384;0.07832451110526596;0.0;0.0;0.05982023586040267;0.0;0.07145739224883689;0.20147820559883822;0.0782469132280124;0.0;0.27388247946737004;0.0;0.0;0.10031634542676295;0.08121616491854916;0.0;0.0;0.0;0.08760732017402162;0.0;0.05194992542357211;0.07035584776052142;0.0;0.09433223565018599;0.06254897112663933;0.3376630943548119;0.3200024225965822;0.06537761647131815;0.0;0.0;0.0;0.0;0.0;0.0;0.07011034367544802;0.4101785832337165;0.2734806225483805;0.0;0.26176507950377476;0.0;0.0;0.18641222072269462;0.0788473922039419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06046976479789843;0.0;0.0;0.0;0.579887953939965;0.0798009569177313;0.08766173430138746;0.0;0.0;0.056398756957575444;0.06169852802378987;0.10154679357828203;0.3669774705027608;0.0;0.6825840845254617;0.07679321703223921;0.0;0.0716566224808368;0.20857089158410966;0.0;0.04786507819519529;0.0;0.0;0.21846788893953611;0.0;0.0;0.0;0.0;0.0;0.06017966820016245;0.0;0.0;0.0;0.06270304172553215;0.09282005005823396;0.6416893166987097;0.0;0.0;0.0;0.0;0.04574956090136948;0.0;0.04574956090136948;0.15965268860853846;0.0;0.0;0.0;0.24958586454772413;0.0;0.2803331259796393;0.0;0.0;0.07816854238514745;0.07522674686106487;0.0;0.0;0.0;0.06169852802378987;0.07716082836196166;0.0;0.05165058363502477;0.0;0.6836180301984679;0.11472914530548942;0.10860970473242024;0.07352438050185192;0.0;0.06118030945748723;0.0;0.11008696186026715;0.0;0.0;0.0;0.07751153632691903;0.07125181014331403;0.0;0.17255594668189217;0.0;0.0
GO:0006572;0.01868714032575525;0.019443700530977902;0.0;0.0;0.22749275088109716;0.020788895273728073;0.0;0.021871259152207445;0.0;0.020401339940053793;0.07936260232047722;0.0;0.0;0.0;0.019508156980232633;0.0;0.0;0.0;0.0;0.8763779453325921;0.17759759947016734;0.0;0.020327253806802243;0.16638547453953345;0.0;0.016820808509603918;0.0;0.0;0.02764507552902291;0.0;0.0;0.027529809716552837;0.0;0.023842934341519084;0.32840144003228205;0.024112774945395946;0.0;1.0;0.02344023085503357;0.0;0.0;0.024318570412010843;0.0;0.0;0.019072139574988347;0.019443700530977902;0.018446220176376486;0.1809488756359662;0.0;0.020928011150375257;0.0;0.01889255409576281;0.020126232879360377;0.0;0.0;0.0;0.021981355279213428;0.020928011150375257;0.0;0.1361942591226337;0.0;0.0;0.02153672870995017;0.206265956643351;0.0;0.30306012845424973;0.17821450056496066;0.0;0.022266125884216358;0.2160814177614653;0.020437197936451847;0.020873666878203672;0.2006702243469843;0.15647905039919519;0.17316287541091516;0.0;0.02225279985857239;0.02542065798400764;0.0;0.0;0.0;0.0;0.35569856365532454;0.0;0.019847054713726234;0.19781957491109928;0.01815312070227472;0.01923203648967206;0.0;0.0;0.0;0.020209588569859743;0.0;0.49407793036583586;0.0;0.0;0.021684700450242282;0.23337878333286002;0.018793571078130664;0.3535752109041844;0.0;0.11546997131108902;0.025762119246723437;0.20861311092063814;0.0;0.10178798423620501;0.0;0.019072139574988347;0.0;0.0;0.02382991529697199;0.0;0.0;0.0;0.0;0.027110350420939105;0.0;0.020759707699946048;0.0;0.021177524947973595;0.02477593375833625;0.0;0.0;0.0;0.0;0.08272176513255033;0.018571933505860526;0.0;0.0;0.023081413884644266;0.016820808509603918;0.020699832784681325;0.0;0.0;0.016164404869870686;0.0;0.44042327035947887;0.0;0.0;0.0;0.0;0.173885385294737;0.019508156980232633;0.25929721261712313;0.0;0.32215498285567096;0.0;0.0;0.2208135040471684;0.20388432806286372;0.0;0.0;0.0;0.0;0.0;0.017774984128329507;0.0;0.020788895273728073;0.14172483127289578;0.020845858660619693;0.018571933505860526;0.1788052869687021;0.021268491849170606;0.2638883994370704;0.0;0.25084660560306665;0.0;0.0;0.028734357333210937;0.0;0.01868714032575525;0.017230094564966995;0.45530385025414966;0.0;0.409290331322945;0.6566345911933585;0.0;0.021355193019097305;0.0;0.0;0.0;0.020928011150375257;0.45687662645176874
