;GO:0060088;GO:0007094;GO:0070849;GO:2000480;GO:0006281;GO:0036498;GO:0071816;GO:0007093;GO:1904456;GO:0007098;GO:0033384;GO:0002480;GO:0002481;GO:0045646;GO:0007413;GO:0050796;GO:0002237;GO:0002479;GO:0001666;GO:0006559;GO:0000460;GO:0045892;GO:0051482;GO:0042780;GO:0019885;GO:0031990;GO:0015701;GO:0035435;GO:0035556;GO:0042307;GO:0042308;GO:0065003;GO:1904983;GO:0051260;GO:0006695;GO:0007268;GO:0007026;GO:0006572;GO:0007265;GO:1900026;GO:1901874;GO:0000226;GO:0009725;GO:0060236;GO:0051016;GO:0048011;GO:0016081;GO:0000470;GO:0045540;GO:0072332;GO:0001956;GO:0031629;GO:0070830;GO:0050848;GO:0010701;GO:0032436;GO:0034614;GO:0051017;GO:0055072;GO:0018009;GO:0035025;GO:0045947;GO:0008286;GO:0006260;GO:0008285;GO:0006662;GO:0006783;GO:0045944;GO:0043401;GO:0000398;GO:0048813;GO:0000045;GO:0000165;GO:0018095;GO:0106074;GO:0048026;GO:0051262;GO:0019221;GO:0097746;GO:0031453;GO:0048260;GO:0010510;GO:0016236;GO:0008050;GO:0033077;GO:0000209;GO:0035493;GO:0008053;GO:0045956;GO:1903955;GO:0010807;GO:0048675;GO:0001933;GO:0018400;GO:0021915;GO:1901386;GO:0007179;GO:0006366;GO:0043149;GO:0006006;GO:0006886;GO:0006644;GO:0006887;GO:0006367;GO:0006885;GO:0006637;GO:0009749;GO:0006999;GO:0010977;GO:0031398;GO:0016055;GO:0035115;GO:0033216;GO:1904781;GO:0046827;GO:0007186;GO:0090267;GO:0031670;GO:1901673;GO:0045454;GO:0043312;GO:0002053;GO:0045736;GO:0006898;GO:0007621;GO:0045337;GO:0045217;GO:0032515;GO:0006404;GO:0031669;GO:0071283;GO:0030218;GO:0050482;GO:0002726;GO:1990613;GO:0072657;GO:0031146;GO:0001916;GO:0010469;GO:0032233;GO:0046718;GO:0043966;GO:0036158;GO:0033320;GO:1904434;GO:0046039;GO:1904437;GO:0046832;GO:0006468;GO:0043687;GO:0006986;GO:0006469;GO:0006620;GO:0000122;GO:0030326;GO:0060509;GO:0032465;GO:0060071;GO:0030047;GO:0031532;GO:0035457;GO:0071514;GO:0060333;GO:0006351;GO:1900121;GO:0044267;GO:0046600;GO:0006355;GO:0007166;GO:0006111;GO:0007288;GO:0002154;GO:0006633;GO:0006357;GO:0006511;GO:0000098;GO:0045087;GO:0070098;GO:2000463;GO:0035725;GO:0070895;GO:0031122;GO:0030433
GO:0060088;1.0;0.0018688498983308955;0.0;0.0;0.018671662510121284;0.060711402538554685;0.0;0.025470402488958214;0.0;0.30385941637616604;0.006006388383957494;0.0;0.0;0.0;0.6015330283427516;0.0;0.0;0.0;0.0;0.0026566446619240283;0.009385286877259005;0.0;0.011528159063147471;0.004698680670248155;0.0;0.01936662568668786;0.0;0.0;0.14532829318607357;0.0;0.0;0.31402868571993076;0.0;0.27248398448703315;0.0;0.14530899669304984;0.0;0.0030521387781598974;0.1223271111229267;0.0;0.0;0.3778926171411698;0.0;0.0;0.0138391121051037;0.05785939801681005;0.10098111116524286;0.009385286877259005;0.0;0.04206366953982356;0.0;0.11698098362276589;0.20400600386301426;0.0;0.0;0.0;0.023368729875322573;0.2878193663515562;0.0;0.0043416689418633945;0.0;0.0;0.10861444214277861;0.013246612071541642;0.0;0.0;0.005210850243560383;0.0;0.1308438738678979;0.00944096172201289;0.23138516332535342;0.18441720169062914;0.01454866207651827;0.02141479979601173;0.025963551591538257;0.0;0.27248398448703315;0.12705590171490894;0.0;0.0;0.0;0.0;0.0845381647604181;0.0;0.050262270246028425;0.02166811745605119;0.25727414901255563;0.1882138397433903;0.0;0.0;0.0;0.06476678763593496;0.0;0.007660104793687266;0.0;0.0;0.11260476012938384;0.00576711589335461;0.15242867078164135;0.0;0.0;0.03379820894231699;0.09080459189402088;0.007057077111086225;0.0;0.04361207239496776;0.0;0.29802246746419514;0.0;0.0;0.1178121086385134;0.0;0.0;0.0;0.0;0.14532829318607357;0.0;0.030226281082682414;0.0;0.10541214626686508;0.02535564089323761;0.0;0.0;0.0;0.0;0.005998971279722982;0.22191453358270075;0.0;0.0;0.05760653929375612;0.034971020835113255;0.14849822590614928;0.0;0.0;0.13786699609779887;0.0;0.009605580600905082;0.0;0.0;0.0;0.0;0.017367566689788977;0.2533297118048161;0.005293716232171973;0.0;0.002562855490923175;0.0;0.0;0.018943192534739486;0.022277141600228655;0.0;0.0;0.0;0.0;0.0;0.07111893644733072;0.0;0.03399884334695676;0.06252803328593866;0.3577688864825841;0.04124057718599388;0.030077491138290155;0.11153179167231024;0.005791764842280598;0.0;0.041639583502808816;0.0;0.0;0.14532829318607357;0.0;0.12343727867807476;0.06563496384743728;0.009357536154869063;0.0;0.021522845044846663;0.007392218477112887;0.0;0.11153179167231024;0.0;0.0;0.0;0.22701708530813172;0.005583783830241369
GO:0007094;0.0018688498983308955;1.0;0.0;0.01328348297813698;0.0018688498983308955;0.004419142387712282;0.0;0.07337339483116016;0.01328348297813698;0.004102920938655268;0.0018688498983308955;0.0;0.0;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.0;0.0;0.0;0.0018688498983308955;0.0018688498983308955;0.01328348297813698;0.0018688498983308955;0.0018688498983308955;0.0;0.0018688498983308955;0.0;0.0;0.004419142387712282;0.0024785799510615106;0.004419142387712282;0.0018688498983308955;0.0;0.0018688498983308955;0.0;0.0018688498983308955;0.03715494434675067;0.0018688498983308955;0.004419142387712282;0.006682176532091487;0.01328348297813698;0.0018688498983308955;0.0;0.008819009265922894;0.03715494434675067;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0024785799510615106;0.004419142387712282;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.004419142387712282;0.002107269953595471;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.01328348297813698;0.004419142387712282;0.0018688498983308955;0.01328348297813698;0.0;0.0018688498983308955;0.004419142387712282;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.010648199424119965;0.006682176532091487;0.004419142387712282;0.0018688498983308955;0.0;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.008819009265922894;0.006682176532091487;0.0018688498983308955;0.01328348297813698;0.0018688498983308955;0.0;0.004419142387712282;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0;0.0;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0;0.0018688498983308955;0.024419278062361098;0.004419142387712282;0.004419142387712282;0.0;0.0;0.0024785799510615106;0.0024785799510615106;0.004419142387712282;0.145594555884378;0.0018688498983308955;0.03051031156191217;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.01446670442238554;0.0;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.01328348297813698;0.0;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0;0.0024785799510615106;0.0018688498983308955;0.0;0.0018688498983308955;0.0024785799510615106;0.004419142387712282;0.008819009265922894;0.0;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0;0.01328348297813698;0.0;0.013029324657314607;0.0;0.0018688498983308955;0.007901636637555748;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.0024785799510615106;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0018688498983308955;0.03715494434675067;0.004419142387712282;0.004419142387712282;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.004419142387712282;0.0018688498983308955;0.0018688498983308955;0.0;0.004419142387712282;0.004419142387712282;0.0;0.01328348297813698;0.0018688498983308955;0.0018688498983308955
GO:0070849;0.0;0.0;1.0;0.0;0.018671662510121284;0.060711402538554685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29216858074150126;0.0;0.13999230914888233;0.0;0.0;0.0;0.0;0.0;0.0;0.01936662568668786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38561556737058433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04261024596917106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28144746464391696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055114217954415956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05760653929375612;0.06376571630239758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38561556737058433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11359915888918225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1272115973549124;0.0;0.0;0.0;0.0;0.0;0.015380801865931722
GO:2000480;0.0;0.01328348297813698;0.0;1.0;0.0;0.0055718127568780825;0.0;0.016748290373977258;0.016748290373977258;0.0;0.0;0.0;0.0;0.0055718127568780825;0.0;0.0055718127568780825;0.0;0.0;0.0;0.0;0.0;0.050816111175404396;0.002356312784390948;0.0;0.0;0.0;0.0;0.0;0.0055718127568780825;0.003125082239637018;0.0055718127568780825;0.0;0.0;0.0;0.0;0.0;0.016748290373977258;0.0;0.0055718127568780825;0.0055718127568780825;0.2567810349183431;0.0;0.0;0.0055718127568780825;0.016748290373977258;0.0055718127568780825;0.0;0.0;0.007511970848689467;0.0055718127568780825;0.0055718127568780825;0.0;0.0;0.0055718127568780825;0.0055718127568780825;0.018726652754664813;0.0;0.0;0.002356312784390948;0.0;0.0055718127568780825;0.20250599593386143;0.0055718127568780825;0.0;0.016748290373977258;0.0;0.0;0.015558198673889911;0.0055718127568780825;0.0;0.0;0.0;0.0055718127568780825;0.0;0.002356312784390948;0.015937097983932783;0.0;0.0055718127568780825;0.002356312784390948;0.0055718127568780825;0.0055718127568780825;0.018741285941400877;0.0;0.0;0.0;0.0;0.0;0.0;0.0055718127568780825;0.0055718127568780825;0.0055718127568780825;0.0;0.4651288611793365;0.0;0.0;0.005511384453693018;0.0055718127568780825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002356312784390948;0.0;0.0;0.0;0.016748290373977258;0.05105250614762602;0.0055718127568780825;0.0;0.0;0.003125082239637018;0.003125082239637018;0.0055718127568780825;0.0055718127568780825;0.0;0.0055718127568780825;0.0055718127568780825;0.0;0.0055718127568780825;0.43143235916000106;0.0;0.002356312784390948;0.0;0.0;0.2567810349183431;0.0;0.0;0.0;0.0;0.0;0.003125082239637018;0.0;0.0;0.0;0.003125082239637018;0.0055718127568780825;0.0055718127568780825;0.0;0.0;0.0;0.0;0.003125082239637018;0.0;0.003125082239637018;0.0055718127568780825;0.0;0.0;0.0;0.767683100508745;0.0;0.04374284022303413;0.0;0.0;0.0055718127568780825;0.0055718127568780825;0.0;0.0;0.0;0.007511970848689467;0.0055718127568780825;0.0;0.004736348658065175;0.0;0.016748290373977258;0.015937097983932783;0.0055718127568780825;0.015937097983932783;0.0;0.0055718127568780825;0.0;0.015937097983932783;0.0;0.0;0.0;0.0055718127568780825;0.0055718127568780825;0.0;0.056228377840487634;0.0;0.0
GO:0006281;0.018671662510121284;0.0018688498983308955;0.018671662510121284;0.0;1.0;0.1412395729111794;0.0;0.018671662510121284;0.0;0.018671662510121284;0.024623611094691144;0.0;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284;0.0;0.034045672848047145;0.013820942413428565;0.3097954201671159;0.0;0.011528159063147471;0.1550969908013886;0.0;0.1412395729111794;0.0;0.0;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284;0.023744134853710592;0.018671662510121284;0.0;0.01587846312129284;0.018671662510121284;0.0;0.0;0.018671662510121284;0.018671662510121284;0.0;0.004068804341938637;0.018671662510121284;0.018671662510121284;0.3097954201671159;0.0;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0;0.1412395729111794;0.018671662510121284;0.0;0.03925412127138834;0.0;0.0;0.018671662510121284;0.5714305029949946;0.0;0.03555354587640775;0.041321715777256615;0.0;0.018671662510121284;0.31163317026989235;0.018671662510121284;0.018671662510121284;0.1315381142909043;0.1688151985619076;0.6163259161057159;0.0;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0;0.0;0.07654579203844651;0.0;0.018671662510121284;0.1688151985619076;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0;0.018671662510121284;0.0;0.06925693472931867;0.0;0.0;0.018671662510121284;0.19036456900037046;0.018671662510121284;0.03555354587640775;0.0;0.07654579203844651;0.018671662510121284;0.23294441580449518;0.0;0.07654579203844651;0.018671662510121284;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.0;0.0;0.0;0.018671662510121284;0.0;0.07503791901008591;0.0;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0;0.0;0.02459320415487233;0.018671662510121284;0.0;0.0;0.07503791901008591;0.07503791901008591;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.08684647098592325;0.0;0.0;0.0;0.0;0.04616641052217567;0.018671662510121284;0.15135737433088914;0.0;0.0732768929959206;0.0;0.0;0.1688151985619076;0.1688151985619076;0.034045672848047145;0.0;0.0;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284;0.16621181915599617;0.018671662510121284;0.07503791901008591;0.5338581986599857;0.018671662510121284;0.19117819692555485;0.0;0.1688151985619076;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.03836187678063377;0.0;0.1688151985619076;0.030304918908271833;0.034045672848047145;0.018671662510121284;0.0;0.0;0.0;0.018671662510121284;0.05048439449449125
GO:0036498;0.060711402538554685;0.004419142387712282;0.060711402538554685;0.0055718127568780825;0.1412395729111794;1.0;0.0;0.06022813034453687;0.030109238092829914;0.060711402538554685;0.006006388383957494;0.0;0.0;0.10261125791378284;0.060711402538554685;0.03875008360983803;0.060711402538554685;0.0;0.11070040216575795;0.0026566446619240283;0.009385286877259005;0.00503549750813152;0.011528159063147471;0.004698680670248155;0.0;0.14649653930043652;0.0;0.0;0.35036435753821055;0.005734742482968549;0.005732050395408536;0.060711402538554685;0.0;0.060711402538554685;0.0;0.060711402538554685;0.021849453951445056;0.0030521387781598974;0.35036435753821055;0.022716154047428622;0.017833369495314767;0.060711402538554685;0.060711402538554685;0.1113417830352659;0.009621225198892452;0.33390549330224495;0.060711402538554685;0.009385286877259005;0.038173920804953514;0.2427486425578915;0.02167813260705752;0.0343932999800637;0.0599793186149035;0.14356012894091008;0.031050089469582615;0.002107269953595471;0.176769980995433;0.060711402538554685;0.060711402538554685;0.0043416689418633945;0.023444758292341956;0.0059623291452822825;0.35036435753821055;0.013246612071541642;0.14356012894091008;0.0;0.005210850243560383;0.005439344724655555;0.35036435753821055;0.00944096172201289;0.05211794261980828;0.05422006161004232;0.08396005409762686;0.02141479979601173;0.025963551591538257;0.006755257549565253;0.060711402538554685;0.35036435753821055;0.060711402538554685;0.03761862189131606;0.04545464472951064;0.040130656721176876;0.060711402538554685;0.0;0.050262270246028425;0.02166811745605119;0.060711402538554685;0.05533630210845891;0.026290818674001397;0.012017465670600821;0.027062946067181102;0.060711402538554685;0.011979073374958338;0.007660104793687266;0.0;0.003091189604457932;0.35036435753821055;0.00576711589335461;0.044815189934298894;0.0;0.0;0.03379820894231699;0.060711402538554685;0.007057077111086225;0.060711402538554685;0.04361207239496776;0.060711402538554685;0.060711402538554685;0.01611412658657372;0.015067606996338634;0.35036435753821055;0.0;0.0;0.060589948693957105;0.008642684124218883;0.35036435753821055;0.01689982720777475;0.12147376971005898;0.036394821823203416;0.14356012894091008;0.02535564089323761;0.12411952063886021;0.0027202231284190912;0.0;0.060711402538554685;0.005998971279722982;0.060711402538554685;0.0073019378440747134;0.0;0.23150990586044634;0.14054199125025904;0.060711402538554685;0.0;0.0071107605554048174;0.04053394669199103;0.0;0.009605580600905082;0.01223054685020104;0.14356012894091008;0.030990631068061852;0.0;0.005106196858558703;0.060711402538554685;0.005293716232171973;0.060711402538554685;0.002562855490923175;0.05147113266606032;0.022871101038116994;0.018943192534739486;0.022277141600228655;0.11070040216575795;0.00725795937566638;0.0;0.004334589126298501;0.0;0.060711402538554685;0.14356012894091008;0.19620668290003818;0.018383717928904256;0.060711402538554685;0.16573816547585532;0.039890558669360095;0.35036435753821055;0.005791764842280598;0.060711402538554685;0.041639583502808816;0.017069527966482135;0.032453259350379245;0.35036435753821055;0.08593487410054386;0.03629149989017136;0.35036435753821055;0.009357536154869063;0.03203300198081839;0.021522845044846663;0.007392218477112887;0.11070040216575795;0.35036435753821055;0.020007437660307888;0.0;0.01828626667823045;0.060711402538554685;0.048085420675711386
GO:0071816;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032609686545984604;0.09823391642255888;0.05149189250345535;0.0;0.0;0.0;0.0;0.008906814878288592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09823391642255888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1973186851211163;0.0;0.09823391642255888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0908652471244682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04269404051472821;0.0;0.0;0.09823391642255888;0.0;0.0;0.0;0.0;0.07290325527568779;0.0;0.0;0.0;0.025215638998731943;0.0;0.0;0.5168073572370333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1553592298972448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04976897330932615;0.0;0.0;0.0
GO:0007093;0.025470402488958214;0.07337339483116016;0.0;0.016748290373977258;0.018671662510121284;0.06022813034453687;0.0;1.0;0.09050524210373548;0.05591837406592018;0.006006388383957494;0.0;0.0;0.06022813034453687;0.025470402488958214;0.03875008360983803;0.0;0.0;0.0;0.0026566446619240283;0.009385286877259005;0.015136182446102072;0.011528159063147471;0.004698680670248155;0.0;0.01936662568668786;0.0;0.0;0.06022813034453687;0.005734742482968549;0.010219862732289236;0.025470402488958214;0.0;0.025470402488958214;0.0;0.025470402488958214;0.06567718896151231;0.0030521387781598974;0.06022813034453687;0.022716154047428622;0.05360525625798509;0.025470402488958214;0.0;0.10769075978749844;0.028920403541120614;0.06022813034453687;0.025470402488958214;0.009385286877259005;0.03378036353319867;0.06022813034453687;0.02167813260705752;0.025470402488958214;0.025470402488958214;0.06022813034453687;0.031050089469582615;0.002107269953595471;0.023368729875322573;0.025470402488958214;0.025470402488958214;0.0043416689418633945;0.023444758292341956;0.017922142072549968;0.06022813034453687;0.013246612071541642;0.18103950360622761;0.0;0.005210850243560383;0.005439344724655555;0.06022813034453687;0.00944096172201289;0.025470402488958214;0.025470402488958214;0.0344022327979711;0.02141479979601173;0.025470402488958214;0.006755257549565253;0.025470402488958214;0.06022813034453687;0.025470402488958214;0.03761862189131606;0.04545464472951064;0.040130656721176876;0.025470402488958214;0.0;0.025470402488958214;0.02166811745605119;0.025470402488958214;0.025470402488958214;0.026290818674001397;0.012017465670600821;0.027062946067181102;0.025470402488958214;0.03600785023640951;0.007660104793687266;0.0;0.005511384453693018;0.06022813034453687;0.00576711589335461;0.025470402488958214;0.0;0.0;0.025470402488958214;0.025470402488958214;0.007057077111086225;0.025470402488958214;0.025470402488958214;0.0;0.025470402488958214;0.04843739066102092;0.015067606996338634;0.06022813034453687;0.0;0.0;0.03378036353319867;0.008642684124218883;0.06022813034453687;0.030217694321101975;0.025470402488958214;0.06507567131920644;0.06022813034453687;0.02535564089323761;0.06022813034453687;0.01446670442238554;0.0;0.025470402488958214;0.005998971279722982;0.025470402488958214;0.02194886666899039;0.0;0.025470402488958214;0.025470402488958214;0.025470402488958214;0.0;0.0071107605554048174;0.025470402488958214;0.0;0.009605580600905082;0.01223054685020104;0.06022813034453687;0.030990631068061852;0.0;0.005106196858558703;0.025470402488958214;0.005293716232171973;0.025470402488958214;0.002562855490923175;0.025470402488958214;0.04077764447659124;0.018943192534739486;0.022277141600228655;0.0;0.021816671961227406;0.0;0.013029324657314607;0.0;0.025470402488958214;0.09107083769897623;0.06022813034453687;0.018383717928904256;0.025470402488958214;0.025470402488958214;0.03378036353319867;0.06022813034453687;0.005791764842280598;0.025470402488958214;0.025470402488958214;0.09077925010668317;0.032453259350379245;0.06022813034453687;0.06022813034453687;0.025470402488958214;0.06022813034453687;0.009357536154869063;0.03203300198081839;0.021522845044846663;0.007392218477112887;0.0;0.06022813034453687;0.020007437660307888;0.0;0.05496661814504143;0.025470402488958214;0.005583783830241369
GO:1904456;0.0;0.01328348297813698;0.0;0.016748290373977258;0.0;0.030109238092829914;0.0;0.09050524210373548;1.0;0.0;0.0;0.0;0.0;0.030109238092829914;0.0;0.04552811983214205;0.0;0.0;0.0;0.0;0.0;0.015136182446102072;0.015289330594225282;0.0;0.0;0.0;0.0;0.0;0.030109238092829914;0.005734742482968549;0.010219862732289236;0.0;0.0;0.0;0.0;0.0;0.06567718896151231;0.0;0.030109238092829914;0.022716154047428622;0.05360525625798509;0.0;0.0;0.030109238092829914;0.028920403541120614;0.030109238092829914;0.0;0.0;0.016887474385558217;0.030109238092829914;0.03277946177277107;0.0;0.0;0.04552811983214205;0.030109238092829914;0.002107269953595471;0.0;0.0;0.016887474385558217;0.0;0.035450773004566186;0.017922142072549968;0.030109238092829914;0.0;0.09050524210373548;0.0;0.0;0.005439344724655555;0.030109238092829914;0.0;0.0;0.0;0.030109238092829914;0.0;0.016887474385558217;0.006755257549565253;0.0;0.030109238092829914;0.016887474385558217;0.030109238092829914;0.030109238092829914;0.030109238092829914;0.0;0.0;0.0;0.0;0.0;0.0;0.026290818674001397;0.012017465670600821;0.040921827638369615;0.0;0.03600785023640951;0.0;0.0;0.005511384453693018;0.030109238092829914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016887474385558217;0.0;0.0;0.0;0.04843739066102092;0.015067606996338634;0.030109238092829914;0.0;0.0;0.016887474385558217;0.008642684124218883;0.030109238092829914;0.01689982720777475;0.0;0.030109238092829914;0.030109238092829914;0.0;0.030109238092829914;0.00817670816028979;0.0;0.016887474385558217;0.0;0.0;0.02194886666899039;0.0;0.0;0.0;0.0;0.0;0.012678010796385291;0.0;0.0;0.0;0.01223054685020104;0.04552811983214205;0.030109238092829914;0.0;0.0;0.0;0.0;0.01273315987850208;0.0;0.01273315987850208;0.030109238092829914;0.0;0.0;0.0;0.021816671961227406;0.0;0.013029324657314607;0.0;0.0;0.030109238092829914;0.030109238092829914;0.0;0.0;0.0;0.016887474385558217;0.030109238092829914;0.0;0.01273315987850208;0.0;0.05130922796651041;0.030109238092829914;0.030109238092829914;0.030109238092829914;0.0;0.030109238092829914;0.0;0.030109238092829914;0.0;0.0;0.0;0.030109238092829914;0.03607283459186887;0.0;0.05496661814504143;0.0;0.0
GO:0007098;0.30385941637616604;0.004102920938655268;0.0;0.0;0.018671662510121284;0.060711402538554685;0.0;0.05591837406592018;0.0;1.0;0.006006388383957494;0.0;0.0;0.0;0.30385941637616604;0.0;0.0;0.0;0.0;0.0026566446619240283;0.009385286877259005;0.0;0.011528159063147471;0.004698680670248155;0.0;0.01936662568668786;0.0;0.0;0.08933698226451502;0.0;0.0;0.30385941637616604;0.0;0.27248398448703315;0.0;0.08933698226451502;0.0;0.0030521387781598974;0.08933698226451502;0.0;0.0;0.30385941637616604;0.0;0.0;0.0138391121051037;0.05785939801681005;0.08933698226451502;0.009385286877259005;0.0;0.04206366953982356;0.0;0.11698098362276589;0.20400600386301426;0.0;0.0;0.0;0.023368729875322573;0.2878193663515562;0.0;0.0043416689418633945;0.0;0.0;0.08933698226451502;0.013246612071541642;0.0;0.0;0.005210850243560383;0.0;0.08933698226451502;0.00944096172201289;0.1772673222864366;0.18441720169062914;0.01454866207651827;0.02141479979601173;0.025963551591538257;0.0;0.27248398448703315;0.08933698226451502;0.0;0.0;0.0;0.0;0.0845381647604181;0.0;0.050262270246028425;0.02166811745605119;0.25727414901255563;0.1882138397433903;0.0;0.0;0.0;0.06476678763593496;0.0;0.007660104793687266;0.0;0.0;0.08933698226451502;0.00576711589335461;0.15242867078164135;0.0;0.0;0.03379820894231699;0.08933698226451502;0.007057077111086225;0.0;0.04361207239496776;0.0;0.29802246746419514;0.0;0.0;0.08933698226451502;0.0;0.0;0.0;0.0;0.08933698226451502;0.0;0.030226281082682414;0.0;0.08933698226451502;0.02535564089323761;0.0;0.0;0.0;0.0;0.005998971279722982;0.22191453358270075;0.0;0.0;0.05760653929375612;0.034971020835113255;0.08933698226451502;0.0;0.0;0.13786699609779887;0.0;0.009605580600905082;0.0;0.0;0.0;0.0;0.017367566689788977;0.2533297118048161;0.005293716232171973;0.0;0.002562855490923175;0.0;0.0;0.018943192534739486;0.022277141600228655;0.0;0.0;0.0;0.0;0.0;0.07111893644733072;0.0;0.03399884334695676;0.06252803328593866;0.30385941637616604;0.04124057718599388;0.030077491138290155;0.08933698226451502;0.005791764842280598;0.0;0.041639583502808816;0.0;0.0;0.08933698226451502;0.0;0.12343727867807476;0.06563496384743728;0.009357536154869063;0.0;0.021522845044846663;0.007392218477112887;0.0;0.08933698226451502;0.0;0.0;0.0;0.22701708530813172;0.005583783830241369
