;GO:0014065;GO:0015031;GO:0009395;GO:0045401;GO:0090330;GO:0007257;GO:0046854;GO:0042531;GO:0043069;GO:0060369;GO:0002762;GO:0045646;GO:0051090;GO:0010812;GO:0045893;GO:0051482;GO:0050715;GO:0034504;GO:0070208;GO:0019886;GO:0070447;GO:0035556;GO:2000010;GO:0002092;GO:0007264;GO:0051260;GO:1902961;GO:0042542;GO:0006974;GO:0048010;GO:0001798;GO:0006606;GO:0045780;GO:0032959;GO:0071364;GO:0048013;GO:0050727;GO:0031623;GO:0010543;GO:0071404;GO:0051897;GO:0043406;GO:0035023;GO:0043407;GO:0038095;GO:0038094;GO:0038096;GO:0006661;GO:0046638;GO:0045425;GO:0002223;GO:0002576;GO:0050850;GO:0007229;GO:0030889;GO:0034605;GO:0046641;GO:0060828;GO:0019221;GO:0001649;GO:0001805;GO:0033630;GO:0050852;GO:0050853;GO:2000670;GO:0031295;GO:0060252;GO:0044344;GO:0038083;GO:0001782;GO:0021884;GO:0045954;GO:0050861;GO:0051279;GO:0071260;GO:1902618;GO:0071300;GO:0001812;GO:0002902;GO:0016064;GO:0010803;GO:0031960;GO:0030593;GO:0050900;GO:0032496;GO:0030199;GO:0071306;GO:0043306;GO:0038110;GO:0002281;GO:0002283;GO:0007213;GO:0023014;GO:0043547;GO:0043304;GO:0007215;GO:0002554;GO:0007207;GO:0007603;GO:0032928;GO:0002316;GO:0016055;GO:0010976;GO:0032760;GO:0051209;GO:0019722;GO:0032765;GO:0060397;GO:0090025;GO:0007186;GO:0034144;GO:0032481;GO:0002292;GO:0090263;GO:0043552;GO:0043551;GO:0007188;GO:0043312;GO:0038063;GO:0007189;GO:0060158;GO:0043434;GO:0042742;GO:0043313;GO:0045579;GO:0030217;GO:0071560;GO:0031668;GO:0030218;GO:0042590;GO:0045860;GO:0032355;GO:0031663;GO:0034136;GO:0032755;GO:0050766;GO:0018105;GO:0016322;GO:0072659;GO:0050764;GO:0030335;GO:0032237;GO:0014003;GO:0090237;GO:0008361;GO:0043200;GO:0045588;GO:0051591;GO:0006469;GO:0010718;GO:0002774;GO:0071230;GO:0032868;GO:0097028;GO:0071356;GO:0050777;GO:0070304;GO:0070667;GO:0050776;GO:0070668;GO:1900086;GO:0050707;GO:0009743;GO:0007202;GO:0007169;GO:0006355;GO:0002431;GO:0045634;GO:0002553;GO:0050663;GO:0030316;GO:0070372;GO:0019370;GO:0045087;GO:0070373;GO:0043065;GO:0071226;GO:0033026;GO:0032733
GO:0014065;1.0;0.0;0.02263239127412538;0.05798211808707962;0.07034580963380963;0.07518783092193838;0.025201805300743303;0.07814224402552226;0.10047816793849103;0.06343759630592836;0.07604276167444347;0.0757687471727115;0.09221195633047002;0.07716456563113454;0.1060009842941547;0.057479163398522576;0.08216811390677196;0.0;0.021181406480844545;0.0;0.062222684269862195;0.5490990542782647;0.061624567189669015;0.07222016321964497;0.46351425308914135;0.02760794389097917;0.06523275353214734;0.0;0.03020997072173614;0.20775141869006164;0.05331805405718763;0.0;0.06190574285499758;0.018611407797757263;0.023096448141110067;0.21089002616288002;0.08108771514528759;0.02387517319732646;0.07367714715619932;0.021510911652872108;0.08413330399953597;0.0886439989000573;0.08328768051112001;0.07910236224410672;0.21843534072891177;0.2210192565322621;0.22043605901257254;0.02549818501559156;0.07590702958393168;0.060587297846298314;0.20695576818168526;0.02540898364570496;0.07548409011423858;0.21240790722930558;0.07002629921499125;0.02390803442994102;0.07064973399071632;0.08721087334768773;0.25645844929659056;0.02493431874449141;0.05331805405718763;0.06190574285499758;0.21859541602666896;0.21922502259622048;0.062222684269862195;0.0766865259506279;0.06854885612745097;0.022452254132169763;0.023440230855033575;0.05543826422823515;0.02170242042218144;0.06432132982809595;0.0659421860152513;0.07901138452176282;0.024407669327549827;0.01781114000881766;0.024155908982977235;0.05331805405718763;0.07064973399071632;0.0;0.0773927800472402;0.0;0.024486227758153543;0.028039930148121697;0.0;0.023274895928415428;0.018611407797757263;0.06895363301926502;0.18039699009459173;0.020923545221878833;0.02889074830546479;0.1871122355419546;0.24005537700337898;0.0710273877255916;0.07329185094917633;0.20066968220378797;0.01911377124220526;0.17276563766767086;0.1777969357073284;0.07121689718675389;0.018611407797757263;0.2378775351884982;0.08838605777821007;0.06894412976375089;0.0757687471727115;0.42949621428946444;0.054757227363070544;0.3541908061260242;0.07198344844092358;0.2766334436211393;0.0665693157398131;0.06876676364858375;0.022036674815599528;0.08066244996058164;0.07348720551833267;0.0757687471727115;0.22755665326330174;0.028866643176838593;0.17915265672824607;0.4162159385424678;0.18362409325331014;0.0;0.0;0.0659421860152513;0.06895363301926502;0.02501953671552409;0.023667814853947696;0.026889432098918694;0.023479755505302555;0.0;0.09466031797044183;0.0;0.19513018569272383;0.06343759630592836;0.0700740294044619;0.07680889556056927;0.026194296481582512;0.020779219834586204;0.0;0.07910236224410672;0.09338692380778195;0.05668486366928407;0.022255026910568975;0.05740614951915584;0.06036384587449134;0.0;0.062222684269862195;0.0;0.08828764335314336;0.0757687471727115;0.164793621964451;0.023972432206831085;0.0;0.02263239127412538;0.025372472667121417;0.07309745612879125;0.08428353864408758;0.05798211808707962;0.08950688416365071;0.05798211808707962;0.06441312945937776;0.08504629645110058;0.0;0.056106537283457034;0.24985534012316638;0.11845026192000152;0.22072943263450787;0.06523275353214734;0.04776391325856697;0.023274895928415428;0.02257404436964586;0.0897605449748026;0.021876643500360515;0.0;0.0780394963131425;0.09596277450793442;0.018611407797757263;0.05798211808707962;0.06467023510898345
GO:0015031;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5988134263736543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6555949560617478;0.0;0.0;0.0;0.0;0.0;0.3478967101982347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3814107427055247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41197745190474244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33530866498723033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46491548921239084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6167267943508787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41197745190474244;0.6017167595035157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0009395;0.02263239127412538;0.0;1.0;0.0;0.0;0.0;0.6576780946857881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023001540398192657;0.0;0.0;0.021181406480844545;0.0;0.0;0.03283735790357287;0.0;0.0;0.027719194384884363;0.02760794389097917;0.0;0.0;0.03020997072173614;0.024096278998844044;0.0;0.0;0.0;0.38492723237350285;0.023096448141110067;0.024460313871913754;0.0;0.11197855841748805;0.0;0.021510911652872108;0.0;0.0;0.0;0.0;0.025335465560713463;0.0256351639045305;0.02556752109258495;0.6654125583021374;0.0;0.0;0.024003994591082614;0.02540898364570496;0.0;0.024636366992967135;0.0;0.02390803442994102;0.0;0.0;0.029745618031522824;0.02493431874449141;0.0;0.0;0.025354032071882922;0.025427057689012652;0.0;0.0;0.0;0.022452254132169763;0.3588722360998528;0.0;0.02170242042218144;0.0;0.0;0.0;0.024407669327549827;0.01781114000881766;0.024155908982977235;0.0;0.0;0.0;0.0;0.0;0.024486227758153543;0.028039930148121697;0.0;0.023274895928415428;0.018611407797757263;0.0;0.020923545221878833;0.020923545221878833;0.02889074830546479;0.02170242042218144;0.4262804339316037;0.0;0.0;0.023274895928415428;0.01911377124220526;0.020038414336241286;0.020621975026485204;0.0;0.018611407797757263;0.027590490075115902;0.0;0.0;0.023274895928415428;0.02568483918696678;0.0;0.021181406480844545;0.0;0.03208563715201645;0.0;0.0;0.022036674815599528;0.0;0.0;0.0;0.026393411123974392;0.028866643176838593;0.020779219834586204;0.02489064884122768;0.021297844365349615;0.0;0.0;0.0;0.0;0.02501953671552409;0.023667814853947696;0.026889432098918694;0.023479755505302555;0.0;0.0;0.0;0.02263239127412538;0.0;0.0;0.0;0.40103725127730017;0.020779219834586204;0.0;0.0;0.0;0.0;0.022255026910568975;0.0;0.024155908982977235;0.0;0.0;0.0;0.0;0.0;0.01911377124220526;0.023972432206831085;0.0;0.02263239127412538;0.025372472667121417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.028979749081477154;0.0;0.025601548357908233;0.0;0.01911377124220526;0.023274895928415428;0.02257404436964586;0.0;0.1026051196335614;0.0;0.0;0.0;0.018611407797757263;0.0;0.0
GO:0045401;0.05798211808707962;0.0;0.0;1.0;0.22129267331971988;0.3014411832830595;0.0;0.31064391267855973;0.07338707468176708;0.13729323669851928;0.23530054923781243;0.2346372929121718;0.2105748503708692;0.06012042206437605;0.37996114226302435;0.04507807308453674;0.5146696642429526;0.0;0.0;0.0;0.2642931220380561;0.07675387763987655;0.13413824246940428;0.21284278809487783;0.0677693247123294;0.0;0.26924561926545604;0.0;0.0;0.0608934353577728;0.11934938543040423;0.0;0.2917104380116026;0.0;0.0;0.06160516693876491;0.06057966147053983;0.0;0.22953991486169845;0.0;0.17150763408152842;0.34213602118330383;0.06377329531985823;0.24239965219864418;0.06329673112888025;0.06386978271295504;0.15351062173749877;0.0;0.3097428591191795;0.6061853130228958;0.1462169627218347;0.0;0.15770409726787904;0.061947654407109115;0.05569691407432494;0.0;0.14968536560591572;0.06604833504988296;0.07142358154413656;0.0;0.11934938543040423;0.134624583738616;0.152527060552819;0.15286392887504752;0.1351531306036093;0.15966406197262392;0.2857579354547999;0.0;0.0;0.04381312964590267;0.0;0.13876567085026614;0.1416566185844738;0.06123559620907536;0.0;0.0;0.0;0.11934938543040423;0.056090591462583377;0.0;0.06025886400317226;0.0;0.0;0.0;0.0;0.0;0.0;0.14681819251874867;0.054480490529196214;0.0;0.0;0.056090591462583377;0.06799655897155739;0.053007649495348814;0.13906649961595177;0.05926972323512157;0.0;0.05262136121035541;0.053850618625840056;0.12491294091911649;0.0;0.06753273372261823;0.3481819877605177;0.49606934758819476;0.05926972323512157;0.06396446292750323;0.41298471113781887;0.05501619495338685;0.05692799655414673;0.07548409011423858;0.05348765461158716;0.49507781691561403;0.0;0.16604968856726718;0.21562265077011802;0.1320315841173468;0.06530567954776725;0.0;0.054179500665246794;0.062440363306209036;0.05525723054122631;0.0;0.0;0.05308203302860955;0.2871042520396358;0.0;0.0;0.0;0.0;0.0;0.35936508479573076;0.0;0.05798211808707962;0.05144697224782045;0.5023591604407114;0.15986276668526728;0.0;0.0;0.0;0.0612902287157458;0.18555253441468722;0.1254435903369808;0.0;0.046307867842103195;0.0468332895451171;0.0;0.2642931220380561;0.0;0.26365298321498337;0.3093014624590689;0.05064502466817386;0.0;0.0;0.0;0.0;0.05600599110815397;0.1717414794221414;0.047799631016701725;0.06515850359874077;0.12755981097713553;0.26651003411184193;0.463905282326122;0.0;0.0442294684177973;0.07005795001271553;0.25232403193315084;0.15366703280928656;0.05262136121035541;0.03887657039573098;0.0;0.0;0.26696069452358356;0.0;0.0;0.23986838017026488;0.1893364693795922;0.0;0.047799631016701725;0.4718552237646649
GO:0090330;0.07034580963380963;0.0;0.0;0.22129267331971988;1.0;0.3918106431769744;0.0;0.23229699833530726;0.09438263861099999;0.19029639990670819;0.2870102552655197;0.286024063419341;0.08705236378065084;0.5243113171149132;0.0992394996394377;0.24962650161843297;0.30896957371078115;0.0;0.0;0.0;0.2368546913202321;0.10002551736833702;0.05897031475857605;0.06901641438639028;0.08528981136713991;0.0;0.06260768318294821;0.0;0.0;0.07467745322682168;0.38557600893038224;0.0;0.2664382644882151;0.0;0.0;0.07575071298434458;0.5751670435673186;0.0;0.9547846564236928;0.0;0.24919319273199098;0.2618331698515242;0.2468158227265481;0.23501308929134612;0.2445335267945118;0.24727890229361368;0.24665954843077106;0.0;0.6000246034504925;0.23086282765025543;0.40647006676891095;0.0;0.22476063295081514;0.07626920085415664;0.4880512766162242;0.0;0.5602722797965581;0.2578247535456353;0.09115962003891537;0.0;0.38557600893038224;0.47998407727760983;0.24470369963505684;0.24537289996415576;0.059829841314888735;0.605896863156306;0.2599194352231633;0.0;0.0;0.24115626138315172;0.0;0.3813728312679551;0.1975040275551428;0.26273738275437025;0.0;0.0;0.0;0.38557600893038224;0.06758084113176488;0.0;0.23017461056639432;0.0;0.0;0.0;0.0;0.0;0.0;0.48089256175111844;0.06525717393093446;0.0;0.0;0.06758084113176488;0.08565004017451285;0.0670402788183961;0.5097867438635036;0.07225009659395787;0.0;0.06260768318294821;0.064355530819282;0.06809962056088802;0.0;0.08491541261659959;0.3310934858520723;0.2952787273869413;0.2524553518764996;0.0793495113479038;0.2368546913202321;0.06602727066403506;0.45489363452340315;0.09787976775483632;0.3487416111613283;0.2945554206327215;0.0;0.23941964506006488;0.07017263604069093;0.07225009659395787;0.08142397472056528;0.0;0.06482580186057778;0.07701743646382417;0.06637474900666725;0.0;0.0;0.4607442793831765;0.48089256175111844;0.0;0.0;0.0;0.0;0.0;0.08923116445174066;0.0;0.07034580963380963;0.33297800199860145;0.2998823220467002;0.07319527800174228;0.0;0.0;0.0;0.07527509852483766;0.08809877643959112;0.054431295632272475;0.0;0.0550960342349656;0.26155165137699776;0.0;0.4960133823727034;0.0;0.08354657540096608;0.286024063419341;0.18679212800476824;0.0;0.0;0.0;0.0;0.24618479364553122;0.4367733963721747;0.05589885281590537;0.29805881604935436;0.05589885281590537;0.0618523158608756;0.31923120782085734;0.0;0.05358894655552444;0.08894669447493803;0.11007008961530154;0.2469711310603207;0.06260768318294821;0.20905665672325918;0.0;0.0;0.2649512824894132;0.0;0.0;0.23200614490390573;0.09038759047147672;0.0;0.19532104761659522;0.27779980162522605
GO:0007257;0.07518783092193838;0.0;0.0;0.3014411832830595;0.3918106431769744;1.0;0.0;0.4961241003861394;0.10330892604312701;0.3383241359461097;0.07765307256550204;0.07736735171370651;0.34691897803193483;0.0788232566563646;0.4149097914325668;0.05867734582549066;0.22430288087392605;0.0;0.0;0.0;0.16891592856541815;0.11010807932446576;0.17193186772137672;0.27472803648435407;0.09251321410319176;0.0;0.35893376189104387;0.0;0.0;0.08015736866109967;0.3365447564282581;0.0;0.17273168823264315;0.0;0.0;0.08139522719189178;0.5163454900653821;0.0;0.4107459081986559;0.0;0.5263010279804614;0.816599164201152;0.41484423527716924;0.6835056213574316;0.2634217089121732;0.26661034411265894;0.37535081887351707;0.0;0.2068500679211187;0.31521269957409237;0.4361805768254969;0.0;0.47105817332311445;0.08199416894264892;0.07138959245943555;0.0;0.19224225915791937;0.33394971290815606;0.09945987267332917;0.0;0.3365447564282581;0.17273168823264315;0.37214446679381963;0.37324108509680215;0.16891592856541815;0.2090196015942736;0.18641674163189026;0.0;0.0;0.05655204570280176;0.0;0.40741018537955664;0.35192616648846325;0.08075131739326184;0.0;0.0;0.0;0.3365447564282581;0.07203765028479697;0.0;0.29554348433316047;0.0;0.0;0.0;0.0;0.0;0.0;0.30972526924083377;0.06940336889605397;0.0;0.0;0.07203765028479697;0.0929371957417515;0.5130114988682086;0.2334880176541857;0.07736735171370651;0.0;0.06641421610033017;0.0683844064831006;0.16071755720211592;0.0;0.09207287607686442;0.2416958807029487;0.19279919230901427;0.07736735171370651;0.08556509320434688;0.27896937850829895;0.07027508608932823;0.22923633957110426;0.10751355518050644;0.37038749383960345;0.19229239613923746;0.0;0.43225355629786905;0.547269562050923;0.4950479809264555;0.08798222759330132;0.0;0.06891564477017115;0.08285958679502796;0.07066884544573485;0.0;0.0;0.20964521303234993;0.18753861708314057;0.0;0.0;0.0;0.0;0.0;0.7341527705109122;0.0;0.07518783092193838;0.352656053960166;0.19602904222572154;0.20936027243238953;0.0;0.0;0.0;0.08084634853796568;0.2557283530143943;0.32581108170193707;0.0;0.058445860602438025;0.061686695423110914;0.0;0.16891592856541815;0.0;0.5995956104288943;0.2064652916871605;0.1976159529001951;0.0;0.0;0.0;0.0;0.26533892095658074;0.8761809384960545;0.05891366192879758;0.3266033382985342;0.15721911277897635;0.4073996135078409;0.08706556953344237;0.0;0.40305048903846413;0.09683142869498555;0.27914922699474537;0.3758619829791319;0.06641421610033017;0.04858838236676683;0.0;0.0;0.6268910640729597;0.0;0.0;0.5432508014037011;0.2629715474246427;0.0;0.05891366192879758;0.18060302066275427
GO:0046854;0.025201805300743303;0.0;0.6576780946857881;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025660379057931188;0.0;0.0;0.02341566422709864;0.0;0.0;0.03853808625661973;0.0;0.0;0.03167431603141023;0.0315291360966763;0.0;0.0;0.03496883684076933;0.027030372955686718;0.0;0.0;0.0;0.42015284276692405;0.025778552837786822;0.027489303276041148;0.0;0.12547348364466754;0.0;0.0238190112313155;0.0;0.0;0.0;0.0;0.028599538968973978;0.028982017445640766;0.028895588921806038;0.8795965438821685;0.0;0.0;0.026914300290158392;0.028693255642082867;0.0;0.027711856759497208;0.0;0.02679371907144916;0.0;0.0;0.03434816872050259;0.028089411596356677;0.0;0.0;0.028623199887183627;0.028716306140410392;0.0;0.0;0.0;0.024978646799923364;0.4987730254136043;0.0;0.02405404678182395;0.0;0.0;0.0;0.027422830922860474;0.019364880698138413;0.02710543142237131;0.0;0.0;0.0;0.0;0.0;0.027522036813528328;0.032093802814788124;0.0;0.026001051635617133;0.020314582176754532;0.0;0.023100938576977263;0.023100938576977263;0.03321332996824319;0.02405404678182395;0.605895233539212;0.0;0.0;0.026001051635617133;0.020914579697882626;0.02202673021467717;0.02273388773451078;0.0;0.020314582176754532;0.031506374254368336;0.0;0.0;0.026001051635617133;0.029045526443735495;0.0;0.02341566422709864;0.0;0.03750680325435487;0.0;0.0;0.024465350352220243;0.0;0.0;0.0;0.029954935372227813;0.033181476076450556;0.022925138196927788;0.028034003112808983;0.02355804442127005;0.0;0.0;0.0;0.0;0.028197607125796317;0.02649237664524657;0.030595478725091167;0.026256975369785773;0.0;0.0;0.0;0.025201805300743303;0.0;0.0;0.0;0.5652155820474355;0.022925138196927788;0.0;0.0;0.0;0.0;0.0247347782966494;0.0;0.02710543142237131;0.0;0.0;0.0;0.0;0.0;0.020914579697882626;0.026874626862832724;0.0;0.025201805300743303;0.028646704763071216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03333100959180249;0.0;0.028939058772126755;0.0;0.020914579697882626;0.026001051635617133;0.02512947951697407;0.0;0.11382219511884757;0.0;0.0;0.0;0.020314582176754532;0.0;0.0
GO:0042531;0.07814224402552226;0.0;0.0;0.31064391267855973;0.23229699833530726;0.4961241003861394;0.0;1.0;0.10896977664658161;0.3496749757225355;0.0808084643022445;0.08049909770080763;0.22649195200895744;0.08207645662223224;0.4390065051711379;0.06102292506857727;0.23420146127771674;0.0;0.0;0.0;0.17446905387832537;0.11656184803834106;0.17833372778136677;0.28529699376611334;0.09702692591804346;0.0;0.36106652287043856;0.0;0.0;0.08352397545185981;0.28019398249846406;0.0;0.17919436868721392;0.0;0.0;0.08486886989266967;0.30981564633600434;0.0;0.24396447872514862;0.0;0.5501211756366655;0.5914689106328027;0.43341815295845076;0.4564733789559714;0.2750932601296372;0.27857258192357276;0.39214450510283855;0.0;0.21523937021129255;0.3252895553677453;0.3666166783142004;0.0;0.4900500030721702;0.08552022819004917;0.07404777437022395;0.0;0.19946779589238217;0.3496571148401016;0.10469607076160731;0.0;0.28019398249846406;0.17919436868721392;0.3886461588741787;0.38984234254219213;0.17446905387832537;0.21758945356287876;0.1932032729086889;0.0;0.0;0.05872763783703612;0.0;0.3414925256505524;0.3642246438126467;0.0841690643200277;0.0;0.0;0.0;0.28019398249846406;0.07474522712392268;0.0;0.3077795577233566;0.0;0.0;0.0;0.0;0.0;0.0;0.32107121068627187;0.07191309494260995;0.0;0.0;0.07474522712392268;0.09749339318445853;0.07651840483420562;0.24261177094006087;0.08049909770080763;0.0;0.06870883967584908;0.07081968628358437;0.16680954807622003;0.0;0.09654268403110955;0.253228565058583;0.2008858850201207;0.08049909770080763;0.08941217178695694;0.28814052021457365;0.07284942241583135;0.23802458861162265;0.11365827476426238;0.26239303149545423;0.2003357442020012;0.0;0.4509562177737381;0.4767970810614972;0.42393839004275785;0.09205490168630807;0.0;0.07138959245943555;0.0864621064682846;0.07327264563841726;0.0;0.0;0.21697151367185208;0.19440858340329004;0.0;0.0;0.0;0.0;0.0;0.6347928370756023;0.0;0.07814224402552226;0.24941013607666482;0.2043948257631584;0.21795865691305463;0.0;0.0;0.0;0.08427231510426329;0.26867491530850385;0.16328718534140169;0.0;0.06046517600664679;0.06428436240255982;0.0;0.17446905387832537;0.0;0.5133747165494511;0.21482278143438124;0.20411259391921746;0.0;0.0;0.0;0.0;0.2771848040793696;0.551172215407663;0.060712243272341475;0.3447378847888823;0.16201887150785227;0.6674861279226793;0.0910518994730987;0.0;0.059478102938844105;0.10178763228372681;0.29745801684873235;0.3927024667458835;0.06870883967584908;0.050185729510553875;0.0;0.0;0.5225801704473245;0.0;0.0;0.4499447988618053;0.27668154629994685;0.0;0.060712243272341475;0.18768019278860976
GO:0043069;0.10047816793849103;0.0;0.0;0.07338707468176708;0.09438263861099999;0.10330892604312701;0.0;0.10896977664658161;1.0;0.08235058901831313;0.3038038038718558;0.10440882020923747;0.13842244776476736;0.3100229982544718;0.17201176684148067;0.07885582526229816;0.11696108692505922;0.0;0.0;0.0;0.08031489647003826;0.17438701655314737;0.0825532681467161;0.09778775055390868;0.1340185644359581;0.0;0.08540144706803839;0.0;0.0;0.10955487684226128;0.06829915546167835;0.0;0.0830586411080348;0.0;0.0;0.11188036543432271;0.1216778802712242;0.0;0.10047816793849103;0.0;0.12098363581046229;0.1305353409738268;0.11924268419616671;0.3209327433916529;0.11758732021091008;0.11958045976805093;0.11912884128296605;0.0;0.10467158115330477;0.07761088336361555;0.10896977664658161;0.0;0.1038690612973551;0.11301509668815264;0.2716037256721786;0.0;0.09493055574415216;0.12745118557892574;0.14910479948600522;0.0;0.06829915546167835;0.0830586411080348;0.11771021307303803;0.1181943190921336;0.4164655184526428;0.10615957449658306;0.09117585000909086;0.0;0.0;0.07506467601028204;0.0;0.08746581186664466;0.08662148368864668;0.11066739548006367;0.0;0.0;0.0;0.06829915546167835;0.49225367712121265;0.0;0.1075178289074726;0.0;0.0;0.0;0.0;0.0;0.0;0.09189335058447459;0.09040848563671514;0.0;0.0;0.09493055574415216;0.13491015056634997;0.10680521572384169;0.09976293555386863;0.10440882020923747;0.0;0.08540144706803839;0.08868705332499933;0.09595738656697807;0.0;0.133096455640456;0.12997676620247878;0.09624088465811739;0.30229526690824715;0.11991277535399134;0.07067874197740869;0.09189335058447459;0.09735426592565553;0.16796732360588715;0.25393800714149245;0.0958956191870682;0.0;0.11393384266171305;0.10012523604575242;0.10440882020923747;0.12471443524472313;0.0;0.08958262108894616;0.11466580563768371;0.09256779397819925;0.0;0.0;0.08662148368864668;0.09189335058447459;0.0;0.0;0.0;0.0;0.0;0.14401398959362058;0.0;0.10047816793849103;0.2384299835727848;0.09845699650276747;0.10639422430999547;0.0;0.0;0.0;0.11084596013276936;0.1410871364859054;0.0739235434351338;0.0;0.0751550099310778;0.08438839892120571;0.0;0.08031489647003826;0.0;0.3757063708465637;0.10440882020923747;0.08031489647003826;0.0;0.0;0.0;0.0;0.3181972075152912;0.12129454050059908;0.2124778853365253;0.14167473921593024;0.07338707468176708;0.08400208565665847;0.12288057630593041;0.0;0.07629512399135992;0.14327444650128268;0.20738097111524906;0.11935589605258307;0.08540144706803839;0.06165201314247624;0.0;0.0;0.13297105930835315;0.0;0.0;0.31492241748775013;0.7625164496971619;0.0;0.46469369907636265;0.08811224361778107
GO:0060369;0.06343759630592836;0.0;0.0;0.13729323669851928;0.19029639990670819;0.3383241359461097;0.0;0.3496749757225355;0.08235058901831313;1.0;0.3430031601723034;0.3419431315300114;0.07671433195896371;0.06600612427084031;0.229566635432715;0.04937885294419366;0.1858256761861916;0.0;0.0;0.0;0.1461297186764444;0.08661395254755712;0.1462169627218347;0.16640138517407832;0.0753422519930708;0.0;0.15231491803185873;0.0;0.0;0.06693907433949718;0.36101750214437894;0.0;0.1467950231346112;0.0;0.0;0.06780014531257046;0.23935743962238404;0.0;0.1980557419018757;0.0;0.3723117096173715;0.389026652346412;0.2632988409279878;0.2520219666492946;0.42548610302920714;0.4297413001146114;0.4751401105685886;0.0;0.39466800801956003;0.14273907489956106;0.45033108734098615;0.0;0.3394680500475193;0.06821520878684886;0.3194745347113192;0.0;0.37099717938700205;0.2737117921677094;0.07988621433706766;0.0;0.36101750214437894;0.1467950231346112;0.4717802267875941;0.47293047632606666;0.1461297186764444;0.39813792890406546;0.15904685821359235;0.0;0.0;0.04786507819519529;0.0;0.425237538942825;0.38889760040199345;0.0673527796708974;0.0;0.0;0.0;0.36101750214437894;0.06118030945748724;0.0;0.2473648238920237;0.0;0.0;0.0;0.0;0.0;0.0;0.40432696341359226;0.05926972323512158;0.0;0.0;0.06118030945748724;0.0756232139007321;0.05905610080256173;0.3846583408139051;0.06498212637046455;0.0;0.05707594597774237;0.0585250000880146;0.06160516693876491;0.0;0.07504994467639593;0.19760654844057224;0.1610399811919724;0.06498212637046455;0.07066884544573486;0.3695931619477869;0.05990430059695317;0.32718716758694805;0.08500039628043281;0.35386699150698664;0.16068624587811012;0.0;0.35925890296449337;0.16891592856541815;0.06498212637046455;0.0723095596143837;0.0;0.05891366192879758;0.06881314205750791;0.06019018150909809;0.0;0.0;0.35095412509375745;0.3632594661859939;0.0;0.0;0.0;0.0;0.0;0.20922466396895678;0.0;0.06343759630592836;0.3392508337185313;0.16328718534140169;0.17545135389833091;0.0;0.0;0.0;0.06741887838059657;0.20688815204094083;0.13594590847032023;0.0;0.05022799301474899;0.05149282068581204;0.0;0.332053577583971;0.0;0.07397868778856252;0.17341363480007796;0.33353315797768573;0.0;0.0;0.0;0.0;0.4280467229051796;0.37287291210955076;0.05144697224782045;0.5066277730461823;0.13729323669851928;0.15063780745037952;0.07168923979923034;0.0;0.04836242311418777;0.07818165859784632;0.09404546177345083;0.4756748312716327;0.05707594597774237;0.042033967468315836;0.0;0.0;0.28039894336283294;0.0;0.0;0.2491300734181929;0.21160335807643196;0.0;0.27071965447645213;0.15244134093957587
