;GO:0016601;GO:0060161;GO:0007173;GO:0051928;GO:0043547;GO:0003334;GO:0001701;GO:0072144;GO:0010459;GO:0010458;GO:0033574;GO:0070836;GO:0090303;GO:0007186;GO:0086004;GO:0045214;GO:0051260;GO:0003382;GO:0003065;GO:0007266;GO:1904706;GO:0009967;GO:1900029;GO:1901877;GO:0060314;GO:0030855;GO:0051016;GO:0007219;GO:0048251;GO:0051496;GO:0014829;GO:0010628;GO:0086092;GO:0034614;GO:0051259;GO:0051017;GO:0030335;GO:1902081;GO:0008360;GO:0035023;GO:1904753;GO:0008286;GO:0045785;GO:0006468;GO:0009615;GO:0048739;GO:0032868;GO:0019065;GO:0048741;GO:0071476;GO:0006816;GO:0030241;GO:0032467;GO:0030049;GO:0032060;GO:0086023;GO:0007088;GO:0032781;GO:0051480;GO:1901895;GO:0043410;GO:0007517;GO:0044791;GO:0006906;GO:0048278;GO:0001937;GO:0001938;GO:0036336;GO:0010881;GO:0030036;GO:0030512
GO:0016601;1.0;0.3747658891992516;0.6804069848883443;0.35999223883626646;0.2693093505918186;0.2999695621318615;0.0;0.2885203872436536;0.3372490883369449;0.31950725937447844;0.0;0.25796096624157644;0.37292073739787324;0.7923469001970782;0.39889000154225085;0.27538768433074623;0.28437422495512815;0.26256610826649723;0.3167020153018044;0.9297287636876999;0.4643497140748513;0.41988381556425464;0.38196295141786707;0.2975880759659005;0.27596837412562286;0.3278077546803891;0.2915458609089341;0.7604256452557202;0.2872927402917822;0.3259084210861066;0.20766561487797244;0.373645077050317;0.3383318516438836;0.23650651451797394;0.2961999250350184;0.28698238096172807;0.4152612419114472;0.2909588265887251;0.49862586884707033;0.4597159913705003;0.3724535226871338;0.7042491441802736;0.46090339254659474;0.1848534793093095;0.0;0.2579294233300504;0.0;0.0;0.26725061817708684;0.24776968774886116;0.0;0.20202977544877643;0.4332306283298846;0.30666189635534874;0.2751404891611244;0.6107674692534302;0.4836795722065063;0.27017567571105355;0.28711177567237944;0.19156074074090043;0.2155580783485227;0.0;0.2502428097075253;0.26547038365667014;0.3022658082834362;0.4634390566064947;0.46198328601586824;0.29004737975625916;0.4165334202986334;0.29772877872205566;0.33815695427809117
GO:0060161;0.3747658891992516;1.0;0.36393401501101197;0.34782018027599837;0.20385517966639477;0.0;0.0;0.0;0.2649438350856215;0.0;0.0;0.0;0.48597194040405306;0.40872239344671624;0.32016317105760844;0.0;0.0;0.0;0.3145262747371646;0.3745852914177782;0.3610108504417092;0.9043644484644677;0.4243196020798773;0.21965513986624358;0.39908914923156946;0.0;0.20166134076997286;0.3962786692349217;0.0;0.3724666598259263;0.16645374606848992;0.35794887523376107;0.26561162638980634;0.0;0.0;0.0;0.45377116151049957;0.2355085761333128;0.3813937484767216;0.6061380522911123;0.30290645045425235;0.3737484650949761;0.41883343554640234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46926823733332407;0.0;0.0;0.30736365102924984;0.37258726306026974;0.2043511801831975;0.15463094594310342;0.16585140214692096;0.5158983107145904;0.0;0.25963847055826944;0.0;0.0;0.3604601761707718;0.4935090906687798;0.0;0.22305753289722657;0.0;0.47350921171215044
GO:0007173;0.6804069848883443;0.36393401501101197;1.0;0.3469703665708604;0.2586117474182921;0.2871182332107976;0.0;0.27661187771898776;0.3257944247060546;0.3049679107016826;0.0;0.2483997057771204;0.35896488371128155;0.7593942636174852;0.38664151203653785;0.26451817092896346;0.2727986512064741;0.25266697381064096;0.30657964880570415;0.6799965316498494;0.44783452106056093;0.40633400549244025;0.3707172904574146;0.2845801822148397;0.270049706821461;0.3125212278742771;0.2863094827740827;0.813399534601547;0.2754832819838548;0.31768572597307615;0.2012464343589733;0.3596359749283126;0.32680477483475084;0.22844467364706794;0.28366281521382647;0.2751979008331928;0.4020034238813849;0.28239292163079266;0.4796324028013964;0.44352301524539905;0.36175299667781724;0.8982062959277303;0.43977212674560434;0.17989157337686107;0.0;0.24837045766019009;0.0;0.0;0.25700200033349724;0.23893604323634077;0.0;0.19611766984623955;0.41882049556016543;0.29324356876635455;0.26429009609850784;0.5338421002657209;0.46578726844454144;0.259410512458045;0.27898780166727605;0.18781003316803344;0.21192999188775807;0.0;0.24388033171850357;0.25535526523192187;0.2892212522472944;0.44698742996255664;0.445633030632437;0.2780151136136394;0.3674883283437533;0.2850646795379298;0.3293129680076926
GO:0051928;0.35999223883626646;0.34782018027599837;0.3469703665708604;1.0;0.26059060212057594;0.0;0.0;0.0;0.3279236637462896;0.0;0.0;0.0;0.4510897738838505;0.40211804135112117;0.3612160040194791;0.0;0.0;0.0;0.3848556717074006;0.35977351759050585;0.34348953299436813;0.3885943761904646;0.35433980895583284;0.28697824493382784;0.4180211814379836;0.0;0.17287410832835562;0.3864458245385127;0.0;0.30340539453492504;0.20244272658741294;0.45193918240086506;0.3289472841228012;0.0;0.0;0.0;0.4519621074035798;0.5747014270748815;0.3680574436726242;0.3401601846414634;0.33783574392038274;0.3587607580921779;0.5535333038655161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4006121517044587;0.0;0.0;0.2820113069714036;0.3573573788197033;0.2614016571352555;0.18521932831573806;0.3814913908099227;0.20207746611412625;0.0;0.305763512260951;0.0;0.0;0.34283537390771573;0.4264337071212777;0.0;0.39217019945033177;0.0;0.25212658777459984
GO:0043547;0.2693093505918186;0.20385517966639477;0.2586117474182921;0.26059060212057594;1.0;0.0;0.0;0.0;0.24310583961606722;0.0;0.0;0.0;0.270595595033495;0.3044644571590723;0.21770670467762743;0.0;0.0;0.0;0.2274347410164292;0.26912901581338483;0.25576554003811786;0.22983686238671044;0.20797785084825157;0.42848930690858844;0.19702615095847562;0.0;0.1228036719497605;0.291286615704789;0.0;0.1760846331531387;0.21928815712370106;0.2711575581242058;0.2439349419917225;0.0;0.0;0.0;0.2271598495013342;0.20796640391146126;0.27597475244422914;0.2530484324955783;0.2025323419637074;0.26829429152767253;0.33997633538702177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23758567420179186;0.0;0.0;0.2064029331014896;0.2671384081165502;0.8338287271250998;0.19922121812628157;0.2630114279123902;0.11471796069895128;0.0;0.17754539398296248;0.0;0.0;0.25523127217168656;0.2543774793675134;0.0;0.13844410055457468;0.0;0.1830114846656971
GO:0003334;0.2999695621318615;0.0;0.2871182332107976;0.0;0.0;1.0;0.4092144836497239;0.864532598101211;0.0;0.3833858116389105;0.0;0.2980559550538825;0.0;0.3427987769944305;0.0;0.3215678435279258;0.33388844176602783;0.5049267689163223;0.0;0.29975222675890995;0.0;0.0;0.0;0.0;0.0;0.656259032624135;0.13093969297375121;0.32663607964813807;0.3379189614343054;0.0;0.0;0.0;0.0;0.2697793759921562;0.35030965252809176;0.33748966433075617;0.0;0.0;0.0;0.0;0.0;0.29874654706576365;0.0;0.20457389883612725;0.0;0.6767283340764836;0.0;0.0;0.7051445726192147;0.28453343568297707;0.0;0.30340438044890566;0.0;0.3650381739711637;0.3212308428215194;0.2255778476078795;0.0;0.0;0.21726248531584455;0.0;0.0;0.4837146151250953;0.0;0.30812674104031784;0.3588260545305689;0.0;0.0;0.34173642588615144;0.1482928116023186;0.3524501264427449;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.4092144836497239;1.0;0.3910739525301238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25363913969595603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3284834813030499;0.0;0.0;0.0;0.0;0.19679799173898915;0.0;0.2202969594057267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34372547713519447;0.0;0.0;0.35798305634151867;0.0;0.0;0.18885497028995124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47588838592356725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072144;0.2885203872436536;0.0;0.27661187771898776;0.0;0.0;0.864532598101211;0.3910739525301238;1.0;0.0;0.3648800627756396;0.0;0.2867496376111482;0.0;0.3279278494203825;0.0;0.30844665510851355;0.3197646181082769;0.48539225760672516;0.0;0.28831932012186334;0.0;0.0;0.0;0.0;0.0;0.6236386088410362;0.12871020671559152;0.3131067261149552;0.3234594729382292;0.0;0.0;0.0;0.0;0.26048310449396855;0.3347946753809243;0.3230661075056516;0.0;0.0;0.0;0.0;0.0;0.2873887739789193;0.0;0.1991834616247052;0.0;0.651061122082357;0.0;0.0;0.6773208529539891;0.27421199662383616;0.0;0.29460356408730265;0.0;0.34822245095974547;0.3081365818690977;0.21904138006115031;0.0;0.0;0.2111925531523942;0.0;0.0;0.45857055066924696;0.0;0.2960589420614888;0.34256504481500993;0.0;0.0;0.3269555398963579;0.14543966905105177;0.33674921871600294;0.0
GO:0010459;0.3372490883369449;0.2649438350856215;0.3257944247060546;0.3279236637462896;0.24310583961606722;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3386171706324012;0.37394896559036944;0.5079194862056;0.0;0.0;0.0;0.6495783289072027;0.33705712294745793;0.4005186407703928;0.2942903689503716;0.2696591416424718;0.26591625242058836;0.24394522709349403;0.0;0.24576917160083533;0.36035846909515074;0.0;0.2325859832649446;0.2557537111998899;0.3392142740501413;0.6309035917814063;0.0;0.0;0.0;0.2913068618541121;0.3346463470633151;0.4223561799829218;0.3197829394174613;0.3269269573274018;0.3361680607231132;0.4096170531955216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3028752873986306;0.0;0.0;0.2678604785625194;0.3349355659497755;0.24381156040856655;0.23505295265718384;0.22597847517131295;0.15719691652101284;0.0;0.2343143334816092;0.0;0.0;0.39980190371394686;0.3212224680160352;0.0;0.3807649057792633;0.0;0.2987914834916918
GO:0010458;0.31950725937447844;0.0;0.3049679107016826;0.0;0.0;0.3833858116389105;0.0;0.3648800627756396;0.0;1.0;0.0;0.3173371609173956;0.0;0.36855339649725183;0.0;0.3441261084583206;0.35827396578992626;0.3243350191722087;0.0;0.319260702563248;0.0;0.0;0.0;0.0;0.0;0.4300639706231858;0.1345306313719998;0.3499367930573966;0.362918817309968;0.0;0.0;0.0;0.0;0.2854793487735646;0.37724957353466315;0.3624236967141647;0.0;0.0;0.0;0.0;0.0;0.3181201088961195;0.0;0.21347647507633957;0.0;0.31728942740102734;0.0;0.0;0.33151298123111134;0.3020533689753245;0.0;0.23671818961200453;0.0;0.39438594842013236;0.3437401959064774;0.23645093662063799;0.0;0.0;0.22733084121043498;0.0;0.0;0.0;0.0;0.3287780539601877;0.3871447188445986;0.0;0.0;0.3673257049177174;0.15291541707688736;0.37973309185258586;0.0
GO:0033574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36231347218421733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2803758202204283;0.0;0.6489531984917944;0.0;0.0;0.22152846256338565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070836;0.25796096624157644;0.0;0.2483997057771204;0.0;0.0;0.2980559550538825;0.0;0.2867496376111482;0.0;0.3173371609173956;0.0;1.0;0.0;0.289013399215153;0.0;0.4643908445032174;0.5674954197047332;0.44289043375065656;0.0;0.25780022471218855;0.0;0.0;0.0;0.0;0.0;0.32552384040089966;0.2073665883787317;0.27743906515848815;0.5732839968140236;0.0;0.0;0.0;0.0;0.2353153516551003;0.5909460447344025;0.5726684649319345;0.0;0.0;0.0;0.0;0.0;0.2570559977470138;0.0;0.18412499842257773;0.0;0.25651334062077635;0.0;0.0;0.26573063730127683;0.24646268313146613;0.0;0.4038768516011224;0.0;0.30466223608310405;0.5491765122116741;0.20096691880333475;0.0;0.0;0.19434036730689921;0.0;0.0;0.0;0.0;0.5241856326680422;0.3003228868930235;0.0;0.0;0.2882578952852162;0.13724388510166224;0.5018264523094309;0.0
GO:0090303;0.37292073739787324;0.48597194040405306;0.35896488371128155;0.4510897738838505;0.270595595033495;0.0;0.0;0.0;0.3386171706324012;0.0;0.0;0.0;1.0;0.4183174033646578;0.3049790432908262;0.0;0.0;0.0;0.39663818686591246;0.37268602918443966;0.35524052218158886;0.5447029736835738;0.3643037035550225;0.299159413754516;0.2597398093473835;0.0;0.17580088393550014;0.40138362627032564;0.0;0.31068124778083334;0.2084295831246378;0.46827444206755786;0.33970875063409844;0.0;0.0;0.0;0.3961833329250738;0.29197655518761556;0.3815826094958809;0.43341060644430673;0.28469758586718863;0.37159937766834794;0.5782389781181222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4133952215721496;0.0;0.0;0.2898841093461414;0.3700939691922015;0.2714702286376562;0.1902182437031184;0.19200135979514113;0.2791147136729684;0.0;0.31315428082783514;0.0;0.0;0.3545408846990338;0.4409476064747452;0.0;0.19747812451184693;0.0;0.31845252565927024
