;GO:0016601;GO:0060161;GO:0007173;GO:0051928;GO:0043547;GO:0003334;GO:0001701;GO:0072144;GO:0010459;GO:0010458;GO:0033574;GO:0070836;GO:0090303;GO:0007186;GO:0086004;GO:0045214;GO:0051260;GO:0003382;GO:0003065;GO:0007266;GO:1904706;GO:0009967;GO:1900029;GO:1901877;GO:0060314;GO:0030855;GO:0051016;GO:0007219;GO:0048251;GO:0051496;GO:0014829;GO:0010628;GO:0086092;GO:0034614;GO:0051259;GO:0051017;GO:0030335;GO:1902081;GO:0008360;GO:0035023;GO:1904753;GO:0008286;GO:0045785;GO:0006468;GO:0009615;GO:0048739;GO:0032868;GO:0019065;GO:0048741;GO:0071476;GO:0006816;GO:0030241;GO:0032467;GO:0030049;GO:0032060;GO:0086023;GO:0007088;GO:0032781;GO:0051480;GO:1901895;GO:0043410;GO:0007517;GO:0044791;GO:0006906;GO:0048278;GO:0001937;GO:0001938;GO:0036336;GO:0010881;GO:0030036;GO:0030512
GO:0016601;1.0;0.18181818181818177;0.46153846153846156;0.17647058823529416;0.125;0.1428571428571429;0.0;0.1333333333333333;0.1578947368421053;0.15384615384615385;0.0;0.11111111111111116;0.1875;0.6666666666666667;0.19047619047619047;0.125;0.1333333333333333;0.11764705882352944;0.1428571428571429;1.0;0.25;0.2222222222222222;0.18181818181818177;0.1428571428571429;0.11428571428571432;0.16666666666666663;0.11627906976744184;0.6;0.1333333333333333;0.1428571428571429;0.08333333333333337;0.19999999999999996;0.1578947368421053;0.09999999999999998;0.1428571428571429;0.1333333333333333;0.21052631578947367;0.125;0.2857142857142857;0.25;0.17391304347826086;0.5;0.2727272727272727;0.07999999999999996;0.0;0.11111111111111116;0.0;0.0;0.11764705882352944;0.10526315789473684;0.0;0.07999999999999996;0.2222222222222222;0.1428571428571429;0.125;0.368421052631579;0.2666666666666667;0.125;0.12;0.0714285714285714;0.0888888888888889;0.0;0.09999999999999998;0.11764705882352944;0.1428571428571429;0.25;0.25;0.1333333333333333;0.19999999999999996;0.1428571428571429;0.15384615384615385
GO:0060161;0.18181818181818177;1.0;0.17391304347826086;0.16666666666666663;0.08333333333333337;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.2857142857142857;0.21052631578947367;0.13793103448275867;0.0;0.0;0.0;0.1428571428571429;0.18181818181818177;0.16666666666666663;0.7647058823529411;0.2142857142857143;0.09090909090909094;0.20512820512820518;0.0;0.07692307692307687;0.19999999999999996;0.0;0.17647058823529416;0.0625;0.18181818181818177;0.11111111111111116;0.0;0.0;0.0;0.24;0.09375;0.18181818181818177;0.4;0.12903225806451613;0.18181818181818177;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.1333333333333333;0.17391304347826086;0.08333333333333337;0.05882352941176472;0.06000000000000005;0.32558139534883723;0.0;0.10810810810810811;0.0;0.0;0.16666666666666663;0.2727272727272727;0.0;0.08695652173913049;0.0;0.2666666666666667
GO:0007173;0.46153846153846156;0.17391304347826086;1.0;0.16666666666666663;0.11764705882352944;0.1333333333333333;0.0;0.125;0.15000000000000002;0.1428571428571429;0.0;0.10526315789473684;0.17647058823529416;0.6;0.18181818181818177;0.11764705882352944;0.125;0.11111111111111116;0.13636363636363635;0.46153846153846156;0.23529411764705888;0.21052631578947367;0.17391304347826086;0.1333333333333333;0.11111111111111116;0.15384615384615385;0.11363636363636365;0.7;0.125;0.13793103448275867;0.07999999999999996;0.1875;0.15000000000000002;0.09523809523809523;0.1333333333333333;0.125;0.19999999999999996;0.12;0.2666666666666667;0.23529411764705888;0.16666666666666663;0.9;0.25;0.07692307692307687;0.0;0.10526315789473684;0.0;0.0;0.11111111111111116;0.09999999999999998;0.0;0.07692307692307687;0.21052631578947367;0.1333333333333333;0.11764705882352944;0.2857142857142857;0.25;0.11764705882352944;0.11538461538461542;0.06976744186046513;0.08695652173913049;0.0;0.09677419354838712;0.11111111111111116;0.1333333333333333;0.23529411764705888;0.23529411764705888;0.125;0.16216216216216217;0.1333333333333333;0.14814814814814814
GO:0051928;0.17647058823529416;0.16666666666666663;0.16666666666666663;1.0;0.11111111111111116;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.23529411764705888;0.2142857142857143;0.17391304347826086;0.0;0.0;0.0;0.18181818181818177;0.17647058823529416;0.1578947368421053;0.19999999999999996;0.16666666666666663;0.125;0.24242424242424243;0.0;0.06382978723404253;0.19999999999999996;0.0;0.1333333333333333;0.07692307692307687;0.25;0.1428571428571429;0.0;0.0;0.0;0.25;0.38095238095238093;0.17647058823529416;0.1578947368421053;0.16000000000000003;0.17647058823529416;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.12;0.16666666666666663;0.11111111111111116;0.0714285714285714;0.20512820512820518;0.08510638297872342;0.0;0.12903225806451613;0.0;0.0;0.1578947368421053;0.2222222222222222;0.0;0.2222222222222222;0.0;0.10344827586206895
GO:0043547;0.125;0.08333333333333337;0.11764705882352944;0.11111111111111116;1.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.11764705882352944;0.15384615384615385;0.08695652173913049;0.0;0.0;0.0;0.09090909090909094;0.125;0.11111111111111116;0.09999999999999998;0.08333333333333337;0.23076923076923073;0.08333333333333337;0.0;0.04347826086956519;0.1428571428571429;0.0;0.06666666666666665;0.08333333333333337;0.125;0.09999999999999998;0.0;0.0;0.0;0.09523809523809523;0.07999999999999996;0.125;0.11111111111111116;0.07999999999999996;0.125;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.08333333333333337;0.11764705882352944;0.8;0.07692307692307687;0.125;0.04255319148936165;0.0;0.06451612903225812;0.0;0.0;0.11111111111111116;0.11111111111111116;0.0;0.050000000000000044;0.0;0.0714285714285714
GO:0003334;0.1428571428571429;0.0;0.1333333333333333;0.0;0.0;1.0;0.25;0.875;0.0;0.18181818181818177;0.0;0.125;0.0;0.18181818181818177;0.0;0.1428571428571429;0.15384615384615385;0.3076923076923077;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.5;0.045454545454545414;0.16666666666666663;0.15384615384615385;0.0;0.0;0.0;0.0;0.11111111111111116;0.16666666666666663;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.08695652173913049;0.0;0.5;0.0;0.0;0.5454545454545454;0.11764705882352944;0.0;0.13636363636363635;0.0;0.16666666666666663;0.1428571428571429;0.09090909090909094;0.0;0.0;0.08333333333333337;0.0;0.0;0.33333333333333337;0.0;0.1333333333333333;0.16666666666666663;0.0;0.0;0.15384615384615385;0.052631578947368474;0.16666666666666663;0.0
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.25;1.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.19999999999999996;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072144;0.1333333333333333;0.0;0.125;0.0;0.0;0.875;0.23076923076923073;1.0;0.0;0.16666666666666663;0.0;0.11764705882352944;0.0;0.16666666666666663;0.0;0.1333333333333333;0.1428571428571429;0.2857142857142857;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0444444444444444;0.15384615384615385;0.1428571428571429;0.0;0.0;0.0;0.0;0.10526315789473684;0.15384615384615385;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.08333333333333337;0.0;0.46153846153846156;0.0;0.0;0.5;0.11111111111111116;0.0;0.13043478260869568;0.0;0.15384615384615385;0.1333333333333333;0.08695652173913049;0.0;0.0;0.07999999999999996;0.0;0.0;0.30000000000000004;0.0;0.125;0.15384615384615385;0.0;0.0;0.1428571428571429;0.05128205128205132;0.15384615384615385;0.0
GO:0010459;0.1578947368421053;0.11111111111111116;0.15000000000000002;0.1428571428571429;0.09999999999999998;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.15000000000000002;0.1875;0.31818181818181823;0.0;0.0;0.0;0.4736842105263158;0.1578947368421053;0.19999999999999996;0.13043478260869568;0.11111111111111116;0.11111111111111116;0.10256410256410253;0.0;0.1063829787234043;0.17647058823529416;0.0;0.09090909090909094;0.11111111111111116;0.1578947368421053;0.4444444444444444;0.0;0.0;0.0;0.125;0.14814814814814814;0.2222222222222222;0.1428571428571429;0.14814814814814814;0.1578947368421053;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.11111111111111116;0.15000000000000002;0.09999999999999998;0.10344827586206895;0.0888888888888889;0.06000000000000005;0.0;0.08823529411764708;0.0;0.0;0.19999999999999996;0.1428571428571429;0.0;0.21052631578947367;0.0;0.1333333333333333
GO:0010458;0.15384615384615385;0.0;0.1428571428571429;0.0;0.0;0.18181818181818177;0.0;0.16666666666666663;0.0;1.0;0.0;0.1333333333333333;0.0;0.19999999999999996;0.0;0.15384615384615385;0.16666666666666663;0.1428571428571429;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.046511627906976716;0.18181818181818177;0.16666666666666663;0.0;0.0;0.0;0.0;0.11764705882352944;0.18181818181818177;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.09090909090909094;0.0;0.1333333333333333;0.0;0.0;0.1428571428571429;0.125;0.0;0.09090909090909094;0.0;0.18181818181818177;0.15384615384615385;0.09523809523809523;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.1428571428571429;0.18181818181818177;0.0;0.0;0.16666666666666663;0.05405405405405406;0.18181818181818177;0.0
