;GO:0045927;GO:0036498;GO:0007252;GO:0051928;GO:0050718;GO:1901224;GO:0042376;GO:0042377;GO:0008625;GO:0051090;GO:0051005;GO:0002755;GO:0045893;GO:0031639;GO:0019367;GO:0034626;GO:0070207;GO:0032722;GO:0034625;GO:0035556;GO:0030148;GO:0035397;GO:0033490;GO:0030260;GO:1903892;GO:0034220;GO:2001183;GO:0050729;GO:0007265;GO:0009725;GO:0045416;GO:0006974;GO:0045657;GO:0048011;GO:0097011;GO:0045540;GO:0030539;GO:0001558;GO:0033489;GO:0014902;GO:0008285;GO:0055078;GO:0043123;GO:0048812;GO:0006663;GO:0046598;GO:0000038;GO:0043524;GO:0050850;GO:2000778;GO:0019064;GO:0036109;GO:0034201;GO:0032304;GO:0032305;GO:0050731;GO:0050852;GO:0034162;GO:0036101;GO:0000209;GO:0043651;GO:0008333;GO:0007249;GO:0070294;GO:0001774;GO:0071260;GO:0001932;GO:0006948;GO:0016064;GO:0032411;GO:0032496;GO:0034158;GO:0010524;GO:0010243;GO:0007050;GO:0003091;GO:0034154;GO:0042178;GO:1902236;GO:0006886;GO:1903966;GO:0043154;GO:0031398;GO:2000675;GO:0051607;GO:0033211;GO:0042987;GO:0046949;GO:0043433;GO:0043312;GO:0042102;GO:0006897;GO:0006895;GO:0038180;GO:0030217;GO:0007616;GO:0007218;GO:0006888;GO:0045860;GO:0001516;GO:0034138;GO:0019432;GO:0032355;GO:0032755;GO:0018105;GO:0030334;GO:0033327;GO:0071449;GO:0044539;GO:0033280;GO:0036151;GO:1904037;GO:1901687;GO:0043687;GO:0006983;GO:0000122;GO:0032507;GO:0097267;GO:0032868;GO:0045078;GO:0042360;GO:0042361;GO:0032509;GO:0035338;GO:0032469;GO:0060453;GO:0022417;GO:0050829;GO:0009584;GO:0045599;GO:0007169;GO:0042761;GO:0046323;GO:0045356;GO:0045359;GO:0045086;GO:0019371;GO:0019373;GO:0045087;GO:0006749;GO:0070374;GO:0035723;GO:0030433;GO:0071902
GO:0045927;1.0;0.08051907500291022;0.0;0.11487857031894742;0.00797184876263618;0.03334021611125579;0.0;0.0;0.08515358371477114;0.017490207388598456;0.051654787837409726;0.019295575792472548;0.006590760104905454;0.0;0.0;0.0;0.0;0.11940595255955715;0.0;0.1927430309596824;0.0;0.05640506224332014;0.0;0.0;0.011606111632292094;0.0;0.005923171626204141;0.06326807116037501;0.16223749449934471;0.0;0.00953719963097976;0.0;0.00947479860513181;0.07673657688241034;0.0;0.038173920804953514;0.0;0.30332536409687677;0.0;0.0;0.10239557015479397;0.04693273580031444;0.0333001034066708;0.0;0.0;0.09364855624169872;0.0;0.02486176133157318;0.03318754980184156;0.012882762400327413;0.0;0.0;0.0;0.011158837191303391;0.019919220981914183;0.010216603126352617;0.03628655925051139;0.019295575792472548;0.0;0.0;0.0;0.0;0.16898161555990643;0.0;0.0;0.0;0.040961739907883696;0.0;0.0;0.16911031720246647;0.0;0.019295575792472548;0.017818666299517564;0.0;0.08029877479796062;0.05892715081633052;0.019295575792472548;0.0;0.005375693427701365;0.0;0.0;0.006080316055282548;0.015067606996338634;0.03437261428538941;0.0;0.07985306110122689;0.0;0.0;0.016063972835629225;0.0;0.014096404968237644;0.0;0.0;0.16421423000527025;0.0;0.0;0.16554543689508602;0.0;0.0072721277237207;0.0;0.019295575792472548;0.0;0.0;0.12259494357455726;0.0;0.12155021589879712;0.0;0.0;0.0;0.0;0.0;0.07552614026072267;0.0;0.0;0.05475634872920204;0.0024311562656152597;0.07677239573916268;0.0;0.0;0.00953719963097976;0.0;0.0;0.0;0.0;0.011663977015596367;0.13369477502783497;0.0;0.0;0.0;0.03896141220011865;0.1588617668456547;0.0;0.0;0.009308031777536625;0.009308031777536625;0.00953719963097976;0.0;0.0;0.0;0.0;0.006754307064843514;0.14792009941079345;0.0;0.006316456237097961
GO:0036498;0.08051907500291022;1.0;0.018629235703855225;0.06443234822912236;0.00797184876263618;0.03334021611125579;0.008383248463929158;0.037550826706588415;0.35036435753821055;0.031183870751367925;0.051654787837409726;0.04709164073433045;0.006590760104905454;0.0;0.009275617217823412;0.009257940509643826;0.03940633811535304;0.06697163704759747;0.009257940509643826;0.35036435753821055;0.014099223188677887;0.03163610586601723;0.0;0.0;0.020692921303110203;0.0;0.010560619112505611;0.0354853858423917;0.35036435753821055;0.060711402538554685;0.00953719963097976;0.45924419214068457;0.00947479860513181;0.33390549330224495;0.16573816547585532;0.038173920804953514;0.0;0.14356012894091008;0.0;0.060711402538554685;0.14356012894091008;0.04693273580031444;0.0333001034066708;0.05344938674279696;0.00437424481525886;0.05252499548146334;0.035925006271634904;0.04432685872670267;0.03318754980184156;0.012882762400327413;0.05935558836524838;0.015707633968585183;0.060711402538554685;0.011158837191303391;0.01117216360889766;0.010216603126352617;0.08855882975913576;0.04709164073433045;0.002907545054228433;0.02166811745605119;0.017515193190448905;0.0;0.35036435753821055;0.0;0.060711402538554685;0.2411203393037451;0.0730320444268301;0.0;0.060711402538554685;0.08051907500291022;0.0522750495245386;0.04709164073433045;0.017818666299517564;0.060711402538554685;0.14316734840006146;0.05892715081633052;0.04709164073433045;0.060711402538554685;0.009584502077299294;0.0;0.006044978240977292;0.010840797126225047;0.015067606996338634;0.0612840738504301;0.0778273282548735;0.3474663171326748;0.0;0.00833332053224899;0.02864098987106914;0.02535564089323761;0.014096404968237644;0.0;0.0;0.35036435753821055;0.05176585175401968;0.0;0.35036435753821055;0.0;0.0072721277237207;0.003246577711256547;0.04709164073433045;0.008173744567540947;0.04534787702305259;0.06876025766680915;0.009940745085628543;0.14356012894091008;0.060711402538554685;0.13876465556352555;0.0;0.04516477277635302;0.01814604278481644;0.07552614026072267;0.021926847069055982;0.022277141600228655;0.35554190306212036;0.004334589126298501;0.060711402538554685;0.013295022933313314;0.04548348245603824;0.00953719963097976;0.05320567632984619;0.010255592196443727;0.0;0.006730316273314591;0.011663977015596367;0.08051907500291022;0.05674088851683028;0.08593934160118723;0.060711402538554685;0.06946559382316327;0.35036435753821055;0.007372168368458625;0.0;0.009308031777536625;0.009308031777536625;0.00953719963097976;0.013295022933313314;0.013295022933313314;0.11070040216575795;0.022861756941136565;0.006754307064843514;0.35036435753821055;0.048085420675711386;0.006316456237097961
GO:0007252;0.0;0.018629235703855225;1.0;0.0;0.0;0.0;0.03436771595345096;0.07637186036591671;0.018629235703855225;0.0;0.0;0.008160075348164186;0.0;0.24766963008172296;0.03802604434387523;0.037953577437004705;0.018629235703855225;0.0;0.037953577437004705;0.018629235703855225;0.08124193972494517;0.0;0.014860861096335802;0.0;0.0;0.0;0.0;0.0;0.018629235703855225;0.0;0.0;0.018629235703855225;0.0;0.018629235703855225;0.018629235703855225;0.0;0.0;0.0;0.014860861096335802;0.018629235703855225;0.0;0.0;0.0;0.018629235703855225;0.027085254509314684;0.0;0.07637186036591671;0.0;0.0;0.0;0.018629235703855225;0.06439454882625498;0.0;0.0;0.0;0.0;0.015345541423299216;0.008160075348164186;0.011919685188329683;0.8134159560994599;0.0718047648270506;0.0;0.018629235703855225;0.0;0.018629235703855225;0.018629235703855225;0.0;0.0;0.0;0.0;0.0;0.008160075348164186;0.007535492134138868;0.0;0.018629235703855225;0.0;0.008160075348164186;0.07637186036591671;0.0;0.0;0.024781812924262004;0.0;0.0;0.0;0.0;0.018629235703855225;0.24766963008172296;0.04335331135532524;0.0;0.018629235703855225;0.0;0.0;0.0;0.018629235703855225;0.018629235703855225;0.0;0.018629235703855225;0.0;0.0;0.013309573380934307;0.008160075348164186;0.033508840013749104;0.0;0.0;0.5247660903724881;0.0;0.018629235703855225;0.01834448209953694;0.0;0.0;0.11236000908069455;0.0;0.10734458373492309;0.8134159560994599;0.018629235703855225;0.0;0.018629235703855225;0.05450388041494049;0.0;0.0;0.07637186036591671;0.04204352060640352;0.0;0.03501383341582253;0.011663977015596367;0.0;0.24766963008172296;0.0;0.0;0.0;0.018629235703855225;0.030222722079437467;0.0;0.0;0.0;0.0;0.05450388041494049;0.05450388041494049;0.0;0.10734458373492309;0.0;0.018629235703855225;0.074234590064583;0.0
GO:0051928;0.11487857031894742;0.06443234822912236;0.0;1.0;0.025928152534440446;0.03334021611125579;0.0;0.0;0.06443234822912236;0.017490207388598456;0.04858200655808818;0.019295575792472548;0.006590760104905454;0.0;0.0;0.0;0.0;0.11487857031894742;0.0;0.06443234822912236;0.0;0.05640506224332014;0.0;0.0;0.011606111632292094;0.0;0.01385637177260252;0.06326807116037501;0.06443234822912236;0.0;0.00953719963097976;0.0;0.00947479860513181;0.06443234822912236;0.0;0.038173920804953514;0.0;0.06443234822912236;0.0;0.0;0.06443234822912236;0.04693273580031444;0.0333001034066708;0.0;0.0;0.09364855624169872;0.0;0.02486176133157318;0.03318754980184156;0.04190072322322701;0.0;0.0;0.0;0.03519355896146421;0.1157891229226274;0.010216603126352617;0.03628655925051139;0.019295575792472548;0.0;0.0;0.0;0.0;0.06443234822912236;0.0;0.0;0.0;0.040961739907883696;0.0;0.0;0.37363843480431674;0.0;0.019295575792472548;0.15510870521844103;0.0;0.06443234822912236;0.04858200655808818;0.019295575792472548;0.0;0.005375693427701365;0.0;0.0;0.006080316055282548;0.015067606996338634;0.03437261428538941;0.0;0.06443234822912236;0.0;0.0;0.016063972835629225;0.0;0.014096404968237644;0.0;0.0;0.06443234822912236;0.0;0.0;0.06443234822912236;0.0;0.0072721277237207;0.0;0.019295575792472548;0.0;0.0;0.11487857031894742;0.0;0.11487857031894742;0.0;0.0;0.0;0.0;0.0;0.07552614026072267;0.0;0.0;0.05475634872920204;0.0024311562656152597;0.04858200655808818;0.0;0.0;0.00953719963097976;0.0;0.0;0.0;0.0;0.011663977015596367;0.15072981631914253;0.0;0.0;0.0;0.03896141220011865;0.06443234822912236;0.0;0.0;0.009308031777536625;0.009308031777536625;0.00953719963097976;0.0;0.0;0.0;0.0;0.006754307064843514;0.06443234822912236;0.0;0.006316456237097961
GO:0050718;0.00797184876263618;0.00797184876263618;0.0;0.025928152534440446;1.0;0.023880774507985026;0.0;0.0;0.00797184876263618;0.00797184876263618;0.003371285069018663;0.00797184876263618;0.01974353259675029;0.0;0.0;0.0;0.0;0.044307889822839744;0.0;0.00797184876263618;0.0;0.00797184876263618;0.0;0.0;0.00797184876263618;0.0;0.11455641439371322;0.00797184876263618;0.00797184876263618;0.0;0.044307889822839744;0.0;0.023880774507985026;0.00797184876263618;0.0;0.004471198884857247;0.0;0.00797184876263618;0.0;0.0;0.00797184876263618;0.003371285069018663;0.023880774507985026;0.0;0.0;0.00797184876263618;0.0;0.00797184876263618;0.023880774507985026;0.5501318283735868;0.0;0.0;0.0;0.014101594896042804;0.046339833125781854;0.023880774507985026;0.00797184876263618;0.00797184876263618;0.0;0.0;0.0;0.0;0.00797184876263618;0.0;0.0;0.0;0.00797184876263618;0.0;0.0;0.025928152534440446;0.0;0.00797184876263618;0.025928152534440446;0.0;0.00797184876263618;0.003371285069018663;0.00797184876263618;0.0;0.00797184876263618;0.0;0.0;0.00797184876263618;0.023880774507985026;0.00797184876263618;0.0;0.00797184876263618;0.0;0.0;0.00797184876263618;0.0;0.023880774507985026;0.0;0.0;0.00797184876263618;0.0;0.0;0.00797184876263618;0.0;0.021784663449386885;0.0;0.00797184876263618;0.0;0.0;0.044307889822839744;0.0;0.00797184876263618;0.0;0.0;0.0;0.0;0.0;0.023880774507985026;0.0;0.0;0.00797184876263618;0.004334589126298501;0.003371285069018663;0.0;0.0;0.044307889822839744;0.0;0.0;0.0;0.0;0.003371285069018663;0.014101594896042804;0.0;0.0;0.0;0.00797184876263618;0.00797184876263618;0.0;0.0;0.044307889822839744;0.044307889822839744;0.044307889822839744;0.0;0.0;0.0;0.0;0.020233460113947156;0.00797184876263618;0.0;0.01892181745778763
GO:1901224;0.03334021611125579;0.03334021611125579;0.0;0.03334021611125579;0.023880774507985026;1.0;0.0;0.0;0.03334021611125579;0.031183870751367925;0.01409953652163406;0.056860716224778764;0.01974353259675029;0.0;0.0;0.0;0.0;0.03334021611125579;0.0;0.03334021611125579;0.0;0.09824783606169805;0.0;0.0;0.09768606747149483;0.0;0.010560619112505611;0.09824783606169805;0.03334021611125579;0.0;0.028569999332218883;0.0;0.02838306843680021;0.03334021611125579;0.0;0.018699644403220073;0.0;0.03334021611125579;0.0;0.0;0.03334021611125579;0.01409953652163406;0.7924206943662939;0.0;0.0;0.03334021611125579;0.0;0.03334021611125579;0.7897423301401232;0.03859209489323416;0.0;0.0;0.0;0.011158837191303391;0.019919220981914183;0.03060524638168383;0.09824783606169805;0.056860716224778764;0.0;0.0;0.0;0.0;0.03334021611125579;0.0;0.0;0.0;0.03334021611125579;0.0;0.0;0.03334021611125579;0.0;0.056860716224778764;0.053378277059924574;0.0;0.03334021611125579;0.01409953652163406;0.056860716224778764;0.0;0.050377083258275786;0.0;0.0;0.010840797126225047;0.04513709877951961;0.03334021611125579;0.0;0.03334021611125579;0.0;0.0;0.02864098987106914;0.0;0.04222772890493259;0.0;0.0;0.03334021611125579;0.0;0.0;0.03334021611125579;0.0;0.021784663449386885;0.0;0.056860716224778764;0.0;0.0;0.03334021611125579;0.0;0.03334021611125579;0.0;0.0;0.0;0.0;0.0;0.09987522426819093;0.0;0.0;0.03334021611125579;0.004334589126298501;0.01409953652163406;0.0;0.0;0.028569999332218883;0.0;0.0;0.0;0.0;0.011663977015596367;0.018699644403220073;0.0;0.0;0.0;0.03334021611125579;0.03334021611125579;0.0;0.0;0.027883495361119375;0.027883495361119375;0.028569999332218883;0.0;0.0;0.0;0.0;0.16072781002879047;0.03334021611125579;0.0;0.01892181745778763
GO:0042376;0.0;0.008383248463929158;0.03436771595345096;0.0;0.0;0.0;1.0;0.15253267282097746;0.008383248463929158;0.0;0.0;0.008160075348164186;0.0;0.015962917533136906;0.03436771595345096;0.03436771595345096;0.008383248463929158;0.0;0.03436771595345096;0.008383248463929158;0.03436771595345096;0.0;0.014860861096335802;0.0;0.0;0.0;0.0;0.0;0.008383248463929158;0.0;0.0;0.008383248463929158;0.0;0.008383248463929158;0.008383248463929158;0.0;0.0;0.0;0.014860861096335802;0.008383248463929158;0.0;0.0;0.0;0.008383248463929158;0.017932523885998763;0.0;0.03436771595345096;0.0;0.0;0.0;0.008383248463929158;0.03436771595345096;0.0;0.0;0.0;0.0;0.008383248463929158;0.008160075348164186;0.0226508179169227;0.03436771595345096;0.03436771595345096;0.0;0.008383248463929158;0.0;0.008383248463929158;0.008383248463929158;0.0;0.0;0.0;0.0;0.0;0.008160075348164186;0.007535492134138868;0.0;0.008383248463929158;0.0;0.008160075348164186;0.06530850974523289;0.0;0.0;0.024781812924262004;0.0;0.0;0.0;0.0;0.008383248463929158;0.015962917533136906;0.0512182993380335;0.0;0.008383248463929158;0.0;0.0;0.0;0.008383248463929158;0.008383248463929158;0.0;0.008383248463929158;0.0;0.0;0.013309573380934307;0.008160075348164186;0.033508840013749104;0.0;0.0;0.03436771595345096;0.0;0.008383248463929158;0.008383248463929158;0.0;0.0;0.03436771595345096;0.0;0.03436771595345096;0.03436771595345096;0.008383248463929158;0.0;0.008383248463929158;0.03436771595345096;0.0;0.0;0.03436771595345096;0.6493743527791275;0.0;0.04136590596656592;0.008383248463929158;0.0;0.015962917533136906;0.0;0.0;0.0;0.008383248463929158;0.030222722079437467;0.0;0.0;0.0;0.0;0.03436771595345096;0.03436771595345096;0.0;0.04361305669442281;0.0;0.008383248463929158;0.043499677035896314;0.0
GO:0042377;0.0;0.037550826706588415;0.07637186036591671;0.0;0.0;0.0;0.15253267282097746;1.0;0.037550826706588415;0.0;0.0;0.008160075348164186;0.0;0.03238733698368401;0.03802604434387523;0.037953577437004705;0.037550826706588415;0.0;0.037953577437004705;0.037550826706588415;0.057800755852306256;0.0;0.014860861096335802;0.0;0.0;0.0;0.0;0.0;0.037550826706588415;0.0;0.0;0.037550826706588415;0.0;0.037550826706588415;0.037550826706588415;0.0;0.0;0.0;0.014860861096335802;0.037550826706588415;0.0;0.0;0.0;0.037550826706588415;0.017932523885998763;0.0;0.14727708673814227;0.0;0.0;0.0;0.037550826706588415;0.06439454882625498;0.0;0.0;0.0;0.0;0.015345541423299216;0.008160075348164186;0.0226508179169227;0.0888299695732211;0.0718047648270506;0.0;0.037550826706588415;0.0;0.037550826706588415;0.037550826706588415;0.0;0.0;0.0;0.0;0.0;0.008160075348164186;0.007535492134138868;0.0;0.037550826706588415;0.0;0.008160075348164186;0.29253439671515674;0.0;0.0;0.024781812924262004;0.0;0.0;0.0;0.0;0.037550826706588415;0.037550826706588415;0.03416303289037458;0.0;0.02535564089323761;0.0;0.0;0.0;0.037550826706588415;0.037550826706588415;0.0;0.037550826706588415;0.0;0.0;0.013309573380934307;0.008160075348164186;0.033508840013749104;0.0;0.0;0.04075278275939601;0.0;0.037550826706588415;0.01834448209953694;0.0;0.0;0.07439097705276;0.0;0.08989064979601954;0.09132670683276246;0.037550826706588415;0.0;0.037550826706588415;0.05450388041494049;0.0;0.0;0.1539422518158823;0.07989473839245609;0.0;0.027591404328931635;0.011663977015596367;0.0;0.037550826706588415;0.0;0.0;0.0;0.037550826706588415;0.030222722079437467;0.0;0.0;0.0;0.0;0.05450388041494049;0.05450388041494049;0.0;0.0937233784887205;0.0;0.037550826706588415;0.043499677035896314;0.0
GO:0008625;0.08515358371477114;0.35036435753821055;0.018629235703855225;0.06443234822912236;0.00797184876263618;0.03334021611125579;0.008383248463929158;0.037550826706588415;1.0;0.031183870751367925;0.051654787837409726;0.04709164073433045;0.006590760104905454;0.0;0.009275617217823412;0.009257940509643826;0.03940633811535304;0.06697163704759747;0.009257940509643826;0.3705305935174204;0.014099223188677887;0.03163610586601723;0.0;0.0;0.020692921303110203;0.0;0.010560619112505611;0.0354853858423917;0.3705305935174204;0.0;0.00953719963097976;0.0642058232576707;0.00947479860513181;0.3981289310453043;0.04124057718599388;0.038173920804953514;0.0;0.1518231482096793;0.0;0.0642058232576707;0.1518231482096793;0.04693273580031444;0.0333001034066708;0.05344938674279696;0.00437424481525886;0.05252499548146334;0.035925006271634904;0.04432685872670267;0.03318754980184156;0.012882762400327413;0.05935558836524838;0.015707633968585183;0.0;0.011158837191303391;0.01117216360889766;0.010216603126352617;0.10559224970495792;0.04709164073433045;0.002907545054228433;0.02166811745605119;0.017515193190448905;0.0;0.3705305935174204;0.0;0.0642058232576707;0.059997900517474737;0.0730320444268301;0.0;0.0;0.08515358371477114;0.0;0.04709164073433045;0.017818666299517564;0.0;0.14316734840006146;0.05892715081633052;0.04709164073433045;0.0642058232576707;0.009584502077299294;0.0;0.006044978240977292;0.010840797126225047;0.015067606996338634;0.0612840738504301;0.0;0.41429804597153186;0.0;0.00833332053224899;0.02864098987106914;0.02535564089323761;0.014096404968237644;0.0;0.0;0.4417985090863461;0.05176585175401968;0.0;0.3705305935174204;0.0;0.0072721277237207;0.003246577711256547;0.04709164073433045;0.008173744567540947;0.0;0.06876025766680915;0.009940745085628543;0.1518231482096793;0.0642058232576707;0.01834448209953694;0.0;0.0;0.01814604278481644;0.07552614026072267;0.021926847069055982;0.022277141600228655;0.23826246070203475;0.004334589126298501;0.0642058232576707;0.013295022933313314;0.0;0.00953719963097976;0.05320567632984619;0.010255592196443727;0.0;0.006730316273314591;0.011663977015596367;0.08515358371477114;0.05674088851683028;0.0;0.0;0.06946559382316327;0.4417985090863461;0.007372168368458625;0.0;0.009308031777536625;0.009308031777536625;0.00953719963097976;0.013295022933313314;0.013295022933313314;0.0;0.022861756941136565;0.006754307064843514;0.4417985090863461;0.005583783830241369;0.006316456237097961
GO:0051090;0.017490207388598456;0.031183870751367925;0.0;0.017490207388598456;0.00797184876263618;0.031183870751367925;0.0;0.0;0.031183870751367925;1.0;0.017490207388598456;0.019295575792472548;0.20308468969938562;0.0;0.0;0.0;0.0;0.017490207388598456;0.0;0.031183870751367925;0.0;0.017490207388598456;0.0;0.0;0.020692921303110203;0.0;0.010560619112505611;0.017490207388598456;0.031183870751367925;0.0;0.04833091737934245;0.0;0.00947479860513181;0.031183870751367925;0.0;0.04204239055671872;0.0;0.031183870751367925;0.0;0.0;0.031183870751367925;0.013187620712404174;0.031183870751367925;0.0;0.0;0.017490207388598456;0.0;0.031183870751367925;0.031183870751367925;0.012882762400327413;0.0;0.0;0.0;0.011158837191303391;0.01117216360889766;0.029222626852749144;0.031183870751367925;0.019295575792472548;0.0;0.0;0.0;0.0;0.031183870751367925;0.0;0.0;0.0;0.08919546032291781;0.0;0.0;0.017490207388598456;0.0;0.019295575792472548;0.017818666299517564;0.0;0.031183870751367925;0.013187620712404174;0.019295575792472548;0.0;0.009584502077299294;0.0;0.0;0.031008013650729714;0.043097989749854466;0.031183870751367925;0.0;0.031183870751367925;0.0;0.0;0.9184552520572759;0.0;0.014096404968237644;0.0;0.0;0.031183870751367925;0.0;0.0;0.031183870751367925;0.0;0.0208005216868681;0.0;0.019295575792472548;0.0;0.0;0.017490207388598456;0.0;0.031183870751367925;0.0;0.0;0.0;0.0;0.0;0.031183870751367925;0.0;0.0;0.031183870751367925;0.13356406145528946;0.013187620712404174;0.0;0.0;0.04833091737934245;0.0;0.0;0.0;0.0;0.011663977015596367;0.017490207388598456;0.0;0.0;0.0;0.031183870751367925;0.031183870751367925;0.0;0.0;0.04716958145062984;0.04716958145062984;0.04833091737934245;0.0;0.0;0.0;0.0;0.01931939535712146;0.031183870751367925;0.0;0.018067007337528924
