;GO:0045927;GO:0036498;GO:0007252;GO:0051928;GO:0050718;GO:1901224;GO:0042376;GO:0042377;GO:0008625;GO:0051090;GO:0051005;GO:0002755;GO:0045893;GO:0031639;GO:0019367;GO:0034626;GO:0070207;GO:0032722;GO:0034625;GO:0035556;GO:0030148;GO:0035397;GO:0033490;GO:0030260;GO:1903892;GO:0034220;GO:2001183;GO:0050729;GO:0007265;GO:0009725;GO:0045416;GO:0006974;GO:0045657;GO:0048011;GO:0097011;GO:0045540;GO:0030539;GO:0001558;GO:0033489;GO:0014902;GO:0008285;GO:0055078;GO:0043123;GO:0048812;GO:0006663;GO:0046598;GO:0000038;GO:0043524;GO:0050850;GO:2000778;GO:0019064;GO:0036109;GO:0034201;GO:0032304;GO:0032305;GO:0050731;GO:0050852;GO:0034162;GO:0036101;GO:0000209;GO:0043651;GO:0008333;GO:0007249;GO:0070294;GO:0001774;GO:0071260;GO:0001932;GO:0006948;GO:0016064;GO:0032411;GO:0032496;GO:0034158;GO:0010524;GO:0010243;GO:0007050;GO:0003091;GO:0034154;GO:0042178;GO:1902236;GO:0006886;GO:1903966;GO:0043154;GO:0031398;GO:2000675;GO:0051607;GO:0033211;GO:0042987;GO:0046949;GO:0043433;GO:0043312;GO:0042102;GO:0006897;GO:0006895;GO:0038180;GO:0030217;GO:0007616;GO:0007218;GO:0006888;GO:0045860;GO:0001516;GO:0034138;GO:0019432;GO:0032355;GO:0032755;GO:0018105;GO:0030334;GO:0033327;GO:0071449;GO:0044539;GO:0033280;GO:0036151;GO:1904037;GO:1901687;GO:0043687;GO:0006983;GO:0000122;GO:0032507;GO:0097267;GO:0032868;GO:0045078;GO:0042360;GO:0042361;GO:0032509;GO:0035338;GO:0032469;GO:0060453;GO:0022417;GO:0050829;GO:0009584;GO:0045599;GO:0007169;GO:0042761;GO:0046323;GO:0045356;GO:0045359;GO:0045086;GO:0019371;GO:0019373;GO:0045087;GO:0006749;GO:0070374;GO:0035723;GO:0030433;GO:0071902
GO:0045927;1.0;0.3833489156150272;0.0;0.5409813568739512;0.41759633459009377;0.45708723656442724;0.0;0.0;0.4001785805999441;0.45352735640153047;0.3033032229055916;0.4669319594803035;0.5612599102057891;0.0;0.0;0.0;0.0;0.5385513230726375;0.0;0.5048451032840637;0.0;0.44427072249088695;0.0;0.0;0.3410576222600982;0.0;0.3410576222600982;0.5526804213826277;0.44368263348565423;0.0;0.44025757157951034;0.0;0.41759633459009377;0.3833489156150272;0.0;0.3873620665264038;0.0;0.7835302852545152;0.0;0.0;0.49287291920020915;0.3061216193416442;0.4669319594803035;0.0;0.0;0.45708723656442724;0.0;0.3944063980616846;0.49616450852044797;0.44025757157951034;0.0;0.0;0.0;0.3873620665264038;0.5061373980971916;0.45131505402616773;0.44025757157951034;0.44025757157951034;0.0;0.0;0.0;0.0;0.3833489156150272;0.0;0.0;0.0;0.4671429999875391;0.0;0.0;0.5911860197109331;0.0;0.44025757157951034;0.5471106446018215;0.0;0.4305957584470142;0.33610689853425507;0.44025757157951034;0.0;0.3775173436105275;0.0;0.0;0.35740201539453686;0.4602434389777763;0.30825394663143474;0.0;0.3833489156150272;0.0;0.0;0.4573983130086748;0.0;0.4735032715310314;0.0;0.0;0.3833489156150272;0.0;0.0;0.4001785805999441;0.0;0.47361103863305803;0.0;0.44025757157951034;0.0;0.0;0.4937345140419641;0.0;0.5140848553421058;0.0;0.0;0.0;0.0;0.0;0.47094511039168013;0.0;0.0;0.41700824558486105;0.4219082702569629;0.4593043646910049;0.0;0.0;0.44025757157951034;0.0;0.0;0.0;0.0;0.3082378787486529;0.40419173151132076;0.0;0.0;0.0;0.3775173436105275;0.4884994425163277;0.0;0.0;0.44025757157951034;0.41759633459009377;0.44025757157951034;0.0;0.0;0.0;0.0;0.43442599957501066;0.3833489156150272;0.0;0.4460687753977387
GO:0036498;0.3833489156150272;1.0;0.3855773354389354;0.314000863083377;0.22374314557048924;0.2560615493486744;0.28367981189368235;0.2610185749042658;0.5353666635249013;0.39581910990224556;0.2178139717893584;0.5452113864407775;0.36023422299003627;0.0;0.24138851853875337;0.22407358170335817;0.3855773354389354;0.3115708292820634;0.22407358170335817;0.6400331862090207;0.36084319474922627;0.23395034462272646;0.0;0.0;0.23923188436375753;0.0;0.23923188436375753;0.3256999275920535;0.5788707164106113;0.5392960424739528;0.23923188436375753;0.6679802303246587;0.23923188436375753;0.5185369985399844;0.4092781021407852;0.26675402025138994;0.0;0.4030107881954435;0.0;0.41923666540876925;0.40836211813926365;0.219154897981007;0.2659062722645507;0.4719014502269431;0.28367981189368235;0.23959436050011845;0.31035419979447554;0.3098955970007391;0.29513882130469515;0.23923188436375753;0.4024070004238523;0.31048236645534294;0.37796468421802404;0.26675402025138994;0.27915690430661744;0.2770919213720756;0.5185369985399844;0.5185369985399844;0.2610185749042658;0.26680591808998444;0.2610185749042658;0.0;0.5185369985399844;0.0;0.32731203144025983;0.4360806567024458;0.3826321989265936;0.0;0.3988075001143176;0.37369314364662437;0.4897069306791534;0.5185369985399844;0.3460849573860687;0.5248372436085764;0.44798248093132176;0.2774202019796826;0.5185369985399844;0.4894151061952725;0.293006542549582;0.0;0.24138851853875337;0.27289121433359137;0.2860203063236842;0.22374314557048924;0.49431669705412296;0.5185369985399844;0.0;0.31436735070585214;0.3460849573860687;0.3855773354389354;0.27965008251142687;0.0;0.0;0.5185369985399844;0.47119763068039217;0.0;0.5353666635249013;0.0;0.3321915816076294;0.25074796960415136;0.5185369985399844;0.2610185749042658;0.4047672387796846;0.26675402025138994;0.30714017839556723;0.4069128172917438;0.3855773354389354;0.48530470063845227;0.0;0.4047672387796846;0.2610185749042658;0.2925806601653439;0.30050947687859925;0.34933943682064933;0.7121092488294976;0.32190873040274914;0.46648350824075624;0.24138851853875337;0.37796468421802404;0.23923188436375753;0.32731203144025983;0.2610185749042658;0.0;0.24138851853875337;0.2675776345890683;0.2835836852363069;0.3855773354389354;0.43385481252262853;0.38780940713390033;0.293006542549582;0.6236875254412848;0.2610185749042658;0.0;0.23923188436375753;0.23923188436375753;0.23923188436375753;0.3855773354389354;0.24138851853875337;0.5734842064153322;0.3495596384113636;0.24057281055540614;0.5185369985399844;0.6952795838445806;0.3046493183723101
GO:0007252;0.0;0.3855773354389354;1.0;0.0;0.0;0.0;0.31679339576715565;0.2941321587777391;0.4024070004238523;0.0;0.0;0.4122517233397286;0.0;0.5125098313807653;0.28972436474014246;0.27240942790474726;0.3855773354389354;0.0;0.27240942790474726;0.5070735231079719;0.4280453154562539;0.0;0.27240942790474726;0.0;0.0;0.0;0.0;0.0;0.44591105330956243;0.0;0.0;0.41806292715795695;0.0;0.3855773354389354;0.2610185749042658;0.0;0.0;0.0;0.27240942790474726;0.41923666540876925;0.0;0.0;0.0;0.4719014502269431;0.41422888553371556;0.0;0.3586900459958646;0.0;0.0;0.0;0.4024070004238523;0.358818212656732;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.30935442110565486;0.4415642295613717;0.30935442110565486;0.0;0.3855773354389354;0.0;0.32731203144025983;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.30826541773625277;0.0;0.4328241782709224;0.0;0.3855773354389354;0.5225286900687458;0.0;0.0;0.28972436474014246;0.0;0.0;0.0;0.0;0.3855773354389354;0.3879510708460957;0.43739453779861065;0.0;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.47119763068039217;0.0;0.4024070004238523;0.0;0.0;0.29908381580554044;0.3855773354389354;0.30935442110565486;0.0;0.0;0.6896683503308287;0.0;0.3855773354389354;0.2610185749042658;0.0;0.0;0.391567648544299;0.0;0.3677115975856269;0.5539314834776013;0.41923666540876925;0.0;0.46648350824075624;0.28972436474014246;0.0;0.0;0.3604256153137331;0.2941321587777391;0.0;0.3644157056315119;0.2675776345890683;0.0;0.49568016639584844;0.0;0.0;0.0;0.4907278623402359;0.30935442110565486;0.0;0.0;0.0;0.0;0.4339131816403245;0.28972436474014246;0.0;0.41676175911839125;0.0;0.3855773354389354;0.5125098313807653;0.0
GO:0051928;0.5409813568739512;0.314000863083377;0.0;1.0;0.4598460666851596;0.387739184032777;0.0;0.0;0.3308305280682939;0.38417930386988025;0.24944390916720965;0.39758390694865325;0.4919118576741388;0.0;0.0;0.0;0.0;0.4620307723448392;0.0;0.43549705075241346;0.0;0.38026897011325805;0.0;0.0;0.2811971874547135;0.0;0.3882620929173638;0.4761598706548293;0.374334580954004;0.0;0.3709095190478601;0.0;0.3535945822124649;0.314000863083377;0.0;0.3233603141487749;0.0;0.43780359309025113;0.0;0.0;0.4235248666685589;0.2545067316711384;0.39758390694865325;0.0;0.0;0.387739184032777;0.0;0.33454596325629987;0.4268164559887977;0.4771610035205548;0.0;0.0;0.0;0.5214492301707703;0.6404065682858475;0.391454619220783;0.3709095190478601;0.3709095190478601;0.0;0.0;0.0;0.0;0.314000863083377;0.0;0.0;0.0;0.4072825651821544;0.0;0.0;0.6703807450069065;0.0;0.3709095190478601;0.8714280885539538;0.0;0.361247705915364;0.27624646372887035;0.3709095190478601;0.0;0.3135155912328987;0.0;0.0;0.30084524887568304;0.40038300417239153;0.2543946328930528;0.0;0.314000863083377;0.0;0.0;0.3808777622808764;0.0;0.4095015191534025;0.0;0.0;0.314000863083377;0.0;0.0;0.3308305280682939;0.0;0.41705427211420426;0.0;0.3709095190478601;0.0;0.0;0.41721396331416566;0.0;0.5353591369859545;0.0;0.0;0.0;0.0;0.0;0.4069433580140513;0.0;0.0;0.3476601930532108;0.3653515037381091;0.3899563121593546;0.0;0.0;0.3709095190478601;0.0;0.0;0.0;0.0;0.26014428642425624;0.5068611147866664;0.0;0.0;0.0;0.3135155912328987;0.41915138998467744;0.0;0.0;0.3709095190478601;0.3535945822124649;0.3709095190478601;0.0;0.0;0.0;0.0;0.3704242471973818;0.314000863083377;0.0;0.3922094616593567
GO:0050718;0.41759633459009377;0.22374314557048924;0.0;0.4598460666851596;1.0;0.30058166190108726;0.0;0.0;0.24057281055540614;0.2939215863569925;0.15286144144501296;0.2908590005872096;0.4047543355424491;0.0;0.0;0.0;0.0;0.5893604274205574;0.0;0.360728072032794;0.0;0.27684773203834534;0.0;0.0;0.19694059100882855;0.0;0.5309898823996734;0.36529364672114145;0.28407686344111627;0.0;0.49106667592743014;0.0;0.3510693827405901;0.22374314557048924;0.0;0.2199390760738622;0.0;0.3434045580051193;0.0;0.0;0.34875588794893947;0.15954866779068283;0.31042638481696355;0.0;0.0;0.2810142776713333;0.0;0.26308065282321136;0.339658933857108;0.641878187198406;0.0;0.0;0.0;0.4133313002572183;0.5155386781588664;0.3230895041688925;0.2641846126864164;0.2641846126864164;0.0;0.0;0.0;0.0;0.22374314557048924;0.0;0.0;0.0;0.3358172547490659;0.0;0.0;0.4945619907288732;0.0;0.2641846126864164;0.47011667198527396;0.0;0.27098998840247623;0.17552267843442942;0.2641846126864164;0.0;0.24057281055540614;0.0;0.0;0.2305999209786624;0.33201788912050106;0.1851737485278404;0.0;0.22374314557048924;0.0;0.0;0.2864787271957445;0.0;0.32564766530824374;0.0;0.0;0.22374314557048924;0.0;0.0;0.24057281055540614;0.0;0.34990913959838155;0.0;0.2641846126864164;0.0;0.0;0.544543618389884;0.0;0.4286342306245108;0.0;0.0;0.0;0.0;0.0;0.33710077271775674;0.0;0.0;0.2574024755403231;0.2833393333601003;0.28323140579791095;0.0;0.0;0.49106667592743014;0.0;0.0;0.0;0.0;0.1678231910395695;0.44747590207753046;0.0;0.0;0.0;0.24057281055540614;0.32889367247178974;0.0;0.0;0.49106667592743014;0.46840543893801356;0.49106667592743014;0.0;0.0;0.0;0.0;0.286570393352223;0.22374314557048924;0.0;0.32608877267534236
GO:1901224;0.45708723656442724;0.2560615493486744;0.0;0.387739184032777;0.30058166190108726;1.0;0.0;0.0;0.27289121433359137;0.32623999013517774;0.18058550093835818;0.39416165721823193;0.4370727393206343;0.0;0.0;0.0;0.0;0.38530915023146345;0.0;0.3948726738531061;0.0;0.41147659405362713;0.0;0.0;0.395276993184517;0.0;0.22656154200654188;0.5127137947492196;0.31639526721930145;0.0;0.31607040069435555;0.0;0.31607040069435555;0.2560615493486744;0.0;0.2507800096076434;0.0;0.37754915982543147;0.0;0.0;0.3829004897692516;0.1865207714148468;0.659353597852351;0.0;0.0;0.31333268144951854;0.0;0.2939215863569925;0.6885861468924954;0.31607040069435555;0.0;0.0;0.0;0.2507800096076434;0.3528952252560175;0.35393043770267363;0.3674872693174387;0.3674872693174387;0.0;0.0;0.0;0.0;0.2560615493486744;0.0;0.0;0.0;0.366658188282847;0.0;0.0;0.4247702276066079;0.0;0.3674872693174387;0.4229234737166667;0.0;0.3033083921806614;0.20514362943214276;0.3674872693174387;0.0;0.49492779350494776;0.0;0.0;0.2602208719763758;0.36285882265428226;0.21377025599374544;0.0;0.2560615493486744;0.0;0.0;0.3206233290160566;0.0;0.3564885988420249;0.0;0.0;0.2560615493486744;0.0;0.0;0.27289121433359137;0.0;0.3795300905960949;0.0;0.3674872693174387;0.0;0.0;0.34049234120079;0.0;0.3867974890757531;0.0;0.0;0.0;0.0;0.0;0.3694191764959419;0.0;0.0;0.2897208793185083;0.31193584082600534;0.3155498095760962;0.0;0.0;0.31607040069435555;0.0;0.0;0.0;0.0;0.19356510295012747;0.2676096745925603;0.0;0.0;0.0;0.27289121433359137;0.361212076249975;0.0;0.0;0.31607040069435555;0.31607040069435555;0.31607040069435555;0.0;0.0;0.0;0.0;0.6072175815815457;0.2560615493486744;0.0;0.35468528014124745
GO:0042376;0.0;0.28367981189368235;0.31679339576715565;0.0;0.0;0.0;1.0;0.6507317490577847;0.30050947687859925;0.0;0.0;0.31035419979447554;0.0;0.33064796121218815;0.3008309826097539;0.2853422438164856;0.2610185749042658;0.0;0.2853422438164856;0.4051759995627188;0.371295541633283;0.0;0.3008309826097539;0.0;0.0;0.0;0.0;0.0;0.3440135297643094;0.0;0.0;0.3489690792413674;0.0;0.28367981189368235;0.20858484291008988;0.0;0.0;0.0;0.3008309826097539;0.2946779048740996;0.0;0.0;0.0;0.37000392668169;0.2941321587777391;0.0;0.3644503637114547;0.0;0.0;0.0;0.27784823988918267;0.36043721280007807;0.0;0.0;0.0;0.0;0.28367981189368235;0.28367981189368235;0.43045375312235085;0.2859082334145935;0.3181459194451491;0.0;0.28367981189368235;0.0;0.25821818352367026;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.28367981189368235;0.24182041719321262;0.0;0.33092665472566934;0.0;0.28367981189368235;0.5572683800683493;0.0;0.0;0.3008309826097539;0.0;0.0;0.0;0.0;0.28367981189368235;0.27104173102186396;0.4987763643245251;0.0;0.2610185749042658;0.0;0.0;0.0;0.28367981189368235;0.34663887014572253;0.0;0.30050947687859925;0.0;0.0;0.3120166317172788;0.28367981189368235;0.27450210241222667;0.0;0.0;0.3229388254336453;0.0;0.2610185749042658;0.20858484291008988;0.0;0.0;0.27450210241222667;0.0;0.31096182376265596;0.3628229643286102;0.3173391418635162;0.0;0.3419247477060866;0.3008309826097539;0.0;0.0;0.563927176413716;0.710343230630615;0.0;0.42579753215742633;0.22528634123413932;0.0;0.31381829622727125;0.0;0.0;0.0;0.38883033879498285;0.3181459194451491;0.0;0.0;0.0;0.0;0.38723976736173865;0.3008309826097539;0.0;0.5084740759389876;0.0;0.28367981189368235;0.47026027429692907;0.0
GO:0042377;0.0;0.2610185749042658;0.2941321587777391;0.0;0.0;0.0;0.6507317490577847;1.0;0.27784823988918267;0.0;0.0;0.28769296280505896;0.0;0.3052973695629885;0.2853422438164856;0.27133097526762134;0.24138851853875337;0.0;0.27133097526762134;0.38251476257330225;0.3516654852677706;0.0;0.2853422438164856;0.0;0.0;0.0;0.0;0.0;0.3213522927748928;0.0;0.0;0.3316541424059722;0.0;0.2610185749042658;0.19457357436122563;0.0;0.0;0.0;0.2853422438164856;0.2750478485085872;0.0;0.0;0.0;0.34734268969227344;0.27450210241222667;0.0;0.34482030734594227;0.0;0.0;0.0;0.25821818352367026;0.3377759758106615;0.0;0.0;0.0;0.0;0.2610185749042658;0.2610185749042658;0.38816245976742186;0.27311694740179704;0.3008309826097539;0.0;0.2610185749042658;0.0;0.24090324668827506;0.20858484291008988;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.22902913118041618;0.0;0.30826541773625277;0.0;0.2610185749042658;0.5244647044396857;0.0;0.0;0.2853422438164856;0.0;0.0;0.0;0.0;0.2610185749042658;0.2528636375688126;0.31053594137841783;0.0;0.24138851853875337;0.0;0.0;0.0;0.2610185749042658;0.32700881378021013;0.0;0.27784823988918267;0.0;0.0;0.2980053631684145;0.2610185749042658;0.25718716557683147;0.0;0.0;0.30745008664037704;0.0;0.24138851853875337;0.19457357436122563;0.0;0.0;0.24169842678356318;0.0;0.29133176739714356;0.345508027493215;0.2946779048740996;0.0;0.3222946913405742;0.27133097526762134;0.0;0.0;0.6651921564288503;0.40779251613293427;0.0;0.24169842678356318;0.21351949875315118;0.0;0.2884677045780716;0.0;0.0;0.0;0.3661691018055663;0.3008309826097539;0.0;0.0;0.0;0.0;0.36043721280007807;0.27133097526762134;0.0;0.33320943073375975;0.0;0.2610185749042658;0.4374565986682656;0.0
GO:0008625;0.4001785805999441;0.5353666635249013;0.4024070004238523;0.3308305280682939;0.24057281055540614;0.27289121433359137;0.30050947687859925;0.27784823988918267;1.0;0.4126487748871625;0.2346436367742753;0.5620410514256944;0.37706388797495316;0.0;0.25821818352367026;0.24090324668827506;0.4024070004238523;0.3284004942669803;0.24090324668827506;0.6568628511939376;0.37767285973414316;0.2507800096076434;0.0;0.0;0.2560615493486744;0.0;0.2560615493486744;0.3425295925769704;0.5957003813955282;0.0;0.2560615493486744;0.43489259214287385;0.24057281055540614;0.5721288325429055;0.27784823988918267;0.2835836852363069;0.0;0.41984045318036045;0.0;0.4360663303936862;0.402530546134764;0.23598456296592396;0.28273593724946766;0.48873111521186;0.30050947687859925;0.2564240254850354;0.3271838647793925;0.3094103251502608;0.31196848628961205;0.2560615493486744;0.41923666540876925;0.32731203144025983;0.0;0.2835836852363069;0.2959865692915344;0.27991031780812825;0.5721288325429055;0.5353666635249013;0.27784823988918267;0.2836355830749014;0.27784823988918267;0.0;0.5353666635249013;0.0;0.3441416964251768;0.30050947687859925;0.3821469270761153;0.0;0.0;0.3905228086315413;0.0;0.5353666635249013;0.340253385381569;0.0;0.46481214591623865;0.2942498669645995;0.5353666635249013;0.5062447711801894;0.29020615116898657;0.0;0.25821818352367026;0.27423214052524003;0.2888387027597369;0.22656154200654188;0.0;0.5721288325429055;0.0;0.33119701569076904;0.3629146223709856;0.4024070004238523;0.29647974749634376;0.0;0.0;0.5721288325429055;0.48802729566530906;0.0;0.5521963285098181;0.0;0.3490212465925463;0.2675776345890683;0.5353666635249013;0.27784823988918267;0.0;0.2835836852363069;0.3239698433804841;0.4237424822766607;0.4024070004238523;0.27784823988918267;0.0;0.0;0.27784823988918267;0.2939215863569925;0.3173391418635162;0.3661691018055663;0.569025993494735;0.33873839538766604;0.4833131732256732;0.25821818352367026;0.0;0.2560615493486744;0.3441416964251768;0.27784823988918267;0.0;0.25821818352367026;0.2844072995739852;0.3004133502212238;0.4024070004238523;0.0;0.0;0.29020615116898657;0.6772793594442059;0.27784823988918267;0.0;0.2560615493486744;0.2560615493486744;0.2560615493486744;0.4024070004238523;0.25821818352367026;0.0;0.36638930339628056;0.2574024755403231;0.5721288325429055;0.41923666540876925;0.321478983357227
GO:0051090;0.45352735640153047;0.39581910990224556;0.0;0.38417930386988025;0.2939215863569925;0.32623999013517774;0.0;0.0;0.4126487748871625;1.0;0.44785572076383195;0.4224934978030388;0.7318383063466525;0.0;0.0;0.0;0.0;0.3817492700685667;0.0;0.517315297571282;0.0;0.3041287854092298;0.0;0.0;0.3094103251502608;0.0;0.3094103251502608;0.3958783683785568;0.4561528277728726;0.0;0.4504043659050218;0.0;0.2939215863569925;0.39581910990224556;0.0;0.45237373292740446;0.0;0.4731892289819468;0.0;0.0;0.4558793219363504;0.28933333876751033;0.33608471305105403;0.0;0.0;0.30977280128662177;0.0;0.36275910095184716;0.3653172620911984;0.3094103251502608;0.0;0.0;0.0;0.33693246103789326;0.34933534509312075;0.41346835355281275;0.39581910990224556;0.39581910990224556;0.0;0.0;0.0;0.0;0.39581910990224556;0.0;0.0;0.0;0.5190086311073308;0.0;0.0;0.6214454058846712;0.0;0.39581910990224556;0.3936021611831554;0.0;0.44306595273423255;0.3249374057767693;0.39581910990224556;0.0;0.34355492697057294;0.0;0.0;0.44457005753275824;0.4223967385044214;0.27991031780812825;0.0;0.39581910990224556;0.0;0.0;0.8751708785002306;0.0;0.3498285232979301;0.0;0.0;0.39581910990224556;0.0;0.0;0.4126487748871625;0.0;0.5408154180077038;0.0;0.39581910990224556;0.0;0.0;0.33693246103789326;0.0;0.4770912580782471;0.0;0.0;0.0;0.0;0.0;0.34727036215857887;0.0;0.0;0.42947843987207945;0.6667102591977045;0.4553073701296673;0.0;0.0;0.4504043659050218;0.0;0.0;0.0;0.0;0.2892051721066428;0.35376212602281015;0.0;0.0;0.0;0.34355492697057294;0.5009696368035461;0.0;0.0;0.4504043659050218;0.4504043659050218;0.4504043659050218;0.0;0.0;0.0;0.0;0.37694924273614333;0.39581910990224556;0.0;0.5091318372001404
