;GO:0045927;GO:0036498;GO:0007252;GO:0051928;GO:0050718;GO:1901224;GO:0042376;GO:0042377;GO:0008625;GO:0051090;GO:0051005;GO:0002755;GO:0045893;GO:0031639;GO:0019367;GO:0034626;GO:0070207;GO:0032722;GO:0034625;GO:0035556;GO:0030148;GO:0035397;GO:0033490;GO:0030260;GO:1903892;GO:0034220;GO:2001183;GO:0050729;GO:0007265;GO:0009725;GO:0045416;GO:0006974;GO:0045657;GO:0048011;GO:0097011;GO:0045540;GO:0030539;GO:0001558;GO:0033489;GO:0014902;GO:0008285;GO:0055078;GO:0043123;GO:0048812;GO:0006663;GO:0046598;GO:0000038;GO:0043524;GO:0050850;GO:2000778;GO:0019064;GO:0036109;GO:0034201;GO:0032304;GO:0032305;GO:0050731;GO:0050852;GO:0034162;GO:0036101;GO:0000209;GO:0043651;GO:0008333;GO:0007249;GO:0070294;GO:0001774;GO:0071260;GO:0001932;GO:0006948;GO:0016064;GO:0032411;GO:0032496;GO:0034158;GO:0010524;GO:0010243;GO:0007050;GO:0003091;GO:0034154;GO:0042178;GO:1902236;GO:0006886;GO:1903966;GO:0043154;GO:0031398;GO:2000675;GO:0051607;GO:0033211;GO:0042987;GO:0046949;GO:0043433;GO:0043312;GO:0042102;GO:0006897;GO:0006895;GO:0038180;GO:0030217;GO:0007616;GO:0007218;GO:0006888;GO:0045860;GO:0001516;GO:0034138;GO:0019432;GO:0032355;GO:0032755;GO:0018105;GO:0030334;GO:0033327;GO:0071449;GO:0044539;GO:0033280;GO:0036151;GO:1904037;GO:1901687;GO:0043687;GO:0006983;GO:0000122;GO:0032507;GO:0097267;GO:0032868;GO:0045078;GO:0042360;GO:0042361;GO:0032509;GO:0035338;GO:0032469;GO:0060453;GO:0022417;GO:0050829;GO:0009584;GO:0045599;GO:0007169;GO:0042761;GO:0046323;GO:0045356;GO:0045359;GO:0045086;GO:0019371;GO:0019373;GO:0045087;GO:0006749;GO:0070374;GO:0035723;GO:0030433;GO:0071902
GO:0045927;1.0;0.16666666666666666;0.0;0.5714285714285714;0.47058823529411764;0.5714285714285714;0.0;0.0;0.15384615384615385;0.25;0.3076923076923077;0.1111111111111111;0.5;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.18181818181818182;0.0;0.5714285714285714;0.0;0.0;0.4;0.0;0.375;0.6153846153846154;0.15384615384615385;0.0;0.5714285714285714;0.0;0.5333333333333333;0.14285714285714285;0.0;0.4;0.0;0.7272727272727273;0.0;0.0;0.5454545454545454;0.2857142857142857;0.5714285714285714;0.0;0.0;0.5714285714285714;0.0;0.42857142857142855;0.5714285714285714;0.5;0.0;0.0;0.0;0.4;0.5333333333333333;0.5;0.125;0.1111111111111111;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.6666666666666666;0.0;0.1111111111111111;0.4444444444444444;0.0;0.16666666666666666;0.3076923076923077;0.1111111111111111;0.0;0.375;0.0;0.0;0.3333333333333333;0.5;0.4;0.0;0.15384615384615385;0.0;0.0;0.35294117647058826;0.0;0.5333333333333333;0.0;0.0;0.15384615384615385;0.0;0.0;0.16666666666666666;0.0;0.5;0.0;0.1111111111111111;0.0;0.0;0.6666666666666666;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.16666666666666666;0.35294117647058826;0.18181818181818182;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.0;0.0;0.5;0.15384615384615385;0.0;0.0;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.0;0.0;0.0;0.0;0.47058823529411764;0.15384615384615385;0.0;0.47058823529411764
GO:0036498;0.16666666666666666;1.0;0.125;0.125;0.10526315789473684;0.125;0.26666666666666666;0.2857142857142857;0.13333333333333333;0.1111111111111111;0.13333333333333333;0.1;0.1111111111111111;0.0;0.2222222222222222;0.21052631578947367;0.13333333333333333;0.14285714285714285;0.21052631578947367;0.15384615384615385;0.26666666666666666;0.125;0.0;0.0;0.11764705882352941;0.0;0.1111111111111111;0.13333333333333333;0.13333333333333333;0.3333333333333333;0.125;0.6666666666666666;0.47058823529411764;0.125;0.42857142857142855;0.11764705882352941;0.0;0.15384615384615385;0.0;0.14285714285714285;0.6153846153846154;0.125;0.125;0.13333333333333333;0.25;0.125;0.25;0.5;0.125;0.1111111111111111;0.13333333333333333;0.23529411764705882;0.2857142857142857;0.11764705882352941;0.11764705882352941;0.4444444444444444;0.1111111111111111;0.1;0.1111111111111111;0.2222222222222222;0.23529411764705882;0.0;0.14285714285714285;0.0;0.2857142857142857;0.46153846153846156;0.5;0.0;0.2857142857142857;0.14285714285714285;0.15384615384615385;0.1;0.4;0.3333333333333333;0.14285714285714285;0.13333333333333333;0.1;0.16666666666666666;0.4444444444444444;0.0;0.2222222222222222;0.4;0.4444444444444444;0.47058823529411764;0.14285714285714285;0.13333333333333333;0.0;0.13333333333333333;0.10526315789473684;0.11764705882352941;0.11764705882352941;0.0;0.0;0.13333333333333333;0.14285714285714285;0.0;0.14285714285714285;0.0;0.1111111111111111;0.10526315789473684;0.1;0.25;0.3076923076923077;0.14285714285714285;0.23529411764705882;0.14285714285714285;0.16666666666666666;0.5714285714285714;0.0;0.26666666666666666;0.125;0.5;0.3076923076923077;0.26666666666666666;0.14285714285714285;0.10526315789473684;0.15384615384615385;0.1111111111111111;0.26666666666666666;0.125;0.3076923076923077;0.26666666666666666;0.0;0.125;0.2222222222222222;0.14285714285714285;0.14285714285714285;0.4;0.2857142857142857;0.5714285714285714;0.13333333333333333;0.23529411764705882;0.0;0.125;0.125;0.125;0.1111111111111111;0.1111111111111111;0.5;0.2857142857142857;0.10526315789473684;0.13333333333333333;0.1111111111111111;0.10526315789473684
GO:0007252;0.0;0.125;1.0;0.0;0.0;0.0;0.23529411764705882;0.25;0.11764705882352941;0.0;0.0;0.09090909090909091;0.0;0.1111111111111111;0.2;0.19047619047619047;0.11764705882352941;0.0;0.19047619047619047;0.13333333333333333;0.23529411764705882;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.2857142857142857;0.0;0.1111111111111111;0.25;0.0;0.0;0.0;0.1111111111111111;0.125;0.0;0.0;0.0;0.11764705882352941;0.2222222222222222;0.0;0.2222222222222222;0.0;0.0;0.0;0.11764705882352941;0.21052631578947367;0.0;0.0;0.0;0.0;0.1;0.09090909090909091;0.1;0.7;0.21052631578947367;0.0;0.125;0.0;0.25;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.09090909090909091;0.0;0.125;0.0;0.09090909090909091;0.14285714285714285;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.11764705882352941;0.625;0.11764705882352941;0.0;0.10526315789473684;0.0;0.0;0.0;0.11764705882352941;0.125;0.0;0.125;0.0;0.0;0.09523809523809523;0.09090909090909091;0.2222222222222222;0.0;0.0;0.8421052631578947;0.0;0.14285714285714285;0.125;0.0;0.0;0.1111111111111111;0.0;0.26666666666666666;0.8235294117647058;0.125;0.0;0.13333333333333333;0.1;0.0;0.0;0.26666666666666666;0.23529411764705882;0.0;0.1111111111111111;0.2;0.0;0.125;0.0;0.0;0.0;0.11764705882352941;0.21052631578947367;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.25;0.0;0.11764705882352941;0.1;0.0
GO:0051928;0.5714285714285714;0.125;0.0;1.0;0.5714285714285714;0.4444444444444444;0.0;0.0;0.11764705882352941;0.2;0.23529411764705882;0.09090909090909091;0.4;0.0;0.0;0.0;0.0;0.5;0.0;0.13333333333333333;0.0;0.4444444444444444;0.0;0.0;0.3157894736842105;0.0;0.5;0.47058823529411764;0.11764705882352941;0.0;0.4444444444444444;0.0;0.42105263157894735;0.1111111111111111;0.0;0.3157894736842105;0.0;0.4;0.0;0.0;0.4;0.2222222222222222;0.4444444444444444;0.0;0.0;0.4444444444444444;0.0;0.3333333333333333;0.4444444444444444;0.6;0.0;0.0;0.0;0.5263157894736842;0.7368421052631579;0.4;0.1;0.09090909090909091;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.75;0.0;0.09090909090909091;0.8181818181818182;0.0;0.125;0.23529411764705882;0.09090909090909091;0.0;0.3;0.0;0.0;0.2727272727272727;0.4;0.3157894736842105;0.0;0.11764705882352941;0.0;0.0;0.2857142857142857;0.0;0.42105263157894735;0.0;0.0;0.11764705882352941;0.0;0.0;0.125;0.0;0.4;0.0;0.09090909090909091;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.125;0.2857142857142857;0.13333333333333333;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.2;0.625;0.0;0.0;0.0;0.375;0.11764705882352941;0.0;0.0;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.0;0.0;0.0;0.0;0.38095238095238093;0.11764705882352941;0.0;0.38095238095238093
GO:0050718;0.47058823529411764;0.10526315789473684;0.0;0.5714285714285714;1.0;0.38095238095238093;0.0;0.0;0.1;0.17391304347826086;0.2;0.08;0.34782608695652173;0.0;0.0;0.0;0.0;0.631578947368421;0.0;0.4444444444444444;0.0;0.38095238095238093;0.0;0.0;0.36363636363636365;0.0;0.782608695652174;0.4;0.1;0.0;0.5714285714285714;0.0;0.45454545454545453;0.09523809523809523;0.0;0.2727272727272727;0.0;0.4444444444444444;0.0;0.0;0.4444444444444444;0.19047619047619047;0.38095238095238093;0.0;0.0;0.38095238095238093;0.0;0.38095238095238093;0.38095238095238093;0.8695652173913043;0.0;0.0;0.0;0.5454545454545454;0.6363636363636364;0.43478260869565216;0.08695652173913043;0.08;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.631578947368421;0.0;0.08;0.4;0.0;0.42105263157894735;0.2;0.08;0.0;0.34782608695652173;0.0;0.0;0.32;0.43478260869565216;0.36363636363636365;0.0;0.4;0.0;0.0;0.25;0.0;0.36363636363636365;0.0;0.0;0.1;0.0;0.0;0.42105263157894735;0.0;0.43478260869565216;0.0;0.08;0.0;0.0;0.631578947368421;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.47619047619047616;0.0;0.0;0.42105263157894735;0.3333333333333333;0.1111111111111111;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.17391304347826086;0.631578947368421;0.0;0.0;0.0;0.42105263157894735;0.1;0.0;0.0;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.0;0.0;0.0;0.0;0.3333333333333333;0.1;0.0;0.4166666666666667
GO:1901224;0.5714285714285714;0.125;0.0;0.4444444444444444;0.38095238095238093;1.0;0.0;0.0;0.11764705882352941;0.2;0.23529411764705882;0.09090909090909091;0.4;0.0;0.0;0.0;0.0;0.5;0.0;0.5333333333333333;0.0;0.5555555555555556;0.0;0.0;0.631578947368421;0.0;0.4;0.5882352941176471;0.11764705882352941;0.0;0.4444444444444444;0.0;0.5263157894736842;0.1111111111111111;0.0;0.3157894736842105;0.0;0.5333333333333333;0.0;0.0;0.5333333333333333;0.2222222222222222;0.8888888888888888;0.0;0.0;0.4444444444444444;0.0;0.4444444444444444;0.8888888888888888;0.4;0.0;0.0;0.0;0.3157894736842105;0.42105263157894735;0.5;0.1;0.09090909090909091;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.5;0.0;0.09090909090909091;0.45454545454545453;0.0;0.125;0.23529411764705882;0.09090909090909091;0.0;0.7;0.0;0.0;0.36363636363636365;0.5;0.42105263157894735;0.0;0.11764705882352941;0.0;0.0;0.2857142857142857;0.0;0.42105263157894735;0.0;0.0;0.11764705882352941;0.0;0.0;0.125;0.0;0.5;0.0;0.09090909090909091;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.125;0.38095238095238093;0.13333333333333333;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.2;0.375;0.0;0.0;0.0;0.5;0.11764705882352941;0.0;0.0;0.4444444444444444;0.5555555555555556;0.4444444444444444;0.0;0.0;0.0;0.0;0.7619047619047619;0.11764705882352941;0.0;0.47619047619047616
GO:0042376;0.0;0.26666666666666666;0.23529411764705882;0.0;0.0;0.0;1.0;0.6666666666666666;0.25;0.0;0.0;0.19047619047619047;0.0;0.23529411764705882;0.3157894736842105;0.3;0.125;0.0;0.3;0.2857142857142857;0.375;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.3076923076923077;0.0;0.23529411764705882;0.26666666666666666;0.0;0.0;0.0;0.35294117647058826;0.13333333333333333;0.0;0.0;0.0;0.25;0.35294117647058826;0.0;0.35294117647058826;0.0;0.0;0.0;0.125;0.3333333333333333;0.0;0.0;0.0;0.0;0.21052631578947367;0.19047619047619047;0.42105263157894735;0.3157894736842105;0.3333333333333333;0.0;0.26666666666666666;0.0;0.26666666666666666;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.09523809523809523;0.0;0.26666666666666666;0.0;0.19047619047619047;0.6153846153846154;0.0;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0.25;0.26666666666666666;0.625;0.0;0.1111111111111111;0.0;0.0;0.0;0.25;0.13333333333333333;0.0;0.26666666666666666;0.0;0.0;0.3;0.19047619047619047;0.35294117647058826;0.0;0.0;0.3333333333333333;0.0;0.15384615384615385;0.26666666666666666;0.0;0.0;0.35294117647058826;0.0;0.42857142857142855;0.375;0.26666666666666666;0.0;0.14285714285714285;0.3157894736842105;0.0;0.0;0.5714285714285714;0.875;0.0;0.5882352941176471;0.21052631578947367;0.0;0.26666666666666666;0.0;0.0;0.0;0.25;0.3333333333333333;0.0;0.0;0.0;0.0;0.3157894736842105;0.3157894736842105;0.0;0.5333333333333333;0.0;0.25;0.42105263157894735;0.0
GO:0042377;0.0;0.2857142857142857;0.25;0.0;0.0;0.0;0.6666666666666666;1.0;0.26666666666666666;0.0;0.0;0.2;0.0;0.25;0.3333333333333333;0.3157894736842105;0.13333333333333333;0.0;0.3157894736842105;0.3076923076923077;0.4;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.3333333333333333;0.0;0.25;0.2857142857142857;0.0;0.0;0.0;0.375;0.14285714285714285;0.0;0.0;0.0;0.26666666666666666;0.375;0.0;0.375;0.0;0.0;0.0;0.13333333333333333;0.35294117647058826;0.0;0.0;0.0;0.0;0.2222222222222222;0.2;0.3333333333333333;0.3333333333333333;0.35294117647058826;0.0;0.2857142857142857;0.0;0.2857142857142857;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.2;0.1;0.0;0.2857142857142857;0.0;0.2;0.6666666666666666;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.26666666666666666;0.2857142857142857;0.4;0.0;0.11764705882352941;0.0;0.0;0.0;0.26666666666666666;0.14285714285714285;0.0;0.2857142857142857;0.0;0.0;0.3157894736842105;0.2;0.375;0.0;0.0;0.35294117647058826;0.0;0.16666666666666666;0.2857142857142857;0.0;0.0;0.25;0.0;0.46153846153846156;0.4;0.2857142857142857;0.0;0.15384615384615385;0.2222222222222222;0.0;0.0;0.7692307692307693;0.5333333333333333;0.0;0.375;0.2222222222222222;0.0;0.2857142857142857;0.0;0.0;0.0;0.26666666666666666;0.35294117647058826;0.0;0.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.0;0.42857142857142855;0.0;0.26666666666666666;0.4444444444444444;0.0
GO:0008625;0.15384615384615385;0.13333333333333333;0.11764705882352941;0.11764705882352941;0.1;0.11764705882352941;0.25;0.26666666666666666;1.0;0.10526315789473684;0.125;0.09523809523809523;0.10526315789473684;0.0;0.21052631578947367;0.2;0.125;0.13333333333333333;0.2;0.14285714285714285;0.25;0.11764705882352941;0.0;0.0;0.1111111111111111;0.0;0.10526315789473684;0.125;0.125;0.0;0.11764705882352941;0.3076923076923077;0.1111111111111111;0.11764705882352941;0.26666666666666666;0.1111111111111111;0.0;0.14285714285714285;0.0;0.13333333333333333;0.14285714285714285;0.11764705882352941;0.11764705882352941;0.125;0.23529411764705882;0.11764705882352941;0.23529411764705882;0.11764705882352941;0.11764705882352941;0.10526315789473684;0.125;0.2222222222222222;0.0;0.1111111111111111;0.1111111111111111;0.10526315789473684;0.10526315789473684;0.09523809523809523;0.10526315789473684;0.21052631578947367;0.2222222222222222;0.0;0.13333333333333333;0.0;0.26666666666666666;0.14285714285714285;0.11764705882352941;0.0;0.0;0.13333333333333333;0.0;0.09523809523809523;0.09523809523809523;0.0;0.13333333333333333;0.125;0.09523809523809523;0.15384615384615385;0.10526315789473684;0.0;0.21052631578947367;0.09523809523809523;0.10526315789473684;0.1111111111111111;0.0;0.125;0.0;0.125;0.1;0.1111111111111111;0.1111111111111111;0.0;0.0;0.125;0.13333333333333333;0.0;0.13333333333333333;0.0;0.10526315789473684;0.1;0.09523809523809523;0.23529411764705882;0.0;0.13333333333333333;0.2222222222222222;0.13333333333333333;0.15384615384615385;0.13333333333333333;0.0;0.0;0.11764705882352941;0.11764705882352941;0.2857142857142857;0.25;0.13333333333333333;0.1;0.14285714285714285;0.10526315789473684;0.0;0.11764705882352941;0.2857142857142857;0.25;0.0;0.11764705882352941;0.21052631578947367;0.13333333333333333;0.13333333333333333;0.0;0.0;0.13333333333333333;0.125;0.2222222222222222;0.0;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.10526315789473684;0.10526315789473684;0.0;0.26666666666666666;0.1;0.125;0.10526315789473684;0.1
GO:0051090;0.25;0.1111111111111111;0.0;0.2;0.17391304347826086;0.2;0.0;0.0;0.10526315789473684;1.0;0.3157894736842105;0.08333333333333333;0.9090909090909091;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.11764705882352941;0.0;0.2;0.0;0.0;0.19047619047619047;0.0;0.18181818181818182;0.21052631578947367;0.10526315789473684;0.0;0.6;0.0;0.19047619047619047;0.1;0.0;0.47619047619047616;0.0;0.23529411764705882;0.0;0.0;0.23529411764705882;0.2;0.2;0.0;0.0;0.2;0.0;0.2;0.2;0.18181818181818182;0.0;0.0;0.0;0.19047619047619047;0.19047619047619047;0.45454545454545453;0.09090909090909091;0.08333333333333333;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.5;0.0;0.0;0.3333333333333333;0.0;0.08333333333333333;0.16666666666666666;0.0;0.1111111111111111;0.21052631578947367;0.08333333333333333;0.0;0.18181818181818182;0.0;0.0;0.25;0.45454545454545453;0.19047619047619047;0.0;0.10526315789473684;0.0;0.0;0.9565217391304348;0.0;0.19047619047619047;0.0;0.0;0.10526315789473684;0.0;0.0;0.1111111111111111;0.0;0.2727272727272727;0.0;0.08333333333333333;0.0;0.0;0.2222222222222222;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.1111111111111111;0.8695652173913043;0.11764705882352941;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.18181818181818182;0.2222222222222222;0.0;0.0;0.0;0.2222222222222222;0.10526315789473684;0.0;0.0;0.6;0.6;0.6;0.0;0.0;0.0;0.0;0.17391304347826086;0.10526315789473684;0.0;0.2608695652173913
