;GO:0045927;GO:0036498;GO:0007252;GO:0051928;GO:0050718;GO:1901224;GO:0042376;GO:0042377;GO:0008625;GO:0051090;GO:0051005;GO:0002755;GO:0045893;GO:0031639;GO:0019367;GO:0034626;GO:0070207;GO:0032722;GO:0034625;GO:0035556;GO:0030148;GO:0035397;GO:0033490;GO:0030260;GO:1903892;GO:0034220;GO:2001183;GO:0050729;GO:0007265;GO:0009725;GO:0045416;GO:0006974;GO:0045657;GO:0048011;GO:0097011;GO:0045540;GO:0030539;GO:0001558;GO:0033489;GO:0014902;GO:0008285;GO:0055078;GO:0043123;GO:0048812;GO:0006663;GO:0046598;GO:0000038;GO:0043524;GO:0050850;GO:2000778;GO:0019064;GO:0036109;GO:0034201;GO:0032304;GO:0032305;GO:0050731;GO:0050852;GO:0034162;GO:0036101;GO:0000209;GO:0043651;GO:0008333;GO:0007249;GO:0070294;GO:0001774;GO:0071260;GO:0001932;GO:0006948;GO:0016064;GO:0032411;GO:0032496;GO:0034158;GO:0010524;GO:0010243;GO:0007050;GO:0003091;GO:0034154;GO:0042178;GO:1902236;GO:0006886;GO:1903966;GO:0043154;GO:0031398;GO:2000675;GO:0051607;GO:0033211;GO:0042987;GO:0046949;GO:0043433;GO:0043312;GO:0042102;GO:0006897;GO:0006895;GO:0038180;GO:0030217;GO:0007616;GO:0007218;GO:0006888;GO:0045860;GO:0001516;GO:0034138;GO:0019432;GO:0032355;GO:0032755;GO:0018105;GO:0030334;GO:0033327;GO:0071449;GO:0044539;GO:0033280;GO:0036151;GO:1904037;GO:1901687;GO:0043687;GO:0006983;GO:0000122;GO:0032507;GO:0097267;GO:0032868;GO:0045078;GO:0042360;GO:0042361;GO:0032509;GO:0035338;GO:0032469;GO:0060453;GO:0022417;GO:0050829;GO:0009584;GO:0045599;GO:0007169;GO:0042761;GO:0046323;GO:0045356;GO:0045359;GO:0045086;GO:0019371;GO:0019373;GO:0045087;GO:0006749;GO:0070374;GO:0035723;GO:0030433;GO:0071902
GO:0045927;1.0;0.3981311859723435;0.0;0.5537686287219263;0.26003190908659957;0.4157122266339858;0.0;0.0;0.46078066252099353;0.28668999471413614;0.31350065382173303;0.31824073369941874;0.2535818072637163;0.0;0.0;0.0;0.0;0.608459568570699;0.0;0.5321799575407165;0.0;0.4878450179591932;0.0;0.0;0.2981105066922;0.0;0.22772067720230937;0.5268062026022909;0.4819646475291964;0.0;0.2669666728771933;0.0;0.3434726799741954;0.4404018556455945;0.0;0.39058791581731667;0.0;0.6723018050352558;0.0;0.0;0.5200392881366703;0.3271476474899201;0.4152812651543319;0.0;0.0;0.5403500019236804;0.0;0.3666252947382892;0.41580498021818135;0.2883367582148434;0.0;0.0;0.0;0.30451841065111945;0.3783541020942154;0.2790597750601702;0.3626174388037524;0.31829877003250207;0.0;0.0;0.0;0.0;0.5065299881650869;0.0;0.0;0.0;0.349637399334607;0.0;0.0;0.5736996880570698;0.0;0.3184419201818796;0.2591869553087148;0.0;0.43606491303569;0.2982604463664892;0.3183821121027566;0.0;0.22794958043694033;0.0;0.0;0.18366859043860592;0.3256985975104248;0.36829826680086436;0.0;0.46030999970388875;0.0;0.0;0.2625941853339723;0.0;0.29078045294993266;0.0;0.0;0.4831029336887758;0.0;0.0;0.5066971949806017;0.0;0.23480948409139157;0.0;0.3183304694607486;0.0;0.0;0.6080631302967854;0.0;0.5014186593350997;0.0;0.0;0.0;0.0;0.0;0.4933338801717972;0.0;0.0;0.3693412590121633;0.19192957190591173;0.3476971532263733;0.0;0.0;0.2668902458106349;0.0;0.0;0.0;0.0;0.22245221374338156;0.4910511490410329;0.0;0.0;0.0;0.4301386743417582;0.48014472421211735;0.0;0.0;0.2566465518858623;0.25655627436951317;0.26699138246528414;0.0;0.0;0.0;0.0;0.21658894299256068;0.48161320932220125;0.0;0.22637561376891696
GO:0036498;0.3981311859723435;1.0;0.16571944682839135;0.3204226156147854;0.23168399717817906;0.3392793644818835;0.16903570893292372;0.2111116776970936;0.6265844331457935;0.30135899971140945;0.22379231275912337;0.397554894418506;0.22679877414248165;0.0;0.1531461433136388;0.15008832444804707;0.23375879474514724;0.342657317552048;0.15008832444804707;0.6930006260447689;0.17365329722366948;0.29194236097828596;0.0;0.0;0.310896368231631;0.0;0.249601286638625;0.30900535958090236;0.6468954426659711;0.24736455378616842;0.23689505429534308;0.617089559039158;0.29169142071241727;0.6065355218120831;0.3779108358297249;0.2917064066282769;0.0;0.4945504284366472;0.0;0.26267397144245236;0.47036975821684296;0.23066100539332143;0.3390064701140444;0.2178161823655289;0.13903224877013087;0.31477939724325543;0.1980539786610846;0.3651024479591124;0.339338081512534;0.252690036109435;0.2290451039832966;0.18295744651785545;0.22088561325642958;0.2408631579497317;0.24007102264490676;0.24588156764299815;0.4418249825438357;0.3976142526150871;0.12339550563466266;0.17022815574430405;0.1878737453636055;0.0;0.669798873055822;0.0;0.2555743592049502;0.39279640384089226;0.3521234270534599;0.0;0.20723541715638477;0.3286656619415744;0.20434836719861868;0.39776064644741765;0.2925036293670844;0.2473896598308033;0.5257285730907362;0.21591663335705136;0.39769948606165967;0.25575779608762894;0.24981074687947363;0.0;0.1470764068245853;0.20795483829061473;0.27938500245623255;0.36636493879189713;0.2541482839415585;0.626127106056439;0.0;0.16313343520596948;0.280731252475104;0.16567358624896716;0.2544713256818228;0.0;0.0;0.6479719238973953;0.2200759235682933;0.0;0.6699524437285682;0.0;0.21236643588527915;0.13124230887236552;0.39764667238792795;0.17294600627440293;0.2119541202300096;0.34250042254232843;0.1581347574651149;0.4586343905657;0.2612769058919987;0.44608736606335786;0.0;0.1920657677972343;0.17544838666416995;0.38644430985849204;0.19554239698064485;0.18377296891853537;0.8385650367881492;0.21597264594689278;0.36451374050282254;0.17441759870276477;0.19804916579299525;0.23683785503987495;0.21821372585921495;0.17716910785462717;0.0;0.1562829888859312;0.26228801974495886;0.34431597760834615;0.21342511493000768;0.26345655529821344;0.20720887668684468;0.411159050663915;0.6451712158136588;0.15310022580033544;0.0;0.22912460982521743;0.2290562184752559;0.2369135462543852;0.17441080473147924;0.17438422145399896;0.32555273914271;0.20286977092955016;0.19804504999178246;0.6465627832809304;0.30738953339456004;0.20577638337544402
GO:0007252;0.0;0.16571944682839135;1.0;0.0;0.0;0.0;0.31588044971941437;0.3088253169371505;0.18032611906699564;0.0;0.0;0.1242148997816136;0.0;0.5426298419389834;0.3434876048273555;0.3376739144866681;0.1826454864612041;0.0;0.3376739144866681;0.19497851799447166;0.48876626635478;0.0;0.23188397006346573;0.0;0.0;0.0;0.0;0.0;0.18487771393701638;0.0;0.0;0.20390716002295997;0.0;0.17577034908429717;0.17825796837680744;0.0;0.0;0.0;0.23188397006346573;0.19983317104554532;0.0;0.0;0.0;0.1727652632466062;0.47832909268265816;0.0;0.42490563201388726;0.0;0.0;0.0;0.17975505829926805;0.3983368848206243;0.0;0.0;0.0;0.0;0.1357982288941;0.12423068777066297;0.28534919759984917;0.8150439085206073;0.4070752839952282;0.0;0.1899349600117829;0.0;0.19569743305312137;0.18373493944850297;0.0;0.0;0.0;0.0;0.0;0.12426962234900962;0.10719212500055723;0.0;0.17477737846927419;0.0;0.1242533567872821;0.3588263722810201;0.0;0.0;0.33191211268534493;0.0;0.0;0.0;0.0;0.18022290092993132;0.5849288734367916;0.3485872089300761;0.0;0.13825256852527437;0.0;0.0;0.0;0.1851171833567662;0.1741838646252688;0.0;0.1899686041356936;0.0;0.0;0.3010308472515331;0.12423931042898437;0.38027874394484756;0.0;0.0;0.9259840022422113;0.0;0.19902357046267047;0.1580969274546688;0.0;0.0;0.5818682516921857;0.0;0.47416729439993555;0.8682008406258924;0.1583651395456033;0.0;0.19108432622851038;0.3829555794734342;0.0;0.0;0.3887452322055437;0.32841986073537405;0.0;0.336256137462273;0.1469215660226483;0.0;0.6306489940137101;0.0;0.0;0.0;0.18449378202696548;0.34340056999884977;0.0;0.0;0.0;0.0;0.38294323912683936;0.3828949525374181;0.0;0.4884632504196677;0.0;0.1848036762677338;0.46927080898605683;0.0
GO:0051928;0.5537686287219263;0.3204226156147854;0.0;1.0;0.3482196875568657;0.34557322006773794;0.0;0.0;0.3597933277898422;0.24406723397449426;0.24466310613802353;0.27544355717314783;0.2256453566979532;0.0;0.0;0.0;0.0;0.4691031919238401;0.0;0.40189581508745265;0.0;0.39400111570216456;0.0;0.0;0.25229562561391344;0.0;0.28623392183903795;0.41903002926382;0.37258040683530896;0.0;0.23618224867292484;0.0;0.29414600069002783;0.3472467115239681;0.0;0.31551847830414814;0.0;0.4174282389994304;0.0;0.0;0.39493299984172675;0.2528962481970846;0.34527536226172184;0.0;0.0;0.4275541731143371;0.0;0.29969515806526464;0.34563731281919363;0.381446400328182;0.0;0.0;0.0;0.4191986479269037;0.5832446779677863;0.24559801200654105;0.3080752856384098;0.2754870325160796;0.0;0.0;0.0;0.0;0.3870927484593872;0.0;0.0;0.0;0.2882467926760928;0.0;0.0;0.6763550786874336;0.0;0.2755942579807146;0.5277962776271197;0.0;0.3445448240178299;0.23528075558053507;0.27554946079914416;0.0;0.20015698486926992;0.0;0.0;0.16518734532274404;0.2810128701166986;0.30081212844752697;0.0;0.35950629940612927;0.0;0.0;0.2263825877504542;0.0;0.2546308915743813;0.0;0.0;0.37326028076468015;0.0;0.0;0.38719039119091697;0.0;0.21065917237830817;0.0;0.2755107778353171;0.0;0.0;0.4688675168160771;0.0;0.4682885803736304;0.0;0.0;0.0;0.0;0.0;0.39757363464546275;0.0;0.0;0.3015075483196447;0.17183937723668471;0.2650036421350844;0.0;0.0;0.2361224292890111;0.0;0.0;0.0;0.0;0.1854319327140837;0.541016829500069;0.0;0.0;0.0;0.34083452582013507;0.3714918901403131;0.0;0.0;0.22806880101607763;0.22799750627356302;0.23620158799645619;0.0;0.0;0.0;0.0;0.1958758951316675;0.37237035305099336;0.0;0.20384577480257057
GO:0050718;0.26003190908659957;0.23168399717817906;0.0;0.3482196875568657;1.0;0.29269128913286013;0.0;0.0;0.24654405762688822;0.19762860745519792;0.12760083157824464;0.2205556812184164;0.22313261437816084;0.0;0.0;0.0;0.0;0.39902842953345297;0.0;0.26080626401339974;0.0;0.21843898378526827;0.0;0.0;0.2016860694660538;0.0;0.5256423753445597;0.22592042100133874;0.25104155989754273;0.0;0.33609341379280433;0.0;0.32896758577024177;0.24198009018838015;0.0;0.17499542671671403;0.0;0.26569364397079004;0.0;0.0;0.25855281237091976;0.12980476709907546;0.2925432665244614;0.0;0.0;0.2283752371592262;0.0;0.22318180410344707;0.29272312670054035;0.8607232434105552;0.0;0.0;0.0;0.2536857550441617;0.3537609109961663;0.23627759273823096;0.23660125975715804;0.22057796860250634;0.0;0.0;0.0;0.0;0.2559672312968313;0.0;0.0;0.0;0.2182639785598708;0.0;0.0;0.35333442135044507;0.0;0.2206329263023275;0.3058379981633851;0.0;0.2409769272401719;0.1250011258346414;0.22060996767621546;0.0;0.1740727332913095;0.0;0.0;0.15266170678619134;0.25793421781658127;0.22365292563274222;0.0;0.24644134913611052;0.0;0.0;0.1885433367633759;0.0;0.24199695429659707;0.0;0.0;0.2512764837223313;0.0;0.0;0.2559997517975527;0.0;0.21276742323483105;0.0;0.22059014043501052;0.0;0.0;0.398925962360938;0.0;0.29753848173028224;0.0;0.0;0.0;0.0;0.0;0.317010982081803;0.0;0.0;0.22394547788157287;0.1569387957601897;0.1329218140647817;0.0;0.0;0.3360359616596995;0.0;0.0;0.0;0.0;0.10937926069283686;0.35720222928471834;0.0;0.0;0.0;0.23958732088219148;0.2506645634079706;0.0;0.0;0.3282136729107305;0.3281436427453866;0.3361119857713548;0.0;0.0;0.0;0.0;0.20209892420811879;0.2509688934520816;0.0;0.20790692745459047
GO:1901224;0.4157122266339858;0.3392793644818835;0.0;0.34557322006773794;0.29269128913286013;1.0;0.0;0.0;0.3721248858364165;0.27091490906017085;0.192692251186225;0.380670735597743;0.2870009288381913;0.0;0.0;0.0;0.0;0.3661087292742246;0.0;0.40560325596156294;0.0;0.433328146187482;0.0;0.0;0.4714323967143611;0.0;0.2283478268604702;0.45532711877361076;0.382467112180219;0.0;0.2987401870832595;0.0;0.3610631229654658;0.3618244641226348;0.0;0.25525802043188356;0.0;0.4175482240481069;0.0;0.0;0.4001790429939911;0.19776290331983815;0.9117468557262215;0.0;0.0;0.3402996329071902;0.0;0.3213520724598298;0.9125385366213729;0.3169434596093191;0.0;0.0;0.0;0.21545988160267307;0.2680274498604987;0.3091209767494318;0.41873601440505703;0.3807223006726596;0.0;0.0;0.0;0.0;0.39401882842075187;0.0;0.0;0.0;0.311254229016039;0.0;0.0;0.35323124202770784;0.0;0.38084946839400974;0.291949406177231;0.0;0.35958616928357295;0.18682472067539796;0.3807963413454027;0.0;0.4237002820145162;0.0;0.0;0.19298943263651486;0.34726719771705666;0.3223297171271619;0.0;0.3718909468783336;0.0;0.0;0.25412830605618847;0.0;0.3189840570464065;0.0;0.0;0.38301266502374604;0.0;0.0;0.39409589253524946;0.0;0.2700777759425005;0.0;0.38075046345924646;0.0;0.0;0.36596516545167407;0.0;0.39165301975599626;0.0;0.0;0.0;0.0;0.0;0.4635779861920924;0.0;0.0;0.3229377200708757;0.1998756589782353;0.2050902420885057;0.0;0.0;0.2986739085015981;0.0;0.0;0.0;0.0;0.15396023231026396;0.29465415195064043;0.0;0.0;0.0;0.35650073776841174;0.3815927468125933;0.0;0.0;0.2897124692874289;0.2896327981002893;0.2987616137438423;0.0;0.0;0.0;0.0;0.5587076221796584;0.38229847044843274;0.0;0.2622941156680316
GO:0042376;0.0;0.16903570893292372;0.31588044971941437;0.0;0.0;0.0;1.0;0.6138883126516839;0.1842596798191505;0.0;0.0;0.12606876477963763;0.0;0.23100535882952258;0.33521328957021335;0.32945288343181833;0.18668201795263384;0.0;0.32945288343181833;0.19958545818730028;0.3286172385683824;0.0;0.22160942430436784;0.0;0.0;0.0;0.0;0.0;0.18901463182529654;0.0;0.0;0.2089511492927711;0.0;0.17950560658716289;0.1821008575277065;0.0;0.0;0.0;0.22160942430436784;0.20467522666653076;0.0;0.0;0.0;0.17637258109551945;0.2716461093971262;0.0;0.4162050504649465;0.0;0.0;0.0;0.18366347473215064;0.38970957381001264;0.0;0.0;0.0;0.0;0.13801705764260994;0.12608502757693904;0.40772893958705647;0.32314120463899;0.3984168156569843;0.0;0.1943039747352382;0.0;0.20033881319335353;0.18782030772485364;0.0;0.0;0.0;0.0;0.0;0.12612513333815542;0.10856987086374058;0.0;0.17847010905766633;0.0;0.12610837844984774;0.48923814871279064;0.0;0.0;0.3237468822353705;0.0;0.0;0.0;0.0;0.1841519107960359;0.24940967349437285;0.39016943786918107;0.0;0.14055300506826815;0.0;0.0;0.0;0.18926494538382518;0.17785129491436677;0.0;0.19433918461512245;0.0;0.0;0.29321535431067874;0.1260939095792847;0.3274892329607331;0.0;0.0;0.3035300561298165;0.0;0.20382600008229407;0.16111235706385202;0.0;0.0;0.33147359447624003;0.0;0.3628237985671333;0.3445990320498018;0.16139090711873225;0.0;0.19550699359247534;0.37439988709624683;0.0;0.0;0.4990890259692166;0.8810122363934002;0.0;0.3761489012756018;0.1495222542922053;0.0;0.3190366866948687;0.0;0.0;0.0;0.1886133442128542;0.3351270300710679;0.0;0.0;0.0;0.0;0.3743876127892979;0.3743395847387968;0.0;0.42139100478958885;0.0;0.18893724436903067;0.3348518073786002;0.0
GO:0042377;0.0;0.2111116776970936;0.3088253169371505;0.0;0.0;0.0;0.6138883126516839;1.0;0.23540251771900605;0.0;0.0;0.14808017241130922;0.0;0.20027186407298048;0.33224720394797513;0.32551194945272355;0.23937062982393476;0.0;0.32551194945272355;0.2610076924487372;0.3238724496756085;0.0;0.19706415446616657;0.0;0.0;0.0;0.0;0.0;0.24321932831854784;0.0;0.0;0.2772596686375707;0.0;0.22769830202766903;0.23189040478155698;0.0;0.0;0.0;0.19706415446616657;0.2697811078623333;0.0;0.0;0.0;0.22268068872376454;0.2583893050709299;0.0;0.4316481929264846;0.0;0.0;0.0;0.2344302913424169;0.3981310872291065;0.0;0.0;0.0;0.0;0.16484238729022035;0.1481026103965642;0.3782749831297519;0.31737342766446547;0.40903482564147214;0.0;0.25204822305160807;0.0;0.2622975842559734;0.2412453550435971;0.0;0.0;0.0;0.0;0.0;0.1481579491381035;0.12450853217219826;0.0;0.22603473412060793;0.0;0.14813482965620645;0.6406562558729354;0.0;0.0;0.31888189754758184;0.0;0.0;0.0;0.0;0.2352266504448466;0.2207169886553515;0.3039260157295477;0.0;0.16847288574362654;0.0;0.0;0.0;0.24363395253287884;0.225043038319842;0.0;0.25210747352747603;0.0;0.0;0.28409348929243566;0.1481148654332885;0.32253003081402526;0.0;0.0;0.29446314312990557;0.0;0.2683076311455646;0.19889540710577794;0.0;0.0;0.32728035067096684;0.0;0.3655133957937257;0.3431005570736353;0.19932009626690747;0.0;0.2540762614955463;0.37921678445666446;0.0;0.0;0.5982168181205221;0.5461026708328682;0.0;0.29096005286598825;0.1815248611992068;0.0;0.31071779422085744;0.0;0.0;0.0;0.24255528449873506;0.3321460334639976;0.0;0.0;0.0;0.0;0.37920175009961876;0.37914292425143487;0.0;0.3794943912498006;0.0;0.24309120596645548;0.29585906064413753;0.0
GO:0008625;0.46078066252099353;0.6265844331457935;0.18032611906699564;0.3597933277898422;0.24654405762688822;0.3721248858364165;0.1842596798191505;0.23540251771900605;1.0;0.32699532084988725;0.25218896494326865;0.42808616561877944;0.24101953894198755;0.0;0.16553758546998237;0.16197067836041334;0.2639130023063081;0.38806880747353334;0.16197067836041334;0.7913880796695683;0.18976000949125577;0.3242722244761988;0.0;0.0;0.33825469151185583;0.0;0.266934604319089;0.3454607475878143;0.7318247924556017;0.0;0.2524535450823797;0.310729547957879;0.3156439347717588;0.7583215185734855;0.25484930761540714;0.3239811431203541;0.0;0.5675740007959726;0.0;0.30136691664749005;0.5359535535687979;0.26094546532258484;0.3717966218090832;0.2437692190870698;0.149169363383119;0.35269349772689423;0.2192817950313202;0.4034204302596672;0.3721955231051196;0.2704702779681467;0.25792035766696997;0.2009256494703957;0.0;0.26245134558277533;0.2615111283009379;0.2626847207749751;0.5346644548940022;0.4281549918286763;0.13131568697194335;0.18567749211037513;0.2068707127588579;0.0;0.7612737554528652;0.0;0.2920587093875316;0.2661936927742144;0.38763301911966036;0.0;0.0;0.37021944437121507;0.0;0.42832474316377744;0.31120966785161064;0.0;0.5894040458869919;0.24223227789671625;0.4282538233175149;0.2922982818651165;0.26717418016158045;0.0;0.1584685453094603;0.21984870132704745;0.3012831801455271;0.4049623868922585;0.0;0.7859154159149228;0.0;0.17726835573520044;0.3028493302155256;0.18027181913739457;0.27251207635296476;0.0;0.0;0.8169416916636438;0.2466030460760282;0.0;0.761472143168578;0.0;0.22478535779658085;0.1402385358475505;0.42819258342982436;0.1889157472174515;0.0;0.38786758326481297;0.1713815447678375;0.520770326867495;0.29952938962183534;0.21555098307814619;0.0;0.0;0.19190559591043346;0.4296379219530053;0.21620714687996553;0.20190965295396568;0.5886492388168655;0.22882968964496955;0.41474005162210364;0.19067304012194414;0.0;0.25238858681264176;0.244267250289809;0.19396616292385463;0.0;0.16920867180983246;0.2873257151526602;0.39019760094767675;0.23828258978511643;0.0;0.0;0.46040618995841576;0.8129484665276288;0.16548393803915742;0.0;0.24364787851195902;0.2435705437503461;0.25247454589542484;0.1906649207935637;0.19063315225924876;0.0;0.22520066895061275;0.2088030314372292;0.8149319838932046;0.1272106573270809;0.2174153870810698
GO:0051090;0.28668999471413614;0.30135899971140945;0.0;0.24406723397449426;0.19762860745519792;0.27091490906017085;0.0;0.0;0.32699532084988725;1.0;0.2252466906486256;0.22771528523394222;0.7259138890340906;0.0;0.0;0.0;0.0;0.25675780836591205;0.0;0.352566880085437;0.0;0.22718562204196224;0.0;0.0;0.25250751305704583;0.0;0.21051913971254158;0.23738629225253152;0.3349543179412218;0.0;0.5041634970027901;0.0;0.23969016048213215;0.31901498828944086;0.0;0.3966358379081288;0.0;0.36155763098131444;0.0;0.0;0.34846127668223104;0.17319456012952172;0.2707408823599661;0.0;0.0;0.24077927808288407;0.0;0.2871311079001184;0.27095234595852813;0.21271210388547726;0.0;0.0;0.0;0.1950044418536157;0.19448490106939878;0.4088120259588091;0.24838808849981003;0.22774352579255164;0.0;0.0;0.0;0.0;0.34378111281146106;0.0;0.0;0.0;0.5487928451668261;0.0;0.0;0.30463891855215386;0.0;0.22781316876492322;0.19716430914596916;0.0;0.3172737364117887;0.16474725032848195;0.2277840743944017;0.0;0.2106681218054592;0.0;0.0;0.38497796024262926;0.4549323573320016;0.28791136663862693;0.0;0.32681466945848314;0.0;0.0;0.9433743583164558;0.0;0.2139729399208925;0.0;0.0;0.33537267089761424;0.0;0.0;0.3438397767798533;0.0;0.392030930768759;0.0;0.22775894938611257;0.0;0.0;0.2566697062616006;0.0;0.34197874967395403;0.0;0.0;0.0;0.0;0.0;0.300168037991845;0.0;0.0;0.2883963592748098;0.696058543473459;0.1787886659176936;0.0;0.0;0.5040599966578049;0.0;0.0;0.0;0.0;0.13864862068392403;0.25768796909952474;0.0;0.0;0.0;0.314869279974088;0.3342835083372168;0.0;0.0;0.49003419152626176;0.4899092133318927;0.5041969560490369;0.0;0.0;0.0;0.0;0.3394885880758619;0.334824966339523;0.0;0.381480385679676
