;GO:0007171;GO:0009790;GO:0014068;GO:0050718;GO:0045444;GO:0008625;GO:0006886;GO:0006686;GO:0051005;GO:0031954;GO:0002755;GO:0051607;GO:0016055;GO:2001183;GO:0090263;GO:0009247;GO:0048008;GO:0006897;GO:0045416;GO:0006895;GO:0038180;GO:0048011;GO:0007218;GO:0046398;GO:0019276;GO:0014902;GO:0030210;GO:0010469;GO:0098706;GO:0015677;GO:0030335;GO:0043406;GO:0055072;GO:0015014;GO:0061355;GO:0036151;GO:1904037;GO:0043123;GO:0006663;GO:0046513;GO:0061357;GO:0030206;GO:0050653;GO:0050730;GO:0071230;GO:0050650;GO:0050651;GO:0032868;GO:0051781;GO:0045078;GO:2000778;GO:0048146;GO:0032509;GO:0016310;GO:0034162;GO:1905373;GO:0045599;GO:0008333;GO:0046323;GO:0045356;GO:0007249;GO:0045359;GO:0001774;GO:0071260;GO:0001932;GO:0045087;GO:0070374;GO:0016064;GO:0034158;GO:0016266;GO:0030311
GO:0007171;1.0;0.0;0.23392098769230163;0.18967114758435832;0.11081554342376784;0.24187145536554236;0.0;0.07608003730531872;0.16311517495252847;0.7537945583311783;0.22149359552938513;0.0;0.24513966198512452;0.1443796246688375;0.23430011709946116;0.08970278305656945;0.2416325659793109;0.0;0.4691229039751471;0.0;0.24545373264550277;0.23838725201715746;0.2489984778436076;0.08632334972203176;0.0886499323691732;0.10760994562089918;0.08083465655982053;0.2245381273037499;0.0;0.0;0.24555461489589275;0.7680070944986981;0.10015963508335728;0.08576320622749335;0.09126820937433876;0.08940143680119145;0.24919954133737185;0.23382616181673896;0.0788743276209978;0.08241330795960229;0.20572304768568334;0.08081126003985849;0.08577014841902479;0.5322809157082948;0.09042632237540904;0.08188366229455676;0.08189427810709227;0.0;0.27233415539609307;0.4690559395151297;0.19956689958668683;0.2641348090110945;0.0;0.1078165210949824;0.22151196235161227;0.08074228026757205;0.1868479841333194;0.0;0.0;0.45990311567041703;0.24897417529679733;0.45982085500856956;0.10639909476427803;0.10276150897237138;0.5391414035387623;0.0;0.660479584933375;0.0;0.22155724962653253;0.0871210661529938;0.07766397054071211
GO:0009790;0.0;1.0;0.0;0.0;0.3925433689556103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34890996434059585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.23392098769230163;0.0;1.0;0.2926917113630542;0.0;0.3721258225537959;0.0;0.0;0.19269273695047634;0.3094122430330831;0.3806713760585452;0.0;0.38204669988901796;0.2283481795759275;0.8189355467564552;0.0;0.37141061284211774;0.0;0.29874062694582415;0.0;0.3830136573567849;0.36182534970095087;0.39409694312952626;0.0;0.0;0.0;0.0;0.634299022367649;0.0;0.0;0.4511221064574279;0.47607694581692284;0.19769740341673844;0.0;0.0;0.0;0.46357904538647005;0.9117487118857633;0.0;0.0;0.4944437546376228;0.0;0.0;0.30422535564191555;0.0;0.0;0.0;0.0;0.5505878798905568;0.2986743481690082;0.31694395470978176;0.5180739204083047;0.0;0.0;0.38072294130698536;0.0;0.3565015974783934;0.0;0.0;0.28971288296698716;0.394019878604188;0.2896332115523542;0.0;0.0;0.31125488434821547;0.0;0.5587083191841935;0.0;0.3808501094563728;0.0;0.0
GO:0050718;0.18967114758435832;0.0;0.2926917113630542;1.0;0.0;0.24654405762688822;0.0;0.0;0.12760083157824464;0.23644744758694072;0.2205556812184164;0.0;0.25085994074163065;0.5256423753445597;0.2932855204283018;0.0;0.2462299166112987;0.0;0.33609341379280433;0.0;0.2512764837223313;0.24198009018838015;0.2559997517975527;0.0;0.0;0.0;0.0;0.24773506413030158;0.0;0.0;0.348987721349943;0.17750039188417338;0.12977632515659576;0.0;0.0;0.0;0.317010982081803;0.2925432665244614;0.0;0.0;0.7245181678394502;0.0;0.0;0.21478382611753646;0.0;0.0;0.0;0.0;0.3554195909552655;0.3360359616596995;0.8607232434105552;0.3415811629693872;0.0;0.0;0.22057796860250634;0.0;0.23958732088219148;0.0;0.0;0.3282136729107305;0.2559672312968313;0.3281436427453866;0.0;0.0;0.2182639785598708;0.0;0.20209892420811879;0.0;0.2206329263023275;0.0;0.0
GO:0045444;0.11081554342376784;0.3925433689556103;0.0;0.0;1.0;0.3279336060767526;0.0;0.15725014309121882;0.0;0.0;0.18003571727153744;0.0;0.34266658879522083;0.0;0.0;0.2291912460846104;0.32689136584285255;0.0;0.0;0.0;0.3441306558101259;0.31317223447702663;0.36128249351067987;0.20835098019917792;0.22244136628931654;0.7834824413493074;0.1790134075359741;0.0;0.0;0.0;0.0;0.0;0.0;0.20511751421877386;0.23969549693348405;0.22723426231496915;0.0;0.0;0.16967446442040363;0.18694367109969268;0.0;0.17889870459749543;0.2051572287087802;0.0;0.2339745502463109;0.18424041932128785;0.18429417185470717;0.0;0.0;0.0;0.0;0.0;0.0;0.4015647149879666;0.18006888544708896;0.1785609955762599;0.0;0.0;0.0;0.0;0.36116082728394533;0.0;0.38258204165953225;0.33938428902319717;0.0;0.0;0.0;0.0;0.18015069730050695;0.21305960113312053;0.1641705705666414
GO:0008625;0.24187145536554236;0.0;0.3721258225537959;0.24654405762688822;0.3279336060767526;1.0;0.0;0.13948080375915736;0.25218896494326865;0.26297296969904566;0.42808616561877944;0.0;0.814221310114366;0.266934604319089;0.3734451829303612;0.19329950278174354;0.7845857172205487;0.0;0.2524535450823797;0.0;0.8169416916636438;0.7583215185734855;0.761472143168578;0.17826125046415484;0.18847592723852868;0.30136691664749005;0.15633978738011592;0.4914676689245957;0.0;0.0;0.415059601526701;0.17451012482013914;0.2608305490980816;0.1758889725584575;0.20071814727613513;0.19190559591043346;0.4296379219530053;0.3717966218090832;0.149169363383119;0.16235464757447415;0.28641254866318006;0.15625229349405992;0.1759181742993065;0.3767903753239986;0.19669088168964285;0.16031186934544278;0.16035256462271397;0.0;0.537725921056955;0.25238858681264176;0.2704702779681467;0.49600095803400535;0.0;0.3029927229570107;0.4281549918286763;0.15599461103055087;0.46040618995841576;0.0;0.0;0.24364787851195902;0.7612737554528652;0.2435705437503461;0.2920587093875316;0.2661936927742144;0.38763301911966036;0.0;0.2088030314372292;0.0;0.42832474316377744;0.1816968409932392;0.14489863276185713
GO:0006886;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40217678403645457;0.0;0.5411403065756846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24195663469919584;0.36297331155193385;0.0;0.0;0.0;0.0;0.6990274575970206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5587798416336428;0.0;0.0;0.0;0.0;0.5585011215508162;0.41025155680319897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006686;0.07608003730531872;0.0;0.0;0.0;0.15725014309121882;0.13948080375915736;0.0;1.0;0.0;0.0;0.10336450436909926;0.0;0.1420790327644311;0.0;0.0;0.6002555029247568;0.13929190948517922;0.0;0.0;0.0;0.14233010147010605;0.13673944551545303;0.14518076673133906;0.4152497941743591;0.42990307823005536;0.15087254418427398;0.44240249850540414;0.0;0.0;0.0;0.0;0.0;0.0;0.40722634538732483;0.12059805788372217;0.6402022379236849;0.0;0.0;0.7597705771434307;0.8358822030502232;0.0;0.44223931023450125;0.4072690746227116;0.0;0.11913247667211171;0.4923953134157696;0.4924769693674305;0.0;0.0;0.0;0.0;0.0;0.0;0.3700106550292053;0.10337543670626527;0.8676275696759569;0.0;0.0;0.0;0.0;0.14516111585755645;0.0;0.1485031023666979;0.14151157088593788;0.0;0.0;0.0;0.0;0.10340239482377658;0.3857401480305028;0.46039915127290526
GO:0051005;0.16311517495252847;0.0;0.19269273695047634;0.12760083157824464;0.0;0.25218896494326865;0.0;0.0;1.0;0.13611262277447067;0.1528131214504236;0.0;0.2610748530468273;0.13816530504653193;0.19337693634793746;0.0;0.25155405433194283;0.0;0.13066239904003735;0.0;0.26194887862795624;0.24311751738825377;0.2720696531744596;0.0;0.0;0.0;0.0;0.338762701692031;0.0;0.0;0.21496119556560025;0.14898219868685877;0.2613534405945773;0.0;0.0;0.0;0.22252425914126864;0.19252201977545355;0.0;0.0;0.14825855087847187;0.0;0.0;0.19511173228866904;0.0;0.0;0.0;0.0;0.2786263983925562;0.13062874489642992;0.13999733433505634;0.25696370657723416;0.0;0.0;0.15283771901748558;0.0;0.23848935578169006;0.0;0.0;0.1261004412575595;0.271998622487436;0.12606037779688772;0.0;0.0;0.20073497671871687;0.0;0.10805147496278324;0.0;0.1528983859143396;0.0;0.0
GO:0031954;0.7537945583311783;0.0;0.3094122430330831;0.23644744758694072;0.0;0.26297296969904566;0.0;0.0;0.13611262277447067;1.0;0.2314374290181893;0.0;0.2678889453477442;0.18199400869451263;0.31007591167906146;0.0;0.26261559737765533;0.0;0.5867409035349794;0.0;0.26836401329481663;0.2577868769485196;0.2737584109033437;0.0;0.0;0.0;0.0;0.26432843093481456;0.0;0.0;0.3300983466892099;0.7037864575434664;0.13859085386918896;0.0;0.0;0.0;0.3367190552720641;0.3092463582078539;0.0;0.0;0.26192474694485196;0.0;0.0;0.7053572965763483;0.0;0.0;0.0;0.0;0.38038058455144563;0.5866361549209881;0.2520264549117216;0.3645733902770974;0.0;0.0;0.2314619700013241;0.0;0.2550730463320946;0.0;0.0;0.5723891257847293;0.2737212223528818;0.5722617099963602;0.0;0.0;0.717455348917133;0.0;0.8050996289859608;0.0;0.23152248581980842;0.0;0.0
