;GO:0007171;GO:0009790;GO:0014068;GO:0050718;GO:0045444;GO:0008625;GO:0006886;GO:0006686;GO:0051005;GO:0031954;GO:0002755;GO:0051607;GO:0016055;GO:2001183;GO:0090263;GO:0009247;GO:0048008;GO:0006897;GO:0045416;GO:0006895;GO:0038180;GO:0048011;GO:0007218;GO:0046398;GO:0019276;GO:0014902;GO:0030210;GO:0010469;GO:0098706;GO:0015677;GO:0030335;GO:0043406;GO:0055072;GO:0015014;GO:0061355;GO:0036151;GO:1904037;GO:0043123;GO:0006663;GO:0046513;GO:0061357;GO:0030206;GO:0050653;GO:0050730;GO:0071230;GO:0050650;GO:0050651;GO:0032868;GO:0051781;GO:0045078;GO:2000778;GO:0048146;GO:0032509;GO:0016310;GO:0034162;GO:1905373;GO:0045599;GO:0008333;GO:0046323;GO:0045356;GO:0007249;GO:0045359;GO:0001774;GO:0071260;GO:0001932;GO:0045087;GO:0070374;GO:0016064;GO:0034158;GO:0016266;GO:0030311
GO:0007171;1.0;0.0;0.33618572891034626;0.31655567254483385;0.3441416964251768;0.41756530308425166;0.0;0.2610185749042658;0.38153410933993187;0.5718855949830236;0.4678514931160551;0.0;0.5028258869433649;0.27617687756466514;0.3796897817960564;0.3670572760670049;0.4566425750402724;0.0;0.43552558234023897;0.0;0.40073563809933477;0.40073563809933477;0.41756530308425166;0.32731203144025983;0.3371567543561361;0.41923666540876925;0.28367981189368235;0.5620349960010995;0.0;0.0;0.46268473665609994;0.6514031135258668;0.2495720758280771;0.3855773354389354;0.4024070004238523;0.2610185749042658;0.3895345047119326;0.36286011681113944;0.28367981189368235;0.30826541773625277;0.3856495204614234;0.3855773354389354;0.3855773354389354;0.5625825111763293;0.355171008825149;0.24138851853875337;0.24138851853875337;0.0;0.49935936889190774;0.43552558234023897;0.33618572891034626;0.4123239083622166;0.0;0.4009116277617444;0.44117710521526193;0.28367981189368235;0.3424703341006592;0.0;0.0;0.43552558234023897;0.40073563809933477;0.43552558234023897;0.32731203144025983;0.28367981189368235;0.6373158995533894;0.0;0.545083040421363;0.0;0.44117710521526193;0.4389261112405218;0.2610185749042658
GO:0009790;0.0;1.0;0.0;0.0;0.40596453707252494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4554283286236021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.33618572891034626;0.0;1.0;0.28375199691617037;0.0;0.2560615493486744;0.0;0.0;0.1637558359534413;0.30058166190108726;0.377331992233315;0.0;0.3413221332077877;0.209731877021625;0.5275595489873524;0.0;0.29513882130469515;0.0;0.29924073570943865;0.0;0.23923188436375753;0.23923188436375753;0.2560615493486744;0.0;0.0;0.0;0.0;0.5300013685947074;0.0;0.0;0.42039344330117095;0.6474794823444922;0.18996584563775293;0.0;0.0;0.0;0.352589511511025;0.6425239328674341;0.0;0.0;0.47294291537820077;0.0;0.0;0.28788642093366634;0.0;0.0;0.0;0.0;0.43975313870158367;0.29924073570943865;0.29924073570943865;0.36286011681113944;0.0;0.0;0.3506576043325218;0.0;0.2560615493486744;0.0;0.0;0.29924073570943865;0.23923188436375753;0.29924073570943865;0.0;0.0;0.3498285232979301;0.0;0.5903879165966288;0.0;0.3506576043325218;0.0;0.0
GO:0050718;0.31655567254483385;0.0;0.28375199691617037;1.0;0.0;0.24057281055540614;0.0;0.0;0.15286144144501296;0.286570393352223;0.2908590005872096;0.0;0.3258333944145194;0.5309898823996734;0.3272560498018805;0.0;0.27965008251142687;0.0;0.49106667592743014;0.0;0.22374314557048924;0.22374314557048924;0.24057281055540614;0.0;0.0;0.0;0.0;0.3258333944145194;0.0;0.0;0.4172248004470375;0.34366195910008634;0.18047822791148743;0.0;0.0;0.0;0.33710077271775674;0.31042638481696355;0.0;0.0;0.5867595534480632;0.0;0.0;0.2750951349208699;0.0;0.0;0.0;0.0;0.4170919017121671;0.49106667592743014;0.641878187198406;0.34323006044562704;0.0;0.0;0.2641846126864164;0.0;0.24057281055540614;0.0;0.0;0.49106667592743014;0.22374314557048924;0.46840543893801356;0.0;0.0;0.3358172547490659;0.0;0.286570393352223;0.0;0.2641846126864164;0.0;0.0
GO:0045444;0.3441416964251768;0.40596453707252494;0.0;0.0;1.0;0.3609713614100937;0.0;0.257732911673192;0.0;0.0;0.37081608432596996;0.0;0.4462319452692069;0.0;0.0;0.35842531268190975;0.40004863336611435;0.0;0.0;0.0;0.3441416964251768;0.3441416964251768;0.3609713614100937;0.31150756985901656;0.3213522927748928;0.5274080655970466;0.2750478485085872;0.0;0.0;0.0;0.0;0.0;0.0;0.3441416964251768;0.3609713614100937;0.24224417287992372;0.0;0.0;0.2750478485085872;0.304979754505179;0.0;0.3441416964251768;0.3441416964251768;0.0;0.34653904544005387;0.24224417287992372;0.24224417287992372;0.0;0.0;0.0;0.0;0.0;0.0;0.39227966437664924;0.3441416964251768;0.2750478485085872;0.0;0.0;0.0;0.0;0.3441416964251768;0.0;0.31150756985901656;0.2750478485085872;0.0;0.0;0.0;0.0;0.3441416964251768;0.39749047222676315;0.257732911673192
GO:0008625;0.41756530308425166;0.0;0.2560615493486744;0.24057281055540614;0.3609713614100937;1.0;0.0;0.27784823988918267;0.2346436367742753;0.24339120699145883;0.5620410514256944;0.0;0.6742190813869355;0.2560615493486744;0.29956560223438455;0.38388694105192184;0.628035769483843;0.0;0.2560615493486744;0.0;0.5721288325429055;0.5721288325429055;0.5521963285098181;0.3441416964251768;0.35398641934105307;0.4360663303936862;0.30050947687859925;0.44456058294468936;0.0;0.0;0.3772142569404068;0.31449404128818637;0.25239047226412975;0.4024070004238523;0.41923666540876925;0.27784823988918267;0.2939215863569925;0.28273593724946766;0.30050947687859925;0.32509508272116966;0.293006542549582;0.4024070004238523;0.4024070004238523;0.3187273544674475;0.3720006738100659;0.25821818352367026;0.25821818352367026;0.0;0.3739127153514029;0.2560615493486744;0.2560615493486744;0.30005087408486286;0.0;0.41774129274666133;0.5353666635249013;0.30050947687859925;0.29020615116898657;0.0;0.0;0.2560615493486744;0.5353666635249013;0.2560615493486744;0.3441416964251768;0.30050947687859925;0.3821469270761153;0.0;0.2574024755403231;0.0;0.5353666635249013;0.45575577622543867;0.27784823988918267
GO:0006886;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6090438645832869;0.0;0.6794814703845511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4307546746815737;0.4574290625823669;0.0;0.0;0.0;0.0;0.706550618902791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7185587423405717;0.0;0.0;0.0;0.0;0.7185587423405717;0.4789288006932546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006686;0.2610185749042658;0.0;0.0;0.0;0.257732911673192;0.27784823988918267;0.0;1.0;0.0;0.0;0.28769296280505896;0.0;0.36310882374829595;0.0;0.0;0.6980806256474221;0.3169255118452034;0.0;0.0;0.0;0.2610185749042658;0.2610185749042658;0.27784823988918267;0.42353666397135775;0.43338138688723404;0.2750478485085872;0.420968099280221;0.0;0.0;0.0;0.0;0.0;0.0;0.40661531327417466;0.27784823988918267;0.5297208907252592;0.0;0.0;0.5998737832449741;0.7314163233853219;0.0;0.48057432947054507;0.40661531327417466;0.0;0.28007603984155655;0.420968099280221;0.420968099280221;0.0;0.0;0.0;0.0;0.0;0.0;0.5582632559634382;0.2610185749042658;0.6841694805533349;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.24090324668827506;0.20858484291008988;0.0;0.0;0.0;0.0;0.2610185749042658;0.43103326296395694;0.4477706538418816
GO:0051005;0.38153410933993187;0.0;0.1637558359534413;0.15286144144501296;0.0;0.2346436367742753;0.0;0.0;1.0;0.15954866779068283;0.2444883596901516;0.0;0.3199042206333886;0.1637558359534413;0.20725988883915142;0.0;0.27372090873029603;0.0;0.1637558359534413;0.0;0.2178139717893584;0.2178139717893584;0.2346436367742753;0.0;0.0;0.0;0.0;0.47976752882135887;0.0;0.0;0.2793604491907665;0.40864039589518436;0.18996584563775293;0.0;0.0;0.0;0.20621021724659933;0.19043022385423447;0.0;0.0;0.18831396444722587;0.0;0.0;0.2310159853570543;0.0;0.0;0.0;0.0;0.2692201372490467;0.1637558359534413;0.1637558359534413;0.2021970663352226;0.0;0.0;0.2178139717893584;0.0;0.19235234341934632;0.0;0.0;0.1637558359534413;0.2178139717893584;0.1637558359534413;0.0;0.0;0.28984121368088217;0.0;0.16969110642992985;0.0;0.2178139717893584;0.0;0.0
GO:0031954;0.5718855949830236;0.0;0.30058166190108726;0.286570393352223;0.0;0.24339120699145883;0.0;0.0;0.15954866779068283;1.0;0.2936773970232623;0.0;0.32865179085057206;0.21377025599374544;0.3440857147867974;0.0;0.2824684789474795;0.0;0.45235524732515586;0.0;0.22656154200654188;0.22656154200654188;0.2574024755403231;0.0;0.0;0.0;0.0;0.3426630593994363;0.0;0.0;0.4199081714506927;0.6786105013444673;0.18839564597076325;0.0;0.0;0.0;0.35393043770267363;0.3272560498018805;0.0;0.0;0.33338533752975075;0.0;0.0;0.6390184063515703;0.0;0.0;0.0;0.0;0.43392156669708404;0.45235524732515586;0.30058166190108726;0.360059725430544;0.0;0.0;0.26700300912246905;0.0;0.2574024755403231;0.0;0.0;0.45235524732515586;0.24057281055540614;0.45235524732515586;0.0;0.0;0.7292405335218988;0.0;0.621518935596604;0.0;0.26700300912246905;0.0;0.0
