;GO:0007171;GO:0009790;GO:0014068;GO:0050718;GO:0045444;GO:0008625;GO:0006886;GO:0006686;GO:0051005;GO:0031954;GO:0002755;GO:0051607;GO:0016055;GO:2001183;GO:0090263;GO:0009247;GO:0048008;GO:0006897;GO:0045416;GO:0006895;GO:0038180;GO:0048011;GO:0007218;GO:0046398;GO:0019276;GO:0014902;GO:0030210;GO:0010469;GO:0098706;GO:0015677;GO:0030335;GO:0043406;GO:0055072;GO:0015014;GO:0061355;GO:0036151;GO:1904037;GO:0043123;GO:0006663;GO:0046513;GO:0061357;GO:0030206;GO:0050653;GO:0050730;GO:0071230;GO:0050650;GO:0050651;GO:0032868;GO:0051781;GO:0045078;GO:2000778;GO:0048146;GO:0032509;GO:0016310;GO:0034162;GO:1905373;GO:0045599;GO:0008333;GO:0046323;GO:0045356;GO:0007249;GO:0045359;GO:0001774;GO:0071260;GO:0001932;GO:0045087;GO:0070374;GO:0016064;GO:0034158;GO:0016266;GO:0030311
GO:0007171;1.0;0.0;0.12755981097713553;0.12755981097713553;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.20819522445199756;0.2970121637671333;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.01468324974140624;0.047799631016701725;0.0;0.24457446477495315;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.17530917548795347;0.0;0.0;0.12755981097713553;0.361147619079207;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12755981097713553;0.12755981097713553;0.01468324974140624;0.01468324974140624;0.12755981097713553;0.01468324974140624;0.01468324974140624;0.2589137257715929;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.12755981097713553;0.24457446477495315;0.12755981097713553;0.12755981097713553;0.0;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.047799631016701725;0.0;0.0;0.24457446477495315;0.047799631016701725;0.24457446477495315;0.01468324974140624;0.01468324974140624;0.2589137257715929;0.0;0.2970121637671333;0.0;0.11511873865597294;0.01468324974140624;0.01468324974140624
GO:0009790;0.0;1.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.12755981097713553;0.0;1.0;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.12755981097713553;0.21066859409381297;0.0;0.047799631016701725;0.047799631016701725;0.25051392497694763;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.1786822519641151;0.0;0.0;0.12755981097713553;0.29215307485716907;0.036692364793703955;0.0;0.0;0.0;0.12755981097713553;0.29215307485716907;0.0;0.0;0.24096127213516677;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.0;0.0;0.21066859409381297;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.29215307485716907;0.0;0.21066859409381297;0.0;0.0
GO:0050718;0.12755981097713553;0.0;0.12755981097713553;1.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.12755981097713553;0.11511873865597294;0.0;0.047799631016701725;0.47531348230829473;0.12755981097713553;0.0;0.047799631016701725;0.0;0.3897819566140353;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.19673256925640645;0.12755981097713553;0.036692364793703955;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.4402956465236597;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.3897819566140353;0.5146879005871877;0.12755981097713553;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.0;0.3897819566140353;0.047799631016701725;0.3897819566140353;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.0;0.11511873865597294;0.0;0.0
GO:0045444;0.01468324974140624;0.1302612429746404;0.0;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.22804082589224092;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624
GO:0008625;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;1.0;0.0;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.12659489728285286;0.0;0.2052608479739753;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.0;0.047799631016701725;0.0;0.2052608479739753;0.2052608479739753;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624
GO:0006886;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.26376911423447535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.2515948343026044;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006686;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.5061596218696188;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.21990385799841924;0.21990385799841924;0.01468324974140624;0.2990439313269274;0.0;0.0;0.0;0.0;0.0;0.0;0.14450116634992752;0.01468324974140624;0.46717327175561746;0.0;0.0;0.46717327175561746;0.5409018546179208;0.0;0.2990439313269274;0.14450116634992752;0.0;0.01468324974140624;0.2990439313269274;0.2990439313269274;0.0;0.0;0.0;0.0;0.0;0.0;0.22480199536001946;0.01468324974140624;0.5409018546179208;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.2990439313269274
GO:0051005;0.20819522445199756;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;1.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.17530917548795347;0.0;0.0;0.036692364793703955;0.20819522445199756;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0
GO:0031954;0.2970121637671333;0.0;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;1.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.047799631016701725;0.0;0.24457446477495315;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.2970121637671333;0.036692364793703955;0.0;0.0;0.0;0.12755981097713553;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.0;0.2589137257715929;0.0;0.0;0.0;0.0;0.12755981097713553;0.24457446477495315;0.12755981097713553;0.12755981097713553;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.0;0.24457446477495315;0.047799631016701725;0.24457446477495315;0.0;0.0;0.2589137257715929;0.0;0.2970121637671333;0.0;0.11511873865597294;0.0;0.0
