;GO:0006284;GO:0006043;GO:0019919;GO:0061614;GO:0006046;GO:0007257;GO:0043985;GO:0045648;GO:0045766;GO:0006048;GO:0000188;GO:0001666;GO:0000185;GO:0000184;GO:0017183;GO:0072344;GO:0045010;GO:0035556;GO:0090502;GO:1901194;GO:0050728;GO:0050729;GO:0045652;GO:0007265;GO:0002098;GO:1904628;GO:1900028;GO:0060754;GO:0048010;GO:1990258;GO:0051496;GO:0032436;GO:0035264;GO:0043405;GO:0034970;GO:0006383;GO:0006384;GO:0008285;GO:0002181;GO:0006382;GO:0008284;GO:0090398;GO:0006388;GO:0002184;GO:1904996;GO:0046632;GO:0045944;GO:0002576;GO:0000165;GO:0051781;GO:0001649;GO:0010633;GO:0030488;GO:0031571;GO:0000209;GO:0038084;GO:0006397;GO:0043536;GO:0001934;GO:0031167;GO:0001938;GO:0050868;GO:0071549;GO:0046777;GO:0000379;GO:1901029;GO:0051289;GO:0097049;GO:0070126;GO:0051607;GO:0033173;GO:0006493;GO:1901796;GO:0006412;GO:0051572;GO:0032355;GO:0031145;GO:0031146;GO:0010469;GO:0018105;GO:0030336;GO:0030578;GO:0030335;GO:0007274;GO:0043687;GO:0006469;GO:0000122;GO:0006614;GO:0019262;GO:0070301;GO:0045070;GO:0050930;GO:0050776;GO:0006351;GO:0006470;GO:0045599;GO:0044387;GO:0007565;GO:0007166;GO:0021965;GO:0000494;GO:0045087;GO:0071346;GO:0045081
GO:0006284;1.0;0.24154172367973142;0.31652822457630403;0.4268597558630589;0.24154172367973142;0.0;0.3689619565704799;0.0;0.0;0.3743481816398023;0.0;0.4979313203395324;0.0;0.39392791357352797;0.3689619565704799;0.4184257481215571;0.3045226277899759;0.39934442755821914;0.48422168257602194;0.0;0.0;0.0;0.0;0.3381819577598097;0.46593702781907964;0.3838164737707731;0.0;0.0;0.3213522927748928;0.3689619565704799;0.0;0.0;0.0;0.0;0.3689619565704799;0.46593702781907964;0.4536623104247195;0.0;0.3916231935598965;0.4013981274930469;0.0;0.535793695593203;0.4268597558630589;0.27784823988918267;0.0;0.3297093804551369;0.0;0.22541450789500678;0.43303846438738386;0.0;0.25821818352367026;0.0;0.49261141571987277;0.5382672662988586;0.37474929975619864;0.3337551768301203;0.49835095279452557;0.0;0.0;0.4741065986950459;0.0;0.0;0.3838164737707731;0.40523883714590514;0.4536623104247195;0.25821818352367026;0.25821818352367026;0.22541450789500678;0.27784823988918267;0.44205251412245034;0.27784823988918267;0.48991694505302374;0.0;0.4252825235297304;0.0;0.3351881190126168;0.4184257481215571;0.4184257481215571;0.0;0.4150835600617814;0.0;0.21140323934614252;0.0;0.2036747758372749;0.45728281848686353;0.0;0.0;0.0;0.29133176739714356;0.452670574072292;0.0;0.0;0.0;0.5341495337582629;0.42929567444110694;0.0;0.0;0.0;0.4194467792423998;0.27784823988918267;0.4268597558630589;0.5080464042205084;0.4034465301362855;0.0
GO:0006043;0.24154172367973142;1.0;0.18925953569260162;0.2911570592378547;0.7266823723825475;0.0;0.25421206603694707;0.0;0.0;0.5530141293876076;0.0;0.0;0.0;0.32647284961815437;0.23872332724367878;0.2911570592378547;0.0;0.0;0.3047352223971941;0.0;0.0;0.0;0.0;0.0;0.33023433119387535;0.0;0.0;0.0;0.0;0.25421206603694707;0.0;0.0;0.0;0.0;0.25421206603694707;0.33023433119387535;0.2911570592378547;0.0;0.2911570592378547;0.24154172367973142;0.0;0.0;0.2911570592378547;0.0;0.0;0.0;0.0;0.0;0.31828857385385095;0.0;0.0;0.0;0.35690871909466854;0.0;0.24748061087249618;0.0;0.36264825616932134;0.0;0.0;0.33840390206984167;0.0;0.0;0.0;0.2678277096229557;0.2911570592378547;0.0;0.0;0.0;0.0;0.0;0.0;0.36264825616932134;0.0;0.3248163892076885;0.0;0.0;0.3889046992498179;0.3889046992498179;0.0;0.27767243253883195;0.0;0.0;0.0;0.0;0.3130329206111981;0.0;0.0;0.0;0.6507317490577847;0.0;0.0;0.0;0.0;0.3984468371330587;0.28504577656544156;0.0;0.0;0.0;0.0;0.0;0.2911570592378547;0.0;0.0;0.0
GO:0019919;0.31652822457630403;0.18925953569260162;1.0;0.3151872983846554;0.18925953569260162;0.0;0.6120444012127798;0.0;0.0;0.26297843499786194;0.0;0.0;0.0;0.2995703929305196;0.3707588285723426;0.3325022352200506;0.23525923081088307;0.33008103057912636;0.33729878796123314;0.0;0.0;0.0;0.0;0.2689185607807169;0.3783051550225318;0.17001544586744105;0.0;0.0;0.2520888957958;0.5069411182033099;0.0;0.0;0.0;0.0;0.6120444012127798;0.3542645703406761;0.29956691761378257;0.0;0.3449185209708782;0.34056880925815974;0.0;0.21544161831826303;0.29956691761378257;0.20858484291008988;0.0;0.28007603984155655;0.0;0.17001544586744105;0.39498593020420514;0.0;0.20858484291008988;0.0;0.5275777795979254;0.20858484291008988;0.37511922901833156;0.2644917798510275;0.37105811454524923;0.0;0.0;0.5090729625730985;0.0;0.0;0.17001544586744105;0.40230509812150717;0.29956691761378257;0.20858484291008988;0.20858484291008988;0.17001544586744105;0.20858484291008988;0.0;0.20858484291008988;0.4352042949474314;0.0;0.37857785094071206;0.0;0.0;0.3514913494956664;0.3514913494956664;0.0;0.45382542526455166;0.0;0.15912105135901272;0.0;0.1563206599784171;0.4520339599323483;0.0;0.0;0.0;0.22768715823469893;0.17001544586744105;0.0;0.0;0.0;0.4224770762798594;0.42404681588659177;0.0;0.0;0.0;0.350183382263307;0.20858484291008988;0.29956691761378257;0.0;0.20858484291008988;0.0
GO:0061614;0.4268597558630589;0.2911570592378547;0.3151872983846554;1.0;0.2911570592378547;0.0;0.47669105212023266;0.0;0.0;0.4532254270448407;0.0;0.0;0.0;0.4155522955772967;0.40661531327417466;0.5746338992600964;0.4122517233397286;0.5070735231079719;0.5111923647338121;0.0;0.0;0.0;0.0;0.44591105330956243;0.5721439965327062;0.2610185749042658;0.0;0.0;0.42908138832464554;0.47669105212023266;0.0;0.0;0.0;0.0;0.47669105212023266;0.6629939624300355;0.602880936475586;0.0;0.5746338992600964;0.4479988660163494;0.0;0.3173391418635162;0.5330667245766856;0.3855773354389354;0.0;0.45706853237040207;0.0;0.22407358170335817;0.5407675599371365;0.0;0.3855773354389354;0.0;0.5988183844334994;0.3855773354389354;0.37340837356455;0.44148427237987303;0.6045579215081522;0.0;0.0;0.5803135674086726;0.0;0.0;0.2610185749042658;0.40803922852650065;0.5330667245766856;0.3855773354389354;0.3855773354389354;0.2610185749042658;0.3855773354389354;0.0;0.3855773354389354;0.5481822490516993;0.0;0.6082932292299303;0.0;0.0;0.47669105212023266;0.47669105212023266;0.0;0.4178839514423769;0.0;0.24138851853875337;0.0;0.24090324668827506;0.46311439049136316;0.0;0.0;0.0;0.31679339576715565;0.2610185749042658;0.0;0.0;0.0;0.7312064683692188;0.43512724644560663;0.0;0.0;0.0;0.5271758747921524;0.3855773354389354;0.5330667245766856;0.0;0.3855773354389354;0.0
GO:0006046;0.24154172367973142;0.7266823723825475;0.18925953569260162;0.2911570592378547;1.0;0.0;0.25421206603694707;0.0;0.0;0.5530141293876076;0.0;0.0;0.0;0.32647284961815437;0.23872332724367878;0.2911570592378547;0.0;0.0;0.3047352223971941;0.0;0.0;0.0;0.0;0.0;0.33023433119387535;0.0;0.0;0.0;0.0;0.25421206603694707;0.0;0.0;0.0;0.0;0.25421206603694707;0.33023433119387535;0.2911570592378547;0.0;0.2911570592378547;0.24154172367973142;0.0;0.0;0.2911570592378547;0.0;0.0;0.0;0.0;0.0;0.31828857385385095;0.0;0.0;0.0;0.35690871909466854;0.0;0.24748061087249618;0.0;0.36264825616932134;0.0;0.0;0.33840390206984167;0.0;0.0;0.0;0.2678277096229557;0.2911570592378547;0.0;0.0;0.0;0.0;0.0;0.0;0.36264825616932134;0.0;0.3248163892076885;0.0;0.0;0.3889046992498179;0.3889046992498179;0.0;0.27767243253883195;0.0;0.0;0.0;0.0;0.3130329206111981;0.0;0.0;0.0;0.6507317490577847;0.0;0.0;0.0;0.0;0.3984468371330587;0.28504577656544156;0.0;0.0;0.0;0.0;0.0;0.2911570592378547;0.0;0.0;0.0
GO:0007257;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4024791854463403;0.38652642450199587;0.0;0.6073793448260212;0.0;0.6918665443296435;0.3321042636587846;0.4201714197667223;0.5220689433119754;0.4874188773458091;0.5222318257683712;0.0;0.4201714197667223;0.49092163086982143;0.49588412976430274;0.3523150570165355;0.4610693559699618;0.0;0.0;0.27617687756466514;0.3876025975334294;0.4442396909850449;0.0;0.33618572891034626;0.4555853423351592;0.0;0.7120566279849092;0.0;0.0;0.0;0.4679683483295877;0.0;0.0;0.5287647305776928;0.0;0.0;0.0;0.3432927325813855;0.0;0.49399420655137133;0.0;0.46481214591623865;0.49935936889190774;0.0;0.37612966407049303;0.0;0.40073563809933477;0.0;0.4566425750402724;0.0;0.35301539389526315;0.6592286036394686;0.0;0.385521353800556;0.3663426829416575;0.0;0.0;0.0;0.5030060887342698;0.0;0.0;0.0;0.0;0.40073563809933477;0.0;0.5314469043216172;0.0;0.38571647262957764;0.0;0.0;0.0;0.562805044223371;0.0;0.4026758853104188;0.0;0.46268473665609994;0.0;0.0;0.596126823999704;0.4209103974256465;0.0;0.0;0.0;0.3432927325813855;0.3876025975334294;0.5741398775688556;0.0;0.0;0.3424703341006592;0.49435876127217554;0.0;0.5423341774525519;0.0;0.0;0.0;0.0;0.3818635141717858
GO:0043985;0.3689619565704799;0.25421206603694707;0.6120444012127798;0.47669105212023266;0.25421206603694707;0.0;1.0;0.0;0.0;0.35208467253031867;0.0;0.0;0.0;0.3418616862854486;0.45716761332432737;0.47669105212023266;0.503876007032658;0.5070735231079719;0.3795900813161621;0.0;0.0;0.0;0.0;0.44591105330956243;0.539808908758109;0.28367981189368235;0.0;0.0;0.42908138832464554;0.6802825947881991;0.0;0.0;0.0;0.0;0.7603417023523814;0.5157683240762534;0.4610706713493598;0.0;0.5064222747064555;0.35605754805142803;0.0;0.3441416964251768;0.4610706713493598;0.4772016191318648;0.0;0.45706853237040207;0.0;0.28367981189368235;0.5719784227330507;0.0;0.3855773354389354;0.0;0.6717665964981074;0.3855773354389354;0.4046192363604641;0.44148427237987303;0.5325618682808264;0.0;0.0;0.6532617794732806;0.0;0.0;0.28367981189368235;0.43925009132241477;0.4610706713493598;0.4772016191318648;0.4772016191318648;0.28367981189368235;0.4772016191318648;0.0;0.3855773354389354;0.5793931118476134;0.0;0.5400816046762893;0.0;0.0;0.49568016639584844;0.49568016639584844;0.0;0.47345548163006407;0.0;0.37530409558661176;0.0;0.24090324668827506;0.4943252532872773;0.0;0.0;0.0;0.31679339576715565;0.28367981189368235;0.0;0.0;0.0;0.5839808300154367;0.46633810924152075;0.0;0.0;0.0;0.5271758747921524;0.4772016191318648;0.4610706713493598;0.0;0.3855773354389354;0.0
GO:0045648;0.0;0.0;0.0;0.0;0.0;0.4024791854463403;0.0;1.0;0.48852548438932786;0.0;0.25284752794976617;0.0;0.33007444623793314;0.2239774550459827;0.2560615493486744;0.3156677795389986;0.4184954979145669;0.4371639672080351;0.0;0.2560615493486744;0.32135255315120875;0.39943824854145354;0.6497405880012874;0.37600149740962563;0.0;0.0;0.24057281055540614;0.4348624982302392;0.35917183242470874;0.0;0.33338533752975075;0.3440857147867974;0.0;0.3247211354799907;0.0;0.0;0.0;0.402530546134764;0.0;0.0;0.5127907199339462;0.0;0.0;0.0;0.3231774043653948;0.0;0.414038292789096;0.0;0.37974428735590254;0.4833853582481612;0.0;0.39836166028243153;0.0;0.3156677795389986;0.0;0.37157471647993623;0.0;0.4216737059113315;0.4375580111711126;0.0;0.3796897817960564;0.44269745817428896;0.0;0.0;0.0;0.3918211100137737;0.0;0.0;0.0;0.0;0.3156677795389986;0.0;0.32623999013517774;0.0;0.21883307849767425;0.0;0.0;0.0;0.4177580283830288;0.0;0.3598993201050116;0.0;0.4568531646516003;0.0;0.0;0.31967963629351803;0.3247271268388018;0.0;0.0;0.0;0.3231774043653948;0.2965030164646016;0.5672934006264911;0.0;0.0;0.4390770457450096;0.22656154200654188;0.0;0.45726631889221575;0.0;0.0;0.0;0.0;0.31092767212677314
GO:0045766;0.0;0.0;0.0;0.0;0.0;0.38652642450199587;0.0;0.48852548438932786;1.0;0.0;0.26679751694828024;0.0;0.32813295384245283;0.25439463289305275;0.240511531005056;0.28732647518258375;0.37090951904786007;0.4088226628516202;0.0;0.27001153834718855;0.35176973099827885;0.44948548275403605;0.4320525218465808;0.3476601930532108;0.0;0.0;0.240511531005056;0.3442351311470669;0.3308305280682939;0.0;0.3638651875125793;0.3409242398552493;0.0;0.33867112447850484;0.0;0.0;0.0;0.3968504787677657;0.0;0.0;0.49683795898960176;0.0;0.0;0.0;0.37090951904786007;0.0;0.4403768251996804;0.0;0.35140298299948763;0.4674325973038167;0.0;0.45144007511891815;0.0;0.28732647518258375;0.0;0.3432334121235214;0.0;0.47475212074781814;0.4310928679530335;0.0;0.37090951904786007;0.34468860493091263;0.0;0.0;0.0;0.28732647518258375;0.0;0.0;0.0;0.0;0.28732647518258375;0.0;0.3401899791336918;0.0;0.22188867298776;0.0;0.0;0.0;0.3894167240266139;0.0;0.37384930910352565;0.0;0.4677029582689164;0.0;0.0;0.3068270707303714;0.3386771158373159;0.0;0.0;0.0;0.37090951904786007;0.3442351311470669;0.46211204918696647;0.0;0.0;0.4082139758478805;0.21595340251127143;0.0;0.42892501453580084;0.0;0.0;0.0;0.0;0.35865978680923843
GO:0006048;0.3743481816398023;0.5530141293876076;0.26297843499786194;0.4532254270448407;0.5530141293876076;0.0;0.35208467253031867;0.0;0.0;1.0;0.0;0.0;0.0;0.3668779677202834;0.39664242369743097;0.42344497825909155;0.3271838647793925;0.4220056645476357;0.437541680357265;0.0;0.0;0.0;0.0;0.36084319474922627;0.4388870819658351;0.24090324668827506;0.0;0.0;0.3440135297643094;0.35208467253031867;0.0;0.0;0.0;0.0;0.35208467253031867;0.49230269900086143;0.5128316572351648;0.0;0.43234669364635364;0.3570332448044071;0.0;0.29187751349350416;0.39980981000981436;0.30050947687859925;0.0;0.3297093804551369;0.0;0.24090324668827506;0.4876131717882617;0.0;0.25821818352367026;0.0;0.4655614698666282;0.30050947687859925;0.32119951017775655;0.35641641381953687;0.471301006941281;0.0;0.0;0.44705665284180135;0.0;0.0;0.24090324668827506;0.4567823639228788;0.42661236457147494;0.25821818352367026;0.25821818352367026;0.24090324668827506;0.30050947687859925;0.0;0.30050947687859925;0.4503784240234459;0.0;0.46600602361618754;0.0;0.0;0.37888722709197925;0.37888722709197925;0.0;0.46662708683875503;0.0;0.22541450789500678;0.0;0.21544161831826303;0.3981142410917733;0.0;0.0;0.0;0.5798166839492682;0.24090324668827506;0.0;0.0;0.0;0.5605152049400447;0.4838703818419848;0.0;0.0;0.0;0.4421080162318164;0.30050947687859925;0.39980981000981436;0.0;0.25821818352367026;0.0
