;GO:0006366;GO:0001666;GO:0050871;GO:0045332;GO:1990963;GO:0010977;GO:0006958;GO:0098655;GO:0050716;GO:0035556;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:1905237;GO:0007186;GO:0035590;GO:2000251;GO:0030182;GO:1905235;GO:0043278;GO:1903413;GO:0008277;GO:0009967;GO:1901557;GO:0042742;GO:0006898;GO:1900028;GO:1903416;GO:0042985;GO:0009914;GO:0033209;GO:0010628;GO:0061092;GO:0015914;GO:0033762;GO:1904140;GO:0060100;GO:0033280;GO:1903861;GO:1904478;GO:1903980;GO:0038095;GO:0060548;GO:0007595;GO:0036150;GO:0038096;GO:0001890;GO:0045944;GO:0050850;GO:0006855;GO:0050892;GO:0071392;GO:0097068;GO:0030449;GO:0071277;GO:0071475;GO:0019221;GO:0032782;GO:0071312;GO:0032024;GO:0071236;GO:1904151;GO:0050855;GO:2001025;GO:0050853;GO:0036146;GO:0006351;GO:0033198;GO:0007168;GO:1903997;GO:0007169;GO:0038083;GO:0060856;GO:1902227;GO:0043215;GO:0001662;GO:0042326;GO:0007204;GO:0050861;GO:0071222;GO:0045761;GO:0045087;GO:0006508;GO:0032496;GO:0050900;GO:0019731;GO:2001238;GO:0032376;GO:0033189;GO:0010524;GO:0071549;GO:0010760
GO:0006366;1.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.01750103518009864;0.0;0.0;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.02364269671193163;0.00576711589335461;0.0;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.0;0.00576711589335461;0.00576711589335461;0.995744138514387;0.0;0.00576711589335461;0.0;0.00576711589335461;0.05214194580361808;0.00576711589335461;0.0;0.0;0.0;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0;0.01750103518009864;0.0;0.00576711589335461;0.0;0.0;0.0;0.0;0.00576711589335461;0.00478124222235527;0.0
GO:0001666;0.0;1.0;0.0;0.0;0.0;0.0;0.01968871484388799;0.0;0.0;0.0;0.06231155990364492;0.03661824398757785;0.00620056932309975;0.04100324346680858;0.0463003459511831;0.0;0.0;0.0;0.0;0.04017098977768593;0.03607440433851345;0.011759179542071787;0.0;0.0;0.03216751623307377;0.08815006371662011;0.0;0.0;0.12324847540420729;0.0;0.0;0.0;0.0;0.0;0.0;0.04548348245603824;0.0;0.0;0.04516477277635302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009957373492963335;0.022653169164492556;0.0;0.042893390906138834;0.0251799976420321;0.0;0.0;0.02048644602543318;0.0;0.0813339413670587;0.0;0.0;0.0;0.0;0.058000547566805574;0.0;0.02904559493031704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16204721240909756;0.0;0.0;0.0;0.014148413061266386;0.0;0.23195601482595105;0.0;0.0522750495245386;0.0;0.053054364934355246;0.0;0.0;0.07942049592970223;0.0;0.00478124222235527;0.0
GO:0050871;0.0;0.0;1.0;0.02100289815710506;0.0;0.01611412658657372;0.13219101436968705;0.0;0.031563466796086244;0.049664126366575384;0.0;0.0;0.0;0.0;0.0;0.049664126366575384;0.049664126366575384;0.14877575305430915;0.0;0.0;0.0;0.0;0.049664126366575384;0.14877575305430915;0.0;0.0;0.0;0.04580104208022808;0.0;0.008226308904547598;0.02100289815710506;0.049664126366575384;0.049664126366575384;0.06847981856729488;0.0;0.0;0.007478422572836156;0.07724014295937288;0.0;0.02870416298508818;0.027855293425587978;0.6015311365982723;0.049664126366575384;0.049664126366575384;0.02100289815710506;0.0;0.05877742492448413;0.0;0.016294308724158792;0.09941789124311208;0.0;0.0;0.0;0.0;0.03239814530310216;0.0;0.0;0.049664126366575384;0.0;0.0;0.02299311752071101;0.0;0.049664126366575384;0.049664126366575384;0.049664126366575384;0.10303073120222976;0.0;0.0;0.0;0.049664126366575384;0.009802052389003795;0.049664126366575384;0.0;0.0;0.01786638483897856;0.0;0.0;0.04387183539837564;0.011599311636661369;0.0653333049413298;0.0;0.010546207564573105;0.0;0.0;0.0;0.0;0.0;0.06660614624737558;0.049664126366575384;0.0;0.053378277059924574;0.0;0.009242057785980284
GO:0045332;0.00576711589335461;0.0;0.02100289815710506;1.0;0.028813210523182076;0.0068146443791324545;0.01968871484388799;0.09402190945801653;0.0044558623632802085;0.028813210523182076;0.028813210523182076;0.0;0.00620056932309975;0.028813210523182076;0.0;0.028813210523182076;0.028813210523182076;0.02575638259939174;0.028813210523182076;0.0;0.0;0.011759179542071787;0.028813210523182076;0.024012342399365453;0.0;0.0;0.06384761729410492;0.019369204548169035;0.0;0.00347889595108997;0.06384761729410492;0.028813210523182076;0.028813210523182076;0.07749056635272217;0.5733193304128648;0.0;0.0031626157382440663;0.010904107846281588;0.0;0.004052210118141226;0.028813210523182076;0.021654435729277825;0.028813210523182076;0.028813210523182076;0.06384761729410492;0.017427391498661647;0.008754391999442696;0.0;0.0023002922159567813;0.014034974126536618;0.06384761729410492;0.06384761729410492;0.009957373492963335;0.0;0.013701135931751767;0.028813210523182076;0.013809461780240331;0.028813210523182076;0.24128903675876331;0.02048644602543318;0.004305002812350962;0.028813210523182076;0.028813210523182076;0.028813210523182076;0.028813210523182076;0.015345541423299216;0.028813210523182076;0.005791764842280598;0.0;0.028813210523182076;0.0013837705663079633;0.028813210523182076;0.00644285964833323;0.028813210523182076;0.0075556722459787;0.09402190945801653;0.0;0.018553345407430723;0.015383697371533339;0.009223201508171392;0.014148413061266386;0.004459978250447852;0.0;0.0;0.0;0.028813210523182076;0.0;0.009402890441160877;0.02255907741627995;0.0;0.009994018108002881;0.00478124222235527;0.003908454907839925
GO:1990963;0.00576711589335461;0.0;0.0;0.028813210523182076;1.0;0.0;0.0;0.0;0.0;0.1047265944888685;0.06231155990364492;0.0;0.00620056932309975;0.04100324346680858;0.0;0.1047265944888685;0.1047265944888685;0.0;0.4307808540776915;0.0;0.0;0.011759179542071787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1047265944888685;0.0;0.009667399597439097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04290872884499664;0.0;0.0;0.017427391498661647;0.008754391999442696;0.12951359097001927;0.0;0.0;0.0;0.0;0.009957373492963335;0.0;0.0;0.042893390906138834;0.013809461780240331;0.1047265944888685;0.0;0.02048644602543318;0.0;0.0813339413670587;0.0;0.0;0.0;0.015345541423299216;0.058000547566805574;0.005791764842280598;0.0;0.1047265944888685;0.0;0.1047265944888685;0.00644285964833323;0.8837543743672083;0.0;0.0;0.0;0.0;0.011599311636661369;0.0;0.014148413061266386;0.0;0.0;0.0;0.0;0.1047265944888685;0.0;0.0;0.0;0.0;0.007535492134138868;0.00478124222235527;0.0
GO:0010977;0.0;0.0;0.01611412658657372;0.0068146443791324545;0.0;1.0;0.00903798691741753;0.0;0.010536475005815003;0.01611412658657372;0.0;0.0;0.0;0.0;0.0;0.01611412658657372;0.01611412658657372;0.024366139188309176;0.0;0.0;0.0;0.0;0.01611412658657372;0.01611412658657372;0.0;0.0;0.0;0.13161870123753242;0.0;0.024727430057537497;0.0068146443791324545;0.01611412658657372;0.00903798691741753;0.024366139188309176;0.0;0.0;0.25488587159522097;0.024366139188309176;0.0;0.10144059901082726;0.01611412658657372;0.01611412658657372;0.01611412658657372;0.04843739066102092;0.0068146443791324545;0.0;0.01611412658657372;0.0;0.005439344724655555;0.01611412658657372;0.0;0.0;0.0;0.0;0.00903798691741753;0.0;0.0;0.01611412658657372;0.0;0.0;0.007675532273684802;0.0;0.00903798691741753;0.01611412658657372;0.00903798691741753;0.01611412658657372;0.0;0.0;0.0;0.01611412658657372;0.0032721082468429594;0.01611412658657372;0.0;0.0;0.04843739066102092;0.0;0.0;0.04843739066102092;0.0068146443791324545;0.01611412658657372;0.0;0.010546207564573105;0.0;0.0;0.0;0.0;0.0;0.01611412658657372;0.00903798691741753;0.0;0.01611412658657372;0.0;0.027780665683999783
GO:0006958;0.01750103518009864;0.01968871484388799;0.13219101436968705;0.01968871484388799;0.0;0.00903798691741753;1.0;0.0;0.010536475005815003;0.026112345308102147;0.01968871484388799;0.01968871484388799;0.00620056932309975;0.01968871484388799;0.01968871484388799;0.026112345308102147;0.026112345308102147;0.04655656636946242;0.0;0.01968871484388799;0.01968871484388799;0.011759179542071787;0.04655656636946242;0.13719412870627076;0.01968871484388799;0.01968871484388799;0.0;0.025688591739752957;0.01968871484388799;0.004613918840620522;0.01968871484388799;0.026112345308102147;0.04655656636946242;0.02285984303937477;0.0;0.01968871484388799;0.007478422572836156;0.025784203015301325;0.01968871484388799;0.009581985965265492;0.026112345308102147;0.13219101436968705;0.13124807299128768;0.026112345308102147;0.01968871484388799;0.10041936855317327;0.22848295075778083;0.0;0.005439344724655555;0.09779795491847386;0.0;0.0;0.009957373492963335;0.01968871484388799;0.09133392926315576;0.01968871484388799;0.013809461780240331;0.026112345308102147;0.0;0.01968871484388799;0.007675532273684802;0.01968871484388799;0.04655656636946242;0.13124807299128768;0.13719412870627076;0.40050692105109814;0.01968871484388799;0.017575835501486885;0.01968871484388799;0.026112345308102147;0.0032721082468429594;0.026112345308102147;0.08565572367743078;0.0;0.01786638483897856;0.0;0.01968871484388799;0.02460655079524998;0.011599311636661369;0.21472548781476086;0.014148413061266386;0.005915088570571312;0.07280512177388379;0.26175506068459603;0.01968871484388799;0.01968871484388799;0.08496370053137438;0.06552085149407567;0.04655656636946242;0.01968871484388799;0.017818666299517564;0.00478124222235527;0.009242057785980284
GO:0098655;0.0;0.0;0.0;0.09402190945801653;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1720819675137002;0.0;0.0;0.0;0.1720819675137002;0.0;0.0;0.0;0.16399570792477638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1720819675137002;0.0;0.0;0.0;0.0;0.0;0.25340765802429277;0.1720819675137002;0.0;0.0;0.0;0.0;0.0;0.0;0.15826125429173887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1162738189535599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050716;0.0;0.0;0.031563466796086244;0.0044558623632802085;0.0;0.010536475005815003;0.010536475005815003;0.0;1.0;0.010536475005815003;0.0;0.0;0.0;0.0;0.0;0.010536475005815003;0.010536475005815003;0.031563466796086244;0.0;0.0;0.0;0.0;0.010536475005815003;0.031563466796086244;0.0;0.0;0.0;0.010536475005815003;0.0;0.008226308904547598;0.0044558623632802085;0.010536475005815003;0.010536475005815003;0.034269507520831355;0.0;0.0;0.007478422572836156;0.034269507520831355;0.0;0.02870416298508818;0.013824692785333083;0.031563466796086244;0.010536475005815003;0.010536475005815003;0.0044558623632802085;0.0;0.010536475005815003;0.0;0.016294308724158792;0.031563466796086244;0.0;0.0;0.0;0.0;0.005909629836071733;0.0;0.0;0.010536475005815003;0.0;0.0;0.36773864223541664;0.0;0.010536475005815003;0.010536475005815003;0.010536475005815003;0.010536475005815003;0.0;0.0;0.0;0.010536475005815003;0.009802052389003795;0.010536475005815003;0.0;0.0;0.010536475005815003;0.0;0.0;0.010536475005815003;0.0044558623632802085;0.031563466796086244;0.0;0.010536475005815003;0.0;0.0;0.0;0.0;0.0;0.031563466796086244;0.034269507520831355;0.0;0.034269507520831355;0.0;0.009242057785980284
GO:0035556;0.00576711589335461;0.0;0.049664126366575384;0.028813210523182076;0.1047265944888685;0.01611412658657372;0.026112345308102147;0.0;0.010536475005815003;1.0;0.06231155990364492;0.0;0.00620056932309975;0.04100324346680858;0.0;0.8386868355071861;0.7145488592901613;0.06090436808261746;0.14532829318607357;0.0;0.0;0.011759179542071787;0.1902552005276086;0.0567803547091016;0.0;0.0;0.0;0.04580104208022808;0.0;0.008226308904547598;0.14532829318607357;0.6436478635053585;0.07595466202205571;0.02285984303937477;0.0;0.0;0.007478422572836156;0.025784203015301325;0.0;0.009581985965265492;0.144814540191232;0.0512047729990028;0.24762546384942122;0.18985121141879954;0.12972975772051726;0.017427391498661647;0.050521430905414395;0.0;0.005439344724655555;0.03318754980184156;0.0;0.0;0.009957373492963335;0.0;0.018171261831963142;0.042893390906138834;0.013809461780240331;0.7332372093942711;0.0;0.02048644602543318;0.007675532273684802;0.0813339413670587;0.09338773513608574;0.11562772891065903;0.10498601288860417;0.08855882975913576;0.058000547566805574;0.005791764842280598;0.0;0.6912585729064955;0.0032721082468429594;0.6912585729064955;0.00644285964833323;0.1047265944888685;0.01786638483897856;0.0;0.0;0.04387183539837564;0.011599311636661369;0.02180947799583816;0.014148413061266386;0.010546207564573105;0.0;0.0;0.0;0.1249933605260799;0.0;0.02223437620788067;0.029919190967864374;0.0;0.017818666299517564;0.00478124222235527;0.009242057785980284
