;GO:0006366;GO:0001666;GO:0050871;GO:0045332;GO:1990963;GO:0010977;GO:0006958;GO:0098655;GO:0050716;GO:0035556;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:1905237;GO:0007186;GO:0035590;GO:2000251;GO:0030182;GO:1905235;GO:0043278;GO:1903413;GO:0008277;GO:0009967;GO:1901557;GO:0042742;GO:0006898;GO:1900028;GO:1903416;GO:0042985;GO:0009914;GO:0033209;GO:0010628;GO:0061092;GO:0015914;GO:0033762;GO:1904140;GO:0060100;GO:0033280;GO:1903861;GO:1904478;GO:1903980;GO:0038095;GO:0060548;GO:0007595;GO:0036150;GO:0038096;GO:0001890;GO:0045944;GO:0050850;GO:0006855;GO:0050892;GO:0071392;GO:0097068;GO:0030449;GO:0071277;GO:0071475;GO:0019221;GO:0032782;GO:0071312;GO:0032024;GO:0071236;GO:1904151;GO:0050855;GO:2001025;GO:0050853;GO:0036146;GO:0006351;GO:0033198;GO:0007168;GO:1903997;GO:0007169;GO:0038083;GO:0060856;GO:1902227;GO:0043215;GO:0001662;GO:0042326;GO:0007204;GO:0050861;GO:0071222;GO:0045761;GO:0045087;GO:0006508;GO:0032496;GO:0050900;GO:0019731;GO:2001238;GO:0032376;GO:0033189;GO:0010524;GO:0071549;GO:0010760
GO:0006366;1.0;0.0;0.0;0.02890698732904625;0.02197112985757659;0.0;0.20893871873626815;0.0;0.0;0.05044707376082644;0.02197112985757659;0.0;0.02457849642351956;0.02197112985757659;0.0;0.04869443280532809;0.02890698732904625;0.0;0.03784173929040029;0.0;0.0;0.023987756031928202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03305546343668543;0.0;0.023987756031928202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03467406685390225;0.0;0.0;0.14725372047605514;0.035110193293808815;0.0;0.0;0.0;0.0;0.0;0.030182838389186957;0.0;0.0;0.032910645270208795;0.02457849642351956;0.04350089555597225;0.0;0.029997289915375598;0.0;0.03427609114862394;0.0;0.0;0.0;0.03484585335727919;0.02505713758405306;0.7529976038822191;0.0;0.02690871356398683;0.0;0.04188220231503106;0.22510869011655976;0.02457849642351956;0.0;0.0;0.0;0.0;0.038457476245554394;0.0;0.03554521974213824;0.0;0.0;0.28378211179464635;0.0;0.03994717022224858;0.0;0.0;0.0;0.0;0.03149353179882894;0.029802620887177462;0.0
GO:0001666;0.0;1.0;0.0;0.0;0.0;0.0;0.2595922389414387;0.0;0.0;0.0;0.16535510601931122;0.16535510601931122;0.18358149506005791;0.16535510601931122;0.16535510601931122;0.0;0.0;0.0;0.0;0.16535510601931122;0.220593910091249;0.17947617359680862;0.0;0.0;0.16535510601931122;0.4285824058277014;0.0;0.0;0.1868975018118287;0.0;0.0;0.0;0.0;0.0;0.0;0.22303185791338967;0.0;0.0;0.21860329097554507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22184103635618307;0.1868975018118287;0.0;0.2400243969472923;0.450968244722424;0.0;0.0;0.220593910091249;0.0;0.24902141564577113;0.0;0.0;0.0;0.0;0.1868975018118287;0.0;0.21860329097554507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3330398917230234;0.0;0.0;0.0;0.2573219569208564;0.0;0.46230147896406315;0.0;0.279092884949412;0.0;0.3379725638991025;0.0;0.0;0.2105215413622606;0.0;0.21928406268778766;0.0
GO:0050871;0.0;0.0;1.0;0.06328589280577679;0.0;0.0985001160473051;0.6027222071408537;0.0;0.2246035944477609;0.13171506506346525;0.0;0.0;0.0;0.0;0.0;0.12801945011979993;0.08244337321092304;0.2153551547591246;0.0;0.0;0.0;0.0;0.09746473172168967;0.34910237519032883;0.0;0.0;0.0;0.0726625875119394;0.0;0.07370729797609471;0.07136412152788477;0.0926278174876124;0.32422782209377327;0.18650358681216245;0.0;0.0;0.3398384739756823;0.20319494982653402;0.0;0.21636516064496303;0.06700640129277873;0.6183425886722033;0.5078231615428529;0.12345533244841812;0.06712675580205295;0.0;0.5914912860403664;0.0;0.3364349153534435;0.2323527063571291;0.0;0.0;0.0;0.0;0.5033015482069533;0.0;0.0;0.11676150742854667;0.0;0.0;0.2443004832051603;0.0;0.15553712137228123;0.4321318141629543;0.2014017799399684;0.5876866655104652;0.0;0.0;0.0;0.07740727280829868;0.19669794091466625;0.1131556349358185;0.0;0.0;0.06783080166761646;0.0;0.0;0.11193449472785204;0.08088358820105103;0.4524609314073357;0.0;0.08667404118912363;0.0;0.0;0.0;0.0;0.0;0.23618875937311337;0.1969728162714718;0.0;0.2370691939414337;0.0;0.387855948924703
GO:0045332;0.02890698732904625;0.0;0.06328589280577679;1.0;0.017487331448026902;0.06274464292610626;0.06321619223600222;0.5237216703889526;0.05497419868366333;0.07934930386744751;0.017487331448026902;0.0;0.019100025070911946;0.017487331448026902;0.0;0.07759145645918843;0.05401485549160316;0.05303614623261773;0.02624959380956982;0.0;0.0;0.01874136187375256;0.062196356129786114;0.07892398713586433;0.0;0.0;0.2656311210005097;0.04844874614695173;0.0;0.049052650918654;0.27216678154683843;0.059608720931962775;0.08071901671392238;0.7915777326733163;0.9165246272077358;0.0;0.04369955943403864;0.05045118401683993;0.0;0.053248961395035085;0.05045118401683993;0.050036775344027354;0.061686695423110914;0.07539080064704984;0.2584953728433508;0.02146819379751103;0.062237074061330805;0.0;0.07665555147704597;0.05657983142907785;0.23853773479511156;0.22079507600739065;0.022320735465966204;0.0;0.061228650942952406;0.023778223686460598;0.019100025070911946;0.0721024217107065;0.5075867128612914;0.022219098842393394;0.2686704128953211;0.02448289899358135;0.04369955943403864;0.05383469900247828;0.054674842262620274;0.06190396032596602;0.01938782205326139;0.03327449286555257;0.0;0.05117326155016994;0.049052650918654;0.07030027475699464;0.02288260811661179;0.019100025070911946;0.045625743983219724;0.3182177298752419;0.0;0.06968499793143412;0.3019405534798997;0.04957511577163412;0.025123633974355446;0.05636297452698122;0.0;0.0;0.0;0.027245697162855333;0.0;0.05736860388232218;0.053647442640634826;0.0;0.26195902008462585;0.02211211526583563;0.049052650918654
GO:1990963;0.02197112985757659;0.0;0.0;0.017487331448026902;1.0;0.0;0.0;0.0;0.0;0.023577511584009055;0.01468324974140624;0.0;0.01580365215978331;0.01468324974140624;0.0;0.023187454025804268;0.017487331448026902;0.0;0.2626647545798726;0.0;0.0;0.01555730723324292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018924080213231;0.0;0.01555730723324292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019443700530977902;0.0;0.0;0.017390972284480048;0.01958008594644456;0.2079638348515654;0.0;0.0;0.0;0.0;0.017946248599749984;0.0;0.0;0.01887652695603444;0.01580365215978331;0.02194013348914372;0.0;0.01788048761237731;0.0;0.019317923926883918;0.0;0.0;0.0;0.01949760108849512;0.016000171534896985;0.024405952548612088;0.0;0.016735498401546103;0.0;0.021520634250256552;0.018307684229438067;0.3622786751845127;0.0;0.0;0.0;0.0;0.02057897380148033;0.0;0.019714642463442972;0.0;0.0;0.0;0.0;0.020997990873742187;0.0;0.0;0.0;0.0;0.018401602429566784;0.01781114000881766;0.0
GO:0010977;0.0;0.0;0.0985001160473051;0.06274464292610626;0.0;1.0;0.08656806773193194;0.0;0.33028111323820486;0.12992449265424186;0.0;0.0;0.0;0.0;0.0;0.12632730119069396;0.08173827980302897;0.3414790292938502;0.0;0.0;0.0;0.0;0.09648082504380764;0.12905039119933692;0.0;0.0;0.0;0.7143804428442612;0.0;0.21177181150160856;0.07067662583568203;0.09173869945570026;0.11682791607426583;0.2960624958465173;0.0;0.0;0.5735753770221735;0.3223495392446123;0.0;0.6283086704952244;0.29904838353709373;0.07482776469631591;0.09554087218400172;0.35288238402961253;0.0665181305838443;0.0;0.09655604676086443;0.0;0.12442865937611777;0.08628193046205539;0.0;0.0;0.0;0.0;0.08333670553551287;0.0;0.0;0.11535224731236532;0.0;0.0;0.09067652791613576;0.0;0.056452147304724434;0.08142176678567516;0.07295431641588915;0.09594120867813705;0.0;0.0;0.0;0.07678536554250777;0.07314320604022911;0.11183157984953884;0.0;0.0;0.1950067673097308;0.0;0.0;0.32033266055153736;0.0800015787952409;0.07403630742245196;0.0;0.08589506769518163;0.0;0.0;0.0;0.0;0.0;0.08769334125576776;0.07136361336397491;0.0;0.08801722290352204;0.0;0.21177181150160856
GO:0006958;0.20893871873626815;0.2595922389414387;0.6027222071408537;0.06321619223600222;0.0;0.08656806773193194;1.0;0.0;0.2024698195042942;0.11570811327593267;0.15939531281194871;0.15939531281194871;0.17626451571788485;0.15939531281194871;0.15939531281194871;0.11246716456894365;0.07247193906737706;0.1941417640792218;0.0;0.15939531281194871;0.21011333372814608;0.17247654680519864;0.3038942556994085;0.575545411871705;0.15939531281194871;0.26449162329543774;0.0;0.06388247547797929;0.1793192598350989;0.06480004489885585;0.0712755036587435;0.08141350952920107;0.3236451152753972;0.16815648441611383;0.0;0.21232396657095495;0.33954520749595124;0.1831905422312552;0.2083065981542891;0.19505129392211581;0.0669382380715031;0.45687514865411105;0.5870595709519314;0.10846412237445231;0.06704834339343407;0.21144955165859988;0.7234677877403989;0.0;0.3031109330528307;0.3832906782129804;0.0;0.0;0.21124446752471895;0.1793192598350989;0.5818391212307014;0.22766790385708424;0.17626451571788485;0.10259229916406047;0.0;0.21011333372814608;0.22020394775288007;0.23574684099845966;0.15540289930048715;0.49965398393691746;0.3681557932650705;0.7188202848373282;0.1793192598350989;0.24962278074565014;0.2083065981542891;0.06804952758107319;0.17733892769855703;0.09942879282593581;0.270521524317722;0.0;0.21157964150093747;0.0;0.2083065981542891;0.09835739226904786;0.08076977036049934;0.503110863689236;0.24317282117345307;0.076186606593592;0.6556642828236929;0.3929719008038849;0.26252534461321697;0.4706116646984883;0.7257037030516967;0.38961117733301054;0.19675760323146416;0.20095545336139384;0.21369365005987875;0.20892465790603848;0.3874739999933018
GO:0098655;0.0;0.0;0.0;0.5237216703889526;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3825528137119782;0.0;0.0;0.0;0.33064158776500957;0.0;0.0;0.0;0.583588469228828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30814425592662054;0.0;0.0;0.0;0.0;0.0;0.6096311245090188;0.2959906119347259;0.0;0.0;0.0;0.0;0.0;0.0;0.4542366242108986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46628204335603257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050716;0.0;0.0;0.2246035944477609;0.05497419868366333;0.0;0.33028111323820486;0.2024698195042942;0.0;1.0;0.10608905827239154;0.0;0.0;0.0;0.0;0.0;0.10367840793834032;0.07161561887035561;0.18759276064729752;0.0;0.0;0.0;0.0;0.0826855034049496;0.28155586060231447;0.0;0.0;0.0;0.06411844068378712;0.0;0.06493053510876767;0.0609693443901154;0.07917788194440732;0.26002918747522324;0.3931312623305351;0.0;0.0;0.23765817873232697;0.4240040540459551;0.0;0.3683370364005303;0.32906301449155567;0.17680944611922408;0.08199416894264892;0.10066446159254318;0.05784950975747504;0.0;0.19926953567722325;0.0;0.2732578703079515;0.20036042258553405;0.0;0.0;0.0;0.0;0.07160993684548086;0.0;0.0;0.0961689822738042;0.0;0.0;0.7220296918003922;0.0;0.13906649961595177;0.0713725303759227;0.17462153635487743;0.1981812121726003;0.0;0.0;0.0;0.0677847556631677;0.1732759565073768;0.09370944795959187;0.0;0.0;0.060326504810192534;0.0;0.0;0.09287040131693754;0.06778517050292136;0.17515157736523024;0.0;0.07478661544463625;0.0;0.0;0.0;0.0;0.0;0.20320637017293827;0.45133997967422146;0.0;0.48478658684563575;0.0;0.2672395314239519
GO:0035556;0.05044707376082644;0.0;0.13171506506346525;0.07934930386744751;0.023577511584009055;0.12992449265424186;0.11570811327593267;0.0;0.10608905827239154;1.0;0.023577511584009055;0.0;0.026606362210237943;0.023577511584009055;0.0;0.494499403273472;0.27376858997894454;0.10064112362664952;0.04287269207288293;0.0;0.0;0.025915491655330004;0.12812911339903274;0.19272335598847784;0.0;0.0;0.0;0.08844277323034869;0.0;0.08999536430888157;0.09247409922548347;0.31754467850177054;0.1769776570826423;0.0843649029034733;0.0;0.0;0.07675387763987655;0.09365152307159791;0.0;0.10123045189980398;0.08241524456721562;0.09255919341714261;0.33496696802706505;0.17716042439833501;0.08548188736239645;0.03143706987822081;0.3396949020788301;0.0;0.18259479521804664;0.11074459717678478;0.0;0.0;0.0332995517527151;0.0;0.11000679966888308;0.03665107511377288;0.026606362210237943;0.4335343433664882;0.0;0.03307384819547502;0.11809044037934897;0.03835255911973935;0.06754497299885331;0.10286370761393195;0.09260939185554294;0.3368275496457058;0.02716814543421921;0.06543606213029636;0.0;0.25312066447094617;0.08999536430888157;0.41499439306267977;0.03456576977370484;0.026606362210237943;0.08138636239599926;0.0;0.0;0.15436142651736048;0.10911500089714175;0.091351229638843;0.03994854272555451;0.11010807932446576;0.0;0.0;0.0;0.0455952974473127;0.0;0.11308062335281427;0.09006107487304346;0.0;0.11361975409847225;0.03283735790357287;0.08999536430888157
