;GO:0006366;GO:0001666;GO:0050871;GO:0045332;GO:1990963;GO:0010977;GO:0006958;GO:0098655;GO:0050716;GO:0035556;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:1905237;GO:0007186;GO:0035590;GO:2000251;GO:0030182;GO:1905235;GO:0043278;GO:1903413;GO:0008277;GO:0009967;GO:1901557;GO:0042742;GO:0006898;GO:1900028;GO:1903416;GO:0042985;GO:0009914;GO:0033209;GO:0010628;GO:0061092;GO:0015914;GO:0033762;GO:1904140;GO:0060100;GO:0033280;GO:1903861;GO:1904478;GO:1903980;GO:0038095;GO:0060548;GO:0007595;GO:0036150;GO:0038096;GO:0001890;GO:0045944;GO:0050850;GO:0006855;GO:0050892;GO:0071392;GO:0097068;GO:0030449;GO:0071277;GO:0071475;GO:0019221;GO:0032782;GO:0071312;GO:0032024;GO:0071236;GO:1904151;GO:0050855;GO:2001025;GO:0050853;GO:0036146;GO:0006351;GO:0033198;GO:0007168;GO:1903997;GO:0007169;GO:0038083;GO:0060856;GO:1902227;GO:0043215;GO:0001662;GO:0042326;GO:0007204;GO:0050861;GO:0071222;GO:0045761;GO:0045087;GO:0006508;GO:0032496;GO:0050900;GO:0019731;GO:2001238;GO:0032376;GO:0033189;GO:0010524;GO:0071549;GO:0010760
GO:0006366;1.0;0.0;0.0;0.48458024718554527;0.48458024718554527;0.0;0.5600735830959697;0.0;0.0;0.6060764348545817;0.3826827236402922;0.0;0.36002148665087563;0.34039143028536323;0.0;0.5968749303277952;0.5014099121704623;0.0;0.5887529208269071;0.0;0.0;0.36002148665087563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5112546350863385;0.0;0.34039143028536323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5014099121704623;0.0;0.0;0.43425791929201163;0.48458024718554527;0.0;0.0;0.0;0.0;0.0;0.36002148665087563;0.0;0.0;0.34039143028536323;0.3572210952702802;0.5835831589321552;0.0;0.413370262452462;0.0;0.47343361935798933;0.0;0.0;0.0;0.5014099121704623;0.3866958745516688;0.8898156103061527;0.0;0.48458024718554527;0.0;0.5897307740868458;0.4315051469666605;0.5112546350863385;0.0;0.0;0.0;0.0;0.37268331184594733;0.0;0.48458024718554527;0.0;0.0;0.6298377583944803;0.0;0.5839912370121929;0.0;0.0;0.0;0.0;0.4072683294828626;0.36002148665087563;0.0
GO:0001666;0.0;1.0;0.0;0.0;0.0;0.0;0.4679880922554182;0.0;0.0;0.0;0.40838186206509414;0.42521152705001103;0.38572062507567756;0.36609056871016515;0.42521152705001103;0.0;0.0;0.0;0.0;0.42521152705001103;0.42521152705001103;0.38572062507567756;0.0;0.0;0.40838186206509414;0.5612529857178625;0.0;0.0;0.4617306378666805;0.0;0.0;0.0;0.0;0.0;0.0;0.40255029006059445;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38572062507567756;0.42521152705001103;0.0;0.36609056871016515;0.5299063144651966;0.0;0.0;0.4390694008772639;0.0;0.49913275778279126;0.0;0.0;0.0;0.0;0.41239501297647074;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.507904209916276;0.0;0.0;0.0;0.4679880922554182;0.0;0.6207310492473191;0.0;0.4946624801562114;0.0;0.5077760432554087;0.0;0.0;0.40255029006059445;0.0;0.38572062507567756;0.0
GO:0050871;0.0;0.0;1.0;0.2818904796062623;0.0;0.3842145649824823;0.4624792846967138;0.0;0.3899916314271358;0.4421195166850931;0.0;0.0;0.0;0.0;0.0;0.4329180121583066;0.32013805716557836;0.36331724352634254;0.0;0.0;0.0;0.0;0.4187259148015856;0.5399351273168442;0.0;0.0;0.0;0.2738083848385289;0.0;0.2738083848385289;0.37249225894318355;0.32998278008145465;0.4934164143255407;0.40026223672725014;0.0;0.0;0.3997784956292836;0.3974618453466547;0.0;0.40026223672725014;0.34506227851200005;0.6106126239939671;0.41660816061420053;0.43540465609068246;0.2818904796062623;0.0;0.4451643478613186;0.0;0.461285135621083;0.41922418046728016;0.0;0.0;0.0;0.0;0.5148780327422325;0.0;0.0;0.4023113039272713;0.0;0.0;0.3974618453466547;0.0;0.3610647961319838;0.443767820365472;0.46770295826891645;0.46199401284623554;0.0;0.0;0.0;0.3033083921806614;0.3092591076904254;0.40845891908196197;0.0;0.0;0.3033083921806614;0.0;0.0;0.37895891173982943;0.26750247170887514;0.4821093410622262;0.0;0.3297153217794665;0.0;0.0;0.0;0.0;0.0;0.39697657349617643;0.39099670212857557;0.0;0.4701703165486537;0.0;0.3997784956292836
GO:0045332;0.48458024718554527;0.0;0.2818904796062623;1.0;0.3855773354389354;0.4602238983267565;0.37931772552493564;0.5227589677143286;0.2444883596901516;0.5070735231079719;0.28367981189368235;0.0;0.2610185749042658;0.24138851853875337;0.0;0.49787201858118535;0.4024070004238523;0.20232523299609012;0.4897500090802972;0.0;0.0;0.2610185749042658;0.37017648761119015;0.3944318555798601;0.0;0.0;0.4361529806033799;0.20232523299609012;0.0;0.20232523299609012;0.5116841265822671;0.4122517233397286;0.3674805268183105;0.6090745115697425;0.8421955395138094;0.0;0.37931772552493564;0.2346436367742753;0.0;0.37931772552493564;0.31298004017016057;0.2178139717893584;0.4024070004238523;0.36954029206489186;0.48068857743567;0.2610185749042658;0.3855773354389354;0.0;0.31578186388409885;0.27372090873029603;0.5861564954475516;0.5279354202676569;0.2610185749042658;0.0;0.33291350890230736;0.24138851853875337;0.25821818352367026;0.48458024718554527;0.45269478803227053;0.31436735070585214;0.3322148798234495;0.3744307076113795;0.2351289086247536;0.2618032965255468;0.3417670707616862;0.4024070004238523;0.28769296280505896;0.4928671133341394;0.0;0.3855773354389354;0.18831396444722587;0.4907278623402359;0.20858484291008988;0.4122517233397286;0.2351289086247536;0.5268194923159087;0.0;0.3074757598973906;0.3649920332345119;0.2178139717893584;0.3855773354389354;0.31066590193120364;0.0;0.0;0.0;0.4849883252655831;0.0;0.25147330175919225;0.2650608146213454;0.0;0.4222382878608438;0.2610185749042658;0.2178139717893584
GO:1990963;0.48458024718554527;0.0;0.0;0.3855773354389354;1.0;0.0;0.0;0.0;0.0;0.5070735231079719;0.31048236645534294;0.0;0.28367981189368235;0.2610185749042658;0.0;0.49787201858118535;0.4024070004238523;0.0;0.6043062148395584;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.0;0.0;0.28367981189368235;0.3855773354389354;0.5013371908646149;0.0;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.2610185749042658;0.27784823988918267;0.48458024718554527;0.0;0.31436735070585214;0.0;0.40123326217304006;0.0;0.0;0.0;0.4024070004238523;0.31035419979447554;0.4928671133341394;0.0;0.3855773354389354;0.0;0.4907278623402359;0.22407358170335817;0.6178173683633442;0.0;0.0;0.0;0.0;0.2876916686482017;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.4849883252655831;0.0;0.0;0.0;0.0;0.30826541773625277;0.28367981189368235;0.0
GO:0010977;0.0;0.0;0.3842145649824823;0.4602238983267565;0.0;1.0;0.46517462205259963;0.0;0.40167856784447026;0.6031379985701921;0.0;0.0;0.0;0.0;0.0;0.5939364940434055;0.49847147588607255;0.4246622752820699;0.0;0.0;0.0;0.0;0.4725005729874101;0.49675594095608;0.0;0.0;0.0;0.6852381442652571;0.0;0.397117661073473;0.4644168929116929;0.5083161988019488;0.45333742334597443;0.4669535686369989;0.0;0.0;0.7078399917884335;0.46112199663249925;0.0;0.7030986532142125;0.47017024832447923;0.32013805716557836;0.49847147588607255;0.5809928360646884;0.4602238983267565;0.0;0.4816418109011556;0.0;0.4181059492603188;0.37604499410651593;0.0;0.0;0.0;0.0;0.41877040542997135;0.0;0.0;0.5806447226477655;0.0;0.0;0.3369677221504953;0.0;0.3209858051524176;0.36412738190176674;0.4276239672893502;0.49847147588607255;0.0;0.0;0.0;0.4816418109011556;0.2906380498234458;0.5867923378024561;0.0;0.0;0.439408954428402;0.0;0.0;0.5022681879747735;0.34832696298715854;0.32013805716557836;0.0;0.41298998730742353;0.0;0.0;0.0;0.0;0.0;0.3537973871354122;0.3509177111490094;0.0;0.40432989319847296;0.0;0.3798027242380778
GO:0006958;0.5600735830959697;0.4679880922554182;0.4624792846967138;0.37931772552493564;0.0;0.46517462205259963;1.0;0.0;0.3063477393804779;0.5057646369198152;0.38793757379476773;0.4047672387796846;0.36113501923310715;0.33847378224369057;0.4047672387796846;0.49656313239302874;0.4010981142356957;0.2641846126864164;0.0;0.4047672387796846;0.4047672387796846;0.36113501923310715;0.45213441537116883;0.5499367251124401;0.38793757379476773;0.4144837950346935;0.0;0.20727595672193327;0.4412863495963541;0.20727595672193327;0.38351072010987214;0.410942837151572;0.4293399065086368;0.2969882883150799;0.0;0.37796468421802404;0.49720574154795694;0.2965030164646016;0.4047672387796846;0.44117710521526193;0.3179307638960037;0.3984027768798099;0.545014875971599;0.374491015790735;0.37931772552493564;0.3282206956112934;0.6350459901332135;0.0;0.37764124357442513;0.4238794781088546;0.0;0.0;0.36113501923310715;0.4047672387796846;0.48178099436405386;0.33847378224369057;0.35530344722860746;0.48327136099738865;0.0;0.4144837950346935;0.2965030164646016;0.47868846951246485;0.2969882883150799;0.4303008383528057;0.4972719402942662;0.6518756551181304;0.38780940713390033;0.5683604492445637;0.4047672387796846;0.3842684492507788;0.25017334413755216;0.4894189761520793;0.3341764126602712;0.0;0.3170868363847323;0.0;0.38793757379476773;0.3124264836232338;0.2674207901853377;0.4669461810655522;0.4630325427783602;0.3156166256570468;0.6907068604824789;0.5326406660656956;0.4897069306791534;0.6295072830436976;0.6947263251764791;0.40163187113775084;0.3269201943116717;0.37796468421802404;0.3638651875125793;0.36113501923310715;0.3357019878123797
GO:0098655;0.0;0.0;0.0;0.5227589677143286;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5566512165364694;0.0;0.0;0.0;0.6321823625153566;0.0;0.0;0.0;0.6013271416446828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4766280528340899;0.0;0.0;0.0;0.0;0.0;0.7275999976240461;0.573338687217154;0.0;0.0;0.0;0.0;0.0;0.0;0.5227589677143286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6408731638570273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050716;0.0;0.0;0.3899916314271358;0.2444883596901516;0.0;0.40167856784447026;0.3063477393804779;0.0;1.0;0.4047173967689824;0.0;0.0;0.0;0.0;0.0;0.39551589224219585;0.28273593724946766;0.32591512361023184;0.0;0.0;0.0;0.0;0.38132379488547485;0.5025330074007335;0.0;0.0;0.0;0.23640626492241817;0.0;0.23640626492241817;0.3350901390270728;0.2925806601653439;0.4560142944094299;0.44954421705408015;0.0;0.0;0.3400614175914936;0.4467438256734847;0.0;0.41468876384229086;0.4320400008939348;0.32591512361023184;0.28273593724946766;0.39800253617457176;0.2444883596901516;0.0;0.3063477393804779;0.0;0.4238830157049723;0.3818220605511694;0.0;0.0;0.0;0.0;0.3275936273280361;0.0;0.0;0.36490918401116057;0.0;0.0;0.6630672819624368;0.0;0.3236626762158731;0.2770919213720756;0.4303008383528057;0.3231774043653948;0.0;0.0;0.0;0.2659062722645507;0.2718569877743147;0.3710567991658512;0.0;0.0;0.2659062722645507;0.0;0.0;0.3415567918237187;0.2301003517927644;0.32591512361023184;0.0;0.29231320186335574;0.0;0.0;0.0;0.0;0.0;0.3595744535800657;0.45984606668515954;0.0;0.5194522968754838;0.0;0.31056141024936107
GO:0035556;0.6060764348545817;0.0;0.4421195166850931;0.5070735231079719;0.5070735231079719;0.6031379985701921;0.5057646369198152;0.0;0.4047173967689824;1.0;0.4319785541243794;0.0;0.4051759995627188;0.38251476257330225;0.0;0.7523278693512707;0.6568628511939376;0.3780430088681892;0.6112461967493337;0.0;0.0;0.4051759995627188;0.5357518248440423;0.5600071928127123;0.0;0.0;0.0;0.3780430088681892;0.0;0.3780430088681892;0.5050069077789086;0.666707574109814;0.4939274382131901;0.4203343022231182;0.0;0.0;0.5222318257683712;0.4145027302186185;0.0;0.5222318257683712;0.4394269515650402;0.3780430088681892;0.6568628511939376;0.5619181838594046;0.5008139131939722;0.4051759995627188;0.6400331862090207;0.0;0.4741847029208027;0.4339499458091268;0.0;0.0;0.4051759995627188;0.0;0.459360420297187;0.38251476257330225;0.39934442755821914;0.7390360979556306;0.0;0.4358635383748886;0.4145027302186185;0.5227294498420765;0.36157582001963323;0.4243474531344948;0.46821398215656584;0.6568628511939376;0.431850387463512;0.6143633010031759;0.0;0.6400331862090207;0.33122806469066146;0.7451837131103213;0.34556976937239464;0.5337479110087651;0.4203343022231182;0.0;0.0;0.4831935357694897;0.4091878563172382;0.3780430088681892;0.5070735231079719;0.45358000217463923;0.0;0.0;0.0;0.6064845129346196;0.0;0.41170233883802304;0.391507726016225;0.0;0.49438369961676576;0.4051759995627188;0.360728072032794
