;GO:0006281;GO:0014068;GO:0014067;GO:0090331;GO:0007096;GO:0046854;GO:1900134;GO:0045124;GO:0000186;GO:0001545;GO:0032967;GO:0001666;GO:0045892;GO:0045893;GO:0030308;GO:0071498;GO:0048642;GO:0051482;GO:0017185;GO:0050715;GO:0050714;GO:0019369;GO:0035556;GO:0046628;GO:0036120;GO:0034220;GO:0048008;GO:0043114;GO:0045652;GO:0042542;GO:0009966;GO:0006334;GO:0051895;GO:0048011;GO:0048010;GO:0099553;GO:0051256;GO:0046475;GO:0048013;GO:0050847;GO:2000484;GO:0034614;GO:0071803;GO:0086098;GO:0051897;GO:2000641;GO:0043406;GO:0035025;GO:0033363;GO:0008285;GO:0008284;GO:0043123;GO:0038096;GO:0002223;GO:0043524;GO:0007229;GO:0071393;GO:0051385;GO:0071398;GO:2000811;GO:2000778;GO:0010757;GO:0034446;GO:0030241;GO:0010634;GO:0030520;GO:0016236;GO:0032148;GO:0050731;GO:0050974;GO:0031295;GO:0060491;GO:2000394;GO:0061108;GO:0002074;GO:0038083;GO:0051281;GO:1990830;GO:2001237;GO:0050900;GO:2000386;GO:0032496;GO:0010766;GO:0030199;GO:0033625;GO:0010641;GO:0007172;GO:0030194;GO:0061098;GO:0007173;GO:0007179;GO:0042177;GO:0048711;GO:0043149;GO:0060444;GO:0043547;GO:0031954;GO:0071850;GO:0043154;GO:0010737;GO:0035635;GO:0055003;GO:0072425;GO:0060291;GO:0071456;GO:0006919;GO:0051209;GO:2001243;GO:0051966;GO:1900182;GO:0060155;GO:0045737;GO:0046947;GO:0042628;GO:0060271;GO:0045214;GO:0043552;GO:0090263;GO:1904668;GO:0045217;GO:0046427;GO:0032757;GO:0010907;GO:0051057;GO:0010628;GO:0070236;GO:0030334;GO:0018105;GO:0051974;GO:0030335;GO:0016567;GO:0036035;GO:0036151;GO:0036152;GO:0060065;GO:0045907;GO:0045742;GO:0048739;GO:0009615;GO:0045987;GO:0032869;GO:0000122;GO:0003105;GO:0010951;GO:0010954;GO:0032463;GO:0014911;GO:0051902;GO:2000573;GO:0036149;GO:0035335;GO:2001286;GO:0007166;GO:0007200;GO:0007205;GO:0045879;GO:0048505;GO:0007567;GO:0070493;GO:0071222;GO:0048477;GO:0048873;GO:0045087;GO:0043065;GO:0070374;GO:0033146;GO:0032211
GO:0006281;1.0;0.0;0.0;0.0;0.0;0.3688716522538446;0.0;0.0;0.0;0.0;0.0;0.22761463866368645;0.0;0.0;0.0;0.42301078048969054;0.0;0.13392824119775767;0.5112105348745561;0.0;0.0;0.3698369362695689;0.18155731031009656;0.0;0.2656438251657683;0.0;0.16851007039218752;0.0;0.0;0.19956310560863771;0.0;0.16273024741970907;0.0;0.16478878125061244;0.1684744057059017;0.13946949843332299;0.1754551183960701;0.3415592537702866;0.16846402387056517;0.16551466843044524;0.0;0.3633645341706147;0.0;0.16936765305181165;0.0;0.0;0.0;0.0;0.18961127208908715;0.0;0.0;0.0;0.120440008237364;0.11452781121658648;0.0;0.17700519895676825;0.20891773053810986;0.14891514321474017;0.253819145701515;0.0;0.0;0.0;0.15858343022106386;0.14250990752719084;0.0;0.16548292926159838;0.3254668554891863;0.0;0.0;0.1498351541099147;0.0;0.0;0.0;0.0;0.0;0.4646249200339377;0.08904486070028063;0.278109884797135;0.0;0.1858503372246727;0.0;0.14830411557366424;0.0;0.18006039322206654;0.0;0.0;0.14452366302972772;0.0;0.0;0.1646996841466213;0.16856915699117297;0.0;0.0;0.15292254833630595;0.0;0.0;0.0;0.1534241195695324;0.0;0.17726363712720095;0.0;0.14868377775663308;0.3050715385257812;0.0;0.3559969454901694;0.0;0.0871181252951462;0.0;0.0;0.0;0.18494137729337912;0.0;0.3498540142344164;0.0;0.16271633015947487;0.17548369891437993;0.0;0.0;0.0;0.18107233051296254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48078751624404864;0.0;0.0;0.5195197150873081;0.18073568058579342;0.41942770918738775;0.4194309099564739;0.0;0.0;0.0;0.16822781758008978;0.16095700431875695;0.0;0.21617832846803434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39222845450152977;0.49978039229888926;0.0;0.18139753517311877;0.177217542225571;0.177283705332548;0.0;0.0;0.0;0.1773291420716402;0.23305331344325161;0.15982572945391535;0.0;0.22640016042112765;0.0;0.0;0.0;0.0
GO:0014068;0.0;1.0;0.6049078444060921;0.2520187304318206;0.34207981918203656;0.0;0.22044475422512635;0.31372735166821253;0.4653266015901061;0.0;0.3421740490152267;0.0;0.2065269603604156;0.28700133481038115;0.36699137304026985;0.0;0.2444459768693951;0.14739191227344692;0.0;0.33370297107474606;0.3760015169115421;0.0;0.4056043688051122;0.8206698988099959;0.0;0.0;0.37141061284211774;0.21623849072218146;0.35840124863460676;0.0;0.67518073679915;0.0;0.2837026587608454;0.36182534970095087;0.37131840025190294;0.4014506118929098;0.0;0.0;0.37129155883694337;0.3636893474926674;0.3119021892796586;0.0;0.4216390575006728;0.37362996642081825;0.911846813896294;0.370995918903999;0.47607694581692284;0.8384080071783926;0.0;0.40018012627196836;0.5480725951458674;0.9117487118857633;0.38717075857192546;0.36604658709871474;0.3213527710029346;0.39356932146782014;0.0;0.0;0.0;0.33794457702645003;0.31694395470978176;0.2358591121885951;0.0;0.0;0.40922639506665204;0.3636077868867116;0.0;0.2625055710125601;0.30912144771231453;0.0;0.36275646900561603;0.4047416310180394;0.41127363217953794;0.0;0.0;0.0;0.24903335686391267;0.0;0.44823829910910745;0.0;0.3052673688529609;0.0;0.27786439156809245;0.0;0.4647682540248187;0.85859566702777;0.5260618902012864;0.36786316897034027;0.2553572337210708;0.3615967490230908;0.3715633986728979;0.2356347646058109;0.3608535165959842;0.0;0.0;0.202437624868735;0.3094122430330831;0.33299910230848995;0.1929896845768377;0.3942495490670856;0.0;0.0;0.24815527816268765;0.6504132188718799;0.0;0.26039167664208496;0.17719937264713795;0.471540279636545;0.5263393908170837;0.35596611213443796;0.0;0.24178905886525479;0.0;0.0;0.0;0.0;0.30480446509433207;0.8189355467564552;0.29065973316404703;0.0;0.8737394064586632;0.3661443937214078;0.4043246228109269;0.911937424443091;0.3555704918334423;0.27537811604981655;0.3916540573660362;0.0;0.20334633903907656;0.4511221064574279;0.0;0.0;0.0;0.0;0.0;0.2765757283189289;0.8203552149254345;0.0;0.0;0.346951415746303;0.0;0.1998759292187506;0.25676512825840186;0.22658945850561854;0.3336889527883608;0.3317908618971983;0.4307049933015672;0.332632444368904;0.32406053469744034;0.0;0.0;0.3805151443107202;0.4051800174963267;0.3941281973109104;0.39430238525740474;0.5372634736367456;0.40554363914353536;0.0;0.3944220206299649;0.0;0.0;0.21748185209055296;0.0;0.4873407437711611;0.5587083191841935;0.6383296184752428;0.18945678892433787
GO:0014067;0.0;0.6049078444060921;1.0;0.36526887079529025;0.3437357092200084;0.0;0.3015848416008469;0.31555746182122096;0.285405757908314;0.0;0.27565233631202174;0.0;0.2824887236478519;0.20973153841567094;0.5031130587054642;0.0;0.30474868234805713;0.1479859848807906;0.0;0.24397688098805706;0.2750219628729441;0.0;0.407934457231906;0.5143762503460405;0.0;0.0;0.37336344759561785;0.2175195718341761;0.360219340942152;0.0;0.6789960072276563;0.0;0.388473507203872;0.36367843721844656;0.3732702628911765;0.4031452680802711;0.0;0.0;0.3732431385570865;0.3655616265076682;0.2279867216741689;0.0;0.3085480591741173;0.3756062712123022;0.5604425205925913;0.37294438382619177;0.2920140526235376;0.5151286965964343;0.0;0.5488697987541528;0.4015931529869848;0.5603819681485432;0.29881720817190427;0.28245854037804463;0.44026210028595764;0.3957628112125475;0.0;0.0;0.0;0.46310202660239536;0.23168405348610785;0.32274310811773144;0.0;0.0;0.29942638919177766;0.3654792240845153;0.0;0.1917824597148609;0.2259476548934073;0.0;0.26529783104658866;0.4070617892413166;0.30093067780592786;0.0;0.0;0.0;0.18191465616220268;0.0;0.7152926614993641;0.0;0.2457855569860538;0.0;0.34662624055323865;0.0;0.34026048012492016;0.5382536950742697;0.5283751118958288;0.26831908465182835;0.18654627682509967;0.3634474897362749;0.3735178446452036;0.2937157611573729;0.2639009562767232;0.0;0.0;0.20355997642228962;0.22616088430249043;0.45629306976934475;0.26392190218944395;0.3964506488257239;0.0;0.0;0.33962784886969355;0.4308704490929095;0.0;0.19023394425001086;0.24227393394845118;0.7667463174537532;0.5292562791508342;0.28682201016960196;0.0;0.17660965762543412;0.0;0.0;0.0;0.0;0.22278232199590692;0.5132845564844681;0.2124129778138864;0.0;0.5369252932050226;0.2950679616878976;0.29582487562057685;0.5604984490579613;0.28650154821498613;0.37703035014944364;0.39382619136527675;0.0;0.27812575825072733;0.3302235692858871;0.0;0.0;0.0;0.0;0.0;0.22258946969982443;0.5141781700264306;0.0;0.0;0.2795208267293582;0.0;0.27336572734835357;0.32018010846851463;0.31001816494568846;0.24396659672778456;0.4546297025517365;0.3152118012162791;0.3955681581830597;0.23690358451274576;0.0;0.0;0.38256515793942847;0.40750521892938335;0.3963279384813913;0.396504076673038;0.8579958967102231;0.4078730278677004;0.0;0.39662505201193643;0.0;0.0;0.21877775201725794;0.0;0.3568690273165623;0.3428301109804193;0.6417387307934753;0.2590775868819279
GO:0090331;0.0;0.2520187304318206;0.36526887079529025;1.0;0.23400422268629031;0.0;0.31621005466547547;0.29184812754835726;0.14974058158520734;0.0;0.18455054291401796;0.0;0.22025225061126005;0.16307320134405914;0.3346821886373597;0.0;0.28440099765964494;0.14196976107841103;0.0;0.21384909652003384;0.1999884589146317;0.0;0.2620827009258067;0.2529117341725215;0.0;0.0;0.2473673505340954;0.18435247635487179;0.2821654259804676;0.0;0.30521948098914425;0.0;0.34163771290001943;0.24307851209193734;0.24732644308763918;0.21275486618307346;0.0;0.0;0.24731453439595627;0.24391837210529832;0.20315851737161253;0.0;0.21714576458020093;0.24834986009413532;0.2519096742673632;0.24718333020543387;0.15259448659973246;0.2371399720968802;0.0;0.3543322271189195;0.2594506456140503;0.25189040296124565;0.22194839695597116;0.24151591414765164;0.30565535749666356;0.25700457861661835;0.0;0.0;0.0;0.31649217359342074;0.20566195013551541;0.24397837397667008;0.0;0.0;0.24835593119302757;0.2438816827243993;0.0;0.1520113421624807;0.17271100049746294;0.0;0.2835641561743748;0.26172222416107377;0.21334517816490497;0.0;0.0;0.0;0.17090891595934152;0.0;0.3318503329485905;0.0;0.20835968385515607;0.0;0.2310576648153593;0.0;0.23238843060605757;0.26109912015032105;0.2577386411347373;0.5085536549402317;0.14870296541318298;0.2429753161234446;0.24743511461524695;0.20628661376411517;0.22668990448487417;0.0;0.0;0.13243267210717652;0.1728355594281649;0.3132971108464873;0.20879947456330722;0.25729446853742755;0.0;0.0;0.2535057492305587;0.26142809010890866;0.0;0.15103685175567835;0.2197019939404257;0.3219972552576766;0.2560598508594644;0.18949103647820636;0.0;0.14231999035556386;0.0;0.0;0.0;0.0;0.17085542089550199;0.2525320712036937;0.16468968828682523;0.0;0.2443325300800628;0.23569405094679236;0.21076620608315486;0.2519274728746953;0.18935111204375518;0.30843790838347085;0.2561864871178246;0.0;0.21759090950360072;0.2276625090424901;0.0;0.0;0.0;0.0;0.0;0.23037101370233384;0.25284288203084015;0.0;0.0;0.22741804270000374;0.0;0.21466655758722844;0.29425118998829075;0.23663587898085653;0.1830450128944685;0.31251203864300703;0.2204252491549059;0.311329225180507;0.17904007208003742;0.0;0.0;0.2513731819292774;0.26190546252808383;0.2572427780063643;0.25731697098540707;0.3779836186560343;0.26205734407392606;0.0;0.2573679148494722;0.0;0.0;0.1850285551604736;0.0;0.24001744779918138;0.1737997954951202;0.2941821232983989;0.23180388116592843
GO:0007096;0.0;0.34207981918203656;0.3437357092200084;0.23400422268629031;1.0;0.0;0.24158827243908038;0.3750481926762943;0.16357591785614276;0.0;0.31999107284748185;0.0;0.22497326152856556;0.22804640416235683;0.5008133825817558;0.0;0.280133516614285;0.1662013462628025;0.0;0.2691195061323494;0.3073947916693641;0.0;0.48345461103488485;0.3440204978030094;0.0;0.0;0.4356486598657722;0.2592897532451966;0.4178577919100635;0.0;0.47410848755081303;0.0;0.37272702461451795;0.422519589624881;0.4355217966491203;0.338626972588297;0.0;0.0;0.4354848711115316;0.42506358650213427;0.24979437730672271;0.0;0.4631767094932989;0.4387052676811941;0.34184338103275214;0.43507822248980554;0.16760644267298622;0.310913435159574;0.0;0.4757680524514076;0.4745736246426298;0.3418016127775354;0.28121000190041034;0.26425741670650005;0.36834654042660636;0.46645309586874467;0.0;0.0;0.0;0.3903116964228794;0.25423975692553885;0.2602263045108907;0.0;0.0;0.3382044572408325;0.42495217997109347;0.0;0.20698304930883032;0.24734865988164575;0.0;0.2952970214291158;0.5621918173329147;0.39652374914930016;0.0;0.0;0.0;0.19553570431632453;0.0;0.29602231071405855;0.0;0.2804328235075942;0.0;0.3249157670751136;0.0;0.45611089947027034;0.36220493783593993;0.35465459671585314;0.24447718547330524;0.20089710741415703;0.4222078965114807;0.4358588818479997;0.2686223174159451;0.29356740536291914;0.0;0.0;0.23969555763277156;0.24760421781754163;0.502715662640267;0.2090032793341359;0.46740889527982427;0.0;0.0;0.4022070310232171;0.36517156703799336;0.0;0.20518049028630747;0.190608684841284;0.2828889278584361;0.46335038125325334;0.3351417752525615;0.0;0.21918720461078703;0.0;0.0;0.0;0.0;0.24356033727508303;0.343194407337527;0.23122014969827506;0.0;0.32570990590318605;0.346454871538235;0.3336168357586115;0.3418819607797399;0.33470432676304607;0.3091801352901807;0.46376520924473325;0.0;0.22120428617807514;0.3780255622477747;0.0;0.0;0.0;0.0;0.0;0.2506325605570037;0.3438705750855031;0.0;0.0;0.3252159413357441;0.0;0.2171037117760377;0.29643219143095684;0.2489880008999773;0.26910699305362307;0.44548965715320915;0.35848173944912715;0.3832429154660059;0.26053887437223666;0.0;0.0;0.522552663723776;0.4828518509155289;0.4672383370043193;0.4674831619294921;0.3632955622432185;0.4833683341322206;0.0;0.46765133528903;0.0;0.0;0.26107953273307055;0.0;0.41335623672280114;0.1989957196022527;0.44367382467141137;0.27119883599950306
GO:0046854;0.3688716522538446;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21676766076242762;0.0;0.14987768803404083;0.39999504763341454;0.0;0.0;0.5082459806096256;0.21216445700371003;0.0;0.18238222253011;0.0;0.19456064671891463;0.0;0.0;0.0;0.0;0.1868962838295645;0.0;0.18961672532389795;0.19451310416791984;0.15685170729062564;0.2038783631485225;0.7163242515321344;0.19449926532234005;0.19057846039220908;0.0;0.1817875752590646;0.0;0.1957047786144327;0.0;0.0;0.0;0.0;0.223245671177029;0.0;0.0;0.0;0.13318574664669014;0.1259933671685403;0.0;0.205974339909971;0.13913046337553664;0.0;0.17314686747622282;0.0;0.0;0.0;0.18144700209593426;0.16070767686887474;0.0;0.19053638214988805;0.37894248322624713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4827455994292963;0.09582475714760394;0.1922484130394814;0.0;0.21805039977230056;0.0;0.0;0.0;0.21012313129149798;0.0;0.0;0.16327318988397285;0.0;0.0;0.1894987676466935;0.19463941852761377;0.0;0.0;0.1740740959648376;0.0;0.0;0.0;0.17472430789124238;0.0;0.20632437746563406;0.0;0.1686026350177361;0.13067882475175346;0.0;0.17758155227245517;0.0;0.09359711769894724;0.0;0.0;0.0;0.2168002445109279;0.0;0.33475934662890466;0.0;0.18687792635246764;0.2039169546568651;0.0;0.0;0.0;0.21150247543011724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.501416445241231;0.0;0.0;0.4072892904671722;0.21104330958226242;0.7709785135784759;0.770985118419647;0.0;0.0;0.0;0.19418447675366832;0.0;0.0;0.14452096521865979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8833644115740402;0.4801311865739487;0.0;0.2119463033188573;0.20626193268367102;0.2063515655351478;0.0;0.0;0.0;0.2064131262000359;0.1572115756509124;0.18307517668810885;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900134;0.0;0.22044475422512635;0.3015848416008469;0.31621005466547547;0.24158827243908038;0.0;1.0;0.30259201252573764;0.12942707008597973;0.0;0.190749924034053;0.0;0.22512972975101972;0.16672051635829954;0.3460753834891614;0.0;0.2932076020395972;0.14600146697097569;0.0;0.5106530210599315;0.5246306018209187;0.0;0.2716331263709217;0.2212490634640356;0.0;0.0;0.25585804241296056;0.19120882152226226;0.2916142641042504;0.0;0.2686574906468869;0.0;0.2876789553798069;0.2512724579118191;0.2558142787871632;0.21900567922906625;0.0;0.0;0.25580153871775624;0.2521699985600722;0.4845150700200786;0.0;0.22366120308671597;0.25690930059076184;0.22034654123612313;0.33966260073297966;0.13193748111048917;0.20706853568879366;0.0;0.3671281176883652;0.2688067834331193;0.22032918628801818;0.1934591130227452;0.18528199262800701;0.31513002576544186;0.26618201099019345;0.0;0.0;0.0;0.3266617647787511;0.49062994888484174;0.24997759176292497;0.0;0.0;0.2921846710198348;0.252130785026421;0.0;0.15517581713500497;0.17680759084363623;0.0;0.20002358323873382;0.2712459184235619;0.21963123891493702;0.0;0.0;0.0;0.2231589309187165;0.0;0.2732511390302051;0.0;0.2148159601405789;0.0;0.3600829797949217;0.0;0.23986643319070888;0.22863113165232415;0.22559947465567312;0.23317829971217344;0.1517298245870325;0.2511621889835613;0.25593053891092915;0.212507053026574;0.23274868561086326;0.0;0.0;0.13714508032592732;0.17693813099551564;0.3232591781184458;0.2131778571675656;0.2664929865736407;0.0;0.0;0.25998888031042144;0.2694878487218484;0.0;0.15416046728472324;0.24834085839123285;0.26492652289949076;0.26516874059346546;0.27898621079626573;0.0;0.1450901543425798;0.0;0.0;0.0;0.0;0.17486343648765812;0.22090708860378208;0.16841049570529837;0.0;0.21352892223275283;0.24398913874500727;0.216899025973518;0.22036257000181153;0.19588291467116575;0.3169741165358004;0.3096024366302159;0.0;0.22234995670738864;0.2740451092518632;0.0;0.0;0.0;0.0;0.0;0.30161727361608137;0.2211870438247372;0.0;0.0;0.2735090067911579;0.0;0.21929718310715057;0.37434594375588204;0.24227526584027578;0.1876530412070447;0.3224234520544214;0.26506791035866806;0.3212209576010407;0.1834462363117192;0.0;0.0;0.3456209418989554;0.2714427399955924;0.26643753440394846;0.26651712682528805;0.31240539472858353;0.2716058879105778;0.0;0.2665717791124596;0.0;0.0;0.19193622346790418;0.0;0.24800293208709592;0.15064271735727133;0.25860524170656496;0.2365923295556148
GO:0045124;0.0;0.31372735166821253;0.31555746182122096;0.29184812754835726;0.3750481926762943;0.0;0.30259201252573764;1.0;0.1355912497784042;0.0;0.40401651260066507;0.0;0.19286420852817127;0.19583406504431897;0.4156555962946954;0.0;0.4181343143000239;0.26366220536253065;0.0;0.2887677865516779;0.2762066004138743;0.0;0.48418684418029606;0.31587257820760667;0.0;0.0;0.42314113898491734;0.4601150081053532;0.48999736697379287;0.0;0.4719553645970594;0.0;0.2893563920234344;0.4070156067418031;0.4229840427846698;0.30992281981365655;0.0;0.0;0.42293832218832744;0.41011948221987143;0.2651052210803992;0.0;0.32238869835998674;0.4269337934320931;0.3134663320125691;0.42243495746072307;0.13923456937391362;0.2799434938054654;0.0;0.4741164613005517;0.47256060106382963;0.3134202289281879;0.24887278323106363;0.23161115092754003;0.34319030032852244;0.46204624471540656;0.0;0.0;0.0;0.368557554348522;0.2705024705132898;0.22755550234192007;0.0;0.0;0.37780609375364466;0.40998335019233395;0.0;0.17568064752852802;0.21472307694359985;0.0;0.2634747977626894;0.4825749257500016;0.31157135166454436;0.0;0.0;0.0;0.20230246271463437;0.0;0.26423306273446734;0.0;0.41868064389989296;0.0;0.4118989479899365;0.0;0.3696408815745623;0.33621772265848204;0.3277162874982306;0.42073645363409684;0.1699445374745881;0.4066359965235436;0.42340151471877496;0.32544052661393785;0.3194620170586733;0.0;0.0;0.31110159503075474;0.21497592366229093;0.36088464326123787;0.17759327497971958;0.46327808957699146;0.0;0.0;0.24279189181472913;0.41654416303171354;0.0;0.17397769263390322;0.1966737355583329;0.2506006547323895;0.4580578593340434;0.42847269149823125;0.0;0.15923084845527405;0.0;0.0;0.0;0.0;0.21098347823092514;0.3149588105560713;0.19891185593301627;0.0;0.2958276376885121;0.5458959883384078;0.30443009026012646;0.3135089177154319;0.42775793477229;0.34113167467293776;0.4585901789340166;0.0;0.18923576212335314;0.35428481354899277;0.0;0.0;0.0;0.0;0.0;0.43339101460153967;0.3157066765187101;0.0;0.0;0.5034610877493545;0.0;0.18530531458908286;0.44826773122902136;0.21634629367972963;0.23651499649124283;0.35902467480856504;0.33201586614469475;0.44198523587716193;0.2278693100136881;0.0;0.0;0.4388445617303131;0.4833935108349487;0.463058161001076;0.4633738687738513;0.3374521358136932;0.4840732511414808;0.0;0.4635907901703456;0.0;0.0;0.46434969349732064;0.0;0.39591707898789147;0.16816030683578045;0.4331301958950546;0.21304537606595939
GO:0000186;0.0;0.4653266015901061;0.285405757908314;0.14974058158520734;0.16357591785614276;0.0;0.12942707008597973;0.1355912497784042;1.0;0.0;0.2210453652870166;0.0;0.2448564310658306;0.37896864299064426;0.16906357438058225;0.0;0.12079469078788792;0.077194017410805;0.0;0.1879339537863154;0.20064587689409788;0.0;0.17681803555494618;0.41752185609328624;0.0;0.0;0.1699953783687979;0.09264180794637272;0.167217261760213;0.0;0.29706256969032435;0.0;0.14892271943691912;0.16795884868979774;0.1699760580490781;0.20563701833224707;0.0;0.0;0.1699704332761548;0.16835939808072203;0.18081630723911657;0.0;0.2129454610565395;0.17045881147813052;0.4651821309356201;0.16990845103874064;0.9846116657299905;0.4452841693334211;0.0;0.1757793707271859;0.24102674729620277;0.4651565978633849;0.21426323619746374;0.20763217425613004;0.1586817998422181;0.17449194887111463;0.0;0.0;0.0;0.1626243648403725;0.1824992933155103;0.3097765659042614;0.0;0.0;0.2097325791846658;0.16834191788372282;0.0;0.8306442769156658;0.6898412393831806;0.0;0.1968111996276882;0.17665388284098318;0.21026901135098386;0.0;0.0;0.0;0.15773199959738018;0.0;0.24294455927706177;0.0;0.15077890791089063;0.0;0.12842734159706312;0.0;0.22341619479227798;0.4271204308175769;0.264122198502921;0.19279235122939653;0.79898991228559;0.16790957304086482;0.17002737850430544;0.26527702457970154;0.19624971140060593;0.0;0.0;0.2043128084418545;0.6902187126192283;0.16147038575518105;0.31507117130619433;0.17462552994664315;0.0;0.0;0.13850780098587387;0.32239818899156486;0.0;0.5121340670407599;0.11320623360428031;0.26032993228824725;0.23408864247860145;0.1621884629282996;0.0;0.8058275999693666;0.0;0.0;0.0;0.0;0.5879880583630819;0.4170724801895235;0.6270701239142723;0.0;0.45505714207754416;0.16426906565147922;0.3488398062435548;0.4652057118091784;0.2869461844603564;0.14659649243292167;0.17411445056209712;0.0;0.30325913097307083;0.2202140630293663;0.0;0.0;0.0;0.0;0.0;0.14342969867161523;0.4174403898411651;0.0;0.0;0.160290872262484;0.0;0.24004126997663072;0.12372813733207669;0.34691070101540733;0.5034209684428691;0.1611857657361054;0.21523353590241912;0.16138412621840376;0.406879757380396;0.0;0.0;0.17187767441146873;0.17673734368357397;0.17460171807112793;0.17463589501421645;0.26691625502759275;0.1768064934394691;0.0;0.17465935860219098;0.0;0.0;0.09286927600815902;0.0;0.22850385943925874;0.8390725049775943;0.2897040883944769;0.2322420764469452
GO:0001545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31761866048051096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3690260067161503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35570419973838996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38647545673304645;0.0;0.0;0.24889283794690872;0.0;0.0;0.0;0.0;0.0;0.0
