;GO:0006281;GO:0014068;GO:0014067;GO:0090331;GO:0007096;GO:0046854;GO:1900134;GO:0045124;GO:0000186;GO:0001545;GO:0032967;GO:0001666;GO:0045892;GO:0045893;GO:0030308;GO:0071498;GO:0048642;GO:0051482;GO:0017185;GO:0050715;GO:0050714;GO:0019369;GO:0035556;GO:0046628;GO:0036120;GO:0034220;GO:0048008;GO:0043114;GO:0045652;GO:0042542;GO:0009966;GO:0006334;GO:0051895;GO:0048011;GO:0048010;GO:0099553;GO:0051256;GO:0046475;GO:0048013;GO:0050847;GO:2000484;GO:0034614;GO:0071803;GO:0086098;GO:0051897;GO:2000641;GO:0043406;GO:0035025;GO:0033363;GO:0008285;GO:0008284;GO:0043123;GO:0038096;GO:0002223;GO:0043524;GO:0007229;GO:0071393;GO:0051385;GO:0071398;GO:2000811;GO:2000778;GO:0010757;GO:0034446;GO:0030241;GO:0010634;GO:0030520;GO:0016236;GO:0032148;GO:0050731;GO:0050974;GO:0031295;GO:0060491;GO:2000394;GO:0061108;GO:0002074;GO:0038083;GO:0051281;GO:1990830;GO:2001237;GO:0050900;GO:2000386;GO:0032496;GO:0010766;GO:0030199;GO:0033625;GO:0010641;GO:0007172;GO:0030194;GO:0061098;GO:0007173;GO:0007179;GO:0042177;GO:0048711;GO:0043149;GO:0060444;GO:0043547;GO:0031954;GO:0071850;GO:0043154;GO:0010737;GO:0035635;GO:0055003;GO:0072425;GO:0060291;GO:0071456;GO:0006919;GO:0051209;GO:2001243;GO:0051966;GO:1900182;GO:0060155;GO:0045737;GO:0046947;GO:0042628;GO:0060271;GO:0045214;GO:0043552;GO:0090263;GO:1904668;GO:0045217;GO:0046427;GO:0032757;GO:0010907;GO:0051057;GO:0010628;GO:0070236;GO:0030334;GO:0018105;GO:0051974;GO:0030335;GO:0016567;GO:0036035;GO:0036151;GO:0036152;GO:0060065;GO:0045907;GO:0045742;GO:0048739;GO:0009615;GO:0045987;GO:0032869;GO:0000122;GO:0003105;GO:0010951;GO:0010954;GO:0032463;GO:0014911;GO:0051902;GO:2000573;GO:0036149;GO:0035335;GO:2001286;GO:0007166;GO:0007200;GO:0007205;GO:0045879;GO:0048505;GO:0007567;GO:0070493;GO:0071222;GO:0048477;GO:0048873;GO:0045087;GO:0043065;GO:0070374;GO:0033146;GO:0032211
GO:0006281;1.0;0.0;0.0;0.0;0.0;0.15692815041476546;0.0;0.0;0.0;0.0;0.0;0.45278233526065925;0.0;0.0;0.0;0.46677062845231365;0.0;0.02953238318297246;0.1835302490155508;0.0;0.0;0.14484603919533015;0.04798716550392183;0.0;0.3608236757965838;0.0;0.029109967259876145;0.0;0.0;0.4053598536995952;0.0;0.03346127460885941;0.0;0.027703411996866222;0.031361756769547826;0.02341696381729374;0.025966750184543346;0.13006432640877957;0.031981235791999366;0.025453083643177322;0.0;0.5643430984169362;0.0;0.022667373102279776;0.0;0.0;0.0;0.0;0.02901943143648865;0.0;0.0;0.0;0.033900710072057756;0.031205611831238125;0.0;0.03228286426791914;0.30499474077443295;0.2340895264912657;0.3982746653043079;0.0;0.0;0.0;0.029689020012277516;0.02619252379014657;0.0;0.027834446923365584;0.15255599440907952;0.0;0.0;0.22856473109545072;0.0;0.0;0.0;0.0;0.0;0.21818700674530775;0.02953238318297246;0.42260478615556785;0.0;0.038388876727430084;0.0;0.30105160027258043;0.0;0.029984529427036825;0.0;0.0;0.025453083643177322;0.0;0.0;0.030639830120101748;0.03248698180451989;0.0;0.0;0.026402094557598947;0.0;0.0;0.0;0.026955195166218297;0.0;0.025966750184543346;0.0;0.028082108093075788;0.5813436949080634;0.0;0.5625467237078178;0.0;0.029984529427036825;0.0;0.0;0.0;0.025453083643177322;0.0;0.12037980360485775;0.0;0.036204802271115076;0.029765019034141818;0.0;0.0;0.0;0.025966750184543346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25245158569989967;0.0;0.0;0.3007911752328178;0.024820095486495403;0.14666199358394078;0.14611405593995114;0.0;0.0;0.0;0.02711951208972612;0.29762722868879077;0.0;0.4193722146606226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12869003788790212;0.2362082841492757;0.0;0.05136729029645831;0.032365574708578065;0.028632995070703476;0.0;0.0;0.0;0.025721655810301506;0.44682062910158515;0.028529524839569664;0.0;0.5021225235398139;0.0;0.0;0.0;0.0
GO:0014068;0.0;1.0;0.8068897743541235;0.2247848644902194;0.0748380150109582;0.0;0.06077344669460559;0.07004991736346303;0.49902489574424896;0.0;0.18510568292591809;0.0;0.11279760317906684;0.3088079655501812;0.09139822154812076;0.0;0.06418653619141003;0.061103498804520394;0.0;0.234542896342904;0.25176139476059634;0.0;0.11678765583081976;0.3865765758431857;0.0;0.0;0.07865532013482004;0.060062075302979134;0.08164625991489138;0.0;0.4753922647133787;0.0;0.07376123976623118;0.07547471996961866;0.08363985585358003;0.23065577398335374;0.0;0.0;0.08498851480021034;0.07027508608932823;0.19684189191192755;0.0;0.19213906344895912;0.0636417011920079;0.5509437312118295;0.07449707480205334;0.5827126120074921;0.47276072434317196;0.0;0.1052036253797425;0.29034859867467117;0.5583127453087622;0.39272412598325906;0.3671232424105156;0.08929699422590882;0.08564171797996369;0.0;0.0;0.0;0.07449707480205334;0.20442414331267955;0.06878723786738072;0.0;0.0;0.23745142067392735;0.07577324879516477;0.0;0.20936027243238953;0.24445497876656744;0.0;0.21788413969334997;0.09081482333710766;0.18567449823300156;0.0;0.0;0.0;0.2124243231900845;0.0;0.3248766350173387;0.0;0.15327215318010237;0.0;0.06491139081921234;0.0;0.1811376171511615;0.3557350476290909;0.2626989031573424;0.3398415348562558;0.21750789471846022;0.08205595726454794;0.0860824723601695;0.07728036365417575;0.19684189191192755;0.0;0.0;0.07664513643198713;0.20641668298069896;0.07376123976623118;0.08590857463312807;0.07147423134874605;0.0;0.0;0.07248481229844167;0.40790787159495046;0.0;0.22830472391911688;0.08060673130475222;0.41985778543482233;0.2959258674827349;0.20373276667881945;0.0;0.21145069160360394;0.0;0.0;0.0;0.0;0.20823227378892495;0.45160078363269013;0.19464379147844413;0.0;0.5164223328627519;0.1948771238205962;0.2124243231900845;0.5023381857904429;0.2867645039334959;0.06679410581653009;0.10700817878098069;0.0;0.07147423134874605;0.26912436011604257;0.0;0.0;0.0;0.0;0.0;0.18943035855942947;0.4122260475275891;0.0;0.0;0.18943035855942947;0.0;0.10796661284663663;0.05878017127718541;0.0946956261533074;0.20442414331267955;0.07199898045005027;0.20990241044408886;0.06957655735582378;0.2222930836399112;0.0;0.0;0.06787648238693347;0.1228302129964899;0.08582044026222206;0.07758262873904692;0.2900156030816434;0.07248481229844167;0.0;0.0709029784267545;0.0;0.0;0.05955464623467375;0.0;0.27715820131293045;0.5751325119231404;0.2988636362723946;0.07547471996961866
GO:0014067;0.0;0.8068897743541235;1.0;0.3335302060364448;0.06592070451414411;0.0;0.15854165387353428;0.06123879299283058;0.3463218823153725;0.0;0.059387483231223386;0.0;0.27127407081256677;0.09570036915576074;0.22710617790136428;0.0;0.17262646553351113;0.05341768634804152;0.0;0.07584044373612775;0.08059700328111925;0.0;0.09643111740200874;0.24329313715791384;0.0;0.0;0.06886461412120384;0.05262006383147004;0.07114649461741367;0.0;0.38653817559811626;0.0;0.18843741777355508;0.06641421610033017;0.07265556665158078;0.20625545282327012;0.0;0.0;0.0736711011413855;0.06235447317662384;0.06508381250634568;0.0;0.06370792878581515;0.05707594597774237;0.3773051828659553;0.06565602934599338;0.39586347228680996;0.33033042290660325;0.0;0.2559288841962983;0.09091990065110615;0.3816365684200755;0.2396052798149957;0.2260298907482875;0.22261066539076993;0.07416141918200261;0.0;0.0;0.0;0.19009415943507413;0.06728590139753303;0.17713559007674692;0.0;0.0;0.0766506237519853;0.06664526249056335;0.0;0.06870883967584908;0.07859025325153365;0.0;0.07114649461741367;0.0780094119440868;0.0618039145768774;0.0;0.0;0.0;0.0695879295749403;0.0;0.43171102557998947;0.0;0.05022799301474899;0.0;0.17434658706639344;0.0;0.06045879382841808;0.22600411765775408;0.23309045384350657;0.21128783292639594;0.07103941365552983;0.07145739224883689;0.07449169931295294;0.20301759300909872;0.06508381250634568;0.0;0.0;0.06492722814618747;0.0678612956772135;0.18843741777355508;0.2152989781251838;0.06329673112888025;0.0;0.0;0.18555428339594493;0.2487824850944393;0.0;0.07409345451712974;0.2037015621352758;0.5637844697731313;0.25692961539874415;0.06457101205271581;0.0;0.06930893627529043;0.0;0.0;0.0;0.0;0.0683844064831006;0.2787013710845109;0.06444168885358036;0.0;0.35679600000050105;0.06212243820476939;0.0695879295749403;0.3483238807120941;0.08622630010363651;0.17255594668189217;0.0896649660916734;0.0;0.18326327404790962;0.08529844530974716;0.0;0.0;0.0;0.0;0.0;0.06060226068600027;0.257426345561476;0.0;0.0;0.06060226068600027;0.0;0.261552858755413;0.15965268860853846;0.23410209516629124;0.06728590139753303;0.1844538162377943;0.06886461412120384;0.1655603929590158;0.0723977645115027;0.0;0.0;0.06045879382841808;0.1005139557551921;0.07429539997687051;0.06804095273256552;0.3910834603543658;0.06408801570823591;0.0;0.06284830663696661;0.0;0.0;0.05223018264936246;0.0;0.08744229576729938;0.39146250946026123;0.2611274110822358;0.19228934052043858
GO:0090331;0.0;0.2247848644902194;0.3335302060364448;1.0;0.06551863670048165;0.0;0.3269324068251209;0.27371193386439413;0.22066187394985873;0.0;0.05901672573473116;0.0;0.26892841956632363;0.09485530852390933;0.22545984894390986;0.0;0.3844026059132329;0.2415882137693602;0.0;0.29813268927905584;0.07999679209870394;0.0;0.09557315993061272;0.20197161864195987;0.0;0.0;0.06842595255362052;0.2380037392881055;0.279801941328082;0.0;0.31975378230877316;0.0;0.5890854480284099;0.06600612427084031;0.0721674508407316;0.05820787123576413;0.0;0.0;0.07316929192947007;0.06199461267470701;0.25610247016227516;0.0;0.06333232364780249;0.05677428619289395;0.2402617154086791;0.06525717393093446;0.2519905334647254;0.21053674624658814;0.0;0.25384007892686056;0.0901568205019637;0.2429998856143246;0.23790557734887757;0.3928562525529628;0.22102864171136863;0.07365293121101205;0.0;0.0;0.0;0.18893935178653057;0.264713672344725;0.1761324452222669;0.0;0.0;0.3012949838810818;0.06623433510985402;0.0;0.06827215411069405;0.07801945293525205;0.0;0.5859521149401682;0.07744698754904593;0.061450362778400595;0.0;0.0;0.0;0.2415882137693602;0.0;0.3904898107823379;0.0;0.22475834358928917;0.0;0.1732966199602062;0.0;0.06012042206437605;0.18769933744007805;0.193550665885824;0.7800121134952318;0.07057270191161669;0.0709851905646393;0.07397868778856251;0.20159530925869096;0.25610247016227516;0.0;0.0;0.06441999339939154;0.06743528356058355;0.18730259148549158;0.2138188259553259;0.06292594485937436;0.0;0.0;0.1844538162377943;0.24505145221579383;0.0;0.07358589492959773;0.24423684571101345;0.3879611065007524;0.0724123519247033;0.06413294690860531;0.0;0.06886461412120384;0.0;0.0;0.0;0.0;0.0679518221317216;0.23116342141986054;0.06405740787286507;0.0;0.22729031626691323;0.2776356753326424;0.06914003466774134;0.22192902285317373;0.08544690798073945;0.20709949938249192;0.08892271962073899;0.0;0.1821897351066442;0.08462645980515524;0.0;0.0;0.0;0.0;0.0;0.2708850218251791;0.21362967053471707;0.0;0.0;0.2708850218251791;0.0;0.25937163405832786;0.3556721512764796;0.23235316547364507;0.06686706065219274;0.1833663252076294;0.06842595255362052;0.21471906183523407;0.07191309494260995;0.0;0.0;0.06012042206437605;0.09958216043435768;0.07378507938824805;0.06761268908541208;0.3539728029324448;0.06370792878581515;0.0;0.06248274024325586;0.0;0.0;0.2362513826147816;0.0;0.08673624684683941;0.2492098773720084;0.21668121930264514;0.2306377446447939
GO:0007096;0.0;0.0748380150109582;0.06592070451414411;0.06551863670048165;1.0;0.0;0.056090591462583377;0.06314496779019174;0.07341224506711155;0.0;0.06117846366953032;0.0;0.09766403373421526;0.09984543952702998;0.3465130365764594;0.0;0.05834090710762114;0.0550804142117651;0.0;0.07842044690977112;0.08351701030100603;0.0;0.10064112362664952;0.06697473644713542;0.0;0.0;0.0709851905646393;0.0542327578064301;0.07341224506711155;0.0;0.10825972113230435;0.0;0.2857990283544149;0.0683844064831006;0.07502005025565787;0.06004954854082531;0.0;0.0;0.07610325158856145;0.06408801570823591;0.06697473644713542;0.0;0.37120402485546766;0.0585250000880146;0.08020851095418209;0.06758084113176488;0.0842979489768568;0.06991960760896984;0.0;0.09191917291984991;0.09465312393971959;0.08116170680243102;0.07938904056802622;0.07474522712392268;0.07953973536103477;0.07662659337288799;0.0;0.0;0.0;0.06758084113176488;0.06930893627529043;0.06284830663696661;0.0;0.0;0.07928700220125474;0.0686293895526055;0.0;0.07081968628358437;0.08136416025225356;0.0;0.07341224506711155;0.34454656184782023;0.27099940346393947;0.0;0.0;0.0;0.07175398724971883;0.0;0.07763903505792268;0.0;0.05150319009614524;0.0;0.058939129904972895;0.0;0.26494242653675837;0.06208715716471687;0.06408801570823591;0.06135745221475807;0.07329824071132221;0.07374330593708489;0.0769792481064953;0.06896105577658324;0.06697473644713542;0.0;0.0;0.06740024597525522;0.06991960760896984;0.47810156995811326;0.07684015533548144;0.06508381250634568;0.0;0.0;0.5401049519020293;0.07282206919688144;0.0;0.07655403744130919;0.07257073585711789;0.07711583769781888;0.07528473014089276;0.06669386966148262;0.0;0.41895906255861054;0.0;0.0;0.0;0.0;0.07047506265307596;0.077047849550638;0.06629495352102335;0.0;0.07570543229612542;0.06408490162155012;0.07175398724971883;0.07385021798338584;0.09005402056178499;0.06118030945748724;0.09329378732747702;0.0;0.06508381250634568;0.08857597879637862;0.0;0.0;0.0;0.0;0.0;0.062468411074986435;0.0709851905646393;0.0;0.0;0.062468411074986435;0.0;0.09402145905649195;0.05383991633304159;0.08379492393218886;0.06930893627529043;0.27958546313778676;0.0709851905646393;0.06350656168718878;0.07474522712392268;0.0;0.0;0.26494242653675837;0.10509647808064508;0.07676963801780953;0.07011034367544802;0.07011034367544802;0.06592070451414411;0.0;0.06460980428665976;0.0;0.0;0.053818706363081094;0.0;0.09088998114159912;0.08332690084228185;0.07203765028479697;0.38744040172759986
GO:0046854;0.15692815041476546;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02405404678182395;0.0;0.025660379057931188;0.10627014759138445;0.0;0.0;0.5343244490014659;0.03853808625661973;0.0;0.024268258678868358;0.0;0.02534086892274696;0.0;0.0;0.0;0.0;0.028575719626404344;0.0;0.024268258678868358;0.027030372955686718;0.020914579697882626;0.022925138196927788;0.6615938135463549;0.027489303276041148;0.022523830502730362;0.0;0.02835379369081737;0.0;0.020314582176754532;0.0;0.0;0.0;0.0;0.02527223245117497;0.0;0.0;0.0;0.028895588921806038;0.026914300290158392;0.0;0.027711856759497208;0.020914579697882626;0.0;0.026446763371222818;0.0;0.0;0.0;0.025778552837786822;0.023100938576977263;0.0;0.024368753374837914;0.13081528649310026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4987730254136043;0.025660379057931188;0.027832610782899586;0.0;0.032093802814788124;0.0;0.0;0.0;0.026001051635617133;0.0;0.0;0.022523830502730362;0.0;0.0;0.02649237664524657;0.02786212901933962;0.0;0.0;0.023263802655009012;0.0;0.0;0.0;0.023692162428365488;0.0;0.022925138196927788;0.0;0.02455837090427665;0.023263802655009012;0.0;0.02827657966944011;0.0;0.026001051635617133;0.0;0.0;0.0;0.022523830502730362;0.0;0.09867750829666092;0.0;0.030552919505962273;0.02583583071830609;0.0;0.0;0.0;0.022925138196927788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5652155820474355;0.0;0.0;0.1622387902980123;0.02202673021467717;0.6817554846182837;0.6795314008309817;0.0;0.0;0.0;0.0238190112313155;0.0;0.0;0.027649791647906496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7309674799241355;0.429629218601754;0.0;0.04068829496102392;0.027772780975061123;0.024978646799923364;0.0;0.0;0.0;0.02273388773451078;0.029189598110446753;0.024899866066367644;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900134;0.0;0.06077344669460559;0.15854165387353428;0.3269324068251209;0.056090591462583377;0.0;1.0;0.2324761073326225;0.059829841314888735;0.0;0.050353513234252904;0.0;0.21717691444551646;0.07629021072320871;0.18791839177496608;0.0;0.33014711974430166;0.20519195755040617;0.0;0.5049832385703739;0.531065967815736;0.0;0.07675387763987655;0.05548353548255347;0.0;0.0;0.05820787123576413;0.2026003661487502;0.2368546913202321;0.0;0.08110689872024472;0.0;0.16064169802991204;0.056447493596425494;0.0608934353577728;0.05064502466817386;0.0;0.0;0.06160516693876491;0.05348765461158716;0.44392510570429766;0.0;0.054480490529196214;0.04955628121232409;0.06426790352577433;0.27531170248302594;0.06686706065219274;0.05748943163641322;0.0;0.20722950848786692;0.0732211650945847;0.06487843068199083;0.06374071816514117;0.060712243272341475;0.18482990446978276;0.061947654407109115;0.0;0.0;0.0;0.16184416793509468;0.4566660204865514;0.15235483362690366;0.0;0.0;0.2620717181368059;0.056614310378147896;0.0;0.05809653937669278;0.06500773297332715;0.0;0.059829841314888735;0.06460980428665976;0.05308203302860955;0.0;0.0;0.0;0.2892250879173933;0.0;0.18126827082585734;0.0;0.19618366740683152;0.0;0.4378496384480086;0.0;0.05208671847454143;0.05208671847454143;0.05348765461158716;0.22706238645280136;0.0597540978909255;0.06004954854082531;0.06217793518997288;0.1689724108139025;0.21964851287019974;0.0;0.0;0.053007649495348814;0.05748943163641322;0.16064169802991204;0.1797611898024477;0.054179500665246794;0.0;0.0;0.15854165387353428;0.20768491379508427;0.0;0.06190022557807142;0.2439408983531141;0.18028194206984843;0.061067703802464346;0.3890630122949823;0.0;0.0585250000880146;0.0;0.0;0.0;0.0;0.05786441677593565;0.062222684269862195;0.05501619495338685;0.0;0.06134422349101479;0.23530054923781243;0.05872380459802082;0.06012042206437605;0.06840688282099033;0.1797653441876531;0.29800300997838475;0.0;0.15686612090562907;0.28617341581026956;0.0;0.0;0.0;0.0;0.0;0.5275756790249331;0.05820787123576413;0.0;0.0;0.44099931309618745;0.0;0.21090144983259154;0.6881069699816532;0.19268295394969712;0.05707594597774237;0.15773757803996816;0.2395705534872584;0.1854785523937733;0.060712243272341475;0.0;0.0;0.25653626895004505;0.0793183170216674;0.0620411103711132;0.05761831602629059;0.1668225365162227;0.054758207775648764;0.0;0.053850618625840056;0.0;0.0;0.20132917369919476;0.0;0.07094878320235014;0.06625461593292258;0.05891366192879758;0.19723810112696502
GO:0045124;0.0;0.07004991736346303;0.06123879299283058;0.27371193386439413;0.06314496779019174;0.0;0.2324761073326225;1.0;0.06863216202860555;0.0;0.0647786024476559;0.0;0.09322494834802177;0.09548782572331356;0.07642085948638155;0.0;0.27713659131173224;0.265979069566554;0.0;0.3312158125261091;0.07875482899544148;0.0;0.09631536351314314;0.0622733563781909;0.0;0.0;0.0662266313021593;0.26164077674713926;0.30874441718686596;0.0;0.10429730613781744;0.0;0.0622733563781909;0.06365987178429172;0.07023117684670643;0.055509592918402115;0.0;0.0;0.07131092363929903;0.059444330371875985;0.2801390857137943;0.0;0.06084463636721979;0.054031133275955365;0.07542122705845013;0.06286910061388538;0.07954445121410113;0.06517362167135549;0.0;0.08730628422541088;0.09011561260940268;0.07637972122141758;0.07459844855072478;0.06995754649019212;0.0747496652979939;0.07183331010153172;0.0;0.0;0.0;0.06286910061388538;0.2904751780232807;0.058233618277702646;0.0;0.0;0.3351234722356668;0.06390116810711248;0.0;0.06606295513921294;0.07658350116731737;0.0;0.06863216202860555;0.0759572428537372;0.05887616184139442;0.0;0.0;0.0;0.265979069566554;0.0;0.07284522651663869;0.0;0.24306112848780465;0.0;0.0622733563781909;0.0;0.05749152332219108;0.05749152332219108;0.059444330371875985;0.2923119268370974;0.06851894674993587;0.06896105577658324;0.07218558376824316;0.07356991290112386;0.2801390857137943;0.0;0.0;0.07248840498773104;0.06517362167135549;0.0622733563781909;0.07204661602225491;0.06041866872696805;0.0;0.0;0.06123879299283058;0.270182993432259;0.0;0.071760858814625;0.269193070702591;0.07232208263635553;0.07049482891868424;0.0709952127314107;0.0;0.06669386966148262;0.0;0.0;0.0;0.0;0.06572228542124842;0.07225413567638402;0.06160591861795575;0.0;0.07091414179649679;0.3061089300499378;0.06698753849191677;0.06906730749874941;0.09807747689575257;0.22476878011647736;0.08871713924228128;0.0;0.06041866872696805;0.08388887721201375;0.0;0.0;0.0;0.0;0.0;0.29792304481261095;0.0662266313021593;0.0;0.0;0.29792304481261095;0.0;0.08946535266048014;0.2546560385464649;0.07903571173531145;0.06457101205271581;0.06084463636721979;0.0662266313021593;0.2337722373261047;0.06995754649019212;0.0;0.0;0.05749152332219108;0.10097031538811127;0.07197617466766061;0.06536196750105087;0.06536196750105087;0.06123879299283058;0.0;0.059954670917457195;0.0;0.0;0.2595246174490596;0.0;0.08625214760147912;0.07856276551031303;0.06726854118996672;0.2527663181407271
GO:0000186;0.0;0.49902489574424896;0.3463218823153725;0.22066187394985873;0.07341224506711155;0.0;0.059829841314888735;0.06863216202860555;1.0;0.0;0.2697596456361963;0.0;0.249925052138257;0.4270255205358406;0.08928057529114466;0.0;0.06299416831012751;0.0598668119579239;0.0;0.2293126792072772;0.24574490711962652;0.0;0.1133521906687228;0.37931572123761775;0.0;0.0;0.07708191952617716;0.058866772087824426;0.07995221284529233;0.0;0.4602041300433843;0.0;0.0723758230831306;0.07402482157388071;0.0818629702705181;0.22680357335926352;0.0;0.0;0.08315449235571279;0.06901641438639028;0.1931447192254035;0.0;0.1886148602387902;0.06260768318294821;0.5383502744044424;0.07308414342053363;0.836346555213602;0.46345769776657436;0.0;0.10240772236107118;0.28237569684190017;0.5453841068051948;0.3838478633013759;0.3593550658361287;0.08727451998408361;0.08377970423191022;0.0;0.0;0.0;0.07308414342053363;0.20043954126883792;0.28115503760292754;0.0;0.0;0.23209216328166404;0.07431196904253601;0.0;0.6636847767689026;0.5559758778678298;0.0;0.21336334487991465;0.08872381558634933;0.18238141873189428;0.0;0.0;0.0;0.20812502165210275;0.0;0.3177110344862819;0.0;0.1507818651502864;0.0;0.06369219596769943;0.0;0.17800214283494306;0.34957730898395384;0.2579937979173903;0.33317451621906546;0.6030532572431749;0.0803450443641361;0.08420145409359746;0.33957126453007486;0.1931447192254035;0.0;0.0;0.525989186068065;0.4711659245602033;0.0723758230831306;0.3660216409974826;0.07017263604069093;0.0;0.0;0.07114649461741367;0.3995183952608565;0.0;0.45231634144099;0.07895511086911747;0.41066551672010715;0.2896148635605662;0.1993562562893732;0.0;0.6549260743010873;0.0;0.0;0.0;0.0;0.5581488433795818;0.441723076676033;0.5043033659730114;0.0;0.5053417409698966;0.19086906922739466;0.2906148308656969;0.4918476051570084;0.4307180502598777;0.06565602934599338;0.10411685516028452;0.0;0.43280189241465966;0.2622607027148151;0.0;0.0;0.0;0.0;0.0;0.18564104283428884;0.4039799846679297;0.0;0.0;0.18564104283428884;0.0;0.23951279059417835;0.05777864084202347;0.40256174560447955;0.394701417862902;0.07067837945680996;0.20570357710665854;0.06834256379738393;0.309922513577286;0.0;0.0;0.0667015471606305;0.11903582632802717;0.08395073171380257;0.07605143344848973;0.2842917634432578;0.07114649461741367;0.0;0.06962191934245267;0.0;0.0;0.058379256906837824;0.0;0.2698841806559127;0.6865334472124478;0.2927888716000169;0.16881756158918246
GO:0001545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27667025897674496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27667025897674496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32283405673203586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31406077978016395;0.0;0.0;0.3368205359285734;0.0;0.0;0.0;0.0;0.0;0.0
