;GO:0033260;GO:0007093;GO:0007131;GO:0008584;GO:0007096;GO:0006283;GO:0008064;GO:0015031;GO:0007019;GO:0007409;GO:0000060;GO:0032201;GO:0071897;GO:0071930;GO:0035556;GO:0051402;GO:0031115;GO:0065003;GO:0006296;GO:0051260;GO:0008631;GO:0006297;GO:0006298;GO:0000226;GO:0042148;GO:0006335;GO:0048012;GO:0051497;GO:0001556;GO:0006606;GO:0070317;GO:0035024;GO:0006260;GO:0008285;GO:0006261;GO:0048812;GO:0042276;GO:0051272;GO:1904117;GO:0006303;GO:0001890;GO:0045944;GO:0070192;GO:0006268;GO:0006269;GO:0048661;GO:0048146;GO:0000281;GO:0060707;GO:1990426;GO:0031297;GO:0070987;GO:0016579;GO:1902065;GO:0006270;GO:0007088;GO:0000209;GO:0006272;GO:0006398;GO:0000724;GO:0007089;GO:0000722;GO:0045835;GO:0010923;GO:0031848;GO:0071548;GO:0072757;GO:0007051;GO:0018108;GO:0030071;GO:1902990;GO:0007052;GO:0036297;GO:0046777;GO:0007057;GO:0006369;GO:0043547;GO:0070365;GO:0033574;GO:0045739;GO:0090305;GO:1904385;GO:0045737;GO:0000707;GO:0046785;GO:1904667;GO:0008156;GO:0006406;GO:0030855;GO:1902916;GO:0006405;GO:0060718;GO:0032355;GO:0031146;GO:0032877;GO:0016567;GO:0032077;GO:0045740;GO:0048699;GO:0006468;GO:0009615;GO:0043687;GO:0061436;GO:0000079;GO:0000122;GO:0051984;GO:0097421;GO:0006977;GO:0000086;GO:0000083;GO:0000082;GO:0034644;GO:0071479;GO:0032466;GO:0010833;GO:0070301;GO:0032467;GO:0033314;GO:0051106;GO:0042769;GO:1905098;GO:0006351;GO:0046604;GO:0034080;GO:0006511;GO:0071460;GO:0043065;GO:0070495;GO:0033148;GO:0010569
GO:0051497;0.0;0.2269588143658351;0.0;0.0;0.38744040172759986;0.0;0.7458062238590677;0.0;0.0;0.0;0.0;0.0530926157643328;0.0;0.1750465830442871;0.10179596007278027;0.0;0.7021407319578001;0.0;0.0;0.0;0.06809962056088802;0.0;0.0;0.0;0.0;0.0;0.06641421610033017;1.0;0.0;0.0;0.2094436566908299;0.19877996225701744;0.0;0.26892034704521706;0.0;0.0;0.0;0.09000620384626258;0.0;0.0;0.0;0.09839103037604466;0.0;0.0;0.0;0.0765215637114544;0.07413883766130161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4663873290482237;0.0;0.0;0.0;0.0;0.06160516693876491;0.051273067271858985;0.5626100175582788;0.2269588143658351;0.049100952405871715;0.0;0.0;0.0;0.0;0.41807228302002186;0.04640990047317579;0.0;0.0;0.0;0.0;0.0;0.06807400733746743;0.0;0.0;0.07390890820072006;0.0;0.0;0.07203765028479697;0.0;0.0;0.18843741777355508;0.20986556151711974;0.0;0.0;0.06556482722805101;0.0;0.0;0.0;0.0;0.05891366192879758;0.0;0.06252474796870607;0.07219009347209272;0.0;0.0;0.0;0.0;0.052901621291111804;0.07812906171460839;0.2751367160359442;0.07066884544573485;0.0;0.21592371897624035;0.0;0.07066884544573485;0.0;0.0;0.0;0.1851965605450019;0.05439173856787503;0.0;0.07203765028479697;0.19110779064494446;0.06252474796870607;0.0;0.16749136222570662;0.0;0.48328016347817365;0.0;0.0;0.0;0.09183082807963347;0.1750465830442871;0.06600612427084031;0.07188158219750812
GO:0001556;0.018446220176376486;0.02386876028871172;0.38595459925075465;0.5537770202759801;0.0;0.02320464670294497;0.025090264610632896;0.0;0.020669107130772676;0.3121219661508353;0.0;0.021081804293616;0.024036147225061304;0.018446220176376486;0.03091527530724027;0.02208566958313619;0.0;0.030771197516105932;0.021996595440112225;0.026236522087926636;0.020759707699946048;0.02122357021232091;0.021648764299347714;0.026813605401764376;0.019508156980232633;0.019992662136233234;0.020249741408514595;0.0;1.0;0.0;0.0;0.0;0.024624582651650795;0.0;0.02185501700479828;0.3286558849539725;0.021081804293616;0.0;0.018446220176376486;0.02261935628093327;0.514053627823287;0.0;0.4062314089711569;0.019847054713726234;0.019072139574988347;0.0;0.0;0.02290234083085127;0.47422353709968035;0.01797790430867298;0.021648764299347714;0.021006549578978136;0.025956186855668754;0.0;0.02170242042218144;0.0;0.025795909270829653;0.018446220176376486;0.019072139574988347;0.02356048679189128;0.0;0.02036470446401519;0.0;0.0;0.019508156980232633;0.0;0.018793571078130667;0.02459607584797868;0.025148872646410057;0.0;0.018446220176376486;0.02320464670294497;0.022444147417896007;0.025240052211241273;0.49968932557151563;0.022041628613433593;0.0;0.2621930773101015;0.0;0.0;0.026132507570839302;0.020126232879360377;0.0;0.3501083871412532;0.020249741408514595;0.0;0.0;0.0;0.33849388186944357;0.0;0.0;0.24555146257536356;0.0;0.022170958870708468;0.0;0.028185331927755387;0.0;0.0;0.25740307787833305;0.02912853774769322;0.0;0.0266674577692282;0.0;0.0;0.0;0.0;0.1938849866626513;0.022717898372565656;0.024192685514444073;0.02153672870995017;0.02386876028871172;0.023329558156412696;0.022988990525325444;0.0;0.021593567230652602;0.02284259558844974;0.0;0.020126232879360377;0.0;0.022041628613433593;0.0;0.03235535707366127;0.0;0.02170242042218144;0.02742461339257408;0.01797790430867298;0.0;0.0;0.0;0.0
GO:0006606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6555949560617478;0.0;0.0;0.5188088742335335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.813682092934234;0.0;0.0;0.8375729843090848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070317;0.0;0.6252704971750019;0.0;0.0;0.496409456102228;0.0;0.08738435735011825;0.0;0.0;0.0;0.0;0.05574003647685923;0.0;0.1826288962950491;0.10944674781428251;0.0;0.20147820559883822;0.0;0.0;0.0;0.07144050906540693;0.0;0.0;0.0;0.0;0.0;0.0695879295749403;0.2094436566908299;0.0;0.0;1.0;0.20861549187370954;0.0;0.2872413485565807;0.0;0.0;0.0;0.09593581135206773;0.0;0.0;0.0;0.10552063865666818;0.0;0.0;0.0;0.08076564044034115;0.07811585720617979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6036210709059;0.0;0.0;0.0;0.0;0.44502442263303305;0.053737924558738465;0.6248341613257926;0.23987111403622072;0.05135679841025502;0.0;0.0;0.0;0.0;0.5377515967381906;0.04842019051828496;0.0;0.0;0.0;0.0;0.0;0.07248840498773104;0.0;0.0;0.077860640420229;0.0;0.0;0.4443422763132858;0.0;0.0;0.19725338994078997;0.22085903513871188;0.0;0.0;0.06865599171551477;0.0;0.0;0.0;0.0;0.424761725609276;0.0;0.06532976697579665;0.07595547910445521;0.0;0.0;0.0;0.0;0.055529557291045036;0.48404544149064144;0.29434477455182806;0.07427324689229522;0.0;0.7015722992256498;0.0;0.07427324689229522;0.0;0.0;0.0;0.5971477746218864;0.057173698151678644;0.0;0.5243088835521115;0.6171129038988775;0.06532976697579665;0.0;0.17500545016416175;0.0;0.46285055642411954;0.0;0.0;0.0;0.09801153941230961;0.1826288962950491;0.06914003466774134;0.07561402113778416
GO:0035024;0.0;0.225986665270695;0.0;0.0;0.06812873366039686;0.0;0.08206621295321345;0.0;0.0;0.0;0.0;0.05289185956367083;0.0;0.1744677254366206;0.10123045189980398;0.0;0.19159105434185866;0.0;0.0;0.0;0.06784606884818341;0.0;0.0;0.0;0.0;0.0;0.06617303721314609;0.19877996225701744;0.0;0.0;0.20861549187370954;1.0;0.0;0.2675565733891395;0.0;0.0;0.0;0.08956381699875911;0.0;0.0;0.0;0.0978626222050437;0.0;0.0;0.0;0.0762015674469268;0.07383842008629447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08194857776607906;0.0;0.0;0.0;0.0;0.06139759641738171;0.05108581133183568;0.19268295394969712;0.225986665270695;0.04892919952270824;0.0;0.0;0.0;0.0;0.07349341535821;0.04625642861732615;0.0;0.0;0.0;0.0;0.0;0.06774432155101719;0.0;0.0;0.229815642618387;0.0;0.0;0.07175398724971883;0.0;0.0;0.18776677861479202;0.20903406344002337;0.0;0.0;0.06532976697579665;0.0;0.0;0.0;0.0;0.05872380459802082;0.0;0.06231094513540419;0.07190523098775634;0.0;0.0;0.0;0.0;0.05270230417508799;0.07779550913497459;0.27370933092930305;0.07039583946830458;0.0;0.21504362321548448;0.0;0.07039583946830458;0.0;0.0;0.0;0.1845487514564401;0.05418105705724048;0.0;0.07175398724971883;0.19041804415285632;0.06231094513540419;0.0;0.16691862696549623;0.0;0.06374071816514117;0.0;0.0;0.0;0.09137036899374422;0.3463538369900654;0.2458503405575963;0.22353655424492366
GO:0006260;0.7096748855640097;0.02895660728552552;0.5552666440350545;0.0;0.0;0.6016197089907352;0.030774190118305584;0.0;0.024378322370658467;0.029508818758399242;0.0;0.5364709864134795;0.627812219235172;0.021344573854575905;0.04002379732605474;0.026373467479908073;0.0;0.039782644991631956;0.2696351905055732;0.03251665134313221;0.02450445774128601;0.5407464987616543;0.5536335747865984;0.03340775904576598;0.48971122598563294;0.023442801521257838;0.023797051319300426;0.0;0.024624582651650795;0.0;0.0;0.0;1.0;0.0;0.8659645165032225;0.031433683715947784;0.5364709864134795;0.0;0.021344573854575905;0.5834135888693033;0.0;0.0;0.027460058458948288;0.023242854109205267;0.47697826495118545;0.0;0.0;0.027546444787387922;0.023797051319300426;0.44543831636106884;0.5536335747865984;0.5342056717344988;0.23136536940921223;0.0;0.5552666440350545;0.0;0.2296018205769042;0.4588649605778884;0.22793212866853044;0.6127812921763637;0.0;0.5150048501833345;0.0;0.0;0.48971122598563294;0.0;0.02181103502253528;0.030034036049750686;0.22253434009560705;0.0;0.4588649605778884;0.02798495726226084;0.5780000689265316;0.22352527510351225;0.02072001974012773;0.3114406760786915;0.0;0.023955978347876248;0.0;0.0;0.3324092223350314;0.02362666273143192;0.0;0.023023331478321817;0.023797051319300426;0.0;0.0;0.0;0.03260042926279673;0.0;0.0;0.022187132768770063;0.0;0.19104431364956886;0.0;0.25643722396612645;0.0;0.0;0.023442801521257838;0.26736109760086835;0.0;0.2392540231905314;0.0;0.0;0.0;0.0;0.0;0.027280051293266567;0.029434729086064954;0.025594448098268673;0.02895660728552552;0.02816683666145988;0.02767189509169992;0.0;0.5519552061476289;0.027460058458948288;0.0;0.02362666273143192;0.0;0.02631069025747936;0.0;0.5277229569724408;0.0;0.02582879694641005;0.24776531602828897;0.02072001974012773;0.0;0.0;0.0;0.0
GO:0008285;0.0;0.32124128428687565;0.0;0.0;0.09191917291984991;0.0;0.11924193893542959;0.0;0.0;0.0;0.0;0.07164591219205713;0.0;0.22626460517178315;0.16448778166884373;0.0;0.2559288841962983;0.0;0.0;0.0;0.09140537236002434;0.0;0.0;0.0;0.0;0.0;0.088394479773686;0.26892034704521706;0.0;0.0;0.2872413485565807;0.2675565733891395;0.0;1.0;0.0;0.0;0.0;0.1357542550695174;0.0;0.0;0.0;0.15577696298180257;0.0;0.0;0.0;0.5527740353961974;0.5289481084855918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11899374874625908;0.0;0.0;0.0;0.0;0.0800748794215754;0.06837169146350112;0.25788098758284517;0.32124128428687565;0.06456310097362837;0.0;0.0;0.0;0.0;0.10196081194771947;0.05998927613438829;0.0;0.0;0.0;0.0;0.0;0.10191171936484604;0.0;0.0;0.1021860132447493;0.0;0.0;0.09864329706750294;0.0;0.0;0.2491503465405532;0.28803549220486113;0.0;0.0;0.08689617419937744;0.0;0.0;0.0;0.0;0.07558637315289629;0.0;0.08163549610284085;0.09892936136783027;0.0;0.0;0.0;0.0;0.07129854421907117;0.11043328490285724;0.4270956516141099;0.09609458661644932;0.0;0.2995712233611791;0.0;0.09609458661644932;0.0;0.0;0.0;0.2435159330434043;0.07403204325786515;0.0;0.09864329706750294;0.25384007892686056;0.08163549610284085;0.0;0.21868525491825572;0.0;0.08410720925687065;0.0;0.0;0.0;0.1399483049032795;0.22626460517178315;0.08767303383091832;0.09835089338997129
GO:0006261;0.8373822849101662;0.0252011737427843;0.4901191802881619;0.0;0.0;0.5258831545061282;0.026566760420384337;0.0;0.021660817699326165;0.025618406897885027;0.0;0.4754168567485434;0.5457870360392585;0.01923203648967206;0.033187976108416506;0.02322170824825576;0.0;0.033021993121045305;0.2375490720586846;0.027855360202980673;0.021760341862993426;0.47877153682562745;0.4888463962734536;0.02850673859962804;0.4383267148179532;0.020919068091574542;0.021200691870145665;0.0;0.02185501700479828;0.0;0.0;0.0;0.8659645165032225;0.0;1.0;0.027056814415865913;0.4754168567485434;0.0;0.01923203648967206;0.5119191668009313;0.0;0.0;0.024059983999255626;0.020759707699946048;0.42809775088011826;0.0;0.0;0.02412627638302942;0.021200691870145665;0.4025176255577141;0.4888463962734536;0.47363696344270484;0.1985749349654321;0.0;0.4901191802881619;0.0;0.19727443886760063;0.4134497004152638;0.2045737485465963;0.5343915384483069;0.0;0.4584815614554591;0.0;0.0;0.4383267148179532;0.0;0.01960991546369627;0.026013338331420797;0.19203431081234051;0.0;0.4134497004152638;0.024461993820790114;0.5077464053456806;0.19277177983694793;0.018723519825233667;0.27430000897941514;0.0;0.02132673965151502;0.0;0.0;0.2849585820077512;0.021065349530960804;0.0;0.02058440795226302;0.021200691870145665;0.0;0.0;0.0;0.027916817736812954;0.0;0.0;0.01991340556736081;0.0;0.16812085737129442;0.0;0.2167643770923368;0.0;0.0;0.020919068091574542;0.2245185878235423;0.0;0.20435804506466912;0.0;0.0;0.0;0.0;0.0;0.023921681448272822;0.02556254675463227;0.022615617199934667;0.0252011737427843;0.024600849209560755;0.024222454375137523;0.0;0.48753739084114894;0.024059983999255626;0.0;0.021065349530960804;0.0;0.023173025003508783;0.0;0.43306846764002743;0.0;0.022798395911577007;0.21053554781070055;0.018723519825233667;0.0;0.0;0.0;0.0
GO:0048812;0.022019239117364506;0.030212440719292626;0.026823320969286288;0.264879275665994;0.0;0.029156220261684237;0.2720856115001996;0.0;0.21348681140658848;0.9360556079476057;0.0;0.2187199780413313;0.030481125865443038;0.022019239117364506;0.04246347454779639;0.027411220881584028;0.0;0.3565564903271596;0.027274143715078844;0.28824563786809076;0.025397846629016688;0.02609561954370723;0.02674140383480077;0.29654281296275925;0.023549475748095638;0.20500893549515303;0.02463871734313314;0.0;0.3286558849539725;0.0;0.0;0.0;0.031433683715947784;0.0;0.027056814415865913;1.0;0.025881623988789754;0.0;0.022019239117364506;0.028238134114773335;0.2413322080701295;0.0;0.24158177395745575;0.2032000276444793;0.022917023668722024;0.0;0.0;0.02868054520956802;0.31722046998447556;0.021355193019097305;0.02674140383480077;0.025768293075866488;0.03363646302370639;0.0;0.026823320969286288;0.0;0.03336779321598834;0.022019239117364506;0.022917023668722024;0.029720219992233496;0.0;0.20965652604646892;0.0;0.0;0.19901150023427083;0.0;0.022515997531319817;0.2652468005196376;0.03229307074146683;0.0;0.1860798031191083;0.24639287929404738;0.02796559255318611;0.03244356734186213;0.18046809389659807;0.02734341244764057;0.0;0.3194144535188297;0.0;0.0;0.03393316197700508;0.02445610907708051;0.0;0.20121526112437027;0.2082164441686815;0.0;0.0;0.0;0.4403329821101934;0.0;0.0;0.2950538746637898;0.0;0.027542723591584776;0.0;0.037477566364283926;0.0;0.0;0.31233378866130546;0.03916381254738029;0.0;0.03484069361599513;0.0;0.0;0.0;0.0;0.24003230475648918;0.028391880010150604;0.03073330662083859;0.026570665989513454;0.030212440719292626;0.029353696483425465;0.028816563355201524;0.0;0.22527448748233797;0.02858691141112924;0.0;0.02445610907708051;0.0;0.02734341244764057;0.0;0.04522847568686973;0.0;0.22667805451230552;0.03614443438847442;0.021355193019097305;0.0;0.0;0.0;0.0
GO:0042276;0.4005228526627243;0.024178606006770725;0.4720582569767096;0.0;0.0;0.586401464615448;0.025432862643271152;0.0;0.020901046312813445;0.024562408806052934;0.0;0.45840443885011084;0.8580308240969188;0.01863073091991696;0.03143706987822081;0.02235069404512325;0.0;0.031288099209990705;0.22867529957381696;0.02661137243296497;0.020993696203519773;0.4615225381256081;0.5466206002320858;0.027205250156938737;0.42382474808020315;0.020209588569859743;0.020472313539169208;0.0;0.021081804293616;0.0;0.0;0.0;0.5364709864134795;0.0;0.4754168567485434;0.025881623988789754;1.0;0.0;0.24265634911908823;0.5714288413873342;0.0;0.0;0.023126213965686353;0.020060815992430193;0.4142540452541757;0.0;0.0;0.023187454025804265;0.020472313539169208;0.3902552036019763;0.4708774359603064;0.8973730612695755;0.18980290524598623;0.16251660390640682;0.4720582569767096;0.0;0.18861442608831536;0.4005228526627243;0.19795829974348464;0.5955090562385307;0.0;0.4426393943804208;0.0;0.0;0.43409370678852777;0.18111099226717783;0.2472722557547908;0.02492522234862407;0.1838186733205522;0.0;0.4005228526627243;0.023497384541757826;0.5669485833618148;0.18449428014688163;0.018153120702274723;0.2745041536485545;0.0;0.020589825016054882;0.18043688100958202;0.0;0.2722838351374634;0.2649979950810395;0.0;0.01989707421866705;0.020472313539169208;0.0;0.0;0.0;0.0266674577692282;0.0;0.0;0.019269451414091393;0.19779080125358692;0.1617902307429661;0.0;0.20635383678549699;0.0;0.0;0.020209588569859743;0.21336905805086498;0.21167807272338604;0.19507957542842544;0.0;0.0;0.0;0.0;0.0;0.5063984759731015;0.024511054276737387;0.021788667351538005;0.024178606006770725;0.30771051485039985;0.303162385161591;0.0;0.4696627748646118;0.39361128895290165;0.0;0.020346083498723314;0.0;0.4911434041731847;0.0;0.4091378810785225;0.0;0.02195827355615107;0.2007011428033686;0.23643570473249884;0.0;0.0;0.0;0.0
GO:0051272;0.0;0.10687403794345819;0.0;0.0;0.08910218958143741;0.0;0.11454416832679641;0.0;0.0;0.0;0.0;0.06941748262480327;0.0;0.07610325158856143;0.15568019732325677;0.0;0.08578632708797548;0.0;0.0;0.0;0.08861931592505737;0.0;0.0;0.0;0.0;0.0;0.08578632708797548;0.09000620384626258;0.0;0.0;0.09593581135206773;0.08956381699875911;0.0;0.1357542550695174;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3945713339055026;0.0;0.0;0.0;0.2760258888838676;0.26453412479684196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11431513001596937;0.0;0.0;0.0;0.0;0.2079631013662541;0.06633939770298095;0.08642121460148655;0.10687403794345819;0.06274791016837468;0.0;0.0;0.0;0.0;0.09850629702697307;0.05841903399419187;0.0;0.0;0.0;0.0;0.0;0.09746135853061423;0.0;0.0;0.2634383446432508;0.0;0.0;0.2546048281151569;0.0;0.0;0.08357950539701971;0.09619227227441102;0.0;0.0;0.22516462822038236;0.0;0.0;0.0;0.0;0.19660134474236812;0.0;0.21190549603138378;0.255318882226857;0.0;0.0;0.0;0.0;0.06909133804965152;0.10639218566615768;0.14039031820132372;0.24823690720193914;0.0;0.26662969590625235;0.0;0.09302014857255296;0.0;0.0;0.0;0.08174253608293218;0.07165517064838185;0.0;0.2546048281151569;0.08510666311002396;0.21190549603138378;0.0;0.06987882678848972;0.0;0.2181410657309714;0.0;0.0;0.0;0.3563197578044227;0.07610325158856143;0.22711869586223657;0.09513280186941682
GO:1904117;0.016542012253947143;0.020774362079759415;0.01911377124220526;0.0;0.0;0.26400000690179953;0.021693580763703483;0.0;0.018307684229438063;0.021057065768047428;0.0;0.01863073091991696;0.020901046312813445;0.016542012253947143;0.025915491655330004;0.019410420868698968;0.0;0.025814171192790808;0.019341585342707884;0.022545221496724492;0.01837872977948846;0.01874136187375256;0.24840548548789726;0.022970029906513176;0.017390972284480048;0.017774984128329507;0.01797790430867298;0.0;0.018446220176376486;0.0;0.0;0.0;0.021344573854575905;0.0;0.01923203648967206;0.022019239117364506;0.24265634911908823;0.0;1.0;0.25816481109700284;0.0;0.0;0.019992662136233234;0.017659794945153594;0.017043617088630857;0.0;0.0;0.020038414336241286;0.01797790430867298;0.016164404869870686;0.019072139574988347;0.24189054095547372;0.02233790802176929;0.3874691964732207;0.01911377124220526;0.0;0.022219098842393394;0.016542012253947143;0.017043617088630857;0.2675294766740566;0.0;0.018068461080748513;0.0;0.0;0.2265090865367931;0.44647119733650753;0.44503302174313214;0.021323152214497296;0.02173738053617767;0.0;0.016542012253947143;0.020269459708345785;0.25641075196477675;0.0218054670890184;0.016164404869870686;0.019376394895878803;0.0;0.018068461080748513;0.4450287468159564;0.0;0.022468373465070406;0.5887811297980918;0.0;0.017532779044369076;0.01797790430867298;0.0;0.0;0.0;0.02258546390480828;0.0;0.0;0.017043617088630857;0.48171491095810576;0.01947626849820125;0.0;0.023969355683756167;0.0;0.0;0.017774984128329507;0.024648097165010242;0.17963161088226065;0.022862694272932867;0.0;0.0;0.0;0.0;0.0;0.2591498642112749;0.02101931183919318;0.01898513217417398;0.020774362079759415;0.26524052423752953;0.2618543072239854;0.0;0.01902928665361634;0.4350907564535229;0.0;0.01788048761237731;0.0;0.25236826535330814;0.0;0.02691987698256535;0.0;0.01911377124220526;0.02341696381729374;0.21053363328931135;0.0;0.0;0.0;0.0
GO:0006303;0.4261207546107065;0.0262229531707652;0.5080271350075294;0.0;0.0;0.6344713792184132;0.027704775512092557;0.0;0.02241140053959446;0.026675009025855553;0.0;0.4922480922819095;0.5680865342314878;0.01982144355999913;0.03498309747259977;0.024086522946558924;0.0;0.03479872287265319;0.24635689304024125;0.029109054543404886;0.022517958521720307;0.49584540793016496;0.5881587168080794;0.029821135404548654;0.45259477240043006;0.02161829570905092;0.021919196294401498;0.0;0.02261935628093327;0.0;0.0;0.0;0.5834135888693033;0.0;0.5119191668009313;0.028238134114773335;0.5714288413873342;0.0;0.25816481109700284;1.0;0.0;0.0;0.024989612972975146;0.02144814723602409;0.4416973180970734;0.0;0.0;0.02506113474477105;0.021919196294401498;0.41451774043808354;0.5066597716783887;0.5692140467883884;0.20740642901481293;0.17384480583237255;0.5080271350075294;0.0;0.20598809621724548;0.4261207546107065;0.2110725316830744;0.8444549533516468;0.0;0.4741153141396831;0.0;0.0;0.46356080741947076;0.1952928342621671;0.2633959481910098;0.027103461673363825;0.2002815246923425;0.0;0.4261207546107065;0.02542356879686717;0.6117602612285447;0.20108382975431796;0.01928171746578758;0.24690684770758162;0.0;0.022053959678017678;0.19450924582860404;0.0;0.29772740834863776;0.28360316707594;0.0;0.021261080405278732;0.021919196294401498;0.0;0.0;0.0;0.029176175308559302;0.0;0.0;0.020546003372359907;0.2148280131889248;0.17440833375178427;0.0;0.22733094649014193;0.0;0.0;0.02161829570905092;0.23587446722340688;0.23131043809575091;0.2137235603567103;0.0;0.0;0.0;0.0;0.0;0.5469580731159827;0.02661445153087248;0.023435080837380846;0.0262229531707652;0.3330837476354544;0.32776112023259096;0.0;0.5052537659682768;0.425326592036267;0.0;0.021774556128490167;0.0;0.5292042886977097;0.0;0.3784476093981668;0.0;0.02363140277619041;0.22048962804444083;0.2511351371615766;0.0;0.0;0.0;0.0
GO:0001890;0.0;0.0;0.40729391493314876;0.7312682756134625;0.0;0.0;0.0;0.0;0.0;0.22843662027779976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.514053627823287;0.0;0.0;0.0;0.0;0.0;0.0;0.2413322080701295;0.0;0.0;0.0;0.0;1.0;0.0;0.4299406905612189;0.0;0.0;0.0;0.0;0.0;0.4985979618290085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33422378945976594;0.0;0.0;0.19000511160221356;0.0;0.0;0.0;0.0;0.0;0.3675782149798771;0.0;0.0;0.0;0.0;0.24904584345259137;0.0;0.0;0.1773632585498989;0.0;0.0;0.0;0.0;0.0;0.0;0.18635787764678022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4272243932689438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.11890617454823808;0.0;0.0;0.09731174760910834;0.0;0.12847790353198038;0.0;0.0;0.0;0.0;0.07591768350426575;0.0;0.27162578265453496;0.18259479521804664;0.0;0.09337022746264595;0.0;0.0;0.0;0.09673608170525928;0.0;0.0;0.0;0.0;0.0;0.09337022746264595;0.09839103037604466;0.0;0.0;0.10552063865666818;0.0978626222050437;0.0;0.15577696298180257;0.0;0.0;0.0;0.3945713339055026;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.30599248260559025;0.2919336241992912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12818982332232767;0.0;0.0;0.0;0.0;0.2245298456538492;0.07225137282135533;0.0941228231194174;0.26312806840378067;0.06801169114290245;0.0;0.0;0.0;0.0;0.1086387573420071;0.06295533518136191;0.0;0.0;0.0;0.0;0.0;0.11077821760826422;0.0;0.0;0.534351422038381;0.0;0.0;0.39865680500251677;0.0;0.0;0.20698737331498632;0.3278272477211631;0.0;0.0;0.34855744139677053;0.0;0.0;0.0;0.0;0.3944294037733996;0.0;0.4213259640618776;0.5239649209207992;0.0;0.0;0.0;0.0;0.07552777086762015;0.26981232625324814;0.6552735478926591;0.27221140232283675;0.0;0.29448787606858895;0.0;0.33783652294492095;0.0;0.0;0.0;0.08859973347944164;0.07860216617824244;0.0;0.2798877543886121;0.09256564444451258;0.4213259640618776;0.0;0.07555961732450024;0.0;0.2364404288249254;0.0;0.0;0.0;0.40788464424501825;0.08201275140266337;0.24702400117258297;0.3153321565972001
