;GO:0033260;GO:0007093;GO:0007131;GO:0008584;GO:0007096;GO:0006283;GO:0008064;GO:0015031;GO:0007019;GO:0007409;GO:0000060;GO:0032201;GO:0071897;GO:0071930;GO:0035556;GO:0051402;GO:0031115;GO:0065003;GO:0006296;GO:0051260;GO:0008631;GO:0006297;GO:0006298;GO:0000226;GO:0042148;GO:0006335;GO:0048012;GO:0051497;GO:0001556;GO:0006606;GO:0070317;GO:0035024;GO:0006260;GO:0008285;GO:0006261;GO:0048812;GO:0042276;GO:0051272;GO:1904117;GO:0006303;GO:0001890;GO:0045944;GO:0070192;GO:0006268;GO:0006269;GO:0048661;GO:0048146;GO:0000281;GO:0060707;GO:1990426;GO:0031297;GO:0070987;GO:0016579;GO:1902065;GO:0006270;GO:0007088;GO:0000209;GO:0006272;GO:0006398;GO:0000724;GO:0007089;GO:0000722;GO:0045835;GO:0010923;GO:0031848;GO:0071548;GO:0072757;GO:0007051;GO:0018108;GO:0030071;GO:1902990;GO:0007052;GO:0036297;GO:0046777;GO:0007057;GO:0006369;GO:0043547;GO:0070365;GO:0033574;GO:0045739;GO:0090305;GO:1904385;GO:0045737;GO:0000707;GO:0046785;GO:1904667;GO:0008156;GO:0006406;GO:0030855;GO:1902916;GO:0006405;GO:0060718;GO:0032355;GO:0031146;GO:0032877;GO:0016567;GO:0032077;GO:0045740;GO:0048699;GO:0006468;GO:0009615;GO:0043687;GO:0061436;GO:0000079;GO:0000122;GO:0051984;GO:0097421;GO:0006977;GO:0000086;GO:0000083;GO:0000082;GO:0034644;GO:0071479;GO:0032466;GO:0010833;GO:0070301;GO:0032467;GO:0033314;GO:0051106;GO:0042769;GO:1905098;GO:0006351;GO:0046604;GO:0034080;GO:0006511;GO:0071460;GO:0043065;GO:0070495;GO:0033148;GO:0010569
GO:0006606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19621965692051008;0.0;0.0;0.3262738890455252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11963981172254713;0.0;0.0;0.11963981172254713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070317;0.0;0.32030554791793797;0.0;0.0;0.15001627026315326;0.0;0.06641670489428834;0.0;0.0;0.0;0.0;0.01556584015908285;0.0;0.012943960668536602;0.09589526441987734;0.0;0.05903098013320088;0.0;0.0;0.0;0.09589526441987734;0.0;0.0;0.0;0.0;0.0;0.09589526441987734;0.07063612916942434;0.0;0.0;1.0;0.07039442652580158;0.0;0.2882512037057993;0.0;0.0;0.0;0.09589526441987734;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.09589526441987734;0.09589526441987734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1714652908254588;0.0;0.0;0.0;0.0;0.040171780994813645;0.009970584203866012;0.18964150122894244;0.09006116089517698;0.01551098926474175;0.0;0.0;0.0;0.0;0.054271511661677305;0.014481871599599214;0.0;0.0;0.0;0.0;0.0;0.0405539897650318;0.0;0.0;0.015937001175791266;0.0;0.0;0.004120338685436511;0.0;0.0;0.031682038229141375;0.02889404459073124;0.0;0.0;0.0130180848440441;0.0;0.0;0.0;0.0;0.012487630875943257;0.0;0.009786158581587049;0.010654810942617398;0.0;0.0;0.0;0.0;0.0405539897650318;0.035340409661924;0.013029324657314607;0.09589526441987734;0.0;0.06952635530933665;0.0;0.03015289901423038;0.0;0.0;0.0;0.43321360761447975;0.018192023589330385;0.0;0.10022191363781802;0.08365805003299337;0.02103116258305158;0.0;0.08033612646722621;0.0;0.02360000872405605;0.0;0.0;0.0;0.09589526441987734;0.10038375443476966;0.03406064838598485;0.04316085406106811
GO:0035024;0.0;0.07039442652580158;0.0;0.0;0.0234187821545654;0.0;0.0234187821545654;0.0;0.0;0.0;0.0;0.009903774264048999;0.0;0.012943960668536602;0.0234187821545654;0.0;0.05903098013320088;0.0;0.0;0.0;0.0234187821545654;0.0;0.0;0.0;0.0;0.0;0.0234187821545654;0.07039442652580158;0.0;0.0;0.07039442652580158;1.0;0.0;0.07039442652580158;0.0;0.0;0.0;0.0234187821545654;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.0234187821545654;0.0234187821545654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0234187821545654;0.0;0.0;0.0;0.0;0.022466841785702543;0.009903774264048999;0.07039442652580158;0.07039442652580158;0.009903774264048999;0.0;0.0;0.0;0.0;0.0234187821545654;0.009903774264048999;0.0;0.0;0.0;0.0;0.0;0.009903774264048999;0.0;0.0;0.015937001175791266;0.0;0.0;0.0027249150406453066;0.0;0.0;0.031682038229141375;0.02889404459073124;0.0;0.0;0.0130180848440441;0.0;0.0;0.0;0.0;0.0069839479410756635;0.0;0.009786158581587049;0.010654810942617398;0.0;0.0;0.0;0.0;0.009903774264048999;0.023371771396054876;0.013029324657314607;0.0234187821545654;0.0;0.026949290165932817;0.0;0.0234187821545654;0.0;0.0;0.0;0.07039442652580158;0.009903774264048999;0.0;0.0234187821545654;0.032426912859511055;0.02103116258305158;0.0;0.0234187821545654;0.0;0.013198759154168956;0.0;0.0;0.0;0.0234187821545654;0.4136763344971986;0.11055416971538325;0.0234187821545654
GO:0006260;0.9452427081472495;0.013246612071541642;0.5714305029949946;0.0;0.0;0.5714305029949946;0.013246612071541642;0.0;0.013246612071541642;0.013246612071541642;0.0;0.5714305029949946;0.2533712716884281;0.0018210825894991623;0.013246612071541642;0.013246612071541642;0.0;0.013246612071541642;0.43725245761401166;0.013246612071541642;0.013246612071541642;0.5714305029949946;0.5714305029949946;0.013246612071541642;0.5714305029949946;0.013246612071541642;0.013246612071541642;0.0;0.013246612071541642;0.0;0.0;0.0;1.0;0.0;0.997280641936758;0.013246612071541642;0.19089885206449742;0.0;0.007277504342912662;0.3938564774469384;0.0;0.0;0.013246612071541642;0.013246612071541642;0.2325673790760796;0.0;0.0;0.013246612071541642;0.013246612071541642;0.44175570045097134;0.5714305029949946;0.19089885206449742;0.1197659525989011;0.0;0.5714305029949946;0.0;0.1197659525989011;0.5462559608596322;0.2345774919019906;0.2790073623238419;0.0;0.430109670004553;0.0;0.0;0.5714305029949946;0.0;0.006695900759158001;0.013246612071541642;0.08998448810863408;0.0;0.5714305029949946;0.013246612071541642;0.5714305029949946;0.1197659525989011;0.013246612071541642;0.23294441580449518;0.0;0.013246612071541642;0.0;0.0;0.43725245761401166;0.007277504342912662;0.0;0.013246612071541642;0.013246612071541642;0.0;0.0;0.0;0.013246612071541642;0.0;0.0;0.013246612071541642;0.0;0.08684647098592325;0.0;0.1197659525989011;0.0;0.0;0.013246612071541642;0.1197659525989011;0.0;0.1197659525989011;0.0;0.0;0.0;0.0;0.0;0.003791488894109078;0.013246612071541642;0.012751624028638353;0.013246612071541642;0.013246612071541642;0.013246612071541642;0.0;0.5714305029949946;0.009327028918431297;0.0;0.004562134261053677;0.0;0.013246612071541642;0.0;0.19117819692555485;0.0;0.013246612071541642;0.1197659525989011;0.013246612071541642;0.0;0.0;0.0;0.0
GO:0008285;0.0;0.18103950360622761;0.0;0.0;0.08389948679941749;0.0;0.06641670489428834;0.0;0.0;0.0;0.0;0.01556584015908285;0.0;0.012943960668536602;0.18256445760049927;0.0;0.05903098013320088;0.0;0.0;0.0;0.15043055132515004;0.0;0.0;0.0;0.0;0.0;0.18256445760049927;0.07063612916942434;0.0;0.0;0.2882512037057993;0.07039442652580158;0.0;1.0;0.0;0.0;0.0;0.15246106446313656;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.18973090683029864;0.18887465842227838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14484094594527047;0.0;0.0;0.0;0.0;0.022466841785702543;0.009970584203866012;0.07350743212963388;0.09006116089517698;0.01551098926474175;0.0;0.0;0.0;0.0;0.030352387566068652;0.014481871599599214;0.0;0.0;0.0;0.0;0.0;0.06825029425055588;0.0;0.0;0.015937001175791266;0.0;0.0;0.0027249150406453066;0.0;0.0;0.031682038229141375;0.02889404459073124;0.0;0.0;0.0130180848440441;0.0;0.0;0.0;0.0;0.0069839479410756635;0.0;0.009786158581587049;0.010654810942617398;0.0;0.0;0.0;0.0;0.07503818167084514;0.023371771396054876;0.013029324657314607;0.18256445760049927;0.0;0.026949290165932817;0.0;0.03015289901423038;0.0;0.0;0.0;0.1679190454251436;0.018192023589330385;0.0;0.056051034367928625;0.032426912859511055;0.02103116258305158;0.0;0.08033612646722621;0.0;0.013198759154168956;0.0;0.0;0.0;0.09840791439978333;0.10038375443476966;0.03406064838598485;0.04316085406106811
GO:0006261;0.9478201705705941;0.013210589790194257;0.5698765788490928;0.0;0.0;0.5698765788490928;0.013210589790194257;0.0;0.013210589790194257;0.013210589790194257;0.0;0.5698765788490928;0.2533712716884281;0.0018210825894991623;0.013210589790194257;0.013210589790194257;0.0;0.013210589790194257;0.4360634116177266;0.013210589790194257;0.013210589790194257;0.5698765788490928;0.5698765788490928;0.013210589790194257;0.5698765788490928;0.013210589790194257;0.013210589790194257;0.0;0.013210589790194257;0.0;0.0;0.0;0.997280641936758;0.0;1.0;0.013210589790194257;0.19089885206449742;0.0;0.007277504342912662;0.3938564774469384;0.0;0.0;0.013210589790194257;0.013210589790194257;0.2325673790760796;0.0;0.0;0.013210589790194257;0.013210589790194257;0.44175570045097134;0.5698765788490928;0.19089885206449742;0.11944026608999941;0.0;0.5698765788490928;0.0;0.11944026608999941;0.5462559608596322;0.2345774919019906;0.2790073623238419;0.0;0.430109670004553;0.0;0.0;0.5698765788490928;0.0;0.006695900759158001;0.013210589790194257;0.08998448810863408;0.0;0.5698765788490928;0.013210589790194257;0.5698765788490928;0.11944026608999941;0.013210589790194257;0.23294441580449518;0.0;0.013210589790194257;0.0;0.0;0.4360634116177266;0.007277504342912662;0.0;0.013210589790194257;0.013210589790194257;0.0;0.0;0.0;0.013210589790194257;0.0;0.0;0.013210589790194257;0.0;0.08684647098592325;0.0;0.11944026608999941;0.0;0.0;0.013210589790194257;0.11944026608999941;0.0;0.11944026608999941;0.0;0.0;0.0;0.0;0.0;0.003791488894109078;0.013210589790194257;0.012751624028638353;0.013210589790194257;0.013210589790194257;0.013210589790194257;0.0;0.5698765788490928;0.009327028918431297;0.0;0.004562134261053677;0.0;0.013210589790194257;0.0;0.19117819692555485;0.0;0.013210589790194257;0.11944026608999941;0.013210589790194257;0.0;0.0;0.0;0.0
GO:0048812;0.01252126346828007;0.025470402488958214;0.019233788478669363;0.05344938674279696;0.0;0.01825716731530622;0.09553338641210204;0.0;0.12324586072409453;0.975089627699646;0.0;0.0529436632652221;0.005873524301798058;0.0018210825894991623;0.05344938674279696;0.05344938674279696;0.0;0.1817959264981944;0.02924553745024626;0.1817959264981944;0.05344938674279696;0.02259291310586302;0.01839543402203674;0.1817959264981944;0.02259291310586302;0.07008584256928257;0.05344938674279696;0.0;0.17512976914117304;0.0;0.0;0.0;0.013246612071541642;0.0;0.013210589790194257;1.0;0.004425320358201396;0.0;0.007277504342912662;0.009130181082841464;0.05344938674279696;0.0;0.1817959264981944;0.1817959264981944;0.0053912590156969305;0.0;0.0;0.05344938674279696;0.2198579318211122;0.010240556574414137;0.022351548929748295;0.004425320358201396;0.016620707704463857;0.0;0.02259291310586302;0.0;0.02166811745605119;0.012663028605139346;0.007106551333975386;0.006467807151415524;0.0;0.03391267334445812;0.0;0.0;0.052757100429543936;0.0;0.006695900759158001;0.1817959264981944;0.00995265833540629;0.0;0.04925679086920163;0.1190359496981399;0.01839543402203674;0.018629235703855225;0.06366517480711589;0.007057077111086225;0.0;0.2198579318211122;0.0;0.0;0.029998603514887038;0.007277504342912662;0.0;0.08549331770637295;0.11774535560214225;0.0;0.0;0.0;0.2198579318211122;0.0;0.0;0.2198579318211122;0.0;0.009605580600905082;0.0;0.02189487228911387;0.0;0.0;0.2198579318211122;0.018943192534739486;0.0;0.022277141600228655;0.0;0.0;0.0;0.0;0.05344938674279696;0.003791488894109078;0.05344938674279696;0.012751624028638353;0.05344938674279696;0.05087039718458007;0.05344938674279696;0.0;0.06187602861028187;0.009327028918431297;0.0;0.004562134261053677;0.0;0.05344938674279696;0.0;0.005791764842280598;0.0;0.047182452245414064;0.021522845044846663;0.05344938674279696;0.0;0.0;0.0;0.0
GO:0042276;0.19089885206449742;0.004425320358201396;0.19089885206449742;0.0;0.0;0.2370073021511918;0.004425320358201396;0.0;0.004425320358201396;0.004425320358201396;0.0;0.19089885206449742;0.7534352683016355;0.0018210825894991623;0.004425320358201396;0.004425320358201396;0.0;0.004425320358201396;0.1460737426220775;0.004425320358201396;0.004425320358201396;0.19089885206449742;0.2370073021511918;0.004425320358201396;0.19089885206449742;0.004425320358201396;0.004425320358201396;0.0;0.004425320358201396;0.0;0.0;0.0;0.19089885206449742;0.0;0.19089885206449742;0.004425320358201396;1.0;0.0;0.01778453474362009;0.2370073021511918;0.0;0.0;0.004425320358201396;0.004425320358201396;0.4166305918971739;0.0;0.0;0.004425320358201396;0.004425320358201396;0.19089885206449742;0.19089885206449742;0.9990890618216434;0.040010434773275476;0.004425320358201396;0.19089885206449742;0.0;0.040010434773275476;0.19089885206449742;0.1460737426220775;0.2370073021511918;0.0;0.19089885206449742;0.0;0.0;0.19089885206449742;0.004425320358201396;0.01778453474362009;0.004425320358201396;0.040010434773275476;0.0;0.19089885206449742;0.004425320358201396;0.2370073021511918;0.040010434773275476;0.004425320358201396;0.4166305918971739;0.0;0.004425320358201396;0.004425320358201396;0.0;0.1460737426220775;0.01778453474362009;0.0;0.004425320358201396;0.004425320358201396;0.0;0.0;0.0;0.004425320358201396;0.0;0.0;0.004425320358201396;0.004425320358201396;0.040010434773275476;0.0;0.040010434773275476;0.0;0.0;0.004425320358201396;0.040010434773275476;0.004425320358201396;0.040010434773275476;0.0;0.0;0.0;0.0;0.0;0.03265085898797086;0.004425320358201396;0.004425320358201396;0.004425320358201396;0.01778453474362009;0.01778453474362009;0.0;0.19089885206449742;0.03347481013266518;0.0;0.004425320358201396;0.0;0.03810917426574258;0.0;0.4166305918971739;0.0;0.004425320358201396;0.040010434773275476;0.01778453474362009;0.0;0.0;0.0;0.0
GO:0051272;0.0;0.06022813034453687;0.0;0.0;0.08389948679941749;0.0;0.06641670489428834;0.0;0.0;0.0;0.0;0.01556584015908285;0.0;0.0043061902777575;0.15246106446313656;0.0;0.019638396565432745;0.0;0.0;0.0;0.15043055132515004;0.0;0.0;0.0;0.0;0.0;0.15246106446313656;0.0234991916675985;0.0;0.0;0.09589526441987734;0.0234187821545654;0.0;0.15246106446313656;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.016294308724158792;0.0;0.0;0.0;0.375878503948384;0.37418217847357504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14484094594527047;0.0;0.0;0.0;0.0;0.06730252900752678;0.009970584203866012;0.024454415281789883;0.02996150138133961;0.01551098926474175;0.0;0.0;0.0;0.0;0.030352387566068652;0.014481871599599214;0.0;0.0;0.0;0.0;0.0;0.06447559725923538;0.0;0.0;0.04774148917580672;0.0;0.0;0.008162859529405904;0.0;0.0;0.010539964427850365;0.009612456116630443;0.0;0.0;0.03899747197206363;0.0;0.0;0.0;0.0;0.020921381090172823;0.0;0.02931579026958123;0.031917958446280904;0.0;0.0;0.0;0.0;0.06447559725923538;0.023371771396054876;0.004334589126298501;0.4567181854673748;0.0;0.026857322794154717;0.0;0.03015289901423038;0.0;0.0;0.0;0.0558632229637193;0.018192023589330385;0.0;0.16790861850685498;0.010787768942525916;0.06300175357573425;0.0;0.04505840611999148;0.0;0.039538706833379615;0.0;0.0;0.0;0.29479450545988367;0.0333956165706329;0.10203337869551977;0.04316085406106811
GO:1904117;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.0;0.0;0.029246928664387137;0.007277504342912662;0.0;0.007277504342912662;0.007277504342912662;0.0;0.007277504342912662;0.005873524301798058;0.0018210825894991623;0.007277504342912662;0.007277504342912662;0.0;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.029246928664387137;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.0;0.007277504342912662;0.0;0.0;0.0;0.007277504342912662;0.0;0.007277504342912662;0.007277504342912662;0.01778453474362009;0.0;1.0;0.029246928664387137;0.0;0.0;0.007277504342912662;0.007277504342912662;0.0053912590156969305;0.0;0.0;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.01778453474362009;0.007277504342912662;0.054953670082399146;0.007277504342912662;0.0;0.007277504342912662;0.007277504342912662;0.007106551333975386;0.025992907109245945;0.0;0.007277504342912662;0.0;0.0;0.029246928664387137;0.04723631965054307;0.25558372722718437;0.007277504342912662;0.007277504342912662;0.0;0.007277504342912662;0.007277504342912662;0.029246928664387137;0.007277504342912662;0.007277504342912662;0.007057077111086225;0.0;0.007277504342912662;0.04723631965054307;0.0;0.007277504342912662;0.8342931520854556;0.0;0.007277504342912662;0.007277504342912662;0.0;0.0;0.0;0.007277504342912662;0.0;0.0;0.007277504342912662;0.04723631965054307;0.007277504342912662;0.0;0.007277504342912662;0.0;0.0;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.0;0.0;0.0;0.0;0.0;0.01523728465044697;0.007277504342912662;0.007277504342912662;0.007277504342912662;0.029246928664387137;0.029246928664387137;0.0;0.007277504342912662;0.09151531271434445;0.0;0.004562134261053677;0.0;0.029246928664387137;0.0;0.005791764842280598;0.0;0.007277504342912662;0.007277504342912662;0.029246928664387137;0.0;0.0;0.0;0.0
GO:0006303;0.3938564774469384;0.009130181082841464;0.3938564774469384;0.0;0.0;0.48898597422121876;0.009130181082841464;0.0;0.009130181082841464;0.009130181082841464;0.0;0.3938564774469384;0.2533712716884281;0.0018210825894991623;0.009130181082841464;0.009130181082841464;0.0;0.009130181082841464;0.3013747285247386;0.009130181082841464;0.009130181082841464;0.3938564774469384;0.48898597422121876;0.009130181082841464;0.3938564774469384;0.009130181082841464;0.009130181082841464;0.0;0.009130181082841464;0.0;0.0;0.0;0.3938564774469384;0.0;0.3938564774469384;0.009130181082841464;0.2370073021511918;0.0;0.029246928664387137;1.0;0.0;0.0;0.009130181082841464;0.009130181082841464;0.2325673790760796;0.0;0.0;0.009130181082841464;0.009130181082841464;0.3938564774469384;0.3938564774469384;0.2370073021511918;0.08254826433214288;0.009130181082841464;0.3938564774469384;0.0;0.08254826433214288;0.3938564774469384;0.2345774919019906;0.35159850774205376;0.0;0.3938564774469384;0.0;0.0;0.3938564774469384;0.009130181082841464;0.02690957265283214;0.009130181082841464;0.08254826433214288;0.0;0.3938564774469384;0.009130181082841464;0.48898597422121876;0.08254826433214288;0.009130181082841464;0.23294441580449518;0.0;0.009130181082841464;0.009130181082841464;0.0;0.3013747285247386;0.029246928664387137;0.0;0.009130181082841464;0.009130181082841464;0.0;0.0;0.0;0.009130181082841464;0.0;0.0;0.009130181082841464;0.009130181082841464;0.08254826433214288;0.0;0.08254826433214288;0.0;0.0;0.009130181082841464;0.08254826433214288;0.009130181082841464;0.08254826433214288;0.0;0.0;0.0;0.0;0.0;0.03265085898797086;0.009130181082841464;0.009130181082841464;0.009130181082841464;0.03669248993067977;0.03669248993067977;0.0;0.3938564774469384;0.06906417015856192;0.0;0.004562134261053677;0.0;0.07862564375005114;0.0;0.19117819692555485;0.0;0.009130181082841464;0.08254826433214288;0.03669248993067977;0.0;0.0;0.0;0.0
GO:0001890;0.0;0.0;0.019233788478669363;0.6151375232874303;0.0;0.0;0.0;0.0;0.0;0.05211794261980828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1831976497401226;0.0;0.0;0.0;0.0;0.0;0.0;0.05344938674279696;0.0;0.0;0.0;0.0;1.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.2905595555070791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018718046195315103;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.02513568642616491;0.0;0.0;0.0;0.0;0.0675267469225723;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.0;0.0675267469225723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23525675245382444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.005439344724655555;0.0;0.0;0.005439344724655555;0.0;0.005439344724655555;0.0;0.0;0.0;0.0;0.0023002922159567813;0.0;0.13268899222928676;0.005439344724655555;0.0;0.005439344724655555;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.005439344724655555;0.0;0.0;0.005439344724655555;0.005439344724655555;0.0;0.005439344724655555;0.0;0.0;0.0;0.016294308724158792;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.016294308724158792;0.016294308724158792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.0;0.016294308724158792;0.0023002922159567813;0.005439344724655555;0.015558198673889911;0.0023002922159567813;0.0;0.0;0.0;0.0;0.005439344724655555;0.0023002922159567813;0.0;0.0;0.0;0.0;0.0;0.0023002922159567813;0.0;0.0;0.12545216285448932;0.0;0.0;0.027372560083037685;0.0;0.0;0.015558198673889911;0.051113932974103576;0.0;0.0;0.05463979172456285;0.0;0.0;0.0;0.0;0.12545216285448932;0.0;0.12545216285448932;0.12545216285448932;0.0;0.0;0.0;0.0;0.0023002922159567813;0.015558198673889911;0.13531635682768936;0.016294308724158792;0.0;0.016294308724158792;0.0;0.16760549890937199;0.0;0.0;0.0;0.005439344724655555;0.0023002922159567813;0.0;0.016294308724158792;0.005439344724655555;0.12545216285448932;0.0;0.0030507844279764845;0.0;0.016294308724158792;0.0;0.0;0.0;0.016294308724158792;0.005439344724655555;0.016294308724158792;0.03698342959840377
GO:0070192;0.02748950255893126;0.05591837406592018;0.11055576846229939;0.06607111804024644;0.0;0.01825716731530622;0.09553338641210204;0.0;0.1608715201707559;0.1772673222864366;0.0;0.08482935969054556;0.005873524301798058;0.003998051365254018;0.0751862986312408;0.0751862986312408;0.0;0.25572908601198074;0.02924553745024626;0.25572908601198074;0.06361689574238968;0.02259291310586302;0.01839543402203674;0.3338004747333682;0.02259291310586302;0.07008584256928257;0.0751862986312408;0.0;0.04257557907266933;0.0;0.0;0.0;0.013246612071541642;0.0;0.013210589790194257;0.1817959264981944;0.004425320358201396;0.0;0.007277504342912662;0.009130181082841464;0.0675267469225723;0.0;1.0;0.4097437404731834;0.0053912590156969305;0.0;0.0;0.1650659259631381;0.0751862986312408;0.022482380222281665;0.022351548929748295;0.004425320358201396;0.016620707704463857;0.0;0.02259291310586302;0.0;0.02166811745605119;0.012663028605139346;0.007106551333975386;0.006467807151415524;0.0;0.05433682121302579;0.0;0.0;0.08453043806486676;0.0;0.006695900759158001;0.3338004747333682;0.00995265833540629;0.0;0.07892204226431433;0.15537636777740219;0.01839543402203674;0.018629235703855225;0.10759128309697649;0.007057077111086225;0.0;0.0751862986312408;0.0;0.0;0.029998603514887038;0.007277504342912662;0.0;0.14447986322371678;0.15369176893629924;0.0;0.0;0.0;0.0751862986312408;0.0;0.0;0.0751862986312408;0.0;0.009605580600905082;0.0;0.02189487228911387;0.0;0.0;0.0751862986312408;0.018943192534739486;0.0;0.022277141600228655;0.0;0.0;0.0;0.0;0.0;0.008323931839690579;0.1650659259631381;0.027995242033984073;0.1650659259631381;0.05087039718458007;0.06919986366943089;0.0;0.09914130537038254;0.009327028918431297;0.0;0.010015826418885309;0.0;0.0751862986312408;0.0;0.005791764842280598;0.0;0.047182452245414064;0.021522845044846663;0.07147810952160844;0.0;0.0;0.0;0.0
GO:0006268;0.01252126346828007;0.025470402488958214;0.019233788478669363;0.0;0.0;0.01825716731530622;0.09553338641210204;0.0;0.1608715201707559;0.1772673222864366;0.0;0.08482935969054556;0.005873524301798058;0.0018210825894991623;0.1378953006465426;0.1378953006465426;0.0;0.31402868571993076;0.02924553745024626;0.27248398448703315;0.06361689574238968;0.02259291310586302;0.01839543402203674;0.49325924151642186;0.02259291310586302;0.07008584256928257;0.10861444214277861;0.0;0.04257557907266933;0.0;0.0;0.0;0.013246612071541642;0.0;0.013210589790194257;0.1817959264981944;0.004425320358201396;0.0;0.007277504342912662;0.009130181082841464;0.0;0.0;0.4097437404731834;1.0;0.0053912590156969305;0.0;0.0;0.11767551566483743;0.07961519896828319;0.010240556574414137;0.022351548929748295;0.004425320358201396;0.016620707704463857;0.0;0.02259291310586302;0.0;0.02166811745605119;0.012663028605139346;0.007106551333975386;0.006467807151415524;0.0;0.05433682121302579;0.0;0.0;0.08453043806486676;0.0;0.006695900759158001;0.3357752236379634;0.00995265833540629;0.0;0.07892204226431433;0.15537636777740219;0.01839543402203674;0.018629235703855225;0.0831014801875237;0.007057077111086225;0.0;0.1378953006465426;0.0;0.0;0.029998603514887038;0.007277504342912662;0.0;0.08549331770637295;0.15369176893629924;0.0;0.0;0.0;0.1378953006465426;0.0;0.0;0.1378953006465426;0.0;0.009605580600905082;0.0;0.02189487228911387;0.0;0.0;0.1378953006465426;0.018943192534739486;0.0;0.022277141600228655;0.0;0.0;0.0;0.0;0.0;0.003791488894109078;0.07750509165065662;0.012751624028638353;0.07876166931218363;0.05087039718458007;0.06919986366943089;0.0;0.09914130537038254;0.009327028918431297;0.0;0.004562134261053677;0.0;0.08452422285928322;0.0;0.005791764842280598;0.0;0.047182452245414064;0.021522845044846663;0.07147810952160844;0.0;0.0;0.0;0.0
