;GO:0033260;GO:0007093;GO:0007131;GO:0008584;GO:0007096;GO:0006283;GO:0008064;GO:0015031;GO:0007019;GO:0007409;GO:0000060;GO:0032201;GO:0071897;GO:0071930;GO:0035556;GO:0051402;GO:0031115;GO:0065003;GO:0006296;GO:0051260;GO:0008631;GO:0006297;GO:0006298;GO:0000226;GO:0042148;GO:0006335;GO:0048012;GO:0051497;GO:0001556;GO:0006606;GO:0070317;GO:0035024;GO:0006260;GO:0008285;GO:0006261;GO:0048812;GO:0042276;GO:0051272;GO:1904117;GO:0006303;GO:0001890;GO:0045944;GO:0070192;GO:0006268;GO:0006269;GO:0048661;GO:0048146;GO:0000281;GO:0060707;GO:1990426;GO:0031297;GO:0070987;GO:0016579;GO:1902065;GO:0006270;GO:0007088;GO:0000209;GO:0006272;GO:0006398;GO:0000724;GO:0007089;GO:0000722;GO:0045835;GO:0010923;GO:0031848;GO:0071548;GO:0072757;GO:0007051;GO:0018108;GO:0030071;GO:1902990;GO:0007052;GO:0036297;GO:0046777;GO:0007057;GO:0006369;GO:0043547;GO:0070365;GO:0033574;GO:0045739;GO:0090305;GO:1904385;GO:0045737;GO:0000707;GO:0046785;GO:1904667;GO:0008156;GO:0006406;GO:0030855;GO:1902916;GO:0006405;GO:0060718;GO:0032355;GO:0031146;GO:0032877;GO:0016567;GO:0032077;GO:0045740;GO:0048699;GO:0006468;GO:0009615;GO:0043687;GO:0061436;GO:0000079;GO:0000122;GO:0051984;GO:0097421;GO:0006977;GO:0000086;GO:0000083;GO:0000082;GO:0034644;GO:0071479;GO:0032466;GO:0010833;GO:0070301;GO:0032467;GO:0033314;GO:0051106;GO:0042769;GO:1905098;GO:0006351;GO:0046604;GO:0034080;GO:0006511;GO:0071460;GO:0043065;GO:0070495;GO:0033148;GO:0010569
GO:0035024;0.0;0.3659582759973148;0.0;0.0;0.270923077634771;0.0;0.23782322339618078;0.0;0.0;0.0;0.0;0.11402813110140773;0.0;0.22500871467126382;0.33040908689672327;0.0;0.2935516615522186;0.0;0.0;0.0;0.30190896369015346;0.0;0.0;0.0;0.0;0.0;0.3018066922168481;0.30586638599509974;0.0;0.0;0.39778401043939793;1.0;0.0;0.44671439035399296;0.0;0.0;0.0;0.31124410244370815;0.0;0.0;0.0;0.1728865488762506;0.0;0.0;0.0;0.30241283411146747;0.3024131396358218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2937084239226043;0.0;0.0;0.0;0.0;0.22970664636285984;0.11421382218713742;0.3122031625795205;0.2983282750505276;0.10594969564180032;0.0;0.0;0.0;0.0;0.22943395264014843;0.10995246985335096;0.0;0.0;0.0;0.0;0.0;0.17858159614097333;0.0;0.0;0.2428671992506206;0.0;0.0;0.1459697384896668;0.0;0.0;0.24361432754450002;0.2717055567047419;0.0;0.0;0.20298097878835056;0.0;0.0;0.0;0.0;0.1727458586507573;0.0;0.19433744730894256;0.1989081444098103;0.0;0.0;0.0;0.0;0.16846755062209887;0.2102296034851198;0.23672961333310216;0.32101784585247034;0.0;0.1996534600909419;0.0;0.21877939994159457;0.0;0.0;0.0;0.3771417226742239;0.11852663136428616;0.0;0.2710240903967304;0.26624178247787766;0.22933910515792408;0.0;0.26248224514253193;0.0;0.19901146915393486;0.0;0.0;0.0;0.2858298060715982;0.7214568873044834;0.4381921424143848;0.28746032663040283
GO:0006260;0.9215085491227507;0.15472219951321997;0.7414266816702678;0.0;0.0;0.7108669886688915;0.1399872965237013;0.0;0.1514853202546291;0.1589669647749731;0.0;0.6412176459603451;0.8667275984005309;0.0953240638797376;0.19412486449605615;0.19485304456594418;0.0;0.1947091319910571;0.738097318004914;0.1832360110198702;0.1774814162096063;0.832572220831661;0.7254180035750466;0.18850446663445666;0.832572220831661;0.15179068338170648;0.17742165771202012;0.0;0.171907659797576;0.0;0.0;0.0;1.0;0.0;0.9794774793120472;0.16311817271810944;0.7252706254693999;0.0;0.12649586504399918;0.6969064880769872;0.0;0.0;0.17701280194243627;0.17783529303897797;0.8133143511599756;0.0;0.0;0.19505987735182925;0.18257918986681584;0.728126377522742;0.8134502452792329;0.7252706254693999;0.47611845689568033;0.0;0.832572220831661;0.0;0.4761785525744483;0.777730468635685;0.6605002708578669;0.6834792083895841;0.0;0.6422578026429555;0.0;0.0;0.5959532505850947;0.0;0.11899325583884736;0.177457620354828;0.44553472631822455;0.0;0.6183843520649279;0.16336672955059925;0.7254180035750466;0.46507921800498864;0.13760255592518947;0.7525442464556451;0.0;0.19479212554408593;0.0;0.0;0.774559037499529;0.12649586504399918;0.0;0.1475546838769369;0.15149514107364884;0.0;0.0;0.0;0.20114511184107647;0.0;0.0;0.20114511184107647;0.0;0.41064555250451584;0.0;0.4871244091462804;0.0;0.0;0.19477815520953248;0.47551035282147547;0.0;0.5105998747685787;0.0;0.0;0.0;0.0;0.0;0.08461335801704399;0.1891401127571932;0.12882691114116068;0.18913905252304053;0.16327881027188854;0.17243537810285675;0.0;0.6664125048847653;0.1288551701902868;0.0;0.11272524139837391;0.0;0.18270209462912934;0.0;0.798504685688494;0.0;0.1351951507951547;0.4547393013017041;0.1771825816332784;0.0;0.0;0.0;0.0
GO:0008285;0.0;0.5645832329518843;0.0;0.0;0.4249253965727632;0.0;0.3487877092897184;0.0;0.0;0.0;0.0;0.15365844649021876;0.0;0.28711389306102897;0.5921291278727606;0.0;0.40896090827795945;0.0;0.0;0.0;0.5064505549923571;0.0;0.0;0.0;0.0;0.0;0.50616283042825;0.43326289017323777;0.0;0.0;0.644083730153182;0.44671439035399296;0.0;1.0;0.0;0.0;0.0;0.5332815806128758;0.0;0.0;0.0;0.22490055489776373;0.0;0.0;0.0;0.6072664270083817;0.6072674573412782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4837913245391881;0.0;0.0;0.0;0.0;0.33160365734046104;0.15399583150321014;0.44608831274981847;0.41829134159443243;0.13934143849242825;0.0;0.0;0.0;0.0;0.3310356708605942;0.14634831403628026;0.0;0.0;0.0;0.0;0.0;0.299593536182661;0.0;0.0;0.27762384779680116;0.0;0.0;0.1813892884418701;0.0;0.0;0.3181152348523515;0.3677659332044315;0.0;0.0;0.2786415919668866;0.0;0.0;0.0;0.0;0.2246625333609997;0.0;0.2626079147711569;0.27102357639275854;0.0;0.0;0.0;0.0;0.27218025632427467;0.29248543236829705;0.30647633540310387;0.5626318094582714;0.0;0.24707557556066034;0.0;0.30930220834362077;0.0;0.0;0.0;0.5916497373089822;0.16194077502789342;0.0;0.42517393965267;0.357826491293705;0.3308382556905378;0.0;0.40452237065168895;0.0;0.27121544112425844;0.0;0.0;0.0;0.46277975262035004;0.5084263049427076;0.36536204746870937;0.3526458069986213
GO:0006261;0.9419375403374108;0.15100335825021308;0.726244198205691;0.0;0.0;0.6968984878052115;0.13693606697871238;0.0;0.1479186585919579;0.15504386042544105;0.0;0.6298303404326862;0.8506048792990136;0.09389933098506158;0.18830631861648256;0.1889914240582236;0.0;0.18885603667452502;0.7211636905011807;0.17804317552240026;0.17260528504456582;0.8134755204291773;0.7108776449911811;0.18301320082584543;0.8134755204291773;0.1482097978718493;0.1725487645315191;0.0;0.16732903619907863;0.0;0.0;0.0;0.9794774793120472;0.0;1.0;0.15899016025940368;0.7139467855024006;0.0;0.1239991811984253;0.6834760633521669;0.0;0.0;0.1721620343550394;0.17293996580354115;0.7984611304675604;0.0;0.0;0.18918599380647264;0.17742299195240332;0.7134783385554068;0.7952110640618651;0.7139467855024006;0.46566912549416317;0.0;0.8134755204291773;0.0;0.46572661213026334;0.7610415043403013;0.6469072022542924;0.6705565271455484;0.0;0.6308338522187661;0.0;0.0;0.5861045437257355;0.0;0.11678136195354337;0.17258277868166522;0.43637179826756667;0.0;0.6077868929056064;0.1592262867744547;0.7108776449911811;0.45510374755579436;0.13465330368110734;0.7385408691470764;0.0;0.18893411453321682;0.0;0.0;0.7559321678801604;0.1239991811984253;0.0;0.14416864285932252;0.1479280223862774;0.0;0.0;0.0;0.1949048817353591;0.0;0.0;0.1949048817353591;0.0;0.4028489498651993;0.0;0.4761919470597693;0.0;0.0;0.18892097179930803;0.4650874042272003;0.0;0.49860128679503596;0.0;0.0;0.0;0.0;0.0;0.08348891831874924;0.18361229388265776;0.12623830397251784;0.1836112947156477;0.15914276641691885;0.16782897726837434;0.0;0.6541213305335835;0.12626543865503279;0.0;0.11073828933827101;0.0;0.17753905065223818;0.0;0.7841836169601168;0.0;0.13234712428069495;0.4451979112665733;0.1723226322107174;0.0;0.0;0.0;0.0
GO:0048812;0.14754484140123958;0.20012424491356018;0.1626646191552406;0.25013996701304786;0.0;0.1544416899775547;0.29876319382392835;0.0;0.3303096635639839;0.9668159291699048;0.0;0.23115993192240733;0.14427196955814478;0.11081278252835042;0.2713687425384645;0.27279384079693725;0.0;0.4622181917530527;0.18823563666487797;0.42497607900059253;0.23991793526589117;0.18817906720451893;0.15833698172467997;0.4418626308818999;0.18817906720451893;0.3311661223702089;0.2398087490308846;0.0;0.38929663033617806;0.0;0.0;0.0;0.16311817271810944;0.0;0.15899016025940368;1.0;0.11669654449436057;0.0;0.1553013052741966;0.1507382723453313;0.2605970297432967;0.0;0.4054832591869377;0.408031931620831;0.14103764714919265;0.0;0.0;0.2731994040023373;0.4222980463270198;0.1590660190806839;0.18269927049763066;0.11669654449436057;0.17770996502211495;0.0;0.18817906720451893;0.0;0.17773824137678393;0.17264575790371015;0.1636961849451139;0.1472071153231347;0.0;0.23160999003786042;0.0;0.0;0.2118534962952413;0.0;0.14414337982160352;0.40686059662926294;0.16355700811827897;0.0;0.22135334030183776;0.36437753793736993;0.15833698172467997;0.1725471205578095;0.29238717201027214;0.14433148551797995;0.0;0.46184025496140113;0.0;0.0;0.2002649744975421;0.1553013052741966;0.0;0.31937270019739755;0.330337192889816;0.0;0.0;0.0;0.48320372346533486;0.0;0.0;0.48320372346533486;0.0;0.1479701806942805;0.0;0.1829197211022594;0.0;0.0;0.46179389022469924;0.1774239431199452;0.0;0.19424576032952395;0.0;0.0;0.0;0.0;0.2510060182012172;0.09659816012377999;0.26172632456750017;0.1588296800246671;0.26172429441631456;0.21467553787385454;0.2307884144036203;0.0;0.24214403243958513;0.1588726366212907;0.0;0.13504704861556166;0.0;0.24955764887188167;0.0;0.13793923295158614;0.0;0.2860069637293164;0.1677672634191791;0.23937218577963004;0.0;0.0;0.0;0.0
GO:0042276;0.6813389431846629;0.112335494520911;0.561560876979186;0.0;0.0;0.7368510671433401;0.10436000896068635;0.0;0.11061935947391408;0.1145564023407768;0.0;0.502125829678771;0.8488532906667946;0.07734406810893411;0.13175173511041768;0.1320867514809982;0.0;0.13202060508215746;0.5428160949031658;0.12664396884892576;0.12386812450281487;0.6123335706084964;0.7483350917082836;0.1291385127077347;0.6123335706084964;0.11078210223140308;0.12383901349789353;0.0;0.12112717507937636;0.0;0.0;0.0;0.7252706254693999;0.0;0.7139467855024006;0.11669654449436057;1.0;0.0;0.16376590010277606;0.7257287857358039;0.0;0.0;0.1236396827999725;0.12404039225224221;0.7786239197913888;0.0;0.0;0.13218176273219706;0.12632986333158547;0.5538976278247368;0.6019269032629246;0.9745130206759292;0.3543081950782214;0.1123889841785569;0.6123335706084964;0.0;0.35434147341259764;0.5821425558462414;0.49964685131444353;0.7149336040515345;0.0;0.5027634470884471;0.0;0.0;0.6153762787086832;0.10859060979115295;0.1562374458269566;0.12385653319997508;0.33708874296344005;0.0;0.4880150696824835;0.11682370396494589;0.7483350917082835;0.3481584749777635;0.10302888310983334;0.7310155152106301;0.0;0.13205875517140683;0.1215194743060747;0.0;0.5622820598161441;0.16376590010277606;0.0;0.1085086196793676;0.1106245962172958;0.0;0.0;0.0;0.13494831509121616;0.0;0.0;0.13494831509121616;0.12395317019925574;0.31672892114522194;0.0;0.36036716967012655;0.0;0.0;0.1320523340860547;0.3539713329347502;0.12902506547875078;0.3730557361664399;0.0;0.0;0.0;0.0;0.0;0.18830578141129237;0.12943651713221735;0.09802900379024178;0.12943602059831347;0.19782456326805273;0.20563428983608584;0.0;0.5174451759377783;0.2315349606070722;0.0;0.08841860529502432;0.0;0.33931677195873183;0.0;0.7675473751794228;0.0;0.10167329590712047;0.34233139053103095;0.20958736106249715;0.0;0.0;0.0;0.0
GO:0051272;0.0;0.390231740285667;0.0;0.0;0.4079599018822764;0.0;0.33727489372431674;0.0;0.0;0.0;0.0;0.149848355970423;0.0;0.20224493527065066;0.559694859633114;0.0;0.28567513711654074;0.0;0.0;0.0;0.48253385786906694;0.0;0.0;0.0;0.0;0.0;0.4822726597329856;0.3021490348005379;0.0;0.0;0.44280006146219814;0.31124410244370815;0.0;0.5332815806128758;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3062201271980406;0.0;0.0;0.0;0.6732623938615725;0.6732634820795025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4619206674737209;0.0;0.0;0.0;0.0;0.44693821862320066;0.15016919946041413;0.31082115793533677;0.2920065477425152;0.13620102002329385;0.0;0.0;0.0;0.0;0.32064750165777267;0.1428880401425039;0.0;0.0;0.0;0.0;0.0;0.2854428195355825;0.0;0.0;0.3761082400069287;0.0;0.0;0.2480094096227598;0.0;0.0;0.2236046041496375;0.25762437583640374;0.0;0.0;0.3774504181815297;0.0;0.0;0.0;0.0;0.3059030141831132;0.0;0.35627526934740733;0.3673976283580327;0.0;0.0;0.0;0.0;0.26044999091839477;0.28434611651336794;0.21559618812121087;0.7420690986725047;0.0;0.24285784893418375;0.0;0.3002145677337185;0.0;0.0;0.0;0.4081923586039307;0.15771452886508727;0.0;0.5680149728106729;0.25083260142673997;0.4459389580090929;0.0;0.31141166151328964;0.0;0.3676509937315259;0.0;0.0;0.0;0.6160779832134776;0.35275690185283287;0.49086729546500724;0.34088118138242696
GO:1904117;0.11692525134638554;0.1476719275813846;0.12622293726195358;0.0;0.0;0.20533955618779814;0.13419078615136185;0.0;0.1447205054191294;0.15153383377451757;0.0;0.10974071557327092;0.11486033996151244;0.0926002952471718;0.18315371360527768;0.1838017745588664;0.0;0.1836737179655296;0.14109621575070375;0.17343004339018242;0.16826620931212294;0.14106442932031976;0.20938242348343936;0.17814244831307094;0.14106442932031976;0.144999179478552;0.16821249434504698;0.0;0.1632480461904509;0.0;0.0;0.0;0.12649586504399918;0.0;0.1239991811984253;0.1553013052741966;0.16376590010277606;0.0;1.0;0.20145493475575318;0.0;0.0;0.1678449368211681;0.16858425918035788;0.112800900831924;0.0;0.0;0.18398580015987545;0.17284152849744772;0.12404531907775887;0.13796247906962783;0.16376590010277606;0.13509828574495863;0.3948272127716291;0.14106442932031976;0.0;0.13511462690806667;0.13215138622740816;0.12684319289921836;0.19771329442152547;0.0;0.10991269481401277;0.0;0.0;0.17319300324690773;0.37884194240156865;0.6489024130930324;0.16824482021835702;0.12675961195336546;0.0;0.10596069914534371;0.15552659402670607;0.20938242348343936;0.1320935857796656;0.1319979017269502;0.11489806009259888;0.0;0.1837475687748272;0.4397005436942754;0.0;0.14774854047067038;0.9223355671882336;0.0;0.14112892638188068;0.1447294686687803;0.0;0.0;0.0;0.1893901260169986;0.0;0.0;0.1893901260169986;0.45166579070005636;0.11719221019955653;0.0;0.13808814899243452;0.0;0.0;0.18373513769136424;0.13493292095543985;0.17792663789147597;0.14444626897448776;0.0;0.0;0.0;0.0;0.0;0.13968885945086057;0.1787100274871693;0.12390154402937859;0.17870908096131752;0.2633289023881283;0.27735016198913975;0.0;0.1139011203456582;0.37399891817463504;0.0;0.10893603694123864;0.0;0.292982172983941;0.0;0.11081018684330748;0.0;0.12978103378499187;0.12927395180772935;0.2845898841090057;0.0;0.0;0.0;0.0
GO:0006303;0.6453538291293807;0.14354024831691783;0.6954389473018054;0.0;0.0;0.9057100508599679;0.13077030810203547;0.0;0.14075010985816544;0.1471864069754846;0.0;0.6065301723918951;0.6342063917695446;0.09095853107809954;0.17684047273222067;0.17744455316251853;0.0;0.177325198784173;0.6870659249410928;0.16775897278238627;0.16292261776526934;0.7750215378347908;0.9231227839170916;0.17216431601546653;0.7750215378347908;0.1410136889426673;0.1628722597444038;0.0;0.15821365544319252;0.0;0.0;0.0;0.6969064880769872;0.0;0.6834760633521669;0.1507382723453313;0.7257287857358039;0.0;0.20145493475575318;1.0;0.0;0.0;0.16252764552970292;0.16322077001379837;0.6230797508532745;0.0;0.0;0.17761606304567207;0.16720825575921958;0.6837243688438017;0.7584254203536125;0.7257287857358039;0.4445634908905413;0.14362759383979312;0.7750215378347908;0.0;0.44461588436085453;0.7272821348396482;0.6193356192293228;0.9091769246462629;0.0;0.6074607541698026;0.0;0.0;0.7347517519224538;0.13748197801912643;0.19018181531001913;0.1629025655169394;0.41778532330398593;0.0;0.5860610201252958;0.15095050776026078;0.9231227839170913;0.4349242116904596;0.12868692287035854;0.5622888840455197;0.0;0.177394031689337;0.1588836219278435;0.0;0.7185525367554874;0.20145493475575318;0.0;0.13735058229140937;0.1407585880277399;0.0;0.0;0.0;0.18264754556578283;0.0;0.0;0.18264754556578283;0.16306977784022567;0.3869564750971817;0.0;0.4541442591956596;0.0;0.0;0.17738244538842227;0.4440332756217686;0.17196273876420282;0.47448221925044665;0.0;0.0;0.0;0.0;0.0;0.21788005515487416;0.17269438387180788;0.12097978437237462;0.17269349999621253;0.2555847828714253;0.2687728282186917;0.0;0.6290250523752016;0.2857536356682412;0.0;0.10667101219403874;0.0;0.44918212311965805;0.0;0.5777349987395682;0.0;0.12657898602591033;0.42586861980563717;0.2755661990420376;0.0;0.0;0.0;0.0
GO:0001890;0.0;0.0;0.18794389891481614;0.8482039197353549;0.0;0.0;0.0;0.0;0.0;0.2501605613327321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4805019224387932;0.0;0.0;0.0;0.0;0.0;0.0;0.2605970297432967;0.0;0.0;0.0;0.0;1.0;0.0;0.29796255472906724;0.0;0.0;0.0;0.0;0.0;0.5318136763619687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20104040951487853;0.0;0.0;0.35205128470623703;0.0;0.0;0.0;0.0;0.0;0.22301685765652282;0.0;0.0;0.0;0.0;0.37336382459567746;0.0;0.0;0.37336382459567746;0.0;0.0;0.0;0.0;0.0;0.0;0.3520056546782358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5300856378672046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.19478719985621684;0.0;0.0;0.199106053744927;0.0;0.1806303493002798;0.0;0.0;0.0;0.0;0.09073728618374592;0.0;0.5173370628010396;0.22946750361879942;0.0;0.16469832036840154;0.0;0.0;0.0;0.2153491791418409;0.0;0.0;0.0;0.0;0.0;0.21529713988084684;0.17004336796637456;0.0;0.0;0.20705720083744733;0.1728865488762506;0.0;0.22490055489776373;0.0;0.0;0.0;0.3062201271980406;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.30002550057397537;0.300025716678128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2111441187399039;0.0;0.0;0.0;0.0;0.24478661257868956;0.09085482848321202;0.17275597209466978;0.23211803388497038;0.08554683318088331;0.0;0.0;0.0;0.0;0.1757494815853822;0.08813755834025534;0.0;0.0;0.0;0.0;0.0;0.12737647670474317;0.0;0.0;0.5602073688365548;0.0;0.0;0.3831581658772336;0.0;0.0;0.28135704383763394;0.45542436734407354;0.0;0.0;0.5009701301224259;0.0;0.0;0.0;0.0;0.6808885519391783;0.0;0.5423934649652201;0.7624182090280194;0.0;0.0;0.0;0.0;0.12214600980462974;0.325507564147687;0.5654260455994443;0.31295687607172185;0.0;0.1676339114050133;0.0;0.6587676368223051;0.0;0.0;0.0;0.19916140779621702;0.09356301041100845;0.0;0.27714173828847144;0.15248666958878146;0.6172319429050313;0.0;0.155666170661254;0.0;0.21892780124869848;0.0;0.0;0.0;0.2881083713047159;0.18497824516845446;0.25740320574967807;0.3944485318893999
GO:0070192;0.21269004971406488;0.29656184493381993;0.3581923779587609;0.28436995398147474;0.0;0.1668413006712994;0.326432536283053;0.0;0.4350190485331343;0.39053679343282904;0.0;0.39234562013524965;0.1550354549725856;0.15675713566714256;0.31212867210004125;0.3140155126213411;0.0;0.5319805391001332;0.20698472151495076;0.48324090898763716;0.27123233701479776;0.20691632374844363;0.1713964053282457;0.6029921464441931;0.20691632374844363;0.36550774334774444;0.27109279673291686;0.0;0.35263855211392076;0.0;0.0;0.0;0.17701280194243627;0.0;0.1721620343550394;0.4054832591869377;0.1236396827999725;0.0;0.1678449368211681;0.16252764552970292;0.29796255472906724;0.0;1.0;0.6395745082382567;0.15130677007710208;0.0;0.0;0.4212426097855247;0.38660808398685825;0.23067479632793647;0.2003100905016923;0.1236396827999725;0.19432831095637818;0.0;0.20691632374844363;0.0;0.19436212354895707;0.18828876555540955;0.1776936854128477;0.15843004622712087;0.0;0.34359054482839946;0.0;0.0;0.31240777695728933;0.0;0.15488697237264984;0.6409703878565969;0.17752970112740163;0.0;0.37458564395544675;0.5663256966009316;0.1713964053282457;0.1881714499221062;0.5741103207283295;0.15510418475091164;0.0;0.3138573303860111;0.0;0.0;0.22162292740867603;0.1678449368211681;0.0;0.5643912549264951;0.43505905410994244;0.0;0.0;0.0;0.3306858097490026;0.0;0.0;0.3306858097490026;0.0;0.15931424702589014;0.0;0.20057511977019116;0.0;0.0;0.31382106356173606;0.1939863452786371;0.0;0.2142749250513907;0.0;0.0;0.0;0.0;0.0;0.13566866625087903;0.4010033460222323;0.23030369795244035;0.400999787328214;0.2394076064636457;0.2596217595167503;0.0;0.3603704318179301;0.1720242395294277;0.0;0.19342195766359807;0.0;0.28361759825812566;0.0;0.14774642610547573;0.0;0.3112640898459558;0.18250098176223747;0.27053503340472707;0.0;0.0;0.0;0.0
GO:0006268;0.15948310756174328;0.22273938373031368;0.17729634008094322;0.0;0.0;0.1675717886040014;0.3280823054752156;0.0;0.43747520419411146;0.3929004885975751;0.0;0.34418766732925477;0.15566602516601993;0.11741381062419645;0.3146951187766209;0.3166132109155304;0.0;0.5363760775875127;0.20811020790169338;0.48686516893830706;0.2731682249827134;0.20804106440681086;0.17216741752522036;0.6077215948834878;0.20804106440681086;0.36757737134853813;0.27302668620833387;0.0;0.26018415360130476;0.0;0.0;0.0;0.17783529303897797;0.0;0.17293996580354115;0.408031931620831;0.12404039225224221;0.0;0.16858425918035788;0.16322077001379837;0.0;0.0;0.6395745082382567;1.0;0.15190731516976397;0.0;0.0;0.3171596619056268;0.28543450988699454;0.17302972408212064;0.20136397539121567;0.12404039225224221;0.1953200363788786;0.0;0.20804106440681086;0.0;0.19535419499741213;0.18921965741801938;0.1785225309512489;0.15908859077364806;0.0;0.3449076658049395;0.0;0.0;0.31349629558434977;0.0;0.15551633285689623;0.5529106564682956;0.1783570140133331;0.0;0.3285507240996032;0.48811539546502636;0.17216741752522036;0.189101179274892;0.3824354946600401;0.1557353152906211;0.0;0.31645240139511394;0.0;0.0;0.22291373075166115;0.16858425918035788;0.0;0.3531047090211566;0.43751566281722026;0.0;0.0;0.0;0.3335679054049825;0.0;0.0;0.3335679054049825;0.0;0.15998017823000626;0.0;0.20163180263990207;0.0;0.0;0.31641553239568876;0.19497457455613748;0.0;0.21548132012016927;0.0;0.0;0.0;0.0;0.0;0.10157626006070633;0.3018010643793901;0.1727501058659417;0.30179836493374784;0.24091459388622907;0.2613949149107624;0.0;0.3618196136174356;0.17280092338780256;0.0;0.14498042775342804;0.0;0.28573500944930486;0.0;0.14831898782876934;0.0;0.3127637483365073;0.1833753911917229;0.2724609449883703;0.0;0.0;0.0;0.0
GO:0006269;0.7561333213403332;0.1347168335084994;0.6584278578180105;0.0;0.0;0.6342154787830195;0.12340672629673212;0.0;0.13225623174713447;0.13792350383864413;0.0;0.5781847019319298;0.914910529161954;0.08733387098929105;0.1636365459231783;0.1641536539565414;0.0;0.16405150451447278;0.6465543872030021;0.15583063991975088;0.15164902991609885;0.7293332930984738;0.6457721499922829;0.15962469638318774;0.7293332930984738;0.13248893190196995;0.15160539898749972;0.0;0.14756102718325936;0.0;0.0;0.0;0.8133143511599756;0.0;0.7984611304675604;0.14103764714919265;0.7786239197913888;0.0;0.112800900831924;0.6230797508532745;0.0;0.0;0.15130677007710208;0.15190731516976397;1.0;0.0;0.0;0.16430042266541925;0.1553553440093829;0.6479175713659088;0.7146176374178596;0.7786239197913888;0.4193748382125952;0.0;0.7293332930984738;0.0;0.4194214624151676;0.7257350452736013;0.6236168942110821;0.6123246715858841;0.0;0.579030276238848;0.0;0.0;0.5411248930896452;0.0;0.10679632250046488;0.15163165657737618;0.39546356358886936;0.0;0.5595546645276372;0.1412234282566096;0.6457721499922829;0.4107863726491755;0.1215496971054363;0.9147025705702542;0.0;0.16411041641117827;0.0;0.0;0.674362229615453;0.112800900831924;0.0;0.12925024650267095;0.1322637174972261;0.0;0.0;0.0;0.1685966525983546;0.0;0.0;0.1685966525983546;0.0;0.3677316708093336;0.0;0.42789028643328186;0.0;0.0;0.16410050030395298;0.41890297216374855;0.0;0.44589812949770213;0.0;0.0;0.0;0.0;0.0;0.07825800460982092;0.1600802588915484;0.11465084129866038;0.16007949942188202;0.1411577227047138;0.14794968398159447;0.0;0.5985907996376912;0.11467322275620002;0.0;0.10172000098909899;0.0;0.1554443204369433;0.0;0.9177258765751337;0.0;0.11966738665234114;0.402698694390636;0.15143080175499474;0.0;0.0;0.0;0.0
GO:0048661;0.0;0.37644854391029103;0.0;0.0;0.3929200552854005;0.0;0.3269292036956704;0.0;0.0;0.0;0.0;0.14636888677214574;0.0;0.19847865024234665;0.5317696405536078;0.0;0.27821787840011186;0.0;0.0;0.0;0.46163381684087895;0.0;0.0;0.0;0.0;0.0;0.46139474969148425;0.2938194475719873;0.0;0.0;0.4251372996017642;0.30241283411146747;0.0;0.6072664270083817;0.0;0.0;0.0;0.6732623938615725;0.0;0.0;0.0;0.30002550057397537;0.0;0.0;0.0;1.0;0.822575489186532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44273262581554723;0.0;0.0;0.0;0.0;0.4338637486739867;0.14667498810105536;0.3020135350308298;0.28421958106467576;0.13332037898407983;0.0;0.0;0.0;0.0;0.3112825745447297;0.13972088419021034;0.0;0.0;0.0;0.0;0.0;0.2730771747300703;0.0;0.0;0.3668063139221743;0.0;0.0;0.2439303760757852;0.0;0.0;0.21900981018546056;0.2515441063217178;0.0;0.0;0.36808281078723004;0.0;0.0;0.0;0.0;0.29972108137581716;0.0;0.34791759767244573;0.3585164883706384;0.0;0.0;0.0;0.0;0.250115771726468;0.2769571845388963;0.21132148012775281;0.7067094083147697;0.0;0.23894517512976307;0.0;0.2919898454594727;0.0;0.0;0.0;0.39313568391432185;0.15386485984170092;0.0;0.5470632119720455;0.24506510687144245;0.4329220349121524;0.0;0.3004427346838947;0.0;0.358757748519935;0.0;0.0;0.0;0.5915072023329457;0.3414555240330922;0.47514158157636976;0.3303165324803049
