;GO:0016925;GO:0032330;GO:0043928;GO:0008203;GO:0046513;GO:0006366;GO:0045347;GO:0000415;GO:0045861;GO:0051170;GO:0043488;GO:0006364;GO:0006644;GO:0045944;GO:0006468;GO:0043687;GO:0000398;GO:0000122;GO:0030007;GO:0006814;GO:0030502;GO:0098656;GO:0035518;GO:0045893;GO:0010738;GO:0070306;GO:0015701;GO:0035556;GO:0035330;GO:0016579;GO:0007186;GO:0006351;GO:0030163;GO:0051260;GO:0006355;GO:0006198;GO:0048468;GO:0006357;GO:0006511;GO:0051453;GO:0070171;GO:0051572;GO:0072332;GO:0032411;GO:0016567
GO:0030502;0.0;0.5267058838793112;0.1771597296822186;0.0;0.0;0.0;0.33081848913437606;0.1989827597730372;0.2706450542520255;0.0;0.22170441298936314;0.0;0.0;0.1563744371526505;0.0;0.0;0.0;0.19186918426521013;0.1686286834736274;0.0;1.0;0.0;0.0;0.16234218478510218;0.3028070355624242;0.0;0.0;0.33907225194111584;0.3028070355624242;0.0;0.33907225194111584;0.0;0.0;0.0;0.22838444275018885;0.0;0.0;0.2224090785262331;0.0;0.17330383868510274;0.7118387704429263;0.19898275977303725;0.29193097060134165;0.2904558978157709;0.0
GO:0098656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4823649129741541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6064480770327113;0.0;1.0;0.0;0.0;0.0;0.0;0.7059552759177229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035518;0.7242566493015853;0.0;0.28942183410204136;0.23802085577053542;0.3374540790340316;0.3432382734182659;0.0;0.0;0.0;0.0;0.0;0.3715195544408928;0.3435544185393198;0.0;0.6586195673804351;0.701035029926534;0.3576399484458689;0.0;0.12413883054192791;0.0;0.0;0.0;1.0;0.0;0.0;0.16397762797376053;0.0;0.16350452292606307;0.0;0.6989200232169848;0.16350452292606307;0.34887572955202323;0.424682709733395;0.2641074598227154;0.0;0.21473114167702578;0.1682711165341205;0.0;0.47958354490906546;0.12665409283487114;0.0;0.0;0.147918805261102;0.0;0.793823441880266
GO:0045893;0.0;0.22463109702210354;0.18666310577270448;0.0;0.0;0.0;0.3279322905989103;0.2899329443758714;0.3600241949052054;0.0;0.4715306214263052;0.0;0.0;0.9728419195819074;0.0;0.0;0.0;0.5537595493375639;0.11123845581560644;0.0;0.16234218478510218;0.0;0.0;1.0;0.22459515997350804;0.0;0.0;0.23982072189214945;0.22459515997350804;0.0;0.23982072189214945;0.0;0.0;0.0;0.731724428990507;0.0;0.0;0.7189857972083163;0.0;0.11325387044297165;0.15635004034865696;0.2899329443758714;0.2197357784314209;0.21906561266852162;0.0
GO:0010738;0.0;0.4619016876719922;0.1548766735074522;0.0;0.0;0.0;0.3143945733070222;0.21986281634663613;0.3107900733080417;0.0;0.3192336171930285;0.0;0.0;0.21548985100627913;0.0;0.0;0.0;0.21121045850136919;0.19518960094229354;0.0;0.3028070355624242;0.0;0.0;0.22459515997350804;1.0;0.0;0.0;0.5310671806746815;0.9122686617050201;0.0;0.5310671806746815;0.0;0.0;0.0;0.33036885322880893;0.0;0.0;0.3204034293439446;0.0;0.20148099914403123;0.2826048454132251;0.21986281634663615;0.441668857622663;0.35130849443179535;0.0
GO:0070306;0.20883223459291725;0.0;0.12133953970557101;0.0;0.1785200362884332;0.15596441182877585;0.0;0.0;0.0;0.0;0.0;0.2086176545302963;0.2860522475296666;0.0;0.21554646825564094;0.2408901096426168;0.19559831658692464;0.0;0.21609314004104638;0.0;0.0;0.0;0.16397762797376053;0.0;0.0;1.0;0.0;0.37199948663568055;0.0;0.21596875467772042;0.37199948663568055;0.15993034562420366;0.0;0.3339684674868486;0.0;0.09291841664538453;0.6734755834220317;0.0;0.20145890862120008;0.22383094005028456;0.0;0.0;0.30006577795669237;0.0;0.22371204181169324
GO:0015701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4823133443376044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6063799904259507;0.0;0.7059552759177229;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035556;0.20806550745224706;0.5312681525947275;0.20797985858240056;0.0;0.17795943872622036;0.15553635577636976;0.35366841427890444;0.23443270441191394;0.34072342606954426;0.0;0.3508983778981445;0.20785249935408484;0.28461560972444766;0.2294675036187994;0.21472974236078132;0.23987048810805878;0.19492553042760216;0.2246211869301475;0.29375106208448;0.0;0.33907225194111584;0.0;0.16350452292606307;0.23982072189214945;0.5310671806746815;0.37199948663568055;0.0;1.0;0.5310671806746815;0.2151488315685165;0.8800448626754314;0.15948027459181627;0.0;0.3320118664429943;0.36439888600060993;0.09276631450876656;0.39485528688042726;0.3523122805064314;0.20074527546289245;0.3042282326658101;0.3139421222668915;0.234432704411914;0.8076480374262973;0.40107619794908095;0.22283238981928957
GO:0035330;0.0;0.4619016876719922;0.1548766735074522;0.0;0.0;0.0;0.3143945733070222;0.21986281634663613;0.3107900733080417;0.0;0.3192336171930285;0.0;0.0;0.21548985100627913;0.0;0.0;0.0;0.21121045850136919;0.19518960094229354;0.0;0.3028070355624242;0.0;0.0;0.22459515997350804;0.9122686617050201;0.0;0.0;0.5310671806746815;1.0;0.0;0.5310671806746815;0.0;0.0;0.0;0.33036885322880893;0.0;0.0;0.3204034293439446;0.0;0.20148099914403123;0.2826048454132251;0.21986281634663615;0.441668857622663;0.35130849443179535;0.0
GO:0016579;0.8345819149805479;0.0;0.33107401313964935;0.30030148496668774;0.4029730740439618;0.40343137486419983;0.0;0.0;0.0;0.0;0.0;0.4522847015663533;0.4360037945731823;0.0;0.8051409361717202;0.8694490711213908;0.4318802610835733;0.0;0.1518048752423151;0.0;0.0;0.0;0.6989200232169848;0.0;0.0;0.21596875467772042;0.0;0.2151488315685165;0.0;1.0;0.2151488315685165;0.411241964202641;0.5357333480965698;0.2018544689565841;0.0;0.2395108851219661;0.22347881486392243;0.0;0.6276453289847622;0.15558324936864076;0.0;0.0;0.1889511862415871;0.0;0.875922993629418
GO:0007186;0.20806550745224706;0.5312681525947275;0.20797985858240056;0.0;0.17795943872622036;0.15553635577636976;0.35366841427890444;0.23443270441191394;0.34072342606954426;0.0;0.3508983778981445;0.20785249935408484;0.28461560972444766;0.2294675036187994;0.21472974236078132;0.23987048810805878;0.19492553042760216;0.2246211869301475;0.29375106208448;0.0;0.33907225194111584;0.0;0.16350452292606307;0.23982072189214945;0.5310671806746815;0.37199948663568055;0.0;0.8800448626754314;0.5310671806746815;0.2151488315685165;1.0;0.15948027459181627;0.0;0.3320118664429943;0.36439888600060993;0.09276631450876656;0.39485528688042726;0.3523122805064314;0.20074527546289245;0.3042282326658101;0.3139421222668915;0.234432704411914;0.7107665061869073;0.40107619794908095;0.22283238981928957
GO:0006351;0.4034681817074395;0.0;0.47747880683044736;0.2790160420635268;0.474429079571749;0.98409060801846;0.0;0.0;0.0;0.0;0.0;0.6354783970777814;0.33606359601559105;0.0;0.4107882124487394;0.4367152629929068;0.6121589425110529;0.0;0.12180525585318551;0.0;0.0;0.0;0.34887572955202323;0.0;0.0;0.15993034562420366;0.0;0.15948027459181627;0.0;0.411241964202641;0.15948027459181627;1.0;0.3261965423795361;0.15205686919188588;0.0;0.4841582783408098;0.16401186899187617;0.0;0.3951939694377225;0.1242259206490998;0.0;0.0;0.14461745107253415;0.0;0.4194271141908009
GO:0030163;0.5210481876239687;0.0;0.36327557148891676;0.36352106259973155;0.357331199913341;0.3191838181449665;0.0;0.0;0.0;0.0;0.0;0.4085865934004212;0.37610249874905327;0.0;0.5348691255620825;0.5857074854934512;0.3872033575636446;0.0;0.0;0.0;0.0;0.0;0.424682709733395;0.0;0.0;0.0;0.0;0.0;0.0;0.5357333480965698;0.0;0.3261965423795361;1.0;0.0;0.0;0.28460094962586036;0.0;0.0;0.6722682028353693;0.0;0.0;0.0;0.0;0.0;0.5514758722706822
GO:0051260;0.1956067673744416;0.0;0.11675284913580479;0.0;0.16876563546856635;0.14846743236234916;0.0;0.0;0.0;0.0;0.0;0.19541849339145348;0.2618054871343647;0.0;0.20148552745775072;0.22346192632716444;0.18394920917844573;0.0;0.20196312348278783;0.0;0.0;0.0;0.2641074598227154;0.0;0.0;0.3339684674868486;0.0;0.3320118664429943;0.0;0.2018544689565841;0.3320118664429943;0.15205686919188588;0.0;1.0;0.0;0.09020472377605566;0.35227488127769113;0.0;0.1891232854912142;0.20870629215374722;0.0;0.0;0.2734954907005063;0.0;0.20860291564586605
GO:0006355;0.0;0.33044661614534254;0.23080188843693197;0.0;0.0;0.0;0.46515256664223115;0.36633689084334137;0.48585068324399133;0.0;0.6398397074491078;0.0;0.0;0.7067032644557248;0.0;0.0;0.0;0.6948289034450922;0.15198930626142743;0.0;0.22838444275018885;0.0;0.0;0.731724428990507;0.33036885322880893;0.0;0.0;0.36439888600060993;0.33036885322880893;0.0;0.36439888600060993;0.0;0.0;0.0;1.0;0.0;0.0;0.9763590739133027;0.0;0.15577698135682508;0.21670075783878098;0.3663368908433415;0.3199606562024255;0.2549297138435099;0.0
GO:0006198;0.2365684765774503;0.0;0.4252479012959785;0.20103028739600942;0.34199220304881545;0.47885054551500195;0.0;0.0;0.0;0.0;0.0;0.3376779856720684;0.2894196488254012;0.0;0.29056394623998116;0.24888227021545756;0.3295184378823225;0.0;0.07862109020505574;0.0;0.0;0.0;0.21473114167702578;0.0;0.0;0.09291841664538453;0.0;0.09276631450876656;0.0;0.2395108851219661;0.09276631450876656;0.4841582783408098;0.28460094962586036;0.09020472377605566;0.0;1.0;0.09428157007572208;0.0;0.309402417336501;0.07962254539285062;0.0;0.0;0.087533467026481;0.0;0.24256668064764877
GO:0048468;0.21584610747536306;0.0;0.12367460488981873;0.0;0.1836206764155624;0.15984356384947432;0.0;0.0;0.0;0.0;0.0;0.2156168794300415;0.2993776672850366;0.0;0.22302667951714555;0.25027103527923905;0.20173833507586908;0.0;0.2236120040141685;0.0;0.0;0.0;0.1682711165341205;0.0;0.0;0.6734755834220317;0.0;0.39485528688042726;0.0;0.22347881486392243;0.39485528688042726;0.16401186899187617;0.0;0.35227488127769113;0.0;0.09428157007572208;1.0;0.0;0.20797851046989074;0.23190797450135192;0.0;0.0;0.31476232630996714;0.0;0.23178034289820204
GO:0006357;0.0;0.32047657113265704;0.22725299608397076;0.0;0.0;0.0;0.4526438690477895;0.3600703633771986;0.4748895774061954;0.0;0.6251039903084712;0.0;0.0;0.728461394408506;0.0;0.0;0.0;0.7164239624566874;0.14839897943325658;0.0;0.2224090785262331;0.0;0.0;0.7189857972083163;0.3204034293439446;0.0;0.0;0.3523122805064314;0.3204034293439446;0.0;0.3523122805064314;0.0;0.0;0.0;0.9763590739133027;0.0;0.0;1.0;0.0;0.15200769701398445;0.21131392012908667;0.3600703633771987;0.3106043665043263;0.24750715629142533;0.0
GO:0006511;0.5682880917968076;0.0;0.475684997667392;0.2834533705484253;0.3859508521389494;0.38797572522138846;0.0;0.0;0.0;0.0;0.0;0.431000760564765;0.4108870909246498;0.0;0.5805153304502911;0.6244827970429542;0.412432126362444;0.0;0.14448996808668377;0.0;0.0;0.0;0.47958354490906546;0.0;0.0;0.20145890862120008;0.0;0.20074527546289245;0.0;0.6276453289847622;0.20074527546289245;0.3951939694377225;0.6722682028353693;0.1891232854912142;0.0;0.309402417336501;0.20797851046989074;0.0;1.0;0.14790888349706216;0.0;0.0;0.17775047025758442;0.0;0.5950502246527821
GO:0051453;0.1518450579862789;0.20152990222694542;0.13593273766544928;0.0;0.1351581513477937;0.12181979033715044;0.1783958308257301;0.11121296410703876;0.14832735585180853;0.0;0.2050857788893644;0.15173157848687072;0.1889290387046663;0.10931570813527901;0.15536397471021984;0.16811248456949182;0.14472521124854498;0.10744841297416546;0.8257015226770869;0.0;0.17330383868510274;0.0;0.12665409283487114;0.11325387044297165;0.20148099914403123;0.22383094005028456;0.0;0.3042282326658101;0.20148099914403123;0.15558324936864076;0.3042282326658101;0.1242259206490998;0.0;0.20870629215374722;0.15577698135682508;0.07962254539285062;0.23190797450135192;0.15200769701398445;0.14790888349706216;1.0;0.16421281478262384;0.11121296410703876;0.266009294077511;0.19405154860717072;0.1595619123060915
GO:0070171;0.0;0.4915571312961987;0.17142201863710652;0.0;0.0;0.0;0.31135786883916466;0.1917731731623245;0.25747919243150613;0.0;0.21067770664071586;0.0;0.0;0.15080718759363607;0.0;0.0;0.0;0.18515717071946292;0.16000933684266935;0.0;0.7118387704429263;0.0;0.0;0.15635004034865696;0.2826048454132251;0.0;0.0;0.3139421222668915;0.2826048454132251;0.0;0.3139421222668915;0.0;0.0;0.0;0.21670075783878098;0.0;0.0;0.21131392012908667;0.0;0.16421281478262384;1.0;0.19177317316232453;0.27310883856208934;0.271817422672928;0.0
GO:0051572;0.0;0.21989725480724287;0.23559447783109227;0.0;0.0;0.0;0.36093273585924884;0.9456283784993677;0.6948467599199954;0.0;0.35932366888750467;0.0;0.0;0.28216636694766245;0.0;0.0;0.0;0.44047747417417377;0.10926890964564939;0.0;0.19898275977303725;0.0;0.0;0.2899329443758714;0.21986281634663615;0.0;0.0;0.234432704411914;0.21986281634663615;0.0;0.234432704411914;0.0;0.0;0.0;0.3663368908433415;0.0;0.0;0.3600703633771987;0.0;0.11121296410703876;0.19177317316232453;1.0;0.21520393316036618;0.1717137713238249;0.0
GO:0072332;0.1834658544324104;0.441807853636453;0.19292632080906563;0.0;0.1596504325774555;0.14136689622636386;0.30268628405550524;0.21520393316036618;0.3015617412857622;0.0;0.30950489133129744;0.18330021680534195;0.2405038492592074;0.2110125636880123;0.18862786758903555;0.20775580570904587;0.17317243202342814;0.20690745801987248;0.2579643764491076;0.0;0.29193097060134165;0.0;0.147918805261102;0.2197357784314209;0.441668857622663;0.30006577795669237;0.0;0.8076480374262973;0.441668857622663;0.1889511862415871;0.7107665061869073;0.14461745107253415;0.0;0.2734954907005063;0.3199606562024255;0.087533467026481;0.31476232630996714;0.3106043665043263;0.17775047025758442;0.266009294077511;0.27310883856208934;0.21520393316036618;1.0;0.3367530378465627;0.1948518271184847
GO:0032411;0.0;0.3514183775780899;0.15157990504426763;0.0;0.0;0.0;0.301100815063036;0.1717137713238249;0.2403316060220068;0.0;0.24663479118987505;0.0;0.0;0.21039447627786367;0.0;0.0;0.0;0.16511292978797418;0.18820884906274948;0.0;0.2904558978157709;0.0;0.0;0.21906561266852162;0.35130849443179535;0.0;0.0;0.40107619794908095;0.35130849443179535;0.0;0.40107619794908095;0.0;0.0;0.0;0.2549297138435099;0.0;0.0;0.24750715629142533;0.0;0.19405154860717072;0.271817422672928;0.1717137713238249;0.3367530378465627;1.0;0.0
